[Name],,,
Line1mm,,,
,,,
[Data],,,
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
0.0000000000,0.0202974714,0.0469250008,0.0084125800
0.0000000000,0.0203006715,0.0469250008,0.0084082186
0.0000000000,0.0203038715,0.0469250008,0.0084038600
0.0000000000,0.0203070715,0.0469250008,0.0083995052
0.0000000000,0.0203102715,0.0469250008,0.0083951550
0.0000000000,0.0203134716,0.0469250008,0.0083908075
0.0000000000,0.0203166716,0.0469250008,0.0083864620
0.0000000000,0.0203198716,0.0469250008,0.0083821220
0.0000000000,0.0203230716,0.0469250008,0.0083777839
0.0000000000,0.0203262717,0.0469250008,0.0083734496
0.0000000000,0.0203294717,0.0469250008,0.0083700707
0.0000000000,0.0203326717,0.0469250008,0.0083667831
0.0000000000,0.0203358717,0.0469250008,0.0083634965
0.0000000000,0.0203390718,0.0469250008,0.0083602136
0.0000000000,0.0203422718,0.0469250008,0.0083569344
0.0000000000,0.0203454718,0.0469250008,0.0083536562
0.0000000000,0.0203486718,0.0469250008,0.0083503816
0.0000000000,0.0203518718,0.0469250008,0.0083471099
0.0000000000,0.0203550719,0.0469250008,0.0083438419
0.0000000000,0.0203582719,0.0469250008,0.0083405767
0.0000000000,0.0203614719,0.0469250008,0.0083373124
0.0000000000,0.0203646719,0.0469250008,0.0083340527
0.0000000000,0.0203678720,0.0469250008,0.0083307959
0.0000000000,0.0203710720,0.0469250008,0.0083275409
0.0000000000,0.0203742720,0.0469250008,0.0083242888
0.0000000000,0.0203774720,0.0469250008,0.0083210412
0.0000000000,0.0203806721,0.0469250008,0.0083177947
0.0000000000,0.0203838721,0.0469250008,0.0083145518
0.0000000000,0.0203870721,0.0469250008,0.0083113117
0.0000000000,0.0203902721,0.0469250008,0.0083080754
0.0000000000,0.0203934722,0.0469250008,0.0083048409
0.0000000000,0.0203966722,0.0469250008,0.0083016101
0.0000000000,0.0203998722,0.0469250008,0.0082983812
0.0000000000,0.0204030722,0.0469250008,0.0082951561
0.0000000000,0.0204062723,0.0469250008,0.0082919328
0.0000000000,0.0204094723,0.0469250008,0.0082887141
0.0000000000,0.0204126723,0.0469250008,0.0082854973
0.0000000000,0.0204158723,0.0469250008,0.0082822824
0.0000000000,0.0204190724,0.0469250008,0.0082790731
0.0000000000,0.0204222724,0.0469250008,0.0082758637
0.0000000000,0.0204254724,0.0469250008,0.0082723144
0.0000000000,0.0204286724,0.0469250008,0.0082694050
0.0000000000,0.0204318725,0.0469250008,0.0082661491
0.0000000000,0.0204350725,0.0469250008,0.0082628978
0.0000000000,0.0204382725,0.0469250008,0.0082596494
0.0000000000,0.0204414725,0.0469250008,0.0082564047
0.0000000000,0.0204446726,0.0469250008,0.0082531627
0.0000000000,0.0204478726,0.0469250008,0.0082499245
0.0000000000,0.0204510726,0.0469250008,0.0082466891
0.0000000000,0.0204542726,0.0469250008,0.0082434574
0.0000000000,0.0204574727,0.0469250008,0.0082402295
0.0000000000,0.0204606727,0.0469250008,0.0082370043
0.0000000000,0.0204638727,0.0469250008,0.0082337838
0.0000000000,0.0204670727,0.0469250008,0.0082305633
0.0000000000,0.0204702728,0.0469250008,0.0082273493
0.0000000000,0.0204734728,0.0469250008,0.0082241371
0.0000000000,0.0204766728,0.0469250008,0.0082209287
0.0000000000,0.0204798728,0.0469250008,0.0082177240
0.0000000000,0.0204830728,0.0469250008,0.0082145212
0.0000000000,0.0204862729,0.0469250008,0.0082113231
0.0000000000,0.0204894729,0.0469250008,0.0082081277
0.0000000000,0.0204926729,0.0469250008,0.0082049370
0.0000000000,0.0204958729,0.0469250008,0.0082017481
0.0000000000,0.0204990730,0.0469250008,0.0081985639
0.0000000000,0.0205022730,0.0469250008,0.0081953825
0.0000000000,0.0205054730,0.0469250008,0.0081922039
0.0000000000,0.0205086730,0.0469250008,0.0081890281
0.0000000000,0.0205118731,0.0469250008,0.0081858579
0.0000000000,0.0205150731,0.0469250008,0.0081826895
0.0000000000,0.0205182731,0.0469250008,0.0081795249
0.0000000000,0.0205214731,0.0469250008,0.0081763631
0.0000000000,0.0205246732,0.0469250008,0.0081911450
,,,
[Name],,,
LineMP1,,,
,,,
[Data],,,
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
0.0000000000,0.0045250002,0.0459249988,0.0057064411
0.0000000000,0.0045282007,0.0459249988,0.0057645920
0.0000000000,0.0045314012,0.0459249988,0.0057679750
0.0000000000,0.0045346017,0.0459249988,0.0057713646
0.0000000000,0.0045378022,0.0459249988,0.0057747606
0.0000000000,0.0045410027,0.0459249988,0.0057781637
0.0000000000,0.0045442032,0.0459249988,0.0057815737
0.0000000000,0.0045474037,0.0459249988,0.0057849907
0.0000000000,0.0045506041,0.0459249988,0.0057884147
0.0000000000,0.0045538046,0.0459249988,0.0057918448
0.0000000000,0.0045570051,0.0459249988,0.0057952823
0.0000000000,0.0045602056,0.0459249988,0.0057987263
0.0000000000,0.0045634061,0.0459249988,0.0058021769
0.0000000000,0.0045666066,0.0459249988,0.0058056344
0.0000000000,0.0045698071,0.0459249988,0.0058090989
0.0000000000,0.0045730076,0.0459249988,0.0058125700
0.0000000000,0.0045762081,0.0459249988,0.0058160475
0.0000000000,0.0045794086,0.0459249988,0.0058195326
0.0000000000,0.0045826091,0.0459249988,0.0058230241
0.0000000000,0.0045858095,0.0459249988,0.0058265217
0.0000000000,0.0045890100,0.0459249988,0.0058300262
0.0000000000,0.0045922105,0.0459249988,0.0058335378
0.0000000000,0.0045954110,0.0459249988,0.0058370554
0.0000000000,0.0045986115,0.0459249988,0.0058405804
0.0000000000,0.0046018120,0.0459249988,0.0058441120
0.0000000000,0.0046050125,0.0459249988,0.0058476492
0.0000000000,0.0046082130,0.0459249988,0.0058511938
0.0000000000,0.0046114135,0.0459249988,0.0058547440
0.0000000000,0.0046146140,0.0459249988,0.0058583021
0.0000000000,0.0046178144,0.0459249988,0.0058618663
0.0000000000,0.0046210149,0.0459249988,0.0058654370
0.0000000000,0.0046242154,0.0459249988,0.0058690147
0.0000000000,0.0046274159,0.0459249988,0.0058725984
0.0000000000,0.0046306164,0.0459249988,0.0058761882
0.0000000000,0.0046338169,0.0459249988,0.0058797849
0.0000000000,0.0046370174,0.0459249988,0.0058833882
0.0000000000,0.0046402179,0.0459249988,0.0058872644
0.0000000000,0.0046434184,0.0459249988,0.0058905487
0.0000000000,0.0046466189,0.0459249988,0.0058941171
0.0000000000,0.0046498193,0.0459249988,0.0058976924
0.0000000000,0.0046530198,0.0459249988,0.0059012738
0.0000000000,0.0046562203,0.0459249988,0.0059048617
0.0000000000,0.0046594208,0.0459249988,0.0059084566
0.0000000000,0.0046626213,0.0459249988,0.0059120585
0.0000000000,0.0046658218,0.0459249988,0.0059156646
0.0000000000,0.0046690223,0.0459249988,0.0059192786
0.0000000000,0.0046722228,0.0459249988,0.0059229000
0.0000000000,0.0046754233,0.0459249988,0.0059265257
0.0000000000,0.0046786238,0.0459249988,0.0059301592
0.0000000000,0.0046818242,0.0459249988,0.0059337979
0.0000000000,0.0046850247,0.0459249988,0.0059374436
0.0000000000,0.0046882252,0.0459249988,0.0059410958
0.0000000000,0.0046914257,0.0459249988,0.0059447545
0.0000000000,0.0046946262,0.0459249988,0.0059484192
0.0000000000,0.0046978267,0.0459249988,0.0059520900
0.0000000000,0.0047010272,0.0459249988,0.0059557674
0.0000000000,0.0047042277,0.0459249988,0.0059594507
0.0000000000,0.0047074282,0.0459249988,0.0059631411
0.0000000000,0.0047106287,0.0459249988,0.0059668375
0.0000000000,0.0047138291,0.0459249988,0.0059705400
0.0000000000,0.0047170296,0.0459249988,0.0059742490
0.0000000000,0.0047202301,0.0459249988,0.0059779645
0.0000000000,0.0047234306,0.0459249988,0.0059816851
0.0000000000,0.0047266311,0.0459249988,0.0059854118
0.0000000000,0.0047298316,0.0459249988,0.0059891460
0.0000000000,0.0047330321,0.0459249988,0.0059928857
0.0000000000,0.0047362326,0.0459249988,0.0059966315
0.0000000000,0.0047394331,0.0459249988,0.0060003838
0.0000000000,0.0047426336,0.0459249988,0.0060041421
0.0000000000,0.0047458340,0.0459249988,0.0060079070
0.0000000000,0.0047490345,0.0459249988,0.0060116779
0.0000000000,0.0047522350,0.0459249988,0.0060154540
0.0000000000,0.0047554355,0.0459249988,0.0060192370
0.0000000000,0.0047586360,0.0459249988,0.0060230265
0.0000000000,0.0047618365,0.0459249988,0.0060268207
0.0000000000,0.0047650370,0.0459249988,0.0060306219
0.0000000000,0.0047682375,0.0459249988,0.0060344292
0.0000000000,0.0047714380,0.0459249988,0.0060382430
0.0000000000,0.0047746385,0.0459249988,0.0060420618
0.0000000000,0.0047778389,0.0459249988,0.0060458872
0.0000000000,0.0047810394,0.0459249988,0.0060497182
0.0000000000,0.0047842399,0.0459249988,0.0060535558
0.0000000000,0.0047874404,0.0459249988,0.0060573989
0.0000000000,0.0047906409,0.0459249988,0.0060612485
0.0000000000,0.0047938414,0.0459249988,0.0060651037
0.0000000000,0.0047970419,0.0459249988,0.0060689645
0.0000000000,0.0048002424,0.0459249988,0.0060728318
0.0000000000,0.0048034429,0.0459249988,0.0060767047
0.0000000000,0.0048066434,0.0459249988,0.0060805837
0.0000000000,0.0048098438,0.0459249988,0.0060844691
0.0000000000,0.0048130443,0.0459249988,0.0060883602
0.0000000000,0.0048162448,0.0459249988,0.0060922569
0.0000000000,0.0048194453,0.0459249988,0.0060961586
0.0000000000,0.0048226458,0.0459249988,0.0061000837
0.0000000000,0.0048258463,0.0459249988,0.0061039468
0.0000000000,0.0048290468,0.0459249988,0.0061078165
0.0000000000,0.0048322473,0.0459249988,0.0061116917
0.0000000000,0.0048354478,0.0459249988,0.0061155725
0.0000000000,0.0048386483,0.0459249988,0.0061194594
0.0000000000,0.0048418487,0.0459249988,0.0061233537
0.0000000000,0.0048450492,0.0459249988,0.0061272522
0.0000000000,0.0048482497,0.0459249988,0.0061311573
0.0000000000,0.0048514502,0.0459249988,0.0061350674
0.0000000000,0.0048546507,0.0459249988,0.0061389850
0.0000000000,0.0048578512,0.0459249988,0.0061436263
0.0000000000,0.0048610517,0.0459249988,0.0061488198
0.0000000000,0.0048642522,0.0459249988,0.0061540185
0.0000000000,0.0048674527,0.0459249988,0.0061592222
0.0000000000,0.0048706532,0.0459249988,0.0061644320
0.0000000000,0.0048738536,0.0459249988,0.0061696456
0.0000000000,0.0048770541,0.0459249988,0.0061748656
0.0000000000,0.0048802546,0.0459249988,0.0061800904
0.0000000000,0.0048834551,0.0459249988,0.0061853207
0.0000000000,0.0048866556,0.0459249988,0.0061905552
0.0000000000,0.0048898561,0.0459249988,0.0061957957
0.0000000000,0.0048930566,0.0459249988,0.0062010419
0.0000000000,0.0048962571,0.0459249988,0.0062062913
0.0000000000,0.0048994576,0.0459249988,0.0062115472
0.0000000000,0.0049026581,0.0459249988,0.0062168082
0.0000000000,0.0049058585,0.0459249988,0.0062220739
0.0000000000,0.0049090590,0.0459249988,0.0062273452
0.0000000000,0.0049122595,0.0459249988,0.0062326207
0.0000000000,0.0049154600,0.0459249988,0.0062379027
0.0000000000,0.0049186605,0.0459249988,0.0062431884
0.0000000000,0.0049218610,0.0459249988,0.0062484792
0.0000000000,0.0049250615,0.0459249988,0.0062537757
0.0000000000,0.0049282620,0.0459249988,0.0062590768
0.0000000000,0.0049314625,0.0459249988,0.0062643839
0.0000000000,0.0049346630,0.0459249988,0.0062696948
0.0000000000,0.0049378634,0.0459249988,0.0062750108
0.0000000000,0.0049410639,0.0459249988,0.0062803323
0.0000000000,0.0049442644,0.0459249988,0.0062856576
0.0000000000,0.0049474649,0.0459249988,0.0062909895
0.0000000000,0.0049506654,0.0459249988,0.0062963250
0.0000000000,0.0049538659,0.0459249988,0.0063016661
0.0000000000,0.0049570664,0.0459249988,0.0063070115
0.0000000000,0.0049602669,0.0459249988,0.0063123624
0.0000000000,0.0049634674,0.0459249988,0.0063177175
0.0000000000,0.0049666679,0.0459249988,0.0063230782
0.0000000000,0.0049698683,0.0459249988,0.0063284431
0.0000000000,0.0049730688,0.0459249988,0.0063338131
0.0000000000,0.0049762693,0.0459249988,0.0063391887
0.0000000000,0.0049794698,0.0459249988,0.0063445675
0.0000000000,0.0049826703,0.0459249988,0.0063499524
0.0000000000,0.0049858708,0.0459249988,0.0063553415
0.0000000000,0.0049890713,0.0459249988,0.0063607353
0.0000000000,0.0049922718,0.0459249988,0.0063661346
0.0000000000,0.0049954723,0.0459249988,0.0063715391
0.0000000000,0.0049986728,0.0459249988,0.0063769463
0.0000000000,0.0050018732,0.0459249988,0.0063823592
0.0000000000,0.0050050737,0.0459249988,0.0063877772
0.0000000000,0.0050082742,0.0459249988,0.0063931998
0.0000000000,0.0050114747,0.0459249988,0.0063986271
0.0000000000,0.0050146752,0.0459249988,0.0064040585
0.0000000000,0.0050178757,0.0459249988,0.0064094956
0.0000000000,0.0050210762,0.0459249988,0.0064149359
0.0000000000,0.0050242767,0.0459249988,0.0064203814
0.0000000000,0.0050274772,0.0459249988,0.0064258324
0.0000000000,0.0050306777,0.0459249988,0.0064312872
0.0000000000,0.0050338781,0.0459249988,0.0064367475
0.0000000000,0.0050370786,0.0459249988,0.0064422116
0.0000000000,0.0050402791,0.0459249988,0.0064476803
0.0000000000,0.0050434796,0.0459249988,0.0064531532
0.0000000000,0.0050466801,0.0459249988,0.0064586313
0.0000000000,0.0050498806,0.0459249988,0.0064641144
0.0000000000,0.0050530811,0.0459249988,0.0064696008
0.0000000000,0.0050562816,0.0459249988,0.0064750928
0.0000000000,0.0050594821,0.0459249988,0.0064805886
0.0000000000,0.0050626826,0.0459249988,0.0064860894
0.0000000000,0.0050658830,0.0459249988,0.0064915940
0.0000000000,0.0050690835,0.0459249988,0.0064971033
0.0000000000,0.0050722840,0.0459249988,0.0065026172
0.0000000000,0.0050754845,0.0459249988,0.0065081362
0.0000000000,0.0050786850,0.0459249988,0.0065136589
0.0000000000,0.0050818855,0.0459249988,0.0065191863
0.0000000000,0.0050850860,0.0459249988,0.0065247184
0.0000000000,0.0050882865,0.0459249988,0.0065302532
0.0000000000,0.0050914870,0.0459249988,0.0065357951
0.0000000000,0.0050946875,0.0459249988,0.0065413397
0.0000000000,0.0050978879,0.0459249988,0.0065469909
0.0000000000,0.0051010884,0.0459249988,0.0065526660
0.0000000000,0.0051042889,0.0459249988,0.0065583466
0.0000000000,0.0051074894,0.0459249988,0.0065644793
0.0000000000,0.0051106899,0.0459249988,0.0065695220
0.0000000000,0.0051138904,0.0459249988,0.0065749786
0.0000000000,0.0051170909,0.0459249988,0.0065804385
0.0000000000,0.0051202914,0.0459249988,0.0065859035
0.0000000000,0.0051234919,0.0459249988,0.0065913722
0.0000000000,0.0051266924,0.0459249988,0.0065968442
0.0000000000,0.0051298928,0.0459249988,0.0066023218
0.0000000000,0.0051330933,0.0459249988,0.0066078026
0.0000000000,0.0051362938,0.0459249988,0.0066132862
0.0000000000,0.0051394943,0.0459249988,0.0066187759
0.0000000000,0.0051426948,0.0459249988,0.0066242693
0.0000000000,0.0051458953,0.0459249988,0.0066307071
0.0000000000,0.0051490958,0.0459249988,0.0066351844
0.0000000000,0.0051522963,0.0459249988,0.0066406378
0.0000000000,0.0051554968,0.0459249988,0.0066460948
0.0000000000,0.0051586973,0.0459249988,0.0066515552
0.0000000000,0.0051618977,0.0459249988,0.0066570202
0.0000000000,0.0051650982,0.0459249988,0.0066624894
0.0000000000,0.0051682987,0.0459249988,0.0066679614
0.0000000000,0.0051714992,0.0459249988,0.0066734380
0.0000000000,0.0051746997,0.0459249988,0.0066791750
0.0000000000,0.0051779002,0.0459249988,0.0066856742
0.0000000000,0.0051811007,0.0459249988,0.0066921772
0.0000000000,0.0051843012,0.0459249988,0.0066986829
0.0000000000,0.0051875017,0.0459249988,0.0067051933
0.0000000000,0.0051907022,0.0459249988,0.0067117065
0.0000000000,0.0051939026,0.0459249988,0.0067182230
0.0000000000,0.0051971031,0.0459249988,0.0067247436
0.0000000000,0.0052003036,0.0459249988,0.0067312680
0.0000000000,0.0052035041,0.0459249988,0.0067377961
0.0000000000,0.0052067046,0.0459249988,0.0067443266
0.0000000000,0.0052099051,0.0459249988,0.0067508607
0.0000000000,0.0052131056,0.0459249988,0.0067573991
0.0000000000,0.0052163061,0.0459249988,0.0067639407
0.0000000000,0.0052195066,0.0459249988,0.0067704753
0.0000000000,0.0052227071,0.0459249988,0.0067761806
0.0000000000,0.0052259075,0.0459249988,0.0067818896
0.0000000000,0.0052291080,0.0459249988,0.0067876019
0.0000000000,0.0052323085,0.0459249988,0.0067933179
0.0000000000,0.0052355090,0.0459249988,0.0067990362
0.0000000000,0.0052387095,0.0459249988,0.0068047587
0.0000000000,0.0052419100,0.0459249988,0.0068104854
0.0000000000,0.0052451105,0.0459249988,0.0068162144
0.0000000000,0.0052483110,0.0459249988,0.0068219472
0.0000000000,0.0052515115,0.0459249988,0.0068276837
0.0000000000,0.0052547120,0.0459249988,0.0068334225
0.0000000000,0.0052579124,0.0459249988,0.0068391655
0.0000000000,0.0052611129,0.0459249988,0.0068449113
0.0000000000,0.0052643134,0.0459249988,0.0068509001
0.0000000000,0.0052675139,0.0459249988,0.0068568960
0.0000000000,0.0052707144,0.0459249988,0.0068628942
0.0000000000,0.0052739149,0.0459249988,0.0068688965
0.0000000000,0.0052771154,0.0459249988,0.0068749003
0.0000000000,0.0052803159,0.0459249988,0.0068809097
0.0000000000,0.0052835164,0.0459249988,0.0068869214
0.0000000000,0.0052867169,0.0459249988,0.0068929358
0.0000000000,0.0052899173,0.0459249988,0.0068989536
0.0000000000,0.0052931178,0.0459249988,0.0069049750
0.0000000000,0.0052963183,0.0459249988,0.0069109998
0.0000000000,0.0052995188,0.0459249988,0.0069170273
0.0000000000,0.0053027193,0.0459249988,0.0069230581
0.0000000000,0.0053059198,0.0459249988,0.0069290921
0.0000000000,0.0053091203,0.0459249988,0.0069351285
0.0000000000,0.0053123208,0.0459249988,0.0069411700
0.0000000000,0.0053155213,0.0459249988,0.0069472133
0.0000000000,0.0053187218,0.0459249988,0.0069532599
0.0000000000,0.0053219222,0.0459249988,0.0069593098
0.0000000000,0.0053251227,0.0459249988,0.0069653620
0.0000000000,0.0053283232,0.0459249988,0.0069714179
0.0000000000,0.0053315237,0.0459249988,0.0069774776
0.0000000000,0.0053347242,0.0459249988,0.0069835396
0.0000000000,0.0053379247,0.0459249988,0.0069896048
0.0000000000,0.0053411252,0.0459249988,0.0069956733
0.0000000000,0.0053443257,0.0459249988,0.0070017446
0.0000000000,0.0053475262,0.0459249988,0.0070078196
0.0000000000,0.0053507267,0.0459249988,0.0070138974
0.0000000000,0.0053539271,0.0459249988,0.0070199776
0.0000000000,0.0053571276,0.0459249988,0.0070260614
0.0000000000,0.0053603281,0.0459249988,0.0070321485
0.0000000000,0.0053635286,0.0459249988,0.0070382380
0.0000000000,0.0053667291,0.0459249988,0.0070443312
0.0000000000,0.0053699296,0.0459249988,0.0070504262
0.0000000000,0.0053731301,0.0459249988,0.0070565254
0.0000000000,0.0053763306,0.0459249988,0.0070626270
0.0000000000,0.0053795311,0.0459249988,0.0070687318
0.0000000000,0.0053827316,0.0459249988,0.0070748399
0.0000000000,0.0053859320,0.0459249988,0.0070809508
0.0000000000,0.0053891325,0.0459249988,0.0070870640
0.0000000000,0.0053923330,0.0459249988,0.0070931814
0.0000000000,0.0053955335,0.0459249988,0.0070993016
0.0000000000,0.0053987340,0.0459249988,0.0071054245
0.0000000000,0.0054019345,0.0459249988,0.0071115494
0.0000000000,0.0054051350,0.0459249988,0.0071176775
0.0000000000,0.0054083355,0.0459249988,0.0071238088
0.0000000000,0.0054115360,0.0459249988,0.0071299439
0.0000000000,0.0054147365,0.0459249988,0.0071360809
0.0000000000,0.0054179369,0.0459249988,0.0071422206
0.0000000000,0.0054211374,0.0459249988,0.0071483636
0.0000000000,0.0054243379,0.0459249988,0.0071545099
0.0000000000,0.0054275384,0.0459249988,0.0071606585
0.0000000000,0.0054307389,0.0459249988,0.0071668099
0.0000000000,0.0054339394,0.0459249988,0.0071729654
0.0000000000,0.0054371399,0.0459249988,0.0071791233
0.0000000000,0.0054403404,0.0459249988,0.0071852831
0.0000000000,0.0054435409,0.0459249988,0.0071914457
0.0000000000,0.0054467414,0.0459249988,0.0071976115
0.0000000000,0.0054499418,0.0459249988,0.0072037801
0.0000000000,0.0054531423,0.0459249988,0.0072099515
0.0000000000,0.0054563428,0.0459249988,0.0072161267
0.0000000000,0.0054595433,0.0459249988,0.0072223032
0.0000000000,0.0054627438,0.0459249988,0.0072284839
0.0000000000,0.0054659443,0.0459249988,0.0072346665
0.0000000000,0.0054691448,0.0459249988,0.0072408523
0.0000000000,0.0054723453,0.0459249988,0.0072470410
0.0000000000,0.0054755458,0.0459249988,0.0072537400
0.0000000000,0.0054787463,0.0459249988,0.0072607868
0.0000000000,0.0054819467,0.0459249988,0.0072678374
0.0000000000,0.0054851472,0.0459249988,0.0072748908
0.0000000000,0.0054883477,0.0459249988,0.0072819460
0.0000000000,0.0054915482,0.0459249988,0.0072890045
0.0000000000,0.0054947487,0.0459249988,0.0072960663
0.0000000000,0.0054979492,0.0459249988,0.0073031308
0.0000000000,0.0055011497,0.0459249988,0.0073101986
0.0000000000,0.0055043502,0.0459249988,0.0073172688
0.0000000000,0.0055075507,0.0459249988,0.0073243426
0.0000000000,0.0055107512,0.0459249988,0.0073314169
0.0000000000,0.0055139516,0.0459249988,0.0073384964
0.0000000000,0.0055171521,0.0459249988,0.0073455782
0.0000000000,0.0055203526,0.0459249988,0.0073526623
0.0000000000,0.0055235531,0.0459249988,0.0073597496
0.0000000000,0.0055267536,0.0459249988,0.0073668393
0.0000000000,0.0055299541,0.0459249988,0.0073739323
0.0000000000,0.0055331546,0.0459249988,0.0073810280
0.0000000000,0.0055363551,0.0459249988,0.0073881261
0.0000000000,0.0055395556,0.0459249988,0.0073952274
0.0000000000,0.0055427561,0.0459249988,0.0074023311
0.0000000000,0.0055459565,0.0459249988,0.0074094380
0.0000000000,0.0055491570,0.0459249988,0.0074165463
0.0000000000,0.0055523575,0.0459249988,0.0074236584
0.0000000000,0.0055555580,0.0459249988,0.0074307742
0.0000000000,0.0055587585,0.0459249988,0.0074378923
0.0000000000,0.0055619590,0.0459249988,0.0074450113
0.0000000000,0.0055651595,0.0459249988,0.0074521350
0.0000000000,0.0055683600,0.0459249988,0.0074592605
0.0000000000,0.0055715605,0.0459249988,0.0074663884
0.0000000000,0.0055747610,0.0459249988,0.0074735191
0.0000000000,0.0055779614,0.0459249988,0.0074806525
0.0000000000,0.0055811619,0.0459249988,0.0074877893
0.0000000000,0.0055843624,0.0459249988,0.0074949283
0.0000000000,0.0055875629,0.0459249988,0.0075020692
0.0000000000,0.0055907634,0.0459249988,0.0075092139
0.0000000000,0.0055939639,0.0459249988,0.0075163608
0.0000000000,0.0055971644,0.0459249988,0.0075235097
0.0000000000,0.0056003649,0.0459249988,0.0075306622
0.0000000000,0.0056035654,0.0459249988,0.0075378171
0.0000000000,0.0056067659,0.0459249988,0.0075449743
0.0000000000,0.0056099663,0.0459249988,0.0075521339
0.0000000000,0.0056131668,0.0459249988,0.0075592976
0.0000000000,0.0056163673,0.0459249988,0.0075664623
0.0000000000,0.0056195678,0.0459249988,0.0075731156
0.0000000000,0.0056227683,0.0459249988,0.0075793131
0.0000000000,0.0056259688,0.0459249988,0.0075855139
0.0000000000,0.0056291693,0.0459249988,0.0075917179
0.0000000000,0.0056323698,0.0459249988,0.0075979247
0.0000000000,0.0056355703,0.0459249988,0.0076041329
0.0000000000,0.0056387708,0.0459249988,0.0076103443
0.0000000000,0.0056419712,0.0459249988,0.0076165590
0.0000000000,0.0056451717,0.0459249988,0.0076227761
0.0000000000,0.0056483722,0.0459249988,0.0076289959
0.0000000000,0.0056515727,0.0459249988,0.0076352186
0.0000000000,0.0056547732,0.0459249988,0.0076414444
0.0000000000,0.0056579737,0.0459249988,0.0076476713
0.0000000000,0.0056611742,0.0459249988,0.0076539018
0.0000000000,0.0056643747,0.0459249988,0.0076601356
0.0000000000,0.0056675752,0.0459249988,0.0076663713
0.0000000000,0.0056707757,0.0459249988,0.0076726093
0.0000000000,0.0056739761,0.0459249988,0.0076788515
0.0000000000,0.0056771766,0.0459249988,0.0076850946
0.0000000000,0.0056803771,0.0459249988,0.0076913405
0.0000000000,0.0056835776,0.0459249988,0.0076975906
0.0000000000,0.0056867781,0.0459249988,0.0077038426
0.0000000000,0.0056899786,0.0459249988,0.0077100964
0.0000000000,0.0056931791,0.0459249988,0.0077163531
0.0000000000,0.0056963796,0.0459249988,0.0077226125
0.0000000000,0.0056995801,0.0459249988,0.0077288742
0.0000000000,0.0057027806,0.0459249988,0.0077351388
0.0000000000,0.0057059810,0.0459249988,0.0077414066
0.0000000000,0.0057091815,0.0459249988,0.0077476762
0.0000000000,0.0057123820,0.0459249988,0.0077539477
0.0000000000,0.0057155825,0.0459249988,0.0077602230
0.0000000000,0.0057187830,0.0459249988,0.0077665006
0.0000000000,0.0057219835,0.0459249988,0.0077727810
0.0000000000,0.0057251840,0.0459249988,0.0077790632
0.0000000000,0.0057283845,0.0459249988,0.0077853482
0.0000000000,0.0057315850,0.0459249988,0.0077916356
0.0000000000,0.0057347855,0.0459249988,0.0077979257
0.0000000000,0.0057379860,0.0459249988,0.0078042182
0.0000000000,0.0057411864,0.0459249988,0.0078105135
0.0000000000,0.0057443869,0.0459249988,0.0078168120
0.0000000000,0.0057475874,0.0459249988,0.0078231115
0.0000000000,0.0057507879,0.0459249988,0.0078294137
0.0000000000,0.0057539884,0.0459249988,0.0078357197
0.0000000000,0.0057571889,0.0459249988,0.0078420276
0.0000000000,0.0057603894,0.0459249988,0.0078483373
0.0000000000,0.0057635899,0.0459249988,0.0078546489
0.0000000000,0.0057667904,0.0459249988,0.0078609651
0.0000000000,0.0057699909,0.0459249988,0.0078672813
0.0000000000,0.0057731913,0.0459249988,0.0078736022
0.0000000000,0.0057763918,0.0459249988,0.0078799240
0.0000000000,0.0057795923,0.0459249988,0.0078862486
0.0000000000,0.0057827928,0.0459249988,0.0078925770
0.0000000000,0.0057859933,0.0459249988,0.0078989062
0.0000000000,0.0057891938,0.0459249988,0.0079052374
0.0000000000,0.0057923943,0.0459249988,0.0079115722
0.0000000000,0.0057955948,0.0459249988,0.0079179099
0.0000000000,0.0057987953,0.0459249988,0.0079242485
0.0000000000,0.0058019958,0.0459249988,0.0079305908
0.0000000000,0.0058051962,0.0459249988,0.0079369349
0.0000000000,0.0058083967,0.0459249988,0.0079432810
0.0000000000,0.0058115972,0.0459249988,0.0079496298
0.0000000000,0.0058147977,0.0459249988,0.0079559814
0.0000000000,0.0058179982,0.0459249988,0.0079623349
0.0000000000,0.0058211987,0.0459249988,0.0079691289
0.0000000000,0.0058243992,0.0459249988,0.0079762032
0.0000000000,0.0058275997,0.0459249988,0.0079839909
0.0000000000,0.0058308002,0.0459249988,0.0079917451
0.0000000000,0.0058340007,0.0459249988,0.0079986211
0.0000000000,0.0058372011,0.0459249988,0.0080055008
0.0000000000,0.0058404016,0.0459249988,0.0080123823
0.0000000000,0.0058436021,0.0459249988,0.0080192676
0.0000000000,0.0058468026,0.0459249988,0.0080261538
0.0000000000,0.0058500031,0.0459249988,0.0080330418
0.0000000000,0.0058532036,0.0459249988,0.0080399318
0.0000000000,0.0058564041,0.0459249988,0.0080468254
0.0000000000,0.0058596046,0.0459249988,0.0080537200
0.0000000000,0.0058628051,0.0459249988,0.0080606174
0.0000000000,0.0058660056,0.0459249988,0.0080675175
0.0000000000,0.0058692060,0.0459249988,0.0080744196
0.0000000000,0.0058724065,0.0459249988,0.0080813235
0.0000000000,0.0058756070,0.0459249988,0.0080882311
