[Name],,,
Line1mm,,,
,,,
[Data],,,
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
0.0000000000,0.0169118457,0.0469250008,0.0225042980
0.0000000000,0.0169150457,0.0469250008,0.0224832203
0.0000000000,0.0169182457,0.0469250008,0.0224610735
0.0000000000,0.0169214457,0.0469250008,0.0224389508
0.0000000000,0.0169246458,0.0469250008,0.0224168524
0.0000000000,0.0169278458,0.0469250008,0.0223947782
0.0000000000,0.0169310458,0.0469250008,0.0223727357
0.0000000000,0.0169342458,0.0469250008,0.0223507117
0.0000000000,0.0169374458,0.0469250008,0.0223287120
0.0000000000,0.0169406459,0.0469250008,0.0223067440
0.0000000000,0.0169438459,0.0469250008,0.0222847946
0.0000000000,0.0169470459,0.0469250008,0.0222628713
0.0000000000,0.0169502459,0.0469250008,0.0222409759
0.0000000000,0.0169534460,0.0469250008,0.0222191047
0.0000000000,0.0169566460,0.0469250008,0.0221972596
0.0000000000,0.0169598460,0.0469250008,0.0221754406
0.0000000000,0.0169630460,0.0469250008,0.0221536458
0.0000000000,0.0169662461,0.0469250008,0.0221318789
0.0000000000,0.0169694461,0.0469250008,0.0221101362
0.0000000000,0.0169726461,0.0469250008,0.0220884159
0.0000000000,0.0169758461,0.0469250008,0.0220667273
0.0000000000,0.0169790462,0.0469250008,0.0220450610
0.0000000000,0.0169822462,0.0469250008,0.0220234226
0.0000000000,0.0169854462,0.0469250008,0.0220018085
0.0000000000,0.0169886462,0.0469250008,0.0219802223
0.0000000000,0.0169918463,0.0469250008,0.0219586641
0.0000000000,0.0169950463,0.0469250008,0.0219371319
0.0000000000,0.0169982463,0.0469250008,0.0219156221
0.0000000000,0.0170014463,0.0469250008,0.0218941402
0.0000000000,0.0170046464,0.0469250008,0.0218726881
0.0000000000,0.0170078464,0.0469250008,0.0218512621
0.0000000000,0.0170110464,0.0469250008,0.0218298603
0.0000000000,0.0170142464,0.0469250008,0.0218084883
0.0000000000,0.0170174465,0.0469250008,0.0217871405
0.0000000000,0.0170206465,0.0469250008,0.0217658188
0.0000000000,0.0170238465,0.0469250008,0.0217445288
0.0000000000,0.0170270465,0.0469250008,0.0217232630
0.0000000000,0.0170302466,0.0469250008,0.0217020251
0.0000000000,0.0170334466,0.0469250008,0.0216808170
0.0000000000,0.0170366466,0.0469250008,0.0216596331
0.0000000000,0.0170398466,0.0469250008,0.0216384754
0.0000000000,0.0170430467,0.0469250008,0.0216174275
0.0000000000,0.0170462467,0.0469250008,0.0215992499
0.0000000000,0.0170494467,0.0469250008,0.0215810854
0.0000000000,0.0170526467,0.0469250008,0.0215629246
0.0000000000,0.0170558468,0.0469250008,0.0215447675
0.0000000000,0.0170590468,0.0469250008,0.0215266161
0.0000000000,0.0170622468,0.0469250008,0.0215084758
0.0000000000,0.0170654468,0.0469250008,0.0214903373
0.0000000000,0.0170686468,0.0469250008,0.0214722082
0.0000000000,0.0170718469,0.0469250008,0.0214540828
0.0000000000,0.0170750469,0.0469250008,0.0214359630
0.0000000000,0.0170782469,0.0469250008,0.0214178506
0.0000000000,0.0170814469,0.0469250008,0.0213997476
0.0000000000,0.0170846470,0.0469250008,0.0213816483
0.0000000000,0.0170878470,0.0469250008,0.0213635527
0.0000000000,0.0170910470,0.0469250008,0.0213454682
0.0000000000,0.0170942470,0.0469250008,0.0213273875
0.0000000000,0.0170974471,0.0469250008,0.0213093124
0.0000000000,0.0171006471,0.0469250008,0.0212912448
0.0000000000,0.0171038471,0.0469250008,0.0212731808
0.0000000000,0.0171070471,0.0469250008,0.0212551281
0.0000000000,0.0171102472,0.0469250008,0.0212370772
0.0000000000,0.0171134472,0.0469250008,0.0212190393
0.0000000000,0.0171166472,0.0469250008,0.0212010015
0.0000000000,0.0171198472,0.0469250008,0.0211829711
0.0000000000,0.0171230473,0.0469250008,0.0211649481
0.0000000000,0.0171262473,0.0469250008,0.0211469326
0.0000000000,0.0171294473,0.0469250008,0.0211289227
0.0000000000,0.0171326473,0.0469250008,0.0211109202
0.0000000000,0.0171358474,0.0469250008,0.0210929215
0.0000000000,0.0171390474,0.0469250008,0.0210749339
0.0000000000,0.0171422474,0.0469250008,0.0210569464
0.0000000000,0.0171454474,0.0469250008,0.0210389700
0.0000000000,0.0171486475,0.0469250008,0.0210209992
0.0000000000,0.0171518475,0.0469250008,0.0210030358
0.0000000000,0.0171550475,0.0469250008,0.0209850799
0.0000000000,0.0171582475,0.0469250008,0.0209671278
0.0000000000,0.0171614476,0.0469250008,0.0209491868
0.0000000000,0.0171646476,0.0469250008,0.0209312476
0.0000000000,0.0171678476,0.0469250008,0.0209133197
0.0000000000,0.0171710476,0.0469250008,0.0208953954
0.0000000000,0.0171742477,0.0469250008,0.0208774786
0.0000000000,0.0171774477,0.0469250008,0.0208595656
0.0000000000,0.0171806477,0.0469250008,0.0208379421
0.0000000000,0.0171838477,0.0469250008,0.0208155178
0.0000000000,0.0171870478,0.0469250008,0.0207931008
0.0000000000,0.0171902478,0.0469250008,0.0207706951
0.0000000000,0.0171934478,0.0469250008,0.0207482986
0.0000000000,0.0171966478,0.0469250008,0.0207259133
0.0000000000,0.0171998478,0.0469250008,0.0207035355
0.0000000000,0.0172030479,0.0469250008,0.0206811670
0.0000000000,0.0172062479,0.0469250008,0.0206588153
0.0000000000,0.0172094479,0.0469250008,0.0206364673
0.0000000000,0.0172126479,0.0469250008,0.0206141304
0.0000000000,0.0172158480,0.0469250008,0.0205918029
0.0000000000,0.0172190480,0.0469250008,0.0205694865
0.0000000000,0.0172222480,0.0469250008,0.0205471814
0.0000000000,0.0172254480,0.0469250008,0.0205248818
0.0000000000,0.0172286481,0.0469250008,0.0205025971
0.0000000000,0.0172318481,0.0469250008,0.0204803236
0.0000000000,0.0172350481,0.0469250008,0.0204580575
0.0000000000,0.0172382481,0.0469250008,0.0204357971
0.0000000000,0.0172414482,0.0469250008,0.0204135552
0.0000000000,0.0172446482,0.0469250008,0.0203913171
0.0000000000,0.0172478482,0.0469250008,0.0203690939
0.0000000000,0.0172510482,0.0469250008,0.0203468800
0.0000000000,0.0172542483,0.0469250008,0.0203246754
0.0000000000,0.0172574483,0.0469250008,0.0203024838
0.0000000000,0.0172606483,0.0469250008,0.0202802997
0.0000000000,0.0172638483,0.0469250008,0.0202581249
0.0000000000,0.0172670484,0.0469250008,0.0202359669
0.0000000000,0.0172702484,0.0469250008,0.0202138163
0.0000000000,0.0172734484,0.0469250008,0.0201916751
0.0000000000,0.0172766484,0.0469250008,0.0201698784
0.0000000000,0.0172798485,0.0469250008,0.0201481394
0.0000000000,0.0172830485,0.0469250008,0.0201264098
0.0000000000,0.0172862485,0.0469250008,0.0201046970
0.0000000000,0.0172894485,0.0469250008,0.0200829953
0.0000000000,0.0172926486,0.0469250008,0.0200613048
0.0000000000,0.0172958486,0.0469250008,0.0200396273
0.0000000000,0.0172990486,0.0469250008,0.0200179592
0.0000000000,0.0173022486,0.0469250008,0.0199956708
0.0000000000,0.0173054487,0.0469250008,0.0199760292
0.0000000000,0.0173086487,0.0469250008,0.0199558102
0.0000000000,0.0173118487,0.0469250008,0.0199356005
0.0000000000,0.0173150487,0.0469250008,0.0199153908
0.0000000000,0.0173182487,0.0469250008,0.0198951904
0.0000000000,0.0173214488,0.0469250008,0.0198749937
0.0000000000,0.0173246488,0.0469250008,0.0198548045
0.0000000000,0.0173278488,0.0469250008,0.0198346190
0.0000000000,0.0173310488,0.0469250008,0.0198144410
0.0000000000,0.0173342489,0.0469250008,0.0197942685
0.0000000000,0.0173374489,0.0469250008,0.0197741017
0.0000000000,0.0173406489,0.0469250008,0.0197539423
0.0000000000,0.0173438489,0.0469250008,0.0197337847
0.0000000000,0.0173470490,0.0469250008,0.0197136384
0.0000000000,0.0173502490,0.0469250008,0.0196934957
0.0000000000,0.0173534490,0.0469250008,0.0196733568
0.0000000000,0.0173566490,0.0469250008,0.0196532272
0.0000000000,0.0173598491,0.0469250008,0.0196330994
0.0000000000,0.0173630491,0.0469250008,0.0196129847
0.0000000000,0.0173662491,0.0469250008,0.0195927974
0.0000000000,0.0173694491,0.0469250008,0.0195723102
0.0000000000,0.0173726492,0.0469250008,0.0195518769
0.0000000000,0.0173758492,0.0469250008,0.0195314493
0.0000000000,0.0173790492,0.0469250008,0.0195110310
0.0000000000,0.0173822492,0.0469250008,0.0194906183
0.0000000000,0.0173854493,0.0469250008,0.0194702111
0.0000000000,0.0173886493,0.0469250008,0.0194498114
0.0000000000,0.0173918493,0.0469250008,0.0194294173
0.0000000000,0.0173950493,0.0469250008,0.0194090325
0.0000000000,0.0173982494,0.0469250008,0.0193886533
0.0000000000,0.0174014494,0.0469250008,0.0193682797
0.0000000000,0.0174046494,0.0469250008,0.0193479136
0.0000000000,0.0174078494,0.0469250008,0.0193275549
0.0000000000,0.0174110495,0.0469250008,0.0193072055
0.0000000000,0.0174142495,0.0469250008,0.0192868579
0.0000000000,0.0174174495,0.0469250008,0.0192665216
0.0000000000,0.0174206495,0.0469250008,0.0192461889
0.0000000000,0.0174238496,0.0469250008,0.0192258656
0.0000000000,0.0174270496,0.0469250008,0.0192055479
0.0000000000,0.0174302496,0.0469250008,0.0191852357
0.0000000000,0.0174334496,0.0469250008,0.0191649329
0.0000000000,0.0174366497,0.0469250008,0.0191446356
0.0000000000,0.0174398497,0.0469250008,0.0191243459
0.0000000000,0.0174430497,0.0469250008,0.0191040654
0.0000000000,0.0174462497,0.0469250008,0.0190816056
0.0000000000,0.0174494497,0.0469250008,0.0190587323
0.0000000000,0.0174526498,0.0469250008,0.0190358683
0.0000000000,0.0174558498,0.0469250008,0.0190130025
0.0000000000,0.0174590498,0.0469250008,0.0189901460
0.0000000000,0.0174622498,0.0469250008,0.0189697240
0.0000000000,0.0174654499,0.0469250008,0.0189493652
0.0000000000,0.0174686499,0.0469250008,0.0189290103
0.0000000000,0.0174718499,0.0469250008,0.0189086553
0.0000000000,0.0174750499,0.0469250008,0.0188883040
0.0000000000,0.0174782500,0.0469250008,0.0188679490
0.0000000000,0.0174814500,0.0469250008,0.0188475996
0.0000000000,0.0174846500,0.0469250008,0.0188272521
0.0000000000,0.0174878500,0.0469250008,0.0188069083
0.0000000000,0.0174910501,0.0469250008,0.0187865626
0.0000000000,0.0174942501,0.0469250008,0.0187662225
0.0000000000,0.0174974501,0.0469250008,0.0187458787
0.0000000000,0.0175006501,0.0469250008,0.0187255386
0.0000000000,0.0175038502,0.0469250008,0.0187052041
0.0000000000,0.0175070502,0.0469250008,0.0186848678
0.0000000000,0.0175102502,0.0469250008,0.0186645370
0.0000000000,0.0175134502,0.0469250008,0.0186442025
0.0000000000,0.0175166503,0.0469250008,0.0186238755
0.0000000000,0.0175198503,0.0469250008,0.0186035465
0.0000000000,0.0175230503,0.0469250008,0.0185832195
0.0000000000,0.0175262503,0.0469250008,0.0185628962
0.0000000000,0.0175294504,0.0469250008,0.0185425729
0.0000000000,0.0175326504,0.0469250008,0.0185222514
0.0000000000,0.0175358504,0.0469250008,0.0185019337
0.0000000000,0.0175390504,0.0469250008,0.0184816178
0.0000000000,0.0175422505,0.0469250008,0.0184613038
0.0000000000,0.0175454505,0.0469250008,0.0184409898
0.0000000000,0.0175486505,0.0469250008,0.0184206795
0.0000000000,0.0175518505,0.0469250008,0.0184003692
0.0000000000,0.0175550506,0.0469250008,0.0183800608
0.0000000000,0.0175582506,0.0469250008,0.0183597822
0.0000000000,0.0175614506,0.0469250008,0.0183394570
0.0000000000,0.0175646506,0.0469250008,0.0183188207
0.0000000000,0.0175678506,0.0469250008,0.0182981454
0.0000000000,0.0175710507,0.0469250008,0.0182774719
0.0000000000,0.0175742507,0.0469250008,0.0182568021
0.0000000000,0.0175774507,0.0469250008,0.0182361323
0.0000000000,0.0175806507,0.0469250008,0.0182154663
0.0000000000,0.0175838508,0.0469250008,0.0181948021
0.0000000000,0.0175870508,0.0469250008,0.0181741379
0.0000000000,0.0175902508,0.0469250008,0.0181534793
0.0000000000,0.0175934508,0.0469250008,0.0181328226
0.0000000000,0.0175966509,0.0469250008,0.0181121659
0.0000000000,0.0175998509,0.0469250008,0.0180915128
0.0000000000,0.0176030509,0.0469250008,0.0180708617
0.0000000000,0.0176062509,0.0469250008,0.0180502106
0.0000000000,0.0176094510,0.0469250008,0.0180295631
0.0000000000,0.0176126510,0.0469250008,0.0180089176
0.0000000000,0.0176158510,0.0469250008,0.0179882776
0.0000000000,0.0176190510,0.0469250008,0.0179676376
0.0000000000,0.0176222511,0.0469250008,0.0179469995
0.0000000000,0.0176254511,0.0469250008,0.0179263614
0.0000000000,0.0176286511,0.0469250008,0.0179057270
0.0000000000,0.0176318511,0.0469250008,0.0178850964
0.0000000000,0.0176350512,0.0469250008,0.0178644676
0.0000000000,0.0176382512,0.0469250008,0.0178438425
0.0000000000,0.0176414512,0.0469250008,0.0178232174
0.0000000000,0.0176446512,0.0469250008,0.0178025942
0.0000000000,0.0176478513,0.0469250008,0.0177819747
0.0000000000,0.0176510513,0.0469250008,0.0177613571
0.0000000000,0.0176542513,0.0469250008,0.0177407414
0.0000000000,0.0176574513,0.0469250008,0.0177201293
0.0000000000,0.0176606514,0.0469250008,0.0176995192
0.0000000000,0.0176638514,0.0469250008,0.0176789109
0.0000000000,0.0176670514,0.0469250008,0.0176583044
0.0000000000,0.0176702514,0.0469250008,0.0176377017
0.0000000000,0.0176734515,0.0469250008,0.0176171009
0.0000000000,0.0176766515,0.0469250008,0.0175965019
0.0000000000,0.0176798515,0.0469250008,0.0175759029
0.0000000000,0.0176830515,0.0469250008,0.0175553113
0.0000000000,0.0176862516,0.0469250008,0.0175347198
0.0000000000,0.0176894516,0.0469250008,0.0175141282
0.0000000000,0.0176926516,0.0469250008,0.0174935423
0.0000000000,0.0176958516,0.0469250008,0.0174729601
0.0000000000,0.0176990516,0.0469250008,0.0174523778
0.0000000000,0.0177022517,0.0469250008,0.0174317975
0.0000000000,0.0177054517,0.0469250008,0.0174110122
0.0000000000,0.0177086517,0.0469250008,0.0173910912
0.0000000000,0.0177118517,0.0469250008,0.0173711777
0.0000000000,0.0177150518,0.0469250008,0.0173512585
0.0000000000,0.0177182518,0.0469250008,0.0173313487
0.0000000000,0.0177214518,0.0469250008,0.0173114389
0.0000000000,0.0177246518,0.0469250008,0.0172915347
0.0000000000,0.0177278519,0.0469250008,0.0172716305
0.0000000000,0.0177310519,0.0469250008,0.0172517318
0.0000000000,0.0177342519,0.0469250008,0.0172318332
0.0000000000,0.0177374519,0.0469250008,0.0172119401
0.0000000000,0.0177406520,0.0469250008,0.0171920471
0.0000000000,0.0177438520,0.0469250008,0.0171721596
0.0000000000,0.0177470520,0.0469250008,0.0171522740
0.0000000000,0.0177502520,0.0469250008,0.0171324313
0.0000000000,0.0177534521,0.0469250008,0.0171126258
0.0000000000,0.0177566521,0.0469250008,0.0170940291
0.0000000000,0.0177598521,0.0469250008,0.0170756914
0.0000000000,0.0177630521,0.0469250008,0.0170578286
0.0000000000,0.0177662522,0.0469250008,0.0170410033
0.0000000000,0.0177694522,0.0469250008,0.0170241762
0.0000000000,0.0177726522,0.0469250008,0.0170073509
0.0000000000,0.0177758522,0.0469250008,0.0169905238
0.0000000000,0.0177790523,0.0469250008,0.0169737004
0.0000000000,0.0177822523,0.0469250008,0.0169568732
0.0000000000,0.0177854523,0.0469250008,0.0169400498
0.0000000000,0.0177886523,0.0469250008,0.0169220753
0.0000000000,0.0177918524,0.0469250008,0.0169051439
0.0000000000,0.0177950524,0.0469250008,0.0168866050
0.0000000000,0.0177982524,0.0469250008,0.0168680642
0.0000000000,0.0178014524,0.0469250008,0.0168495234
0.0000000000,0.0178046525,0.0469250008,0.0168309882
0.0000000000,0.0178078525,0.0469250008,0.0168124493
0.0000000000,0.0178110525,0.0469250008,0.0167939104
0.0000000000,0.0178142525,0.0469250008,0.0167753734
0.0000000000,0.0178174526,0.0469250008,0.0167568363
0.0000000000,0.0178206526,0.0469250008,0.0167383011
0.0000000000,0.0178238526,0.0469250008,0.0167197641
0.0000000000,0.0178270526,0.0469250008,0.0167012289
0.0000000000,0.0178302526,0.0469250008,0.0166826937
0.0000000000,0.0178334527,0.0469250008,0.0166641586
0.0000000000,0.0178366527,0.0469250008,0.0166456271
0.0000000000,0.0178398527,0.0469250008,0.0166270919
0.0000000000,0.0178430527,0.0469250008,0.0166085586
0.0000000000,0.0178462528,0.0469250008,0.0165900253
0.0000000000,0.0178494528,0.0469250008,0.0165714920
0.0000000000,0.0178526528,0.0469250008,0.0165529605
0.0000000000,0.0178558528,0.0469250008,0.0165344290
0.0000000000,0.0178590529,0.0469250008,0.0165158976
0.0000000000,0.0178622529,0.0469250008,0.0164973680
0.0000000000,0.0178654529,0.0469250008,0.0164788365
0.0000000000,0.0178686529,0.0469250008,0.0164603069
0.0000000000,0.0178718530,0.0469250008,0.0164417792
0.0000000000,0.0178750530,0.0469250008,0.0164232496
0.0000000000,0.0178782530,0.0469250008,0.0164047237
0.0000000000,0.0178814530,0.0469250008,0.0163861923
0.0000000000,0.0178846531,0.0469250008,0.0163676646
0.0000000000,0.0178878531,0.0469250008,0.0163491406
0.0000000000,0.0178910531,0.0469250008,0.0163306128
0.0000000000,0.0178942531,0.0469250008,0.0163120870
0.0000000000,0.0178974532,0.0469250008,0.0162935611
0.0000000000,0.0179006532,0.0469250008,0.0162750371
0.0000000000,0.0179038532,0.0469250008,0.0162565112
0.0000000000,0.0179070532,0.0469250008,0.0162379872
0.0000000000,0.0179102533,0.0469250008,0.0162194669
0.0000000000,0.0179134533,0.0469250008,0.0162009411
0.0000000000,0.0179166533,0.0469250008,0.0161824189
0.0000000000,0.0179198533,0.0469250008,0.0161638949
0.0000000000,0.0179230534,0.0469250008,0.0161453746
0.0000000000,0.0179262534,0.0469250008,0.0161268543
0.0000000000,0.0179294534,0.0469250008,0.0161083341
0.0000000000,0.0179326534,0.0469250008,0.0160898138
0.0000000000,0.0179358535,0.0469250008,0.0160712916
0.0000000000,0.0179390535,0.0469250008,0.0160527732
0.0000000000,0.0179422535,0.0469250008,0.0160342567
0.0000000000,0.0179454535,0.0469250008,0.0160157382
0.0000000000,0.0179486535,0.0469250008,0.0159972198
0.0000000000,0.0179518536,0.0469250008,0.0159787014
0.0000000000,0.0179550536,0.0469250008,0.0159601849
0.0000000000,0.0179582536,0.0469250008,0.0159416702
0.0000000000,0.0179614536,0.0469250008,0.0159231555
0.0000000000,0.0179646537,0.0469250008,0.0159046389
0.0000000000,0.0179678537,0.0469250008,0.0158861242
0.0000000000,0.0179710537,0.0469250008,0.0158676095
0.0000000000,0.0179742537,0.0469250008,0.0158490967
0.0000000000,0.0179774538,0.0469250008,0.0158305839
0.0000000000,0.0179806538,0.0469250008,0.0158120710
0.0000000000,0.0179838538,0.0469250008,0.0157935582
0.0000000000,0.0179870538,0.0469250008,0.0157739427
0.0000000000,0.0179902539,0.0469250008,0.0157548115
0.0000000000,0.0179934539,0.0469250008,0.0157356821
0.0000000000,0.0179966539,0.0469250008,0.0157165527
0.0000000000,0.0179998539,0.0469250008,0.0156974234
0.0000000000,0.0180030540,0.0469250008,0.0156782940
0.0000000000,0.0180062540,0.0469250008,0.0156591646
0.0000000000,0.0180094540,0.0469250008,0.0156400390
0.0000000000,0.0180126540,0.0469250008,0.0156235937
0.0000000000,0.0180158541,0.0469250008,0.0156052522
0.0000000000,0.0180190541,0.0469250008,0.0155890882
0.0000000000,0.0180222541,0.0469250008,0.0155723849
0.0000000000,0.0180254541,0.0469250008,0.0155554311
0.0000000000,0.0180286542,0.0469250008,0.0155384792
0.0000000000,0.0180318542,0.0469250008,0.0155215263
0.0000000000,0.0180350542,0.0469250008,0.0155045716
0.0000000000,0.0180382542,0.0469250008,0.0154876187
0.0000000000,0.0180414543,0.0469250008,0.0154706649
0.0000000000,0.0180446543,0.0469250008,0.0154537121
0.0000000000,0.0180478543,0.0469250008,0.0154367592
0.0000000000,0.0180510543,0.0469250008,0.0154198054
0.0000000000,0.0180542544,0.0469250008,0.0154028544
0.0000000000,0.0180574544,0.0469250008,0.0153859016
0.0000000000,0.0180606544,0.0469250008,0.0153689487
0.0000000000,0.0180638544,0.0469250008,0.0153519968
0.0000000000,0.0180670545,0.0469250008,0.0153350439
0.0000000000,0.0180702545,0.0469250008,0.0153180920
0.0000000000,0.0180734545,0.0469250008,0.0153011382
0.0000000000,0.0180766545,0.0469250008,0.0152841881
0.0000000000,0.0180798545,0.0469250008,0.0152672352
0.0000000000,0.0180830546,0.0469250008,0.0152502824
0.0000000000,0.0180862546,0.0469250008,0.0152333304
0.0000000000,0.0180894546,0.0469250008,0.0152163785
0.0000000000,0.0180926546,0.0469250008,0.0151994275
0.0000000000,0.0180958547,0.0469250008,0.0151824746
0.0000000000,0.0180990547,0.0469250008,0.0151655236
0.0000000000,0.0181022547,0.0469250008,0.0151485708
0.0000000000,0.0181054547,0.0469250008,0.0151316188
0.0000000000,0.0181086548,0.0469250008,0.0151146688
0.0000000000,0.0181118548,0.0469250008,0.0150977178
0.0000000000,0.0181150548,0.0469250008,0.0150807658
0.0000000000,0.0181182548,0.0469250008,0.0150638148
0.0000000000,0.0181214549,0.0469250008,0.0150468638
0.0000000000,0.0181246549,0.0469250008,0.0150299137
0.0000000000,0.0181278549,0.0469250008,0.0150129627
0.0000000000,0.0181310549,0.0469250008,0.0149968686
0.0000000000,0.0181342550,0.0469250008,0.0149816619
0.0000000000,0.0181374550,0.0469250008,0.0149664553
0.0000000000,0.0181406550,0.0469250008,0.0149512496
0.0000000000,0.0181438550,0.0469250008,0.0149360430
0.0000000000,0.0181470551,0.0469250008,0.0149208363
0.0000000000,0.0181502551,0.0469250008,0.0149056306
0.0000000000,0.0181534551,0.0469250008,0.0148904240
0.0000000000,0.0181566551,0.0469250008,0.0148752173
0.0000000000,0.0181598552,0.0469250008,0.0148600116
0.0000000000,0.0181630552,0.0469250008,0.0148448050
0.0000000000,0.0181662552,0.0469250008,0.0148295974
0.0000000000,0.0181694552,0.0469250008,0.0148143927
0.0000000000,0.0181726553,0.0469250008,0.0147991879
0.0000000000,0.0181758553,0.0469250008,0.0147839813
0.0000000000,0.0181790553,0.0469250008,0.0147687746
0.0000000000,0.0181822553,0.0469250008,0.0147535698
0.0000000000,0.0181854554,0.0469250008,0.0147383623
0.0000000000,0.0181886554,0.0469250008,0.0147231556
0.0000000000,0.0181918554,0.0469250008,0.0147079518
0.0000000000,0.0181950554,0.0469250008,0.0146927433
0.0000000000,0.0181982555,0.0469250008,0.0146775395
0.0000000000,0.0182014555,0.0469250008,0.0146623310
0.0000000000,0.0182046555,0.0469250008,0.0146471253
0.0000000000,0.0182078555,0.0469250008,0.0146319196
0.0000000000,0.0182110555,0.0469250008,0.0146167129
0.0000000000,0.0182142556,0.0469250008,0.0146015082
0.0000000000,0.0182174556,0.0469250008,0.0145863025
0.0000000000,0.0182206556,0.0469250008,0.0145710958
0.0000000000,0.0182238556,0.0469250008,0.0145558901
0.0000000000,0.0182270557,0.0469250008,0.0145406844
0.0000000000,0.0182302557,0.0469250008,0.0145254787
0.0000000000,0.0182334557,0.0469250008,0.0145102721
0.0000000000,0.0182366557,0.0469250008,0.0144950664
0.0000000000,0.0182398558,0.0469250008,0.0144798607
0.0000000000,0.0182430558,0.0469250008,0.0144646540
0.0000000000,0.0182462558,0.0469250008,0.0144494474
0.0000000000,0.0182494558,0.0469250008,0.0144342417
0.0000000000,0.0182526559,0.0469250008,0.0144190369
0.0000000000,0.0182558559,0.0469250008,0.0144038303
0.0000000000,0.0182590559,0.0469250008,0.0143886236
0.0000000000,0.0182622559,0.0469250008,0.0143734179
0.0000000000,0.0182654560,0.0469250008,0.0143582141
0.0000000000,0.0182686560,0.0469250008,0.0143430075
0.0000000000,0.0182718560,0.0469250008,0.0143278027
0.0000000000,0.0182750560,0.0469250008,0.0143125970
0.0000000000,0.0182782561,0.0469250008,0.0142973913
0.0000000000,0.0182814561,0.0469250008,0.0142821847
0.0000000000,0.0182846561,0.0469250008,0.0142669789
0.0000000000,0.0182878561,0.0469250008,0.0142517732
0.0000000000,0.0182910562,0.0469250008,0.0142365675
0.0000000000,0.0182942562,0.0469250008,0.0142213609
0.0000000000,0.0182974562,0.0469250008,0.0142061561
0.0000000000,0.0183006562,0.0469250008,0.0141909504
0.0000000000,0.0183038563,0.0469250008,0.0141757447
0.0000000000,0.0183070563,0.0469250008,0.0141605390
0.0000000000,0.0183102563,0.0469250008,0.0141453333
0.0000000000,0.0183134563,0.0469250008,0.0141301276
0.0000000000,0.0183166564,0.0469250008,0.0141149219
0.0000000000,0.0183198564,0.0469250008,0.0140997181
0.0000000000,0.0183230564,0.0469250008,0.0140845124
0.0000000000,0.0183262564,0.0469250008,0.0140693076
0.0000000000,0.0183294564,0.0469250008,0.0140541019
0.0000000000,0.0183326565,0.0469250008,0.0140388953
0.0000000000,0.0183358565,0.0469250008,0.0140236905
0.0000000000,0.0183390565,0.0469250008,0.0140084838
0.0000000000,0.0183422565,0.0469250008,0.0139932791
0.0000000000,0.0183454566,0.0469250008,0.0139780734
0.0000000000,0.0183486566,0.0469250008,0.0139628677
0.0000000000,0.0183518566,0.0469250008,0.0139476629
0.0000000000,0.0183550566,0.0469250008,0.0139324572
0.0000000000,0.0183582567,0.0469250008,0.0139172515
0.0000000000,0.0183614567,0.0469250008,0.0139020467
0.0000000000,0.0183646567,0.0469250008,0.0138868419
0.0000000000,0.0183678567,0.0469250008,0.0138716353
0.0000000000,0.0183710568,0.0469250008,0.0138564305
0.0000000000,0.0183742568,0.0469250008,0.0138412267
0.0000000000,0.0183774568,0.0469250008,0.0138260201
0.0000000000,0.0183806568,0.0469250008,0.0138116544
0.0000000000,0.0183838569,0.0469250008,0.0137960846
0.0000000000,0.0183870569,0.0469250008,0.0137828654
0.0000000000,0.0183902569,0.0469250008,0.0137680126
0.0000000000,0.0183934569,0.0469250008,0.0137531590
0.0000000000,0.0183966570,0.0469250008,0.0137383072
0.0000000000,0.0183998570,0.0469250008,0.0137234554
0.0000000000,0.0184030570,0.0469250008,0.0137086008
0.0000000000,0.0184062570,0.0469250008,0.0136937490
0.0000000000,0.0184094571,0.0469250008,0.0136788962
0.0000000000,0.0184126571,0.0469250008,0.0136640435
0.0000000000,0.0184158571,0.0469250008,0.0136491908
0.0000000000,0.0184190571,0.0469250008,0.0136343399
0.0000000000,0.0184222572,0.0469250008,0.0136194862
0.0000000000,0.0184254572,0.0469250008,0.0136046335
0.0000000000,0.0184286572,0.0469250008,0.0135897808
0.0000000000,0.0184318572,0.0469250008,0.0135749290
0.0000000000,0.0184350573,0.0469250008,0.0135600772
0.0000000000,0.0184382573,0.0469250008,0.0135452244
0.0000000000,0.0184414573,0.0469250008,0.0135303717
0.0000000000,0.0184446573,0.0469250008,0.0135162743
0.0000000000,0.0184478574,0.0469250008,0.0135034025
0.0000000000,0.0184510574,0.0469250008,0.0134905288
0.0000000000,0.0184542574,0.0469250008,0.0134776561
0.0000000000,0.0184574574,0.0469250008,0.0134647843
0.0000000000,0.0184606574,0.0469250008,0.0134519106
0.0000000000,0.0184638575,0.0469250008,0.0134390397
0.0000000000,0.0184670575,0.0469250008,0.0134259993
0.0000000000,0.0184702575,0.0469250008,0.0134126507
0.0000000000,0.0184734575,0.0469250008,0.0133993030
0.0000000000,0.0184766576,0.0469250008,0.0133859562
0.0000000000,0.0184798576,0.0469250008,0.0133726094
0.0000000000,0.0184830576,0.0469250008,0.0133592617
0.0000000000,0.0184862576,0.0469250008,0.0133459158
0.0000000000,0.0184894577,0.0469250008,0.0133325690
0.0000000000,0.0184926577,0.0469250008,0.0133192232
0.0000000000,0.0184958577,0.0469250008,0.0133050540
0.0000000000,0.0184990577,0.0469250008,0.0132928323
