Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
3.2300000200,293.1868900000,298.6781010000,303.2126770000,310.4479980000,310.7925110000,295.0269780000,293.1504210000,0.5181863310,0.2645127180,294.3238830000,0.2112669800,294.0253600000,0.2112669800,294.0253600000,0.1242789180,293.6293030000,0.0354517363,293.2870480000,295.4842530000,294.7324830000,294.4607240000,294.3238830000,294.0239870000,293.8404240000,293.1685490000,293.8237000000,0.1695943770,300.6966860000,297.5889890000,295.4842530000,307.5942690000
3.2400000100,293.1870120000,298.6992490000,303.2513730000,310.5154720000,310.8601380000,295.0340580000,293.1504210000,0.5181863310,0.2645127480,294.3286440000,0.2112669940,294.0289310000,0.2112669940,294.0289310000,0.1242789180,293.6312560000,0.0354514495,293.2876280000,295.4935000000,294.7388000000,294.4660030000,294.3286440000,294.0275880000,293.8433230000,293.1686400000,293.8265690000,0.1695944670,300.7258910000,297.6063540000,295.4935000000,307.6508180000
3.2500000000,293.1871640000,298.7203670000,303.2900090000,310.5828550000,310.9276730000,295.0411380000,293.1504210000,0.5181863310,0.2645127480,294.3334050000,0.2112670090,294.0325010000,0.2112670090,294.0325010000,0.1242789180,293.6332400000,0.0354511663,293.2882080000,295.5027160000,294.7450870000,294.4712830000,294.3334050000,294.0311890000,293.8462520000,293.1687320000,293.8294370000,0.1695945410,300.7550350000,297.6236880000,295.5027160000,307.7072750000
3.2599999900,293.1872860000,298.7414550000,303.3285830000,310.6501160000,310.9950870000,295.0482180000,293.1504210000,0.5181863310,0.2645127770,294.3381650000,0.2112670240,294.0360720000,0.2112670240,294.0360720000,0.1242789180,293.6351930000,0.0354508869,293.2887880000,295.5119320000,294.7514040000,294.4765630000,294.3381650000,294.0347600000,293.8491520000,293.1688230000,293.8322750000,0.1695946160,300.7841490000,297.6410220000,295.5119320000,307.7636410000
3.2699999800,293.1874390000,298.7625120000,303.3670960000,310.7173160000,311.0624390000,295.0552670000,293.1504210000,0.5181863310,0.2645127770,294.3428960000,0.2112670390,294.0396420000,0.2112670390,294.0396420000,0.1242789180,293.6371460000,0.0354506075,293.2893370000,295.5211180000,294.7576900000,294.4818120000,294.3428960000,294.0383610000,293.8520510000,293.1689150000,293.8351140000,0.1695947050,300.8132020000,297.6582950000,295.5211180000,307.8199460000
3.2799999700,293.1875610000,298.7835390000,303.4055790000,310.7844240000,311.1296690000,295.0623170000,293.1504210000,0.5181863310,0.2645128070,294.3476260000,0.2112670540,294.0431820000,0.2112670540,294.0431820000,0.1242789180,293.6390990000,0.0354503319,293.2899170000,295.5303040000,294.7639470000,294.4870610000,294.3476260000,294.0419310000,293.8549500000,293.1689760000,293.8379820000,0.1695947800,300.8422240000,297.6755680000,295.5303040000,307.8761900000
3.2899999600,293.1877140000,298.8045040000,303.4440000000,310.8514400000,311.1968080000,295.0693360000,293.1504210000,0.5181863310,0.2645128070,294.3523560000,0.2112670690,294.0467220000,0.2112670690,294.0467220000,0.1242789330,293.6410520000,0.0354500562,293.2904970000,295.5394590000,294.7702330000,294.4923100000,294.3523560000,294.0455320000,293.8578490000,293.1690670000,293.8407900000,0.1695948540,300.8712160000,297.6927800000,295.5394590000,307.9323730000
3.2999999500,293.1878360000,298.8254700000,303.4823610000,310.9183650000,311.2638240000,295.0763550000,293.1504210000,0.5181863310,0.2645128070,294.3570860000,0.2112670840,294.0502620000,0.2112670840,294.0502620000,0.1242789330,293.6430050000,0.0354497842,293.2910770000,295.5486150000,294.7764890000,294.4975590000,294.3570860000,294.0491030000,293.8607180000,293.1691590000,293.8436280000,0.1695949440,300.9001460000,297.7099910000,295.5486150000,307.9884640000
3.3099999400,293.1879580000,298.8464050000,303.5206600000,310.9851990000,311.3307500000,295.0834050000,293.1504210000,0.5181863310,0.2645128370,294.3618160000,0.2112670990,294.0538020000,0.2112670990,294.0538020000,0.1242789330,293.6449580000,0.0354495160,293.2916560000,295.5577390000,294.7827450000,294.5027770000,294.3618160000,294.0526430000,293.8636170000,293.1692500000,293.8464660000,0.1695950180,300.9290470000,297.7272030000,295.5577390000,308.0444950000
3.3199999300,293.1881100000,298.8672790000,303.5588990000,311.0519710000,311.3975830000,295.0903930000,293.1504210000,0.5181863310,0.2645128370,294.3665160000,0.2112671140,294.0573430000,0.2112671140,294.0573430000,0.1242789330,293.6469120000,0.0354492515,293.2922060000,295.5668950000,294.7890010000,294.5079960000,294.3665160000,294.0562130000,293.8664860000,293.1693420000,293.8493040000,0.1695950930,300.9578860000,297.7443540000,295.5668950000,308.1004330000
3.3299999200,293.1882320000,298.8881530000,303.5970760000,311.1186220000,311.4643250000,295.0973820000,293.1504210000,0.5181863310,0.2645128670,294.3712160000,0.2112671430,294.0608520000,0.2112671430,294.0608520000,0.1242789330,293.6488340000,0.0354489833,293.2927860000,295.5759890000,294.7952270000,294.5132140000,294.3712160000,294.0597840000,293.8693850000,293.1694340000,293.8521120000,0.1695951670,300.9866940000,297.7615050000,295.5759890000,308.1563110000
3.3399999100,293.1883850000,298.9089660000,303.6352230000,311.1851810000,311.5309450000,295.1043400000,293.1504210000,0.5181863310,0.2645128670,294.3759160000,0.2112671430,294.0643920000,0.2112671430,294.0643920000,0.1242789330,293.6507870000,0.0354487225,293.2933650000,295.5850830000,294.8014530000,294.5184330000,294.3759160000,294.0633240000,293.8722530000,293.1695250000,293.8549190000,0.1695952560,301.0154720000,297.7785950000,295.5850830000,308.2120970000
3.3499999000,293.1885070000,298.9297490000,303.6732790000,311.2516780000,311.5975040000,295.1112980000,293.1504210000,0.5181863310,0.2645128970,294.3806150000,0.2112671730,294.0679020000,0.2112671730,294.0679020000,0.1242789330,293.6527100000,0.0354484618,293.2939150000,295.5941770000,294.8076780000,294.5236210000,294.3806150000,294.0668640000,293.8751220000,293.1696170000,293.8577580000,0.1695953160,301.0441890000,297.7956850000,295.5941770000,308.2678220000
3.3599999000,293.1886600000,298.9505310000,303.7113040000,311.3180850000,311.6639100000,295.1182560000,293.1504210000,0.5181863310,0.2645128970,294.3853150000,0.2112671730,294.0714110000,0.2112671730,294.0714110000,0.1242789330,293.6546630000,0.0354482047,293.2944950000,295.6032410000,294.8138730000,294.5288390000,294.3853150000,294.0704040000,293.8779600000,293.1697080000,293.8605650000,0.1695954050,301.0728760000,297.8127440000,295.6032410000,308.3234860000
3.3699998900,293.1887820000,298.9712520000,303.7492680000,311.3843690000,311.7302550000,295.1252140000,293.1504210000,0.5181863310,0.2645129260,294.3899840000,0.2112672030,294.0749210000,0.2112672030,294.0749210000,0.1242789330,293.6565860000,0.0354479477,293.2950740000,295.6123050000,294.8200680000,294.5339970000,294.3899840000,294.0739440000,293.8808290000,293.1698000000,293.8633730000,0.1695954800,301.1015320000,297.8297730000,295.6123050000,308.3790590000
3.3800001100,293.1889340000,298.9919430000,303.7871700000,311.4505920000,311.7965090000,295.1321410000,293.1504520000,0.5181863310,0.2645129260,294.3946530000,0.2112672030,294.0784300000,0.2112672030,294.0784300000,0.1242789330,293.6585080000,0.0354476906,293.2956240000,295.6213680000,294.8262630000,294.5391850000,294.3946530000,294.0774840000,293.8836980000,293.1698910000,293.8661500000,0.1695955540,301.1301270000,297.8468020000,295.6213680000,308.4346010000
3.3900001000,293.1890560000,299.0126040000,303.8250120000,311.5167240000,311.8626400000,295.1390690000,293.1504520000,0.5181863310,0.2645129260,294.3993230000,0.2112672330,294.0819090000,0.2112672330,294.0819090000,0.1242789330,293.6604310000,0.0354474410,293.2962040000,295.6304020000,294.8324580000,294.5443730000,294.3993230000,294.0809940000,293.8865360000,293.1699830000,293.8689580000,0.1695956290,301.1586910000,297.8637700000,295.6304020000,308.4900210000
3.4000001000,293.1891780000,299.0332640000,303.8628230000,311.5827640000,311.9286800000,295.1459660000,293.1504520000,0.5181863310,0.2645129560,294.4039610000,0.2112672330,294.0853880000,0.2112672330,294.0853880000,0.1242789330,293.6623540000,0.0354471914,293.2967530000,295.6394040000,294.8386230000,294.5495300000,294.4039610000,294.0845030000,293.8894040000,293.1700740000,293.8717650000,0.1695957030,301.1871950000,297.8807370000,295.6394040000,308.5453800000
3.4100000900,293.1893310000,299.0538640000,303.9005740000,311.6487120000,311.9946290000,295.1528630000,293.1504520000,0.5181863310,0.2645129560,294.4086000000,0.2112672630,294.0888980000,0.2112672630,294.0888980000,0.1242789400,293.6642760000,0.0354469419,293.2973330000,295.6484070000,294.8447880000,294.5546880000,294.4086000000,294.0880130000,293.8922420000,293.1701350000,293.8745420000,0.1695957780,301.2156680000,297.8976750000,295.6484070000,308.6006770000
3.4200000800,293.1894530000,299.0744320000,303.9382320000,311.7145690000,312.0604550000,295.1597600000,293.1504520000,0.5181863310,0.2645129860,294.4132690000,0.2112672630,294.0923770000,0.2112672630,294.0923770000,0.1242789400,293.6661990000,0.0354466960,293.2978820000,295.6574100000,294.8509520000,294.5598140000,294.4132690000,294.0915220000,293.8950810000,293.1702270000,293.8773190000,0.1695958520,301.2441100000,297.9145810000,295.6574100000,308.6559140000
3.4300000700,293.1895750000,299.0949710000,303.9758610000,311.7803650000,312.1262210000,295.1666260000,293.1504520000,0.5181863310,0.2645129860,294.4178770000,0.2112672780,294.0958250000,0.2112672780,294.0958250000,0.1242789400,293.6681210000,0.0354464538,293.2984620000,295.6664120000,294.8570860000,294.5649720000,294.4178770000,294.0950320000,293.8979190000,293.1703190000,293.8800960000,0.1695959270,301.2724910000,297.9314580000,295.6664120000,308.7110600000
3.4400000600,293.1897280000,299.1154790000,304.0134280000,311.8460390000,312.1918640000,295.1734920000,293.1504520000,0.5181863310,0.2645129860,294.4225160000,0.2112673070,294.0993040000,0.2112673070,294.0993040000,0.1242789400,293.6700130000,0.0354462117,293.2990110000,295.6753850000,294.8632200000,294.5700990000,294.4225160000,294.0985410000,293.9007260000,293.1704100000,293.8828740000,0.1695960020,301.3008420000,297.9483340000,295.6753850000,308.7661440000
3.4500000500,293.1898500000,299.1359250000,304.0509640000,311.9116520000,312.2574160000,295.1803280000,293.1504520000,0.5181863310,0.2645130160,294.4271550000,0.2112673070,294.1027830000,0.2112673070,294.1027830000,0.1242789400,293.6719360000,0.0354459733,293.2995610000,295.6843260000,294.8693540000,294.5752260000,294.4271550000,294.1020200000,293.9035640000,293.1705020000,293.8856510000,0.1695960760,301.3291630000,297.9651790000,295.6843260000,308.8211670000
3.4600000400,293.1899720000,299.1564030000,304.0884090000,311.9771730000,312.3228760000,295.1871950000,293.1504520000,0.5181863310,0.2645130160,294.4317630000,0.2112673370,294.1062320000,0.2112673370,294.1062320000,0.1242789400,293.6738280000,0.0354457349,293.3001400000,295.6932680000,294.8754580000,294.5803530000,294.4317630000,294.1054990000,293.9064030000,293.1705930000,293.8884280000,0.1695961510,301.3574220000,297.9819950000,295.6932680000,308.8760990000
3.4700000300,293.1901250000,299.1767880000,304.1258240000,312.0425720000,312.3882450000,295.1940000000,293.1504520000,0.5181863310,0.2645130460,294.4363710000,0.2112673370,294.1096800000,0.2112673370,294.1096800000,0.1242789400,293.6757200000,0.0354455002,293.3006900000,295.7022090000,294.8815610000,294.5854490000,294.4363710000,294.1090090000,293.9092100000,293.1706850000,293.8912050000,0.1695962250,301.3856510000,297.9987790000,295.7022090000,308.9309690000
3.4800000200,293.1902470000,299.1971740000,304.1631770000,312.1079100000,312.4534910000,295.2008060000,293.1504520000,0.5181863310,0.2645130460,294.4409790000,0.2112673520,294.1131290000,0.2112673520,294.1131290000,0.1242789400,293.6776430000,0.0354452692,293.3012390000,295.7111210000,294.8876650000,294.5905460000,294.4409790000,294.1124880000,293.9120180000,293.1707760000,293.8939510000,0.1695962850,301.4138490000,298.0155330000,295.7111210000,308.9857480000
3.4900000100,293.1903690000,299.2175290000,304.2004700000,312.1731870000,312.5186460000,295.2076420000,293.1504520000,0.5181863310,0.2645130460,294.4455570000,0.2112673670,294.1165770000,0.2112673670,294.1165770000,0.1242789400,293.6795350000,0.0354450382,293.3018190000,295.7200010000,294.8937680000,294.5956420000,294.4455570000,294.1159360000,293.9148250000,293.1708680000,293.8966980000,0.1695963590,301.4419860000,298.0322880000,295.7200010000,309.0404970000
3.5000000000,293.1905210000,299.2378540000,304.2377010000,312.2383420000,312.5837400000,295.2144170000,293.1504520000,0.5181863310,0.2645130750,294.4501650000,0.2112673820,294.1200260000,0.2112673820,294.1200260000,0.1242789400,293.6814270000,0.0354448073,293.3023680000,295.7289120000,294.8998410000,294.6007390000,294.4501650000,294.1194150000,293.9176330000,293.1709590000,293.8994750000,0.1695964340,301.4700930000,298.0489810000,295.7289120000,309.0951540000
3.5099999900,293.1906430000,299.2581480000,304.2749020000,312.3034060000,312.6487120000,295.2212220000,293.1504520000,0.5181863310,0.2645130750,294.4547420000,0.2112673970,294.1234740000,0.2112673970,294.1234740000,0.1242789400,293.6833190000,0.0354445800,293.3029170000,295.7377930000,294.9059140000,294.6058040000,294.4547420000,294.1228940000,293.9204410000,293.1710510000,293.9022220000,0.1695964930,301.4981380000,298.0657040000,295.7377930000,309.1497190000
3.5199999800,293.1907650000,299.2784120000,304.3120120000,312.3684080000,312.7135620000,295.2279660000,293.1504520000,0.5181863310,0.2645131050,294.4593200000,0.2112674120,294.1268920000,0.2112674120,294.1268920000,0.1242789400,293.6852110000,0.0354443565,293.3034670000,295.7466430000,294.9119870000,294.6109010000,294.4593200000,294.1263430000,293.9232480000,293.1711430000,293.9049380000,0.1695965830,301.5261840000,298.0823360000,295.7466430000,309.2042240000
3.5299999700,293.1909180000,299.2986450000,304.3490910000,312.4333190000,312.7783510000,295.2347410000,293.1504520000,0.5181863310,0.2645131050,294.4638670000,0.2112674270,294.1303100000,0.2112674270,294.1303100000,0.1242789400,293.6871030000,0.0354441330,293.3040160000,295.7554930000,294.9180300000,294.6159360000,294.4638670000,294.1297910000,293.9260250000,293.1712340000,293.9076840000,0.1695966570,301.5541380000,298.0989990000,295.7554930000,309.2586670000
3.5399999600,293.1910400000,299.3188170000,304.3861080000,312.4981380000,312.8430180000,295.2414860000,293.1504520000,0.5181863310,0.2645131050,294.4684450000,0.2112674270,294.1337280000,0.2112674270,294.1337280000,0.1242789400,293.6889650000,0.0354439132,293.3045960000,295.7643430000,294.9241030000,294.6210020000,294.4684450000,294.1332400000,293.9288330000,293.1712950000,293.9104310000,0.1695967170,301.5820920000,298.1156010000,295.7643430000,309.3130490000
3.5499999500,293.1911620000,299.3389890000,304.4230960000,312.5628660000,312.9076230000,295.2482300000,293.1504820000,0.5181863310,0.2645131350,294.4729920000,0.2112674560,294.1371460000,0.2112674560,294.1371460000,0.1242789400,293.6908570000,0.0354436934,293.3051450000,295.7731630000,294.9301150000,294.6260680000,294.4729920000,294.1366880000,293.9316100000,293.1713870000,293.9131470000,0.1695967760,301.6099850000,298.1322020000,295.7731630000,309.3673400000
3.5599999400,293.1913150000,299.3591310000,304.4599910000,312.6275020000,312.9721070000,295.2549740000,293.1504820000,0.5181863310,0.2645131350,294.4775390000,0.2112674560,294.1405640000,0.2112674560,294.1405640000,0.1242789480,293.6927190000,0.0354434773,293.3056950000,295.7819820000,294.9361570000,294.6311040000,294.4775390000,294.1401060000,293.9343870000,293.1714780000,293.9158940000,0.1695968510,301.6378480000,298.1487730000,295.7819820000,309.4215700000
3.5699999300,293.1914370000,299.3792420000,304.4968570000,312.6920780000,313.0364990000,295.2616880000,293.1504820000,0.5181863310,0.2645131650,294.4820860000,0.2112674710,294.1439510000,0.2112674710,294.1439510000,0.1242789480,293.6946110000,0.0354432613,293.3062440000,295.7907710000,294.9421690000,294.6361390000,294.4820860000,294.1435550000,293.9371640000,293.1715700000,293.9186100000,0.1695969250,301.6656800000,298.1653440000,295.7907710000,309.4757390000
3.5799999200,293.1915590000,299.3993230000,304.5336610000,312.7565610000,313.1008000000,295.2684020000,293.1504820000,0.5181863310,0.2645131650,294.4866330000,0.2112674860,294.1473690000,0.2112674860,294.1473690000,0.1242789480,293.6964720000,0.0354430489,293.3067930000,295.7995610000,294.9481810000,294.6411740000,294.4866330000,294.1469730000,293.9399410000,293.1716610000,293.9213260000,0.1695969850,301.6934510000,298.1818540000,295.7995610000,309.5298160000
3.5899999100,293.1916810000,299.4193420000,304.5704040000,312.8209230000,313.1650090000,295.2750850000,293.1504820000,0.5181863310,0.2645131950,294.4911500000,0.2112675010,294.1507570000,0.2112675010,294.1507570000,0.1242789480,293.6983640000,0.0354428366,293.3073430000,295.8083500000,294.9541930000,294.6461790000,294.4911500000,294.1503910000,293.9427190000,293.1717530000,293.9240420000,0.1695970590,301.7211910000,298.1983640000,295.8083500000,309.5838320000
3.5999999000,293.1918330000,299.4393620000,304.6071170000,312.8852230000,313.2290950000,295.2817690000,293.1504820000,0.5181863310,0.2645131950,294.4956670000,0.2112675160,294.1541440000,0.2112675160,294.1541440000,0.1242789480,293.7002260000,0.0354426280,293.3078920000,295.8171080000,294.9601750000,294.6512150000,294.4956670000,294.1538090000,293.9454650000,293.1718440000,293.9267580000,0.1695971340,301.7488710000,298.2148130000,295.8171080000,309.6377870000
3.6099999000,293.1919560000,299.4593510000,304.6437380000,312.9494630000,313.2931210000,295.2884520000,293.1504820000,0.5181863310,0.2645131950,294.5001830000,0.2112675160,294.1575320000,0.2112675160,294.1575320000,0.1242789480,293.7020870000,0.0354424194,293.3084410000,295.8258360000,294.9661560000,294.6562190000,294.5001830000,294.1572270000,293.9482420000,293.1719060000,293.9294740000,0.1695971940,301.7765200000,298.2312620000,295.8258360000,309.6916500000
3.6199998900,293.1920780000,299.4792790000,304.6803280000,313.0135800000,313.3570250000,295.2951050000,293.1504820000,0.5181863310,0.2645132240,294.5047000000,0.2112675310,294.1609190000,0.2112675310,294.1609190000,0.1242789480,293.7039490000,0.0354422145,293.3089900000,295.8345950000,294.9721370000,294.6612240000,294.5047000000,294.1606450000,293.9509890000,293.1719970000,293.9321900000,0.1695972530,301.8041380000,298.2477110000,295.8345950000,309.7454830000
3.6300001100,293.1922000000,299.4992070000,304.7168580000,313.0776060000,313.4208680000,295.3017580000,293.1504820000,0.5181863310,0.2645132240,294.5091860000,0.2112675460,294.1642760000,0.2112675460,294.1642760000,0.1242789480,293.7058110000,0.0354420096,293.3095400000,295.8433230000,294.9781190000,294.6661990000,294.5091860000,294.1640320000,293.9537350000,293.1720890000,293.9348750000,0.1695973280,301.8317260000,298.2640990000,295.8433230000,309.7992250000
3.6400001000,293.1923220000,299.5191040000,304.7533570000,313.1415710000,313.4845890000,295.3084110000,293.1504820000,0.5181863310,0.2645132240,294.5137020000,0.2112675610,294.1676640000,0.2112675610,294.1676640000,0.1242789480,293.7076720000,0.0354418084,293.3100890000,295.8520200000,294.9840700000,294.6712040000,294.5137020000,294.1674500000,293.9565120000,293.1721800000,293.9375920000,0.1695973870,301.8592530000,298.2804870000,295.8520200000,309.8528750000
3.6500001000,293.1924740000,299.5389710000,304.7897640000,313.2054750000,313.5482180000,295.3150330000,293.1504820000,0.5181863310,0.2645132540,294.5181880000,0.2112675760,294.1710210000,0.2112675760,294.1710210000,0.1242789480,293.7095030000,0.0354416072,293.3106380000,295.8607180000,294.9900210000,294.6761780000,294.5181880000,294.1708370000,293.9592290000,293.1722720000,293.9402770000,0.1695974620,301.8867490000,298.2968440000,295.8607180000,309.9064640000
3.6600000900,293.1925960000,299.5587770000,304.8261410000,313.2692570000,313.6116640000,295.3216550000,293.1504820000,0.5181863310,0.2645132540,294.5226750000,0.2112675760,294.1743770000,0.2112675760,294.1743770000,0.1242789480,293.7113650000,0.0354414098,293.3111570000,295.8694150000,294.9959720000,294.6811520000,294.5226750000,294.1742250000,293.9619750000,293.1723630000,293.9429630000,0.1695975210,301.9141850000,298.3131710000,295.8694150000,309.9599910000
3.6700000800,293.1927190000,299.5785830000,304.8624570000,313.3329470000,313.6749880000,295.3282780000,293.1504820000,0.5181863310,0.2645132540,294.5271300000,0.2112675910,294.1777340000,0.2112675910,294.1777340000,0.1242789480,293.7131960000,0.0354412124,293.3117070000,295.8780820000,295.0018920000,294.6860960000,294.5271300000,294.1776120000,293.9647220000,293.1724550000,293.9456480000,0.1695975960,301.9416200000,298.3294680000,295.8780820000,310.0134580000
3.6800000700,293.1928410000,299.5983580000,304.8987430000,313.3965760000,313.7382200000,295.3348690000,293.1504820000,0.5181863310,0.2645132840,294.5316160000,0.2112676050,294.1810910000,0.2112676050,294.1810910000,0.1242789480,293.7150570000,0.0354410186,293.3122560000,295.8867490000,295.0078430000,294.6910710000,294.5316160000,294.1809690000,293.9674680000,293.1725160000,293.9483340000,0.1695976560,301.9689940000,298.3457640000,295.8867490000,310.0668640000
3.6900000600,293.1929630000,299.6181030000,304.9349370000,313.4601140000,313.8013610000,295.3414610000,293.1504820000,0.5181863310,0.2645132840,294.5360720000,0.2112676200,294.1844480000,0.2112676200,294.1844480000,0.1242789480,293.7168880000,0.0354408287,293.3128050000,295.8953860000,295.0137330000,294.6960140000,294.5360720000,294.1843570000,293.9701840000,293.1726070000,293.9509890000,0.1695977150,301.9963070000,298.3620000000,295.8953860000,310.1201780000
3.7000000500,293.1931150000,299.6377870000,304.9711000000,313.5235600000,313.8643800000,295.3480220000,293.1504820000,0.5181863310,0.2645132840,294.5405270000,0.2112676350,294.1877750000,0.2112676350,294.1877750000,0.1242789480,293.7187500000,0.0354406349,293.3133540000,295.9040220000,295.0196530000,294.7009580000,294.5405270000,294.1877440000,293.9729000000,293.1726990000,293.9536740000,0.1695977750,302.0236210000,298.3782350000,295.9040220000,310.1734310000
3.7100000400,293.1932070000,299.6574710000,305.0072020000,313.5869140000,313.9273380000,295.3546140000,293.1505130000,0.5181863310,0.2645133140,294.5449830000,0.2112676350,294.1911010000,0.2112676350,294.1911010000,0.1242789480,293.7205810000,0.0354404487,293.3138730000,295.9126590000,295.0255430000,294.7058720000,294.5449830000,294.1911010000,293.9756160000,293.1727910000,293.9563600000,0.1695978340,302.0508730000,298.3944700000,295.9126590000,310.2265930000
3.7200000300,293.1933590000,299.6771240000,305.0432430000,313.6502080000,313.9902040000,295.3611450000,293.1505130000,0.5181863310,0.2645133140,294.5494380000,0.2112676500,294.1944580000,0.2112676500,294.1944580000,0.1242789480,293.7224120000,0.0354402587,293.3144230000,295.9212650000,295.0314330000,294.7108150000,294.5494380000,294.1944580000,293.9783630000,293.1728820000,293.9590150000,0.1695978940,302.0780640000,298.4106450000,295.9212650000,310.2797240000
3.7300000200,293.1934810000,299.6967160000,305.0792540000,313.7134090000,314.0529480000,295.3676760000,293.1505130000,0.5181863310,0.2645133140,294.5538640000,0.2112676650,294.1977840000,0.2112676650,294.1977840000,0.1242789480,293.7242430000,0.0354400761,293.3149720000,295.9298400000,295.0373230000,294.7157290000,294.5538640000,294.1978150000,293.9810790000,293.1729740000,293.9616700000,0.1695979540,302.1052550000,298.4268190000,295.9298400000,310.3327640000
3.7400000100,293.1936040000,299.7163090000,305.1152040000,313.7765200000,314.1156310000,295.3742370000,293.1505130000,0.5181863310,0.2645133440,294.5582890000,0.2112676650,294.2010800000,0.2112676650,294.2010800000,0.1242789480,293.7260740000,0.0354398899,293.3154910000,295.9384460000,295.0432130000,294.7206420000,294.5582890000,294.2011410000,293.9837950000,293.1730650000,293.9643250000,0.1695980130,302.1323850000,298.4429630000,295.9384460000,310.3857420000
3.7500000000,293.1937260000,299.7358700000,305.1510930000,313.8395390000,314.1781920000,295.3807370000,293.1505130000,0.5181863310,0.2645133440,294.5627140000,0.2112676800,294.2044070000,0.2112676800,294.2044070000,0.1242789480,293.7279050000,0.0354397073,293.3160400000,295.9470210000,295.0490720000,294.7255550000,294.5627140000,294.2044980000,293.9864810000,293.1731260000,293.9669800000,0.1695980880,302.1594850000,298.4590760000,295.9470210000,310.4386290000
3.7599999900,293.1938480000,299.7554020000,305.1869200000,313.9024660000,314.2406620000,295.3872680000,293.1505130000,0.5181863310,0.2645133440,294.5671390000,0.2112676950,294.2077330000,0.2112676950,294.2077330000,0.1242789630,293.7297060000,0.0354395285,293.3165590000,295.9555660000,295.0549320000,294.7304380000,294.5671390000,294.2078250000,293.9891660000,293.1732180000,293.9696350000,0.1695981470,302.1865230000,298.4751590000,295.9555660000,310.4914550000
3.7699999800,293.1939700000,299.7749020000,305.2227170000,313.9653320000,314.3030400000,295.3937680000,293.1505130000,0.5181863310,0.2645133730,294.5715640000,0.2112677100,294.2110290000,0.2112677100,294.2110290000,0.1242789630,293.7315370000,0.0354393497,293.3171080000,295.9641110000,295.0607600000,294.7353520000,294.5715640000,294.2111820000,293.9918820000,293.1733090000,293.9722900000,0.1695982070,302.2135620000,298.4912410000,295.9641110000,310.5442500000
3.7799999700,293.1941220000,299.7943730000,305.2584530000,314.0281070000,314.3653260000,295.4002690000,293.1505130000,0.5181863310,0.2645133730,294.5759580000,0.2112677250,294.2143250000,0.2112677250,294.2143250000,0.1242789630,293.7333680000,0.0354391746,293.3176270000,295.9726560000,295.0665890000,294.7402340000,294.5759580000,294.2145080000,293.9945680000,293.1734010000,293.9749450000,0.1695982660,302.2405090000,298.5072940000,295.9726560000,310.5969540000
3.7899999600,293.1942440000,299.8138120000,305.2941280000,314.0908200000,314.4275510000,295.4067380000,293.1505130000,0.5181863310,0.2645133730,294.5803530000,0.2112677250,294.2176210000,0.2112677250,294.2176210000,0.1242789630,293.7351680000,0.0354389958,293.3181760000,295.9811710000,295.0724180000,294.7450870000,294.5803530000,294.2178340000,293.9972840000,293.1734920000,293.9775700000,0.1695983260,302.2674560000,298.5233150000,295.9811710000,310.6495670000
3.7999999500,293.1943660000,299.8331910000,305.3297420000,314.1534120000,314.4896550000,295.4132080000,293.1505130000,0.5181863310,0.2645133730,294.5847470000,0.2112677400,294.2209170000,0.2112677400,294.2209170000,0.1242789630,293.7370000000,0.0354388244,293.3186950000,295.9896850000,295.0782470000,294.7499690000,294.5847470000,294.2211300000,293.9999390000,293.1735840000,293.9801940000,0.1695983860,302.2943420000,298.5393070000,295.9896850000,310.7021480000
