Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
2.6199998900,293.2076720000,297.9147340000,302.2162480000,309.2334900000,308.9443970000,294.7781980000,293.1474610000,0.5181863310,0.2645117340,293.7183530000,0.2112657580,293.5785220000,0.2112657580,293.5785220000,0.1242788430,293.3971860000,0.0354737714,293.2277530000,294.4322810000,293.9094540000,293.7797850000,293.7183530000,293.5781860000,293.4894710000,293.1589050000,293.4813540000,0.1695896090,299.8041080000,296.3067320000,294.4322810000,307.2527470000
2.6300001100,293.2079770000,297.9417720000,302.2679140000,309.3257750000,309.0338750000,294.7872920000,293.1474300000,0.5181863310,0.2645117340,293.7218020000,0.2112657730,293.5811460000,0.2112657730,293.5811460000,0.1242788430,293.3987430000,0.0354733318,293.2282710000,294.4398500000,293.9140010000,293.7836000000,293.7218020000,293.5808720000,293.4916690000,293.1589360000,293.4834900000,0.1695896690,299.8422240000,296.3250730000,294.4398500000,307.3337100000
2.6400001000,293.2082820000,297.9687500000,302.3195190000,309.4179380000,309.1232600000,294.7963560000,293.1474300000,0.5181863310,0.2645117640,293.7252500000,0.2112658020,293.5837710000,0.2112658020,293.5837710000,0.1242788430,293.4002380000,0.0354728997,293.2287600000,294.4473880000,293.9185180000,293.7873840000,293.7252500000,293.5835270000,293.4938350000,293.1590270000,293.4856260000,0.1695897430,299.8803100000,296.3433530000,294.4473880000,307.4145510000
2.6500001000,293.2086180000,297.9956970000,302.3710940000,309.5100100000,309.2125240000,294.8054200000,293.1474000000,0.5181863310,0.2645117940,293.7286990000,0.2112658170,293.5863950000,0.2112658170,293.5863950000,0.1242788430,293.4017940000,0.0354724675,293.2292480000,294.4548950000,293.9230350000,293.7911680000,293.7286990000,293.5861820000,293.4960020000,293.1590880000,293.4877930000,0.1695898030,299.9183350000,296.3616330000,294.4548950000,307.4953310000
2.6600000900,293.2089230000,298.0226140000,302.4225770000,309.6019900000,309.3016660000,294.8144840000,293.1474000000,0.5181863310,0.2645117940,293.7321780000,0.2112658470,293.5890200000,0.2112658470,293.5890200000,0.1242788430,293.4032900000,0.0354720354,293.2297360000,294.4624330000,293.9275510000,293.7949830000,293.7321780000,293.5888370000,293.4981690000,293.1591490000,293.4899290000,0.1695898770,299.9563290000,296.3798830000,294.4624330000,307.5760190000
2.6700000800,293.2092290000,298.0495000000,302.4739990000,309.6938780000,309.3907170000,294.8235170000,293.1473690000,0.5181863310,0.2645118240,293.7355960000,0.2112658770,293.5916440000,0.2112658770,293.5916440000,0.1242788430,293.4048160000,0.0354716107,293.2302550000,294.4699400000,293.9320370000,293.7987670000,293.7355960000,293.5914920000,293.5003360000,293.1592100000,293.4920350000,0.1695899370,299.9942630000,296.3981320000,294.4699400000,307.6566160000
2.6800000700,293.2095640000,298.0763550000,302.5253600000,309.7856750000,309.4796450000,294.8325500000,293.1473690000,0.5181863310,0.2645118240,293.7390750000,0.2112658920,293.5942380000,0.2112658920,293.5942380000,0.1242788430,293.4063420000,0.0354711823,293.2307430000,294.4774480000,293.9365540000,293.8025510000,293.7390750000,293.5941160000,293.5025330000,293.1592710000,293.4941710000,0.1695900110,300.0321350000,296.4163510000,294.4774480000,307.7371220000
2.6900000600,293.2098690000,298.1031800000,302.5766600000,309.8773500000,309.5684810000,294.8415530000,293.1473390000,0.5181863310,0.2645118530,293.7424930000,0.2112659070,293.5968630000,0.2112659070,293.5968630000,0.1242788510,293.4078670000,0.0354707614,293.2312320000,294.4849550000,293.9410400000,293.8063050000,293.7424930000,293.5967710000,293.5047000000,293.1593320000,293.4963070000,0.1695900860,300.0700070000,296.4345400000,294.4849550000,307.8175350000
2.7000000500,293.2101750000,298.1299440000,302.6278990000,309.9689330000,309.6571960000,294.8505550000,293.1473390000,0.5181863310,0.2645118830,293.7459410000,0.2112659360,293.5994570000,0.2112659360,293.5994570000,0.1242788510,293.4093930000,0.0354703404,293.2317500000,294.4924320000,293.9455260000,293.8100890000,293.7459410000,293.5994260000,293.5068360000,293.1594240000,293.4984440000,0.1695901450,300.1078190000,296.4526980000,294.4924320000,307.8978880000
2.7100000400,293.2104800000,298.1567080000,302.6790770000,310.0604250000,309.7458190000,294.8595280000,293.1473080000,0.5181863310,0.2645118830,293.7493590000,0.2112659660,293.6020810000,0.2112659660,293.6020810000,0.1242788510,293.4108890000,0.0354699232,293.2322390000,294.4999080000,293.9500120000,293.8138430000,293.7493590000,293.6020510000,293.5090030000,293.1594850000,293.5005490000,0.1695902200,300.1455690000,296.4708560000,294.4999080000,307.9781490000
2.7200000300,293.2107850000,298.1834110000,302.7302250000,310.1518250000,309.8343200000,294.8685000000,293.1473080000,0.5181863310,0.2645119130,293.7527770000,0.2112659810,293.6046750000,0.2112659810,293.6046750000,0.1242788510,293.4124150000,0.0354695097,293.2327270000,294.5073850000,293.9544980000,293.8175960000,293.7527770000,293.6046750000,293.5111690000,293.1595460000,293.5026860000,0.1695902940,300.1832890000,296.4889830000,294.5073850000,308.0583190000
2.7300000200,293.2111210000,298.2100830000,302.7812810000,310.2431030000,309.9226990000,294.8774720000,293.1472780000,0.5181863310,0.2645119130,293.7561950000,0.2112659960,293.6072690000,0.2112659960,293.6072690000,0.1242788510,293.4139100000,0.0354690962,293.2332150000,294.5148320000,293.9589840000,293.8213810000,293.7561950000,293.6073300000,293.5133060000,293.1596070000,293.5047910000,0.1695903690,300.2209470000,296.5071110000,294.5148320000,308.1384280000
2.7400000100,293.2114260000,298.2367250000,302.8322750000,310.3342900000,310.0109860000,294.8864140000,293.1472780000,0.5181863310,0.2645119430,293.7596440000,0.2112660260,293.6098630000,0.2112660260,293.6098630000,0.1242788510,293.4154360000,0.0354686864,293.2337340000,294.5222780000,293.9634400000,293.8251340000,293.7596440000,293.6099550000,293.5154720000,293.1596680000,293.5069270000,0.1695904430,300.2585750000,296.5251770000,294.5222780000,308.2184450000
2.7500000000,293.2117310000,298.2633360000,302.8832090000,310.4254150000,310.0991820000,294.8953550000,293.1472470000,0.5181863310,0.2645119730,293.7630620000,0.2112660410,293.6124570000,0.2112660410,293.6124570000,0.1242788510,293.4169310000,0.0354682803,293.2342220000,294.5297240000,293.9678960000,293.8288570000,293.7630620000,293.6125790000,293.5176390000,293.1597290000,293.5090330000,0.1695905030,300.2961730000,296.5432430000,294.5297240000,308.2983400000
2.7599999900,293.2120360000,298.2899170000,302.9341130000,310.5164180000,310.1872250000,294.9042660000,293.1472470000,0.5181863310,0.2645119730,293.7664490000,0.2112660710,293.6150510000,0.2112660710,293.6150510000,0.1242788510,293.4184270000,0.0354678743,293.2347110000,294.5371700000,293.9723510000,293.8326110000,293.7664490000,293.6152040000,293.5197750000,293.1597900000,293.5111390000,0.1695905920,300.3337100000,296.5612790000,294.5371700000,308.3782040000
2.7699999800,293.2123720000,298.3164670000,302.9849240000,310.6073300000,310.2752080000,294.9131770000,293.1472170000,0.5181863310,0.2645120020,293.7698670000,0.2112660860,293.6176450000,0.2112660860,293.6176450000,0.1242788580,293.4199520000,0.0354674757,293.2351990000,294.5445860000,293.9768070000,293.8363650000,293.7698670000,293.6178280000,293.5219120000,293.1598510000,293.5132450000,0.1695906670,300.3712160000,296.5793150000,294.5445860000,308.4579470000
2.7799999700,293.2126770000,298.3429570000,303.0356750000,310.6981200000,310.3630370000,294.9220580000,293.1472170000,0.5181863310,0.2645120020,293.7732850000,0.2112661150,293.6202090000,0.2112661150,293.6202090000,0.1242788580,293.4214480000,0.0354670770,293.2356870000,294.5520020000,293.9812620000,293.8400880000,293.7732850000,293.6204530000,293.5240480000,293.1599430000,293.5153500000,0.1695907410,300.4086610000,296.5973210000,294.5520020000,308.5376280000
2.7899999600,293.2129820000,298.3694460000,303.0863950000,310.7888490000,310.4508060000,294.9309390000,293.1471860000,0.5181863310,0.2645120320,293.7766720000,0.2112661300,293.6228030000,0.2112661300,293.6228030000,0.1242788580,293.4229430000,0.0354666784,293.2361760000,294.5594180000,293.9856870000,293.8438110000,293.7766720000,293.6230470000,293.5262150000,293.1600040000,293.5174560000,0.1695908160,300.4460450000,296.6152950000,294.5594180000,308.6171880000
2.7999999500,293.2132870000,298.3959050000,303.1370540000,310.8794560000,310.5384220000,294.9398190000,293.1471860000,0.5181863310,0.2645120320,293.7800600000,0.2112661450,293.6253660000,0.2112661450,293.6253660000,0.1242788580,293.4244380000,0.0354662873,293.2366640000,294.5668330000,293.9901430000,293.8475340000,293.7800600000,293.6256710000,293.5283510000,293.1600650000,293.5195620000,0.1695908900,300.4834290000,296.6332400000,294.5668330000,308.6966860000
2.8099999400,293.2135930000,298.4223020000,303.1876220000,310.9700010000,310.6259460000,294.9486690000,293.1471560000,0.5181863310,0.2645120620,293.7834470000,0.2112661750,293.6279600000,0.2112661750,293.6279600000,0.1242788580,293.4259640000,0.0354658961,293.2371520000,294.5742190000,293.9945680000,293.8512570000,293.7834470000,293.6282650000,293.5304870000,293.1601260000,293.5216670000,0.1695909650,300.5207520000,296.6511840000,294.5742190000,308.7761230000
2.8199999300,293.2138980000,298.4486690000,303.2381590000,311.0604250000,310.7133790000,294.9575200000,293.1471560000,0.5181863310,0.2645120920,293.7868350000,0.2112662050,293.6305240000,0.2112662050,293.6305240000,0.1242788580,293.4274290000,0.0354655087,293.2376400000,294.5816040000,293.9989930000,293.8549800000,293.7868350000,293.6308900000,293.5326230000,293.1601870000,293.5237730000,0.1695910540,300.5580140000,296.6690980000,294.5816040000,308.8554690000
2.8299999200,293.2142030000,298.4750060000,303.2886050000,311.1507260000,310.8006900000,294.9663390000,293.1471250000,0.5181863310,0.2645120920,293.7902220000,0.2112662200,293.6330870000,0.2112662200,293.6330870000,0.1242788730,293.4289550000,0.0354651213,293.2381290000,294.5889590000,294.0034180000,293.8587040000,293.7902220000,293.6334840000,293.5347290000,293.1602480000,293.5258480000,0.1695911290,300.5952450000,296.6870120000,294.5889590000,308.9347230000
2.8399999100,293.2145080000,298.5013120000,303.3390200000,311.2409670000,310.8879090000,294.9751590000,293.1471250000,0.5181863310,0.2645121220,293.7936100000,0.2112662350,293.6356510000,0.2112662350,293.6356510000,0.1242788730,293.4304200000,0.0354647376,293.2386170000,294.5963130000,294.0078130000,293.8623960000,293.7936100000,293.6360780000,293.5368650000,293.1603090000,293.5279540000,0.1695912030,300.6324160000,296.7048650000,294.5963130000,309.0138550000
2.8499999000,293.2148130000,298.5275880000,303.3893740000,311.3311160000,310.9750060000,294.9839480000,293.1470950000,0.5181863310,0.2645121220,293.7969670000,0.2112662640,293.6382140000,0.2112662640,293.6382140000,0.1242788730,293.4319150000,0.0354643576,293.2391050000,294.6036680000,294.0122380000,293.8660890000,293.7969670000,293.6386720000,293.5390010000,293.1604000000,293.5300290000,0.1695912780,300.6695560000,296.7227170000,294.6036680000,309.0929570000
2.8599999000,293.2151180000,298.5538330000,303.4396360000,311.4211730000,311.0619810000,294.9927370000,293.1470950000,0.5181863310,0.2645121510,293.8003540000,0.2112662790,293.6407780000,0.2112662790,293.6407780000,0.1242788730,293.4334110000,0.0354639776,293.2395940000,294.6110230000,294.0166320000,293.8698120000,293.8003540000,293.6412660000,293.5411070000,293.1604610000,293.5321350000,0.1695913670,300.7066650000,296.7405400000,294.6110230000,309.1719670000
2.8699998900,293.2154240000,298.5800170000,303.4898680000,311.5111080000,311.1488650000,295.0015260000,293.1470640000,0.5181863310,0.2645121510,293.8037110000,0.2112662940,293.6433410000,0.2112662940,293.6433410000,0.1242788730,293.4348750000,0.0354636014,293.2400820000,294.6183470000,294.0210270000,293.8735050000,293.8037110000,293.6438600000,293.5432430000,293.1605220000,293.5342100000,0.1695914420,300.7437130000,296.7583620000,294.6183470000,309.2508850000
2.8800001100,293.2157290000,298.6062010000,303.5400390000,311.6009520000,311.2356570000,295.0102840000,293.1470640000,0.5181863310,0.2645121810,293.8070680000,0.2112663240,293.6458740000,0.2112663240,293.6458740000,0.1242788730,293.4363710000,0.0354632288,293.2405700000,294.6257020000,294.0254210000,293.8771970000,293.8070680000,293.6464540000,293.5453490000,293.1605830000,293.5362850000,0.1695915160,300.7807310000,296.7761540000,294.6257020000,309.3297120000
2.8900001000,293.2160340000,298.6323550000,303.5901490000,311.6907040000,311.3223270000,295.0190430000,293.1470340000,0.5181863310,0.2645122110,293.8104250000,0.2112663390,293.6484380000,0.2112663390,293.6484380000,0.1242788810,293.4378660000,0.0354628600,293.2410580000,294.6329960000,294.0298160000,293.8808590000,293.8104250000,293.6490170000,293.5474850000,293.1606450000,293.5383610000,0.1695916060,300.8176880000,296.7939150000,294.6329960000,309.4084470000
2.9000001000,293.2163390000,298.6584470000,303.6401980000,311.7803650000,311.4089050000,295.0277710000,293.1470340000,0.5181863310,0.2645122110,293.8137820000,0.2112663540,293.6509700000,0.2112663540,293.6509700000,0.1242788810,293.4393310000,0.0354624912,293.2415470000,294.6403200000,294.0342100000,293.8845520000,293.8137820000,293.6516110000,293.5495910000,293.1607060000,293.5404360000,0.1695916800,300.8546140000,296.8116760000,294.6403200000,309.4871220000
2.9100000900,293.2166440000,298.6845090000,303.6901860000,311.8699340000,311.4953610000,295.0364990000,293.1470030000,0.5181863310,0.2645122410,293.8171390000,0.2112663840,293.6535340000,0.2112663840,293.6535340000,0.1242788810,293.4408260000,0.0354621261,293.2420350000,294.6476440000,294.0385740000,293.8882450000,293.8171390000,293.6541750000,293.5516970000,293.1607670000,293.5425110000,0.1695917700,300.8914790000,296.8293760000,294.6476440000,309.5657040000
2.9200000800,293.2169490000,298.7105710000,303.7401120000,311.9594120000,311.5816960000,295.0452270000,293.1470030000,0.5181863310,0.2645122410,293.8204650000,0.2112663980,293.6560670000,0.2112663980,293.6560670000,0.1242788810,293.4422910000,0.0354617648,293.2425230000,294.6549070000,294.0429380000,293.8919070000,293.8204650000,293.6567690000,293.5538020000,293.1608280000,293.5445860000,0.1695918440,300.9283140000,296.8471070000,294.6549070000,309.6441960000
2.9300000700,293.2172550000,298.7365720000,303.7900090000,312.0487670000,311.6679380000,295.0539250000,293.1470030000,0.5181863310,0.2645122710,293.8238220000,0.2112664130,293.6586000000,0.2112664130,293.6586000000,0.1242788810,293.4437870000,0.0354614034,293.2430110000,294.6622010000,294.0473330000,293.8955690000,293.8238220000,293.6593320000,293.5559080000,293.1609190000,293.5466610000,0.1695919330,300.9650880000,296.8647770000,294.6622010000,309.7226260000
2.9400000600,293.2175600000,298.7625430000,303.8398130000,312.1380620000,311.7540890000,295.0626220000,293.1469730000,0.5181863310,0.2645122710,293.8271480000,0.2112664430,293.6611330000,0.2112664430,293.6611330000,0.1242788810,293.4452510000,0.0354610458,293.2434690000,294.6694950000,294.0516660000,293.8992310000,293.8271480000,293.6618960000,293.5580140000,293.1609800000,293.5487370000,0.1695920080,301.0018620000,296.8824460000,294.6694950000,309.8009640000
2.9500000500,293.2178650000,298.7884830000,303.8895570000,312.2272340000,311.8401180000,295.0712890000,293.1469730000,0.5181863310,0.2645123000,293.8305050000,0.2112664580,293.6636660000,0.2112664580,293.6636660000,0.1242788810,293.4467160000,0.0354606882,293.2439580000,294.6767580000,294.0560300000,293.9028930000,293.8305050000,293.6644590000,293.5601200000,293.1610410000,293.5508120000,0.1695920970,301.0385440000,296.9000850000,294.6767580000,309.8792110000
2.9600000400,293.2181400000,298.8143920000,303.9392700000,312.3163450000,311.9260560000,295.0799560000,293.1469420000,0.5181863310,0.2645123300,293.8338320000,0.2112664730,293.6661990000,0.2112664730,293.6661990000,0.1242788880,293.4482120000,0.0354603380,293.2444460000,294.6840210000,294.0603940000,293.9065550000,293.8338320000,293.6670230000,293.5622250000,293.1611020000,293.5528560000,0.1695921720,301.0751950000,296.9177250000,294.6840210000,309.9573970000
2.9700000300,293.2184450000,298.8402710000,303.9888920000,312.4053340000,312.0118710000,295.0885930000,293.1469420000,0.5181863310,0.2645123300,293.8371580000,0.2112665030,293.6687320000,0.2112665030,293.6687320000,0.1242788880,293.4496770000,0.0354599878,293.2449340000,294.6912540000,294.0647280000,293.9102170000,293.8371580000,293.6695860000,293.5643010000,293.1611630000,293.5549320000,0.1695922610,301.1118160000,296.9353030000,294.6912540000,310.0354920000
2.9800000200,293.2187500000,298.8660890000,304.0384830000,312.4942320000,312.0975950000,295.0972290000,293.1469120000,0.5181863310,0.2645123600,293.8404850000,0.2112665180,293.6712340000,0.2112665180,293.6712340000,0.1242788880,293.4511410000,0.0354596376,293.2454220000,294.6985170000,294.0690920000,293.9138490000,293.8404850000,293.6721500000,293.5664060000,293.1612240000,293.5569760000,0.1695923360,301.1483760000,296.9528810000,294.6985170000,310.1134950000
2.9900000100,293.2190550000,298.8919070000,304.0880130000,312.5830380000,312.1831970000,295.1058650000,293.1469120000,0.5181863310,0.2645123600,293.8438110000,0.2112665470,293.6737670000,0.2112665470,293.6737670000,0.1242788880,293.4526060000,0.0354592949,293.2458800000,294.7057500000,294.0734250000,293.9175110000,293.8438110000,293.6746830000,293.5685120000,293.1612850000,293.5590210000,0.1695924250,301.1849060000,296.9704280000,294.7057500000,310.1914060000
3.0000000000,293.2193600000,298.9176940000,304.1374510000,312.6717530000,312.2687070000,295.1144710000,293.1468810000,0.5181863310,0.2645123900,293.8471070000,0.2112665620,293.6762700000,0.2112665620,293.6762700000,0.1242788880,293.4540710000,0.0354589522,293.2463680000,294.7129820000,294.0777590000,293.9211430000,293.8471070000,293.6772460000,293.5705870000,293.1613460000,293.5610960000,0.1695925000,301.2214050000,296.9879760000,294.7129820000,310.2692570000
3.0099999900,293.2196350000,298.9434200000,304.1868590000,312.7603450000,312.3540950000,295.1230770000,293.1468810000,0.5181863310,0.2645123900,293.8504330000,0.2112665770,293.6788020000,0.2112665770,293.6788020000,0.1242788880,293.4555360000,0.0354586095,293.2468570000,294.7201840000,294.0820920000,293.9247740000,293.8504330000,293.6797790000,293.5726620000,293.1614380000,293.5631410000,0.1695925890,301.2578430000,297.0054930000,294.7201840000,310.3470150000
3.0199999800,293.2199400000,298.9691160000,304.2362060000,312.8488770000,312.4394230000,295.1316530000,293.1468510000,0.5181863310,0.2645124200,293.8537290000,0.2112666070,293.6813050000,0.2112666070,293.6813050000,0.1242788880,293.4570010000,0.0354582705,293.2473450000,294.7273860000,294.0863950000,293.9284060000,293.8537290000,293.6823430000,293.5747680000,293.1614990000,293.5651860000,0.1695926640,301.2942500000,297.0229800000,294.7273860000,310.4246830000
3.0299999700,293.2202450000,298.9948120000,304.2854920000,312.9373170000,312.5245970000,295.1402280000,293.1468510000,0.5181863310,0.2645124200,293.8570250000,0.2112666220,293.6838070000,0.2112666220,293.6838070000,0.1242789030,293.4584350000,0.0354579352,293.2478030000,294.7345890000,294.0907290000,293.9320070000,293.8570250000,293.6848750000,293.5768430000,293.1615600000,293.5672300000,0.1695927530,301.3305970000,297.0404660000,294.7345890000,310.5022890000
3.0399999600,293.2205200000,299.0204470000,304.3347170000,313.0256350000,312.6096800000,295.1488040000,293.1468200000,0.5181863310,0.2645124500,293.8603520000,0.2112666370,293.6863100000,0.2112666370,293.6863100000,0.1242789030,293.4599000000,0.0354576036,293.2482910000,294.7417910000,294.0950320000,293.9356380000,293.8603520000,293.6874080000,293.5789180000,293.1616210000,293.5692750000,0.1695928280,301.3669130000,297.0579220000,294.7417910000,310.5798030000
3.0499999500,293.2208250000,299.0460510000,304.3839110000,313.1138920000,312.6946720000,295.1573490000,293.1468200000,0.5181863310,0.2645124500,293.8636170000,0.2112666670,293.6888120000,0.2112666670,293.6888120000,0.1242789030,293.4613650000,0.0354572721,293.2487490000,294.7489620000,294.0993350000,293.9392700000,293.8636170000,293.6899410000,293.5809940000,293.1616820000,293.5713200000,0.1695929170,301.4031680000,297.0753480000,294.7489620000,310.6572270000
3.0599999400,293.2211300000,299.0716250000,304.4330140000,313.2020260000,312.7795410000,295.1658940000,293.1467900000,0.5181863310,0.2645124790,293.8669130000,0.2112666670,293.6913150000,0.2112666670,293.6913150000,0.1242789030,293.4627990000,0.0354569443,293.2492370000,294.7561340000,294.1036380000,293.9428710000,293.8669130000,293.6924740000,293.5830690000,293.1617430000,293.5733640000,0.1695930060,301.4394230000,297.0927730000,294.7561340000,310.7345580000
3.0699999300,293.2214050000,299.0971680000,304.4820560000,313.2900700000,312.8643190000,295.1744080000,293.1467900000,0.5181863310,0.2645124790,293.8702090000,0.2112666960,293.6938170000,0.2112666960,293.6938170000,0.1242789030,293.4642640000,0.0354566202,293.2497250000,294.7633060000,294.1079410000,293.9464720000,293.8702090000,293.6950070000,293.5851440000,293.1618040000,293.5753780000,0.1695930810,301.4755860000,297.1101680000,294.7633060000,310.8118290000
3.0799999200,293.2217100000,299.1226810000,304.5310670000,313.3780520000,312.9490050000,295.1829220000,293.1467590000,0.5181863310,0.2645125090,293.8735050000,0.2112667110,293.6962890000,0.2112667110,293.6962890000,0.1242789030,293.4656980000,0.0354562961,293.2501830000,294.7704470000,294.1122440000,293.9501040000,293.8735050000,293.6975400000,293.5872190000,293.1618650000,293.5774230000,0.1695931550,301.5117190000,297.1275330000,294.7704470000,310.8890080000
3.0899999100,293.2220150000,299.1481630000,304.5799870000,313.4659120000,313.0335690000,295.1914060000,293.1467590000,0.5181863310,0.2645125090,293.8767700000,0.2112667260,293.6987920000,0.2112667260,293.6987920000,0.1242789030,293.4671630000,0.0354559757,293.2506710000,294.7776180000,294.1165160000,293.9537050000,293.8767700000,293.7000730000,293.5892640000,293.1619260000,293.5794370000,0.1695932450,301.5478210000,297.1448970000,294.7776180000,310.9661250000
3.0999999000,293.2222900000,299.1736150000,304.6288760000,313.5536800000,313.1180110000,295.1999210000,293.1467290000,0.5181863310,0.2645125390,293.8800350000,0.2112667560,293.7012940000,0.2112667560,293.7012940000,0.1242789030,293.4685970000,0.0354556553,293.2511290000,294.7847600000,294.1207890000,293.9572750000,293.8800350000,293.7025760000,293.5913390000,293.1620180000,293.5814820000,0.1695933340,301.5838930000,297.1622310000,294.7847600000,311.0431520000
3.1099999000,293.2225950000,299.1990360000,304.6777040000,313.6413570000,313.2023930000,295.2084050000,293.1467290000,0.5181863310,0.2645125390,293.8833310000,0.2112667710,293.7037660000,0.2112667710,293.7037660000,0.1242789100,293.4700620000,0.0354553424,293.2516170000,294.7918700000,294.1250610000,293.9608760000,293.8833310000,293.7051090000,293.5934140000,293.1620790000,293.5834960000,0.1695934090,301.6199040000,297.1795350000,294.7918700000,311.1200870000
3.1199998900,293.2229000000,299.2243960000,304.7264710000,313.7289430000,313.2866210000,295.2168580000,293.1466980000,0.5181863310,0.2645125690,293.8865970000,0.2112667860,293.7062380000,0.2112667860,293.7062380000,0.1242789100,293.4714970000,0.0354550295,293.2520750000,294.7990110000,294.1293330000,293.9644470000,293.8865970000,293.7076110000,293.5954590000,293.1621400000,293.5855410000,0.1695934830,301.6558530000,297.1968080000,294.7990110000,311.1969600000
3.1300001100,293.2231750000,299.2497560000,304.7751770000,313.8164370000,313.3707890000,295.2253110000,293.1466980000,0.5181863310,0.2645125690,293.8898620000,0.2112668010,293.7087100000,0.2112668010,293.7087100000,0.1242789100,293.4729310000,0.0354547165,293.2525630000,294.8061220000,294.1336060000,293.9680480000,293.8898620000,293.7101140000,293.5975040000,293.1622010000,293.5875550000,0.1695935730,301.6917720000,297.2140810000,294.8061220000,311.2737430000
3.1400001000,293.2234800000,299.2750850000,304.8238220000,313.9038390000,313.4548340000,295.2337340000,293.1466670000,0.5181863310,0.2645125990,293.8931270000,0.2112668160,293.7112120000,0.2112668160,293.7112120000,0.1242789100,293.4743650000,0.0354544073,293.2530520000,294.8132320000,294.1378780000,293.9716190000,293.8931270000,293.7126160000,293.5995790000,293.1622620000,293.5895690000,0.1695936470,301.7276610000,297.2313540000,294.8132320000,311.3504330000
3.1500001000,293.2237550000,299.3003850000,304.8724370000,313.9911500000,313.5387880000,295.2421570000,293.1466670000,0.5181863310,0.2645125990,293.8963620000,0.2112668450,293.7136840000,0.2112668450,293.7136840000,0.1242789100,293.4758300000,0.0354541019,293.2535100000,294.8203430000,294.1421200000,293.9751890000,293.8963620000,293.7151180000,293.6016240000,293.1623230000,293.5915830000,0.1695937370,301.7635190000,297.2485660000,294.8203430000,311.4270630000
3.1600000900,293.2240600000,299.3256230000,304.9209590000,314.0783390000,313.6226200000,295.2505800000,293.1466370000,0.5181863310,0.2645126280,293.8996280000,0.2112668450,293.7161250000,0.2112668450,293.7161250000,0.1242789100,293.4772640000,0.0354537964,293.2539670000,294.8274230000,294.1463930000,293.9787600000,293.8996280000,293.7176510000,293.6036680000,293.1624150000,293.5935970000,0.1695938260,301.7992860000,297.2657780000,294.8274230000,311.5036010000
3.1700000800,293.2243350000,299.3508300000,304.9694520000,314.1654660000,313.7063600000,295.2589720000,293.1466370000,0.5181863310,0.2645126280,293.9028930000,0.2112668750,293.7185970000,0.2112668750,293.7185970000,0.1242789100,293.4786990000,0.0354534946,293.2544560000,294.8345030000,294.1506350000,293.9823300000,293.9028930000,293.7201230000,293.6057130000,293.1624450000,293.5956120000,0.1695939000,301.8350520000,297.2829590000,294.8345030000,311.5800480000
3.1800000700,293.2246400000,299.3760380000,305.0178830000,314.2525020000,313.7899780000,295.2673650000,293.1466060000,0.5181863310,0.2645126580,293.9061280000,0.2112668900,293.7210690000,0.2112668900,293.7210690000,0.1242789100,293.4801330000,0.0354531966,293.2549130000,294.8415830000,294.1548460000,293.9859010000,293.9061280000,293.7226260000,293.6077580000,293.1625370000,293.5976260000,0.1695939750,301.8707580000,297.3001400000,294.8415830000,311.6564330000
3.1900000600,293.2249150000,299.4011840000,305.0662230000,314.3394170000,313.8735350000,295.2757260000,293.1466060000,0.5181863310,0.2645126580,293.9093630000,0.2112669050,293.7235410000,0.2112669050,293.7235410000,0.1242789100,293.4815670000,0.0354528986,293.2554020000,294.8486330000,294.1590880000,293.9894410000,293.9093630000,293.7251280000,293.6098020000,293.1625980000,293.5996400000,0.1695940640,301.9064330000,297.3172910000,294.8486330000,311.7326970000
