Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
1.0000000000,293.1616820000,294.0612790000,294.9406430000,296.4287110000,296.2800600000,293.4720460000,293.1483150000,0.5181863310,0.2645129560,294.3929750000,0.2112648340,294.3249510000,0.2112648340,294.3249510000,0.1242799610,294.1124270000,0.0355470702,293.4895320000,294.6134340000,294.5338130000,294.4535520000,294.3929750000,294.1838680000,293.9588320000,293.1680300000,293.9250180000,0.1696652170,294.6126400000,294.6806340000,294.6134340000,296.5556950000
1.0099999900,293.1618960000,294.0794980000,294.9764400000,296.4942020000,296.3423160000,293.4784240000,293.1482850000,0.5181863310,0.2645128970,294.4214780000,0.2112648040,294.3523560000,0.2112648040,294.3523560000,0.1242799390,294.1353150000,0.0355466828,293.4979250000,294.6443480000,294.5638730000,294.4827580000,294.4214780000,294.2085570000,293.9792180000,293.1685180000,293.9448550000,0.1696632950,294.6421810000,294.7122190000,294.6443480000,296.6237180000
1.0199999800,293.1621400000,294.0979000000,295.0125730000,296.5603030000,296.4051820000,293.4848940000,293.1482540000,0.5181863310,0.2645128070,294.4502870000,0.2112647590,294.3800660000,0.2112647590,294.3800660000,0.1242799160,294.1584780000,0.0355462991,293.5064090000,294.6755980000,294.5942690000,294.5122680000,294.4502870000,294.2335210000,293.9998470000,293.1690370000,293.9649050000,0.1696614470,294.6719670000,294.7441100000,294.6755980000,296.6923830000
1.0299999700,293.1623840000,294.1164550000,295.0490420000,296.6270450000,296.4686280000,293.4913940000,293.1482240000,0.5181863310,0.2645127480,294.4794620000,0.2112647150,294.4081120000,0.2112647150,294.4081120000,0.1242799010,294.1818850000,0.0355459228,293.5150150000,294.7071530000,294.6250000000,294.5421140000,294.4794620000,294.2587890000,294.0207520000,293.1695860000,293.9851990000,0.1696596150,294.7020570000,294.7763060000,294.7071530000,296.7617190000
1.0399999600,293.1625980000,294.1352230000,295.0858460000,296.6944270000,296.5326540000,293.4979550000,293.1481630000,0.5181863310,0.2645126580,294.5089110000,0.2112646850,294.4364320000,0.2112646850,294.4364320000,0.1242798720,294.2055660000,0.0355455577,293.5236820000,294.7390140000,294.6560060000,294.5722660000,294.5089110000,294.2843630000,294.0419010000,293.1701050000,294.0057680000,0.1696578260,294.7324520000,294.8088380000,294.7390140000,296.8316960000
1.0499999500,293.1628420000,294.1541440000,295.1230160000,296.7624210000,296.5972900000,293.5045780000,293.1481320000,0.5181863310,0.2645125990,294.5386960000,0.2112646550,294.4650570000,0.2112646550,294.4650570000,0.1242798490,294.2295230000,0.0355451927,293.5324710000,294.7712100000,294.6873470000,294.6027220000,294.5386960000,294.3101810000,294.0632930000,293.1706540000,294.0265810000,0.1696560680,294.7631230000,294.8416750000,294.7712100000,296.9023740000
1.0599999400,293.1630860000,294.1732480000,295.1605220000,296.8310850000,296.6625370000,293.5112920000,293.1481020000,0.5181863310,0.2645125390,294.5687870000,0.2112646100,294.4940190000,0.2112646100,294.4940190000,0.1242798270,294.2537230000,0.0355448350,293.5413820000,294.8037110000,294.7190250000,294.6335140000,294.5687870000,294.3363040000,294.0849300000,293.1712040000,294.0476070000,0.1696543540,294.7940670000,294.8748170000,294.8037110000,296.9736630000
1.0700000500,293.1633300000,294.1925050000,295.1983950000,296.9003300000,296.7283630000,293.5180360000,293.1480410000,0.5181863310,0.2645124500,294.5992130000,0.2112645660,294.5232850000,0.2112645660,294.5232850000,0.1242797970,294.2781980000,0.0355444849,293.5503850000,294.8365170000,294.7509770000,294.6646120000,294.5992130000,294.3627010000,294.1068420000,293.1717530000,294.0689090000,0.1696526860,294.8253170000,294.9082950000,294.8365170000,297.0456240000
1.0800000400,293.1635740000,294.2119750000,295.2365720000,296.9702450000,296.7947690000,293.5248410000,293.1480100000,0.5181863310,0.2645123900,294.6299440000,0.2112645360,294.5528260000,0.2112645360,294.5528260000,0.1242797820,294.3029480000,0.0355441347,293.5594790000,294.8696590000,294.7832640000,294.6960450000,294.6299440000,294.3894040000,294.1289670000,293.1723020000,294.0904540000,0.1696510610,294.8568420000,294.9420780000,294.8696590000,297.1182250000
1.0900000300,293.1638180000,294.2315670000,295.2751160000,297.0407710000,296.8617860000,293.5317080000,293.1479800000,0.5181863310,0.2645123300,294.6609800000,0.2112644910,294.5827330000,0.2112644910,294.5827330000,0.1242797600,294.3279420000,0.0355437845,293.5686650000,294.9030760000,294.8158870000,294.7277530000,294.6609800000,294.4163820000,294.1513670000,293.1728820000,294.1122440000,0.1696494670,294.8886720000,294.9761660000,294.9030760000,297.1914980000
1.1000000200,293.1640630000,294.2513730000,295.3139950000,297.1119380000,296.9294130000,293.5386350000,293.1479190000,0.5181863310,0.2645122710,294.6923520000,0.2112644610,294.6129150000,0.2112644610,294.6129150000,0.1242797300,294.3532100000,0.0355434418,293.5779720000,294.9368290000,294.8487850000,294.7597960000,294.6923520000,294.4436650000,294.1740110000,293.1734620000,294.1342770000,0.1696479170,294.9207460000,295.0105590000,294.9368290000,297.2654420000
1.1100000100,293.1643070000,294.2713620000,295.3532100000,297.1837460000,296.9975890000,293.5456240000,293.1478880000,0.5181863310,0.2645122110,294.7239990000,0.2112644170,294.6434020000,0.2112644170,294.6434020000,0.1242797080,294.3787230000,0.0355430953,293.5873720000,294.9709170000,294.8820190000,294.7921750000,294.7239990000,294.4711910000,294.1969300000,293.1740420000,294.1565550000,0.1696463820,294.9531250000,295.0452880000,294.9709170000,297.3399960000
1.1200000000,293.1645810000,294.2915040000,295.3927920000,297.2561650000,297.0663760000,293.5526730000,293.1478580000,0.5181863310,0.2645121510,294.7560120000,0.2112643870,294.6741940000,0.2112643870,294.6741940000,0.1242796930,294.4045100000,0.0355427563,293.5968630000,295.0053100000,294.9155580000,294.8248290000,294.7560120000,294.4990230000,294.2200620000,293.1746520000,294.1790770000,0.1696448920,294.9858090000,295.0803220000,295.0053100000,297.4152530000
1.1300000000,293.1648250000,294.3117980000,295.4326780000,297.3292240000,297.1357730000,293.5597840000,293.1477970000,0.5181863310,0.2645120920,294.7883000000,0.2112643570,294.7052920000,0.2112643570,294.7052920000,0.1242796700,294.4305730000,0.0355424173,293.6064450000,295.0399780000,294.9494320000,294.8578190000,294.7883000000,294.5271610000,294.2434390000,293.1752320000,294.2018430000,0.1696434470,295.0187680000,295.1156620000,295.0399780000,297.4911190000
1.1399999900,293.1650700000,294.3323060000,295.4729310000,297.4028930000,297.2057500000,293.5669560000,293.1477660000,0.5181863310,0.2645120320,294.8209230000,0.2112643270,294.7367250000,0.2112643270,294.7367250000,0.1242796480,294.4568790000,0.0355420746,293.6161500000,295.0750120000,294.9836120000,294.8911440000,294.8209230000,294.5555420000,294.2670900000,293.1758420000,294.2248540000,0.1696420160,295.0520020000,295.1513060000,295.0750120000,297.5676570000
1.1499999800,293.1653440000,294.3529660000,295.5135190000,297.4772030000,297.2763060000,293.5741880000,293.1477050000,0.5181863310,0.2645119730,294.8538510000,0.2112642970,294.7684330000,0.2112642970,294.7684330000,0.1242796410,294.4834590000,0.0355417356,293.6259460000,295.1103210000,295.0180970000,294.9247440000,294.8538510000,294.5842290000,294.2909850000,293.1764530000,294.2481080000,0.1696406160,295.0855410000,295.1872860000,295.1103210000,297.6448360000
1.1599999700,293.1655880000,294.3738100000,295.5544740000,297.5521550000,297.3474730000,293.5814510000,293.1476750000,0.5181863310,0.2645119130,294.8870850000,0.2112642530,294.8004760000,0.2112642530,294.8004760000,0.1242796180,294.5102840000,0.0355413966,293.6358640000,295.1459660000,295.0528870000,294.9586790000,294.8870850000,294.6131900000,294.3151250000,293.1770940000,294.2716370000,0.1696392450,295.1193540000,295.2235410000,295.1459660000,297.7226870000
1.1699999600,293.1658630000,294.3948060000,295.5957340000,297.6277160000,297.4191890000,293.5888060000,293.1476440000,0.5181863310,0.2645118530,294.9206540000,0.2112642380,294.8327940000,0.2112642380,294.8327940000,0.1242796030,294.5373840000,0.0355410576,293.6458440000,295.1818850000,295.0880130000,294.9929200000,294.9206540000,294.6424560000,294.3395080000,293.1777340000,294.2953800000,0.1696379040,295.1534420000,295.2601320000,295.1818850000,297.8011780000
1.1799999500,293.1661070000,294.4159850000,295.6373600000,297.7038880000,297.4915160000,293.5962220000,293.1475830000,0.5181863310,0.2645117940,294.9545290000,0.2112642080,294.8654480000,0.2112642080,294.8654480000,0.1242795810,294.5647280000,0.0355407186,293.6559450000,295.2181700000,295.1234130000,295.0274660000,294.9545290000,294.6719970000,294.3641360000,293.1783750000,294.3193660000,0.1696365920,295.1878050000,295.2970280000,295.2181700000,297.8803410000
1.1900000600,293.1663820000,294.4373470000,295.6793210000,297.7807310000,297.5644530000,293.6036680000,293.1475520000,0.5181863310,0.2645117640,294.9887390000,0.2112641780,294.8983760000,0.2112641780,294.8983760000,0.1242795740,294.5923460000,0.0355403796,293.6661380000,295.2547300000,295.1591490000,295.0623470000,294.9887390000,294.7018130000,294.3890080000,293.1789860000,294.3435970000,0.1696352960,295.2224730000,295.3342590000,295.2547300000,297.9601440000
1.2000000500,293.1666560000,294.4588620000,295.7216190000,297.8581540000,297.6379390000,293.6112060000,293.1474910000,0.5181863310,0.2645117040,295.0232240000,0.2112641630,294.9316410000,0.2112641630,294.9316410000,0.1242795510,294.6202390000,0.0355400369,293.6764530000,295.2915950000,295.1951900000,295.0975340000,295.0232240000,294.7319340000,294.4141540000,293.1796570000,294.3681030000,0.1696340440,295.2574160000,295.3717650000,295.2915950000,298.0405580000
1.2100000400,293.1669310000,294.4805600000,295.7642520000,297.9362180000,297.7120360000,293.6188050000,293.1474610000,0.5181863310,0.2645116450,295.0580440000,0.2112641330,294.9652100000,0.2112641330,294.9652100000,0.1242795360,294.6483760000,0.0355396904,293.6868590000,295.3287960000,295.2315670000,295.1330260000,295.0580440000,294.7622990000,294.4395140000,293.1803280000,294.3928220000,0.1696328070,295.2926640000,295.4096070000,295.3287960000,298.1216740000
1.2200000300,293.1672060000,294.5024410000,295.8072200000,298.0149230000,297.7867130000,293.6264340000,293.1474000000,0.5181863310,0.2645115850,295.0931700000,0.2112641040,294.9990840000,0.2112641040,294.9990840000,0.1242795210,294.6767580000,0.0355393477,293.6973570000,295.3663020000,295.2682500000,295.1688540000,295.0931700000,294.7929690000,294.4651490000,293.1810000000,294.4177860000,0.1696315850,295.3281560000,295.4477540000,295.3663020000,298.2034000000
1.2300000200,293.1674800000,294.5244750000,295.8505250000,298.0942380000,297.8620000000,293.6341250000,293.1473690000,0.5181863310,0.2645115550,295.1286010000,0.2112640890,295.0332340000,0.2112640890,295.0332340000,0.1242795070,294.7054440000,0.0355390012,293.7079470000,295.4041140000,295.3052060000,295.2049560000,295.1286010000,294.8239140000,294.4910280000,293.1816710000,294.4429930000,0.1696304080,295.3639530000,295.4861760000,295.4041140000,298.2857970000
1.2400000100,293.1677550000,294.5466920000,295.8941960000,298.1741940000,297.9378360000,293.6418760000,293.1473080000,0.5181863310,0.2645114960,295.1643370000,0.2112640740,295.0677190000,0.2112640740,295.0677190000,0.1242794920,294.7343750000,0.0355386510,293.7186580000,295.4422610000,295.3425290000,295.2413940000,295.1643370000,294.8551640000,294.5171200000,293.1823730000,294.4684450000,0.1696292460,295.4000240000,295.5249630000,295.4422610000,298.3688350000
1.2500000000,293.1680300000,294.5690920000,295.9382020000,298.2547610000,298.0142820000,293.6497190000,293.1472780000,0.5181863310,0.2645114660,295.2004090000,0.2112640440,295.1024780000,0.2112640440,295.1024780000,0.1242794770,294.7635500000,0.0355383009,293.7294620000,295.4806820000,295.3801270000,295.2781370000,295.2004090000,294.8866580000,294.5434880000,293.1830440000,294.4941410000,0.1696281140,295.4364010000,295.5640260000,295.4806820000,298.4525450000
1.2599999900,293.1683040000,294.5916440000,295.9825440000,298.3359680000,298.0913090000,293.6575930000,293.1472170000,0.5181863310,0.2645114060,295.2367860000,0.2112640290,295.1375730000,0.2112640290,295.1375730000,0.1242794620,294.7929690000,0.0355379507,293.7403560000,295.5194400000,295.4180300000,295.3151860000,295.2367860000,294.9184570000,294.5700990000,293.1837460000,294.5201110000,0.1696269960,295.4730220000,295.6033940000,295.5194400000,298.5368650000
1.2699999800,293.1685790000,294.6143490000,296.0272220000,298.4177860000,298.1689150000,293.6655270000,293.1471560000,0.5181863310,0.2645113770,295.2734680000,0.2112640140,295.1729740000,0.2112640140,295.1729740000,0.1242794470,294.8226930000,0.0355376005,293.7513730000,295.5585020000,295.4562680000,295.3525390000,295.2734680000,294.9505620000,294.5969850000,293.1844480000,294.5462950000,0.1696258930,295.5099490000,295.6430970000,295.5585020000,298.6218570000
1.2799999700,293.1688840000,294.6372680000,296.0722350000,298.5002140000,298.2471010000,293.6735230000,293.1471250000,0.5181863310,0.2645113470,295.3104550000,0.2112639990,295.2086490000,0.2112639990,295.2086490000,0.1242794320,294.8526310000,0.0355372503,293.7624510000,295.5978390000,295.4948120000,295.3902280000,295.3104550000,294.9829100000,294.6240840000,293.1851810000,294.5727230000,0.1696248350,295.5471500000,295.6830750000,295.5978390000,298.7074890000
1.2899999600,293.1691590000,294.6603390000,296.1175840000,298.5832820000,298.3258670000,293.6815800000,293.1470950000,0.5181863310,0.2645112870,295.3477780000,0.2112639840,295.2446590000,0.2112639840,295.2446590000,0.1242794170,294.8828740000,0.0355369002,293.7736510000,295.6375430000,295.5336610000,295.4282230000,295.3477780000,295.0155640000,294.6514280000,293.1859130000,294.5993650000,0.1696237770,295.5846560000,295.7233890000,295.6375430000,298.7937930000
1.2999999500,293.1694640000,294.6835940000,296.1632690000,298.6669620000,298.4052430000,293.6896670000,293.1470340000,0.5181863310,0.2645112570,295.3853760000,0.2112639700,295.2809450000,0.2112639700,295.2809450000,0.1242794100,294.9133610000,0.0355365500,293.7849730000,295.6775210000,295.5728150000,295.4665220000,295.3853760000,295.0484620000,294.6790160000,293.1866150000,294.6263120000,0.1696227640,295.6224060000,295.7640080000,295.6775210000,298.8807070000
1.3099999400,293.1697390000,294.7070010000,296.2092900000,298.7512820000,298.4851680000,293.6978450000,293.1469730000,0.5181863310,0.2645112280,295.4233090000,0.2112639550,295.3175660000,0.2112639550,295.3175660000,0.1242793870,294.9441220000,0.0355361998,293.7963560000,295.7178040000,295.6122740000,295.5051270000,295.4233090000,295.0816650000,294.7068480000,293.1873780000,294.6534420000,0.1696217660,295.6604610000,295.8049320000,295.7178040000,298.9682620000
1.3200000500,293.1700440000,294.7305600000,296.2556460000,298.8362120000,298.5657040000,293.7060850000,293.1469420000,0.5181863310,0.2645111980,295.4615170000,0.2112639550,295.3544620000,0.2112639550,295.3544620000,0.1242793800,294.9751280000,0.0355358496,293.8078610000,295.7583920000,295.6520390000,295.5440370000,295.4615170000,295.1151730000,294.7349550000,293.1881100000,294.6808470000,0.1696207970,295.6987920000,295.8461610000,295.7583920000,299.0564880000
1.3300000400,293.1703190000,294.7543330000,296.3023680000,298.9217530000,298.6467900000,293.7143550000,293.1468810000,0.5181863310,0.2645111680,295.5000610000,0.2112639400,295.3916930000,0.2112639400,295.3916930000,0.1242793720,295.0063780000,0.0355354920,293.8194580000,295.7993160000,295.6921390000,295.5832820000,295.5000610000,295.1489260000,294.7632750000,293.1888730000,294.7084960000,0.1696198430,295.7373960000,295.8876650000,295.7993160000,299.1453550000
1.3400000300,293.1706240000,294.7782590000,296.3493960000,299.0079350000,298.7284850000,293.7226870000,293.1468200000,0.5181863310,0.2645111080,295.5389100000,0.2112639250,295.4291990000,0.2112639250,295.4291990000,0.1242793570,295.0379030000,0.0355351381,293.8311770000,295.8405150000,295.7325440000,295.6228030000,295.5389100000,295.1829530000,294.7918400000,293.1896360000,294.7363590000,0.1696189050,295.7763060000,295.9295350000,295.8405150000,299.2348630000
1.3500000200,293.1709290000,294.8023380000,296.3967590000,299.0947270000,298.8107300000,293.7311100000,293.1467900000,0.5181863310,0.2645110790,295.5780940000,0.2112639250,295.4670100000,0.2112639250,295.4670100000,0.1242793500,295.0697020000,0.0355347805,293.8429570000,295.8820500000,295.7732240000,295.6626590000,295.5780940000,295.2172850000,294.8206790000,293.1903990000,294.7644960000,0.1696179960,295.8154910000,295.9716800000,295.8820500000,299.3250120000
1.3600000100,293.1712340000,294.8265990000,296.4444890000,299.1821290000,298.8935850000,293.7395630000,293.1467290000,0.5181863310,0.2645110490,295.6175540000,0.2112639100,295.5051270000,0.2112639100,295.5051270000,0.1242793430,295.1017460000,0.0355344191,293.8548580000,295.9238890000,295.8142400000,295.7028200000,295.6175540000,295.2518920000,294.8497310000,293.1911930000,294.7928470000,0.1696171160,295.8549190000,296.0141300000,295.9238890000,299.4158020000
1.3700000000,293.1715390000,294.8510440000,296.4925540000,299.2701720000,298.9770200000,293.7480770000,293.1466670000,0.5181863310,0.2645110190,295.6573180000,0.2112638950,295.5435490000,0.2112638950,295.5435490000,0.1242793200,295.1340330000,0.0355340540,293.8668520000,295.9660340000,295.8555600000,295.7432560000,295.6573180000,295.2867740000,294.8790280000,293.1919560000,294.8214420000,0.1696162520,295.8946840000,296.0568850000,295.9660340000,299.5072330000
1.3800000000,293.1718440000,294.8756410000,296.5409240000,299.3587950000,299.0610050000,293.7566530000,293.1466060000,0.5181863310,0.2645109890,295.6973880000,0.2112638950,295.5822450000,0.2112638950,295.5822450000,0.1242793130,295.1665950000,0.0355336852,293.8789670000,296.0084840000,295.8971860000,295.7840580000,295.6973880000,295.3219300000,294.9086000000,293.1927800000,294.8503110000,0.1696154030,295.9346920000,296.0999760000,296.0084840000,299.5993350000
1.3899999900,293.1721500000,294.9004210000,296.5896300000,299.4480900000,299.1455990000,293.7652890000,293.1465760000,0.5181863310,0.2645109590,295.7377930000,0.2112638950,295.6212770000,0.2112638950,295.6212770000,0.1242792980,295.1994320000,0.0355333164,293.8911740000,296.0512390000,295.9391170000,295.8251340000,295.7377930000,295.3573610000,294.9383850000,293.1935730000,294.8793950000,0.1696145830,295.9749760000,296.1433410000,296.0512390000,299.6920470000
1.3999999800,293.1724550000,294.9253540000,296.6387020000,299.5379640000,299.2307740000,293.7739870000,293.1465150000,0.5181863310,0.2645109300,295.7785030000,0.2112638800,295.6606140000,0.2112638800,295.6606140000,0.1242792900,295.2324830000,0.0355329439,293.9034420000,296.0942990000,295.9813840000,295.8665160000,295.7785030000,295.3930660000,294.9684450000,293.1943660000,294.9087220000,0.1696137790,296.0155330000,296.1870420000,296.0942990000,299.7854000000
1.4099999700,293.1727600000,294.9504700000,296.6880800000,299.6284790000,299.3164980000,293.7827450000,293.1464840000,0.5181863310,0.2645109300,295.8194890000,0.2112638650,295.7002260000,0.2112638650,295.7002260000,0.1242792830,295.2658080000,0.0355325677,293.9158630000,296.1376650000,296.0239260000,295.9082030000,295.8194890000,295.4290770000,294.9987180000,293.1951900000,294.9382630000,0.1696129890,296.0563960000,296.2310180000,296.1376650000,299.8794250000
1.4199999600,293.1730650000,294.9757390000,296.7378230000,299.7196040000,299.4028020000,293.7915650000,293.1464230000,0.5181863310,0.2645109000,295.8608090000,0.2112638650,295.7401430000,0.2112638650,295.7401430000,0.1242792680,295.2994080000,0.0355321877,293.9283450000,296.1813350000,296.0667720000,295.9502260000,295.8608090000,295.4653320000,295.0292360000,293.1960140000,294.9680790000,0.1696122290,296.0975340000,296.2752990000,296.1813350000,299.9740600000
1.4299999500,293.1734010000,295.0011900000,296.7878720000,299.8113400000,299.4896850000,293.8004150000,293.1463620000,0.5181863310,0.2645108700,295.9024350000,0.2112638650,295.7803650000,0.2112638650,295.7803650000,0.1242792610,295.3332520000,0.0355318040,293.9409180000,296.2253420000,296.1099550000,295.9925230000,295.9024350000,295.5018920000,295.0599980000,293.1968380000,294.9981080000,0.1696114840,296.1389160000,296.3198850000,296.2253420000,300.0693360000
1.4400000600,293.1737060000,295.0268250000,296.8382870000,299.9036870000,299.5771790000,293.8093260000,293.1463010000,0.5181863310,0.2645108400,295.9443660000,0.2112638650,295.8208920000,0.2112638650,295.8208920000,0.1242792530,295.3673400000,0.0355314165,293.9536130000,296.2696230000,296.1534120000,296.0351560000,295.9443660000,295.5386960000,295.0910340000,293.1976930000,295.0284120000,0.1696107540,296.1806340000,296.3647770000,296.2696230000,300.1652830000
1.4500000500,293.1740110000,295.0526120000,296.8890080000,299.9966740000,299.6652220000,293.8182980000,293.1462400000,0.5181863310,0.2645108100,295.9866030000,0.2112638500,295.8617250000,0.2112638500,295.8617250000,0.1242792530,295.4017030000,0.0355310254,293.9664000000,296.3142090000,296.1971740000,296.0780940000,295.9866030000,295.5758060000,295.1222840000,293.1985470000,295.0589290000,0.1696100230,296.2225950000,296.4100040000,296.3142090000,300.2618410000
1.4600000400,293.1743470000,295.0785520000,296.9400630000,300.0902400000,299.7538450000,293.8273620000,293.1462100000,0.5181863310,0.2645108100,296.0291440000,0.2112638500,295.9028630000,0.2112638500,295.9028630000,0.1242792380,295.4363100000,0.0355306305,293.9793090000,296.3591000000,296.2412720000,296.1213070000,296.0291440000,295.6131900000,295.1537780000,293.1994020000,295.0896910000,0.1696093230,296.2648320000,296.4555050000,296.3591000000,300.3590390000
1.4700000300,293.1746520000,295.1046750000,296.9914550000,300.1844480000,299.8430480000,293.8364560000,293.1461490000,0.5181863310,0.2645107810,296.0719910000,0.2112638350,295.9442750000,0.2112638350,295.9442750000,0.1242792310,295.4711910000,0.0355302282,293.9922790000,296.4042970000,296.2856450000,296.1648560000,296.0719910000,295.6508480000,295.1855160000,293.2002560000,295.1206670000,0.1696086530,296.3073430000,296.5013430000,296.4042970000,300.4568790000
1.4800000200,293.1749880000,295.1309810000,297.0432130000,300.2792660000,299.9328000000,293.8456120000,293.1460880000,0.5181863310,0.2645107510,296.1151430000,0.2112638350,295.9860230000,0.2112638350,295.9860230000,0.1242792230,295.5063170000,0.0355298258,294.0053710000,296.4498290000,296.3303530000,296.2086790000,296.1151430000,295.6887820000,295.2174990000,293.2011410000,295.1519170000,0.1696079820,296.3501280000,296.5474550000,296.4498290000,300.5553590000
1.4900000100,293.1753230000,295.1574400000,297.0952760000,300.3746950000,300.0231630000,293.8547970000,293.1460270000,0.5181863310,0.2645107510,296.1586000000,0.2112638350,296.0280150000,0.2112638350,296.0280150000,0.1242792080,295.5416870000,0.0355294198,294.0185550000,296.4956360000,296.3753360000,296.2528380000,296.1586000000,295.7270200000,295.2497250000,293.2020260000,295.1834110000,0.1696073260,296.3932190000,296.5938720000,296.4956360000,300.6544800000
1.5000000000,293.1756290000,295.1840520000,297.1476750000,300.4707640000,300.1140750000,293.8640750000,293.1459660000,0.5181863310,0.2645107210,296.2023620000,0.2112638350,296.0703740000,0.2112638350,296.0703740000,0.1242792010,295.5773320000,0.0355290063,294.0318300000,296.5417480000,296.4206540000,296.2973020000,296.2023620000,295.7655030000,295.2821960000,293.2029110000,295.2151180000,0.1696067010,296.4365840000,296.6405940000,296.5417480000,300.7542420000
1.5099999900,293.1759640000,295.2108460000,297.2004090000,300.5674130000,300.2055660000,293.8734130000,293.1459050000,0.5181863310,0.2645107210,296.2464290000,0.2112638350,296.1129760000,0.2112638350,296.1129760000,0.1242791940,295.6132200000,0.0355285928,294.0451970000,296.5881650000,296.4662480000,296.3420720000,296.2464290000,295.8042600000,295.3149110000,293.2037960000,295.2470700000,0.1696060750,296.4801940000,296.6876220000,296.5881650000,300.8546450000
1.5199999800,293.1763000000,295.2378230000,297.2534480000,300.6647030000,300.2976070000,293.8827820000,293.1458740000,0.5181863310,0.2645106910,296.2908330000,0.2112638350,296.1559140000,0.2112638350,296.1559140000,0.1242791790,295.6493530000,0.0355281718,294.0586850000,296.6348880000,296.5121770000,296.3871150000,296.2908330000,295.8433230000,295.3478390000,293.2047120000,295.2792660000,0.1696054640,296.5241090000,296.7349550000,296.6348880000,300.9556880000
1.5299999700,293.1766360000,295.2649540000,297.3068540000,300.7625730000,300.3902590000,293.8922120000,293.1458130000,0.5181863310,0.2645106910,296.3355100000,0.2112638350,296.1991270000,0.2112638350,296.1991270000,0.1242791710,295.6857600000,0.0355277508,294.0722660000,296.6819460000,296.5583800000,296.4324950000,296.3355100000,295.8826290000,295.3810420000,293.2055970000,295.3117070000,0.1696048830,296.5682980000,296.7826230000,296.6819460000,301.0573730000
1.5399999600,293.1769710000,295.2922360000,297.3605960000,300.8610840000,300.4834590000,293.9017030000,293.1457520000,0.5181863310,0.2645106610,296.3804930000,0.2112638350,296.2426450000,0.2112638350,296.2426450000,0.1242791560,295.7224120000,0.0355273224,294.0859380000,296.7292790000,296.6049190000,296.4781800000,296.3804930000,295.9222410000,295.4144590000,293.2065430000,295.3443600000,0.1696043010,296.6127620000,296.8305360000,296.7292790000,301.1596680000
1.5499999500,293.1773070000,295.3197020000,297.4146420000,300.9602050000,300.5772400000,293.9112550000,293.1456910000,0.5181863310,0.2645106610,296.4257810000,0.2112638350,296.2864690000,0.2112638350,296.2864690000,0.1242791490,295.7593380000,0.0355268903,294.0997010000,296.7769170000,296.6517330000,296.5241700000,296.4257810000,295.9620970000,295.4481510000,293.2074580000,295.3772580000,0.1696037350,296.6574710000,296.8787840000,296.7769170000,301.2626040000
1.5599999400,293.1776730000,295.3473510000,297.4690550000,301.0599370000,300.6716000000,293.9208680000,293.1456300000,0.5181863310,0.2645106320,296.4713750000,0.2112638350,296.3305660000,0.2112638350,296.3305660000,0.1242791490,295.7965090000,0.0355264582,294.1135860000,296.8248600000,296.6988830000,296.5704650000,296.4713750000,296.0022280000,295.4820560000,293.2084050000,295.4104310000,0.1696031840,296.7025150000,296.9273380000,296.8248600000,301.3661800000
1.5700000500,293.1780090000,295.3751530000,297.5237730000,301.1602780000,300.7665100000,293.9305420000,293.1455690000,0.5181863310,0.2645106320,296.5172730000,0.2112638350,296.3750000000,0.2112638350,296.3750000000,0.1242791410,295.8339540000,0.0355260186,294.1275630000,296.8731080000,296.7463070000,296.6170350000,296.5172730000,296.0426640000,295.5162050000,293.2093510000,295.4437870000,0.1696026470,296.7477720000,296.9761960000,296.8731080000,301.4703980000
