Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
3.5899999100,293.2018430000,300.5936280000,306.5962520000,316.1500550000,316.5059810000,295.6863400000,293.1504520000,0.5034372210,0.2569433750,294.6543580000,0.2051469830,294.2683110000,0.2051469830,294.2683110000,0.1205765900,293.7663880000,0.0346153826,293.3408200000,296.1721800000,295.1870730000,294.8323670000,294.6543580000,294.2710570000,294.0410460000,293.1756290000,294.0204470000,0.1643424330,303.2135310000,298.9848020000,296.1721800000,312.3043520000
3.5999999000,293.2019650000,300.6125490000,306.6307680000,316.2104190000,316.5657350000,295.6926880000,293.1504520000,0.5034372210,0.2569433750,294.6583860000,0.2051469830,294.2713320000,0.2051469830,294.2713320000,0.1205765900,293.7680660000,0.0346151702,293.3413700000,296.1801150000,295.1924740000,294.8368530000,294.6583860000,294.2740780000,294.0435180000,293.1756900000,294.0228580000,0.1643425080,303.2395020000,299.0000000000,296.1801150000,312.3548890000
3.6099999000,293.2020870000,300.6314700000,306.6652220000,316.2707210000,316.6253660000,295.6990050000,293.1504520000,0.5034372210,0.2569433750,294.6624150000,0.2051469980,294.2743230000,0.2051469980,294.2743230000,0.1205765900,293.7697450000,0.0346149579,293.3418880000,296.1880490000,295.1978450000,294.8413390000,294.6624150000,294.2771300000,294.0459590000,293.1757810000,294.0252690000,0.1643425670,303.2654420000,299.0151670000,296.1880490000,312.4053650000
3.6199998900,293.2022400000,300.6503300000,306.6996460000,316.3309330000,316.6849670000,295.7053530000,293.1504520000,0.5034372210,0.2569434050,294.6664430000,0.2051470130,294.2773440000,0.2051470130,294.2773440000,0.1205765900,293.7713930000,0.0346147493,293.3424070000,296.1959530000,295.2032170000,294.8458250000,294.6664430000,294.2801510000,294.0484310000,293.1758730000,294.0276790000,0.1643426420,303.2913210000,299.0303040000,296.1959530000,312.4557800000
3.6300001100,293.2023620000,300.6691890000,306.7340090000,316.3910520000,316.7444460000,295.7116390000,293.1504520000,0.5034372210,0.2569434050,294.6704410000,0.2051470280,294.2803340000,0.2051470280,294.2803340000,0.1205765900,293.7730410000,0.0346145406,293.3429570000,296.2038570000,295.2085880000,294.8502810000,294.6704410000,294.2832030000,294.0508730000,293.1759640000,294.0300900000,0.1643427160,303.3172000000,299.0454410000,296.2038570000,312.5061340000
3.6400001000,293.2024840000,300.6879880000,306.7683110000,316.4511110000,316.8038330000,295.7179260000,293.1504520000,0.5034372210,0.2569434050,294.6744690000,0.2051470430,294.2833250000,0.2051470430,294.2833250000,0.1205765900,293.7747190000,0.0346143357,293.3434750000,296.2117610000,295.2139590000,294.8547360000,294.6744690000,294.2862240000,294.0533450000,293.1760250000,294.0325010000,0.1643427760,303.3430180000,299.0605470000,296.2117610000,312.5564270000
3.6500001000,293.2026060000,300.7067870000,306.8025820000,316.5110470000,316.8631590000,295.7242430000,293.1504520000,0.5034372210,0.2569434340,294.6784670000,0.2051470580,294.2863160000,0.2051470580,294.2863160000,0.1205765900,293.7763670000,0.0346141346,293.3440250000,296.2196350000,295.2192990000,294.8591920000,294.6784670000,294.2892150000,294.0557860000,293.1761170000,294.0348820000,0.1643428360,303.3688050000,299.0756230000,296.2196350000,312.6066280000
3.6600000900,293.2027280000,300.7255550000,306.8367920000,316.5709530000,316.9223630000,295.7304990000,293.1504520000,0.5034372210,0.2569434340,294.6824650000,0.2051470730,294.2892760000,0.2051470730,294.2892760000,0.1205765900,293.7780150000,0.0346139297,293.3445430000,296.2275090000,295.2246400000,294.8636470000,294.6824650000,294.2922360000,294.0582280000,293.1762080000,294.0372920000,0.1643429100,303.3945620000,299.0906980000,296.2275090000,312.6567990000
3.6700000800,293.2028500000,300.7442930000,306.8709410000,316.6307680000,316.9815060000,295.7367550000,293.1504520000,0.5034372210,0.2569434340,294.6864620000,0.2051470730,294.2922670000,0.2051470730,294.2922670000,0.1205765900,293.7796630000,0.0346137322,293.3450620000,296.2353820000,295.2299800000,294.8680730000,294.6864620000,294.2952580000,294.0606690000,293.1762700000,294.0396730000,0.1643429850,303.4202580000,299.1057430000,296.2353820000,312.7068790000
3.6800000700,293.2029720000,300.7630000000,306.9050600000,316.6904910000,317.0405580000,295.7430420000,293.1504520000,0.5034372210,0.2569434640,294.6904300000,0.2051470880,294.2952580000,0.2051470880,294.2952580000,0.1205765900,293.7813110000,0.0346135311,293.3456120000,296.2432250000,295.2352910000,294.8724980000,294.6904300000,294.2982480000,294.0631100000,293.1763610000,294.0420840000,0.1643430440,303.4459530000,299.1207580000,296.2432250000,312.7568970000
3.6900000600,293.2031250000,300.7816470000,306.9391170000,316.7501530000,317.0995180000,295.7492680000,293.1504520000,0.5034372210,0.2569434640,294.6944270000,0.2051471170,294.2982180000,0.2051471170,294.2982180000,0.1205765900,293.7829590000,0.0346133374,293.3461300000,296.2510680000,295.2406310000,294.8769530000,294.6944270000,294.3012700000,294.0655210000,293.1764530000,294.0444640000,0.1643431040,303.4715580000,299.1357420000,296.2510680000,312.8068540000
3.7000000500,293.2032470000,300.8003230000,306.9731450000,316.8096920000,317.1583860000,295.7555240000,293.1504520000,0.5034372210,0.2569434640,294.6983950000,0.2051471170,294.3011780000,0.2051471170,294.3011780000,0.1205765900,293.7846070000,0.0346131399,293.3466490000,296.2588810000,295.2459410000,294.8813480000,294.6983950000,294.3042600000,294.0679630000,293.1765440000,294.0468440000,0.1643431630,303.4971620000,299.1507260000,296.2588810000,312.8567500000
3.7100000400,293.2033690000,300.8189390000,307.0071110000,316.8692020000,317.2171630000,295.7617490000,293.1504520000,0.5034372210,0.2569434940,294.7023620000,0.2051471320,294.3041380000,0.2051471320,294.3041380000,0.1205765900,293.7862550000,0.0346129499,293.3471680000,296.2666930000,295.2512510000,294.8857730000,294.7023620000,294.3072510000,294.0703740000,293.1766050000,294.0492250000,0.1643432380,303.5227360000,299.1656800000,296.2666930000,312.9065860000
3.7200000300,293.2034910000,300.8375240000,307.0410160000,316.9286190000,317.2758480000,295.7679440000,293.1504520000,0.5034372210,0.2569434940,294.7063290000,0.2051471470,294.3070980000,0.2051471470,294.3070980000,0.1205765980,293.7879030000,0.0346127562,293.3476870000,296.2745060000,295.2565310000,294.8901670000,294.7063290000,294.3102420000,294.0728150000,293.1766970000,294.0516050000,0.1643432970,303.5482480000,299.1806340000,296.2745060000,312.9563600000
3.7300000200,293.2036130000,300.8560790000,307.0748600000,316.9879460000,317.3344730000,295.7741700000,293.1504520000,0.5034372210,0.2569435240,294.7102660000,0.2051471620,294.3100590000,0.2051471620,294.3100590000,0.1205765980,293.7895200000,0.0346125662,293.3482060000,296.2822880000,295.2618410000,294.8945920000,294.7102660000,294.3132320000,294.0752260000,293.1767580000,294.0539550000,0.1643433570,303.5737300000,299.1955260000,296.2822880000,313.0060420000
3.7400000100,293.2037350000,300.8746030000,307.1086730000,317.0471800000,317.3930050000,295.7803650000,293.1504520000,0.5034372210,0.2569435240,294.7142330000,0.2051471770,294.3130190000,0.2051471770,294.3130190000,0.1205765980,293.7911680000,0.0346123800,293.3487550000,296.2900700000,295.2671200000,294.8989560000,294.7142330000,294.3162230000,294.0776370000,293.1768490000,294.0563350000,0.1643434320,303.5991820000,299.2104190000,296.2900700000,313.0556950000
3.7500000000,293.2038570000,300.8931270000,307.1424260000,317.1063540000,317.4514160000,295.7865300000,293.1504820000,0.5034372210,0.2569435240,294.7181700000,0.2051471770,294.3159480000,0.2051471770,294.3159480000,0.1205765980,293.7927860000,0.0346121937,293.3492740000,296.2978520000,295.2723690000,294.9033510000,294.7181700000,294.3191830000,294.0800480000,293.1769410000,294.0586850000,0.1643434910,303.6246030000,299.2252810000,296.2978520000,313.1052550000
3.7599999900,293.2039790000,300.9115910000,307.1761470000,317.1654660000,317.5097660000,295.7927250000,293.1504820000,0.5034372210,0.2569435540,294.7221070000,0.2051471920,294.3188780000,0.2051471920,294.3188780000,0.1205765980,293.7944340000,0.0346120112,293.3497920000,296.3056030000,295.2776490000,294.9077450000,294.7221070000,294.3221440000,294.0824580000,293.1770320000,294.0610350000,0.1643435510,303.6499940000,299.2401430000,296.3056030000,313.1547550000
3.7699999800,293.2041020000,300.9300540000,307.2098080000,317.2244570000,317.5680540000,295.7988890000,293.1504820000,0.5034372210,0.2569435540,294.7260440000,0.2051472070,294.3218380000,0.2051472070,294.3218380000,0.1205765980,293.7960510000,0.0346118286,293.3503110000,296.3133540000,295.2828980000,294.9121090000,294.7260440000,294.3251340000,294.0848690000,293.1770940000,294.0634160000,0.1643436100,303.6753230000,299.2549440000,296.3133540000,313.2041930000
3.7799999700,293.2042240000,300.9484560000,307.2434390000,317.2834170000,317.6262210000,295.8050230000,293.1504820000,0.5034372210,0.2569435540,294.7299800000,0.2051472070,294.3247680000,0.2051472070,294.3247680000,0.1205765980,293.7976680000,0.0346116498,293.3508300000,296.3210750000,295.2881470000,294.9165040000,294.7299800000,294.3280940000,294.0872500000,293.1771850000,294.0657650000,0.1643436700,303.7006230000,299.2697450000,296.3210750000,313.2535710000
3.7899999600,293.2043460000,300.9668580000,307.2770080000,317.3422850000,317.6843260000,295.8111880000,293.1504820000,0.5034372210,0.2569435540,294.7338870000,0.2051472370,294.3276980000,0.2051472370,294.3276980000,0.1205765980,293.7992860000,0.0346114673,293.3513490000,296.3287960000,295.2933960000,294.9208370000,294.7338870000,294.3310550000,294.0896610000,293.1772460000,294.0681150000,0.1643437300,303.7258910000,299.2845460000,296.3287960000,313.3028870000
3.7999999500,293.2044680000,300.9851990000,307.3105160000,317.4010620000,317.7423100000,295.8173220000,293.1504820000,0.5034372210,0.2569435830,294.7378230000,0.2051472370,294.3305970000,0.2051472370,294.3305970000,0.1205765980,293.8009340000,0.0346112922,293.3518680000,296.3365170000,295.2986450000,294.9252010000,294.7378230000,294.3340150000,294.0920410000,293.1773380000,294.0704650000,0.1643437890,303.7510990000,299.2992860000,296.3365170000,313.3521420000
3.8099999400,293.2045900000,301.0035400000,307.3439940000,317.4597470000,317.8002320000,295.8234250000,293.1504820000,0.5034372210,0.2569435830,294.7417300000,0.2051472510,294.3335270000,0.2051472510,294.3335270000,0.1205765980,293.8025510000,0.0346111171,293.3523860000,296.3442080000,295.3038640000,294.9295650000,294.7417300000,294.3369450000,294.0944520000,293.1774290000,294.0728150000,0.1643438490,303.7763060000,299.3140260000,296.3442080000,313.4013060000
3.8199999300,293.2047120000,301.0218510000,307.3773800000,317.5183720000,317.8580630000,295.8295590000,293.1504820000,0.5034372210,0.2569435830,294.7456360000,0.2051472660,294.3364560000,0.2051472660,294.3364560000,0.1205765980,293.8041690000,0.0346109420,293.3528750000,296.3518980000,295.3090820000,294.9338990000,294.7456360000,294.3399050000,294.0968320000,293.1774900000,294.0751650000,0.1643439080,303.8014530000,299.3287350000,296.3518980000,313.4504390000
3.8299999200,293.2048340000,301.0401310000,307.4107670000,317.5769350000,317.9158330000,295.8356630000,293.1504820000,0.5034372210,0.2569436130,294.7495420000,0.2051472660,294.3393550000,0.2051472660,294.3393550000,0.1205765980,293.8057560000,0.0346107706,293.3534240000,296.3595890000,295.3143010000,294.9382320000,294.7495420000,294.3428340000,294.0992130000,293.1775820000,294.0774840000,0.1643439680,303.8265690000,299.3434450000,296.3595890000,313.4995120000
3.8399999100,293.2049560000,301.0583800000,307.4440920000,317.6353760000,317.9734800000,295.8417360000,293.1504820000,0.5034372210,0.2569436130,294.7534180000,0.2051472810,294.3422550000,0.2051472810,294.3422550000,0.1205765980,293.8073730000,0.0346105993,293.3539120000,296.3672490000,295.3194890000,294.9425660000,294.7534180000,294.3457640000,294.1015930000,293.1776730000,294.0798340000,0.1643440280,303.8516540000,299.3581240000,296.3672490000,313.5484920000
3.8499999000,293.2050780000,301.0765990000,307.4773560000,317.6937870000,318.0310670000,295.8478390000,293.1504820000,0.5034372210,0.2569436130,294.7573240000,0.2051472960,294.3451840000,0.2051472960,294.3451840000,0.1205765980,293.8089900000,0.0346104316,293.3544310000,296.3749080000,295.3247070000,294.9468990000,294.7573240000,294.3486940000,294.1039730000,293.1777650000,294.0821530000,0.1643440870,303.8767090000,299.3727720000,296.3749080000,313.5974430000
3.8599999000,293.2052000000,301.0947880000,307.5105590000,317.7520750000,318.0885620000,295.8539120000,293.1504820000,0.5034372210,0.2569436430,294.7612000000,0.2051472960,294.3480530000,0.2051472960,294.3480530000,0.1205765980,293.8105770000,0.0346102640,293.3549500000,296.3825680000,295.3298950000,294.9512330000,294.7612000000,294.3516240000,294.1063540000,293.1778260000,294.0844730000,0.1643441470,303.9017030000,299.3874210000,296.3825680000,313.6463010000
3.8699998900,293.2053220000,301.1129760000,307.5437320000,317.8103330000,318.1459350000,295.8599850000,293.1504820000,0.5034372210,0.2569436430,294.7650760000,0.2051473110,294.3509520000,0.2051473110,294.3509520000,0.1205765980,293.8121950000,0.0346100964,293.3554690000,296.3901980000,295.3350830000,294.9555360000,294.7650760000,294.3545530000,294.1087040000,293.1779170000,294.0867920000,0.1643442060,303.9266660000,299.4020080000,296.3901980000,313.6950990000
3.8800001100,293.2054440000,301.1311040000,307.5768740000,317.8684690000,318.2032780000,295.8660280000,293.1504820000,0.5034372210,0.2569436430,294.7689510000,0.2051473260,294.3538510000,0.2051473260,294.3538510000,0.1205765980,293.8138120000,0.0346099325,293.3559570000,296.3978270000,295.3402400000,294.9598390000,294.7689510000,294.3574830000,294.1110840000,293.1779790000,294.0891110000,0.1643442660,303.9515990000,299.4165950000,296.3978270000,313.7438350000
3.8900001000,293.2055660000,301.1492310000,307.6099240000,317.9265750000,318.2604980000,295.8720700000,293.1504820000,0.5034372210,0.2569436730,294.7727970000,0.2051473260,294.3567200000,0.2051473260,294.3567200000,0.1205765980,293.8153990000,0.0346097723,293.3564760000,296.4054260000,295.3453980000,294.9641420000,294.7727970000,294.3603820000,294.1134340000,293.1780700000,294.0914310000,0.1643443260,303.9765010000,299.4311830000,296.4054260000,313.7925110000
3.9000001000,293.2056880000,301.1672970000,307.6429750000,317.9845580000,318.3176570000,295.8781130000,293.1504820000,0.5034372210,0.2569436730,294.7766720000,0.2051473410,294.3596190000,0.2051473410,294.3596190000,0.1205765980,293.8169860000,0.0346096121,293.3569950000,296.4130250000,295.3505550000,294.9684450000,294.7766720000,294.3633120000,294.1158140000,293.1781620000,294.0937500000,0.1643443700,304.0013730000,299.4457090000,296.4130250000,313.8411250000
3.9100000900,293.2058110000,301.1853640000,307.6759340000,318.0425110000,318.3747250000,295.8841250000,293.1504820000,0.5034372210,0.2569436730,294.7805180000,0.2051473560,294.3624880000,0.2051473560,294.3624880000,0.1205765980,293.8186040000,0.0346094519,293.3575130000,296.4206240000,295.3557430000,294.9727170000,294.7805180000,294.3662110000,294.1181640000,293.1782230000,294.0960690000,0.1643444300,304.0262150000,299.4602360000,296.4206240000,313.8896790000
3.9200000800,293.2059330000,301.2033690000,307.7088620000,318.1003420000,318.4317020000,295.8901370000,293.1504820000,0.5034372210,0.2569436730,294.7843930000,0.2051473560,294.3653560000,0.2051473560,294.3653560000,0.1205765980,293.8201900000,0.0346092917,293.3580320000,296.4281920000,295.3608700000,294.9769900000,294.7843930000,294.3691100000,294.1205140000,293.1783140000,294.0983580000,0.1643444900,304.0509950000,299.4747620000,296.4281920000,313.9381710000
3.9300000700,293.2060550000,301.2213750000,307.7417300000,318.1581420000,318.4885860000,295.8961490000,293.1504820000,0.5034372210,0.2569437030,294.7882080000,0.2051473710,294.3682250000,0.2051473710,294.3682250000,0.1205765980,293.8217770000,0.0346091352,293.3585210000,296.4357600000,295.3659970000,294.9812930000,294.7882080000,294.3720090000,294.1228640000,293.1783750000,294.1006770000,0.1643445340,304.0757450000,299.4892270000,296.4357600000,313.9866030000
3.9400000600,293.2061770000,301.2393490000,307.7745670000,318.2158200000,318.5454100000,295.9021610000,293.1504820000,0.5034372210,0.2569437030,294.7920530000,0.2051473860,294.3710940000,0.2051473860,294.3710940000,0.1205766130,293.8233640000,0.0346089825,293.3590390000,296.4433290000,295.3711550000,294.9855650000,294.7920530000,294.3749080000,294.1252140000,293.1784670000,294.1029660000,0.1643445940,304.1004640000,299.5036930000,296.4433290000,314.0349730000
3.9500000500,293.2062990000,301.2572940000,307.8073730000,318.2734380000,318.6021420000,295.9081420000,293.1504820000,0.5034372210,0.2569437030,294.7958980000,0.2051473860,294.3739620000,0.2051473860,294.3739620000,0.1205766130,293.8249510000,0.0346088298,293.3595280000,296.4508670000,295.3762510000,294.9898070000,294.7958980000,294.3777770000,294.1275330000,293.1785580000,294.1052550000,0.1643446530,304.1251530000,299.5181270000,296.4508670000,314.0832520000
3.9600000400,293.2064210000,301.2752080000,307.8400880000,318.3309940000,318.6587830000,295.9141240000,293.1504820000,0.5034372210,0.2569437030,294.7997130000,0.2051474000,294.3768010000,0.2051474000,294.3768010000,0.1205766130,293.8265380000,0.0346086770,293.3600460000,296.4584050000,295.3813780000,294.9940490000,294.7997130000,294.3806760000,294.1298830000,293.1786190000,294.1075740000,0.1643446980,304.1497800000,299.5325620000,296.4584050000,314.1315000000
3.9700000300,293.2065430000,301.2930910000,307.8727720000,318.3884580000,318.7153320000,295.9201050000,293.1505130000,0.5034372210,0.2569437330,294.8035280000,0.2051474150,294.3796690000,0.2051474150,294.3796690000,0.1205766130,293.8281250000,0.0346085280,293.3605650000,296.4659420000,295.3864750000,294.9983220000,294.8035280000,294.3835450000,294.1322020000,293.1787110000,294.1098630000,0.1643447430,304.1743770000,299.5469360000,296.4659420000,314.1796570000
3.9800000200,293.2066650000,301.3109740000,307.9054260000,318.4458620000,318.7718200000,295.9260250000,293.1505130000,0.5034372210,0.2569437330,294.8073430000,0.2051474150,294.3825070000,0.2051474150,294.3825070000,0.1205766130,293.8296810000,0.0346083790,293.3610530000,296.4734500000,295.3915710000,295.0025630000,294.8073430000,294.3864440000,294.1345520000,293.1788020000,294.1121520000,0.1643448170,304.1989750000,299.5613400000,296.4734500000,314.2277830000
3.9900000100,293.2067570000,301.3287960000,307.9380190000,318.5031740000,318.8282170000,295.9319760000,293.1505130000,0.5034372210,0.2569437330,294.8111570000,0.2051474300,294.3853450000,0.2051474300,294.3853450000,0.1205766130,293.8312680000,0.0346082300,293.3615720000,296.4809270000,295.3966670000,295.0068050000,294.8111570000,294.3893130000,294.1368710000,293.1788640000,294.1144410000,0.1643448620,304.2235110000,299.5756840000,296.4809270000,314.2758480000
4.0000000000,293.2068790000,301.3466190000,307.9705510000,318.5604250000,318.8845210000,295.9379270000,293.1505130000,0.5034372210,0.2569437620,294.8149720000,0.2051474450,294.3882140000,0.2051474450,294.3882140000,0.1205766130,293.8328550000,0.0346080847,293.3620610000,296.4884340000,295.4017640000,295.0110170000,294.8149720000,294.3921810000,294.1391910000,293.1789550000,294.1166990000,0.1643449070,304.2479860000,299.5900270000,296.4884340000,314.3238220000
4.0100002300,293.2070010000,301.3643800000,308.0030520000,318.6175840000,318.9407350000,295.9438480000,293.1505130000,0.5034372210,0.2569437620,294.8187560000,0.2051474450,294.3910220000,0.2051474450,294.3910220000,0.1205766130,293.8344120000,0.0346079394,293.3625490000,296.4959110000,295.4068300000,295.0152590000,294.8187560000,294.3950500000,294.1415100000,293.1790160000,294.1189880000,0.1643449660,304.2724610000,299.6043400000,296.4959110000,314.3717650000
4.0199999800,293.2071230000,301.3821410000,308.0354920000,318.6746520000,318.9968870000,295.9497680000,293.1505130000,0.5034372210,0.2569437620,294.8225710000,0.2051474600,294.3938600000,0.2051474600,294.3938600000,0.1205766130,293.8359680000,0.0346077979,293.3630680000,296.5033870000,295.4118960000,295.0194700000,294.8225710000,294.3979190000,294.1438290000,293.1791080000,294.1212460000,0.1643450110,304.2969060000,299.6186220000,296.5033870000,314.4196170000
4.0300002100,293.2072450000,301.3998720000,308.0679020000,318.7316590000,319.0529480000,295.9556880000,293.1505130000,0.5034372210,0.2569437620,294.8263550000,0.2051474750,294.3966980000,0.2051474750,294.3966980000,0.1205766130,293.8375550000,0.0346076563,293.3635560000,296.5108340000,295.4169620000,295.0236820000,294.8263550000,294.4007570000,294.1461490000,293.1791990000,294.1235350000,0.1643450560,304.3212890000,299.6329040000,296.5108340000,314.4674070000
4.0399999600,293.2073670000,301.4175720000,308.1002500000,318.7886050000,319.1089170000,295.9615780000,293.1505130000,0.5034372210,0.2569437920,294.8301390000,0.2051474750,294.3995060000,0.2051474750,294.3995060000,0.1205766130,293.8391110000,0.0346075147,293.3640750000,296.5182800000,295.4220280000,295.0278930000,294.8301390000,294.4036250000,294.1484680000,293.1792600000,294.1257930000,0.1643451150,304.3456420000,299.6471560000,296.5182800000,314.5151370000
4.0500001900,293.2074890000,301.4352420000,308.1325380000,318.8454590000,319.1647950000,295.9674680000,293.1505130000,0.5034372210,0.2569437920,294.8339230000,0.2051474900,294.4023440000,0.2051474900,294.4023440000,0.1205766130,293.8406680000,0.0346073769,293.3645630000,296.5257260000,295.4270940000,295.0321040000,294.8339230000,294.4064640000,294.1507570000,293.1793520000,294.1280520000,0.1643451600,304.3699650000,299.6613770000,296.5257260000,314.5628360000
4.0599999400,293.2076110000,301.4528810000,308.1647950000,318.9022520000,319.2206120000,295.9733580000,293.1505130000,0.5034372210,0.2569437920,294.8376770000,0.2051475050,294.4051510000,0.2051475050,294.4051510000,0.1205766130,293.8422240000,0.0346072391,293.3650820000,296.5331730000,295.4321290000,295.0362850000,294.8376770000,294.4093020000,294.1530760000,293.1794430000,294.1303100000,0.1643452050,304.3942570000,299.6755980000,296.5331730000,314.6104430000
4.0700001700,293.2077330000,301.4704900000,308.1970210000,318.9589540000,319.2763370000,295.9792180000,293.1505130000,0.5034372210,0.2569437920,294.8414310000,0.2051475050,294.4079590000,0.2051475050,294.4079590000,0.1205766130,293.8437810000,0.0346071050,293.3655700000,296.5405580000,295.4371640000,295.0404660000,294.8414310000,294.4121400000,294.1553650000,293.1795040000,294.1325680000,0.1643452640,304.4185180000,299.6897890000,296.5405580000,314.6579900000
4.0799999200,293.2078550000,301.4880980000,308.2291560000,319.0155940000,319.3320010000,295.9850770000,293.1505130000,0.5034372210,0.2569438220,294.8452150000,0.2051475050,294.4107670000,0.2051475050,294.4107670000,0.1205766130,293.8453370000,0.0346069708,293.3660580000,296.5479740000,295.4421690000,295.0446470000,294.8452150000,294.4149780000,294.1576840000,293.1795650000,294.1348270000,0.1643453090,304.4427190000,299.7039790000,296.5479740000,314.7054750000
4.0900001500,293.2079470000,301.5056460000,308.2612920000,319.0721440000,319.3875730000,295.9909360000,293.1505130000,0.5034372210,0.2569438220,294.8489690000,0.2051475200,294.4135740000,0.2051475200,294.4135740000,0.1205766130,293.8468930000,0.0346068367,293.3665470000,296.5553590000,295.4472050000,295.0488280000,294.8489690000,294.4178160000,294.1599730000,293.1796570000,294.1370850000,0.1643453540,304.4669190000,299.7181090000,296.5553590000,314.7528990000
4.0999999000,293.2080690000,301.5231930000,308.2933350000,319.1286320000,319.4430540000,295.9967650000,293.1505130000,0.5034372210,0.2569438220,294.8527220000,0.2051475350,294.4163820000,0.2051475350,294.4163820000,0.1205766130,293.8484500000,0.0346067026,293.3670650000,296.5627440000,295.4522090000,295.0530090000,294.8527220000,294.4206540000,294.1622620000,293.1797490000,294.1393430000,0.1643454130,304.4910580000,299.7322390000,296.5627440000,314.8002930000
4.1100001300,293.2081910000,301.5407100000,308.3253780000,319.1850280000,319.4984440000,296.0026250000,293.1505130000,0.5034372210,0.2569438220,294.8564450000,0.2051475350,294.4191590000,0.2051475350,294.4191590000,0.1205766130,293.8500060000,0.0346065722,293.3675540000,296.5701290000,295.4572140000,295.0571900000,294.8564450000,294.4234620000,294.1645510000,293.1798100000,294.1415710000,0.1643454430,304.5151670000,299.7463380000,296.5701290000,314.8475950000
4.1199998900,293.2083130000,301.5581670000,308.3573610000,319.2413640000,319.5537410000,296.0084230000,293.1505130000,0.5034372210,0.2569438520,294.8601990000,0.2051475500,294.4219360000,0.2051475500,294.4219360000,0.1205766130,293.8515630000,0.0346064456,293.3680420000,296.5774840000,295.4622190000,295.0613400000,294.8601990000,294.4263000000,294.1668400000,293.1799010000,294.1437990000,0.1643455030,304.5392460000,299.7604370000,296.5774840000,314.8948360000
4.1300001100,293.2084350000,301.5756530000,308.3892820000,319.2976070000,319.6089780000,296.0142520000,293.1505130000,0.5034372210,0.2569438520,294.8639220000,0.2051475640,294.4247440000,0.2051475640,294.4247440000,0.1205766130,293.8530880000,0.0346063152,293.3685300000,296.5848390000,295.4671940000,295.0654910000,294.8639220000,294.4291080000,294.1691280000,293.1799930000,294.1460570000,0.1643455480,304.5632930000,299.7745060000,296.5848390000,314.9420170000
4.1399998700,293.2085270000,301.5930790000,308.4211430000,319.3537900000,319.6641240000,296.0200500000,293.1505130000,0.5034372210,0.2569438520,294.8676450000,0.2051475640,294.4275210000,0.2051475640,294.4275210000,0.1205766130,293.8546450000,0.0346061885,293.3690190000,296.5921940000,295.4721680000,295.0696410000,294.8676450000,294.4319150000,294.1713870000,293.1800540000,294.1482850000,0.1643455920,304.5872800000,299.7885740000,296.5921940000,314.9891360000
4.1500001000,293.2086490000,301.6104740000,308.4529720000,319.4099120000,319.7192080000,296.0258480000,293.1505130000,0.5034372210,0.2569438520,294.8713680000,0.2051475640,294.4302980000,0.2051475640,294.4302980000,0.1205766130,293.8561710000,0.0346060656,293.3695370000,296.5995180000,295.4771730000,295.0737610000,294.8713680000,294.4347230000,294.1736760000,293.1801150000,294.1505130000,0.1643456370,304.6112670000,299.8025820000,296.5995180000,315.0361940000
4.1599998500,293.2087710000,301.6278380000,308.4847720000,319.4659420000,319.7742000000,296.0316160000,293.1505130000,0.5034372210,0.2569438520,294.8750920000,0.2051475790,294.4330750000,0.2051475790,294.4330750000,0.1205766130,293.8576970000,0.0346059389,293.3700260000,296.6068420000,295.4821170000,295.0779110000,294.8750920000,294.4375310000,294.1759340000,293.1802060000,294.1527400000,0.1643456820,304.6351930000,299.8165890000,296.6068420000,315.0831910000
