Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
3.6600000900,298.1936950000,304.6029050000,309.8660890000,318.2681580000,318.6174010000,300.3424680000,298.1504520000,0.5126759410,0.2616850140,299.4996030000,0.2089819160,299.1553340000,0.2089819160,299.1553340000,0.1228964480,298.7000430000,0.0351330824,298.3085330000,300.8402400000,299.9707640000,299.6572570000,299.4996030000,299.1552120000,298.9461980000,298.1719670000,298.9273990000,0.1676340100,306.9326780000,303.2915650000,300.8402400000,314.9356080000
3.6700000800,298.1938170000,304.6228640000,309.9025570000,318.3318790000,318.6808780000,300.3491520000,298.1504520000,0.5126759410,0.2616850140,299.5039980000,0.2089819310,299.1586300000,0.2089819310,299.1586300000,0.1228964480,298.7018430000,0.0351328850,298.3090520000,300.8488160000,299.9766240000,299.6621400000,299.5039980000,299.1585390000,298.9488830000,298.1720580000,298.9300540000,0.1676340850,306.9601750000,303.3078000000,300.8488160000,314.9889830000
3.6800000700,298.1939390000,304.6427610000,309.9389650000,318.3955080000,318.7442630000,300.3558040000,298.1504520000,0.5126759410,0.2616850440,299.5084230000,0.2089819460,299.1618960000,0.2089819460,299.1618960000,0.1228964480,298.7036440000,0.0351326913,298.3096010000,300.8573910000,299.9824830000,299.6670230000,299.5084230000,299.1618650000,298.9515690000,298.1721500000,298.9326780000,0.1676341440,306.9876100000,303.3240050000,300.8573910000,315.0423280000
3.6900000600,298.1940920000,304.6626280000,309.9753110000,318.4590450000,318.8075260000,300.3624570000,298.1504520000,0.5126759410,0.2616850440,299.5127870000,0.2089819460,299.1651920000,0.2089819460,299.1651920000,0.1228964480,298.7054750000,0.0351324938,298.3101200000,300.8659360000,299.9883120000,299.6719060000,299.5127870000,299.1651610000,298.9542540000,298.1722410000,298.9353030000,0.1676342040,307.0150150000,303.3402100000,300.8659360000,315.0955810000
3.7000000500,298.1942140000,304.6824950000,310.0115970000,318.5224910000,318.8707280000,300.3690800000,298.1504520000,0.5126759410,0.2616850440,299.5171810000,0.2089819610,299.1684880000,0.2089819610,299.1684880000,0.1228964480,298.7072450000,0.0351323038,298.3106690000,300.8744810000,299.9941410000,299.6767580000,299.5171810000,299.1684570000,298.9569090000,298.1723330000,298.9379270000,0.1676342640,307.0423580000,303.3563840000,300.8744810000,315.1487430000
3.7100000400,298.1943360000,304.7023010000,310.0478210000,318.5858760000,318.9338380000,300.3757320000,298.1504520000,0.5126759410,0.2616850730,299.5215450000,0.2089819760,299.1717530000,0.2089819760,299.1717530000,0.1228964480,298.7090450000,0.0351321138,298.3111880000,300.8830260000,299.9999690000,299.6816410000,299.5215450000,299.1717830000,298.9595950000,298.1724240000,298.9405520000,0.1676343230,307.0696720000,303.3725280000,300.8830260000,315.2018740000
3.7200000300,298.1944580000,304.7220760000,310.0840150000,318.6491700000,318.9968260000,300.3823550000,298.1504520000,0.5126759410,0.2616850730,299.5259400000,0.2089819760,299.1750180000,0.2089819760,299.1750180000,0.1228964480,298.7108460000,0.0351319239,298.3117070000,300.8915410000,300.0057680000,299.6864930000,299.5259400000,299.1750790000,298.9622500000,298.1724850000,298.9431760000,0.1676343980,307.0969540000,303.3886410000,300.8915410000,315.2549130000
3.7300000200,298.1946110000,304.7418520000,310.1201480000,318.7123720000,319.0597530000,300.3889470000,298.1504520000,0.5126759410,0.2616850730,299.5303040000,0.2089820060,299.1782840000,0.2089820060,299.1782840000,0.1228964480,298.7126460000,0.0351317376,298.3122560000,300.9000550000,300.0115660000,299.6913450000,299.5303040000,299.1783750000,298.9649050000,298.1725770000,298.9457700000,0.1676344570,307.1241760000,303.4047550000,300.9000550000,315.3078920000
3.7400000100,298.1947330000,304.7615660000,310.1562190000,318.7755130000,319.1225590000,300.3955380000,298.1504520000,0.5126759410,0.2616851030,299.5346680000,0.2089820060,299.1815490000,0.2089820060,299.1815490000,0.1228964480,298.7144470000,0.0351315513,298.3127750000,300.9085390000,300.0173950000,299.6961670000,299.5346680000,299.1816410000,298.9675900000,298.1726680000,298.9483950000,0.1676345170,307.1513980000,303.4208370000,300.9085390000,315.3608090000
3.7500000000,298.1948550000,304.7812500000,310.1922300000,318.8385310000,319.1853030000,300.4021300000,298.1504520000,0.5126759410,0.2616851030,299.5390010000,0.2089820210,299.1848140000,0.2089820210,299.1848140000,0.1228964480,298.7162480000,0.0351313688,298.3133240000,300.9170530000,300.0231630000,299.7009890000,299.5390010000,299.1849370000,298.9702450000,298.1727600000,298.9509890000,0.1676345770,307.1785580000,303.4368900000,300.9170530000,315.4136350000
3.7599999900,298.1949770000,304.8009030000,310.2282100000,318.9014890000,319.2479250000,300.4087220000,298.1504520000,0.5126759410,0.2616851030,299.5433650000,0.2089820360,299.1880490000,0.2089820360,299.1880490000,0.1228964480,298.7180180000,0.0351311862,298.3138430000,300.9255070000,300.0289610000,299.7058410000,299.5433650000,299.1882320000,298.9729000000,298.1728520000,298.9536130000,0.1676346360,307.2056580000,303.4529110000,300.9255070000,315.4664310000
3.7699999800,298.1951290000,304.8205570000,310.2641300000,318.9643550000,319.3104550000,300.4152830000,298.1504520000,0.5126759410,0.2616851330,299.5476990000,0.2089820360,299.1913150000,0.2089820360,299.1913150000,0.1228964630,298.7198180000,0.0351310074,298.3143620000,300.9339600000,300.0347290000,299.7106320000,299.5476990000,299.1914980000,298.9755250000,298.1729130000,298.9561770000,0.1676346960,307.2327270000,303.4689330000,300.9339600000,315.5191350000
3.7799999700,298.1952510000,304.8401490000,310.2999880000,319.0271610000,319.3729250000,300.4218440000,298.1504520000,0.5126759410,0.2616851330,299.5520320000,0.2089820500,299.1945500000,0.2089820500,299.1945500000,0.1228964630,298.7215880000,0.0351308286,298.3148800000,300.9424130000,300.0404660000,299.7154540000,299.5520320000,299.1947630000,298.9781800000,298.1730040000,298.9588010000,0.1676347550,307.2597660000,303.4849240000,300.9424130000,315.5717470000
3.7899999600,298.1953740000,304.8597110000,310.3357850000,319.0898440000,319.4352720000,300.4283750000,298.1504820000,0.5126759410,0.2616851330,299.5563660000,0.2089820650,299.1977840000,0.2089820650,299.1977840000,0.1228964630,298.7233890000,0.0351306498,298.3154300000,300.9508360000,300.0462340000,299.7202450000,299.5563660000,299.1980290000,298.9808350000,298.1730960000,298.9613650000,0.1676348150,307.2867740000,303.5008850000,300.9508360000,315.6243290000
3.7999999500,298.1954960000,304.8792720000,310.3715520000,319.1524660000,319.4975280000,300.4349060000,298.1504820000,0.5126759410,0.2616851330,299.5606690000,0.2089820650,299.2010190000,0.2089820650,299.2010190000,0.1228964630,298.7251590000,0.0351304747,298.3159480000,300.9592590000,300.0519710000,299.7250670000,299.5606690000,299.2012940000,298.9834590000,298.1731870000,298.9639590000,0.1676348750,307.3137510000,303.5168150000,300.9592590000,315.6768190000
3.8099999400,298.1956180000,304.8987730000,310.4072570000,319.2149960000,319.5596920000,300.4414370000,298.1504820000,0.5126759410,0.2616851630,299.5650020000,0.2089820800,299.2042540000,0.2089820800,299.2042540000,0.1228964630,298.7269290000,0.0351303034,298.3164670000,300.9676820000,300.0577090000,299.7298580000,299.5650020000,299.2045290000,298.9860840000,298.1732480000,298.9665530000,0.1676349340,307.3406680000,303.5327150000,300.9676820000,315.7292480000
3.8199999300,298.1957700000,304.9182740000,310.4429320000,319.2774660000,319.6217650000,300.4479370000,298.1504820000,0.5126759410,0.2616851630,299.5693050000,0.2089820950,299.2074890000,0.2089820950,299.2074890000,0.1228964630,298.7286990000,0.0351301283,298.3169860000,300.9760740000,300.0634460000,299.7346190000,299.5693050000,299.2077940000,298.9887080000,298.1733400000,298.9691160000,0.1676349940,307.3675540000,303.5486150000,300.9760740000,315.7816160000
3.8299999200,298.1958920000,304.9377140000,310.4785160000,319.3398440000,319.6837460000,300.4544370000,298.1504820000,0.5126759410,0.2616851630,299.5736080000,0.2089820950,299.2106930000,0.2089820950,299.2106930000,0.1228964630,298.7304690000,0.0351299606,298.3175050000,300.9844670000,300.0691830000,299.7394100000,299.5736080000,299.2110290000,298.9913640000,298.1734310000,298.9717100000,0.1676350530,307.3943790000,303.5644840000,300.9844670000,315.8338930000
3.8399999100,298.1960140000,304.9571230000,310.5140690000,319.4021300000,319.7456360000,300.4609380000,298.1504820000,0.5126759410,0.2616851930,299.5779110000,0.2089821100,299.2138980000,0.2089821100,299.2138980000,0.1228964630,298.7322390000,0.0351297930,298.3180540000,300.9928280000,300.0748900000,299.7441710000,299.5779110000,299.2142940000,298.9939580000,298.1735230000,298.9742740000,0.1676351130,307.4212040000,303.5803530000,300.9928280000,315.8861390000
3.8499999000,298.1961360000,304.9765320000,310.5495610000,319.4643250000,319.8074650000,300.4674070000,298.1504820000,0.5126759410,0.2616851930,299.5821840000,0.2089821250,299.2171330000,0.2089821250,299.2171330000,0.1228964630,298.7340090000,0.0351296254,298.3185730000,301.0011900000,300.0805660000,299.7489320000,299.5821840000,299.2175290000,298.9965820000,298.1736150000,298.9768370000,0.1676351730,307.4479370000,303.5961610000,301.0011900000,315.9382930000
3.8599999000,298.1962590000,304.9958800000,310.5850220000,319.5264280000,319.8691710000,300.4739070000,298.1504820000,0.5126759410,0.2616851930,299.5864870000,0.2089821400,299.2203370000,0.2089821400,299.2203370000,0.1228964630,298.7357790000,0.0351294614,298.3190920000,301.0095520000,300.0862730000,299.7536930000,299.5864870000,299.2207640000,298.9992070000,298.1736760000,298.9794010000,0.1676352320,307.4746700000,303.6119690000,301.0095520000,315.9903870000
3.8699998900,298.1964110000,305.0152280000,310.6204220000,319.5884700000,319.9307860000,300.4803470000,298.1504820000,0.5126759410,0.2616852220,299.5907590000,0.2089821550,299.2235410000,0.2089821550,299.2235410000,0.1228964630,298.7375180000,0.0351292975,298.3196110000,301.0178830000,300.0919490000,299.7584530000,299.5907590000,299.2239690000,299.0018010000,298.1737670000,298.9819640000,0.1676352920,307.5013730000,303.6277470000,301.0178830000,316.0423890000
3.8800001100,298.1965330000,305.0345150000,310.6557620000,319.6504520000,319.9923100000,300.4867860000,298.1504820000,0.5126759410,0.2616852220,299.5950320000,0.2089821550,299.2267150000,0.2089821550,299.2267150000,0.1228964630,298.7392880000,0.0351291336,298.3201290000,301.0262150000,300.0976260000,299.7631840000,299.5950320000,299.2272030000,299.0044250000,298.1738590000,298.9845280000,0.1676353370,307.5280150000,303.6434940000,301.0262150000,316.0943600000
3.8900001000,298.1966550000,305.0538020000,310.6910400000,319.7123110000,320.0537410000,300.4932250000,298.1504820000,0.5126759410,0.2616852220,299.5993040000,0.2089821700,299.2299190000,0.2089821700,299.2299190000,0.1228964630,298.7410280000,0.0351289734,298.3206480000,301.0345150000,300.1033020000,299.7679140000,299.5993040000,299.2304080000,299.0070190000,298.1739500000,298.9870610000,0.1676353960,307.5545960000,303.6592410000,301.0345150000,316.1462400000
3.9000001000,298.1967770000,305.0730290000,310.7262570000,319.7741090000,320.1150820000,300.4996640000,298.1504820000,0.5126759410,0.2616852220,299.6035460000,0.2089821700,299.2330930000,0.2089821700,299.2330930000,0.1228964630,298.7427980000,0.0351288132,298.3211670000,301.0428160000,300.1089780000,299.7726440000,299.6035460000,299.2336430000,299.0096130000,298.1740110000,298.9896240000,0.1676354560,307.5811770000,303.6749270000,301.0428160000,316.1980590000
3.9100000900,298.1968990000,305.0922550000,310.7614440000,319.8358150000,320.1763310000,300.5061040000,298.1504820000,0.5126759410,0.2616852520,299.6077880000,0.2089821850,299.2362980000,0.2089821850,299.2362980000,0.1228964630,298.7445370000,0.0351286568,298.3216860000,301.0511170000,300.1146240000,299.7773740000,299.6077880000,299.2368470000,299.0122070000,298.1741030000,298.9921570000,0.1676355150,307.6076970000,303.6906130000,301.0511170000,316.2498170000
3.9200000800,298.1970210000,305.1114200000,310.7966000000,319.8974300000,320.2374880000,300.5124820000,298.1504820000,0.5126759410,0.2616852520,299.6120610000,0.2089821850,299.2394710000,0.2089821850,299.2394710000,0.1228964630,298.7462770000,0.0351285003,298.3222050000,301.0593870000,300.1202700000,299.7820740000,299.6120610000,299.2400510000,299.0148010000,298.1741940000,298.9947200000,0.1676355600,307.6341860000,303.7062680000,301.0593870000,316.3015140000
3.9300000700,298.1971440000,305.1305850000,310.8316650000,319.9589840000,320.2985840000,300.5188900000,298.1504820000,0.5126759410,0.2616852520,299.6163020000,0.2089821990,299.2426450000,0.2089821990,299.2426450000,0.1228964630,298.7480470000,0.0351283476,298.3227230000,301.0676570000,300.1259160000,299.7868040000,299.6163020000,299.2432560000,299.0173950000,298.1742550000,298.9972530000,0.1676356200,307.6606450000,303.7219240000,301.0676570000,316.3531190000
3.9400000600,298.1972660000,305.1497190000,310.8666990000,320.0204470000,320.3595580000,300.5252690000,298.1504820000,0.5126759410,0.2616852520,299.6205140000,0.2089822140,299.2458190000,0.2089822140,299.2458190000,0.1228964630,298.7497860000,0.0351281948,298.3232120000,301.0758970000,300.1315310000,299.7915040000,299.6205140000,299.2464290000,299.0199890000,298.1743470000,298.9997860000,0.1676356640,307.6870730000,303.7375490000,301.0758970000,316.4046630000
3.9500000500,298.1973880000,305.1688230000,310.9016720000,320.0818180000,320.4204410000,300.5316470000,298.1504820000,0.5126759410,0.2616852820,299.6247560000,0.2089822140,299.2489620000,0.2089822140,299.2489620000,0.1228964630,298.7515260000,0.0351280458,298.3237300000,301.0841370000,300.1371770000,299.7961730000,299.6247560000,299.2496340000,299.0225520000,298.1744380000,299.0023190000,0.1676357240,307.7134400000,303.7531430000,301.0841370000,316.4561460000
3.9600000400,298.1975400000,305.1878660000,310.9366150000,320.1431270000,320.4812320000,300.5380250000,298.1504820000,0.5126759410,0.2616852820,299.6289670000,0.2089822290,299.2521360000,0.2089822290,299.2521360000,0.1228964630,298.7532650000,0.0351278931,298.3242490000,301.0923770000,300.1427920000,299.8008730000,299.6289670000,299.2528080000,299.0251160000,298.1745300000,299.0048520000,0.1676357840,307.7397770000,303.7687070000,301.0923770000,316.5075680000
3.9700000300,298.1976620000,305.2069090000,310.9714660000,320.2043150000,320.5419620000,300.5443730000,298.1505130000,0.5126759410,0.2616852820,299.6331790000,0.2089822440,299.2552800000,0.2089822440,299.2552800000,0.1228964630,298.7550050000,0.0351277478,298.3247680000,301.1005860000,300.1483760000,299.8055420000,299.6331790000,299.2560120000,299.0277100000,298.1746220000,299.0073550000,0.1676358280,307.7660830000,303.7842410000,301.1005860000,316.5589290000
3.9800000200,298.1977840000,305.2259220000,311.0062870000,320.2654720000,320.6025700000,300.5507200000,298.1505130000,0.5126759410,0.2616853120,299.6373900000,0.2089822440,299.2584230000,0.2089822440,299.2584230000,0.1228964630,298.7567140000,0.0351275988,298.3252870000,301.1087950000,300.1539920000,299.8102110000,299.6373900000,299.2591550000,299.0302730000,298.1746830000,299.0098880000,0.1676358730,307.7923280000,303.7997740000,301.1087950000,316.6101990000
3.9900000100,298.1979060000,305.2449040000,311.0410770000,320.3265080000,320.6630860000,300.5570370000,298.1505130000,0.5126759410,0.2616853120,299.6416020000,0.2089822590,299.2615660000,0.2089822590,299.2615660000,0.1228964630,298.7584530000,0.0351274535,298.3257750000,301.1170040000,300.1595760000,299.8148800000,299.6416020000,299.2623600000,299.0328370000,298.1747740000,299.0123900000,0.1676359330,307.8185730000,303.8152770000,301.1170040000,316.6614380000
4.0000000000,298.1980290000,305.2638550000,311.0757750000,320.3874820000,320.7235410000,300.5633850000,298.1505130000,0.5126759410,0.2616853120,299.6458130000,0.2089822740,299.2647090000,0.2089822740,299.2647090000,0.1228964630,298.7601930000,0.0351273082,298.3262940000,301.1251830000,300.1651610000,299.8195500000,299.6458130000,299.2655030000,299.0354000000,298.1748660000,299.0149230000,0.1676359770,307.8447270000,303.8307800000,301.1251830000,316.7125850000
4.0100002300,298.1981510000,305.2827760000,311.1104740000,320.4483950000,320.7839050000,300.5697020000,298.1505130000,0.5126759410,0.2616853120,299.6499940000,0.2089822740,299.2678530000,0.2089822740,299.2678530000,0.1228964630,298.7619020000,0.0351271667,298.3268130000,301.1333310000,300.1707150000,299.8241880000,299.6499940000,299.2686770000,299.0379640000,298.1749270000,299.0173950000,0.1676360370,307.8708800000,303.8462220000,301.1333310000,316.7636720000
4.0199999800,298.1982730000,305.3016660000,311.1450810000,320.5091860000,320.8441470000,300.5759890000,298.1505130000,0.5126759410,0.2616853420,299.6541750000,0.2089822890,299.2709960000,0.2089822890,299.2709960000,0.1228964630,298.7636410000,0.0351270251,298.3273320000,301.1415100000,300.1763000000,299.8288270000,299.6541750000,299.2718200000,299.0404970000,298.1750180000,299.0199280000,0.1676360820,307.8970030000,303.8616640000,301.1415100000,316.8146670000
4.0300002100,298.1983950000,305.3205260000,311.1796260000,320.5699160000,320.9043270000,300.5822750000,298.1505130000,0.5126759410,0.2616853420,299.6583560000,0.2089822890,299.2741090000,0.2089822890,299.2741090000,0.1228964630,298.7653500000,0.0351268873,298.3278200000,301.1496280000,300.1818540000,299.8334660000,299.6583560000,299.2749940000,299.0430600000,298.1751100000,299.0224300000,0.1676361260,307.9230650000,303.8770750000,301.1496280000,316.8656310000
4.0399999600,298.1985170000,305.3393550000,311.2141720000,320.6305850000,320.9643860000,300.5885620000,298.1505130000,0.5126759410,0.2616853420,299.6625370000,0.2089823040,299.2772520000,0.2089823040,299.2772520000,0.1228964630,298.7670590000,0.0351267494,298.3283390000,301.1577760000,300.1873780000,299.8381040000,299.6625370000,299.2781370000,299.0456240000,298.1752010000,299.0249330000,0.1676361860,307.9490970000,303.8924560000,301.1577760000,316.9165340000
4.0500001900,298.1986390000,305.3581850000,311.2486270000,320.6911320000,321.0243840000,300.5948490000,298.1505130000,0.5126759410,0.2616853420,299.6666870000,0.2089823040,299.2803650000,0.2089823040,299.2803650000,0.1228964630,298.7687680000,0.0351266116,298.3288270000,301.1658940000,300.1929320000,299.8427430000,299.6666870000,299.2812810000,299.0481570000,298.1752620000,299.0274050000,0.1676362310,307.9750670000,303.9078370000,301.1658940000,316.9673460000
4.0599999400,298.1987610000,305.3769530000,311.2830510000,320.7516170000,321.0842900000,300.6011050000,298.1505130000,0.5126759410,0.2616853710,299.6708370000,0.2089823190,299.2834780000,0.2089823190,299.2834780000,0.1228964630,298.7704770000,0.0351264738,298.3293460000,301.1740110000,300.1984560000,299.8473510000,299.6708370000,299.2844240000,299.0506900000,298.1753540000,299.0299070000,0.1676362750,308.0010380000,303.9231870000,301.1740110000,317.0180970000
4.0700001700,298.1988830000,305.3956910000,311.3174130000,320.8120420000,321.1441040000,300.6073610000,298.1505130000,0.5126759410,0.2616853710,299.6750180000,0.2089823340,299.2865910000,0.2089823340,299.2865910000,0.1228964630,298.7721860000,0.0351263396,298.3298650000,301.1820980000,300.2039790000,299.8519590000,299.6750180000,299.2875370000,299.0532230000,298.1754460000,299.0323790000,0.1676363350,308.0269470000,303.9385070000,301.1820980000,317.0687870000
4.0799999200,298.1990050000,305.4144290000,311.3517150000,320.8723450000,321.2038270000,300.6135860000,298.1505130000,0.5126759410,0.2616853710,299.6791690000,0.2089823340,299.2896730000,0.2089823340,299.2896730000,0.1228964630,298.7738950000,0.0351262093,298.3303530000,301.1901860000,300.2095030000,299.8565670000,299.6791690000,299.2906800000,299.0557560000,298.1755070000,299.0348820000,0.1676363650,308.0528260000,303.9537960000,301.1901860000,317.1193850000
4.0900001500,298.1991270000,305.4331050000,311.3859860000,320.9325870000,321.2634580000,300.6198430000,298.1505130000,0.5126759410,0.2616853710,299.6832890000,0.2089823340,299.2927860000,0.2089823340,299.2927860000,0.1228964700,298.7756040000,0.0351260751,298.3308720000,301.1982730000,300.2149960000,299.8611760000,299.6832890000,299.2938230000,299.0582890000,298.1755980000,299.0373540000,0.1676364240,308.0786740000,303.9690860000,301.1982730000,317.1699520000
4.0999999000,298.1992490000,305.4517820000,311.4201970000,320.9927670000,321.3230290000,300.6260380000,298.1505130000,0.5126759410,0.2616854010,299.6874390000,0.2089823480,299.2958680000,0.2089823480,299.2958680000,0.1228964700,298.7773130000,0.0351259485,298.3313600000,301.2063290000,300.2205200000,299.8657530000,299.6874390000,299.2969360000,299.0608220000,298.1756900000,299.0398250000,0.1676364690,308.1044920000,303.9843440000,301.2063290000,317.2204590000
4.1100001300,298.1993710000,305.4703980000,311.4543460000,321.0528560000,321.3824770000,300.6322630000,298.1505130000,0.5126759410,0.2616854010,299.6915590000,0.2089823630,299.2989810000,0.2089823630,299.2989810000,0.1228964700,298.7790220000,0.0351258181,298.3318790000,301.2143860000,300.2260130000,299.8703610000,299.6915590000,299.3000490000,299.0633240000,298.1757810000,299.0422970000,0.1676365140,308.1302490000,303.9995730000,301.2143860000,317.2708740000
4.1199998900,298.1994930000,305.4890140000,311.4884640000,321.1128850000,321.4418640000,300.6384580000,298.1505130000,0.5126759410,0.2616854010,299.6956790000,0.2089823630,299.3020630000,0.2089823630,299.3020630000,0.1228964700,298.7807010000,0.0351256914,298.3323670000,301.2224120000,300.2314760000,299.8749390000,299.6956790000,299.3031620000,299.0658570000,298.1758420000,299.0447690000,0.1676365580,308.1559750000,304.0148010000,301.2224120000,317.3212280000
4.1300001100,298.1996150000,305.5075680000,311.5225220000,321.1727910000,321.5011290000,300.6446530000,298.1505130000,0.5126759410,0.2616854010,299.6997990000,0.2089823780,299.3051150000,0.2089823780,299.3051150000,0.1228964700,298.7824100000,0.0351255648,298.3328550000,301.2304380000,300.2369690000,299.8794860000,299.6997990000,299.3062740000,299.0683590000,298.1759340000,299.0472410000,0.1676366030,308.1816710000,304.0299680000,301.2304380000,317.3715210000
4.1399998700,298.1997380000,305.5261230000,311.5565190000,321.2326350000,321.5603330000,300.6508180000,298.1505130000,0.5126759410,0.2616854010,299.7039180000,0.2089823780,299.3081970000,0.2089823780,299.3081970000,0.1228964700,298.7840880000,0.0351254418,298.3333740000,301.2384640000,300.2424320000,299.8840640000,299.7039180000,299.3093570000,299.0708620000,298.1759950000,299.0496830000,0.1676366480,308.2073060000,304.0451350000,301.2384640000,317.4217530000
4.1500001000,298.1998600000,305.5446470000,311.5904850000,321.2924190000,321.6194150000,300.6570130000,298.1505130000,0.5126759410,0.2616854310,299.7080380000,0.2089823930,299.3112790000,0.2089823930,299.3112790000,0.1228964700,298.7857670000,0.0351253152,298.3338620000,301.2464600000,300.2478940000,299.8886110000,299.7080380000,299.3124690000,299.0733950000,298.1760860000,299.0521550000,0.1676367070,308.2329410000,304.0603030000,301.2464600000,317.4719240000
4.1599998500,298.1999820000,305.5631410000,311.6243900000,321.3521120000,321.6784360000,300.6631770000,298.1505430000,0.5126759410,0.2616854310,299.7121280000,0.2089823930,299.3143620000,0.2089823930,299.3143620000,0.1228964700,298.7874760000,0.0351251923,298.3343810000,301.2544560000,300.2533570000,299.8931880000,299.7121280000,299.3155520000,299.0758670000,298.1761780000,299.0545960000,0.1676367370,308.2585140000,304.0754090000,301.2544560000,317.5220340000
4.1700000800,298.2001040000,305.5816040000,311.6582640000,321.4117130000,321.7373660000,300.6693120000,298.1505430000,0.5126759410,0.2616854310,299.7162170000,0.2089824080,299.3174130000,0.2089824080,299.3174130000,0.1228964700,298.7891540000,0.0351250730,298.3348690000,301.2624210000,300.2587890000,299.8977050000,299.7162170000,299.3186650000,299.0783690000,298.1762700000,299.0570680000,0.1676367820,308.2840580000,304.0905150000,301.2624210000,317.5720520000
4.1799998300,298.2002260000,305.6000370000,311.6920780000,321.4712520000,321.7962340000,300.6754460000,298.1505430000,0.5126759410,0.2616854310,299.7203060000,0.2089824080,299.3204650000,0.2089824080,299.3204650000,0.1228964700,298.7908330000,0.0351249538,298.3353580000,301.2703860000,300.2642210000,299.9022520000,299.7203060000,299.3217470000,299.0808720000,298.1763310000,299.0595090000,0.1676368270,308.3095400000,304.1056210000,301.2703860000,317.6220400000
4.1900000600,298.2003480000,305.6184390000,311.7258300000,321.5307010000,321.8549800000,300.6815800000,298.1505430000,0.5126759410,0.2616854610,299.7243960000,0.2089824230,299.3235170000,0.2089824230,299.3235170000,0.1228964700,298.7925110000,0.0351248346,298.3358460000,301.2783510000,300.2696530000,299.9067990000,299.7243960000,299.3248290000,299.0833740000,298.1764220000,299.0619510000,0.1676368710,308.3350220000,304.1206670000,301.2783510000,317.6719360000
4.1999998100,298.2004700000,305.6368100000,311.7595520000,321.5900570000,321.9136350000,300.6877140000,298.1505430000,0.5126759410,0.2616854610,299.7284850000,0.2089824230,299.3265690000,0.2089824230,299.3265690000,0.1228964700,298.7941890000,0.0351247154,298.3363650000,301.2863160000,300.2750550000,299.9113160000,299.7284850000,299.3278810000,299.0858460000,298.1765140000,299.0643920000,0.1676369160,308.3604430000,304.1357120000,301.2863160000,317.7217710000
4.2100000400,298.2005920000,305.6551820000,311.7932130000,321.6493530000,321.9722290000,300.6938170000,298.1505430000,0.5126759410,0.2616854610,299.7325440000,0.2089824380,299.3296200000,0.2089824380,299.3296200000,0.1228964700,298.7958680000,0.0351245999,298.3368530000,301.2942500000,300.2804870000,299.9158330000,299.7325440000,299.3309630000,299.0883180000,298.1765750000,299.0668330000,0.1676369610,308.3858340000,304.1507260000,301.2942500000,317.7715450000
4.2199997900,298.2007140000,305.6734920000,311.8268130000,321.7085570000,322.0307310000,300.6999210000,298.1505430000,0.5126759410,0.2616854610,299.7366030000,0.2089824380,299.3326720000,0.2089824380,299.3326720000,0.1228964700,298.7975460000,0.0351244844,298.3373410000,301.3021550000,300.2858890000,299.9203490000,299.7366030000,299.3340150000,299.0908200000,298.1766660000,299.0692750000,0.1676370050,308.4111940000,304.1657100000,301.3021550000,317.8212590000
4.2300000200,298.2008060000,305.6918030000,311.8603820000,321.7677000000,322.0891420000,300.7060240000,298.1505430000,0.5126759410,0.2616854610,299.7406620000,0.2089824530,299.3357240000,0.2089824530,299.3357240000,0.1228964700,298.7992250000,0.0351243727,298.3378300000,301.3100590000,300.2912900000,299.9248350000,299.7406620000,299.3370970000,299.0932920000,298.1767580000,299.0716860000,0.1676370350,308.4365230000,304.1806950000,301.3100590000,317.8709110000
