[Name],,,
Line1mm,,,
,,,
[Data],,,
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
0.0000000000,0.0071526025,0.0459249988,0.0105735818
0.0000000000,0.0071558030,0.0459249988,0.0105808070
0.0000000000,0.0071590035,0.0459249988,0.0105862357
0.0000000000,0.0071622040,0.0459249988,0.0105942590
0.0000000000,0.0071654045,0.0459249988,0.0106022852
0.0000000000,0.0071686050,0.0459249988,0.0106096473
0.0000000000,0.0071718055,0.0459249988,0.0106167691
0.0000000000,0.0071750060,0.0459249988,0.0106238946
0.0000000000,0.0071782065,0.0459249988,0.0106310211
0.0000000000,0.0071814070,0.0459249988,0.0106381522
0.0000000000,0.0071846074,0.0459249988,0.0106452834
0.0000000000,0.0071878079,0.0459249988,0.0106524173
0.0000000000,0.0071910084,0.0459249988,0.0106595540
0.0000000000,0.0071942089,0.0459249988,0.0106666926
0.0000000000,0.0071974094,0.0459249988,0.0106738359
0.0000000000,0.0072006099,0.0459249988,0.0106809791
0.0000000000,0.0072038104,0.0459249988,0.0106881252
0.0000000000,0.0072070109,0.0459249988,0.0106952740
0.0000000000,0.0072102114,0.0459249988,0.0107024247
0.0000000000,0.0072134119,0.0459249988,0.0107095782
0.0000000000,0.0072166123,0.0459249988,0.0107167335
0.0000000000,0.0072198128,0.0459249988,0.0107238917
0.0000000000,0.0072230133,0.0459249988,0.0107310517
0.0000000000,0.0072262138,0.0459249988,0.0107382145
0.0000000000,0.0072294143,0.0459249988,0.0107453791
0.0000000000,0.0072326148,0.0459249988,0.0107525466
0.0000000000,0.0072358153,0.0459249988,0.0107597159
0.0000000000,0.0072390158,0.0459249988,0.0107668871
0.0000000000,0.0072422163,0.0459249988,0.0107740620
0.0000000000,0.0072454168,0.0459249988,0.0107812388
0.0000000000,0.0072486172,0.0459249988,0.0107884174
0.0000000000,0.0072518177,0.0459249988,0.0107955979
0.0000000000,0.0072550182,0.0459249988,0.0108027812
0.0000000000,0.0072582187,0.0459249988,0.0108099673
0.0000000000,0.0072614192,0.0459249988,0.0108171543
0.0000000000,0.0072646197,0.0459249988,0.0108243441
0.0000000000,0.0072678202,0.0459249988,0.0108315358
0.0000000000,0.0072710207,0.0459249988,0.0108387303
0.0000000000,0.0072742212,0.0459249988,0.0108459275
0.0000000000,0.0072774217,0.0459249988,0.0108531257
0.0000000000,0.0072806221,0.0459249988,0.0108603286
0.0000000000,0.0072838226,0.0459249988,0.0108653968
0.0000000000,0.0072870231,0.0459249988,0.0108699976
0.0000000000,0.0072902236,0.0459249988,0.0108758444
0.0000000000,0.0072934241,0.0459249988,0.0108816950
0.0000000000,0.0072966246,0.0459249988,0.0108875474
0.0000000000,0.0072998251,0.0459249988,0.0108934008
0.0000000000,0.0073030256,0.0459249988,0.0108992569
0.0000000000,0.0073062261,0.0459249988,0.0109051159
0.0000000000,0.0073094266,0.0459249988,0.0109109785
0.0000000000,0.0073126270,0.0459249988,0.0109168431
0.0000000000,0.0073158275,0.0459249988,0.0109227076
0.0000000000,0.0073190280,0.0459249988,0.0109285768
0.0000000000,0.0073222285,0.0459249988,0.0109337438
0.0000000000,0.0073254290,0.0459249988,0.0109384600
0.0000000000,0.0073286295,0.0459249988,0.0109431781
0.0000000000,0.0073318300,0.0459249988,0.0109478999
0.0000000000,0.0073350305,0.0459249988,0.0109526282
0.0000000000,0.0073382310,0.0459249988,0.0109573575
0.0000000000,0.0073414315,0.0459249988,0.0109620923
0.0000000000,0.0073446319,0.0459249988,0.0109668300
0.0000000000,0.0073478324,0.0459249988,0.0109716831
0.0000000000,0.0073510329,0.0459249988,0.0109781651
0.0000000000,0.0073542334,0.0459249988,0.0109846490
0.0000000000,0.0073574339,0.0459249988,0.0109911319
0.0000000000,0.0073606344,0.0459249988,0.0109976195
0.0000000000,0.0073638349,0.0459249988,0.0110041071
0.0000000000,0.0073670354,0.0459249988,0.0110105965
0.0000000000,0.0073702359,0.0459249988,0.0110170878
0.0000000000,0.0073734364,0.0459249988,0.0110235801
0.0000000000,0.0073766368,0.0459249988,0.0110300742
0.0000000000,0.0073798373,0.0459249988,0.0110365693
0.0000000000,0.0073830378,0.0459249988,0.0110430671
0.0000000000,0.0073862383,0.0459249988,0.0110495659
0.0000000000,0.0073894388,0.0459249988,0.0110560646
0.0000000000,0.0073926393,0.0459249988,0.0110625671
0.0000000000,0.0073958398,0.0459249988,0.0110690696
0.0000000000,0.0073990403,0.0459249988,0.0110755749
0.0000000000,0.0074022408,0.0459249988,0.0110820821
0.0000000000,0.0074054413,0.0459249988,0.0110885892
0.0000000000,0.0074086417,0.0459249988,0.0110950982
0.0000000000,0.0074118422,0.0459249988,0.0111016110
0.0000000000,0.0074150427,0.0459249988,0.0111081218
0.0000000000,0.0074182432,0.0459249988,0.0111146364
0.0000000000,0.0074214437,0.0459249988,0.0111211501
0.0000000000,0.0074246442,0.0459249988,0.0111276675
0.0000000000,0.0074278447,0.0459249988,0.0111310286
0.0000000000,0.0074310452,0.0459249988,0.0111321714
0.0000000000,0.0074342457,0.0459249988,0.0111333169
0.0000000000,0.0074374462,0.0459249988,0.0111344652
0.0000000000,0.0074406466,0.0459249988,0.0111356173
0.0000000000,0.0074438471,0.0459249988,0.0111367730
0.0000000000,0.0074470476,0.0459249988,0.0111379316
0.0000000000,0.0074502481,0.0459249988,0.0111390939
0.0000000000,0.0074534486,0.0459249988,0.0111402618
0.0000000000,0.0074566491,0.0459249988,0.0111414297
0.0000000000,0.0074598496,0.0459249988,0.0111426031
0.0000000000,0.0074630501,0.0459249988,0.0111437794
0.0000000000,0.0074662506,0.0459249988,0.0111449584
0.0000000000,0.0074694511,0.0459249988,0.0111461431
0.0000000000,0.0074726515,0.0459249988,0.0111473305
0.0000000000,0.0074758520,0.0459249988,0.0111485207
0.0000000000,0.0074790525,0.0459249988,0.0111497147
0.0000000000,0.0074822530,0.0459249988,0.0111509124
0.0000000000,0.0074854535,0.0459249988,0.0111562917
0.0000000000,0.0074886540,0.0459249988,0.0111635756
0.0000000000,0.0074918545,0.0459249988,0.0111708613
0.0000000000,0.0074950550,0.0459249988,0.0111781461
0.0000000000,0.0074982555,0.0459249988,0.0111854346
0.0000000000,0.0075014560,0.0459249988,0.0111927232
0.0000000000,0.0075046564,0.0459249988,0.0112000126
0.0000000000,0.0075078569,0.0459249988,0.0112073030
0.0000000000,0.0075110574,0.0459249988,0.0112145953
0.0000000000,0.0075142579,0.0459249988,0.0112212785
0.0000000000,0.0075174584,0.0459249988,0.0112307603
0.0000000000,0.0075206589,0.0459249988,0.0112399049
0.0000000000,0.0075238594,0.0459249988,0.0112490505
0.0000000000,0.0075270599,0.0459249988,0.0112581989
0.0000000000,0.0075302604,0.0459249988,0.0112673473
0.0000000000,0.0075334609,0.0459249988,0.0112764984
0.0000000000,0.0075366613,0.0459249988,0.0112856487
0.0000000000,0.0075398618,0.0459249988,0.0112948027
0.0000000000,0.0075430623,0.0459249988,0.0113039576
0.0000000000,0.0075462628,0.0459249988,0.0113131134
0.0000000000,0.0075494633,0.0459249988,0.0113222701
0.0000000000,0.0075526638,0.0459249988,0.0113314288
0.0000000000,0.0075558643,0.0459249988,0.0113405893
0.0000000000,0.0075590648,0.0459249988,0.0113497507
0.0000000000,0.0075622653,0.0459249988,0.0113589130
0.0000000000,0.0075654658,0.0459249988,0.0113680772
0.0000000000,0.0075686662,0.0459249988,0.0113772433
0.0000000000,0.0075718667,0.0459249988,0.0113864103
0.0000000000,0.0075750672,0.0459249988,0.0113955783
0.0000000000,0.0075782677,0.0459249988,0.0114047490
0.0000000000,0.0075814682,0.0459249988,0.0114139188
0.0000000000,0.0075846687,0.0459249988,0.0114230914
0.0000000000,0.0075878692,0.0459249988,0.0114322649
0.0000000000,0.0075910697,0.0459249988,0.0114414394
0.0000000000,0.0075942702,0.0459249988,0.0114466809
0.0000000000,0.0075974707,0.0459249988,0.0114497226
0.0000000000,0.0076006711,0.0459249988,0.0114527661
0.0000000000,0.0076038716,0.0459249988,0.0114558125
0.0000000000,0.0076070721,0.0459249988,0.0114588616
0.0000000000,0.0076102726,0.0459249988,0.0114619145
0.0000000000,0.0076134731,0.0459249988,0.0114649665
0.0000000000,0.0076166736,0.0459249988,0.0114680240
0.0000000000,0.0076198741,0.0459249988,0.0114710834
0.0000000000,0.0076230746,0.0459249988,0.0114741456
0.0000000000,0.0076262751,0.0459249988,0.0114772096
0.0000000000,0.0076294756,0.0459249988,0.0114802774
0.0000000000,0.0076326760,0.0459249988,0.0114833461
0.0000000000,0.0076358765,0.0459249988,0.0114864195
0.0000000000,0.0076390770,0.0459249988,0.0114894919
0.0000000000,0.0076422775,0.0459249988,0.0114925699
0.0000000000,0.0076454780,0.0459249988,0.0114956489
0.0000000000,0.0076486785,0.0459249988,0.0114987316
0.0000000000,0.0076518790,0.0459249988,0.0115018152
0.0000000000,0.0076550795,0.0459249988,0.0115049044
0.0000000000,0.0076582800,0.0459249988,0.0115079936
0.0000000000,0.0076614805,0.0459249988,0.0115110856
0.0000000000,0.0076646809,0.0459249988,0.0115141794
0.0000000000,0.0076678814,0.0459249988,0.0115145361
0.0000000000,0.0076710819,0.0459249988,0.0115118371
0.0000000000,0.0076742824,0.0459249988,0.0115091410
0.0000000000,0.0076774829,0.0459249988,0.0115064466
0.0000000000,0.0076806834,0.0459249988,0.0115037542
0.0000000000,0.0076838839,0.0459249988,0.0115020946
0.0000000000,0.0076870844,0.0459249988,0.0115084667
0.0000000000,0.0076902849,0.0459249988,0.0115148397
0.0000000000,0.0076934854,0.0459249988,0.0115212156
0.0000000000,0.0076966858,0.0459249988,0.0115275914
0.0000000000,0.0076998863,0.0459249988,0.0115339691
0.0000000000,0.0077030868,0.0459249988,0.0115403468
0.0000000000,0.0077062873,0.0459249988,0.0115467273
0.0000000000,0.0077094878,0.0459249988,0.0115531068
0.0000000000,0.0077126883,0.0459249988,0.0115594883
0.0000000000,0.0077158888,0.0459249988,0.0115658715
0.0000000000,0.0077190893,0.0459249988,0.0115722558
0.0000000000,0.0077222898,0.0459249988,0.0115785319
0.0000000000,0.0077254903,0.0459249988,0.0115845576
0.0000000000,0.0077286907,0.0459249988,0.0115905833
0.0000000000,0.0077318912,0.0459249988,0.0115966098
0.0000000000,0.0077350917,0.0459249988,0.0116026346
0.0000000000,0.0077382922,0.0459249988,0.0116086602
0.0000000000,0.0077414927,0.0459249988,0.0116146859
0.0000000000,0.0077446932,0.0459249988,0.0116197392
0.0000000000,0.0077478937,0.0459249988,0.0116223181
0.0000000000,0.0077510942,0.0459249988,0.0116248950
0.0000000000,0.0077542947,0.0459249988,0.0116274729
0.0000000000,0.0077574952,0.0459249988,0.0116300508
0.0000000000,0.0077606956,0.0459249988,0.0116326297
0.0000000000,0.0077638961,0.0459249988,0.0116352085
0.0000000000,0.0077670966,0.0459249988,0.0116377864
0.0000000000,0.0077702971,0.0459249988,0.0116403662
0.0000000000,0.0077734976,0.0459249988,0.0116429441
0.0000000000,0.0077766981,0.0459249988,0.0116455238
0.0000000000,0.0077798986,0.0459249988,0.0116481027
0.0000000000,0.0077830991,0.0459249988,0.0116506815
0.0000000000,0.0077862996,0.0459249988,0.0116532631
0.0000000000,0.0077895001,0.0459249988,0.0116557740
0.0000000000,0.0077927005,0.0459249988,0.0116585121
0.0000000000,0.0077959010,0.0459249988,0.0116611850
0.0000000000,0.0077991015,0.0459249988,0.0116638569
0.0000000000,0.0078023020,0.0459249988,0.0116665289
0.0000000000,0.0078055025,0.0459249988,0.0116692008
0.0000000000,0.0078087030,0.0459249988,0.0116718719
0.0000000000,0.0078119035,0.0459249988,0.0116745438
0.0000000000,0.0078151040,0.0459249988,0.0116772167
0.0000000000,0.0078183049,0.0459249988,0.0116798887
0.0000000000,0.0078215059,0.0459249988,0.0116825616
0.0000000000,0.0078247068,0.0459249988,0.0116852354
0.0000000000,0.0078279078,0.0459249988,0.0116879065
0.0000000000,0.0078311088,0.0459249988,0.0116905794
0.0000000000,0.0078343097,0.0459249988,0.0116932523
0.0000000000,0.0078375107,0.0459249988,0.0116959242
0.0000000000,0.0078407116,0.0459249988,0.0116985962
0.0000000000,0.0078439126,0.0459249988,0.0117012700
0.0000000000,0.0078471135,0.0459249988,0.0117039410
0.0000000000,0.0078503145,0.0459249988,0.0117066158
0.0000000000,0.0078535154,0.0459249988,0.0117092878
0.0000000000,0.0078567164,0.0459249988,0.0117119597
0.0000000000,0.0078599174,0.0459249988,0.0117146326
0.0000000000,0.0078631183,0.0459249988,0.0117173065
0.0000000000,0.0078663193,0.0459249988,0.0117199784
0.0000000000,0.0078695202,0.0459249988,0.0117181288
0.0000000000,0.0078727212,0.0459249988,0.0117093222
0.0000000000,0.0078759221,0.0459249988,0.0117005175
0.0000000000,0.0078791231,0.0459249988,0.0116917174
0.0000000000,0.0078823240,0.0459249988,0.0116829174
0.0000000000,0.0078855250,0.0459249988,0.0116741192
0.0000000000,0.0078887260,0.0459249988,0.0116743939
0.0000000000,0.0078919269,0.0459249988,0.0116751222
0.0000000000,0.0078951279,0.0459249988,0.0116758524
0.0000000000,0.0078983288,0.0459249988,0.0116765816
0.0000000000,0.0079015298,0.0459249988,0.0116773052
0.0000000000,0.0079047307,0.0459249988,0.0116791828
0.0000000000,0.0079079317,0.0459249988,0.0116810668
0.0000000000,0.0079111326,0.0459249988,0.0116829602
0.0000000000,0.0079143336,0.0459249988,0.0116848601
0.0000000000,0.0079175346,0.0459249988,0.0116867675
0.0000000000,0.0079207355,0.0459249988,0.0116886841
0.0000000000,0.0079239365,0.0459249988,0.0116860056
0.0000000000,0.0079271374,0.0459249988,0.0116787264
0.0000000000,0.0079303384,0.0459249988,0.0116714500
0.0000000000,0.0079335393,0.0459249988,0.0116641726
0.0000000000,0.0079367403,0.0459249988,0.0116568981
0.0000000000,0.0079399412,0.0459249988,0.0116496235
0.0000000000,0.0079431422,0.0459249988,0.0116423508
0.0000000000,0.0079463432,0.0459249988,0.0116350790
0.0000000000,0.0079495441,0.0459249988,0.0116278082
0.0000000000,0.0079527451,0.0459249988,0.0116205402
0.0000000000,0.0079559460,0.0459249988,0.0116132721
0.0000000000,0.0079591470,0.0459249988,0.0116060060
0.0000000000,0.0079623479,0.0459249988,0.0115987416
0.0000000000,0.0079655489,0.0459249988,0.0115914764
0.0000000000,0.0079687499,0.0459249988,0.0115852151
0.0000000000,0.0079719508,0.0459249988,0.0115800798
0.0000000000,0.0079751518,0.0459249988,0.0115749473
0.0000000000,0.0079783527,0.0459249988,0.0115698185
0.0000000000,0.0079815537,0.0459249988,0.0115646925
0.0000000000,0.0079847546,0.0459249988,0.0115595683
0.0000000000,0.0079879556,0.0459249988,0.0115544498
0.0000000000,0.0079911565,0.0459249988,0.0115493331
0.0000000000,0.0079943575,0.0459249988,0.0115442192
0.0000000000,0.0079975585,0.0459249988,0.0115391091
0.0000000000,0.0080007594,0.0459249988,0.0115340035
0.0000000000,0.0080039604,0.0459249988,0.0115288999
0.0000000000,0.0080071613,0.0459249988,0.0115238000
0.0000000000,0.0080103623,0.0459249988,0.0115187019
0.0000000000,0.0080135632,0.0459249988,0.0115136085
0.0000000000,0.0080167642,0.0459249988,0.0115085188
0.0000000000,0.0080199651,0.0459249988,0.0115034310
0.0000000000,0.0080231661,0.0459249988,0.0114983451
0.0000000000,0.0080263671,0.0459249988,0.0114932656
0.0000000000,0.0080295680,0.0459249988,0.0114881890
0.0000000000,0.0080327690,0.0459249988,0.0114831151
0.0000000000,0.0080359699,0.0459249988,0.0114780432
0.0000000000,0.0080391709,0.0459249988,0.0114729758
0.0000000000,0.0080423718,0.0459249988,0.0114679122
0.0000000000,0.0080455728,0.0459249988,0.0114628514
0.0000000000,0.0080487737,0.0459249988,0.0114577934
0.0000000000,0.0080519747,0.0459249988,0.0114527401
0.0000000000,0.0080551757,0.0459249988,0.0114476876
0.0000000000,0.0080583766,0.0459249988,0.0114426408
0.0000000000,0.0080615776,0.0459249988,0.0114375968
0.0000000000,0.0080647785,0.0459249988,0.0114325555
0.0000000000,0.0080679795,0.0459249988,0.0114275180
0.0000000000,0.0080711804,0.0459249988,0.0114224833
0.0000000000,0.0080743814,0.0459249988,0.0114174522
0.0000000000,0.0080775823,0.0459249988,0.0114124250
0.0000000000,0.0080807833,0.0459249988,0.0114092333
0.0000000000,0.0080839843,0.0459249988,0.0114163514
0.0000000000,0.0080871852,0.0459249988,0.0114234705
0.0000000000,0.0080903862,0.0459249988,0.0114305913
0.0000000000,0.0080935871,0.0459249988,0.0114377132
0.0000000000,0.0080967881,0.0459249988,0.0114448359
0.0000000000,0.0080999890,0.0459249988,0.0114519605
0.0000000000,0.0081031900,0.0459249988,0.0114590861
0.0000000000,0.0081063909,0.0459249988,0.0114662144
0.0000000000,0.0081095919,0.0459249988,0.0114640929
0.0000000000,0.0081127929,0.0459249988,0.0114385206
0.0000000000,0.0081159938,0.0459249988,0.0114129651
0.0000000000,0.0081191948,0.0459249988,0.0113874283
0.0000000000,0.0081223957,0.0459249988,0.0113619044
0.0000000000,0.0081255967,0.0459249988,0.0113363983
0.0000000000,0.0081287976,0.0459249988,0.0113109108
0.0000000000,0.0081319986,0.0459249988,0.0112854391
0.0000000000,0.0081351995,0.0459249988,0.0112599833
0.0000000000,0.0081384005,0.0459249988,0.0112345470
0.0000000000,0.0081416015,0.0459249988,0.0112091266
0.0000000000,0.0081448024,0.0459249988,0.0111778751
0.0000000000,0.0081480034,0.0459249988,0.0111688459
0.0000000000,0.0081512043,0.0459249988,0.0111525785
0.0000000000,0.0081544053,0.0459249988,0.0111363595
0.0000000000,0.0081576062,0.0459249988,0.0111201890
0.0000000000,0.0081608072,0.0459249988,0.0111040650
0.0000000000,0.0081640081,0.0459249988,0.0110879913
0.0000000000,0.0081672091,0.0459249988,0.0110719670
0.0000000000,0.0081704101,0.0459249988,0.0110559901
0.0000000000,0.0081736110,0.0459249988,0.0110400617
0.0000000000,0.0081768120,0.0459249988,0.0110241836
0.0000000000,0.0081800129,0.0459249988,0.0110083558
0.0000000000,0.0081832139,0.0459249988,0.0109925782
0.0000000000,0.0081864148,0.0459249988,0.0109768491
0.0000000000,0.0081896158,0.0459249988,0.0109611722
0.0000000000,0.0081928167,0.0459249988,0.0109455446
0.0000000000,0.0081960177,0.0459249988,0.0109299682
0.0000000000,0.0081992187,0.0459249988,0.0109144412
0.0000000000,0.0082024196,0.0459249988,0.0108989663
0.0000000000,0.0082056206,0.0459249988,0.0108835446
0.0000000000,0.0082088215,0.0459249988,0.0108681722
0.0000000000,0.0082120225,0.0459249988,0.0108528528
0.0000000000,0.0082152234,0.0459249988,0.0108375857
0.0000000000,0.0082184244,0.0459249988,0.0108223697
0.0000000000,0.0082216254,0.0459249988,0.0108072069
0.0000000000,0.0082248263,0.0459249988,0.0107920971
0.0000000000,0.0082280273,0.0459249988,0.0107770395
0.0000000000,0.0082312282,0.0459249988,0.0107620340
0.0000000000,0.0082344292,0.0459249988,0.0107470835
0.0000000000,0.0082376301,0.0459249988,0.0107321860
0.0000000000,0.0082408311,0.0459249988,0.0107173426
0.0000000000,0.0082440320,0.0459249988,0.0107025532
0.0000000000,0.0082472330,0.0459249988,0.0106966654
0.0000000000,0.0082504340,0.0459249988,0.0106816608
0.0000000000,0.0082536349,0.0459249988,0.0106775342
0.0000000000,0.0082568359,0.0459249988,0.0106736058
0.0000000000,0.0082600368,0.0459249988,0.0106698768
0.0000000000,0.0082632378,0.0459249988,0.0106663471
0.0000000000,0.0082664387,0.0459249988,0.0106630167
0.0000000000,0.0082696397,0.0459249988,0.0106598875
0.0000000000,0.0082728406,0.0459249988,0.0106569557
0.0000000000,0.0082760416,0.0459249988,0.0106542269
0.0000000000,0.0082792426,0.0459249988,0.0106146084
0.0000000000,0.0082824435,0.0459249988,0.0105579151
0.0000000000,0.0082856445,0.0459249988,0.0105016362
0.0000000000,0.0082888454,0.0459249988,0.0104457801
0.0000000000,0.0082920464,0.0459249988,0.0103903497
0.0000000000,0.0082952473,0.0459249988,0.0103353551
0.0000000000,0.0082984483,0.0459249988,0.0102808019
0.0000000000,0.0083016492,0.0459249988,0.0102266995
0.0000000000,0.0083048502,0.0459249988,0.0101730516
0.0000000000,0.0083080512,0.0459249988,0.0101198684
0.0000000000,0.0083112521,0.0459249988,0.0100671565
0.0000000000,0.0083144531,0.0459249988,0.0100149224
0.0000000000,0.0083176540,0.0459249988,0.0099631725
0.0000000000,0.0083208550,0.0459249988,0.0099119181
0.0000000000,0.0083240559,0.0459249988,0.0098611638
0.0000000000,0.0083272569,0.0459249988,0.0098109189
0.0000000000,0.0083304578,0.0459249988,0.0097611900
0.0000000000,0.0083336588,0.0459249988,0.0097119873
0.0000000000,0.0083368598,0.0459249988,0.0096633164
0.0000000000,0.0083400607,0.0459249988,0.0096142916
0.0000000000,0.0083432617,0.0459249988,0.0095647732
0.0000000000,0.0083464626,0.0459249988,0.0095155984
0.0000000000,0.0083496636,0.0459249988,0.0094667729
0.0000000000,0.0083528645,0.0459249988,0.0094182994
0.0000000000,0.0083560655,0.0459249988,0.0093701864
0.0000000000,0.0083592664,0.0459249988,0.0093224375
0.0000000000,0.0083624674,0.0459249988,0.0092750592
0.0000000000,0.0083656684,0.0459249988,0.0092280582
0.0000000000,0.0083688693,0.0459249988,0.0091814371
0.0000000000,0.0083720703,0.0459249988,0.0091352044
0.0000000000,0.0083752712,0.0459249988,0.0090893647
0.0000000000,0.0083784722,0.0459249988,0.0090439254
0.0000000000,0.0083816731,0.0459249988,0.0089988913
0.0000000000,0.0083848741,0.0459249988,0.0089542689
0.0000000000,0.0083880750,0.0459249988,0.0089100655
0.0000000000,0.0083912760,0.0459249988,0.0088662859
0.0000000000,0.0083944770,0.0459249988,0.0088229347
0.0000000000,0.0083976779,0.0459249988,0.0087800240
0.0000000000,0.0084008789,0.0459249988,0.0087375538
0.0000000000,0.0084040798,0.0459249988,0.0086955344
0.0000000000,0.0084072808,0.0459249988,0.0086539714
0.0000000000,0.0084104817,0.0459249988,0.0086128702
0.0000000000,0.0084136827,0.0459249988,0.0085722404
0.0000000000,0.0084168836,0.0459249988,0.0085320864
0.0000000000,0.0084200846,0.0459249988,0.0000000000
0.0000000000,0.0084232856,0.0459249988,0.0000000000
0.0000000000,0.0084264865,0.0459249988,0.0000000000
0.0000000000,0.0084296875,0.0459249988,0.0000000000
0.0000000000,0.0084328884,0.0459249988,0.0000000000
0.0000000000,0.0084360894,0.0459249988,0.0000000000
0.0000000000,0.0084392903,0.0459249988,0.0000000000
0.0000000000,0.0084424913,0.0459249988,0.0000000000
0.0000000000,0.0084456922,0.0459249988,0.0000000000
0.0000000000,0.0084488932,0.0459249988,0.0000000000
0.0000000000,0.0084520942,0.0459249988,0.0000000000
0.0000000000,0.0084552951,0.0459249988,0.0000000000
0.0000000000,0.0084584961,0.0459249988,0.0000000000
0.0000000000,0.0084616970,0.0459249988,0.0000000000
0.0000000000,0.0084648980,0.0459249988,0.0000000000
0.0000000000,0.0084680989,0.0459249988,0.0000000000
0.0000000000,0.0084712999,0.0459249988,0.0000000000
0.0000000000,0.0084745008,0.0459249988,0.0000000000
0.0000000000,0.0084777018,0.0459249988,0.0000000000
0.0000000000,0.0084809028,0.0459249988,0.0000000000
0.0000000000,0.0084841037,0.0459249988,0.0000000000
0.0000000000,0.0084873047,0.0459249988,0.0000000000
0.0000000000,0.0084905056,0.0459249988,0.0000000000
0.0000000000,0.0084937066,0.0459249988,0.0000000000
0.0000000000,0.0084969075,0.0459249988,0.0000000000
0.0000000000,0.0085001085,0.0459249988,0.0000000000
0.0000000000,0.0085033095,0.0459249988,0.0000000000
0.0000000000,0.0085065104,0.0459249988,0.0000000000
0.0000000000,0.0085097114,0.0459249988,0.0000000000
0.0000000000,0.0085129123,0.0459249988,0.0000000000
0.0000000000,0.0085161133,0.0459249988,0.0000000000
0.0000000000,0.0085193142,0.0459249988,0.0000000000
0.0000000000,0.0085225152,0.0459249988,0.0000000000
0.0000000000,0.0085257161,0.0459249988,0.0000000000
0.0000000000,0.0085289171,0.0459249988,0.0000000000
0.0000000000,0.0085321181,0.0459249988,0.0000000000
0.0000000000,0.0085353190,0.0459249988,0.0000000000
0.0000000000,0.0085385200,0.0459249988,0.0000000000
0.0000000000,0.0085417209,0.0459249988,0.0000000000
0.0000000000,0.0085449219,0.0459249988,0.0000000000
0.0000000000,0.0085481228,0.0459249988,0.0122853080
0.0000000000,0.0085513238,0.0459249988,0.0124345049
0.0000000000,0.0085545247,0.0459249988,0.0125855235
0.0000000000,0.0085577257,0.0459249988,0.0127382958
0.0000000000,0.0085609267,0.0459249988,0.0128927669
0.0000000000,0.0085641276,0.0459249988,0.0130488696
0.0000000000,0.0085673286,0.0459249988,0.0132065490
0.0000000000,0.0085705295,0.0459249988,0.0133657521
0.0000000000,0.0085737305,0.0459249988,0.0135264182
0.0000000000,0.0085769314,0.0459249988,0.0136885019
0.0000000000,0.0085801324,0.0459249988,0.0138519499
0.0000000000,0.0085833333,0.0459249988,0.0140167167
0.0000000000,0.0085865343,0.0459249988,0.0141827548
0.0000000000,0.0085897353,0.0459249988,0.0143500213
0.0000000000,0.0085929362,0.0459249988,0.0145184714
0.0000000000,0.0085961372,0.0459249988,0.0146880681
0.0000000000,0.0085993381,0.0459249988,0.0148587702
0.0000000000,0.0086025391,0.0459249988,0.0150305387
0.0000000000,0.0086057400,0.0459249988,0.0152033390
0.0000000000,0.0086089410,0.0459249988,0.0153771369
0.0000000000,0.0086121419,0.0459249988,0.0155518968
0.0000000000,0.0086153429,0.0459249988,0.0157275870
0.0000000000,0.0086185439,0.0459249988,0.0159041807
0.0000000000,0.0086217448,0.0459249988,0.0160816442
0.0000000000,0.0086249458,0.0459249988,0.0162604302
0.0000000000,0.0086281467,0.0459249988,0.0164406188
0.0000000000,0.0086313477,0.0459249988,0.0166215431
0.0000000000,0.0086345486,0.0459249988,0.0168031789
0.0000000000,0.0086377496,0.0459249988,0.0169855095
0.0000000000,0.0086409505,0.0459249988,0.0171685033
0.0000000000,0.0086441515,0.0459249988,0.0173521433
0.0000000000,0.0086473525,0.0459249988,0.0175364111
0.0000000000,0.0086505534,0.0459249988,0.0177212860
0.0000000000,0.0086537544,0.0459249988,0.0179067496
0.0000000000,0.0086569553,0.0459249988,0.0180927832
0.0000000000,0.0086601563,0.0459249988,0.0182793681
0.0000000000,0.0086633572,0.0459249988,0.0184664894
0.0000000000,0.0086665582,0.0459249988,0.0186541304
0.0000000000,0.0086697591,0.0459249988,0.0188422762
0.0000000000,0.0086729601,0.0459249988,0.0190309100
0.0000000000,0.0086761611,0.0459249988,0.0192200206
0.0000000000,0.0086793620,0.0459249988,0.0194095895
0.0000000000,0.0086825630,0.0459249988,0.0195996054
0.0000000000,0.0086857639,0.0459249988,0.0197900590
0.0000000000,0.0086889649,0.0459249988,0.0199809335
0.0000000000,0.0086921658,0.0459249988,0.0201722179
0.0000000000,0.0086953668,0.0459249988,0.0203639008
0.0000000000,0.0086985677,0.0459249988,0.0205559731
0.0000000000,0.0087017687,0.0459249988,0.0207484178
0.0000000000,0.0087049697,0.0459249988,0.0209185146
0.0000000000,0.0087081706,0.0459249988,0.0209630523
0.0000000000,0.0087113716,0.0459249988,0.0210079718
0.0000000000,0.0087145725,0.0459249988,0.0210532788
0.0000000000,0.0087177735,0.0459249988,0.0210989621
0.0000000000,0.0087209744,0.0459249988,0.0211450271
0.0000000000,0.0087241754,0.0459249988,0.0211914647
0.0000000000,0.0087273763,0.0459249988,0.0212382767
0.0000000000,0.0087305773,0.0459249988,0.0212854594
0.0000000000,0.0087337783,0.0459249988,0.0213330127
0.0000000000,0.0087369792,0.0459249988,0.0213809293
0.0000000000,0.0087401802,0.0459249988,0.0214292128
