[Name],,,
Line1mm,,,
,,,
[Data],,,
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
0.0000000000,0.0117778871,0.0469250008,0.8628281951
0.0000000000,0.0117810881,0.0469250008,0.8637449741
0.0000000000,0.0117842890,0.0469250008,0.8646619320
0.0000000000,0.0117874900,0.0469250008,0.8655787706
0.0000000000,0.0117906909,0.0469250008,0.8664955497
0.0000000000,0.0117938919,0.0469250008,0.8674124479
0.0000000000,0.0117970929,0.0469250008,0.8683292866
0.0000000000,0.0118002938,0.0469250008,0.8692461848
0.0000000000,0.0118034948,0.0469250008,0.8701629639
0.0000000000,0.0118066957,0.0469250008,0.8710798621
0.0000000000,0.0118098967,0.0469250008,0.8719966412
0.0000000000,0.0118130976,0.0469250008,0.8729134202
0.0000000000,0.0118162986,0.0469250008,0.8738303781
0.0000000000,0.0118194995,0.0469250008,0.8747472167
0.0000000000,0.0118227005,0.0469250008,0.8756641150
0.0000000000,0.0118259015,0.0469250008,0.8765808940
0.0000000000,0.0118291024,0.0469250008,0.8774977922
0.0000000000,0.0118323034,0.0469250008,0.8784145713
0.0000000000,0.0118355043,0.0469250008,0.8793315888
0.0000000000,0.0118387053,0.0469250008,0.8802483678
0.0000000000,0.0118419062,0.0469250008,0.8811653256
0.0000000000,0.0118451072,0.0469250008,0.8820821643
0.0000000000,0.0118483081,0.0469250008,0.8829989433
0.0000000000,0.0118515091,0.0469250008,0.8839158416
0.0000000000,0.0118547101,0.0469250008,0.8848327398
0.0000000000,0.0118579110,0.0469250008,0.8857495189
0.0000000000,0.0118611120,0.0469250008,0.8866664171
0.0000000000,0.0118643129,0.0469250008,0.8875832558
0.0000000000,0.0118675139,0.0469250008,0.8885002136
0.0000000000,0.0118707148,0.0469250008,0.8894169927
0.0000000000,0.0118739158,0.0469250008,0.8903338909
0.0000000000,0.0118771167,0.0469250008,0.8912507296
0.0000000000,0.0118803177,0.0469250008,0.8921676278
0.0000000000,0.0118835187,0.0469250008,0.8930844069
0.0000000000,0.0118867196,0.0469250008,0.8940013051
0.0000000000,0.0118899206,0.0469250008,0.8949182034
0.0000000000,0.0118931215,0.0469250008,0.8958350420
0.0000000000,0.0118963225,0.0469250008,0.8967519999
0.0000000000,0.0118995234,0.0469250008,0.8976687789
0.0000000000,0.0119027244,0.0469250008,0.8985856772
0.0000000000,0.0119059253,0.0469250008,0.8995025754
0.0000000000,0.0119091263,0.0469250008,0.9004194737
0.0000000000,0.0119123273,0.0469250008,0.9013363123
0.0000000000,0.0119155282,0.0469250008,0.9022532702
0.0000000000,0.0119187292,0.0469250008,0.9031700492
0.0000000000,0.0119219301,0.0469250008,0.9040870071
0.0000000000,0.0119251311,0.0469250008,0.9050038457
0.0000000000,0.0119283320,0.0469250008,0.9058821797
0.0000000000,0.0119315330,0.0469250008,0.9066121578
0.0000000000,0.0119347340,0.0469250008,0.9073423147
0.0000000000,0.0119379349,0.0469250008,0.9080722928
0.0000000000,0.0119411359,0.0469250008,0.9088022113
0.0000000000,0.0119443368,0.0469250008,0.9095323682
0.0000000000,0.0119475378,0.0469250008,0.9102623463
0.0000000000,0.0119507387,0.0469250008,0.9109924436
0.0000000000,0.0119539397,0.0469250008,0.9117224217
0.0000000000,0.0119571406,0.0469250008,0.9124524593
0.0000000000,0.0119603416,0.0469250008,0.9131824970
0.0000000000,0.0119635426,0.0469250008,0.9138372541
0.0000000000,0.0119667435,0.0469250008,0.9145160914
0.0000000000,0.0119699445,0.0469250008,0.9151350856
0.0000000000,0.0119731454,0.0469250008,0.9157541990
0.0000000000,0.0119763464,0.0469250008,0.9163732529
0.0000000000,0.0119795473,0.0469250008,0.9169923067
0.0000000000,0.0119827483,0.0469250008,0.9176113010
0.0000000000,0.0119859492,0.0469250008,0.9182304144
0.0000000000,0.0119891502,0.0469250008,0.9188494682
0.0000000000,0.0119923512,0.0469250008,0.9194685221
0.0000000000,0.0119955521,0.0469250008,0.9200875759
0.0000000000,0.0119987531,0.0469250008,0.9207066298
0.0000000000,0.0120019540,0.0469250008,0.9213256836
0.0000000000,0.0120051550,0.0469250008,0.9219446778
0.0000000000,0.0120083559,0.0469250008,0.9225637913
0.0000000000,0.0120115569,0.0469250008,0.9231827855
0.0000000000,0.0120147578,0.0469250008,0.9238018990
0.0000000000,0.0120179588,0.0469250008,0.9244209528
0.0000000000,0.0120211598,0.0469250008,0.9250398874
0.0000000000,0.0120243607,0.0469250008,0.9256590605
0.0000000000,0.0120275617,0.0469250008,0.9262781739
0.0000000000,0.0120307626,0.0469250008,0.9268971682
0.0000000000,0.0120339636,0.0469250008,0.9275162816
0.0000000000,0.0120371645,0.0469250008,0.9281353355
0.0000000000,0.0120403655,0.0469250008,0.9287543297
0.0000000000,0.0120435664,0.0469250008,0.9293734431
0.0000000000,0.0120467674,0.0469250008,0.9299924970
0.0000000000,0.0120499684,0.0469250008,0.9306115508
0.0000000000,0.0120531693,0.0469250008,0.9312306643
0.0000000000,0.0120563703,0.0469250008,0.9318497181
0.0000000000,0.0120595712,0.0469250008,0.9324688315
0.0000000000,0.0120627722,0.0469250008,0.9330878854
0.0000000000,0.0120659731,0.0469250008,0.9337069392
0.0000000000,0.0120691741,0.0469250008,0.9343259931
0.0000000000,0.0120723750,0.0469250008,0.9349451065
0.0000000000,0.0120755760,0.0469250008,0.9355641604
0.0000000000,0.0120787770,0.0469250008,0.9361832142
0.0000000000,0.0120819779,0.0469250008,0.9368023276
0.0000000000,0.0120851789,0.0469250008,0.9374213815
0.0000000000,0.0120883798,0.0469250008,0.9380404353
0.0000000000,0.0120915808,0.0469250008,0.9386595488
0.0000000000,0.0120947817,0.0469250008,0.9392786026
0.0000000000,0.0120979827,0.0469250008,0.9398702383
0.0000000000,0.0121011836,0.0469250008,0.9404323697
0.0000000000,0.0121043846,0.0469250008,0.9409946203
0.0000000000,0.0121075856,0.0469250008,0.9415568113
0.0000000000,0.0121107865,0.0469250008,0.9421190620
0.0000000000,0.0121139875,0.0469250008,0.9426813126
0.0000000000,0.0121171884,0.0469250008,0.9432435036
0.0000000000,0.0121203894,0.0469250008,0.9438057542
0.0000000000,0.0121235903,0.0469250008,0.9443679452
0.0000000000,0.0121267913,0.0469250008,0.9449301958
0.0000000000,0.0121299922,0.0469250008,0.9454924464
0.0000000000,0.0121331932,0.0469250008,0.9460545182
0.0000000000,0.0121363942,0.0469250008,0.9466168284
0.0000000000,0.0121395951,0.0469250008,0.9471790791
0.0000000000,0.0121427961,0.0469250008,0.9477412105
0.0000000000,0.0121459970,0.0469250008,0.9483035803
0.0000000000,0.0121491980,0.0469250008,0.9488657713
0.0000000000,0.0121523989,0.0469250008,0.9494584799
0.0000000000,0.0121555999,0.0469250008,0.9497393370
0.0000000000,0.0121588008,0.0469250008,0.9500333667
0.0000000000,0.0121620018,0.0469250008,0.9503273964
0.0000000000,0.0121652028,0.0469250008,0.9506215453
0.0000000000,0.0121684037,0.0469250008,0.9509156942
0.0000000000,0.0121716047,0.0469250008,0.9512097836
0.0000000000,0.0121748056,0.0469250008,0.9515038729
0.0000000000,0.0121780066,0.0469250008,0.9517979622
0.0000000000,0.0121812075,0.0469250008,0.9520919919
0.0000000000,0.0121844085,0.0469250008,0.9523861408
0.0000000000,0.0121876094,0.0469250008,0.9526802301
0.0000000000,0.0121908104,0.0469250008,0.9529743195
0.0000000000,0.0121940114,0.0469250008,0.9532684684
0.0000000000,0.0121972123,0.0469250008,0.9535624385
0.0000000000,0.0122004133,0.0469250008,0.9538565874
0.0000000000,0.0122036142,0.0469250008,0.9541506767
0.0000000000,0.0122068152,0.0469250008,0.9544447064
0.0000000000,0.0122100161,0.0469250008,0.9547388554
0.0000000000,0.0122132171,0.0469250008,0.9550330043
0.0000000000,0.0122164181,0.0469250008,0.9553271532
0.0000000000,0.0122196190,0.0469250008,0.9556212425
0.0000000000,0.0122228200,0.0469250008,0.9559152722
0.0000000000,0.0122260209,0.0469250008,0.9562094212
0.0000000000,0.0122292219,0.0469250008,0.9565035105
0.0000000000,0.0122324228,0.0469250008,0.9567976594
0.0000000000,0.0122356238,0.0469250008,0.9570917487
0.0000000000,0.0122388247,0.0469250008,0.9573858380
0.0000000000,0.0122420257,0.0469250008,0.9576798677
0.0000000000,0.0122452267,0.0469250008,0.9579740167
0.0000000000,0.0122484276,0.0469250008,0.9582680464
0.0000000000,0.0122516286,0.0469250008,0.9585622549
0.0000000000,0.0122548295,0.0469250008,0.9588562846
0.0000000000,0.0122580305,0.0469250008,0.9591504931
0.0000000000,0.0122612314,0.0469250008,0.9594445825
0.0000000000,0.0122644324,0.0469250008,0.9597387314
0.0000000000,0.0122676333,0.0469250008,0.9600327611
0.0000000000,0.0122708343,0.0469250008,0.9603268504
0.0000000000,0.0122740353,0.0469250008,0.9606210589
0.0000000000,0.0122772362,0.0469250008,0.9609150887
0.0000000000,0.0122804372,0.0469250008,0.9612092972
0.0000000000,0.0122836381,0.0469250008,0.9615033269
0.0000000000,0.0122868391,0.0469250008,0.9617973566
0.0000000000,0.0122900400,0.0469250008,0.9620916247
0.0000000000,0.0122932410,0.0469250008,0.9623856545
0.0000000000,0.0122964419,0.0469250008,0.9626797438
0.0000000000,0.0122996429,0.0469250008,0.9629738927
0.0000000000,0.0123028439,0.0469250008,0.9632680416
0.0000000000,0.0123060448,0.0469250008,0.9635620713
0.0000000000,0.0123092458,0.0469250008,0.9638562799
0.0000000000,0.0123124467,0.0469250008,0.9641504884
0.0000000000,0.0123156477,0.0469250008,0.9644444585
0.0000000000,0.0123188486,0.0469250008,0.9647386670
0.0000000000,0.0123220496,0.0469250008,0.9650326967
0.0000000000,0.0123252505,0.0469250008,0.9653115869
0.0000000000,0.0123284515,0.0469250008,0.9655871987
0.0000000000,0.0123316525,0.0469250008,0.9658648968
0.0000000000,0.0123348534,0.0469250008,0.9660838246
0.0000000000,0.0123380544,0.0469250008,0.9663020968
0.0000000000,0.0123412553,0.0469250008,0.9665204883
0.0000000000,0.0123444563,0.0469250008,0.9667388201
0.0000000000,0.0123476572,0.0469250008,0.9669572115
0.0000000000,0.0123508582,0.0469250008,0.9671754837
0.0000000000,0.0123540591,0.0469250008,0.9673938751
0.0000000000,0.0123572601,0.0469250008,0.9676122069
0.0000000000,0.0123604611,0.0469250008,0.9678304792
0.0000000000,0.0123636620,0.0469250008,0.9680488706
0.0000000000,0.0123668630,0.0469250008,0.9682671428
0.0000000000,0.0123700639,0.0469250008,0.9684854746
0.0000000000,0.0123732649,0.0469250008,0.9687038660
0.0000000000,0.0123764658,0.0469250008,0.9689220786
0.0000000000,0.0123796668,0.0469250008,0.9691404700
0.0000000000,0.0123828677,0.0469250008,0.9693589211
0.0000000000,0.0123860687,0.0469250008,0.9695772529
0.0000000000,0.0123892697,0.0469250008,0.9697954655
0.0000000000,0.0123924706,0.0469250008,0.9700139165
0.0000000000,0.0123956716,0.0469250008,0.9702323079
0.0000000000,0.0123988725,0.0469250008,0.9704506397
0.0000000000,0.0124020735,0.0469250008,0.9706689119
0.0000000000,0.0124052744,0.0469250008,0.9708873034
0.0000000000,0.0124084754,0.0469250008,0.9711055756
0.0000000000,0.0124116763,0.0469250008,0.9711630344
0.0000000000,0.0124148773,0.0469250008,0.9711685777
0.0000000000,0.0124180783,0.0469250008,0.9711741805
0.0000000000,0.0124212792,0.0469250008,0.9711797833
0.0000000000,0.0124244802,0.0469250008,0.9711854458
0.0000000000,0.0124276811,0.0469250008,0.9711910486
0.0000000000,0.0124308821,0.0469250008,0.9711966515
0.0000000000,0.0124340830,0.0469250008,0.9712022543
0.0000000000,0.0124372840,0.0469250008,0.9712079167
0.0000000000,0.0124404849,0.0469250008,0.9712135792
0.0000000000,0.0124436859,0.0469250008,0.9712191820
0.0000000000,0.0124468869,0.0469250008,0.9712247849
0.0000000000,0.0124500878,0.0469250008,0.9712303877
0.0000000000,0.0124532888,0.0469250008,0.9712359905
0.0000000000,0.0124564897,0.0469250008,0.9712416530
0.0000000000,0.0124596907,0.0469250008,0.9712471962
0.0000000000,0.0124628916,0.0469250008,0.9712527990
0.0000000000,0.0124660926,0.0469250008,0.9712584615
0.0000000000,0.0124692936,0.0469250008,0.9712640047
0.0000000000,0.0124724945,0.0469250008,0.9712696672
0.0000000000,0.0124756955,0.0469250008,0.9712753296
0.0000000000,0.0124788964,0.0469250008,0.9712809324
0.0000000000,0.0124820974,0.0469250008,0.9712865353
0.0000000000,0.0124852983,0.0469250008,0.9712922573
0.0000000000,0.0124884993,0.0469250008,0.9713011384
0.0000000000,0.0124917002,0.0469250008,0.9713110924
0.0000000000,0.0124949012,0.0469250008,0.9713209271
0.0000000000,0.0124981022,0.0469250008,0.9713309407
0.0000000000,0.0125013031,0.0469250008,0.9713408947
0.0000000000,0.0125045041,0.0469250008,0.9713507891
0.0000000000,0.0125077050,0.0469250008,0.9713607431
0.0000000000,0.0125109060,0.0469250008,0.9713705778
0.0000000000,0.0125141069,0.0469250008,0.9713805914
0.0000000000,0.0125173079,0.0469250008,0.9713904858
0.0000000000,0.0125205088,0.0469250008,0.9714004397
0.0000000000,0.0125237098,0.0469250008,0.9714103937
0.0000000000,0.0125269108,0.0469250008,0.9714202881
0.0000000000,0.0125301117,0.0469250008,0.9714301825
0.0000000000,0.0125333127,0.0469250008,0.9714402556
0.0000000000,0.0125365136,0.0469250008,0.9714502096
0.0000000000,0.0125397146,0.0469250008,0.9714600444
0.0000000000,0.0125429155,0.0469250008,0.9714699388
0.0000000000,0.0125461165,0.0469250008,0.9714339376
0.0000000000,0.0125493174,0.0469250008,0.9713586569
0.0000000000,0.0125525184,0.0469250008,0.9712833762
0.0000000000,0.0125557194,0.0469250008,0.9712082148
0.0000000000,0.0125589203,0.0469250008,0.9711329937
0.0000000000,0.0125621213,0.0469250008,0.9710577130
0.0000000000,0.0125653222,0.0469250008,0.9709825516
0.0000000000,0.0125685232,0.0469250008,0.9709073305
0.0000000000,0.0125717241,0.0469250008,0.9708320499
0.0000000000,0.0125749251,0.0469250008,0.9707567692
0.0000000000,0.0125781260,0.0469250008,0.9706816077
0.0000000000,0.0125813270,0.0469250008,0.9706063867
0.0000000000,0.0125845280,0.0469250008,0.9705312252
0.0000000000,0.0125877289,0.0469250008,0.9704560041
0.0000000000,0.0125909299,0.0469250008,0.9703807235
0.0000000000,0.0125941308,0.0469250008,0.9703055024
0.0000000000,0.0125973318,0.0469250008,0.9702302814
0.0000000000,0.0126005327,0.0469250008,0.9701550603
0.0000000000,0.0126037337,0.0469250008,0.9700798392
0.0000000000,0.0126069346,0.0469250008,0.9700046778
0.0000000000,0.0126101356,0.0469250008,0.9699293971
0.0000000000,0.0126133366,0.0469250008,0.9698541760
0.0000000000,0.0126165375,0.0469250008,0.9697788954
0.0000000000,0.0126197385,0.0469250008,0.9697037339
0.0000000000,0.0126229394,0.0469250008,0.9696284533
0.0000000000,0.0126261404,0.0469250008,0.9695533514
0.0000000000,0.0126293413,0.0469250008,0.9694780707
0.0000000000,0.0126325423,0.0469250008,0.9694029093
0.0000000000,0.0126357432,0.0469250008,0.9693276882
0.0000000000,0.0126389442,0.0469250008,0.9692524672
0.0000000000,0.0126421452,0.0469250008,0.9691772461
0.0000000000,0.0126453461,0.0469250008,0.9691020846
0.0000000000,0.0126485471,0.0469250008,0.9690269232
0.0000000000,0.0126517480,0.0469250008,0.9689515829
0.0000000000,0.0126549490,0.0469250008,0.9688764811
0.0000000000,0.0126581499,0.0469250008,0.9688011408
0.0000000000,0.0126613509,0.0469250008,0.9687260389
0.0000000000,0.0126645518,0.0469250008,0.9686506391
0.0000000000,0.0126677528,0.0469250008,0.9685755968
0.0000000000,0.0126709538,0.0469250008,0.9685004354
0.0000000000,0.0126741547,0.0469250008,0.9684252143
0.0000000000,0.0126773557,0.0469250008,0.9683957696
0.0000000000,0.0126805566,0.0469250008,0.9683668613
0.0000000000,0.0126837576,0.0469250008,0.9683379531
0.0000000000,0.0126869585,0.0469250008,0.9683091044
0.0000000000,0.0126901595,0.0469250008,0.9682801962
0.0000000000,0.0126933604,0.0469250008,0.9682512879
0.0000000000,0.0126965614,0.0469250008,0.9682222605
0.0000000000,0.0126997624,0.0469250008,0.9681934118
0.0000000000,0.0127029633,0.0469250008,0.9681644440
0.0000000000,0.0127061643,0.0469250008,0.9681355357
0.0000000000,0.0127093652,0.0469250008,0.9681066871
0.0000000000,0.0127125662,0.0469250008,0.9680777788
0.0000000000,0.0127157671,0.0469250008,0.9680488110
0.0000000000,0.0127189681,0.0469250008,0.9680199027
0.0000000000,0.0127221690,0.0469250008,0.9679910541
0.0000000000,0.0127253700,0.0469250008,0.9679621458
0.0000000000,0.0127285710,0.0469250008,0.9677503705
0.0000000000,0.0127317719,0.0469250008,0.9675122500
0.0000000000,0.0127349729,0.0469250008,0.9672740102
0.0000000000,0.0127381738,0.0469250008,0.9670359492
0.0000000000,0.0127413748,0.0469250008,0.9667978883
0.0000000000,0.0127445757,0.0469250008,0.9665596485
0.0000000000,0.0127477767,0.0469250008,0.9663214684
0.0000000000,0.0127509777,0.0469250008,0.9660833478
0.0000000000,0.0127541786,0.0469250008,0.9658452272
0.0000000000,0.0127573796,0.0469250008,0.9656070471
0.0000000000,0.0127605805,0.0469250008,0.9653689265
0.0000000000,0.0127637815,0.0469250008,0.9651170969
0.0000000000,0.0127669824,0.0469250008,0.9648597240
0.0000000000,0.0127701834,0.0469250008,0.9646023512
0.0000000000,0.0127733843,0.0469250008,0.9643450379
0.0000000000,0.0127765853,0.0469250008,0.9640875459
0.0000000000,0.0127797863,0.0469250008,0.9638302922
0.0000000000,0.0127829872,0.0469250008,0.9635327458
0.0000000000,0.0127861882,0.0469250008,0.9631758332
0.0000000000,0.0127893891,0.0469250008,0.9628188014
0.0000000000,0.0127925901,0.0469250008,0.9624620080
0.0000000000,0.0127957910,0.0469250008,0.9621051550
0.0000000000,0.0127989920,0.0469250008,0.9617481828
0.0000000000,0.0128021929,0.0469250008,0.9613910914
0.0000000000,0.0128053939,0.0469250008,0.9610342979
0.0000000000,0.0128085949,0.0469250008,0.9606773257
0.0000000000,0.0128117958,0.0469250008,0.9603204131
0.0000000000,0.0128149968,0.0469250008,0.9599635005
0.0000000000,0.0128181977,0.0469250008,0.9596065283
0.0000000000,0.0128213987,0.0469250008,0.9592496753
0.0000000000,0.0128245996,0.0469250008,0.9588927031
0.0000000000,0.0128278006,0.0469250008,0.9585357904
0.0000000000,0.0128310015,0.0469250008,0.9581788182
0.0000000000,0.0128342025,0.0469250008,0.9578219652
0.0000000000,0.0128374035,0.0469250008,0.9574650526
0.0000000000,0.0128406044,0.0469250008,0.9571081996
0.0000000000,0.0128438054,0.0469250008,0.9567511678
0.0000000000,0.0128470063,0.0469250008,0.9563942552
0.0000000000,0.0128502073,0.0469250008,0.9560374022
0.0000000000,0.0128534082,0.0469250008,0.9556804299
0.0000000000,0.0128566092,0.0469250008,0.9553235173
0.0000000000,0.0128598101,0.0469250008,0.9549666047
0.0000000000,0.0128630111,0.0469250008,0.9546096921
0.0000000000,0.0128662121,0.0469250008,0.9542527795
0.0000000000,0.0128694130,0.0469250008,0.9538959265
0.0000000000,0.0128726140,0.0469250008,0.9535067082
0.0000000000,0.0128758149,0.0469250008,0.9531664848
0.0000000000,0.0128790159,0.0469250008,0.9528235793
0.0000000000,0.0128822168,0.0469250008,0.9524418116
0.0000000000,0.0128854178,0.0469250008,0.9520599246
0.0000000000,0.0128886187,0.0469250008,0.9516779780
0.0000000000,0.0128918197,0.0469250008,0.9512550235
0.0000000000,0.0128950207,0.0469250008,0.9506973624
0.0000000000,0.0128982216,0.0469250008,0.9501397610
0.0000000000,0.0129014226,0.0469250008,0.9495822191
0.0000000000,0.0129046235,0.0469250008,0.9490245581
0.0000000000,0.0129078245,0.0469250008,0.9484668970
0.0000000000,0.0129110254,0.0469250008,0.9479093552
0.0000000000,0.0129142264,0.0469250008,0.9473516941
0.0000000000,0.0129174273,0.0469250008,0.9467940331
0.0000000000,0.0129206283,0.0469250008,0.9462363720
0.0000000000,0.0129238293,0.0469250008,0.9456787705
0.0000000000,0.0129270302,0.0469250008,0.9451211691
0.0000000000,0.0129302312,0.0469250008,0.9445635676
0.0000000000,0.0129334321,0.0469250008,0.9440059066
0.0000000000,0.0129366331,0.0469250008,0.9434483647
0.0000000000,0.0129398340,0.0469250008,0.9428907633
0.0000000000,0.0129430350,0.0469250008,0.9423331022
0.0000000000,0.0129462359,0.0469250008,0.9417755008
0.0000000000,0.0129494369,0.0469250008,0.9412178397
0.0000000000,0.0129526379,0.0469250008,0.9406602979
0.0000000000,0.0129558388,0.0469250008,0.9401025772
0.0000000000,0.0129590398,0.0469250008,0.9395450354
0.0000000000,0.0129622407,0.0469250008,0.9389874935
0.0000000000,0.0129654417,0.0469250008,0.9384298921
0.0000000000,0.0129686426,0.0469250008,0.9378722310
0.0000000000,0.0129718436,0.0469250008,0.9373145700
0.0000000000,0.0129750445,0.0469250008,0.9367569685
0.0000000000,0.0129782455,0.0469250008,0.9361994267
0.0000000000,0.0129814465,0.0469250008,0.9356418848
0.0000000000,0.0129846474,0.0469250008,0.9350841641
0.0000000000,0.0129878484,0.0469250008,0.9345265627
0.0000000000,0.0129910493,0.0469250008,0.9339690208
0.0000000000,0.0129942503,0.0469250008,0.9334114194
0.0000000000,0.0129974512,0.0469250008,0.9328537583
0.0000000000,0.0130006522,0.0469250008,0.9322961569
0.0000000000,0.0130038532,0.0469250008,0.9317385554
0.0000000000,0.0130070541,0.0469250008,0.9311809540
0.0000000000,0.0130102551,0.0469250008,0.9306233525
0.0000000000,0.0130134560,0.0469250008,0.9300656915
0.0000000000,0.0130166570,0.0469250008,0.9295081496
0.0000000000,0.0130198579,0.0469250008,0.9289506078
0.0000000000,0.0130230589,0.0469250008,0.9283929467
0.0000000000,0.0130262598,0.0469250008,0.9278353453
0.0000000000,0.0130294608,0.0469250008,0.9271878004
0.0000000000,0.0130326618,0.0469250008,0.9265153408
0.0000000000,0.0130358627,0.0469250008,0.9258429408
0.0000000000,0.0130390637,0.0469250008,0.9251704216
0.0000000000,0.0130422646,0.0469250008,0.9244979024
0.0000000000,0.0130454656,0.0469250008,0.9238254428
0.0000000000,0.0130486665,0.0469250008,0.9231529832
0.0000000000,0.0130518675,0.0469250008,0.9224805832
0.0000000000,0.0130550684,0.0469250008,0.9217644334
0.0000000000,0.0130582694,0.0469250008,0.9209612012
0.0000000000,0.0130614704,0.0469250008,0.9201580286
0.0000000000,0.0130646713,0.0469250008,0.9193547964
0.0000000000,0.0130678723,0.0469250008,0.9185516238
0.0000000000,0.0130710732,0.0469250008,0.9177484512
0.0000000000,0.0130742742,0.0469250008,0.9169453383
0.0000000000,0.0130774751,0.0469250008,0.9161421061
0.0000000000,0.0130806761,0.0469250008,0.9153388739
0.0000000000,0.0130838770,0.0469250008,0.9145357609
0.0000000000,0.0130870780,0.0469250008,0.9137325287
0.0000000000,0.0130902790,0.0469250008,0.9129294157
0.0000000000,0.0130934799,0.0469250008,0.9121261835
0.0000000000,0.0130966809,0.0469250008,0.9113230109
0.0000000000,0.0130998818,0.0469250008,0.9105197787
0.0000000000,0.0131030828,0.0469250008,0.9097166061
0.0000000000,0.0131062837,0.0469250008,0.9089134932
0.0000000000,0.0131094847,0.0469250008,0.9081102014
0.0000000000,0.0131126856,0.0469250008,0.9073070884
0.0000000000,0.0131158866,0.0469250008,0.9065039158
0.0000000000,0.0131190876,0.0469250008,0.9057008028
0.0000000000,0.0131222885,0.0469250008,0.9048976302
0.0000000000,0.0131254895,0.0469250008,0.9040943980
0.0000000000,0.0131286904,0.0469250008,0.9032912850
0.0000000000,0.0131318914,0.0469250008,0.9024881125
0.0000000000,0.0131350923,0.0469250008,0.9016848803
0.0000000000,0.0131382933,0.0469250008,0.9008817077
0.0000000000,0.0131414942,0.0469250008,0.9000785351
0.0000000000,0.0131446952,0.0469250008,0.8992753625
0.0000000000,0.0131478962,0.0469250008,0.8984721899
0.0000000000,0.0131510971,0.0469250008,0.8976690769
0.0000000000,0.0131542981,0.0469250008,0.8968659043
0.0000000000,0.0131574990,0.0469250008,0.8960627317
0.0000000000,0.0131607000,0.0469250008,0.8952595592
0.0000000000,0.0131639009,0.0469250008,0.8944563866
0.0000000000,0.0131671019,0.0469250008,0.8936532140
0.0000000000,0.0131703028,0.0469250008,0.8928500414
0.0000000000,0.0131735038,0.0469250008,0.8920469284
0.0000000000,0.0131767048,0.0469250008,0.8912437558
0.0000000000,0.0131799057,0.0469250008,0.8904405832
0.0000000000,0.0131831067,0.0469250008,0.8896374106
0.0000000000,0.0131863076,0.0469250008,0.8888341785
0.0000000000,0.0131895086,0.0469250008,0.8880310655
0.0000000000,0.0131927095,0.0469250008,0.8872278333
0.0000000000,0.0131959105,0.0469250008,0.8864247799
0.0000000000,0.0131991114,0.0469250008,0.8856215477
0.0000000000,0.0132023124,0.0469250008,0.8848184347
0.0000000000,0.0132055134,0.0469250008,0.8840153813
0.0000000000,0.0132087143,0.0469250008,0.8832121491
0.0000000000,0.0132119153,0.0469250008,0.8824090362
0.0000000000,0.0132151162,0.0469250008,0.8816058636
0.0000000000,0.0132183172,0.0469250008,0.8807501793
0.0000000000,0.0132215181,0.0469250008,0.8799576759
0.0000000000,0.0132247191,0.0469250008,0.8791061044
0.0000000000,0.0132279200,0.0469250008,0.8782544732
0.0000000000,0.0132311210,0.0469250008,0.8774027824
0.0000000000,0.0132343220,0.0469250008,0.8765511513
0.0000000000,0.0132375229,0.0469250008,0.8756995201
0.0000000000,0.0132407239,0.0469250008,0.8748479486
0.0000000000,0.0132439248,0.0469250008,0.8739961982
0.0000000000,0.0132471258,0.0469250008,0.8731446266
0.0000000000,0.0132503267,0.0469250008,0.8722930551
0.0000000000,0.0132535277,0.0469250008,0.8714413047
0.0000000000,0.0132567286,0.0469250008,0.8705897331
0.0000000000,0.0132599296,0.0469250008,0.8697380424
0.0000000000,0.0132631306,0.0469250008,0.8688864708
0.0000000000,0.0132663315,0.0469250008,0.8679614067
0.0000000000,0.0132695325,0.0469250008,0.8671308756
0.0000000000,0.0132727334,0.0469250008,0.8662381768
0.0000000000,0.0132759344,0.0469250008,0.8653454781
0.0000000000,0.0132791353,0.0469250008,0.8644527197
0.0000000000,0.0132823363,0.0469250008,0.8635600209
0.0000000000,0.0132855373,0.0469250008,0.8626673222
0.0000000000,0.0132887382,0.0469250008,0.8617745638
0.0000000000,0.0132919392,0.0469250008,0.8608818054
0.0000000000,0.0132951401,0.0469250008,0.8599891067
0.0000000000,0.0132983411,0.0469250008,0.8590962887
0.0000000000,0.0133015420,0.0469250008,0.8582035899
0.0000000000,0.0133047430,0.0469250008,0.8573109508
0.0000000000,0.0133079439,0.0469250008,0.8564181924
0.0000000000,0.0133111449,0.0469250008,0.8555147052
0.0000000000,0.0133143459,0.0469250008,0.8544592857
0.0000000000,0.0133175468,0.0469250008,0.8534038663
0.0000000000,0.0133207478,0.0469250008,0.8523483276
0.0000000000,0.0133239487,0.0469250008,0.8512929082
0.0000000000,0.0133271497,0.0469250008,0.8502374291
0.0000000000,0.0133303506,0.0469250008,0.8491818905
0.0000000000,0.0133335516,0.0469250008,0.8481265307
0.0000000000,0.0133367525,0.0469250008,0.8470711112
0.0000000000,0.0133399535,0.0469250008,0.8460156918
0.0000000000,0.0133431545,0.0469250008,0.8449602127
0.0000000000,0.0133463554,0.0469250008,0.8439047337
0.0000000000,0.0133495564,0.0469250008,0.8428493142
0.0000000000,0.0133527573,0.0469250008,0.8417937756
0.0000000000,0.0133559583,0.0469250008,0.8407384157
0.0000000000,0.0133591592,0.0469250008,0.8396829367
0.0000000000,0.0133623602,0.0469250008,0.8386273980
0.0000000000,0.0133655611,0.0469250008,0.8375607133
