Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
4.6500001000,293.2880860000,305.0238040000,316.8110960000,336.9657900000,333.8577580000,297.1720580000,293.1268920000,0.5181865100,0.2645137910,314.0136410000,0.2112682460,313.4613040000,0.2112682460,313.4613040000,0.1242789480,310.3960270000,0.0354290195,299.7142330000,314.4348450000,314.2962340000,314.1505130000,314.0136410000,311.8030400000,309.2361150000,293.6742860000,308.9212950000,0.1696019020,312.7728580000,314.5179140000,314.4348450000,338.6253360000
4.6599998500,293.2883610000,305.0516050000,316.8677670000,337.0727230000,333.9538570000,297.1810300000,293.1268620000,0.5181865100,0.2645137910,314.0657650000,0.2112682460,313.5122680000,0.2112682460,313.5122680000,0.1242789400,310.4395450000,0.0354289487,299.7310490000,314.4867550000,314.3482360000,314.2026060000,314.0657650000,311.8501590000,309.2773740000,293.6756900000,308.9619140000,0.1696019470,312.8198850000,314.5696410000,314.4867550000,338.7361760000
4.6700000800,293.2886660000,305.0793760000,316.9244380000,337.1795960000,334.0498960000,297.1899720000,293.1268010000,0.5181866290,0.2645137910,314.1177980000,0.2112682460,313.5632020000,0.2112682460,313.5632020000,0.1242789330,310.4830630000,0.0354288816,299.7478640000,314.5386050000,314.4002080000,314.2546390000,314.1177980000,311.8972780000,309.3186040000,293.6771550000,309.0024410000,0.1696019920,312.8668820000,314.6213380000,314.5386050000,338.8469850000
4.6799998300,293.2889710000,305.1070860000,316.9810180000,337.2863770000,334.1458440000,297.1989440000,293.1267400000,0.5181864500,0.2645137910,314.1698300000,0.2112682460,313.6140440000,0.2112682460,313.6140440000,0.1242789400,310.5265200000,0.0354288109,299.7646790000,314.5904240000,314.4520870000,314.3066710000,314.1698300000,311.9443050000,309.3598330000,293.6786190000,309.0429990000,0.1696019920,312.9138490000,314.6729740000,314.5904240000,338.9576420000
4.6900000600,293.2892460000,305.1347960000,317.0375980000,337.3930970000,334.2416990000,297.2079160000,293.1267090000,0.5181863900,0.2645138200,314.2218320000,0.2112682460,313.6649170000,0.2112682460,313.6649170000,0.1242789400,310.5699460000,0.0354287401,299.7814640000,314.6421810000,314.5039980000,314.3586730000,314.2218320000,311.9913640000,309.4010310000,293.6799620000,309.0834660000,0.1696020220,312.9607850000,314.7245790000,314.6421810000,339.0682680000
4.6999998100,293.2895510000,305.1625060000,317.0940860000,337.4997560000,334.3374940000,297.2168270000,293.1266480000,0.5181863310,0.2645138200,314.2737430000,0.2112682460,313.7157290000,0.2112682460,313.7157290000,0.1242789330,310.6133420000,0.0354286730,299.7982180000,314.6939390000,314.5558170000,314.4105830000,314.2737430000,312.0383300000,309.4422000000,293.6813960000,309.1239320000,0.1696020510,313.0076600000,314.7761230000,314.6939390000,339.1788330000
4.7100000400,293.2898250000,305.1901550000,317.1505740000,337.6063230000,334.4331970000,297.2257690000,293.1266170000,0.5181865100,0.2645138500,314.3256530000,0.2112682460,313.7665100000,0.2112682460,313.7665100000,0.1242789180,310.6567380000,0.0354286060,299.8150020000,314.7456360000,314.6076050000,314.4624940000,314.3256530000,312.0852970000,309.4833070000,293.6826780000,309.1643680000,0.1696020810,313.0545350000,314.8276670000,314.7456360000,339.2893680000
4.7199997900,293.2901000000,305.2178040000,317.2070010000,337.7128910000,334.5288390000,297.2346500000,293.1265560000,0.5181865690,0.2645138500,314.3775020000,0.2112682460,313.8172610000,0.2112682460,313.8172610000,0.1242789180,310.7000730000,0.0354285426,299.8317570000,314.7973020000,314.6593630000,314.5143430000,314.3775020000,312.1322020000,309.5243840000,293.6841130000,309.2047730000,0.1696020960,313.1013490000,314.8791500000,314.7973020000,339.3998410000
4.7300000200,293.2904050000,305.2454530000,317.2633670000,337.8194270000,334.6243900000,297.2435610000,293.1265260000,0.5181865100,0.2645138500,314.4293520000,0.2112682610,313.8679500000,0.2112682610,313.8679500000,0.1242789180,310.7433780000,0.0354284756,299.8485110000,314.8489070000,314.7110900000,314.5661930000,314.4293520000,312.1790770000,309.5654600000,293.6855160000,309.2451170000,0.1696021110,313.1481020000,314.9305730000,314.8489070000,339.5102540000
4.7399997700,293.2907100000,305.2730410000,317.3197330000,337.9258420000,334.7198790000,297.2524720000,293.1264650000,0.5181864500,0.2645138500,314.4811100000,0.2112682760,313.9186400000,0.2112682760,313.9186400000,0.1242789180,310.7866520000,0.0354284085,299.8652340000,314.9004820000,314.7627560000,314.6179500000,314.4811100000,312.2259520000,309.6065060000,293.6869810000,309.2854920000,0.1696021560,313.1948850000,314.9819640000,314.9004820000,339.6205440000
4.7500000000,293.2909850000,305.3005980000,317.3760070000,338.0321960000,334.8152770000,297.2613530000,293.1264040000,0.5181864500,0.2645138500,314.5328670000,0.2112682760,313.9692380000,0.2112682760,313.9692380000,0.1242789330,310.8298650000,0.0354283452,299.8819580000,314.9520260000,314.8143920000,314.6697080000,314.5328670000,312.2727660000,309.6475220000,293.6883850000,309.3258060000,0.1696021850,313.2415770000,315.0333560000,314.9520260000,339.7307430000
4.7599997500,293.2912600000,305.3281560000,317.4322810000,338.1384280000,334.9106140000,297.2702330000,293.1263730000,0.5181865100,0.2645138500,314.5845640000,0.2112682760,314.0198060000,0.2112682760,314.0198060000,0.1242789330,310.8730770000,0.0354282819,299.8986820000,315.0035100000,314.8660280000,314.7214050000,314.5845640000,312.3195500000,309.6884770000,293.6897580000,309.3660890000,0.1696022300,313.2882390000,315.0846860000,315.0035100000,339.8408810000
4.7699999800,293.2915340000,305.3556820000,317.4884950000,338.2445980000,335.0058590000,297.2790830000,293.1263120000,0.5181863310,0.2645138500,314.6362610000,0.2112682910,314.0703740000,0.2112682910,314.0703740000,0.1242789400,310.9162600000,0.0354282148,299.9153750000,315.0549930000,314.9175720000,314.7730710000,314.6362610000,312.3663020000,309.7294310000,293.6911620000,309.4063110000,0.1696022600,313.3348690000,315.1359860000,315.0549930000,339.9509580000
4.7799997300,293.2918400000,305.3831790000,317.5446470000,338.3506470000,335.1010440000,297.2879330000,293.1262820000,0.5181864500,0.2645138500,314.6878660000,0.2112683060,314.1208500000,0.2112683060,314.1208500000,0.1242789480,310.9593810000,0.0354281515,299.9320370000,315.1063840000,314.9690860000,314.8247070000,314.6878660000,312.4129940000,309.7703550000,293.6929020000,309.4465640000,0.1696022750,313.3815000000,315.1872250000,315.1063840000,340.0609440000
4.7899999600,293.2921450000,305.4106450000,317.6007690000,338.4566650000,335.1961670000,297.2967530000,293.1262210000,0.5181865100,0.2645138800,314.7394410000,0.2112683210,314.1713560000,0.2112683210,314.1713560000,0.1242789630,311.0025330000,0.0354280956,299.9487300000,315.1578060000,315.0205990000,314.8762820000,314.7394410000,312.4596560000,309.8112180000,293.6941530000,309.4867550000,0.1696022750,313.4280700000,315.2384640000,315.1578060000,340.1708070000
4.7999997100,293.2924190000,305.4381100000,317.6568300000,338.5626530000,335.2911990000,297.3056030000,293.1261900000,0.5181863310,0.2645138800,314.7910160000,0.2112683060,314.2217710000,0.2112683060,314.2217710000,0.1242789400,311.0456240000,0.0354280360,299.9653630000,315.2091370000,315.0720210000,314.9278260000,314.7910160000,312.5063170000,309.8520810000,293.6957400000,309.5269170000,0.1696023050,313.4745790000,315.2896420000,315.2091370000,340.2807010000
4.8099999400,293.2926940000,305.4655150000,317.7128910000,338.6685790000,335.3861690000,297.3144230000,293.1260990000,0.5181865100,0.2645138800,314.8425290000,0.2112683060,314.2721560000,0.2112683060,314.2721560000,0.1242789400,311.0886540000,0.0354279764,299.9819950000,315.2604680000,315.1234440000,314.9793700000,314.8425290000,312.5529170000,309.8929140000,293.6972960000,309.5670470000,0.1696023340,313.5210880000,315.3407590000,315.2604680000,340.3905030000
4.8199996900,293.2929690000,305.4929200000,317.7688900000,338.7744450000,335.4810180000,297.3232420000,293.1260680000,0.5181865100,0.2645138800,314.8939820000,0.2112683060,314.3225400000,0.2112683060,314.3225400000,0.1242789330,311.1316830000,0.0354279205,299.9986570000,315.3117370000,315.1748050000,315.0308230000,314.8939820000,312.5994870000,309.9336850000,293.6985780000,309.6071470000,0.1696023490,313.5675350000,315.3919070000,315.3117370000,340.5003360000
4.8299999200,293.2932430000,305.5202940000,317.8248900000,338.8802490000,335.5757450000,297.3320310000,293.1260070000,0.5181864500,0.2645138800,314.9454350000,0.2112683060,314.3728330000,0.2112683060,314.3728330000,0.1242789330,311.1746220000,0.0354278609,300.0152590000,315.3629460000,315.2261660000,315.0822450000,314.9454350000,312.6460270000,309.9744570000,293.6999510000,309.6472470000,0.1696023640,313.6139830000,315.4429630000,315.3629460000,340.6099850000
4.8399996800,293.2935180000,305.5476380000,317.8808290000,338.9859310000,335.6704100000,297.3408510000,293.1259460000,0.5181863900,0.2645138800,314.9968260000,0.2112683060,314.4231260000,0.2112683060,314.4231260000,0.1242789330,311.2175900000,0.0354278050,300.0318910000,315.4141850000,315.2774350000,315.1336670000,314.9968260000,312.6925350000,310.0151670000,293.7014770000,309.6872860000,0.1696023790,313.6604000000,315.4939880000,315.4141850000,340.7195130000
4.8499999000,293.2938540000,305.5749820000,317.9367070000,339.0915530000,335.7650450000,297.3496090000,293.1259160000,0.5181863310,0.2645138800,315.0481870000,0.2112683210,314.4733580000,0.2112683210,314.4733580000,0.1242789330,311.2604980000,0.0354277454,300.0484620000,315.4653320000,315.3287050000,315.1850280000,315.0481870000,312.7389830000,310.0558780000,293.7028500000,309.7272950000,0.1696024240,313.7067570000,315.5449830000,315.4653320000,340.8289790000
4.8599996600,293.2941280000,305.6022950000,317.9925540000,339.1970830000,335.8596190000,297.3583980000,293.1258540000,0.5181865100,0.2645139100,315.0995180000,0.2112683210,314.5235900000,0.2112683210,314.5235900000,0.1242789330,311.3034060000,0.0354276896,300.0650630000,315.5164490000,315.3799130000,315.2363280000,315.0995180000,312.7854310000,310.0965270000,293.7041930000,309.7672730000,0.1696024540,313.7530520000,315.5959170000,315.5164490000,340.9384160000
4.8699998900,293.2944030000,305.6295780000,318.0483400000,339.3025820000,335.9541020000,297.3671570000,293.1258240000,0.5181864500,0.2645139100,315.1507870000,0.2112683210,314.5737300000,0.2112683210,314.5737300000,0.1242789330,311.3462520000,0.0354276337,300.0816040000,315.5675350000,315.4310910000,315.2876280000,315.1507870000,312.8318180000,310.1371770000,293.7055660000,309.8072200000,0.1696024690,313.7993470000,315.6468200000,315.5675350000,341.0477600000
4.8800001100,293.2946780000,305.6568300000,318.1040950000,339.4080200000,336.0484920000,297.3759160000,293.1257630000,0.5181864500,0.2645139100,315.2020260000,0.2112683360,314.6238710000,0.2112683360,314.6238710000,0.1242789330,311.3890690000,0.0354275778,300.0981750000,315.6185610000,315.4822080000,315.3388670000,315.2020260000,312.8781740000,310.1777650000,293.7070010000,309.8471370000,0.1696024980,313.8456120000,315.6976930000,315.6185610000,341.1570130000
4.8899998700,293.2949520000,305.6840520000,318.1598210000,339.5134280000,336.1428220000,297.3846440000,293.1257320000,0.5181866290,0.2645138800,315.2532650000,0.2112683210,314.6739810000,0.2112683210,314.6739810000,0.1242789330,311.4318540000,0.0354275219,300.1147160000,315.6695860000,315.5333250000,315.3900450000,315.2532650000,312.9245000000,310.2183530000,293.7084960000,309.8870240000,0.1696025280,313.8918150000,315.7485350000,315.6695860000,341.2662960000
4.9000001000,293.2952580000,305.7112730000,318.2155150000,339.6187740000,336.2370610000,297.3934020000,293.1256710000,0.5181864500,0.2645138800,315.3044130000,0.2112683360,314.7240300000,0.2112683360,314.7240300000,0.1242789330,311.4746090000,0.0354274660,300.1312560000,315.7205510000,315.5843810000,315.4412230000,315.3044130000,312.9707950000,310.2588810000,293.7096860000,309.9269100000,0.1696025430,313.9379880000,315.7993160000,315.7205510000,341.3755190000
4.9099998500,293.2955320000,305.7384640000,318.2711180000,339.7239990000,336.3312070000,297.4021000000,293.1256410000,0.5181864500,0.2645139100,315.3555600000,0.2112683360,314.7740480000,0.2112683360,314.7740480000,0.1242789400,311.5173340000,0.0354274139,300.1477660000,315.7714840000,315.6354060000,315.4923710000,315.3555600000,313.0170590000,310.2994080000,293.7115170000,309.9667360000,0.1696025580,313.9841310000,315.8500980000,315.7714840000,341.4845890000
4.9200000800,293.2958070000,305.7656250000,318.3266910000,339.8291630000,336.4252930000,297.4108280000,293.1255800000,0.5181862710,0.2645139100,315.4066470000,0.2112683360,314.8240050000,0.2112683360,314.8240050000,0.1242789400,311.5600280000,0.0354273617,300.1643070000,315.8223570000,315.6864010000,315.5434570000,315.4066470000,313.0632630000,310.3399050000,293.7127380000,310.0065310000,0.1696025730,314.0302430000,315.9008180000,315.8223570000,341.5935670000
4.9299998300,293.2960820000,305.7927550000,318.3822330000,339.9342040000,336.5192870000,297.4195250000,293.1255490000,0.5181863900,0.2645139100,315.4577030000,0.2112683500,314.8739930000,0.2112683500,314.8739930000,0.1242789400,311.6026920000,0.0354273096,300.1807860000,315.8731990000,315.7373660000,315.5945130000,315.4577030000,313.1094670000,310.3803410000,293.7142640000,310.0462950000,0.1696025880,314.0762940000,315.9515080000,315.8731990000,341.7025450000
4.9400000600,293.2963560000,305.8198550000,318.4377140000,340.0392460000,336.6131900000,297.4282530000,293.1254880000,0.5181865100,0.2645139100,315.5086980000,0.2112683650,314.9238890000,0.2112683650,314.9238890000,0.1242789630,311.6453250000,0.0354272574,300.1972960000,315.9240110000,315.7882690000,315.6455380000,315.5086980000,313.1556090000,310.4207760000,293.7155150000,310.0860600000,0.1696026180,314.1223140000,316.0021360000,315.9240110000,341.8113710000
4.9499998100,293.2966310000,305.8469540000,318.4931640000,340.1442260000,336.7069700000,297.4369200000,293.1254270000,0.5181863900,0.2645139100,315.5596920000,0.2112683650,314.9737240000,0.2112683650,314.9737240000,0.1242789630,311.6878970000,0.0354272090,300.2137450000,315.9747920000,315.8391420000,315.6965030000,315.5596920000,313.2017210000,310.4611820000,293.7167970000,310.1257630000,0.1696026330,314.1683350000,316.0527340000,315.9747920000,341.9201970000
4.9600000400,293.2969360000,305.8740230000,318.5485840000,340.2491150000,336.8008120000,297.4456180000,293.1253970000,0.5181865100,0.2645139100,315.6106260000,0.2112683650,315.0235900000,0.2112683650,315.0235900000,0.1242789630,311.7304990000,0.0354271568,300.2301940000,316.0255430000,315.8899840000,315.7474670000,315.6106260000,313.2478330000,310.5015260000,293.7181090000,310.1654660000,0.1696026470,314.2142940000,316.1033020000,316.0255430000,342.0289310000
4.9699997900,293.2972110000,305.9010620000,318.6039730000,340.3539430000,336.8945310000,297.4542540000,293.1253360000,0.5181863310,0.2645139400,315.6615300000,0.2112683650,315.0733950000,0.2112683650,315.0733950000,0.1242789400,311.7730410000,0.0354271084,300.2466430000,316.0762330000,315.9407960000,315.7983400000,315.6615300000,313.2938840000,310.5418700000,293.7194820000,310.2050780000,0.1696026620,314.2602230000,316.1538090000,316.0762330000,342.1375730000
4.9800000200,293.2974850000,305.9280700000,318.6593020000,340.4586790000,336.9880980000,297.4629210000,293.1253050000,0.5181863310,0.2645139400,315.7124020000,0.2112683500,315.1231380000,0.2112683500,315.1231380000,0.1242789330,311.8155210000,0.0354270600,300.2630920000,316.1269230000,315.9915470000,315.8491820000,315.7124020000,313.3398740000,310.5821840000,293.7208250000,310.2447200000,0.1696026770,314.3061520000,316.2043150000,316.1269230000,342.2462460000
4.9899997700,293.2977290000,305.9550780000,318.7146000000,340.5633540000,337.0815730000,297.4715580000,293.1252440000,0.5181864500,0.2645139400,315.7631840000,0.2112683360,315.1728520000,0.2112683360,315.1728520000,0.1242789330,311.8580020000,0.0354270115,300.2795100000,316.1775210000,316.0422670000,315.9000240000,315.7631840000,313.3858340000,310.6224370000,293.7220760000,310.2843320000,0.1696026770,314.3519900000,316.2547910000,316.1775210000,342.3547060000
5.0000000000,293.2980040000,305.9820560000,318.7698060000,340.6679990000,337.1750180000,297.4801940000,293.1252140000,0.5181863900,0.2645139400,315.8139950000,0.2112683500,315.2225340000,0.2112683500,315.2225340000,0.1242789330,311.9004520000,0.0354269631,300.2959290000,316.2280880000,316.0929260000,315.9508060000,315.8139950000,313.4317930000,310.6626890000,293.7236940000,310.3238830000,0.1696026920,314.3977970000,316.3051760000,316.2280880000,342.4631960000
5.0099997500,293.2982790000,306.0090030000,318.8250120000,340.7725220000,337.2683720000,297.4888310000,293.1251530000,0.5181865100,0.2645139690,315.8647460000,0.2112683800,315.2721860000,0.2112683800,315.2721860000,0.1242789400,311.9428410000,0.0354269147,300.3123170000,316.2786560000,316.1435850000,316.0015560000,315.8647460000,313.4777220000,310.7029110000,293.7250670000,310.3634340000,0.1696027220,314.4436040000,316.3555910000,316.2786560000,342.5715640000
5.0199999800,293.2985840000,306.0358890000,318.8801570000,340.8769840000,337.3616940000,297.4974370000,293.1251220000,0.5181864500,0.2645139690,315.9154660000,0.2112683800,315.3218080000,0.2112683800,315.3218080000,0.1242789330,311.9852290000,0.0354268700,300.3287050000,316.3291320000,316.1942140000,316.0522770000,315.9154660000,313.5236210000,310.7431030000,293.7265630000,310.4029240000,0.1696027520,314.4893190000,316.4059450000,316.3291320000,342.6798400000
5.0299997300,293.2988590000,306.0627750000,318.9353030000,340.9813840000,337.4548650000,297.5060420000,293.1250610000,0.5181862120,0.2645139690,315.9661250000,0.2112683800,315.3713680000,0.2112683800,315.3713680000,0.1242789330,312.0275570000,0.0354268216,300.3450930000,316.3796080000,316.2447510000,316.1029360000,315.9661250000,313.5694580000,310.7832340000,293.7279660000,310.4424130000,0.1696027670,314.5350650000,316.4562070000,316.3796080000,342.7880250000
5.0399999600,293.2991330000,306.0896610000,318.9903870000,341.0857240000,337.5480040000,297.5146480000,293.1250310000,0.5181863900,0.2645139690,316.0167540000,0.2112683950,315.4208980000,0.2112683950,315.4208980000,0.1242789330,312.0698550000,0.0354267769,300.3614200000,316.4300540000,316.2952880000,316.1535640000,316.0167540000,313.6152340000,310.8233640000,293.7292180000,310.4818730000,0.1696027960,314.5807500000,316.5065000000,316.4300540000,342.8961790000
5.0499997100,293.2994080000,306.1165160000,319.0454410000,341.1900020000,337.6410520000,297.5232240000,293.1249690000,0.5181865100,0.2645139690,316.0673520000,0.2112683950,315.4703980000,0.2112683950,315.4703980000,0.1242789330,312.1121830000,0.0354267322,300.3778080000,316.4804380000,316.3457950000,316.2041630000,316.0673520000,313.6610410000,310.8634640000,293.7305300000,310.5213010000,0.1696028260,314.6263730000,316.5567020000,316.4804380000,343.0043030000
5.0599999400,293.2996830000,306.1433410000,319.1004330000,341.2942200000,337.7340700000,297.5317990000,293.1249390000,0.5181865100,0.2645139690,316.1179200000,0.2112683950,315.5198670000,0.2112683950,315.5198670000,0.1242789330,312.1543880000,0.0354266874,300.3941350000,316.5307920000,316.3962400000,316.2547300000,316.1179200000,313.7067870000,310.9035030000,293.7321170000,310.5606690000,0.1696028560,314.6719970000,316.6069030000,316.5307920000,343.1123050000
5.0699996900,293.2999270000,306.1701660000,319.1553650000,341.3983760000,337.8269650000,297.5403750000,293.1248780000,0.5181863900,0.2645139690,316.1684270000,0.2112684100,315.5692750000,0.2112684100,315.5692750000,0.1242789400,312.1965940000,0.0354266390,300.4104610000,316.5811160000,316.4466550000,316.3052060000,316.1684270000,313.7524720000,310.9435730000,293.7336430000,310.6000370000,0.1696028560,314.7175900000,316.6570430000,316.5811160000,343.2202760000
5.0799999200,293.3002320000,306.1968990000,319.2102360000,341.5024410000,337.9198000000,297.5489200000,293.1248470000,0.5181862710,0.2645139990,316.2189030000,0.2112684100,315.6186830000,0.2112684100,315.6186830000,0.1242789630,312.2388000000,0.0354265980,300.4267580000,316.6314090000,316.4970400000,316.3557130000,316.2189030000,313.7981570000,310.9835820000,293.7352910000,310.6393740000,0.1696028710,314.7631230000,316.7071530000,316.6314090000,343.3281860000
5.0899996800,293.3005070000,306.2236630000,319.2651370000,341.6064450000,338.0125120000,297.5574950000,293.1247860000,0.5181864500,0.2645139990,316.2693480000,0.2112684100,315.6680300000,0.2112684100,315.6680300000,0.1242789630,312.2809450000,0.0354265571,300.4430850000,316.6816100000,316.5473630000,316.4061580000,316.2693480000,313.8438110000,311.0235290000,293.7368160000,310.6786500000,0.1696028860,314.8086240000,316.7572330000,316.6816100000,343.4359740000
5.0999999000,293.3007810000,306.2503970000,319.3199460000,341.7104490000,338.1051940000,297.5660100000,293.1247560000,0.5181862120,0.2645139990,316.3197330000,0.2112684100,315.7173460000,0.2112684100,315.7173460000,0.1242789630,312.3230900000,0.0354265161,300.4593810000,316.7318420000,316.5976870000,316.4565430000,316.3197330000,313.8893740000,311.0634770000,293.7383120000,310.7179260000,0.1696029160,314.8540950000,316.8072510000,316.7318420000,343.5437320000
5.1099996600,293.3010250000,306.2771300000,319.3747560000,341.8143010000,338.1977540000,297.5745540000,293.1246950000,0.5181864500,0.2645139990,316.3701170000,0.2112684250,315.7666020000,0.2112684250,315.7666020000,0.1242789630,312.3651430000,0.0354264751,300.4756470000,316.7819820000,316.6479190000,316.5069270000,316.3701170000,313.9349670000,311.1033940000,293.7397460000,310.7571720000,0.1696029310,314.8995360000,316.8572690000,316.7819820000,343.6514280000
5.1199998900,293.3013000000,306.3037720000,319.4294740000,341.9180600000,338.2902530000,297.5830690000,293.1246640000,0.5181865100,0.2645139990,316.4204710000,0.2112684100,315.8158260000,0.2112684100,315.8158260000,0.1242789630,312.4072270000,0.0354264304,300.4919130000,316.8321230000,316.6981810000,316.5572200000,316.4204710000,313.9804690000,311.1432800000,293.7410280000,310.7963870000,0.1696029310,314.9449160000,316.9072270000,316.8321230000,343.7589420000
5.1300001100,293.3016050000,306.3304440000,319.4841610000,342.0217590000,338.3826600000,297.5915530000,293.1246030000,0.5181864500,0.2645139690,316.4707340000,0.2112684100,315.8650210000,0.2112684100,315.8650210000,0.1242789480,312.4492190000,0.0354263932,300.5081480000,316.8822020000,316.7483520000,316.6075440000,316.4707340000,314.0260010000,311.1831360000,293.7425840000,310.8355710000,0.1696029600,314.9902950000,316.9571230000,316.8822020000,343.8664250000
5.1399998700,293.3018800000,306.3570860000,319.5388490000,342.1253970000,338.4749760000,297.6000980000,293.1245420000,0.5181863310,0.2645139690,316.5209960000,0.2112684100,315.9141850000,0.2112684100,315.9141850000,0.1242789480,312.4912110000,0.0354263522,300.5244140000,316.9322810000,316.7985230000,316.6578060000,316.5209960000,314.0714420000,311.2229610000,293.7439880000,310.8747250000,0.1696029900,315.0356140000,317.0070500000,316.9322810000,343.9738460000
5.1500001000,293.3021240000,306.3837280000,319.5934750000,342.2289730000,338.5672300000,297.6085510000,293.1244810000,0.5181862710,0.2645139690,316.5711980000,0.2112684100,315.9633180000,0.2112684100,315.9633180000,0.1242789480,312.5332030000,0.0354263112,300.5406490000,316.9822690000,316.8486020000,316.7080080000,316.5711980000,314.1168820000,311.2627560000,293.7453000000,310.9138490000,0.1696029900,315.0809330000,317.0568850000,316.9822690000,344.0812380000
5.1599998500,293.3023990000,306.4102780000,319.6480410000,342.3324580000,338.6594540000,297.6170350000,293.1244510000,0.5181863900,0.2645139690,316.6213990000,0.2112684100,316.0124210000,0.2112684100,316.0124210000,0.1242789400,312.5751340000,0.0354262739,300.5568540000,317.0322570000,316.8987120000,316.7581480000,316.6213990000,314.1622620000,311.3025210000,293.7466740000,310.9529420000,0.1696030050,315.1261900000,317.1066890000,317.0322570000,344.1884770000
5.1700000800,293.3026730000,306.4368590000,319.7025450000,342.4359130000,338.7515870000,297.6254880000,293.1243900000,0.5181863900,0.2645139690,316.6715390000,0.2112684250,316.0614930000,0.2112684250,316.0614930000,0.1242789400,312.6170040000,0.0354262330,300.5730290000,317.0821840000,316.9487300000,316.8083190000,316.6715390000,314.2076420000,311.3422550000,293.7481380000,310.9920040000,0.1696030200,315.1713870000,317.1564640000,317.0821840000,344.2956540000
5.1799998300,293.3029480000,306.4634090000,319.7570500000,342.5392460000,338.8436280000,297.6339720000,293.1243590000,0.5181863310,0.2645139990,316.7216490000,0.2112684250,316.1104740000,0.2112684250,316.1104740000,0.1242789400,312.6588750000,0.0354261920,300.5892330000,317.1320800000,316.9987180000,316.8583980000,316.7216490000,314.2529600000,311.3819580000,293.7496950000,311.0310360000,0.1696030350,315.2166140000,317.2061770000,317.1320800000,344.4027710000
5.1900000600,293.3032230000,306.4899290000,319.8115230000,342.6425480000,338.9356080000,297.6424260000,293.1242980000,0.5181866290,0.2645139990,316.7716980000,0.2112684250,316.1594540000,0.2112684250,316.1594540000,0.1242789330,312.7007140000,0.0354261547,300.6054690000,317.1819460000,317.0487060000,316.9084780000,316.7716980000,314.2982790000,311.4216000000,293.7510380000,311.0700380000,0.1696030650,315.2617490000,317.2558900000,317.1819460000,344.5098880000
5.1999998100,293.3034970000,306.5164180000,319.8659360000,342.7458190000,339.0274960000,297.6508480000,293.1242680000,0.5181863900,0.2645139990,316.8217160000,0.2112684400,316.2084050000,0.2112684400,316.2084050000,0.1242789330,312.7425230000,0.0354261175,300.6216130000,317.2317810000,317.0986020000,316.9584960000,316.8217160000,314.3435360000,311.4612730000,293.7524410000,311.1090090000,0.1696030800,315.3068540000,317.3055420000,317.2317810000,344.6168820000
5.2100000400,293.3037410000,306.5428770000,319.9203190000,342.8489990000,339.1193240000,297.6593020000,293.1242370000,0.5181864500,0.2645139990,316.8717040000,0.2112684550,316.2572940000,0.2112684550,316.2572940000,0.1242789480,312.7843020000,0.0354260840,300.6377560000,317.2815550000,317.1484990000,317.0084530000,316.8717040000,314.3887330000,311.5008850000,293.7538150000,311.1479800000,0.1696030940,315.3519900000,317.3551640000,317.2815550000,344.7238770000
5.2199997900,293.3040160000,306.5693360000,319.9746400000,342.9520870000,339.2110900000,297.6677250000,293.1241760000,0.5181863310,0.2645139990,316.9216610000,0.2112684400,316.3061520000,0.2112684400,316.3061520000,0.1242789400,312.8260190000,0.0354260430,300.6539000000,317.3312680000,317.1983640000,317.0584410000,316.9216610000,314.4339600000,311.5404660000,293.7553100000,311.1868900000,0.1696030940,315.3970030000,317.4047550000,317.3312680000,344.8306880000
