Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
4.9899997700,298.2077940000,306.9418950000,314.2150880000,326.0375980000,326.2517400000,301.1122130000,298.1506960000,0.5181863310,0.2645140290,300.0642400000,0.2112684550,299.5803830000,0.2112684550,299.5803830000,0.1242789700,298.9349370000,0.0354269743,298.3770450000,301.9187010000,300.7138370000,300.2816160000,300.0642400000,299.5835570000,299.2932430000,298.1831970000,299.2678830000,0.1696027370,310.2297060000,305.2860410000,301.9187010000,321.4926760000
5.0000000000,298.2078860000,306.9580080000,314.2449340000,326.0909420000,326.3035890000,301.1175230000,298.1506960000,0.5181863310,0.2645140290,300.0679320000,0.2112684550,299.5831300000,0.2112684550,299.5831300000,0.1242789700,298.9364620000,0.0354269259,298.3775020000,301.9258730000,300.7187500000,300.2857060000,300.0679320000,299.5863340000,299.2955020000,298.1832580000,299.2700810000,0.1696027670,310.2522580000,305.2994690000,301.9258730000,321.5376280000
5.0100002300,298.2080080000,306.9741210000,314.2747190000,326.1441960000,326.3553770000,301.1228330000,298.1506960000,0.5181863310,0.2645140290,300.0715940000,0.2112684550,299.5858760000,0.2112684550,299.5858760000,0.1242789700,298.9379880000,0.0354268812,298.3779600000,301.9329830000,300.7236330000,300.2897950000,300.0715940000,299.5891110000,299.2977600000,298.1833500000,299.2723080000,0.1696027820,310.2747800000,305.3128660000,301.9329830000,321.5825200000
5.0199999800,298.2080990000,306.9902040000,314.3044740000,326.1973880000,326.4070740000,301.1281430000,298.1506960000,0.5181863310,0.2645140290,300.0752560000,0.2112684700,299.5886540000,0.2112684700,299.5886540000,0.1242789700,298.9395140000,0.0354268327,298.3783870000,301.9401250000,300.7284850000,300.2938840000,300.0752560000,299.5918880000,299.2999880000,298.1834110000,299.2745060000,0.1696027960,310.2972720000,305.3262630000,301.9401250000,321.6273500000
5.0300002100,298.2081910000,307.0062560000,314.3341980000,326.2504880000,326.4586790000,301.1334230000,298.1506960000,0.5181863310,0.2645140290,300.0789490000,0.2112684700,299.5914000000,0.2112684700,299.5914000000,0.1242789700,298.9410400000,0.0354267880,298.3788450000,301.9472350000,300.7333680000,300.2979430000,300.0789490000,299.5946660000,299.3022460000,298.1835020000,299.2767030000,0.1696028110,310.3197330000,305.3396300000,301.9472350000,321.6721190000
5.0399999600,298.2083130000,307.0223080000,314.3638610000,326.3035580000,326.5102230000,301.1387020000,298.1506960000,0.5181863310,0.2645140290,300.0826110000,0.2112684700,299.5941470000,0.2112684700,299.5941470000,0.1242789700,298.9425350000,0.0354267396,298.3793030000,301.9543150000,300.7382200000,300.3020320000,300.0826110000,299.5974430000,299.3045040000,298.1835630000,299.2789000000,0.1696028260,310.3421630000,305.3529970000,301.9543150000,321.7168270000
5.0500001900,298.2084050000,307.0383300000,314.3934940000,326.3565370000,326.5617070000,301.1439820000,298.1506960000,0.5181863310,0.2645140290,300.0862730000,0.2112684700,299.5968930000,0.2112684700,299.5968930000,0.1242789700,298.9440610000,0.0354266949,298.3797300000,301.9614260000,300.7430730000,300.3060610000,300.0862730000,299.6002200000,299.3067320000,298.1836550000,299.2810970000,0.1696028560,310.3645630000,305.3663330000,301.9614260000,321.7615050000
5.0599999400,298.2084960000,307.0543210000,314.4230650000,326.4094540000,326.6130980000,301.1492310000,298.1507260000,0.5181863310,0.2645140290,300.0899350000,0.2112684850,299.5996400000,0.2112684850,299.5996400000,0.1242789700,298.9455570000,0.0354266502,298.3801880000,301.9685060000,300.7479250000,300.3101200000,300.0899350000,299.6029660000,299.3089600000,298.1837160000,299.2832950000,0.1696028710,310.3869320000,305.3796390000,301.9685060000,321.8060910000
5.0700001700,298.2085880000,307.0702820000,314.4526060000,326.4622800000,326.6643980000,301.1544800000,298.1507260000,0.5181863310,0.2645140590,300.0935670000,0.2112684850,299.6023560000,0.2112684850,299.6023560000,0.1242789700,298.9470830000,0.0354266055,298.3806150000,301.9755550000,300.7527470000,300.3141780000,300.0935670000,299.6057430000,299.3111880000,298.1837770000,299.2854920000,0.1696028860,310.4092410000,305.3929440000,301.9755550000,321.8506470000
5.0799999200,298.2087100000,307.0862120000,314.4820860000,326.5150450000,326.7156370000,301.1597290000,298.1507260000,0.5181863310,0.2645140590,300.0972290000,0.2112684850,299.6051030000,0.2112684850,299.6051030000,0.1242789700,298.9485780000,0.0354265645,298.3810730000,301.9826350000,300.7575680000,300.3182070000,300.0972290000,299.6084900000,299.3134160000,298.1838680000,299.2876890000,0.1696029010,310.4315490000,305.4062190000,301.9826350000,321.8951110000
5.0900001500,298.2088010000,307.1021120000,314.5115360000,326.5677190000,326.7667850000,301.1649780000,298.1507260000,0.5181863310,0.2645140590,300.1008610000,0.2112684850,299.6078190000,0.2112684850,299.6078190000,0.1242789700,298.9500730000,0.0354265198,298.3815000000,301.9896850000,300.7623900000,300.3222350000,300.1008610000,299.6112370000,299.3156430000,298.1839290000,299.2898560000,0.1696029160,310.4538270000,305.4194640000,301.9896850000,321.9395450000
5.0999999000,298.2088930000,307.1180110000,314.5409550000,326.6203610000,326.8178710000,301.1701970000,298.1507260000,0.5181863310,0.2645140590,300.1044920000,0.2112684850,299.6105650000,0.2112684850,299.6105650000,0.1242789700,298.9515690000,0.0354264788,298.3819580000,301.9967350000,300.7672120000,300.3262940000,300.1044920000,299.6139830000,299.3178710000,298.1840210000,299.2920530000,0.1696029450,310.4760440000,305.4327090000,301.9967350000,321.9839170000
5.1100001300,298.2090150000,307.1338810000,314.5703130000,326.6729130000,326.8688660000,301.1754150000,298.1507260000,0.5181863310,0.2645140590,300.1081240000,0.2112684850,299.6132810000,0.2112684850,299.6132810000,0.1242789700,298.9530640000,0.0354264341,298.3823850000,302.0037540000,300.7720340000,300.3302920000,300.1081240000,299.6167300000,299.3200990000,298.1840820000,299.2942200000,0.1696029600,310.4982600000,305.4459230000,302.0037540000,322.0282290000
5.1199998900,298.2091060000,307.1497190000,314.5996400000,326.7254030000,326.9198000000,301.1806340000,298.1507260000,0.5181863310,0.2645140590,300.1117250000,0.2112684850,299.6159970000,0.2112684850,299.6159970000,0.1242789700,298.9545590000,0.0354263932,298.3828430000,302.0107730000,300.7768250000,300.3343200000,300.1117250000,299.6194460000,299.3222960000,298.1841740000,299.2963870000,0.1696029750,310.5204160000,305.4591370000,302.0107730000,322.0724790000
5.1300001100,298.2091980000,307.1655270000,314.6289060000,326.7778020000,326.9706420000,301.1858520000,298.1507260000,0.5181863310,0.2645140590,300.1153560000,0.2112684990,299.6187130000,0.2112684990,299.6187130000,0.1242789700,298.9560550000,0.0354263522,298.3832700000,302.0177920000,300.7816160000,300.3383180000,300.1153560000,299.6221920000,299.3245240000,298.1842350000,299.2985530000,0.1696029900,310.5425420000,305.4722900000,302.0177920000,322.1166690000
5.1399998700,298.2092900000,307.1813050000,314.6581420000,326.8301390000,327.0214230000,301.1910400000,298.1507260000,0.5181863310,0.2645140590,300.1189580000,0.2112684990,299.6213990000,0.2112684990,299.6213990000,0.1242789700,298.9575500000,0.0354263112,298.3837280000,302.0247800000,300.7864070000,300.3423460000,300.1189580000,299.6249390000,299.3267210000,298.1842960000,299.3007200000,0.1696030050,310.5646360000,305.4854740000,302.0247800000,322.1607970000
5.1500001000,298.2094120000,307.1970830000,314.6873470000,326.8824160000,327.0721130000,301.1962280000,298.1507260000,0.5181863310,0.2645140590,300.1225890000,0.2112684990,299.6241150000,0.2112684990,299.6241150000,0.1242789700,298.9590450000,0.0354262702,298.3841550000,302.0317690000,300.7911990000,300.3463440000,300.1225890000,299.6276550000,299.3289490000,298.1843870000,299.3028870000,0.1696030200,310.5867310000,305.4985960000,302.0317690000,322.2048650000
5.1599998500,298.2095030000,307.2128300000,314.7164920000,326.9346310000,327.1227420000,301.2014160000,298.1507260000,0.5181863310,0.2645140590,300.1261900000,0.2112684990,299.6268010000,0.2112684990,299.6268010000,0.1242789700,298.9605410000,0.0354262330,298.3846130000,302.0387570000,300.7959590000,300.3503420000,300.1261900000,299.6303710000,299.3311460000,298.1844480000,299.3050540000,0.1696030350,310.6087650000,305.5117190000,302.0387570000,322.2489010000
5.1700000800,298.2095950000,307.2285460000,314.7455750000,326.9867550000,327.1732790000,301.2065730000,298.1507260000,0.5181863310,0.2645140590,300.1297910000,0.2112684990,299.6295170000,0.2112684990,299.6295170000,0.1242789700,298.9620060000,0.0354261920,298.3850400000,302.0457150000,300.8007510000,300.3543090000,300.1297910000,299.6330870000,299.3333440000,298.1845400000,299.3072200000,0.1696030500,310.6307680000,305.5248410000,302.0457150000,322.2928470000
5.1799998300,298.2096860000,307.2442630000,314.7746580000,327.0388180000,327.2237550000,301.2117310000,298.1507260000,0.5181863310,0.2645140590,300.1333620000,0.2112685140,299.6322020000,0.2112685140,299.6322020000,0.1242789700,298.9635010000,0.0354261547,298.3854680000,302.0526730000,300.8055110000,300.3583070000,300.1333620000,299.6358030000,299.3355410000,298.1846010000,299.3093570000,0.1696030650,310.6527400000,305.5379030000,302.0526730000,322.3367610000
5.1900000600,298.2097780000,307.2599180000,314.8036800000,327.0908200000,327.2741390000,301.2168880000,298.1507260000,0.5181863310,0.2645140590,300.1369630000,0.2112685140,299.6348880000,0.2112685140,299.6348880000,0.1242789700,298.9649660000,0.0354261175,298.3858950000,302.0596310000,300.8102420000,300.3622740000,300.1369630000,299.6385190000,299.3377380000,298.1846920000,299.3115230000,0.1696030800,310.6746830000,305.5509950000,302.0596310000,322.3806150000
5.1999998100,298.2099000000,307.2755740000,314.8326420000,327.1427310000,327.3244630000,301.2220460000,298.1507260000,0.5181863310,0.2645140890,300.1405330000,0.2112685140,299.6375730000,0.2112685140,299.6375730000,0.1242789700,298.9664610000,0.0354260765,298.3863530000,302.0665590000,300.8150020000,300.3662410000,300.1405330000,299.6412050000,299.3399050000,298.1847530000,299.3136600000,0.1696030940,310.6965940000,305.5640260000,302.0665590000,322.4243770000
5.2100000400,298.2099910000,307.2911990000,314.8615720000,327.1945800000,327.3746950000,301.2271730000,298.1507260000,0.5181863310,0.2645140890,300.1441040000,0.2112685140,299.6402590000,0.2112685140,299.6402590000,0.1242789700,298.9679260000,0.0354260392,298.3867800000,302.0734860000,300.8197330000,300.3702090000,300.1441040000,299.6439210000,299.3421020000,298.1848450000,299.3157960000,0.1696031240,310.7184450000,305.5770570000,302.0734860000,322.4681090000
5.2199997900,298.2100830000,307.3067930000,314.8904720000,327.2463680000,327.4248660000,301.2323000000,298.1507260000,0.5181863310,0.2645140890,300.1476750000,0.2112685140,299.6429440000,0.2112685140,299.6429440000,0.1242789700,298.9694210000,0.0354260057,298.3872070000,302.0804140000,300.8244630000,300.3741760000,300.1476750000,299.6466370000,299.3442990000,298.1849060000,299.3179630000,0.1696031240,310.7402950000,305.5900570000,302.0804140000,322.5118100000
5.2300000200,298.2101750000,307.3223570000,314.9193120000,327.2980960000,327.4749760000,301.2374270000,298.1507260000,0.5181863310,0.2645140890,300.1512450000,0.2112685140,299.6455990000,0.2112685140,299.6455990000,0.1242789700,298.9708860000,0.0354259685,298.3876650000,302.0873110000,300.8291930000,300.3781130000,300.1512450000,299.6493230000,299.3464660000,298.1849670000,299.3200990000,0.1696031390,310.7621150000,305.6030270000,302.0873110000,322.5554200000
5.2399997700,298.2102660000,307.3379210000,314.9481200000,327.3497310000,327.5249940000,301.2425230000,298.1507260000,0.5181863310,0.2645140890,300.1548160000,0.2112685140,299.6482850000,0.2112685140,299.6482850000,0.1242789700,298.9723510000,0.0354259312,298.3880920000,302.0942080000,300.8339230000,300.3820800000,300.1548160000,299.6520080000,299.3486630000,298.1850590000,299.3222350000,0.1696031540,310.7839050000,305.6159970000,302.0942080000,322.5989690000
5.2500000000,298.2103880000,307.3534550000,314.9768680000,327.4013060000,327.5749210000,301.2476500000,298.1507260000,0.5181863310,0.2645140890,300.1583560000,0.2112685140,299.6509400000,0.2112685140,299.6509400000,0.1242789700,298.9738160000,0.0354258977,298.3885190000,302.1011050000,300.8386230000,300.3860170000,300.1583560000,299.6546940000,299.3508300000,298.1851200000,299.3243710000,0.1696031690,310.8056340000,305.6289670000,302.1011050000,322.6424870000
5.2600002300,298.2104800000,307.3689270000,315.0056150000,327.4528200000,327.6247860000,301.2527160000,298.1507570000,0.5181863310,0.2645140890,300.1618960000,0.2112685290,299.6535950000,0.2112685290,299.6535950000,0.1242789700,298.9752810000,0.0354258604,298.3889470000,302.1079710000,300.8433530000,300.3899540000,300.1618960000,299.6573790000,299.3529970000,298.1851810000,299.3264770000,0.1696031840,310.8273620000,305.6418760000,302.1079710000,322.6859440000
5.2699999800,298.2105710000,307.3844300000,315.0342710000,327.5042720000,327.6745910000,301.2578130000,298.1507570000,0.5181863310,0.2645140890,300.1654660000,0.2112685290,299.6562500000,0.2112685290,299.6562500000,0.1242789700,298.9767460000,0.0354258269,298.3893740000,302.1148380000,300.8480220000,300.3938900000,300.1654660000,299.6600650000,299.3551640000,298.1852720000,299.3286130000,0.1696031990,310.8490300000,305.6548160000,302.1148380000,322.7293090000
5.2800002100,298.2106630000,307.3998720000,315.0628970000,327.5556340000,327.7243040000,301.2629090000,298.1507570000,0.5181863310,0.2645140890,300.1690060000,0.2112685290,299.6589050000,0.2112685290,299.6589050000,0.1242789700,298.9782100000,0.0354257897,298.3898010000,302.1217040000,300.8527220000,300.3977970000,300.1690060000,299.6627500000,299.3573300000,298.1853330000,299.3307500000,0.1696032140,310.8706970000,305.6676940000,302.1217040000,322.7726440000
5.2899999600,298.2107850000,307.4153140000,315.0914920000,327.6069340000,327.7739260000,301.2679750000,298.1507570000,0.5181863310,0.2645140890,300.1725160000,0.2112685290,299.6615600000,0.2112685290,299.6615600000,0.1242789700,298.9796750000,0.0354257561,298.3902280000,302.1285400000,300.8574220000,300.4017330000,300.1725160000,299.6654050000,299.3594970000,298.1854250000,299.3328550000,0.1696032290,310.8923340000,305.6805730000,302.1285400000,322.8159180000
5.3000001900,298.2108460000,307.4307250000,315.1200560000,327.6581730000,327.8235170000,301.2730410000,298.1507570000,0.5181863310,0.2645140890,300.1760560000,0.2112685290,299.6642150000,0.2112685290,299.6642150000,0.1242789700,298.9811100000,0.0354257226,298.3906560000,302.1353760000,300.8620910000,300.4056400000,300.1760560000,299.6680600000,299.3616640000,298.1854860000,299.3349910000,0.1696032430,310.9139100000,305.6934200000,302.1353760000,322.8591610000
5.3099999400,298.2109680000,307.4461060000,315.1485600000,327.7093200000,327.8729860000,301.2780760000,298.1507570000,0.5181863310,0.2645140890,300.1795650000,0.2112685440,299.6668400000,0.2112685440,299.6668400000,0.1242789700,298.9825740000,0.0354256928,298.3911130000,302.1422120000,300.8667600000,300.4095460000,300.1795650000,299.6707460000,299.3638000000,298.1855470000,299.3370970000,0.1696032580,310.9354550000,305.7062680000,302.1422120000,322.9023130000
5.3200001700,298.2110600000,307.4614560000,315.1770320000,327.7604060000,327.9224240000,301.2831120000,298.1507570000,0.5181863310,0.2645140890,300.1831050000,0.2112685440,299.6694950000,0.2112685440,299.6694950000,0.1242789700,298.9840390000,0.0354256593,298.3915410000,302.1490480000,300.8714290000,300.4134520000,300.1831050000,299.6734010000,299.3659670000,298.1856380000,299.3392030000,0.1696032730,310.9570010000,305.7190860000,302.1490480000,322.9454350000
5.3299999200,298.2111510000,307.4768070000,315.2054440000,327.8114620000,327.9717710000,301.2881470000,298.1507570000,0.5181863310,0.2645140890,300.1866150000,0.2112685440,299.6721190000,0.2112685440,299.6721190000,0.1242789700,298.9854740000,0.0354256257,298.3919680000,302.1558530000,300.8760680000,300.4173280000,300.1866150000,299.6760560000,299.3681030000,298.1856990000,299.3413090000,0.1696032730,310.9784850000,305.7319030000,302.1558530000,322.9884640000
5.3400001500,298.2112430000,307.4920960000,315.2338260000,327.8623960000,328.0210270000,301.2931820000,298.1507570000,0.5181863310,0.2645140890,300.1901250000,0.2112685440,299.6747440000,0.2112685440,299.6747440000,0.1242789700,298.9869380000,0.0354255922,298.3923950000,302.1626280000,300.8807370000,300.4212340000,300.1901250000,299.6787110000,299.3702390000,298.1857910000,299.3434140000,0.1696033030,310.9999390000,305.7446590000,302.1626280000,323.0314640000
5.3499999000,298.2113340000,307.5073850000,315.2621770000,327.9133000000,328.0702210000,301.2982180000,298.1507570000,0.5181863310,0.2645140890,300.1936340000,0.2112685440,299.6773680000,0.2112685440,299.6773680000,0.1242789700,298.9883730000,0.0354255624,298.3928220000,302.1694340000,300.8853760000,300.4251100000,300.1936340000,299.6813350000,299.3724060000,298.1858520000,299.3455200000,0.1696033030,311.0213930000,305.7574160000,302.1694340000,323.0744020000
5.3600001300,298.2114260000,307.5226750000,315.2904660000,327.9641110000,328.1193540000,301.3032230000,298.1507570000,0.5181863310,0.2645141180,300.1971440000,0.2112685440,299.6799930000,0.2112685440,299.6799930000,0.1242789700,298.9898070000,0.0354255326,298.3932500000,302.1762080000,300.8900150000,300.4289860000,300.1971440000,299.6839900000,299.3745420000,298.1859130000,299.3476260000,0.1696033180,311.0427860000,305.7701720000,302.1762080000,323.1172790000
5.3699998900,298.2115170000,307.5379030000,315.3187260000,328.0148620000,328.1683960000,301.3082280000,298.1507570000,0.5181863310,0.2645141180,300.2006230000,0.2112685440,299.6826170000,0.2112685440,299.6826170000,0.1242789700,298.9912720000,0.0354254991,298.3936770000,302.1829830000,300.8946530000,300.4328610000,300.2006230000,299.6866460000,299.3766780000,298.1860050000,299.3497310000,0.1696033330,311.0641480000,305.7828980000,302.1829830000,323.1600950000
5.3800001100,298.2116390000,307.5531310000,315.3469540000,328.0655520000,328.2173770000,301.3132320000,298.1507570000,0.5181863310,0.2645141180,300.2041020000,0.2112685440,299.6852420000,0.2112685440,299.6852420000,0.1242789700,298.9927060000,0.0354254693,298.3941040000,302.1897280000,300.8992610000,300.4367370000,300.2041020000,299.6892700000,299.3788150000,298.1860660000,299.3518070000,0.1696033480,311.0854800000,305.7956240000,302.1897280000,323.2028810000
5.3899998700,298.2117310000,307.5683290000,315.3751220000,328.1161800000,328.2662660000,301.3182070000,298.1507570000,0.5181863310,0.2645141180,300.2075810000,0.2112685440,299.6878360000,0.2112685440,299.6878360000,0.1242789700,298.9941410000,0.0354254395,298.3945310000,302.1964720000,300.9039000000,300.4406130000,300.2075810000,299.6919250000,299.3809510000,298.1861270000,299.3539120000,0.1696033630,311.1068120000,305.8082890000,302.1964720000,323.2455750000
5.4000001000,298.2118230000,307.5834960000,315.4032590000,328.1667180000,328.3150940000,301.3231810000,298.1507570000,0.5181863310,0.2645141180,300.2110600000,0.2112685440,299.6904600000,0.2112685440,299.6904600000,0.1242789700,298.9955750000,0.0354254097,298.3949280000,302.2032170000,300.9085080000,300.4444580000,300.2110600000,299.6945190000,299.3830570000,298.1862180000,299.3559880000,0.1696033630,311.1280820000,305.8209840000,302.2032170000,323.2882390000
5.4099998500,298.2119140000,307.5986630000,315.4313350000,328.2172240000,328.3638610000,301.3281560000,298.1507570000,0.5181863310,0.2645141180,300.2145390000,0.2112685440,299.6930540000,0.2112685440,299.6930540000,0.1242789700,298.9970090000,0.0354253799,298.3953550000,302.2099610000,300.9130860000,300.4483030000,300.2145390000,299.6971740000,299.3851930000,298.1862790000,299.3580630000,0.1696033920,311.1493230000,305.8336180000,302.2099610000,323.3308410000
5.4200000800,298.2120060000,307.6137700000,315.4594120000,328.2676390000,328.4125370000,301.3331300000,298.1507570000,0.5181863310,0.2645141180,300.2180180000,0.2112685590,299.6956480000,0.2112685590,299.6956480000,0.1242789700,298.9984440000,0.0354253538,298.3957820000,302.2166750000,300.9176940000,300.4521480000,300.2180180000,299.6997680000,299.3872990000,298.1863400000,299.3601380000,0.1696034070,311.1705320000,305.8462520000,302.2166750000,323.3734130000
5.4299998300,298.2120970000,307.6288760000,315.4874270000,328.3179630000,328.4611510000,301.3380740000,298.1507570000,0.5181863310,0.2645141180,300.2214660000,0.2112685590,299.6982420000,0.2112685590,299.6982420000,0.1242789700,298.9998780000,0.0354253240,298.3962100000,302.2233890000,300.9223020000,300.4559940000,300.2214660000,299.7023930000,299.3894350000,298.1864320000,299.3622440000,0.1696034070,311.1917110000,305.8588560000,302.2233890000,323.4158940000
5.4400000600,298.2121890000,307.6439510000,315.5153810000,328.3682560000,328.5096740000,301.3430180000,298.1507570000,0.5181863310,0.2645141180,300.2249450000,0.2112685590,299.7008360000,0.2112685590,299.7008360000,0.1242789700,299.0013120000,0.0354252942,298.3966370000,302.2300720000,300.9268800000,300.4598080000,300.2249450000,299.7050170000,299.3915410000,298.1864930000,299.3642880000,0.1696034220,311.2128600000,305.8714600000,302.2300720000,323.4583130000
5.4499998100,298.2122800000,307.6590270000,315.5433040000,328.4184570000,328.5581360000,301.3479610000,298.1507570000,0.5181863310,0.2645141180,300.2283940000,0.2112685590,299.7034300000,0.2112685590,299.7034300000,0.1242789700,299.0027160000,0.0354252681,298.3970640000,302.2367550000,300.9314580000,300.4636540000,300.2283940000,299.7076110000,299.3936460000,298.1865840000,299.3663940000,0.1696034370,311.2339780000,305.8840330000,302.2367550000,323.5007020000
5.4600000400,298.2124020000,307.6740420000,315.5711980000,328.4685970000,328.6065060000,301.3528750000,298.1507570000,0.5181863310,0.2645141180,300.2318420000,0.2112685590,299.7060240000,0.2112685590,299.7060240000,0.1242789700,299.0041500000,0.0354252383,298.3974610000,302.2434390000,300.9360350000,300.4674680000,300.2318420000,299.7102360000,299.3957520000,298.1866460000,299.3684390000,0.1696034370,311.2550660000,305.8966060000,302.2434390000,323.5430300000
5.4699997900,298.2124940000,307.6890560000,315.5990600000,328.5186770000,328.6548160000,301.3578190000,298.1507870000,0.5181863310,0.2645141180,300.2352600000,0.2112685590,299.7085880000,0.2112685590,299.7085880000,0.1242789700,299.0055850000,0.0354252122,298.3978880000,302.2501220000,300.9405820000,300.4712830000,300.2352600000,299.7128300000,299.3978580000,298.1867070000,299.3705140000,0.1696034670,311.2761540000,305.9091490000,302.2501220000,323.5852970000
5.4800000200,298.2125550000,307.7040410000,315.6268620000,328.5686950000,328.7030940000,301.3627320000,298.1507870000,0.5181863310,0.2645141180,300.2387080000,0.2112685740,299.7111820000,0.2112685740,299.7111820000,0.1242789700,299.0069890000,0.0354251862,298.3983150000,302.2567750000,300.9451290000,300.4750980000,300.2387080000,299.7154240000,299.3999630000,298.1867680000,299.3725590000,0.1696034670,311.2971500000,305.9216610000,302.2567750000,323.6275020000
5.4899997700,298.2126770000,307.7190250000,315.6546330000,328.6186520000,328.7512510000,301.3676450000,298.1507870000,0.5181863310,0.2645141180,300.2421260000,0.2112685740,299.7137450000,0.2112685740,299.7137450000,0.1242789700,299.0084230000,0.0354251601,298.3987430000,302.2634280000,300.9496770000,300.4789120000,300.2421260000,299.7180180000,299.4020690000,298.1868590000,299.3746340000,0.1696034820,311.3181460000,305.9341740000,302.2634280000,323.6696780000
5.5000000000,298.2127690000,307.7339480000,315.6823430000,328.6685180000,328.7993470000,301.3725280000,298.1507870000,0.5181863310,0.2645141180,300.2455750000,0.2112685740,299.7163090000,0.2112685740,299.7163090000,0.1242789700,299.0098270000,0.0354251340,298.3991390000,302.2700810000,300.9542240000,300.4826970000,300.2455750000,299.7206120000,299.4041750000,298.1869200000,299.3766780000,0.1696034970,311.3391420000,305.9466550000,302.2700810000,323.7117610000
5.5100002300,298.2128600000,307.7488710000,315.7100220000,328.7183230000,328.8473820000,301.3774410000,298.1507870000,0.5181863310,0.2645141180,300.2489930000,0.2112685740,299.7188720000,0.2112685740,299.7188720000,0.1242789700,299.0112300000,0.0354251079,298.3995670000,302.2767030000,300.9587710000,300.4865110000,300.2489930000,299.7232060000,299.4062500000,298.1869810000,299.3787540000,0.1696034970,311.3600460000,305.9591370000,302.2767030000,323.7538150000
5.5199999800,298.2129520000,307.7637630000,315.7376710000,328.7680660000,328.8953250000,301.3823240000,298.1507870000,0.5181863310,0.2645141180,300.2524110000,0.2112685740,299.7214360000,0.2112685740,299.7214360000,0.1242789700,299.0126650000,0.0354250818,298.3999940000,302.2833250000,300.9632870000,300.4902950000,300.2524110000,299.7257690000,299.4083560000,298.1870730000,299.3807980000,0.1696035120,311.3809810000,305.9715880000,302.2833250000,323.7958070000
5.5300002100,298.2130430000,307.7786250000,315.7652590000,328.8177490000,328.9432070000,301.3871770000,298.1507870000,0.5181863310,0.2645141180,300.2558290000,0.2112685740,299.7239990000,0.2112685740,299.7239990000,0.1242789700,299.0140690000,0.0354250558,298.4003910000,302.2899480000,300.9678340000,300.4940800000,300.2558290000,299.7283630000,299.4104310000,298.1871340000,299.3828430000,0.1696035270,311.4018250000,305.9840090000,302.2899480000,323.8377380000
5.5399999600,298.2131350000,307.7934880000,315.7928160000,328.8673710000,328.9909970000,301.3920590000,298.1507870000,0.5181863310,0.2645141180,300.2592160000,0.2112685740,299.7265630000,0.2112685740,299.7265630000,0.1242789700,299.0154720000,0.0354250297,298.4008180000,302.2965390000,300.9723510000,300.4978640000,300.2592160000,299.7309270000,299.4125370000,298.1871950000,299.3848880000,0.1696035270,311.4226990000,305.9964290000,302.2965390000,323.8796390000
5.5500001900,298.2132260000,307.8083190000,315.8203430000,328.9169010000,329.0387570000,301.3969120000,298.1507870000,0.5181863310,0.2645141480,300.2626340000,0.2112685740,299.7290950000,0.2112685740,299.7290950000,0.1242789700,299.0168760000,0.0354250073,298.4012150000,302.3031310000,300.9768370000,300.5016170000,300.2626340000,299.7335210000,299.4146120000,298.1872860000,299.3869320000,0.1696035410,311.4435120000,306.0088200000,302.3031310000,323.9214480000
5.5599999400,298.2133180000,307.8231200000,315.8478090000,328.9663700000,329.0864260000,301.4017640000,298.1507870000,0.5181863310,0.2645141480,300.2660220000,0.2112685740,299.7316590000,0.2112685740,299.7316590000,0.1242789700,299.0182800000,0.0354249813,298.4016420000,302.3097230000,300.9813540000,300.5054020000,300.2660220000,299.7360840000,299.4166870000,298.1873470000,299.3889770000,0.1696035560,311.4642940000,306.0212100000,302.3097230000,323.9632260000
