Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
1.3500000200,293.1701350000,296.1264040000,298.5561520000,302.3791500000,302.6509400000,294.1678470000,293.1501770000,0.5181863310,0.2645110790,293.7508240000,0.2112639250,293.5959780000,0.2112639250,293.5959780000,0.1242793500,293.3948360000,0.0355347805,293.2220150000,294.3739620000,293.9728700000,293.8253480000,293.7508240000,293.5915220000,293.4910890000,293.1581730000,293.4808650000,0.1696179960,297.1856690000,295.5014040000,294.3739620000,300.8428040000
1.3600000100,293.1702880000,296.1514590000,298.6017150000,302.4573670000,302.7306820000,294.1763610000,293.1501770000,0.5181863310,0.2645110490,293.7564090000,0.2112639100,293.6001890000,0.2112639100,293.6001890000,0.1242793430,293.3971560000,0.0355344191,293.2227480000,294.3847960000,293.9802860000,293.8315430000,293.7564090000,293.5957640000,293.4945370000,293.1582640000,293.4842530000,0.1696171160,297.2200010000,295.5217900000,294.3847960000,300.9080510000
1.3700000000,293.1704710000,296.1765140000,298.6472170000,302.5354610000,302.8102720000,294.1848450000,293.1502080000,0.5181863310,0.2645110190,293.7620240000,0.2112638950,293.6043700000,0.2112638950,293.6043700000,0.1242793200,293.3995060000,0.0355340540,293.2234500000,294.3956300000,293.9877010000,293.8377380000,293.7620240000,293.6000060000,293.4979550000,293.1583560000,293.4876100000,0.1696162520,297.2542720000,295.5421750000,294.3956300000,300.9732360000
1.3800000000,293.1706240000,296.2015080000,298.6926270000,302.6134340000,302.8897400000,294.1932980000,293.1502080000,0.5181863310,0.2645109890,293.7676090000,0.2112638950,293.6085510000,0.2112638950,293.6085510000,0.1242793130,293.4018250000,0.0355336852,293.2241820000,294.4064640000,293.9951170000,293.8439330000,293.7676090000,293.6042480000,293.5014040000,293.1584780000,293.4909970000,0.1696154030,297.2885130000,295.5625310000,294.4064640000,301.0383610000
1.3899999900,293.1708070000,296.2264710000,298.7380070000,302.6913450000,302.9690860000,294.2017520000,293.1502080000,0.5181863310,0.2645109590,293.7731930000,0.2112638950,293.6127620000,0.2112638950,293.6127620000,0.1242792980,293.4041440000,0.0355333164,293.2249150000,294.4172670000,294.0025020000,293.8501280000,293.7731930000,293.6084590000,293.5048220000,293.1585690000,293.4943540000,0.1696145830,297.3226930000,295.5828250000,294.4172670000,301.1033940000
1.3999999800,293.1709590000,296.2513730000,298.7832950000,302.7691040000,303.0483400000,294.2102050000,293.1502080000,0.5181863310,0.2645109300,293.7787480000,0.2112638800,293.6169130000,0.2112638800,293.6169130000,0.1242792900,293.4064640000,0.0355329439,293.2256160000,294.4280400000,294.0098880000,293.8562930000,293.7787480000,293.6127010000,293.5082400000,293.1586610000,293.4977110000,0.1696137790,297.3568120000,295.6031190000,294.4280400000,301.1683350000
1.4099999700,293.1711430000,296.2762450000,298.8285220000,302.8468020000,303.1274720000,294.2186280000,293.1502080000,0.5181863310,0.2645109300,293.7843020000,0.2112638650,293.6210940000,0.2112638650,293.6210940000,0.1242792830,293.4087830000,0.0355325677,293.2263490000,294.4388430000,294.0172730000,293.8624570000,293.7843020000,293.6169130000,293.5116580000,293.1587520000,293.5010680000,0.1696129890,297.3909000000,295.6233830000,294.4388430000,301.2331850000
1.4199999600,293.1712950000,296.3011170000,298.8736880000,302.9243770000,303.2064820000,294.2270510000,293.1502080000,0.5181863310,0.2645109000,293.7898560000,0.2112638650,293.6252750000,0.2112638650,293.6252750000,0.1242792680,293.4111020000,0.0355321877,293.2270510000,294.4495850000,294.0246280000,293.8686220000,293.7898560000,293.6211240000,293.5150450000,293.1588750000,293.5044250000,0.1696122290,297.4249270000,295.6435850000,294.4495850000,301.2979430000
1.4299999500,293.1714480000,296.3258970000,298.9187930000,303.0018310000,303.2853700000,294.2354430000,293.1502080000,0.5181863310,0.2645108700,293.7954100000,0.2112638650,293.6294250000,0.2112638650,293.6294250000,0.1242792610,293.4134220000,0.0355318040,293.2277830000,294.4603270000,294.0319520000,293.8747560000,293.7954100000,293.6253050000,293.5184630000,293.1589660000,293.5077510000,0.1696114840,297.4588930000,295.6637880000,294.4603270000,301.3626400000
1.4400000600,293.1716310000,296.3506770000,298.9638060000,303.0792240000,303.3641360000,294.2438350000,293.1502080000,0.5181863310,0.2645108400,293.8009340000,0.2112638650,293.6335450000,0.2112638650,293.6335450000,0.1242792530,293.4157100000,0.0355314165,293.2284850000,294.4710390000,294.0393070000,293.8808900000,293.8009340000,293.6294860000,293.5218810000,293.1590580000,293.5110780000,0.1696107540,297.4928280000,295.6839600000,294.4710390000,301.4272460000
1.4500000500,293.1717830000,296.3753970000,299.0087890000,303.1564940000,303.4428100000,294.2521970000,293.1502080000,0.5181863310,0.2645108100,293.8064580000,0.2112638500,293.6376950000,0.2112638500,293.6376950000,0.1242792530,293.4180300000,0.0355310254,293.2292180000,294.4817500000,294.0466310000,293.8870240000,293.8064580000,293.6336980000,293.5252690000,293.1591490000,293.5144350000,0.1696100230,297.5267030000,295.7041020000,294.4817500000,301.4917600000
1.4600000400,293.1719360000,296.4001160000,299.0536800000,303.2336430000,303.5213320000,294.2605590000,293.1502080000,0.5181863310,0.2645108100,293.8119810000,0.2112638500,293.6418460000,0.2112638500,293.6418460000,0.1242792380,293.4203190000,0.0355306305,293.2299190000,294.4924620000,294.0539550000,293.8931580000,293.8119810000,293.6378780000,293.5286560000,293.1592410000,293.5177610000,0.1696093230,297.5605470000,295.7242130000,294.4924620000,301.5562130000
1.4700000300,293.1721190000,296.4247740000,299.0985110000,303.3106990000,303.5997620000,294.2689210000,293.1502080000,0.5181863310,0.2645107810,293.8175050000,0.2112638350,293.6459660000,0.2112638350,293.6459660000,0.1242792310,293.4226380000,0.0355302282,293.2306520000,294.5031430000,294.0612490000,293.8992610000,293.8175050000,293.6420590000,293.5320430000,293.1593630000,293.5210570000,0.1696086530,297.5943300000,295.7442930000,294.5031430000,301.6205440000
