Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
2.8399999100,293.3183290000,298.6378480000,303.0290830000,309.8650510000,310.0872500000,295.2683720000,293.1532900000,0.5181863310,0.2645121220,298.5767820000,0.2112662350,298.3933720000,0.2112662350,298.3933720000,0.1242788730,297.6113890000,0.0354647376,294.9192810000,299.0380550000,298.7445680000,298.6360780000,298.5767820000,298.0023800000,297.3677060000,293.2992550000,297.2940370000,0.1695912030,300.9838560000,299.8666690000,299.0380550000,308.2339170000
2.8499999000,293.3186650000,298.6608580000,303.0711060000,309.9377140000,310.1605220000,295.2762150000,293.1532900000,0.5181863310,0.2645121220,298.5819700000,0.2112662640,298.3974910000,0.2112662640,298.3974910000,0.1242788730,297.6136170000,0.0354643576,294.9198610000,299.0480960000,298.7514340000,298.6418150000,298.5819700000,298.0063170000,297.3709110000,293.2993770000,297.2971800000,0.1695912930,301.0147710000,299.8854680000,299.0480960000,308.2946780000
2.8599999000,293.3189700000,298.6838680000,303.1130680000,310.0102840000,310.2337040000,295.2840270000,293.1532900000,0.5181863310,0.2645121510,298.5871280000,0.2112662790,298.4016110000,0.2112662790,298.4016110000,0.1242788730,297.6158750000,0.0354639776,294.9204410000,299.0580750000,298.7582700000,298.6475220000,298.5871280000,298.0102840000,297.3741150000,293.2995000000,297.3002930000,0.1695913670,301.0455930000,299.9042660000,299.0580750000,308.3553160000
2.8699998900,293.3192750000,298.7067870000,303.1549680000,310.0827330000,310.3067930000,295.2918090000,293.1532900000,0.5181863310,0.2645121810,298.5923160000,0.2112662940,298.4057010000,0.2112662940,298.4057010000,0.1242788730,297.6181030000,0.0354636051,294.9210210000,299.0680850000,298.7651060000,298.6532290000,298.5923160000,298.0142210000,297.3772890000,293.2996220000,297.3034360000,0.1695914420,301.0763850000,299.9230350000,299.0680850000,308.4159240000
2.8800001100,293.3196110000,298.7297060000,303.1968080000,310.1550900000,310.3797300000,295.2996220000,293.1532590000,0.5181863310,0.2645121810,298.5974730000,0.2112663240,298.4097900000,0.2112663240,298.4097900000,0.1242788810,297.6203310000,0.0354632325,294.9216000000,299.0780330000,298.7719420000,298.6589360000,298.5974730000,298.0181880000,297.3804630000,293.2997440000,297.3065490000,0.1695915160,301.1071170000,299.9417720000,299.0780330000,308.4764100000
2.8900001000,293.3199160000,298.7525940000,303.2385860000,310.2273250000,310.4525760000,295.3074040000,293.1532590000,0.5181863310,0.2645122110,298.6026310000,0.2112663390,298.4138790000,0.2112663390,298.4138790000,0.1242788810,297.6225590000,0.0354628600,294.9221800000,299.0879820000,298.7787480000,298.6646420000,298.6026310000,298.0221250000,297.3836360000,293.2998660000,297.3096620000,0.1695916060,301.1378780000,299.9604800000,299.0879820000,308.5368350000
2.9000001000,293.3202210000,298.7754210000,303.2803040000,310.2995000000,310.5253300000,295.3151550000,293.1532590000,0.5181863310,0.2645122110,298.6077880000,0.2112663540,298.4179690000,0.2112663540,298.4179690000,0.1242788810,297.6247860000,0.0354624912,294.9227600000,299.0979310000,298.7855530000,298.6703190000,298.6077880000,298.0260310000,297.3868100000,293.2999880000,297.3127750000,0.1695916950,301.1686400000,299.9791870000,299.0979310000,308.5971680000
2.9100000900,293.3205260000,298.7982480000,303.3219300000,310.3715820000,310.5979610000,295.3229060000,293.1532590000,0.5181863310,0.2645122410,298.6129150000,0.2112663840,298.4220280000,0.2112663840,298.4220280000,0.1242788810,297.6270450000,0.0354621261,294.9233400000,299.1078490000,298.7923280000,298.6759950000,298.6129150000,298.0299680000,297.3899840000,293.3001100000,297.3158870000,0.1695917700,301.1993410000,299.9978330000,299.1078490000,308.6574400000
2.9200000800,293.3208620000,298.8210140000,303.3635250000,310.4435420000,310.6705020000,295.3306580000,293.1532590000,0.5181863310,0.2645122410,298.6180730000,0.2112664130,298.4260860000,0.2112664130,298.4260860000,0.1242788810,297.6292420000,0.0354617648,294.9239200000,299.1177670000,298.7991030000,298.6816710000,298.6180730000,298.0339050000,297.3931580000,293.3002320000,297.3190000000,0.1695918440,301.2300110000,300.0164790000,299.1177670000,308.7176210000
2.9300000700,293.3211670000,298.8437500000,303.4050600000,310.5154110000,310.7429200000,295.3383790000,293.1532590000,0.5181863310,0.2645122710,298.6231690000,0.2112664280,298.4301450000,0.2112664280,298.4301450000,0.1242788810,297.6314700000,0.0354614034,294.9244690000,299.1276550000,298.8058780000,298.6873470000,298.6231690000,298.0378110000,297.3963320000,293.3003540000,297.3220830000,0.1695919330,301.2606510000,300.0350650000,299.1276550000,308.7777400000
2.9400000600,293.3214720000,298.8664550000,303.4465030000,310.5871890000,310.8152160000,295.3461000000,293.1532590000,0.5181863310,0.2645122710,298.6282960000,0.2112664430,298.4342350000,0.2112664430,298.4342350000,0.1242788880,297.6336670000,0.0354610458,294.9250490000,299.1375430000,298.8126220000,298.6929930000,298.6282960000,298.0416870000,297.3994750000,293.3004760000,297.3251650000,0.1695920080,301.2912290000,300.0536500000,299.1375430000,308.8377690000
2.9500000500,293.3218080000,298.8890990000,303.4879150000,310.6588750000,310.8874210000,295.3537900000,293.1532590000,0.5181863310,0.2645123000,298.6334230000,0.2112664730,298.4382630000,0.2112664730,298.4382630000,0.1242788880,297.6358950000,0.0354606919,294.9256290000,299.1474000000,298.8193660000,298.6986390000,298.6334230000,298.0456240000,297.4026180000,293.3005980000,297.3282470000,0.1695920970,301.3217470000,300.0722050000,299.1474000000,308.8977360000
2.9600000400,293.3221130000,298.9117430000,303.5292660000,310.7304690000,310.9595030000,295.3614810000,293.1532590000,0.5181863310,0.2645123300,298.6385190000,0.2112664880,298.4422910000,0.2112664880,298.4422910000,0.1242788880,297.6380920000,0.0354603380,294.9262080000,299.1572570000,298.8261110000,298.7042850000,298.6385190000,298.0495000000,297.4057620000,293.3006900000,297.3313600000,0.1695921870,301.3522340000,300.0906980000,299.1572570000,308.9576110000
2.9700000300,293.3224180000,298.9343260000,303.5705260000,310.8019710000,311.0314940000,295.3691410000,293.1532590000,0.5181863310,0.2645123300,298.6436160000,0.2112665030,298.4463200000,0.2112665030,298.4463200000,0.1242788880,297.6402890000,0.0354599878,294.9267580000,299.1670840000,298.8328550000,298.7099000000,298.6436160000,298.0533750000,297.4089050000,293.3008120000,297.3344420000,0.1695922610,301.3826900000,300.1092220000,299.1670840000,309.0174260000
2.9800000200,293.3227230000,298.9569090000,303.6117550000,310.8733520000,311.1033630000,295.3768010000,293.1532290000,0.5181863310,0.2645123600,298.6487120000,0.2112665180,298.4503480000,0.2112665180,298.4503480000,0.1242788880,297.6424870000,0.0354596414,294.9273380000,299.1769100000,298.8395690000,298.7155150000,298.6487120000,298.0572810000,297.4120480000,293.3009340000,297.3374940000,0.1695923360,301.4130860000,300.1276860000,299.1769100000,309.0771480000
2.9900000100,293.3230290000,298.9794310000,303.6529240000,310.9446410000,311.1751100000,295.3844600000,293.1532290000,0.5181863310,0.2645123600,298.6537780000,0.2112665470,298.4543760000,0.2112665470,298.4543760000,0.1242788880,297.6446840000,0.0354592949,294.9279170000,299.1867370000,298.8462830000,298.7211300000,298.6537780000,298.0611570000,297.4151920000,293.3010560000,297.3405760000,0.1695924250,301.4434510000,300.1461180000,299.1867370000,309.1367800000
3.0000000000,293.3233640000,299.0019230000,303.6940000000,311.0158690000,311.2467650000,295.3920900000,293.1532290000,0.5181863310,0.2645123900,298.6588750000,0.2112665620,298.4584050000,0.2112665620,298.4584050000,0.1242788880,297.6468510000,0.0354589522,294.9284670000,299.1965330000,298.8529660000,298.7267460000,298.6588750000,298.0650330000,297.4183040000,293.3011780000,297.3436280000,0.1695925000,301.4737550000,300.1645510000,299.1965330000,309.1963500000
3.0099999900,293.3236690000,299.0243840000,303.7350460000,311.0869750000,311.3183290000,295.3997190000,293.1532290000,0.5181863310,0.2645123900,298.6639100000,0.2112665770,298.4624020000,0.2112665770,298.4624020000,0.1242789030,297.6490480000,0.0354586095,294.9290470000,299.2062990000,298.8596800000,298.7323300000,298.6639100000,298.0688780000,297.4214170000,293.3013000000,297.3466800000,0.1695925890,301.5039980000,300.1829220000,299.2062990000,309.2558590000
3.0199999800,293.3239750000,299.0467830000,303.7760310000,311.1579900000,311.3897710000,295.4073490000,293.1532290000,0.5181863310,0.2645124200,298.6689760000,0.2112666070,298.4664000000,0.2112666070,298.4664000000,0.1242789030,297.6512450000,0.0354582742,294.9295960000,299.2160640000,298.8663640000,298.7379150000,298.6689760000,298.0727540000,297.4245300000,293.3014220000,297.3497620000,0.1695926640,301.5342100000,300.2012940000,299.2160640000,309.3152770000
3.0299999700,293.3242800000,299.0691830000,303.8169250000,311.2289120000,311.4611210000,295.4149480000,293.1532290000,0.5181863310,0.2645124200,298.6740420000,0.2112666220,298.4703670000,0.2112666220,298.4703670000,0.1242789030,297.6534120000,0.0354579352,294.9301760000,299.2258300000,298.8730160000,298.7435000000,298.6740420000,298.0765990000,297.4276730000,293.3015440000,297.3528140000,0.1695927530,301.5643620000,300.2196350000,299.2258300000,309.3746030000
3.0399999600,293.3245850000,299.0915220000,303.8577880000,311.2997440000,311.5323490000,295.4225160000,293.1532290000,0.5181863310,0.2645124500,298.6790770000,0.2112666370,298.4743650000,0.2112666370,298.4743650000,0.1242789030,297.6555790000,0.0354576036,294.9307250000,299.2355650000,298.8797000000,298.7490840000,298.6790770000,298.0804750000,297.4307560000,293.3016360000,297.3558350000,0.1695928280,301.5944820000,300.2379460000,299.2355650000,309.4338680000
3.0499999500,293.3248900000,299.1138310000,303.8985900000,311.3704530000,311.6034850000,295.4301150000,293.1532290000,0.5181863310,0.2645124500,298.6841130000,0.2112666670,298.4783630000,0.2112666670,298.4783630000,0.1242789030,297.6577450000,0.0354572758,294.9313050000,299.2453000000,298.8863530000,298.7546390000,298.6841130000,298.0843200000,297.4338680000,293.3017580000,297.3588870000,0.1695929170,301.6245420000,300.2562260000,299.2453000000,309.4930420000
3.0599999400,293.3251950000,299.1361390000,303.9393010000,311.4411010000,311.6745000000,295.4376530000,293.1532290000,0.5181863310,0.2645124790,298.6891480000,0.2112666820,298.4823300000,0.2112666820,298.4823300000,0.1242789030,297.6599120000,0.0354569443,294.9318850000,299.2550050000,298.8929750000,298.7602230000,298.6891480000,298.0881350000,297.4369810000,293.3018800000,297.3619380000,0.1695930060,301.6545720000,300.2744750000,299.2550050000,309.5521550000
3.0699999300,293.3255000000,299.1583560000,303.9799800000,311.5116270000,311.7453920000,295.4452210000,293.1532290000,0.5181863310,0.2645124790,298.6941830000,0.2112666960,298.4862980000,0.2112666960,298.4862980000,0.1242789030,297.6620790000,0.0354566202,294.9324340000,299.2647090000,298.8996280000,298.7657470000,298.6941830000,298.0919800000,297.4400630000,293.3020020000,297.3649600000,0.1695930810,301.6845400000,300.2926940000,299.2647090000,309.6111760000
3.0799999200,293.3258060000,299.1806030000,304.0205990000,311.5820920000,311.8162230000,295.4527280000,293.1531980000,0.5181863310,0.2645125090,298.6991880000,0.2112667110,298.4902650000,0.2112667110,298.4902650000,0.1242789030,297.6642150000,0.0354562961,294.9329830000,299.2743840000,298.9062500000,298.7713010000,298.6991880000,298.0958250000,297.4431460000,293.3021240000,297.3679810000,0.1695931550,301.7144470000,300.3108830000,299.2743840000,309.6701350000
3.0899999100,293.3261110000,299.2027590000,304.0611570000,311.6524350000,311.8869020000,295.4602660000,293.1531980000,0.5181863310,0.2645125090,298.7041930000,0.2112667260,298.4942020000,0.2112667260,298.4942020000,0.1242789030,297.6663820000,0.0354559757,294.9335630000,299.2840580000,298.9128720000,298.7768250000,298.7041930000,298.0996400000,297.4462280000,293.3022160000,297.3710020000,0.1695932450,301.7443240000,300.3290710000,299.2840580000,309.7290340000
3.0999999000,293.3264160000,299.2249150000,304.1016540000,311.7226870000,311.9574890000,295.4677730000,293.1531980000,0.5181863310,0.2645125390,298.7091980000,0.2112667560,298.4981690000,0.2112667560,298.4981690000,0.1242789100,297.6685180000,0.0354556590,294.9341130000,299.2937010000,298.9194640000,298.7823490000,298.7091980000,298.1034550000,297.4493100000,293.3023380000,297.3740230000,0.1695933340,301.7741700000,300.3471980000,299.2937010000,309.7878110000
3.1099999000,293.3267210000,299.2470090000,304.1420900000,311.7928470000,312.0279850000,295.4752810000,293.1531980000,0.5181863310,0.2645125390,298.7142030000,0.2112667710,298.5021060000,0.2112667710,298.5021060000,0.1242789100,297.6706850000,0.0354553424,294.9346620000,299.3033450000,298.9260560000,298.7878720000,298.7142030000,298.1072690000,297.4523930000,293.3024600000,297.3770450000,0.1695934090,301.8039550000,300.3653260000,299.3033450000,309.8465270000
3.1199998900,293.3269960000,299.2691040000,304.1824650000,311.8629150000,312.0983580000,295.4827580000,293.1531980000,0.5181863310,0.2645125690,298.7191770000,0.2112667860,298.5060420000,0.2112667860,298.5060420000,0.1242789100,297.6728210000,0.0354550295,294.9352110000,299.3129580000,298.9326170000,298.7933650000,298.7191770000,298.1110840000,297.4554750000,293.3025820000,297.3800660000,0.1695934830,301.8337100000,300.3834230000,299.3129580000,309.9051820000
3.1300001100,293.3273010000,299.2911380000,304.2227780000,311.9329220000,312.1686400000,295.4902340000,293.1531980000,0.5181863310,0.2645125690,298.7241520000,0.2112668010,298.5099790000,0.2112668010,298.5099790000,0.1242789100,297.6749570000,0.0354547165,294.9357600000,299.3225710000,298.9392090000,298.7988890000,298.7241520000,298.1148680000,297.4585270000,293.3027040000,297.3830570000,0.1695935730,301.8634030000,300.4014590000,299.3225710000,309.9637450000
3.1400001000,293.3276060000,299.3131410000,304.2630310000,312.0027770000,312.2388000000,295.4976810000,293.1531980000,0.5181863310,0.2645125990,298.7291260000,0.2112668160,298.5138850000,0.2112668160,298.5138850000,0.1242789100,297.6770940000,0.0354544073,294.9363100000,299.3321530000,298.9457700000,298.8043820000,298.7291260000,298.1186830000,297.4616090000,293.3027950000,297.3860780000,0.1695936620,301.8930360000,300.4195250000,299.3321530000,310.0222470000
3.1500001000,293.3279110000,299.3351140000,304.3032230000,312.0725710000,312.3088680000,295.5051270000,293.1531980000,0.5181863310,0.2645125990,298.7340700000,0.2112668450,298.5177920000,0.2112668450,298.5177920000,0.1242789100,297.6791990000,0.0354541019,294.9368900000,299.3417360000,298.9523320000,298.8098450000,298.7340700000,298.1224670000,297.4646610000,293.3029170000,297.3890690000,0.1695937370,301.9226380000,300.4375310000,299.3417360000,310.0806580000
3.1600000900,293.3282170000,299.3570250000,304.3433840000,312.1422730000,312.3788450000,295.5125730000,293.1531980000,0.5181863310,0.2645126280,298.7390440000,0.2112668600,298.5216980000,0.2112668600,298.5216980000,0.1242789100,297.6813350000,0.0354537964,294.9374390000,299.3513180000,298.9588620000,298.8153380000,298.7390440000,298.1262510000,297.4677120000,293.3030400000,297.3920590000,0.1695938260,301.9522090000,300.4555050000,299.3513180000,310.1390080000
3.1700000800,293.3285220000,299.3789370000,304.3834530000,312.2118840000,312.4487000000,295.5199890000,293.1531980000,0.5181863310,0.2645126280,298.7439880000,0.2112668750,298.5256040000,0.2112668750,298.5256040000,0.1242789100,297.6834720000,0.0354534946,294.9379880000,299.3608700000,298.9653930000,298.8208010000,298.7439880000,298.1300350000,297.4707950000,293.3031620000,297.3950500000,0.1695939000,301.9817200000,300.4734500000,299.3608700000,310.1972660000
3.1800000700,293.3287960000,299.4008180000,304.4234620000,312.2814030000,312.5184330000,295.5274050000,293.1531980000,0.5181863310,0.2645126580,298.7489320000,0.2112668900,298.5295100000,0.2112668900,298.5295100000,0.1242789100,297.6855770000,0.0354531966,294.9385380000,299.3703920000,298.9719240000,298.8262630000,298.7489320000,298.1337890000,297.4738160000,293.3032530000,297.3980410000,0.1695939750,302.0112000000,300.4913940000,299.3703920000,310.2554630000
3.1900000600,293.3291020000,299.4226380000,304.4634090000,312.3508000000,312.5880740000,295.5347900000,293.1531680000,0.5181863310,0.2645126580,298.7538450000,0.2112669050,298.5333860000,0.2112669050,298.5333860000,0.1242789180,297.6876830000,0.0354528986,294.9390870000,299.3799130000,298.9784550000,298.8316960000,298.7538450000,298.1375730000,297.4768680000,293.3033750000,297.4010310000,0.1695940640,302.0406190000,300.5092770000,299.3799130000,310.3135380000
3.2000000500,293.3294070000,299.4444580000,304.5033260000,312.4201350000,312.6576230000,295.5421450000,293.1531680000,0.5181863310,0.2645126880,298.7587890000,0.2112669350,298.5372920000,0.2112669350,298.5372920000,0.1242789180,297.6897890000,0.0354526043,294.9396060000,299.3894350000,298.9849550000,298.8371280000,298.7587890000,298.1413270000,297.4798890000,293.3034970000,297.4039920000,0.1695941390,302.0700070000,300.5271610000,299.3894350000,310.3715820000
3.2100000400,293.3297120000,299.4662170000,304.5431520000,312.4893490000,312.7270510000,295.5495300000,293.1531680000,0.5181863310,0.2645126880,298.7637020000,0.2112669350,298.5411680000,0.2112669350,298.5411680000,0.1242789180,297.6918950000,0.0354523137,294.9401550000,299.3989260000,298.9914550000,298.8425900000,298.7637020000,298.1450810000,297.4829410000,293.3035890000,297.4069820000,0.1695942130,302.0993350000,300.5450130000,299.3989260000,310.4295350000
3.2200000300,293.3299870000,299.4879460000,304.5829470000,312.5585020000,312.7963870000,295.5568850000,293.1531680000,0.5181863310,0.2645127180,298.7686160000,0.2112669650,298.5450440000,0.2112669650,298.5450440000,0.1242789180,297.6940000000,0.0354520231,294.9407350000,299.4084170000,298.9979250000,298.8479920000,298.7686160000,298.1488340000,297.4859620000,293.3037110000,297.4099430000,0.1695943030,302.1286320000,300.5628360000,299.4084170000,310.4873960000
3.2300000200,293.3302920000,299.5096440000,304.6226500000,312.6275630000,312.8656310000,295.5642400000,293.1531680000,0.5181863310,0.2645127180,298.7734990000,0.2112669800,298.5488890000,0.2112669800,298.5488890000,0.1242789180,297.6961060000,0.0354517363,294.9412540000,299.4178770000,299.0044250000,298.8534240000,298.7734990000,298.1525880000,297.4889830000,293.3038330000,297.4129030000,0.1695943770,302.1578670000,300.5806270000,299.4178770000,310.5451970000
3.2400000100,293.3305660000,299.5313110000,304.6623230000,312.6965030000,312.9347530000,295.5715640000,293.1531680000,0.5181863310,0.2645127480,298.7784120000,0.2112669940,298.5527650000,0.2112669940,298.5527650000,0.1242789180,297.6982120000,0.0354514495,294.9418030000,299.4273070000,299.0108950000,298.8588260000,298.7784120000,298.1563110000,297.4920040000,293.3039550000,297.4158630000,0.1695944670,302.1870420000,300.5983890000,299.4273070000,310.6029050000
3.2500000000,293.3308720000,299.5529480000,304.7019350000,312.7653810000,313.0037840000,295.5788880000,293.1531680000,0.5181863310,0.2645127480,298.7832950000,0.2112670090,298.5566100000,0.2112670090,298.5566100000,0.1242789180,297.7002870000,0.0354511663,294.9423520000,299.4367680000,299.0173340000,298.8642270000,298.7832950000,298.1600650000,297.4950260000,293.3040470000,297.4188230000,0.1695945410,302.2162170000,300.6161190000,299.4367680000,310.6605530000
3.2599999900,293.3311770000,299.5745540000,304.7414550000,312.8341370000,313.0726930000,295.5861820000,293.1531680000,0.5181863310,0.2645127770,298.7881770000,0.2112670240,298.5604550000,0.2112670240,298.5604550000,0.1242789180,297.7023930000,0.0354508869,294.9429020000,299.4461980000,299.0237730000,298.8696290000,298.7881770000,298.1637880000,297.4980160000,293.3041690000,297.4217530000,0.1695946160,302.2453310000,300.6338500000,299.4461980000,310.7181400000
3.2699999800,293.3314510000,299.5961000000,304.7809450000,312.9028320000,313.1415100000,295.5934750000,293.1531680000,0.5181863310,0.2645127770,298.7930600000,0.2112670390,298.5643010000,0.2112670390,298.5643010000,0.1242789180,297.7044680000,0.0354506075,294.9434200000,299.4555970000,299.0302120000,298.8750000000,298.7930600000,298.1675110000,297.5010380000,293.3042910000,297.4247130000,0.1695947050,302.2743840000,300.6515500000,299.4555970000,310.7756350000
3.2799999700,293.3317570000,299.6176150000,304.8204040000,312.9714050000,313.2102050000,295.6007690000,293.1531680000,0.5181863310,0.2645128070,298.7979130000,0.2112670540,298.5681150000,0.2112670540,298.5681150000,0.1242789180,297.7065430000,0.0354503319,294.9439700000,299.4649960000,299.0366520000,298.8804020000,298.7979130000,298.1712340000,297.5040280000,293.3043820000,297.4276430000,0.1695947800,302.3034060000,300.6692200000,299.4649960000,310.8330380000
3.2899999600,293.3320620000,299.6391300000,304.8597720000,313.0399170000,313.2788090000,295.6080320000,293.1531370000,0.5181863310,0.2645128070,298.8027650000,0.2112670690,298.5719300000,0.2112670690,298.5719300000,0.1242789330,297.7086180000,0.0354500562,294.9445190000,299.4743650000,299.0430600000,298.8857730000,298.8027650000,298.1749270000,297.5070190000,293.3045040000,297.4306030000,0.1695948540,302.3324280000,300.6868590000,299.4743650000,310.8904110000
3.2999999500,293.3323360000,299.6606140000,304.8990780000,313.1083070000,313.3473210000,295.6152950000,293.1531370000,0.5181863310,0.2645128070,298.8076170000,0.2112670840,298.5757450000,0.2112670840,298.5757450000,0.1242789330,297.7106930000,0.0354497842,294.9450680000,299.4837340000,299.0494690000,298.8911130000,298.8076170000,298.1786500000,297.5100400000,293.3045960000,297.4335330000,0.1695949440,302.3614500000,300.7044680000,299.4837340000,310.9476930000
3.3099999400,293.3326420000,299.6820370000,304.9383240000,313.1766360000,313.4157100000,295.6225590000,293.1531370000,0.5181863310,0.2645128370,298.8124690000,0.2112670990,298.5795590000,0.2112670990,298.5795590000,0.1242789330,297.7127380000,0.0354495160,294.9455870000,299.4931030000,299.0558780000,298.8964840000,298.8124690000,298.1823430000,297.5130000000,293.3047180000,297.4364620000,0.1695950180,302.3904110000,300.7220760000,299.4931030000,311.0048830000
3.3199999300,293.3329160000,299.7034300000,304.9775090000,313.2448430000,313.4840090000,295.6297910000,293.1531370000,0.5181863310,0.2645128370,298.8173220000,0.2112671140,298.5833440000,0.2112671140,298.5833440000,0.1242789330,297.7147830000,0.0354492515,294.9461360000,299.5024410000,299.0622560000,298.9018250000,298.8173220000,298.1860350000,297.5159910000,293.3048400000,297.4393620000,0.1695950930,302.4193120000,300.7396550000,299.5024410000,311.0620120000
3.3299999200,293.3332210000,299.7247920000,305.0166630000,313.3129880000,313.5522160000,295.6370240000,293.1531370000,0.5181863310,0.2645128670,298.8221440000,0.2112671430,298.5871280000,0.2112671430,298.5871280000,0.1242789330,297.7168580000,0.0354489833,294.9466860000,299.5117800000,299.0686650000,298.9071660000,298.8221440000,298.1897280000,297.5189820000,293.3049320000,297.4422910000,0.1695951670,302.4481810000,300.7572020000,299.5117800000,311.1190490000
3.3399999100,293.3334960000,299.7461550000,305.0557250000,313.3810420000,313.6203000000,295.6442260000,293.1531370000,0.5181863310,0.2645128670,298.8269650000,0.2112671430,298.5909420000,0.2112671430,298.5909420000,0.1242789330,297.7189030000,0.0354487225,294.9472350000,299.5210880000,299.0750120000,298.9124760000,298.8269650000,298.1934200000,297.5219420000,293.3050540000,297.4452210000,0.1695952560,302.4770510000,300.7747190000,299.5210880000,311.1760250000
3.3499999000,293.3337710000,299.7674260000,305.0947570000,313.4489750000,313.6882930000,295.6514280000,293.1531370000,0.5181863310,0.2645128970,298.8317870000,0.2112671730,298.5946960000,0.2112671730,298.5946960000,0.1242789330,297.7209470000,0.0354484618,294.9477840000,299.5303960000,299.0813900000,298.9178160000,298.8317870000,298.1970830000,297.5249330000,293.3051450000,297.4481200000,0.1695953160,302.5059200000,300.7922060000,299.5303960000,311.2329410000
3.3599999000,293.3340760000,299.7886960000,305.1337280000,313.5168460000,313.7561950000,295.6586000000,293.1531370000,0.5181863310,0.2645128970,298.8365780000,0.2112671730,298.5984800000,0.2112671730,298.5984800000,0.1242789330,297.7230220000,0.0354482047,294.9483030000,299.5396730000,299.0877380000,298.9231260000,298.8365780000,298.2007750000,297.5278930000,293.3052670000,297.4510190000,0.1695954050,302.5347900000,300.8096920000,299.5396730000,311.2897640000
3.3699998900,293.3343510000,299.8099370000,305.1726380000,313.5846250000,313.8239750000,295.6658020000,293.1531370000,0.5181863310,0.2645129260,298.8414000000,0.2112672030,298.6022640000,0.2112672030,298.6022640000,0.1242789330,297.7250370000,0.0354479477,294.9488530000,299.5489500000,299.0940860000,298.9284360000,298.8414000000,298.2044370000,297.5308530000,293.3053890000,297.4539180000,0.1695954800,302.5635990000,300.8271480000,299.5489500000,311.3465270000
3.3800001100,293.3346250000,299.8311460000,305.2114870000,313.6522830000,313.8916630000,295.6729430000,293.1531370000,0.5181863310,0.2645129260,298.8461910000,0.2112672030,298.6060180000,0.2112672030,298.6060180000,0.1242789330,297.7270810000,0.0354476906,294.9494020000,299.5582280000,299.1004330000,298.9337160000,298.8461910000,298.2080990000,297.5338130000,293.3054810000,297.4568180000,0.1695955540,302.5923460000,300.8445740000,299.5582280000,311.4031980000
3.3900001000,293.3349300000,299.8523250000,305.2502750000,313.7198790000,313.9592290000,295.6801150000,293.1531370000,0.5181863310,0.2645129260,298.8509830000,0.2112672330,298.6097720000,0.2112672330,298.6097720000,0.1242789330,297.7291260000,0.0354474410,294.9499210000,299.5674740000,299.1067500000,298.9390260000,298.8509830000,298.2117610000,297.5367740000,293.3056030000,297.4597170000,0.1695956290,302.6210940000,300.8619690000,299.5674740000,311.4598080000
3.4000001000,293.3352050000,299.8734740000,305.2890320000,313.7873840000,314.0267330000,295.6872250000,293.1531070000,0.5181863310,0.2645129560,298.8557740000,0.2112672330,298.6135250000,0.2112672330,298.6135250000,0.1242789330,297.7311710000,0.0354471914,294.9504700000,299.5767210000,299.1130680000,298.9443050000,298.8557740000,298.2154240000,297.5397030000,293.3057250000,297.4625850000,0.1695957030,302.6497800000,300.8793330000,299.5767210000,311.5163570000
3.4100000900,293.3355100000,299.8945620000,305.3276980000,313.8547970000,314.0940860000,295.6943660000,293.1531070000,0.5181863310,0.2645129560,298.8605350000,0.2112672630,298.6172790000,0.2112672630,298.6172790000,0.1242789400,297.7331850000,0.0354469419,294.9510190000,299.5859380000,299.1193850000,298.9495850000,298.8605350000,298.2190550000,297.5426640000,293.3058170000,297.4654850000,0.1695957780,302.6784060000,300.8966980000,299.5859380000,311.5728150000
