Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
6.9099998500,293.3054810000,306.8461910000,319.6131900000,341.0009770000,338.7670900000,297.6795960000,293.1423650000,0.5181863310,0.2645142080,294.8836980000,0.2112686630,294.4627080000,0.2112686630,294.4627080000,0.1242789700,293.9048770000,0.0354234390,293.3794560000,296.9721070000,295.4323120000,295.0588070000,294.8836980000,294.4720460000,294.2189330000,293.1826480000,294.1980900000,0.1696042120,312.6248780000,302.4714660000,296.9721070000,335.1640930000
6.9200000800,293.3056640000,306.8618160000,319.6442570000,341.0592040000,338.8197020000,297.6844480000,293.1423650000,0.5181863310,0.2645142080,294.8858030000,0.2112686630,294.4642940000,0.2112686630,294.4642940000,0.1242789700,293.9057920000,0.0354234353,293.3797300000,296.9766540000,295.4350280000,295.0610960000,294.8858030000,294.4736330000,294.2202450000,293.1827090000,294.1993710000,0.1696042120,312.6477970000,302.4824830000,296.9766540000,335.2153320000
6.9299998300,293.3057860000,306.8774110000,319.6753230000,341.1174010000,338.8722530000,297.6893010000,293.1423650000,0.5181863310,0.2645142380,294.8878480000,0.2112686630,294.4658810000,0.2112686630,294.4658810000,0.1242789700,293.9066770000,0.0354234315,293.3800050000,296.9811710000,295.4377440000,295.0633850000,294.8878480000,294.4752200000,294.2215270000,293.1827390000,294.2006530000,0.1696042270,312.6706540000,302.4935000000,296.9811710000,335.2665710000
6.9400000600,293.3059690000,306.8929750000,319.7063290000,341.1755370000,338.9247440000,297.6941530000,293.1423340000,0.5181863310,0.2645142380,294.8899230000,0.2112686630,294.4674380000,0.2112686630,294.4674380000,0.1242789700,293.9075930000,0.0354234278,293.3803100000,296.9857180000,295.4404600000,295.0656430000,294.8899230000,294.4768070000,294.2228390000,293.1828000000,294.2019350000,0.1696042270,312.6934810000,302.5045170000,296.9857180000,335.3177190000
6.9499998100,293.3061220000,306.9085390000,319.7373350000,341.2335820000,338.9771730000,297.6990050000,293.1423340000,0.5181863310,0.2645142380,294.8919980000,0.2112686630,294.4690250000,0.2112686630,294.4690250000,0.1242789700,293.9085080000,0.0354234241,293.3805850000,296.9902340000,295.4431460000,295.0679320000,294.8919980000,294.4784240000,294.2241520000,293.1828310000,294.2032170000,0.1696042270,312.7162780000,302.5155030000,296.9902340000,335.3688350000
6.9600000400,293.3062740000,306.9240720000,319.7682800000,341.2915950000,339.0295100000,297.7038270000,293.1423340000,0.5181863310,0.2645142380,294.8940730000,0.2112686630,294.4705810000,0.2112686630,294.4705810000,0.1242789700,293.9093930000,0.0354234204,293.3808590000,296.9947510000,295.4458620000,295.0701900000,294.8940730000,294.4800110000,294.2254330000,293.1828920000,294.2044980000,0.1696042270,312.7390440000,302.5264590000,296.9947510000,335.4198910000
6.9699997900,293.3064270000,306.9396060000,319.7991640000,341.3495180000,339.0817870000,297.7086790000,293.1423030000,0.5181863310,0.2645142380,294.8961490000,0.2112686630,294.4721370000,0.2112686630,294.4721370000,0.1242789700,293.9103090000,0.0354234166,293.3811340000,296.9992680000,295.4485780000,295.0724490000,294.8961490000,294.4815670000,294.2267460000,293.1829220000,294.2057500000,0.1696042270,312.7618100000,302.5373840000,296.9992680000,335.4708860000
6.9800000200,293.3065800000,306.9551090000,319.8300480000,341.4073790000,339.1340330000,297.7135010000,293.1423030000,0.5181863310,0.2645142380,294.8981930000,0.2112686630,294.4737240000,0.2112686630,294.4737240000,0.1242789700,293.9112240000,0.0354234129,293.3814090000,297.0037840000,295.4512940000,295.0747380000,294.8981930000,294.4831850000,294.2280270000,293.1829830000,294.2070310000,0.1696042270,312.7845150000,302.5483090000,297.0037840000,335.5218510000
6.9899997700,293.3067320000,306.9705810000,319.8608700000,341.4652100000,339.1861880000,297.7182920000,293.1423030000,0.5181863310,0.2645142380,294.9002690000,0.2112686630,294.4752810000,0.2112686630,294.4752810000,0.1242789700,293.9121090000,0.0354234092,293.3816830000,297.0082700000,295.4539790000,295.0769960000,294.9002690000,294.4847410000,294.2293090000,293.1830140000,294.2083130000,0.1696042270,312.8072200000,302.5592350000,297.0082700000,335.5727540000
7.0000000000,293.3068850000,306.9860530000,319.8916630000,341.5229490000,339.2382810000,297.7231140000,293.1423030000,0.5181863310,0.2645142380,294.9023440000,0.2112686630,294.4768370000,0.2112686630,294.4768370000,0.1242789700,293.9130250000,0.0354234055,293.3819580000,297.0127560000,295.4566650000,295.0792850000,294.9023440000,294.4863280000,294.2306210000,293.1830750000,294.2095640000,0.1696042270,312.8298950000,302.5701290000,297.0127560000,335.6235660000
7.0100002300,293.3070370000,307.0014650000,319.9224240000,341.5806270000,339.2903140000,297.7279050000,293.1422730000,0.5181863310,0.2645142380,294.9043880000,0.2112686630,294.4784240000,0.2112686630,294.4784240000,0.1242789700,293.9139100000,0.0354234017,293.3822630000,297.0172730000,295.4593810000,295.0815430000,294.9043880000,294.4879150000,294.2319030000,293.1831050000,294.2108460000,0.1696042270,312.8525090000,302.5810550000,297.0172730000,335.6743470000
7.0199999800,293.3072200000,307.0168760000,319.9531560000,341.6382750000,339.3422850000,297.7326970000,293.1422730000,0.5181863310,0.2645142380,294.9064640000,0.2112686780,294.4799800000,0.2112686780,294.4799800000,0.1242789700,293.9148250000,0.0354233980,293.3825380000,297.0217290000,295.4620670000,295.0838010000,294.9064640000,294.4895020000,294.2331850000,293.1831360000,294.2120970000,0.1696042270,312.8751220000,302.5919190000,297.0217290000,335.7250980000
7.0300002100,293.3073730000,307.0322880000,319.9838260000,341.6958310000,339.3941650000,297.7374880000,293.1422730000,0.5181863310,0.2645142380,294.9085080000,0.2112686780,294.4815370000,0.2112686780,294.4815370000,0.1242789700,293.9157100000,0.0354233943,293.3828130000,297.0262150000,295.4647520000,295.0860290000,294.9085080000,294.4910580000,294.2344670000,293.1831970000,294.2133790000,0.1696042270,312.8977050000,302.6027830000,297.0262150000,335.7757570000
7.0399999600,293.3075260000,307.0476680000,320.0144960000,341.7533260000,339.4460140000,297.7422790000,293.1422420000,0.5181863310,0.2645142380,294.9105530000,0.2112686780,294.4830930000,0.2112686780,294.4830930000,0.1242789700,293.9165950000,0.0354233943,293.3830870000,297.0307010000,295.4674070000,295.0882870000,294.9105530000,294.4926450000,294.2357480000,293.1832280000,294.2146300000,0.1696042270,312.9202580000,302.6136470000,297.0307010000,335.8263850000
7.0500001900,293.3076780000,307.0630190000,320.0451050000,341.8107600000,339.4977720000,297.7470400000,293.1422420000,0.5181863310,0.2645142380,294.9125980000,0.2112686780,294.4846500000,0.2112686780,294.4846500000,0.1242789700,293.9175110000,0.0354233906,293.3833620000,297.0351560000,295.4700930000,295.0905460000,294.9125980000,294.4942320000,294.2370610000,293.1832890000,294.2159120000,0.1696042420,312.9428100000,302.6244810000,297.0351560000,335.8769530000
7.0599999400,293.3078310000,307.0783690000,320.0756840000,341.8681340000,339.5494690000,297.7518010000,293.1422420000,0.5181863310,0.2645142380,294.9146730000,0.2112686780,294.4862060000,0.2112686780,294.4862060000,0.1242789700,293.9183960000,0.0354233868,293.3836360000,297.0396120000,295.4727780000,295.0928040000,294.9146730000,294.4957890000,294.2383420000,293.1833190000,294.2171630000,0.1696042420,312.9653020000,302.6353150000,297.0396120000,335.9274600000
7.0700001700,293.3079830000,307.0936890000,320.1062320000,341.9254460000,339.6011350000,297.7565610000,293.1422120000,0.5181863310,0.2645142380,294.9166870000,0.2112686780,294.4877620000,0.2112686780,294.4877620000,0.1242789700,293.9193120000,0.0354233831,293.3839110000,297.0440670000,295.4754640000,295.0950320000,294.9166870000,294.4973450000,294.2396240000,293.1833800000,294.2184140000,0.1696042420,312.9877930000,302.6461180000,297.0440670000,335.9779050000
7.0799999200,293.3081360000,307.1090090000,320.1367190000,341.9826970000,339.6527100000,297.7613220000,293.1422120000,0.5181863310,0.2645142380,294.9187320000,0.2112686780,294.4892880000,0.2112686780,294.4892880000,0.1242789700,293.9201970000,0.0354233794,293.3841860000,297.0485230000,295.4781190000,295.0972900000,294.9187320000,294.4989320000,294.2409060000,293.1834110000,294.2196660000,0.1696042420,313.0102540000,302.6569210000,297.0485230000,336.0283200000
7.0900001500,293.3082890000,307.1242680000,320.1671750000,342.0398560000,339.7042240000,297.7660520000,293.1422120000,0.5181863310,0.2645142380,294.9207760000,0.2112686780,294.4908450000,0.2112686780,294.4908450000,0.1242789700,293.9210820000,0.0354233757,293.3844600000,297.0529790000,295.4807740000,295.0995180000,294.9207760000,294.5004880000,294.2421880000,293.1834720000,294.2209470000,0.1696042420,313.0326540000,302.6677250000,297.0529790000,336.0786740000
7.0999999000,293.3084410000,307.1395260000,320.1976320000,342.0969850000,339.7556460000,297.7708130000,293.1422120000,0.5181863310,0.2645142380,294.9228210000,0.2112686780,294.4924010000,0.2112686780,294.4924010000,0.1242789700,293.9219670000,0.0354233757,293.3847350000,297.0574340000,295.4834590000,295.1017460000,294.9228210000,294.5020750000,294.2434690000,293.1835020000,294.2221980000,0.1696042420,313.0550540000,302.6784970000,297.0574340000,336.1289670000
7.1100001300,293.3085940000,307.1547850000,320.2280270000,342.1540830000,339.8070370000,297.7755430000,293.1421810000,0.5181863310,0.2645142380,294.9248660000,0.2112686780,294.4939270000,0.2112686780,294.4939270000,0.1242789700,293.9228820000,0.0354233719,293.3850100000,297.0618590000,295.4861150000,295.1039730000,294.9248660000,294.5036320000,294.2447200000,293.1835330000,294.2234500000,0.1696042420,313.0774230000,302.6892700000,297.0618590000,336.1791990000
7.1199998900,293.3087460000,307.1700130000,320.2583920000,342.2110600000,339.8583680000,297.7802430000,293.1421810000,0.5181863310,0.2645142380,294.9268800000,0.2112686780,294.4954830000,0.2112686780,294.4954830000,0.1242789700,293.9237670000,0.0354233682,293.3852840000,297.0662840000,295.4887700000,295.1062320000,294.9268800000,294.5051880000,294.2460020000,293.1835940000,294.2247010000,0.1696042570,313.0997920000,302.7000120000,297.0662840000,336.2294010000
7.1300001100,293.3088990000,307.1852110000,320.2886960000,342.2680050000,339.9096070000,297.7849730000,293.1421810000,0.5181863310,0.2645142380,294.9289250000,0.2112686780,294.4970400000,0.2112686780,294.4970400000,0.1242789700,293.9246520000,0.0354233645,293.3855590000,297.0707090000,295.4914250000,295.1084290000,294.9289250000,294.5067440000,294.2472840000,293.1836240000,294.2259520000,0.1696042570,313.1221010000,302.7107540000,297.0707090000,336.2795100000
7.1399998700,293.3090520000,307.2003780000,320.3190000000,342.3248900000,339.9608150000,297.7896730000,293.1421510000,0.5181863310,0.2645142380,294.9309390000,0.2112686780,294.4985660000,0.2112686780,294.4985660000,0.1242789700,293.9255370000,0.0354233608,293.3858340000,297.0751340000,295.4940490000,295.1106570000,294.9309390000,294.5083010000,294.2485350000,293.1836850000,294.2272030000,0.1696042570,313.1443790000,302.7214660000,297.0751340000,336.3295900000
7.1500001000,293.3092040000,307.2155460000,320.3492430000,342.3817140000,340.0119320000,297.7943730000,293.1421510000,0.5181863310,0.2645142380,294.9329830000,0.2112686780,294.5000920000,0.2112686780,294.5000920000,0.1242789700,293.9264220000,0.0354233608,293.3861080000,297.0795290000,295.4967040000,295.1128850000,294.9329830000,294.5098570000,294.2498170000,293.1837160000,294.2284550000,0.1696042570,313.1666560000,302.7321780000,297.0795290000,336.3796390000
7.1599998500,293.3093570000,307.2307130000,320.3794560000,342.4384460000,340.0630190000,297.7990720000,293.1421510000,0.5181863310,0.2645142380,294.9349980000,0.2112686780,294.5016480000,0.2112686780,294.5016480000,0.1242789700,293.9273070000,0.0354233570,293.3863830000,297.0839540000,295.4993590000,295.1151120000,294.9349980000,294.5114140000,294.2510990000,293.1837460000,294.2297060000,0.1696042570,313.1889040000,302.7428890000,297.0839540000,336.4295960000
7.1700000800,293.3095090000,307.2458190000,320.4096370000,342.4951480000,340.1140140000,297.8037720000,293.1421510000,0.5181863310,0.2645142380,294.9370120000,0.2112686780,294.5031740000,0.2112686780,294.5031740000,0.1242789700,293.9281920000,0.0354233533,293.3866580000,297.0883480000,295.5019840000,295.1173400000,294.9370120000,294.5129390000,294.2523500000,293.1838070000,294.2309270000,0.1696042570,313.2110900000,302.7535710000,297.0883480000,336.4795230000
7.1799998300,293.3096620000,307.2609250000,320.4397890000,342.5517880000,340.1649480000,297.8084720000,293.1421200000,0.5181863310,0.2645142380,294.9390260000,0.2112686780,294.5047000000,0.2112686780,294.5047000000,0.1242789700,293.9290770000,0.0354233496,293.3869320000,297.0927430000,295.5046390000,295.1195370000,294.9390260000,294.5144960000,294.2536320000,293.1838380000,294.2321780000,0.1696042570,313.2332760000,302.7642520000,297.0927430000,336.5293880000
7.1900000600,293.3098140000,307.2760310000,320.4698790000,342.6083680000,340.2158200000,297.8131410000,293.1421200000,0.5181863310,0.2645142380,294.9410400000,0.2112686780,294.5062260000,0.2112686780,294.5062260000,0.1242789700,293.9299620000,0.0354233496,293.3872070000,297.0971370000,295.5072630000,295.1217650000,294.9410400000,294.5160520000,294.2548830000,293.1838990000,294.2334290000,0.1696042570,313.2554320000,302.7749330000,297.0971370000,336.5791930000
7.1999998100,293.3099370000,307.2910770000,320.4999690000,342.6648860000,340.2666320000,297.8178100000,293.1421200000,0.5181863310,0.2645142380,294.9430540000,0.2112686780,294.5077510000,0.2112686780,294.5077510000,0.1242789700,293.9308170000,0.0354233459,293.3874820000,297.1015320000,295.5098880000,295.1239620000,294.9430540000,294.5176090000,294.2561650000,293.1839290000,294.2346800000,0.1696042570,313.2775570000,302.7855830000,297.1015320000,336.6289370000
7.2100000400,293.3100890000,307.3061520000,320.5299990000,342.7213440000,340.3173830000,297.8224790000,293.1420900000,0.5181863310,0.2645142380,294.9450680000,0.2112686780,294.5092770000,0.2112686780,294.5092770000,0.1242789700,293.9317020000,0.0354233421,293.3877260000,297.1059270000,295.5125430000,295.1261600000,294.9450680000,294.5191350000,294.2574160000,293.1839900000,294.2359010000,0.1696042570,313.2996830000,302.7962040000,297.1059270000,336.6786500000
7.2199997900,293.3102420000,307.3211670000,320.5599980000,342.7777100000,340.3680730000,297.8271180000,293.1420900000,0.5181863310,0.2645142380,294.9470830000,0.2112686780,294.5108030000,0.2112686780,294.5108030000,0.1242789700,293.9325870000,0.0354233384,293.3880000000,297.1102910000,295.5151370000,295.1283870000,294.9470830000,294.5206910000,294.2586670000,293.1840210000,294.2371520000,0.1696042570,313.3217470000,302.8068240000,297.1102910000,336.7283020000
7.2300000200,293.3103940000,307.3361820000,320.5899660000,342.8340450000,340.4186710000,297.8317870000,293.1420900000,0.5181863310,0.2645142380,294.9490970000,0.2112686780,294.5123290000,0.2112686780,294.5123290000,0.1242789700,293.9334720000,0.0354233384,293.3882750000,297.1146850000,295.5177610000,295.1305850000,294.9490970000,294.5222170000,294.2599180000,293.1840820000,294.2383730000,0.1696042570,313.3438110000,302.8174440000,297.1146850000,336.7779240000
7.2399997700,293.3105470000,307.3511660000,320.6199040000,342.8903200000,340.4692380000,297.8364260000,293.1420900000,0.5181863310,0.2645142380,294.9510800000,0.2112686780,294.5138550000,0.2112686780,294.5138550000,0.1242789700,293.9343570000,0.0354233347,293.3885500000,297.1190190000,295.5203860000,295.1327820000,294.9510800000,294.5237730000,294.2612000000,293.1841130000,294.2396240000,0.1696042570,313.3658450000,302.8280330000,297.1190190000,336.8274540000
7.2500000000,293.3106990000,307.3661500000,320.6497800000,342.9465330000,340.5197450000,297.8410640000,293.1420590000,0.5181863310,0.2645142380,294.9530940000,0.2112686780,294.5153810000,0.2112686780,294.5153810000,0.1242789700,293.9352110000,0.0354233347,293.3888240000,297.1234130000,295.5230100000,295.1349790000,294.9530940000,294.5252990000,294.2624510000,293.1841430000,294.2408450000,0.1696042570,313.3878480000,302.8386230000,297.1234130000,336.8769530000
7.2600002300,293.3108520000,307.3811040000,320.6796260000,343.0026550000,340.5701600000,297.8457030000,293.1420590000,0.5181863310,0.2645142380,294.9551090000,0.2112686780,294.5168760000,0.2112686780,294.5168760000,0.1242789700,293.9360960000,0.0354233310,293.3890990000,297.1277470000,295.5256350000,295.1371770000,294.9551090000,294.5268250000,294.2637020000,293.1842040000,294.2420650000,0.1696042570,313.4098210000,302.8492130000,297.1277470000,336.9263920000
7.2699999800,293.3110050000,307.3960270000,320.7094730000,343.0587460000,340.6205440000,297.8503110000,293.1420590000,0.5181863310,0.2645142380,294.9570920000,0.2112686780,294.5184020000,0.2112686780,294.5184020000,0.1242789700,293.9369810000,0.0354233272,293.3893740000,297.1321110000,295.5282290000,295.1393740000,294.9570920000,294.5283510000,294.2649540000,293.1842350000,294.2433170000,0.1696042570,313.4317630000,302.8597720000,297.1321110000,336.9757690000
7.2800002100,293.3111270000,307.4109500000,320.7392580000,343.1147770000,340.6708370000,297.8549190000,293.1420290000,0.5181863310,0.2645142380,294.9590760000,0.2112686780,294.5199280000,0.2112686780,294.5199280000,0.1242789700,293.9378360000,0.0354233272,293.3896180000,297.1364440000,295.5308230000,295.1415410000,294.9590760000,294.5298770000,294.2662050000,293.1842650000,294.2445370000,0.1696042720,313.4537050000,302.8703000000,297.1364440000,337.0250850000
7.2899999600,293.3112790000,307.4258420000,320.7690120000,343.1707460000,340.7210690000,297.8595280000,293.1420290000,0.5181863310,0.2645142380,294.9610900000,0.2112686780,294.5214230000,0.2112686780,294.5214230000,0.1242789700,293.9387210000,0.0354233235,293.3898930000,297.1407780000,295.5334470000,295.1437380000,294.9610900000,294.5314330000,294.2674560000,293.1843260000,294.2457580000,0.1696042720,313.4755860000,302.8808590000,297.1407780000,337.0743710000
7.3000001900,293.3114320000,307.4407350000,320.7987060000,343.2266540000,340.7712710000,297.8641360000,293.1420290000,0.5181863310,0.2645142380,294.9630740000,0.2112686780,294.5229490000,0.2112686780,294.5229490000,0.1242789700,293.9395750000,0.0354233198,293.3901670000,297.1451420000,295.5360410000,295.1459350000,294.9630740000,294.5329590000,294.2687070000,293.1843570000,294.2470090000,0.1696042720,313.4974370000,302.8913570000,297.1451420000,337.1235960000
7.3099999400,293.3115840000,307.4555660000,320.8284000000,343.2824710000,340.8213810000,297.8687440000,293.1419980000,0.5181863310,0.2645142380,294.9650570000,0.2112686780,294.5244450000,0.2112686780,294.5244450000,0.1242789700,293.9404600000,0.0354233198,293.3904420000,297.1494750000,295.5386350000,295.1481020000,294.9650570000,294.5344850000,294.2699280000,293.1844180000,294.2482300000,0.1696042720,313.5192870000,302.9018860000,297.1494750000,337.1727910000
7.3200001700,293.3117370000,307.4704280000,320.8580320000,343.3382570000,340.8714290000,297.8733220000,293.1419980000,0.5181863310,0.2645142380,294.9670410000,0.2112686780,294.5259400000,0.2112686780,294.5259400000,0.1242789700,293.9413150000,0.0354233161,293.3906860000,297.1537780000,295.5412290000,295.1502690000,294.9670410000,294.5360110000,294.2711790000,293.1844480000,294.2494510000,0.1696042720,313.5411070000,302.9123840000,297.1537780000,337.2218930000
7.3299999200,293.3118900000,307.4852290000,320.8876650000,343.3939820000,340.9214170000,297.8778990000,293.1419980000,0.5181863310,0.2645142380,294.9690250000,0.2112686780,294.5274660000,0.2112686780,294.5274660000,0.1242789700,293.9422000000,0.0354233161,293.3909610000,297.1581120000,295.5438230000,295.1524660000,294.9690250000,294.5375060000,294.2724300000,293.1845090000,294.2506710000,0.1696042720,313.5628970000,302.9228820000,297.1581120000,337.2709660000
7.3400001500,293.3120420000,307.5000310000,320.9172360000,343.4496460000,340.9713750000,297.8824770000,293.1419980000,0.5181863310,0.2645142380,294.9710080000,0.2112686780,294.5289610000,0.2112686780,294.5289610000,0.1242789700,293.9430540000,0.0354233123,293.3912350000,297.1624150000,295.5464170000,295.1546330000,294.9710080000,294.5390320000,294.2736820000,293.1845400000,294.2518920000,0.1696042720,313.5846560000,302.9333500000,297.1624150000,337.3199770000
7.3499999000,293.3121640000,307.5148320000,320.9467770000,343.5052490000,341.0212100000,297.8870540000,293.1419680000,0.5181863310,0.2645142380,294.9729920000,0.2112686780,294.5304570000,0.2112686780,294.5304570000,0.1242789700,293.9439090000,0.0354233123,293.3915100000,297.1667180000,295.5489810000,295.1567990000,294.9729920000,294.5405580000,294.2749330000,293.1846010000,294.2531130000,0.1696042720,313.6064150000,302.9437870000,297.1667180000,337.3689580000
7.3600001300,293.3123170000,307.5296020000,320.9762880000,343.5607910000,341.0710450000,297.8916320000,293.1419680000,0.5181863310,0.2645142380,294.9749450000,0.2112686780,294.5319520000,0.2112686780,294.5319520000,0.1242789700,293.9447940000,0.0354233086,293.3917850000,297.1710510000,295.5515750000,295.1589660000,294.9749450000,294.5420840000,294.2761540000,293.1846310000,294.2543330000,0.1696042720,313.6281130000,302.9542540000,297.1710510000,337.4178470000
7.3699998900,293.3124690000,307.5443420000,321.0057370000,343.6162720000,341.1207580000,297.8961790000,293.1419680000,0.5181863310,0.2645142380,294.9769290000,0.2112686780,294.5334470000,0.2112686780,294.5334470000,0.1242789700,293.9456480000,0.0354233086,293.3920290000,297.1753540000,295.5541380000,295.1611330000,294.9769290000,294.5435790000,294.2774050000,293.1846620000,294.2555540000,0.1696042720,313.6498110000,302.9646910000,297.1753540000,337.4667050000
7.3800001100,293.3126220000,307.5590520000,321.0351870000,343.6716920000,341.1704410000,297.9007260000,293.1419370000,0.5181863310,0.2645142380,294.9789120000,0.2112686780,294.5349430000,0.2112686780,294.5349430000,0.1242789700,293.9465030000,0.0354233049,293.3923030000,297.1796260000,295.5567320000,295.1633000000,294.9789120000,294.5451050000,294.2786250000,293.1847230000,294.2567750000,0.1696042870,313.6714780000,302.9750980000,297.1796260000,337.5155330000
7.3899998700,293.3127750000,307.5737610000,321.0645750000,343.7270510000,341.2200620000,297.9052730000,293.1419370000,0.5181863310,0.2645142380,294.9808650000,0.2112686780,294.5364380000,0.2112686780,294.5364380000,0.1242789700,293.9473570000,0.0354233012,293.3925780000,297.1839290000,295.5592960000,295.1654660000,294.9808650000,294.5466310000,294.2798460000,293.1847530000,294.2579650000,0.1696042870,313.6931150000,302.9855350000,297.1839290000,337.5642700000
7.4000001000,293.3128970000,307.5884400000,321.0939330000,343.7823490000,341.2696230000,297.9097900000,293.1419370000,0.5181863310,0.2645142380,294.9828190000,0.2112686780,294.5379330000,0.2112686780,294.5379330000,0.1242789700,293.9482420000,0.0354233012,293.3928220000,297.1882020000,295.5618590000,295.1676330000,294.9828190000,294.5481260000,294.2810970000,293.1848140000,294.2591860000,0.1696042870,313.7147220000,302.9959410000,297.1882020000,337.6129760000
7.4099998500,293.3130490000,307.6031190000,321.1232600000,343.8375850000,341.3191220000,297.9143370000,293.1419370000,0.5181863310,0.2645142380,294.9848020000,0.2112686780,294.5394290000,0.2112686780,294.5394290000,0.1242789700,293.9490970000,0.0354232974,293.3930970000,297.1925050000,295.5644230000,295.1697690000,294.9848020000,294.5496220000,294.2823180000,293.1848450000,294.2603760000,0.1696042870,313.7362980000,303.0063170000,297.1925050000,337.6616210000
7.4200000800,293.3132020000,307.6177670000,321.1525570000,343.8927920000,341.3685610000,297.9188540000,293.1419070000,0.5181863310,0.2645142380,294.9867550000,0.2112686780,294.5409240000,0.2112686780,294.5409240000,0.1242789700,293.9499510000,0.0354232974,293.3933720000,297.1967470000,295.5669860000,295.1719060000,294.9867550000,294.5511470000,294.2835690000,293.1848750000,294.2615970000,0.1696042870,313.7578740000,303.0166930000,297.1967470000,337.7102050000
7.4299998300,293.3133540000,307.6323850000,321.1818240000,343.9479060000,341.4179380000,297.9233700000,293.1419070000,0.5181863310,0.2645142380,294.9887080000,0.2112686780,294.5423890000,0.2112686780,294.5423890000,0.1242789700,293.9508060000,0.0354232937,293.3936160000,297.2010190000,295.5695500000,295.1740720000,294.9887080000,294.5526430000,294.2847900000,293.1849370000,294.2628170000,0.1696042870,313.7793880000,303.0270390000,297.2010190000,337.7587590000
7.4400000600,293.3134770000,307.6470340000,321.2110600000,344.0029600000,341.4672550000,297.9278870000,293.1419070000,0.5181863310,0.2645142380,294.9906920000,0.2112686780,294.5438840000,0.2112686780,294.5438840000,0.1242789700,293.9516600000,0.0354232937,293.3938900000,297.2052920000,295.5721130000,295.1762080000,294.9906920000,294.5541380000,294.2860110000,293.1849670000,294.2640080000,0.1696042870,313.8009030000,303.0374150000,297.2052920000,337.8072510000
7.4499998100,293.3136290000,307.6616210000,321.2402650000,344.0579830000,341.5164790000,297.9324040000,293.1418760000,0.5181863310,0.2645142380,294.9926150000,0.2112686780,294.5453800000,0.2112686780,294.5453800000,0.1242789700,293.9525150000,0.0354232900,293.3941650000,297.2095640000,295.5746770000,295.1783750000,294.9926150000,294.5556340000,294.2872310000,293.1849980000,294.2652280000,0.1696042870,313.8223880000,303.0477290000,297.2095640000,337.8556820000
7.4600000400,293.3137820000,307.6761780000,321.2694090000,344.1129150000,341.5656740000,297.9368900000,293.1418760000,0.5181863310,0.2645142380,294.9945680000,0.2112686780,294.5468440000,0.2112686780,294.5468440000,0.1242789700,293.9533690000,0.0354232900,293.3944090000,297.2138060000,295.5772090000,295.1805110000,294.9945680000,294.5571290000,294.2884520000,293.1850590000,294.2664180000,0.1696042870,313.8438420000,303.0580750000,297.2138060000,337.9040830000
7.4699997900,293.3139340000,307.6907350000,321.2985230000,344.1677860000,341.6148070000,297.9413760000,293.1418760000,0.5181863310,0.2645142380,294.9965210000,0.2112686780,294.5483400000,0.2112686780,294.5483400000,0.1242789700,293.9542240000,0.0354232863,293.3946840000,297.2180480000,295.5797730000,295.1826480000,294.9965210000,294.5586550000,294.2897030000,293.1850890000,294.2676090000,0.1696042870,313.8652650000,303.0683590000,297.2180480000,337.9524230000
7.4800000200,293.3140560000,307.7052920000,321.3276060000,344.2226260000,341.6638790000,297.9458620000,293.1418760000,0.5181863310,0.2645142380,294.9984740000,0.2112686780,294.5498050000,0.2112686780,294.5498050000,0.1242789700,293.9550780000,0.0354232863,293.3949580000,297.2223210000,295.5823060000,295.1847840000,294.9984740000,294.5601200000,294.2909240000,293.1851500000,294.2688290000,0.1696042870,313.8866880000,303.0786740000,297.2223210000,338.0007020000
