Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
2.8399999100,293.2279970000,299.5686340000,305.8168950000,316.4226380000,315.0831600000,295.3692020000,293.1370240000,0.5181863310,0.2645121220,303.9142760000,0.2112662350,303.6083680000,0.2112662350,303.6083680000,0.1242788730,302.1532290000,0.0354647376,296.8640440000,304.3749390000,304.2160950000,304.0506590000,303.9142760000,302.7291870000,301.3429570000,293.3921200000,301.1650090000,0.1695912030,303.6395570000,304.4905090000,304.3749390000,317.3176270000
2.8499999000,293.2283630000,299.6011960000,305.8818360000,316.5428160000,315.1947330000,295.3801880000,293.1369630000,0.5181863310,0.2645121220,303.9739380000,0.2112662640,303.6668700000,0.2112662640,303.6668700000,0.1242788730,302.2042540000,0.0354643576,296.8858640000,304.4343260000,304.2756040000,304.1102910000,303.9739380000,302.7835690000,301.3909300000,293.3937680000,301.2122190000,0.1695912780,303.6935730000,304.5497130000,304.4343260000,317.4423830000
2.8599999000,293.2287600000,299.6337590000,305.9467160000,316.6629640000,315.3062130000,295.3912050000,293.1369020000,0.5181863310,0.2645121510,304.0335390000,0.2112662790,303.7253420000,0.2112662790,303.7253420000,0.1242788730,302.2552490000,0.0354639776,296.9076840000,304.4936830000,304.3350830000,304.1698610000,304.0335390000,302.8378910000,301.4388730000,293.3954160000,301.2593690000,0.1695913670,303.7475280000,304.6088560000,304.4936830000,317.5670470000
2.8699998900,293.2291260000,299.6662900000,306.0115360000,316.7829900000,315.4176030000,295.4021610000,293.1368410000,0.5181863310,0.2645121810,304.0931090000,0.2112662940,303.7837830000,0.2112662940,303.7837830000,0.1242788730,302.3061830000,0.0354636014,296.9294740000,304.5529790000,304.3945010000,304.2294010000,304.0931090000,302.8921510000,301.4867550000,293.3970640000,301.3064880000,0.1695914420,303.8014530000,304.6679690000,304.5529790000,317.6916200000
2.8800001100,293.2294920000,299.6987920000,306.0763240000,316.9029540000,315.5288700000,295.4131470000,293.1367800000,0.5181863310,0.2645121810,304.1526180000,0.2112663240,303.8421630000,0.2112663240,303.8421630000,0.1242788730,302.3570860000,0.0354632288,296.9512330000,304.6122440000,304.4538880000,304.2889100000,304.1526180000,302.9463810000,301.5346070000,293.3987120000,301.3535770000,0.1695915160,303.8553470000,304.7270510000,304.6122440000,317.8161010000
2.8900001000,293.2298580000,299.7312620000,306.1410520000,317.0228270000,315.6400760000,295.4241030000,293.1367190000,0.5181863310,0.2645122110,304.2120670000,0.2112663390,303.9004820000,0.2112663390,303.9004820000,0.1242788810,302.4079590000,0.0354628600,296.9729920000,304.6714480000,304.5132140000,304.3483580000,304.2120670000,303.0005800000,301.5824280000,293.4003910000,301.4006350000,0.1695916060,303.9091800000,304.7860720000,304.6714480000,317.9405210000
2.9000001000,293.2302550000,299.7637330000,306.2057190000,317.1426390000,315.7511900000,295.4350280000,293.1366580000,0.5181863310,0.2645122110,304.2715150000,0.2112663540,303.9588010000,0.2112663540,303.9588010000,0.1242788810,302.4588010000,0.0354624912,296.9947510000,304.7306210000,304.5725100000,304.4077450000,304.2715150000,303.0547490000,301.6302190000,293.4020390000,301.4476620000,0.1695916800,303.9629820000,304.8450620000,304.7306210000,318.0648500000
2.9100000900,293.2306210000,299.7961430000,306.2703550000,317.2623600000,315.8622130000,295.4459840000,293.1365660000,0.5181863310,0.2645122410,304.3309020000,0.2112663840,304.0170290000,0.2112663840,304.0170290000,0.1242788810,302.5096130000,0.0354621261,297.0164790000,304.7897340000,304.6317440000,304.4671330000,304.3309020000,303.1088560000,301.6779790000,293.4036870000,301.4946590000,0.1695917700,304.0167540000,304.9039920000,304.7897340000,318.1891170000
2.9200000800,293.2309880000,299.8285220000,306.3349610000,317.3820190000,315.9731140000,295.4568790000,293.1365050000,0.5181863310,0.2645122410,304.3902280000,0.2112663980,304.0752260000,0.2112663980,304.0752260000,0.1242788810,302.5603640000,0.0354617648,297.0381770000,304.8488160000,304.6909480000,304.5264280000,304.3902280000,303.1629330000,301.7257080000,293.4053650000,301.5416260000,0.1695918440,304.0704650000,304.9628910000,304.8488160000,318.3132930000
2.9300000700,293.2313540000,299.8608700000,306.3995060000,317.5015870000,316.0839540000,295.4678040000,293.1364750000,0.5181863310,0.2645122710,304.4495540000,0.2112664130,304.1334230000,0.2112664130,304.1334230000,0.1242788810,302.6110840000,0.0354614034,297.0598750000,304.9078370000,304.7500920000,304.5857240000,304.4495540000,303.2169490000,301.7733760000,293.4070130000,301.5885310000,0.1695919330,304.1241460000,305.0217290000,304.9078370000,318.4373780000
2.9400000600,293.2317200000,299.8932190000,306.4639890000,317.6211240000,316.1947020000,295.4786990000,293.1364140000,0.5181863310,0.2645122710,304.5087890000,0.2112664430,304.1915280000,0.2112664430,304.1915280000,0.1242788810,302.6617740000,0.0354610458,297.0815730000,304.9668580000,304.8092350000,304.6449580000,304.5087890000,303.2709350000,301.8210450000,293.4086610000,301.6354060000,0.1695920080,304.1777650000,305.0805360000,304.9668580000,318.5614010000
2.9500000500,293.2320860000,299.9255070000,306.5284420000,317.7405400000,316.3053590000,295.4895630000,293.1363220000,0.5181863310,0.2645123000,304.5679930000,0.2112664580,304.2496030000,0.2112664580,304.2496030000,0.1242788810,302.7124330000,0.0354606882,297.1032410000,305.0257870000,304.8682860000,304.7041320000,304.5679930000,303.3248900000,301.8686520000,293.4103390000,301.6822810000,0.1695920970,304.2313840000,305.1393130000,305.0257870000,318.6853330000
2.9600000400,293.2324520000,299.9577940000,306.5928340000,317.8598940000,316.4159240000,295.5004270000,293.1362610000,0.5181863310,0.2645123300,304.6271670000,0.2112664730,304.3076480000,0.2112664730,304.3076480000,0.1242788880,302.7630310000,0.0354603380,297.1248780000,305.0846860000,304.9273070000,304.7632750000,304.6271670000,303.3788150000,301.9162290000,293.4119870000,301.7290950000,0.1695921720,304.2849430000,305.1980290000,305.0846860000,318.8091740000
2.9700000300,293.2328190000,299.9900510000,306.6571660000,317.9791560000,316.5263980000,295.5112920000,293.1362000000,0.5181863310,0.2645123300,304.6862790000,0.2112665030,304.3656310000,0.2112665030,304.3656310000,0.1242788880,302.8135990000,0.0354599878,297.1465450000,305.1435550000,304.9862980000,304.8223570000,304.6862790000,303.4326780000,301.9637760000,293.4136350000,301.7758790000,0.1695922610,304.3384400000,305.2567140000,305.1435550000,318.9329530000
2.9800000200,293.2331850000,300.0222470000,306.7214660000,318.0983280000,316.6367800000,295.5221560000,293.1361390000,0.5181863310,0.2645123600,304.7453610000,0.2112665180,304.4235840000,0.2112665180,304.4235840000,0.1242788880,302.8641360000,0.0354596376,297.1681520000,305.2023930000,305.0452270000,304.8814090000,304.7453610000,303.4865110000,302.0112610000,293.4153140000,301.8226010000,0.1695923360,304.3919070000,305.3153380000,305.2023930000,319.0566410000
2.9900000100,293.2335820000,300.0544430000,306.7857060000,318.2174680000,316.7470700000,295.5329900000,293.1360780000,0.5181863310,0.2645123600,304.8043820000,0.2112665470,304.4814760000,0.2112665470,304.4814760000,0.1242788880,302.9146420000,0.0354592949,297.1897890000,305.2611390000,305.1041260000,304.9404300000,304.8043820000,303.5403140000,302.0587460000,293.4169620000,301.8693240000,0.1695924250,304.4453430000,305.3739320000,305.2611390000,319.1802670000
3.0000000000,293.2339480000,300.0866090000,306.8499150000,318.3365170000,316.8572690000,295.5437930000,293.1360170000,0.5181863310,0.2645123900,304.8633730000,0.2112665620,304.5393370000,0.2112665620,304.5393370000,0.1242788880,302.9650880000,0.0354589522,297.2113650000,305.3198850000,305.1629640000,304.9993900000,304.8633730000,303.5940550000,302.1062010000,293.4186400000,301.9159850000,0.1695925000,304.4987490000,305.4324650000,305.3198850000,319.3038020000
3.0099999900,293.2343140000,300.1187440000,306.9140630000,318.4554750000,316.9673770000,295.5545960000,293.1359560000,0.5181863310,0.2645123900,304.9223330000,0.2112665770,304.5971680000,0.2112665770,304.5971680000,0.1242788880,303.0155030000,0.0354586095,297.2329710000,305.3785710000,305.2217710000,305.0583190000,304.9223330000,303.6477660000,302.1535950000,293.4202880000,301.9626460000,0.1695925890,304.5520940000,305.4909670000,305.3785710000,319.4272460000
3.0199999800,293.2346800000,300.1508480000,306.9781800000,318.5743710000,317.0774230000,295.5653990000,293.1358950000,0.5181863310,0.2645124200,304.9812320000,0.2112666070,304.6549380000,0.2112666070,304.6549380000,0.1242788880,303.0658870000,0.0354582705,297.2545170000,305.4371950000,305.2805480000,305.1171880000,304.9812320000,303.7014470000,302.2009580000,293.4219670000,302.0092470000,0.1695926640,304.6054080000,305.5494380000,305.4371950000,319.5505980000
3.0299999700,293.2350160000,300.1829220000,307.0422360000,318.6931760000,317.1873470000,295.5762020000,293.1358340000,0.5181863310,0.2645124200,305.0400700000,0.2112666220,304.7126770000,0.2112666220,304.7126770000,0.1242789030,303.1162410000,0.0354579352,297.2760930000,305.4958190000,305.3392640000,305.1760250000,305.0400700000,303.7550660000,302.2482910000,293.4236450000,302.0558170000,0.1695927530,304.6586610000,305.6078490000,305.4958190000,319.6738890000
3.0399999600,293.2354130000,300.2149660000,307.1062620000,318.8119200000,317.2972110000,295.5869750000,293.1357730000,0.5181863310,0.2645124500,305.0988770000,0.2112666370,304.7703550000,0.2112666370,304.7703550000,0.1242789030,303.1665650000,0.0354576036,297.2976070000,305.5543820000,305.3979190000,305.2348330000,305.0988770000,303.8086550000,302.2955930000,293.4252930000,302.1023560000,0.1695928280,304.7119140000,305.6661990000,305.5543820000,319.7971190000
3.0499999500,293.2357480000,300.2469790000,307.1701970000,318.9305730000,317.4069520000,295.5977170000,293.1357120000,0.5181863310,0.2645124500,305.1576540000,0.2112666670,304.8280030000,0.2112666670,304.8280030000,0.1242789030,303.2168270000,0.0354572721,297.3191530000,305.6128850000,305.4565730000,305.2935790000,305.1576540000,303.8622130000,302.3428650000,293.4269710000,302.1488650000,0.1695929170,304.7650760000,305.7245480000,305.6128850000,319.9202270000
3.0599999400,293.2361450000,300.2789920000,307.2341310000,319.0491640000,317.5166320000,295.6084590000,293.1356510000,0.5181863310,0.2645124790,305.2164000000,0.2112666670,304.8855900000,0.2112666670,304.8855900000,0.1242789030,303.2670590000,0.0354569443,297.3406680000,305.6713560000,305.5151370000,305.3522640000,305.2164000000,303.9157410000,302.3900760000,293.4286190000,302.1953430000,0.1695930060,304.8182370000,305.7828060000,305.6713560000,320.0433040000
3.0699999300,293.2364810000,300.3109440000,307.2980040000,319.1676640000,317.6261900000,295.6192020000,293.1355900000,0.5181863310,0.2645124790,305.2750550000,0.2112666960,304.9431460000,0.2112666960,304.9431460000,0.1242789030,303.3172610000,0.0354566202,297.3621520000,305.7297670000,305.5737000000,305.4109190000,305.2750550000,303.9692080000,302.4372860000,293.4302980000,302.2417910000,0.1695930810,304.8713380000,305.8410640000,305.7297670000,320.1662600000
3.0799999200,293.2368470000,300.3428650000,307.3618160000,319.2861020000,317.7356870000,295.6299130000,293.1355290000,0.5181863310,0.2645125090,305.3337100000,0.2112667110,305.0006710000,0.2112667110,305.0006710000,0.1242789030,303.3674320000,0.0354562961,297.3836360000,305.7881470000,305.6322020000,305.4695430000,305.3337100000,304.0226440000,302.4844360000,293.4319460000,302.2882080000,0.1695931550,304.9244080000,305.8992610000,305.7881470000,320.2891540000
3.0899999100,293.2372130000,300.3747860000,307.4255680000,319.4044490000,317.8450620000,295.6406250000,293.1354680000,0.5181863310,0.2645125090,305.3923030000,0.2112667260,305.0581670000,0.2112667260,305.0581670000,0.1242789030,303.4175420000,0.0354559757,297.4050900000,305.8464970000,305.6906430000,305.5281070000,305.3923030000,304.0760500000,302.5315860000,293.4336240000,302.3345640000,0.1695932450,304.9774480000,305.9573970000,305.8464970000,320.4119570000
3.0999999000,293.2375790000,300.4066470000,307.4893190000,319.5227360000,317.9543760000,295.6513370000,293.1354060000,0.5181863310,0.2645125390,305.4508360000,0.2112667560,305.1156010000,0.2112667560,305.1156010000,0.1242789030,303.4676210000,0.0354556553,297.4265750000,305.9047850000,305.7490540000,305.5866390000,305.4508360000,304.1293950000,302.5786740000,293.4353030000,302.3809200000,0.1695933340,305.0304260000,306.0155330000,305.9047850000,320.5346980000
3.1099999000,293.2379460000,300.4385070000,307.5529790000,319.6409300000,318.0635990000,295.6620180000,293.1353450000,0.5181863310,0.2645125390,305.5093690000,0.2112667710,305.1729740000,0.2112667710,305.1729740000,0.1242789100,303.5176700000,0.0354553424,297.4479980000,305.9630430000,305.8074340000,305.6451420000,305.5093690000,304.1827090000,302.6257320000,293.4369510000,302.4272160000,0.1695934090,305.0833740000,306.0735780000,305.9630430000,320.6573490000
3.1199998900,293.2383120000,300.4703370000,307.6166080000,319.7590640000,318.1727290000,295.6726990000,293.1352840000,0.5181863310,0.2645125690,305.5678100000,0.2112667860,305.2303160000,0.2112667860,305.2303160000,0.1242789100,303.5676880000,0.0354550295,297.4694210000,306.0212400000,305.8657530000,305.7035830000,305.5678100000,304.2359920000,302.6727600000,293.4386290000,302.4734800000,0.1695934830,305.1362920000,306.1316220000,306.0212400000,320.7799070000
3.1300001100,293.2386470000,300.5021360000,307.6801760000,319.8771060000,318.2817690000,295.6833500000,293.1352230000,0.5181863310,0.2645125690,305.6262510000,0.2112668010,305.2876280000,0.2112668010,305.2876280000,0.1242789100,303.6176760000,0.0354547165,297.4908140000,306.0794070000,305.9240420000,305.7619630000,305.6262510000,304.2892150000,302.7197570000,293.4402770000,302.5197140000,0.1695935730,305.1891480000,306.1895750000,306.0794070000,320.9024050000
3.1400001000,293.2390140000,300.5339050000,307.7437440000,319.9950870000,318.3907170000,295.6940000000,293.1351620000,0.5181863310,0.2645125990,305.6846310000,0.2112668160,305.3448790000,0.2112668160,305.3448790000,0.1242789100,303.6676030000,0.0354544073,297.5122070000,306.1375430000,305.9822690000,305.8203130000,305.6846310000,304.3424070000,302.7666930000,293.4419560000,302.5659180000,0.1695936470,305.2419740000,306.2475280000,306.1375430000,321.0248410000
3.1500001000,293.2393800000,300.5656430000,307.8072200000,320.1130070000,318.4995730000,295.7046510000,293.1351010000,0.5181863310,0.2645125990,305.7429500000,0.2112668450,305.4021000000,0.2112668450,305.4021000000,0.1242789100,303.7174990000,0.0354541019,297.5336000000,306.1955870000,306.0404660000,305.8786320000,305.7429500000,304.3955690000,302.8136290000,293.4436340000,302.6120910000,0.1695937370,305.2947390000,306.3054200000,306.1955870000,321.1471560000
3.1600000900,293.2397460000,300.5973510000,307.8706360000,320.2308350000,318.6083370000,295.7152710000,293.1350400000,0.5181863310,0.2645126280,305.8012390000,0.2112668450,305.4592900000,0.2112668450,305.4592900000,0.1242789100,303.7673950000,0.0354537964,297.5549620000,306.2536320000,306.0986330000,305.9368900000,305.8012390000,304.4487000000,302.8605040000,293.4453130000,302.6582340000,0.1695938260,305.3475040000,306.3632810000,306.2536320000,321.2694090000
3.1700000800,293.2401120000,300.6290280000,307.9340520000,320.3485720000,318.7170410000,295.7258910000,293.1349790000,0.5181863310,0.2645126280,305.8594970000,0.2112668750,305.5164180000,0.2112668750,305.5164180000,0.1242789100,303.8172000000,0.0354534946,297.5763240000,306.3116150000,306.1567380000,305.9951170000,305.8594970000,304.5017700000,302.9073490000,293.4469600000,302.7043150000,0.1695939000,305.4002080000,306.4210820000,306.3116150000,321.3916020000
3.1800000700,293.2404480000,300.6606750000,307.9973750000,320.4662480000,318.8256230000,295.7364810000,293.1349180000,0.5181863310,0.2645126580,305.9176940000,0.2112668900,305.5735170000,0.2112668900,305.5735170000,0.1242789100,303.8670040000,0.0354531966,297.5976560000,306.3695680000,306.2147830000,306.0533140000,305.9176940000,304.5548100000,302.9541930000,293.4486390000,302.7503970000,0.1695939750,305.4528500000,306.4788510000,306.3695680000,321.5137020000
3.1900000600,293.2408140000,300.6923220000,308.0606690000,320.5838620000,318.9341130000,295.7470700000,293.1348570000,0.5181863310,0.2645126580,305.9758610000,0.2112669050,305.6305540000,0.2112669050,305.6305540000,0.1242789100,303.9167480000,0.0354528986,297.6189580000,306.4274900000,306.2727970000,306.1114500000,305.9758610000,304.6078190000,303.0009770000,293.4503170000,302.7964170000,0.1695940640,305.5054930000,306.5365600000,306.4274900000,321.6357120000
3.2000000500,293.2411800000,300.7239070000,308.1239320000,320.7013550000,319.0425420000,295.7576600000,293.1347960000,0.5181863310,0.2645126880,306.0339660000,0.2112669200,305.6875610000,0.2112669200,305.6875610000,0.1242789180,303.9664610000,0.0354526043,297.6402590000,306.4853520000,306.3307800000,306.1695250000,306.0339660000,304.6607670000,303.0477290000,293.4519650000,302.8424070000,0.1695941390,305.5580750000,306.5942380000,306.4853520000,321.7576290000
3.2100000400,293.2415160000,300.7554930000,308.1871340000,320.8188170000,319.1508790000,295.7682190000,293.1347350000,0.5181863310,0.2645126880,306.0920410000,0.2112669350,305.7445370000,0.2112669350,305.7445370000,0.1242789180,304.0161440000,0.0354523137,297.6615600000,306.5431520000,306.3887330000,306.2275700000,306.0920410000,304.7137150000,303.0944210000,293.4536440000,302.8883970000,0.1695942130,305.6105960000,306.6518550000,306.5431520000,321.8794860000
3.2200000300,293.2418820000,300.7870180000,308.2502750000,320.9361880000,319.2590940000,295.7787780000,293.1346740000,0.5181863310,0.2645127180,306.1500550000,0.2112669650,305.8014530000,0.2112669650,305.8014530000,0.1242789180,304.0657960000,0.0354520231,297.6828310000,306.6009220000,306.4466250000,306.2855830000,306.1500550000,304.7666020000,303.1411130000,293.4553220000,302.9343260000,0.1695943030,305.6631160000,306.7094730000,306.6009220000,322.0012820000
3.2300000200,293.2422490000,300.8185420000,308.3133850000,321.0534670000,319.3672490000,295.7893070000,293.1346130000,0.5181863310,0.2645127180,306.2080690000,0.2112669650,305.8583370000,0.2112669650,305.8583370000,0.1242789180,304.1153870000,0.0354517363,297.7041020000,306.6586610000,306.5044560000,306.3435360000,306.2080690000,304.8194270000,303.1877750000,293.4570010000,302.9802250000,0.1695943770,305.7155760000,306.7669980000,306.6586610000,322.1229550000
3.2400000100,293.2425840000,300.8500370000,308.3764340000,321.1707150000,319.4753110000,295.7998350000,293.1345520000,0.5181863310,0.2645127480,306.2659910000,0.2112669940,305.9151610000,0.2112669940,305.9151610000,0.1242789180,304.1649780000,0.0354514495,297.7253420000,306.7163390000,306.5622560000,306.4014590000,306.2659910000,304.8722530000,303.2343750000,293.4586490000,303.0260930000,0.1695944670,305.7680050000,306.8245240000,306.7163390000,322.2445980000
3.2500000000,293.2429500000,300.8815000000,308.4394530000,321.2878420000,319.5832820000,295.8103640000,293.1344910000,0.5181863310,0.2645127480,306.3239140000,0.2112670090,305.9719540000,0.2112670090,305.9719540000,0.1242789180,304.2145080000,0.0354511663,297.7465820000,306.7739870000,306.6200260000,306.4593510000,306.3239140000,304.9250180000,303.2809450000,293.4603270000,303.0718990000,0.1695945410,305.8203740000,306.8819890000,306.7739870000,322.3661190000
3.2599999900,293.2432860000,300.9129330000,308.5024110000,321.4049070000,319.6911620000,295.8208620000,293.1344300000,0.5181863310,0.2645127770,306.3817750000,0.2112670240,306.0287170000,0.2112670240,306.0287170000,0.1242789180,304.2640080000,0.0354508869,297.7677920000,306.8316040000,306.6777650000,306.5171810000,306.3817750000,304.9777220000,303.3275150000,293.4620060000,303.1177060000,0.1695946160,305.8727110000,306.9393920000,306.8316040000,322.4875790000
3.2699999800,293.2436520000,300.9443360000,308.5653380000,321.5219120000,319.7989810000,295.8313600000,293.1343690000,0.5181863310,0.2645127770,306.4395750000,0.2112670390,306.0854190000,0.2112670390,306.0854190000,0.1242789180,304.3134460000,0.0354506075,297.7890010000,306.8891600000,306.7354430000,306.5749820000,306.4395750000,305.0304260000,303.3740230000,293.4636840000,303.1634830000,0.1695947050,305.9250180000,306.9967650000,306.8891600000,322.6089780000
3.2799999700,293.2439880000,300.9757080000,308.6282040000,321.6388550000,319.9066770000,295.8418580000,293.1343080000,0.5181863310,0.2645128070,306.4973450000,0.2112670540,306.1420900000,0.2112670540,306.1420900000,0.1242789180,304.3628850000,0.0354503319,297.8101810000,306.9466860000,306.7930600000,306.6327210000,306.4973450000,305.0830690000,303.4205020000,293.4653630000,303.2091980000,0.1695947800,305.9772950000,307.0541080000,306.9466860000,322.7302860000
3.2899999600,293.2443540000,301.0070500000,308.6910400000,321.7556760000,320.0142820000,295.8523250000,293.1342470000,0.5181863310,0.2645128070,306.5550540000,0.2112670690,306.1987000000,0.2112670690,306.1987000000,0.1242789180,304.4122620000,0.0354500562,297.8313600000,307.0041500000,306.8506470000,306.6904300000,306.5550540000,305.1356810000,303.4669190000,293.4670100000,303.2549130000,0.1695948540,306.0295100000,307.1113890000,307.0041500000,322.8515010000
3.2999999500,293.2447200000,301.0383610000,308.7538150000,321.8724370000,320.1218260000,295.8627930000,293.1341860000,0.5181863310,0.2645128070,306.6127620000,0.2112670840,306.2552800000,0.2112670840,306.2552800000,0.1242789180,304.4616090000,0.0354497842,297.8525090000,307.0615840000,306.9082030000,306.7480770000,306.6127620000,305.1882630000,303.5133360000,293.4686890000,303.3005680000,0.1695949440,306.0816960000,307.1686400000,307.0615840000,322.9726560000
3.3099999400,293.2450560000,301.0696720000,308.8165280000,321.9891360000,320.2292790000,295.8732300000,293.1341250000,0.5181863310,0.2645128370,306.6703800000,0.2112670990,306.3118290000,0.2112670990,306.3118290000,0.1242789330,304.5109250000,0.0354495160,297.8736570000,307.1189580000,306.9656980000,306.8057250000,306.6703800000,305.2407840000,303.5597230000,293.4703670000,303.3461910000,0.1695950030,306.1338500000,307.2258300000,307.1189580000,323.0937190000
3.3199999300,293.2454220000,301.1009520000,308.8792110000,322.1057430000,320.3366090000,295.8836670000,293.1340640000,0.5181863310,0.2645128370,306.7279970000,0.2112671140,306.3683170000,0.2112671140,306.3683170000,0.1242789330,304.5601810000,0.0354492478,297.8947750000,307.1763000000,307.0231630000,306.8632810000,306.7279970000,305.2932740000,303.6060490000,293.4720460000,303.3917850000,0.1695950930,306.1859440000,307.2829900000,307.1763000000,323.2146910000
3.3299999200,293.2457580000,301.1321720000,308.9418640000,322.2222900000,320.4438780000,295.8940730000,293.1340030000,0.5181863310,0.2645128670,306.7855530000,0.2112671290,306.4247740000,0.2112671290,306.4247740000,0.1242789330,304.6094360000,0.0354489833,297.9159240000,307.2336120000,307.0805660000,306.9208070000,306.7855530000,305.3457340000,303.6523440000,293.4737240000,303.4373470000,0.1695951670,306.2380070000,307.3401180000,307.2336120000,323.3356020000
3.3399999100,293.2461240000,301.1633910000,309.0044250000,322.3387450000,320.5510560000,295.9044800000,293.1339420000,0.5181863310,0.2645128670,306.8430480000,0.2112671430,306.4812010000,0.2112671430,306.4812010000,0.1242789330,304.6586300000,0.0354487225,297.9370120000,307.2908630000,307.1379700000,306.9783020000,306.8430480000,305.3981320000,303.6986390000,293.4753720000,303.4828800000,0.1695952560,306.2900390000,307.3971860000,307.2908630000,323.4564510000
3.3499999000,293.2464600000,301.1945800000,309.0669860000,322.4551390000,320.6581730000,295.9148860000,293.1338810000,0.5181863310,0.2645128970,306.9005130000,0.2112671580,306.5375670000,0.2112671580,306.5375670000,0.1242789330,304.7077940000,0.0354484618,297.9580990000,307.3480830000,307.1952820000,307.0357360000,306.9005130000,305.4505000000,303.7448730000,293.4770510000,303.5283810000,0.1695953160,306.3420100000,307.4542240000,307.3480830000,323.5771790000
3.3599999000,293.2467960000,301.2257390000,309.1294860000,322.5714720000,320.7651670000,295.9252930000,293.1338200000,0.5181863310,0.2645128970,306.9579470000,0.2112671730,306.5939030000,0.2112671730,306.5939030000,0.1242789330,304.7569270000,0.0354482010,297.9791560000,307.4052730000,307.2525940000,307.0931400000,306.9579470000,305.5028380000,303.7910770000,293.4787290000,303.5738220000,0.1695954050,306.3939510000,307.5112300000,307.4052730000,323.6978760000
3.3699998900,293.2471620000,301.2568660000,309.1919250000,322.6877140000,320.8720700000,295.9356690000,293.1337590000,0.5181863310,0.2645129260,307.0153200000,0.2112671880,306.6501770000,0.2112671880,306.6501770000,0.1242789330,304.8060300000,0.0354479477,298.0002140000,307.4624020000,307.3098450000,307.1505130000,307.0153200000,305.5551450000,303.8372500000,293.4804080000,303.6192630000,0.1695954800,306.4458620000,307.5681760000,307.4624020000,323.8184510000
3.3800001100,293.2474980000,301.2879640000,309.2543330000,322.8038940000,320.9789120000,295.9460140000,293.1336980000,0.5181863310,0.2645129260,307.0726620000,0.2112672030,306.7064210000,0.2112672030,306.7064210000,0.1242789330,304.8550720000,0.0354476906,298.0212710000,307.5194700000,307.3670350000,307.2078250000,307.0726620000,305.6074220000,303.8833620000,293.4820860000,303.6646730000,0.1695955540,306.4977110000,307.6250610000,307.5194700000,323.9389650000
3.3900001000,293.2478640000,301.3190310000,309.3166810000,322.9199830000,321.0856630000,295.9563600000,293.1336670000,0.5181863310,0.2645129260,307.1299740000,0.2112672180,306.7626340000,0.2112672180,306.7626340000,0.1242789330,304.9040830000,0.0354474410,298.0422670000,307.5765380000,307.4241940000,307.2651060000,307.1299740000,305.6596370000,303.9294740000,293.4837650000,303.7100220000,0.1695956290,306.5495610000,307.6819460000,307.5765380000,324.0594180000
3.4000001000,293.2481990000,301.3500670000,309.3789670000,323.0359800000,321.1922910000,295.9667050000,293.1336060000,0.5181863310,0.2645129560,307.1872250000,0.2112672330,306.8187870000,0.2112672330,306.8187870000,0.1242789330,304.9530640000,0.0354471914,298.0632930000,307.6335450000,307.4813230000,307.3223270000,307.1872250000,305.7118230000,303.9755250000,293.4854130000,303.7553410000,0.1695957030,306.6013180000,307.7387700000,307.6335450000,324.1797790000
3.4100000900,293.2485350000,301.3811040000,309.4412540000,323.1519170000,321.2988590000,295.9770510000,293.1335450000,0.5181863310,0.2645129560,307.2444150000,0.2112672480,306.8749080000,0.2112672480,306.8749080000,0.1242789330,305.0020140000,0.0354469419,298.0842900000,307.6904910000,307.5383910000,307.3795170000,307.2444150000,305.7639470000,304.0215760000,293.4870910000,303.8006290000,0.1695957780,306.6530760000,307.7955320000,307.6904910000,324.3000490000
