Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
2.7799999700,293.1842650000,298.2727050000,302.4694820000,309.1469730000,309.4940190000,294.8914180000,293.1503910000,0.5181863310,0.2645120020,294.2322690000,0.2112661150,293.9570920000,0.2112661150,293.9570920000,0.1242788580,293.5956120000,0.0354670770,293.2847290000,295.3068240000,294.6110840000,294.3591920000,294.2322690000,293.9562070000,293.7868650000,293.1670230000,293.7712400000,0.1695907410,300.1358340000,297.2554020000,295.3068240000,306.5029910000
2.7899999600,293.1843870000,298.2944640000,302.5092770000,309.2161870000,309.5635680000,294.8987430000,293.1503910000,0.5181863310,0.2645120320,294.2371830000,0.2112661300,293.9607540000,0.2112661300,293.9607540000,0.1242788580,293.5976560000,0.0354666784,293.2854000000,295.3163150000,294.6175840000,294.3646240000,294.2371830000,293.9599300000,293.7898860000,293.1671450000,293.7742000000,0.1695908160,300.1658630000,297.2732540000,295.3163150000,306.5609440000
2.7999999500,293.1845400000,298.3161930000,302.5490110000,309.2852780000,309.6330260000,294.9060360000,293.1503910000,0.5181863310,0.2645120620,294.2420650000,0.2112661600,293.9644170000,0.2112661600,293.9644170000,0.1242788580,293.5997010000,0.0354662873,293.2860410000,295.3257750000,294.6240540000,294.3700260000,294.2420650000,293.9636230000,293.7928770000,293.1672060000,293.7771610000,0.1695908900,300.1958310000,297.2910770000,295.3257750000,306.6188050000
2.8099999400,293.1846920000,298.3379210000,302.5886840000,309.3543090000,309.7023930000,294.9133300000,293.1503910000,0.5181863310,0.2645120620,294.2469480000,0.2112661750,293.9680790000,0.2112661750,293.9680790000,0.1242788730,293.6017460000,0.0354658961,293.2866520000,295.3352660000,294.6305240000,294.3754580000,294.2469480000,293.9673160000,293.7958680000,293.1672970000,293.7800900000,0.1695909650,300.2257390000,297.3088680000,295.3352660000,306.6766050000
2.8199999300,293.1848140000,298.3595890000,302.6282960000,309.4232180000,309.7716370000,294.9206240000,293.1503910000,0.5181863310,0.2645120920,294.2518310000,0.2112662050,293.9717410000,0.2112662050,293.9717410000,0.1242788730,293.6037900000,0.0354655087,293.2872920000,295.3446960000,294.6369930000,294.3808590000,294.2518310000,293.9710080000,293.7988890000,293.1674190000,293.7830510000,0.1695910540,300.2556150000,297.3266300000,295.3446960000,306.7343440000
2.8299999200,293.1849670000,298.3812260000,302.6678470000,309.4920350000,309.8407900000,294.9278870000,293.1503910000,0.5181863310,0.2645120920,294.2567140000,0.2112662200,293.9754030000,0.2112662200,293.9754030000,0.1242788730,293.6058040000,0.0354651213,293.2879330000,295.3541560000,294.6434630000,294.3862610000,294.2567140000,293.9747010000,293.8018800000,293.1675110000,293.7859800000,0.1695911290,300.2854610000,297.3443910000,295.3541560000,306.7919920000
2.8399999100,293.1850890000,298.4028320000,302.7073670000,309.5607910000,309.9098210000,294.9351200000,293.1503910000,0.5181863310,0.2645121220,294.2615660000,0.2112662350,293.9790650000,0.2112662350,293.9790650000,0.1242788730,293.6078490000,0.0354647376,293.2885740000,295.3635560000,294.6499020000,294.3916630000,294.2615660000,293.9783940000,293.8048710000,293.1676030000,293.7889100000,0.1695912030,300.3152470000,297.3620910000,295.3635560000,306.8495790000
2.8499999000,293.1852420000,298.4244080000,302.7467960000,309.6294250000,309.9787600000,294.9423830000,293.1503910000,0.5181863310,0.2645121220,294.2664180000,0.2112662640,293.9826970000,0.2112662640,293.9826970000,0.1242788730,293.6098630000,0.0354643576,293.2892150000,295.3729860000,294.6563420000,294.3970640000,294.2664180000,293.9820560000,293.8078610000,293.1676940000,293.7918400000,0.1695912930,300.3450010000,297.3797910000,295.3729860000,306.9070740000
2.8599999000,293.1853940000,298.4459530000,302.7861940000,309.6979980000,310.0476070000,294.9495850000,293.1503910000,0.5181863310,0.2645121510,294.2712710000,0.2112662790,293.9863280000,0.2112662790,293.9863280000,0.1242788730,293.6118770000,0.0354639776,293.2898560000,295.3823850000,294.6627810000,294.4024050000,294.2712710000,293.9857480000,293.8108220000,293.1677860000,293.7947690000,0.1695913670,300.3747250000,297.3974610000,295.3823850000,306.9644780000
2.8699998900,293.1855160000,298.4674380000,302.8255000000,309.7664490000,310.1163640000,294.9568180000,293.1503910000,0.5181863310,0.2645121810,294.2761230000,0.2112662940,293.9899600000,0.2112662940,293.9899600000,0.1242788730,293.6138920000,0.0354636051,293.2904660000,295.3917540000,294.6691890000,294.4077760000,294.2761230000,293.9894100000,293.8138120000,293.1678770000,293.7976680000,0.1695914420,300.4043880000,297.4151000000,295.3917540000,307.0218510000
2.8800001100,293.1856690000,298.4889220000,302.8647770000,309.8348390000,310.1849980000,294.9640200000,293.1503910000,0.5181863310,0.2645121810,294.2809450000,0.2112663240,293.9935910000,0.2112663240,293.9935910000,0.1242788810,293.6159060000,0.0354632325,293.2911070000,295.4011230000,294.6755980000,294.4131470000,294.2809450000,293.9930730000,293.8167720000,293.1679690000,293.8005980000,0.1695915160,300.4339900000,297.4327090000,295.4011230000,307.0791320000
2.8900001000,293.1857910000,298.5103450000,302.9039920000,309.9031070000,310.2535100000,294.9712220000,293.1503910000,0.5181863310,0.2645122110,294.2857670000,0.2112663390,293.9972230000,0.2112663390,293.9972230000,0.1242788810,293.6179500000,0.0354628600,293.2917480000,295.4104920000,294.6820070000,294.4185180000,294.2857670000,293.9967350000,293.8197330000,293.1680600000,293.8034970000,0.1695916060,300.4635930000,297.4502870000,295.4104920000,307.1363220000
2.9000001000,293.1859440000,298.5317690000,302.9431460000,309.9713130000,310.3219600000,294.9783940000,293.1503910000,0.5181863310,0.2645122110,294.2905880000,0.2112663540,294.0008240000,0.2112663540,294.0008240000,0.1242788810,293.6199650000,0.0354624912,293.2923890000,295.4198300000,294.6883850000,294.4238590000,294.2905880000,294.0003660000,293.8226930000,293.1681520000,293.8063960000,0.1695916950,300.4931340000,297.4678650000,295.4198300000,307.1934510000
2.9100000900,293.1860660000,298.5531310000,302.9822390000,310.0393980000,310.3902890000,294.9855650000,293.1503910000,0.5181863310,0.2645122410,294.2954100000,0.2112663840,294.0044250000,0.2112663840,294.0044250000,0.1242788810,293.6219480000,0.0354621261,293.2929990000,295.4291380000,294.6947630000,294.4291990000,294.2954100000,294.0040280000,293.8256530000,293.1682430000,293.8092960000,0.1695917700,300.5226140000,297.4854130000,295.4291380000,307.2504880000
2.9200000800,293.1862180000,298.5744930000,303.0212710000,310.1074220000,310.4584960000,294.9927370000,293.1503910000,0.5181863310,0.2645122410,294.3002320000,0.2112664130,294.0080260000,0.2112664130,294.0080260000,0.1242788810,293.6239620000,0.0354617648,293.2936400000,295.4384770000,294.7011410000,294.4345090000,294.3002320000,294.0076600000,293.8286130000,293.1683350000,293.8121950000,0.1695918440,300.5520630000,297.5029300000,295.4384770000,307.3074950000
2.9300000700,293.1863710000,298.5957950000,303.0602720000,310.1753540000,310.5266420000,294.9998780000,293.1503910000,0.5181863310,0.2645122710,294.3050230000,0.2112664280,294.0116270000,0.2112664280,294.0116270000,0.1242788810,293.6259460000,0.0354614034,293.2942500000,295.4477840000,294.7075200000,294.4398500000,294.3050230000,294.0113220000,293.8315730000,293.1684270000,293.8150940000,0.1695919330,300.5814510000,297.5203860000,295.4477840000,307.3643800000
2.9400000600,293.1864930000,298.6170650000,303.0991820000,310.2431640000,310.5946660000,295.0070190000,293.1504210000,0.5181863310,0.2645122710,294.3098140000,0.2112664430,294.0152280000,0.2112664430,294.0152280000,0.1242788880,293.6279600000,0.0354610458,293.2948910000,295.4570620000,294.7138670000,294.4451600000,294.3098140000,294.0149540000,293.8345030000,293.1685180000,293.8179930000,0.1695920080,300.6108090000,297.5378720000,295.4570620000,307.4212340000
2.9500000500,293.1866460000,298.6383060000,303.1380620000,310.3109130000,310.6625980000,295.0141300000,293.1504210000,0.5181863310,0.2645123000,294.3146060000,0.2112664730,294.0188290000,0.2112664730,294.0188290000,0.1242788880,293.6299740000,0.0354606919,293.2955320000,295.4663390000,294.7202150000,294.4504700000,294.3146060000,294.0185550000,293.8374630000,293.1686100000,293.8208920000,0.1695920970,300.6401370000,297.5552980000,295.4663390000,307.4779660000
2.9600000400,293.1867680000,298.6595150000,303.1768490000,310.3785710000,310.7304080000,295.0212400000,293.1504210000,0.5181863310,0.2645123300,294.3193660000,0.2112664880,294.0224000000,0.2112664880,294.0224000000,0.1242788880,293.6319580000,0.0354603380,293.2961430000,295.4755860000,294.7265320000,294.4557800000,294.3193660000,294.0221860000,293.8403930000,293.1687010000,293.8237610000,0.1695921870,300.6694030000,297.5727230000,295.4755860000,307.5346680000
2.9700000300,293.1869200000,298.6806950000,303.2156070000,310.4461060000,310.7981260000,295.0283510000,293.1504210000,0.5181863310,0.2645123300,294.3241580000,0.2112665030,294.0260010000,0.2112665030,294.0260010000,0.1242788880,293.6339420000,0.0354599878,293.2967830000,295.4848330000,294.7328800000,294.4610600000,294.3241580000,294.0257870000,293.8433230000,293.1687930000,293.8266300000,0.1695922610,300.6986390000,297.5900880000,295.4848330000,307.5912780000
2.9800000200,293.1870420000,298.7018430000,303.2543030000,310.5135800000,310.8657840000,295.0354310000,293.1504210000,0.5181863310,0.2645123600,294.3289180000,0.2112665180,294.0295720000,0.2112665180,294.0295720000,0.1242788880,293.6359250000,0.0354596414,293.2973940000,295.4940800000,294.7391660000,294.4663390000,294.3289180000,294.0294190000,293.8462520000,293.1688840000,293.8294980000,0.1695923360,300.7278440000,297.6074520000,295.4940800000,307.6477970000
2.9900000100,293.1871950000,298.7229610000,303.2929380000,310.5809630000,310.9332890000,295.0425110000,293.1504210000,0.5181863310,0.2645123600,294.3336790000,0.2112665470,294.0331420000,0.2112665470,294.0331420000,0.1242788880,293.6379090000,0.0354592949,293.2980350000,295.5032960000,294.7454830000,294.4716190000,294.3336790000,294.0330200000,293.8491820000,293.1689760000,293.8323670000,0.1695924250,300.7569890000,297.6247860000,295.5032960000,307.7042850000
3.0000000000,293.1873170000,298.7440190000,303.3315120000,310.6482540000,311.0007020000,295.0495910000,293.1504210000,0.5181863310,0.2645123900,294.3384400000,0.2112665620,294.0367130000,0.2112665620,294.0367130000,0.1242788880,293.6398930000,0.0354589522,293.2986450000,295.5124820000,294.7518010000,294.4768980000,294.3384400000,294.0366210000,293.8520810000,293.1690670000,293.8352360000,0.1695925000,300.7861020000,297.6420900000,295.5124820000,307.7606510000
3.0099999900,293.1874690000,298.7650760000,303.3700260000,310.7154540000,311.0680240000,295.0566410000,293.1504210000,0.5181863310,0.2645123900,294.3431700000,0.2112665770,294.0402530000,0.2112665770,294.0402530000,0.1242789030,293.6418760000,0.0354586095,293.2992550000,295.5216980000,294.7580870000,294.4821470000,294.3431700000,294.0401920000,293.8550110000,293.1691590000,293.8381040000,0.1695925890,300.8151550000,297.6593930000,295.5216980000,307.8169860000
3.0199999800,293.1875920000,298.7861020000,303.4085080000,310.7825620000,311.1352540000,295.0636900000,293.1504210000,0.5181863310,0.2645124200,294.3479000000,0.2112666070,294.0438230000,0.2112666070,294.0438230000,0.1242789030,293.6438600000,0.0354582742,293.2998660000,295.5308840000,294.7643740000,294.4873960000,294.3479000000,294.0437930000,293.8579100000,293.1692500000,293.8409730000,0.1695926640,300.8441770000,297.6766360000,295.5308840000,307.8732300000
3.0299999700,293.1877440000,298.8070680000,303.4468990000,310.8495790000,311.2023930000,295.0707090000,293.1504210000,0.5181863310,0.2645124200,294.3526310000,0.2112666220,294.0473630000,0.2112666220,294.0473630000,0.1242789030,293.6458440000,0.0354579352,293.3005070000,295.5400390000,294.7706300000,294.4926450000,294.3526310000,294.0473630000,293.8608400000,293.1693730000,293.8438110000,0.1695927530,300.8731380000,297.6938780000,295.5400390000,307.9293820000
3.0399999600,293.1878660000,298.8280330000,303.4852600000,310.9165040000,311.2694090000,295.0777280000,293.1504210000,0.5181863310,0.2645124500,294.3573610000,0.2112666370,294.0509030000,0.2112666370,294.0509030000,0.1242789030,293.6477970000,0.0354576036,293.3011170000,295.5491940000,294.7768860000,294.4978940000,294.3573610000,294.0509640000,293.8637390000,293.1694640000,293.8466490000,0.1695928280,300.9020690000,297.7110900000,295.5491940000,307.9855040000
3.0499999500,293.1880190000,298.8489380000,303.5235600000,310.9833680000,311.3363340000,295.0847470000,293.1504210000,0.5181863310,0.2645124500,294.3620910000,0.2112666670,294.0544430000,0.2112666670,294.0544430000,0.1242789030,293.6497800000,0.0354572758,293.3017270000,295.5583190000,294.7831420000,294.5031130000,294.3620910000,294.0545350000,293.8666380000,293.1695250000,293.8494870000,0.1695929170,300.9309690000,297.7282710000,295.5583190000,308.0415340000
3.0599999400,293.1881410000,298.8698430000,303.5617980000,311.0501100000,311.4031370000,295.0917360000,293.1504210000,0.5181863310,0.2645124790,294.3667910000,0.2112666820,294.0579830000,0.2112666820,294.0579830000,0.1242789030,293.6517330000,0.0354569443,293.3023680000,295.5674440000,294.7893980000,294.5083310000,294.3667910000,294.0580750000,293.8695070000,293.1696170000,293.8523250000,0.1695930060,300.9598390000,297.7454220000,295.5674440000,308.0974730000
3.0699999300,293.1882930000,298.8906860000,303.5999760000,311.1167600000,311.4698790000,295.0987240000,293.1504210000,0.5181863310,0.2645124790,294.3714900000,0.2112666960,294.0614930000,0.2112666960,294.0614930000,0.1242789030,293.6536870000,0.0354566202,293.3029790000,295.5765690000,294.7956240000,294.5135500000,294.3714900000,294.0616460000,293.8724060000,293.1697080000,293.8551940000,0.1695930810,300.9886170000,297.7625730000,295.5765690000,308.1533510000
3.0799999200,293.1884160000,298.9114990000,303.6380920000,311.1833500000,311.5364990000,295.1057130000,293.1504210000,0.5181863310,0.2645125090,294.3761900000,0.2112667110,294.0650330000,0.2112667110,294.0650330000,0.1242789030,293.6556400000,0.0354562961,293.3035890000,295.5856630000,294.8018490000,294.5187680000,294.3761900000,294.0652160000,293.8753050000,293.1698300000,293.8580020000,0.1695931550,301.0173950000,297.7796630000,295.5856630000,308.2091670000
3.0899999100,293.1885380000,298.9323120000,303.6761780000,311.2498170000,311.6030270000,295.1126710000,293.1504210000,0.5181863310,0.2645125090,294.3808900000,0.2112667260,294.0685420000,0.2112667260,294.0685420000,0.1242789030,293.6576230000,0.0354559757,293.3041990000,295.5947570000,294.8080750000,294.5239560000,294.3808900000,294.0687560000,293.8781740000,293.1699220000,293.8608400000,0.1695932450,301.0461120000,297.7967530000,295.5947570000,308.2648930000
3.0999999000,293.1886900000,298.9530640000,303.7142030000,311.3162230000,311.6694640000,295.1195980000,293.1504520000,0.5181863310,0.2645125390,294.3855590000,0.2112667560,294.0720520000,0.2112667560,294.0720520000,0.1242789100,293.6595460000,0.0354556590,293.3048100000,295.6038210000,294.8142700000,294.5291440000,294.3855590000,294.0722960000,293.8810730000,293.1700130000,293.8636470000,0.1695933340,301.0747990000,297.8138120000,295.6038210000,308.3205570000
3.1099999000,293.1888120000,298.9737850000,303.7521360000,311.3825380000,311.7357790000,295.1265560000,293.1504520000,0.5181863310,0.2645125390,294.3902280000,0.2112667710,294.0755620000,0.2112667710,294.0755620000,0.1242789100,293.6614990000,0.0354553424,293.3054200000,295.6128850000,294.8204650000,294.5343320000,294.3902280000,294.0758360000,293.8839420000,293.1701050000,293.8664860000,0.1695934090,301.1034550000,297.8308410000,295.6128850000,308.3761600000
3.1199998900,293.1889650000,298.9944760000,303.7900390000,311.4487610000,311.8020320000,295.1334840000,293.1504520000,0.5181863310,0.2645125690,294.3948970000,0.2112667860,294.0790710000,0.2112667860,294.0790710000,0.1242789100,293.6634520000,0.0354550295,293.3060300000,295.6219180000,294.8266600000,294.5395200000,294.3948970000,294.0793760000,293.8868100000,293.1701660000,293.8692930000,0.1695934830,301.1320500000,297.8478700000,295.6219180000,308.4316710000
3.1300001100,293.1890870000,299.0151370000,303.8278810000,311.5148930000,311.8681640000,295.1404110000,293.1504520000,0.5181863310,0.2645125690,294.3995670000,0.2112668010,294.0825500000,0.2112668010,294.0825500000,0.1242789100,293.6654050000,0.0354547165,293.3066410000,295.6309510000,294.8328550000,294.5446780000,294.3995670000,294.0829160000,293.8896790000,293.1702580000,293.8721010000,0.1695935730,301.1606140000,297.8648380000,295.6309510000,308.4871220000
3.1400001000,293.1892090000,299.0357670000,303.8656920000,311.5809330000,311.9342040000,295.1473080000,293.1504520000,0.5181863310,0.2645125990,294.4042360000,0.2112668160,294.0860600000,0.2112668160,294.0860600000,0.1242789100,293.6673580000,0.0354544073,293.3072510000,295.6399840000,294.8390200000,294.5498350000,294.4042360000,294.0864560000,293.8925170000,293.1703490000,293.8749080000,0.1695936620,301.1891170000,297.8818050000,295.6399840000,308.5424800000
3.1500001000,293.1893620000,299.0563660000,303.9034120000,311.6469120000,312.0001220000,295.1542050000,293.1504520000,0.5181863310,0.2645125990,294.4088750000,0.2112668450,294.0895390000,0.2112668450,294.0895390000,0.1242789100,293.6692810000,0.0354541019,293.3078610000,295.6489870000,294.8451840000,294.5549930000,294.4088750000,294.0899660000,293.8953860000,293.1704710000,293.8777160000,0.1695937370,301.2175900000,297.8987430000,295.6489870000,308.5977780000
3.1600000900,293.1894840000,299.0769350000,303.9411010000,311.7127690000,312.0659480000,295.1610720000,293.1504520000,0.5181863310,0.2645126280,294.4135130000,0.2112668600,294.0930180000,0.2112668600,294.0930180000,0.1242789100,293.6712340000,0.0354537964,293.3084720000,295.6579900000,294.8513180000,294.5601500000,294.4135130000,294.0934750000,293.8982540000,293.1705630000,293.8805240000,0.1695938260,301.2460330000,297.9156490000,295.6579900000,308.6530150000
3.1700000800,293.1896060000,299.0974730000,303.9787290000,311.7785640000,312.1317140000,295.1679380000,293.1504520000,0.5181863310,0.2645126280,294.4181520000,0.2112668750,294.0964970000,0.2112668750,294.0964970000,0.1242789100,293.6731570000,0.0354534946,293.3090820000,295.6669620000,294.8574830000,294.5652770000,294.4181520000,294.0969850000,293.9010930000,293.1706540000,293.8833010000,0.1695939000,301.2744140000,297.9325260000,295.6669620000,308.7081910000
3.1800000700,293.1897580000,299.1179810000,304.0162960000,311.8442380000,312.1973570000,295.1748050000,293.1504520000,0.5181863310,0.2645126580,294.4227910000,0.2112668900,294.0999450000,0.2112668900,294.0999450000,0.1242789100,293.6750790000,0.0354531966,293.3096920000,295.6759340000,294.8635860000,294.5704350000,294.4227910000,294.1004940000,293.9039310000,293.1707150000,293.8861080000,0.1695939750,301.3027650000,297.9494020000,295.6759340000,308.7632750000
3.1900000600,293.1898800000,299.1384580000,304.0538020000,311.9098510000,312.2628780000,295.1816710000,293.1504520000,0.5181863310,0.2645126580,294.4273990000,0.2112669050,294.1034240000,0.2112669050,294.1034240000,0.1242789180,293.6770320000,0.0354528986,293.3103030000,295.6848750000,294.8697200000,294.5755310000,294.4273990000,294.1040040000,293.9067690000,293.1708070000,293.8888850000,0.1695940640,301.3310550000,297.9662170000,295.6848750000,308.8182680000
3.2000000500,293.1900330000,299.1589050000,304.0912480000,311.9753720000,312.3283390000,295.1885070000,293.1504520000,0.5181863310,0.2645126880,294.4320070000,0.2112669350,294.1069030000,0.2112669350,294.1069030000,0.1242789180,293.6789550000,0.0354526043,293.3109130000,295.6938170000,294.8758540000,294.5806580000,294.4320070000,294.1075130000,293.9096070000,293.1708980000,293.8916630000,0.1695941390,301.3593440000,297.9830630000,295.6938170000,308.8732300000
3.2100000400,293.1901550000,299.1792910000,304.1286620000,312.0408020000,312.3936770000,295.1953430000,293.1504520000,0.5181863310,0.2645126880,294.4366150000,0.2112669350,294.1103520000,0.2112669350,294.1103520000,0.1242789180,293.6808470000,0.0354523137,293.3115230000,295.7027590000,294.8819580000,294.5857850000,294.4366150000,294.1109920000,293.9124450000,293.1709900000,293.8944400000,0.1695942130,301.3875430000,297.9998170000,295.7027590000,308.9281010000
3.2200000300,293.1902770000,299.1996770000,304.1660160000,312.1061400000,312.4589540000,295.2021480000,293.1504520000,0.5181863310,0.2645127180,294.4412230000,0.2112669650,294.1138000000,0.2112669650,294.1138000000,0.1242789180,293.6827700000,0.0354520231,293.3121340000,295.7116700000,294.8880620000,294.5908810000,294.4412230000,294.1144710000,293.9152830000,293.1710820000,293.8972170000,0.1695943030,301.4157410000,298.0166020000,295.7116700000,308.9829100000
3.2300000200,293.1903990000,299.2200320000,304.2033080000,312.1713870000,312.5241090000,295.2089540000,293.1504520000,0.5181863310,0.2645127180,294.4458310000,0.2112669800,294.1172490000,0.2112669800,294.1172490000,0.1242789180,293.6846920000,0.0354517363,293.3127140000,295.7205810000,294.8941650000,294.5959780000,294.4458310000,294.1179500000,293.9180910000,293.1711730000,293.8999940000,0.1695943770,301.4438780000,298.0333250000,295.7205810000,309.0376280000
3.2400000100,293.1905520000,299.2403260000,304.2405400000,312.2365720000,312.5891720000,295.2157290000,293.1504520000,0.5181863310,0.2645127480,294.4504090000,0.2112669940,294.1206670000,0.2112669940,294.1206670000,0.1242789180,293.6866150000,0.0354514495,293.3133240000,295.7294620000,294.9002380000,294.6010440000,294.4504090000,294.1214290000,293.9208980000,293.1712650000,293.9027710000,0.1695944670,301.4719850000,298.0500490000,295.7294620000,309.0922850000
3.2500000000,293.1906740000,299.2606200000,304.2777100000,312.3016360000,312.6541440000,295.2225340000,293.1504520000,0.5181863310,0.2645127480,294.4549870000,0.2112670090,294.1241150000,0.2112670090,294.1241150000,0.1242789180,293.6885380000,0.0354511663,293.3139340000,295.7383420000,294.9063110000,294.6061400000,294.4549870000,294.1249080000,293.9237370000,293.1713560000,293.9055180000,0.1695945410,301.5000310000,298.0667420000,295.7383420000,309.1468810000
3.2599999900,293.1907960000,299.2808840000,304.3148500000,312.3666380000,312.7189940000,295.2292790000,293.1504820000,0.5181863310,0.2645127770,294.4595640000,0.2112670240,294.1275630000,0.2112670240,294.1275630000,0.1242789180,293.6904300000,0.0354508869,293.3145140000,295.7472230000,294.9123540000,294.6112060000,294.4595640000,294.1283570000,293.9265440000,293.1714480000,293.9082950000,0.1695946160,301.5280460000,298.0834050000,295.7472230000,309.2013850000
3.2699999800,293.1909480000,299.3010860000,304.3518980000,312.4315490000,312.7837520000,295.2360530000,293.1504820000,0.5181863310,0.2645127770,294.4641420000,0.2112670390,294.1309810000,0.2112670390,294.1309810000,0.1242789180,293.6923520000,0.0354506075,293.3151250000,295.7560730000,294.9184270000,294.6162720000,294.4641420000,294.1318050000,293.9293520000,293.1715390000,293.9110410000,0.1695947050,301.5560300000,298.1000370000,295.7560730000,309.2558290000
3.2799999700,293.1910710000,299.3212890000,304.3889160000,312.4963680000,312.8484500000,295.2427980000,293.1504820000,0.5181863310,0.2645128070,294.4686890000,0.2112670540,294.1343990000,0.2112670540,294.1343990000,0.1242789180,293.6942440000,0.0354503319,293.3157350000,295.7648930000,294.9244690000,294.6213380000,294.4686890000,294.1352840000,293.9321590000,293.1716310000,293.9137880000,0.1695947800,301.5839540000,298.1166690000,295.7648930000,309.3102110000
3.2899999600,293.1911930000,299.3414310000,304.4259030000,312.5610960000,312.9130250000,295.2495420000,293.1504820000,0.5181863310,0.2645128070,294.4732360000,0.2112670690,294.1378170000,0.2112670690,294.1378170000,0.1242789330,293.6961360000,0.0354500562,293.3163150000,295.7737120000,294.9305110000,294.6263730000,294.4732360000,294.1387330000,293.9349370000,293.1717220000,293.9165340000,0.1695948540,301.6118470000,298.1332700000,295.7737120000,309.3645320000
3.2999999500,293.1913450000,299.3615720000,304.4627990000,312.6257630000,312.9775090000,295.2562560000,293.1504820000,0.5181863310,0.2645128070,294.4778140000,0.2112670840,294.1412350000,0.2112670840,294.1412350000,0.1242789330,293.6980290000,0.0354497842,293.3169250000,295.7825320000,294.9365230000,294.6314090000,294.4778140000,294.1421810000,293.9377440000,293.1718140000,293.9192810000,0.1695949440,301.6397090000,298.1498110000,295.7825320000,309.4187620000
3.3099999400,293.1914670000,299.3816830000,304.4996640000,312.6903080000,313.0418700000,295.2629700000,293.1504820000,0.5181863310,0.2645128370,294.4823300000,0.2112670990,294.1446230000,0.2112670990,294.1446230000,0.1242789330,293.6999210000,0.0354495160,293.3175050000,295.7913210000,294.9425350000,294.6364750000,294.4823300000,294.1455990000,293.9405520000,293.1719060000,293.9219970000,0.1695950180,301.6675420000,298.1663820000,295.7913210000,309.4729310000
3.3199999300,293.1915890000,299.4017330000,304.5364380000,312.7547910000,313.1061710000,295.2696840000,293.1504820000,0.5181863310,0.2645128370,294.4868770000,0.2112671140,294.1480410000,0.2112671140,294.1480410000,0.1242789330,293.7018430000,0.0354492515,293.3181150000,295.8001100000,294.9485470000,294.6414790000,294.4868770000,294.1490480000,293.9433290000,293.1719970000,293.9247440000,0.1695950930,301.6953130000,298.1828920000,295.8001100000,309.5270080000
3.3299999200,293.1917110000,299.4217830000,304.5732120000,312.8191830000,313.1703800000,295.2763670000,293.1504820000,0.5181863310,0.2645128670,294.4913940000,0.2112671430,294.1514280000,0.2112671430,294.1514280000,0.1242789330,293.7037050000,0.0354489833,293.3186950000,295.8088990000,294.9545590000,294.6465150000,294.4913940000,294.1524660000,293.9461060000,293.1720890000,293.9274600000,0.1695951670,301.7230220000,298.1993710000,295.8088990000,309.5810550000
3.3399999100,293.1918640000,299.4418030000,304.6098940000,312.8835140000,313.2344670000,295.2830810000,293.1504820000,0.5181863310,0.2645128670,294.4959110000,0.2112671430,294.1548160000,0.2112671430,294.1548160000,0.1242789330,293.7055970000,0.0354487225,293.3192750000,295.8176570000,294.9605710000,294.6515200000,294.4959110000,294.1559140000,293.9488830000,293.1721800000,293.9302060000,0.1695952560,301.7507320000,298.2158510000,295.8176570000,309.6350100000
3.3499999000,293.1919860000,299.4617610000,304.6465150000,312.9477230000,313.2984920000,295.2897340000,293.1504820000,0.5181863310,0.2645128970,294.5004270000,0.2112671730,294.1582030000,0.2112671730,294.1582030000,0.1242789330,293.7074890000,0.0354484618,293.3198850000,295.8263850000,294.9665530000,294.6565250000,294.5004270000,294.1593320000,293.9516600000,293.1722720000,293.9329220000,0.1695953160,301.7783810000,298.2323000000,295.8263850000,309.6888730000
