[Name],
10.5663737374,54081191.1317411000
10.5865656566,53319484.2143927000
10.6067575758,52557777.2970442000
10.6269494949,51796070.3796957000
10.6471414141,51034363.4623473000
10.6673333333,50272656.5449988000
10.6875252525,49510949.6276503000
10.7077171717,48749242.7103019000
10.7279090909,47987535.7929534000
10.7481010101,47225828.8756049000
10.7682929293,46464121.9582565000
10.7884848485,45702415.0409080000
10.8086767677,44940708.1235595000
10.8288686869,44179001.2062111000
10.8490606061,43417294.2888626000
10.8692525253,42655587.3715141000
10.8894444444,41893880.4541657000
10.9096363636,41132173.5368172000
10.9298282828,40370466.6194687000
10.9500202020,39608759.7021203000
10.9702121212,38847052.7847718000
10.9904040404,38085345.8674233000
11.0105959596,37323638.9500749000
11.0307878788,36561932.0327264000
11.0509797980,35800225.1153779000
11.0711717172,35038518.1980295000
11.0913636364,34276811.2806810000
11.1115555556,33515104.3633325000
11.1317474747,32753397.4459840000
11.1519393939,31991690.5286356000
11.1721313131,31229983.6112871000
11.1923232323,30468276.6939386000
11.2125151515,29706569.7765902000
11.2327070707,28944862.8592417000
11.2528989899,28183155.9418932000
11.2730909091,27421449.0245448000
11.2932828283,26659742.1071963000
11.3134747475,25898035.1898478000
11.3336666667,25136328.2724994000
11.3538585859,24374621.3551509000
11.3740505051,23612914.4378024000
11.3942424242,22851207.5204540000
11.4144343434,22089500.6031055000
11.4346262626,21327793.6857570000
11.4548181818,20566086.7684086000
11.4750101010,19804379.8510601000
11.4952020202,19042672.9337116000
11.5153939394,18280966.0163632000
11.5355858586,17519259.0990147000
11.5557777778,16757552.1816662000
11.5759696970,15995845.2643178000
11.5961616162,15234138.3469693000
11.6163535354,14472431.4296208000
11.6365454545,13710724.5122724000
11.6567373737,12949017.5949239000
11.6769292929,12187310.6775754000
11.6971212121,11425603.7602270000
11.7173131313,10663896.8428785000
11.7375050505,9902189.9255300700
11.7576969697,9140483.0081816000
11.7778888889,8378776.0908331300
11.7980808081,7617069.1734846600
11.8182727273,6855362.2561362000
11.8384646465,6093655.3387877300
11.8586565657,5331948.4214392600
11.8788484848,4570241.5040908000
11.8990404040,3808534.5867423200
11.9192323232,3046827.6693938600
11.9394242424,2285120.7520454000
11.9596161616,1523413.8346969200
11.9798080808,761706.9173484630
12.0000000000,0.0000000000
12.0100000000,0.0000000000
15.0000000000,0.0000000000
