Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
2.8399999100,293.1673280000,295.7337340000,297.8504940000,301.2104800000,301.4019470000,294.0301210000,293.1502080000,0.5181863310,0.2645120320,293.6836850000,0.2112661750,293.5471190000,0.2112661750,293.5471190000,0.1242788730,293.3687130000,0.0354647674,293.2155150000,294.2252810000,293.8756100000,293.7480160000,293.6836850000,293.5450440000,293.4590760000,293.1866460000,293.4508360000,0.1695911740,296.6659550000,295.2067570000,294.2252810000,299.8764650000
2.8499999000,293.1674500000,295.7507930000,297.8815310000,301.2640380000,301.4562990000,294.0358890000,293.1502080000,0.5181862120,0.2645120620,293.6873170000,0.2112662050,293.5498350000,0.2112662050,293.5498350000,0.1242788730,293.3702090000,0.0354643874,293.2159730000,294.2325130000,293.8805240000,293.7521060000,293.6873170000,293.5478210000,293.4613040000,293.1866460000,293.4529720000,0.1695912480,296.6892700000,295.2205200000,294.2325130000,299.9212340000
2.8599999000,293.1675720000,295.7678530000,297.9126890000,301.3177190000,301.5108340000,294.0416870000,293.1502080000,0.5181862120,0.2645120920,293.6910100000,0.2112662350,293.5525820000,0.2112662350,293.5525820000,0.1242788730,293.3717350000,0.0354640111,293.2164310000,294.2398070000,293.8854680000,293.7561950000,293.6910100000,293.5505680000,293.4634700000,293.1867370000,293.4551090000,0.1695913230,296.7126770000,295.2343140000,294.2398070000,299.9661250000
2.8699998900,293.1676940000,295.7850040000,297.9439090000,301.3715520000,301.5655820000,294.0474850000,293.1502080000,0.5181862120,0.2645121220,293.6947020000,0.2112662490,293.5553280000,0.2112662490,293.5553280000,0.1242788730,293.3732300000,0.0354636386,293.2168880000,294.2471010000,293.8904110000,293.7602840000,293.6947020000,293.5532840000,293.4656370000,293.1867680000,293.4572450000,0.1695913970,296.7361450000,295.2481380000,294.2471010000,300.0110470000
2.8799998800,293.1678160000,295.8022160000,297.9752500000,301.4255070000,301.6204530000,294.0533140000,293.1502080000,0.5181863900,0.2645121220,293.6983950000,0.2112662640,293.5580750000,0.2112662640,293.5580750000,0.1242788730,293.3747560000,0.0354632661,293.2173770000,294.2543950000,293.8953550000,293.7644350000,293.6983950000,293.5560610000,293.4678650000,293.1868290000,293.4594120000,0.1695914860,296.7596440000,295.2619930000,294.2543950000,300.0561520000
2.8899998700,293.1679380000,295.8194580000,298.0066530000,301.4796750000,301.6755370000,294.0591430000,293.1502080000,0.5181862710,0.2645121220,293.7021180000,0.2112662790,293.5608520000,0.2112662790,293.5608520000,0.1242788730,293.3762820000,0.0354628935,293.2178340000,294.2617190000,293.9003300000,293.7685240000,293.7021180000,293.5588380000,293.4700620000,293.1868590000,293.4615780000,0.1695915760,296.7832340000,295.2759090000,294.2617190000,300.1013790000
2.8999998600,293.1680300000,295.8367310000,298.0381160000,301.5339970000,301.7307130000,294.0650020000,293.1502080000,0.5181862710,0.2645121220,293.7058110000,0.2112662640,293.5636290000,0.2112662640,293.5636290000,0.1242788730,293.3778380000,0.0354625285,293.2182920000,294.2690730000,293.9053340000,293.7727050000,293.7058110000,293.5616460000,293.4722900000,293.1869200000,293.4637150000,0.1695916500,296.8068850000,295.2898560000,294.2690730000,300.1467900000
2.9099998500,293.1681520000,295.8540340000,298.0697020000,301.5885010000,301.7860720000,294.0708620000,293.1502080000,0.5181863900,0.2645121510,293.7095340000,0.2112662940,293.5664370000,0.2112662940,293.5664370000,0.1242788510,293.3793950000,0.0354621597,293.2187810000,294.2764280000,293.9103390000,293.7768550000,293.7095340000,293.5644230000,293.4745180000,293.1870120000,293.4659120000,0.1695917400,296.8305970000,295.3038330000,294.2764280000,300.1923520000
2.9199998400,293.1682740000,295.8714290000,298.1013790000,301.6431580000,301.8415530000,294.0767520000,293.1502080000,0.5181862120,0.2645121810,293.7132870000,0.2112663090,293.5691830000,0.2112663090,293.5691830000,0.1242788430,293.3809200000,0.0354617946,293.2192380000,294.2838440000,293.9153440000,293.7810060000,293.7132870000,293.5672000000,293.4767150000,293.1870420000,293.4680790000,0.1695918140,296.8544010000,295.3178410000,294.2838440000,300.2380680000
2.9299998300,293.1683650000,295.8888550000,298.1331790000,301.6979980000,301.8972470000,294.0826420000,293.1502080000,0.5181863900,0.2645121810,293.7170410000,0.2112663390,293.5719910000,0.2112663390,293.5719910000,0.1242788430,293.3824770000,0.0354614332,293.2196960000,294.2912290000,293.9204100000,293.7851870000,293.7170410000,293.5700380000,293.4789730000,293.1871340000,293.4702760000,0.1695918890,296.8782350000,295.3319090000,294.2912290000,300.2838440000
2.9399998200,293.1684880000,295.9063420000,298.1650390000,301.7529300000,301.9530030000,294.0885620000,293.1502080000,0.5181865100,0.2645122110,293.7207640000,0.2112663540,293.5747990000,0.2112663540,293.5747990000,0.1242788580,293.3840330000,0.0354610756,293.2201840000,294.2986760000,293.9254460000,293.7893680000,293.7207640000,293.5728450000,293.4812010000,293.1871950000,293.4724730000,0.1695919630,296.9021610000,295.3460390000,294.2986760000,300.3298030000
2.9500000500,293.1686100000,295.9238590000,298.1969600000,301.8080140000,302.0089110000,294.0945130000,293.1502080000,0.5181865100,0.2645122110,293.7245790000,0.2112663540,293.5776370000,0.2112663540,293.5776370000,0.1242788510,293.3855900000,0.0354607180,293.2206730000,294.3061520000,293.9305110000,293.7935790000,293.7245790000,293.5756530000,293.4834590000,293.1872560000,293.4746400000,0.1695920380,296.9261470000,295.3601680000,294.3061520000,300.3758240000
2.9600000400,293.1687320000,295.9414370000,298.2290040000,301.8631900000,302.0650330000,294.1004640000,293.1502080000,0.5181864500,0.2645122410,293.7283330000,0.2112663980,293.5804440000,0.2112663980,293.5804440000,0.1242788580,293.3871460000,0.0354603715,293.2211300000,294.3135990000,293.9355770000,293.7978210000,293.7283330000,293.5784910000,293.4856870000,293.1873780000,293.4768370000,0.1695921120,296.9501950000,295.3743590000,294.3135990000,300.4219360000
2.9700000300,293.1688230000,295.9590450000,298.2611080000,301.9185790000,302.1212770000,294.1064150000,293.1502080000,0.5181864500,0.2645122710,293.7321470000,0.2112664280,293.5832820000,0.2112664280,293.5832820000,0.1242788810,293.3887020000,0.0354600213,293.2216190000,294.3211060000,293.9406740000,293.8020020000,293.7321470000,293.5813290000,293.4879460000,293.1874080000,293.4790650000,0.1695922020,296.9743040000,295.3885500000,294.3211060000,300.4682310000
2.9800000200,293.1689450000,295.9767150000,298.2933040000,301.9741210000,302.1777040000,294.1123960000,293.1502080000,0.5181865100,0.2645123000,293.7359310000,0.2112664430,293.5861210000,0.2112664430,293.5861210000,0.1242788810,293.3902890000,0.0354596712,293.2221070000,294.3286130000,293.9458010000,293.8062740000,293.7359310000,293.5841670000,293.4902340000,293.1874390000,293.4812620000,0.1695922760,296.9984740000,295.4028020000,294.3286130000,300.5146480000
2.9900000100,293.1690670000,295.9944150000,298.3255920000,302.0298160000,302.2342530000,294.1184080000,293.1502080000,0.5181864500,0.2645123000,293.7397460000,0.2112664430,293.5889890000,0.2112664430,293.5889890000,0.1242788730,293.3918760000,0.0354593284,293.2225950000,294.3361510000,293.9508970000,293.8105160000,293.7397460000,293.5870360000,293.4924930000,293.1875000000,293.4835210000,0.1695923810,297.0227050000,295.4171140000,294.3361510000,300.5611880000
3.0000000000,293.1691890000,296.0122070000,298.3579710000,302.0856630000,302.2910460000,294.1244200000,293.1502080000,0.5181863900,0.2645123000,293.7435610000,0.2112664580,293.5918270000,0.2112664580,293.5918270000,0.1242788730,293.3934330000,0.0354589857,293.2230530000,294.3437190000,293.9560240000,293.8147580000,293.7435610000,293.5898740000,293.4947810000,293.1876220000,293.4857480000,0.1695924550,297.0470580000,295.4314270000,294.3437190000,300.6078490000
3.0099999900,293.1693120000,296.0299990000,298.3904110000,302.1416630000,302.3478700000,294.1304020000,293.1502380000,0.5181863900,0.2645123300,293.7474060000,0.2112664880,293.5946660000,0.2112664880,293.5946660000,0.1242788730,293.3950200000,0.0354586467,293.2235720000,294.3512880000,293.9611820000,293.8190610000,293.7474060000,293.5927430000,293.4970700000,293.1876530000,293.4879460000,0.1695925440,297.0714110000,295.4458010000,294.3512880000,300.6546630000
3.0199999800,293.1694340000,296.0478520000,298.4229740000,302.1978150000,302.4048770000,294.1364750000,293.1502380000,0.5181864500,0.2645123300,293.7512510000,0.2112665330,293.5975650000,0.2112665330,293.5975650000,0.1242788730,293.3966060000,0.0354583114,293.2240300000,294.3588870000,293.9663390000,293.8233340000,293.7512510000,293.5956420000,293.4993590000,293.1877440000,293.4902040000,0.1695926190,297.0958560000,295.4602360000,294.3588870000,300.7016300000
3.0299999700,293.1695560000,296.0657350000,298.4555970000,302.2541500000,302.4620360000,294.1425170000,293.1502380000,0.5181864500,0.2645123600,293.7550960000,0.2112665620,293.6004330000,0.2112665620,293.6004330000,0.1242788880,293.3982240000,0.0354579724,293.2245180000,294.3664860000,293.9715270000,293.8276370000,293.7550960000,293.5985410000,293.5016480000,293.1878050000,293.4924620000,0.1695926930,297.1203610000,295.4746700000,294.3664860000,300.7487180000
3.0399999600,293.1696780000,296.0836790000,298.4883120000,302.3106380000,302.5193790000,294.1485900000,293.1502380000,0.5181863310,0.2645123600,293.7589420000,0.2112665620,293.6033330000,0.2112665620,293.6033330000,0.1242788880,293.3998110000,0.0354576409,293.2250370000,294.3741460000,293.9767150000,293.8319400000,293.7589420000,293.6014400000,293.5039670000,293.1878050000,293.4947200000,0.1695927830,297.1449280000,295.4891970000,294.3741460000,300.7958980000
3.0499999500,293.1698000000,296.1016850000,298.5210880000,302.3672180000,302.5767820000,294.1546940000,293.1502380000,0.5181863310,0.2645123900,293.7628480000,0.2112665770,293.6062320000,0.2112665770,293.6062320000,0.1242788880,293.4013980000,0.0354573093,293.2254940000,294.3818050000,293.9819030000,293.8362730000,293.7628480000,293.6043090000,293.5062870000,293.1879580000,293.4969790000,0.1695928720,297.1695860000,295.5037230000,294.3818050000,300.8432010000
3.0599999400,293.1699220000,296.1197200000,298.5539860000,302.4239810000,302.6343990000,294.1607670000,293.1502380000,0.5181863900,0.2645123900,293.7667240000,0.2112666070,293.6091310000,0.2112666070,293.6091310000,0.1242789030,293.4030150000,0.0354569815,293.2259830000,294.3894960000,293.9871520000,293.8406070000,293.7667240000,293.6072390000,293.5085750000,293.1880800000,293.4992680000,0.1695929620,297.1942440000,295.5182800000,294.3894960000,300.8906560000
3.0699999300,293.1700440000,296.1377870000,298.5869750000,302.4808650000,302.6921080000,294.1669010000,293.1502380000,0.5181865100,0.2645123900,293.7706300000,0.2112666370,293.6120300000,0.2112666370,293.6120300000,0.1242789100,293.4046330000,0.0354566574,293.2264710000,294.3971860000,293.9923710000,293.8449400000,293.7706300000,293.6101380000,293.5109250000,293.1882020000,293.5015260000,0.1695930360,297.2190250000,295.5328670000,294.3971860000,300.9382020000
3.0799999200,293.1701350000,296.1559450000,298.6200260000,302.5379330000,302.7500310000,294.1730350000,293.1502380000,0.5181864500,0.2645123900,293.7745360000,0.2112666670,293.6149600000,0.2112666670,293.6149600000,0.1242789030,293.4062500000,0.0354563333,293.2269900000,294.4049380000,293.9976200000,293.8493040000,293.7745360000,293.6130680000,293.5132450000,293.1882320000,293.5037840000,0.1695931260,297.2438350000,295.5475160000,294.4049380000,300.9859010000
3.0899999100,293.1702580000,296.1741030000,298.6531370000,302.5951540000,302.8081050000,294.1791990000,293.1502380000,0.5181865690,0.2645124200,293.7784730000,0.2112666960,293.6178890000,0.2112666960,293.6178890000,0.1242789030,293.4078670000,0.0354560129,293.2274780000,294.4126280000,294.0028690000,293.8536680000,293.7784730000,293.6160280000,293.5155940000,293.1882930000,293.5060730000,0.1695932000,297.2687380000,295.5621950000,294.4126280000,301.0337220000
3.0999999000,293.1703800000,296.1923520000,298.6863710000,302.6524660000,302.8663330000,294.1853640000,293.1502380000,0.5181865100,0.2645124500,293.7823790000,0.2112667260,293.6208190000,0.2112667260,293.6208190000,0.1242789330,293.4094850000,0.0354556963,293.2279970000,294.4204100000,294.0081480000,293.8580630000,293.7823790000,293.6189580000,293.5179140000,293.1883540000,293.5083620000,0.1695932890,297.2937010000,295.5769350000,294.4204100000,301.0816350000
3.1099999000,293.1705020000,296.2106020000,298.7196660000,302.7099910000,302.9246830000,294.1915590000,293.1502380000,0.5181865100,0.2645124790,293.7863460000,0.2112667410,293.6237790000,0.2112667410,293.6237790000,0.1242789330,293.4111020000,0.0354553796,293.2284850000,294.4281920000,294.0134280000,293.8624270000,293.7863460000,293.6218870000,293.5202940000,293.1884160000,293.5106810000,0.1695933640,297.3187260000,295.5916750000,294.4281920000,301.1297300000
3.1199998900,293.1706240000,296.2289120000,298.7530820000,302.7676390000,302.9831850000,294.1977540000,293.1502380000,0.5181865100,0.2645124790,293.7902830000,0.2112667410,293.6267090000,0.2112667410,293.6267090000,0.1242789100,293.4127500000,0.0354550667,293.2289730000,294.4360050000,294.0187380000,293.8668520000,293.7902830000,293.6248470000,293.5226440000,293.1885070000,293.5129700000,0.1695934530,297.3438110000,295.6064760000,294.4360050000,301.1779170000
3.1299998800,293.1707460000,296.2472840000,298.7865600000,302.8255000000,303.0418700000,294.2039490000,293.1502380000,0.5181865690,0.2645125090,293.7942500000,0.2112667710,293.6296690000,0.2112667710,293.6296690000,0.1242789100,293.4143980000,0.0354547575,293.2294620000,294.4438170000,294.0240780000,293.8712460000,293.7942500000,293.6278080000,293.5250240000,293.1885680000,293.5152890000,0.1695935280,297.3689580000,295.6212770000,294.4438170000,301.2262880000
3.1399998700,293.1708980000,296.2656860000,298.8201290000,302.8834840000,303.1007080000,294.2101750000,293.1502380000,0.5181865100,0.2645125390,293.7982180000,0.2112668010,293.6326290000,0.2112668010,293.6326290000,0.1242789100,293.4160160000,0.0354544483,293.2300110000,294.4516600000,294.0293880000,293.8757020000,293.7982180000,293.6307980000,293.5273740000,293.1886290000,293.5176090000,0.1695936020,297.3941350000,295.6361690000,294.4516600000,301.2747500000
3.1499998600,293.1710210000,296.2841190000,298.8537600000,302.9416200000,303.1596370000,294.2164000000,293.1502380000,0.5181862710,0.2645125390,293.8021550000,0.2112668010,293.6356200000,0.2112668010,293.6356200000,0.1242789100,293.4176640000,0.0354541428,293.2304990000,294.4595340000,294.0347290000,293.8800960000,293.8021550000,293.6337890000,293.5297550000,293.1886600000,293.5199280000,0.1695936920,297.4194340000,295.6510930000,294.4595340000,301.3233340000
3.1599998500,293.1711430000,296.3026430000,298.8874820000,302.9998470000,303.2187500000,294.2226560000,293.1502380000,0.5181863310,0.2645125390,293.8061830000,0.2112667860,293.6386110000,0.2112667860,293.6386110000,0.1242788880,293.4193120000,0.0354538374,293.2309880000,294.4674070000,294.0401000000,293.8845520000,293.8061830000,293.6367800000,293.5321350000,293.1887210000,293.5222780000,0.1695937810,297.4447630000,295.6660460000,294.4674070000,301.3720400000
3.1699998400,293.1712650000,296.3211670000,298.9212950000,303.0582580000,303.2779540000,294.2289430000,293.1502380000,0.5181863310,0.2645125390,293.8101810000,0.2112668010,293.6416020000,0.2112668010,293.6416020000,0.1242788810,293.4209900000,0.0354535393,293.2315060000,294.4753110000,294.0454410000,293.8890380000,293.8101810000,293.6397710000,293.5345460000,293.1887820000,293.5245970000,0.1695938710,297.4701840000,295.6810300000,294.4753110000,301.4208680000
3.1799998300,293.1713560000,296.3397520000,298.9552000000,303.1168210000,303.3373410000,294.2352290000,293.1502380000,0.5181862120,0.2645125690,293.8141780000,0.2112668310,293.6445920000,0.2112668310,293.6445920000,0.1242789030,293.4226380000,0.0354532413,293.2320250000,294.4832460000,294.0508420000,293.8934940000,293.8141780000,293.6427920000,293.5369260000,293.1888730000,293.5269470000,0.1695939300,297.4956360000,295.6960140000,294.4832460000,301.4698180000
3.1899998200,293.1714780000,296.3583980000,298.9891970000,303.1755070000,303.3968810000,294.2415160000,293.1502380000,0.5181865100,0.2645125990,293.8182370000,0.2112668600,293.6476140000,0.2112668600,293.6476140000,0.1242789100,293.4242860000,0.0354529396,293.2325130000,294.4911800000,294.0562440000,293.8979800000,293.8182370000,293.6457820000,293.5393370000,293.1888730000,293.5292660000,0.1695940200,297.5211490000,295.7110900000,294.4911800000,301.5188600000
3.1999998100,293.1716310000,296.3770750000,299.0232850000,303.2343750000,303.4566350000,294.2478640000,293.1502380000,0.5181862710,0.2645125990,293.8222350000,0.2112668900,293.6506040000,0.2112668900,293.6506040000,0.1242789180,293.4259950000,0.0354526415,293.2330630000,294.4991460000,294.0616460000,293.9024660000,293.8222350000,293.6488040000,293.5417180000,293.1889340000,293.5316470000,0.1695940940,297.5467530000,295.7261960000,294.4991460000,301.5680850000
3.2100000400,293.1717220000,296.3958130000,299.0574340000,303.2933650000,303.5164490000,294.2541810000,293.1502380000,0.5181862710,0.2645125990,293.8262940000,0.2112669050,293.6536250000,0.2112669050,293.6536250000,0.1242789180,293.4276430000,0.0354523547,293.2335510000,294.5071410000,294.0670780000,293.9069820000,293.8262940000,293.6518250000,293.5441590000,293.1889950000,293.5339970000,0.1695941840,297.5724180000,295.7413330000,294.5071410000,301.6174010000
3.2200000300,293.1718440000,296.4145810000,299.0916750000,303.3525090000,303.5764470000,294.2605290000,293.1502690000,0.5181864500,0.2645125990,293.8303220000,0.2112669050,293.6566470000,0.2112669050,293.6566470000,0.1242789180,293.4293210000,0.0354520641,293.2340700000,294.5151370000,294.0725100000,293.9114990000,293.8303220000,293.6548770000,293.5465700000,293.1890260000,293.5363770000,0.1695942730,297.5981140000,295.7565000000,294.5151370000,301.6668400000
3.2300000200,293.1719670000,296.4334110000,299.1260070000,303.4118350000,303.6365660000,294.2669070000,293.1502690000,0.5181863310,0.2645126280,293.8344120000,0.2112669050,293.6596980000,0.2112669050,293.6596980000,0.1242789180,293.4310000000,0.0354517736,293.2345580000,294.5231630000,294.0779420000,293.9160160000,293.8344120000,293.6579280000,293.5490110000,293.1890560000,293.5387270000,0.1695943470,297.6239010000,295.7717290000,294.5231630000,301.7164610000
3.2400000100,293.1721190000,296.4522710000,299.1604000000,303.4712830000,303.6968380000,294.2732850000,293.1502690000,0.5181862120,0.2645126580,293.8384700000,0.2112669200,293.6627200000,0.2112669200,293.6627200000,0.1242789180,293.4327090000,0.0354514867,293.2351070000,294.5311890000,294.0834350000,293.9205630000,293.8384700000,293.6609800000,293.5514220000,293.1891480000,293.5411380000,0.1695944070,297.6497800000,295.7869570000,294.5311890000,301.7662050000
3.2500000000,293.1722410000,296.4711610000,299.1948850000,303.5308530000,303.7572330000,294.2796630000,293.1502690000,0.5181862710,0.2645126880,293.8425600000,0.2112669500,293.6658020000,0.2112669500,293.6658020000,0.1242789330,293.4343870000,0.0354512073,293.2356260000,294.5392760000,294.0888980000,293.9251100000,293.8425600000,293.6640320000,293.5538640000,293.1891780000,293.5434880000,0.1695944960,297.6756590000,295.8022460000,294.5392760000,301.8160100000
3.2599999900,293.1723630000,296.4901120000,299.2294310000,303.5906370000,303.8178100000,294.2860720000,293.1502690000,0.5181863310,0.2645127180,293.8466490000,0.2112669800,293.6688540000,0.2112669800,293.6688540000,0.1242789330,293.4360660000,0.0354509242,293.2361150000,294.5473330000,294.0944210000,293.9296570000,293.8466490000,293.6671140000,293.5563050000,293.1892400000,293.5458980000,0.1695945710,297.7016300000,295.8175960000,294.5473330000,301.8659670000
3.2699999800,293.1725160000,296.5091250000,299.2640990000,303.6504820000,303.8785400000,294.2924800000,293.1502690000,0.5181862120,0.2645127180,293.8507690000,0.2112669940,293.6719060000,0.2112669940,293.6719060000,0.1242789330,293.4377750000,0.0354506485,293.2366640000,294.5554500000,294.0999150000,293.9342350000,293.8507690000,293.6701660000,293.5587770000,293.1893010000,293.5482790000,0.1695946600,297.7276920000,295.8329160000,294.5554500000,301.9159850000
3.2799999700,293.1726380000,296.5281680000,299.2988280000,303.7104800000,303.9393920000,294.2989200000,293.1502690000,0.5181862120,0.2645127480,293.8548890000,0.2112670090,293.6749880000,0.2112670090,293.6749880000,0.1242789330,293.4394840000,0.0354503728,293.2371830000,294.5635680000,294.1054380000,293.9388430000,293.8548890000,293.6732790000,293.5612180000,293.1893310000,293.5507200000,0.1695947350,297.7537840000,295.8483280000,294.5635680000,301.9662170000
3.2899999600,293.1727600000,296.5472410000,299.3336490000,303.7706910000,304.0003360000,294.3053590000,293.1502690000,0.5181862120,0.2645127480,293.8590090000,0.2112670240,293.6780700000,0.2112670240,293.6780700000,0.1242789100,293.4411620000,0.0354501009,293.2377010000,294.5717160000,294.1109620000,293.9434200000,293.8590090000,293.6763610000,293.5636900000,293.1893920000,293.5531010000,0.1695948240,297.7799070000,295.8637700000,294.5717160000,302.0164490000
3.2999999500,293.1728820000,296.5663760000,299.3685300000,303.8310240000,304.0614620000,294.3118290000,293.1502690000,0.5181862710,0.2645127480,293.8631290000,0.2112670240,293.6811830000,0.2112670240,293.6811830000,0.1242789100,293.4429020000,0.0354498252,293.2382510000,294.5798650000,294.1165160000,293.9480590000,293.8631290000,293.6794430000,293.5661320000,293.1894530000,293.5555420000,0.1695948990,297.8061520000,295.8792420000,294.5798650000,302.0669560000
3.3099999400,293.1730040000,296.5855410000,299.4035340000,303.8914490000,304.1227720000,294.3183290000,293.1502690000,0.5181863310,0.2645127480,293.8672790000,0.2112670390,293.6842650000,0.2112670390,293.6842650000,0.1242789180,293.4445800000,0.0354495570,293.2387390000,294.5880430000,294.1220700000,293.9526670000,293.8672790000,293.6825260000,293.5686340000,293.1895140000,293.5579530000,0.1695949730,297.8324280000,295.8947450000,294.5880430000,302.1175540000
3.3199999300,293.1731260000,296.6047670000,299.4385680000,303.9520870000,304.1842040000,294.3247990000,293.1502690000,0.5181862710,0.2645127480,293.8714290000,0.2112670690,293.6873470000,0.2112670690,293.6873470000,0.1242789330,293.4463200000,0.0354492888,293.2392880000,294.5962830000,294.1276550000,293.9573060000,293.8714290000,293.6856380000,293.5711360000,293.1895140000,293.5603940000,0.1695950630,297.8587650000,295.9103090000,294.5962830000,302.1681820000
3.3299999200,293.1732480000,296.6240230000,299.4737240000,304.0128170000,304.2457280000,294.3313290000,293.1502690000,0.5181862710,0.2645127770,293.8756100000,0.2112670990,293.6904600000,0.2112670990,293.6904600000,0.1242789330,293.4480290000,0.0354490206,293.2398070000,294.6044920000,294.1332400000,293.9619450000,293.8756100000,293.6887820000,293.5736080000,293.1896360000,293.5628050000,0.1695951370,297.8851620000,295.9258420000,294.6044920000,302.2189940000
3.3399999100,293.1733700000,296.6433410000,299.5089420000,304.0737000000,304.3074040000,294.3378300000,293.1502690000,0.5181862120,0.2645128070,293.8797610000,0.2112671140,293.6935730000,0.2112671140,293.6935730000,0.1242789330,293.4497680000,0.0354487635,293.2403260000,294.6127320000,294.1388550000,293.9665830000,293.8797610000,293.6918950000,293.5761110000,293.1896670000,293.5652470000,0.1695952270,297.9116520000,295.9414670000,294.6127320000,302.2698970000
3.3499999000,293.1734920000,296.6627200000,299.5442500000,304.1347660000,304.3692630000,294.3444210000,293.1502690000,0.5181862710,0.2645128370,293.8839720000,0.2112671140,293.6967160000,0.2112671140,293.6967160000,0.1242789400,293.4515080000,0.0354485027,293.2408750000,294.6209720000,294.1444400000,293.9712520000,293.8839720000,293.6950380000,293.5786130000,293.1897280000,293.5676880000,0.1695953010,297.9381710000,295.9571530000,294.6209720000,302.3209530000
3.3599999000,293.1736150000,296.6820980000,299.5796200000,304.1959530000,304.4312130000,294.3509520000,293.1502690000,0.5181863310,0.2645128370,293.8881530000,0.2112671290,293.6998600000,0.2112671290,293.6998600000,0.1242789180,293.4532470000,0.0354482457,293.2413940000,294.6292420000,294.1500850000,293.9759220000,293.8881530000,293.6981810000,293.5811160000,293.1897890000,293.5701600000,0.1695953610,297.9647520000,295.9728390000,294.6292420000,302.3721310000
3.3699998900,293.1737670000,296.7015380000,299.6150820000,304.2572940000,304.4933170000,294.3575130000,293.1502690000,0.5181863900,0.2645128370,293.8923650000,0.2112671290,293.7030030000,0.2112671290,293.7030030000,0.1242789030,293.4549870000,0.0354479887,293.2419130000,294.6375430000,294.1557310000,293.9805910000,293.8923650000,293.7013240000,293.5836180000,293.1898500000,293.5726320000,0.1695954350,297.9913940000,295.9885560000,294.6375430000,302.4234010000
3.3799998800,293.1738890000,296.7210080000,299.6506650000,304.3188170000,304.5555420000,294.3641050000,293.1502690000,0.5181862710,0.2645128370,293.8965760000,0.2112671290,293.7061460000,0.2112671290,293.7061460000,0.1242789100,293.4567260000,0.0354477353,293.2424620000,294.6458740000,294.1613770000,293.9852910000,293.8965760000,293.7044980000,293.5861510000,293.1898800000,293.5750730000,0.1695955100,298.0181270000,296.0043330000,294.6458740000,302.4748230000
3.3899998700,293.1740420000,296.7405400000,299.6862790000,304.3804320000,304.6179200000,294.3706970000,293.1502690000,0.5181861520,0.2645128670,293.9007870000,0.2112671430,293.7092900000,0.2112671430,293.7092900000,0.1242789180,293.4584660000,0.0354474820,293.2430110000,294.6542050000,294.1670530000,293.9900210000,293.9007870000,293.7076720000,293.5886840000,293.1899410000,293.5775450000,0.1695955840,298.0449220000,296.0201420000,294.6542050000,302.5264280000
3.3999998600,293.1741640000,296.7601320000,299.7219850000,304.4422300000,304.6804810000,294.3773190000,293.1502690000,0.5181861520,0.2645128970,293.9050600000,0.2112671580,293.7124630000,0.2112671580,293.7124630000,0.1242789180,293.4602360000,0.0354472287,293.2435300000,294.6625670000,294.1727290000,293.9947200000,293.9050600000,293.7108460000,293.5912170000,293.1900020000,293.5800170000,0.1695956590,298.0717160000,296.0359800000,294.6625670000,302.5780640000
3.4099998500,293.1742860000,296.7797550000,299.7578130000,304.5041500000,304.7431950000,294.3839420000,293.1502690000,0.5181863310,0.2645128970,293.9093020000,0.2112671580,293.7156370000,0.2112671580,293.7156370000,0.1242789030,293.4619750000,0.0354469828,293.2440800000,294.6709290000,294.1784060000,293.9994510000,293.9093020000,293.7140200000,293.5937500000,293.1900020000,293.5825200000,0.1695957330,298.0986330000,296.0518190000,294.6709290000,302.6298520000
