Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
3.2599999900,293.1849060000,298.6254270000,303.1994320000,310.5723570000,310.8745730000,294.9968260000,293.1505130000,0.5316451790,0.2714146970,294.3810120000,0.2168390150,294.0725100000,0.2168390150,294.0725100000,0.1276500670,293.6615910000,0.0361994505,293.3037720000,295.5615840000,294.7966310000,294.5204470000,294.3810120000,294.0723270000,293.8819890000,293.1698000000,293.8646850000,0.1743903460,300.7089230000,297.6646120000,295.5615840000,307.7476810000
3.2699999800,293.1850280000,298.6460270000,303.2374270000,310.6392210000,310.9413450000,295.0036930000,293.1505130000,0.5316451790,0.2714147270,294.3858950000,0.2168390300,294.0762020000,0.2168390300,294.0762020000,0.1276500670,293.6636350000,0.0361991748,293.3044130000,295.5709530000,294.8030700000,294.5258790000,294.3858950000,294.0760500000,293.8850100000,293.1698910000,293.8676760000,0.1743904350,300.7376710000,297.6819760000,295.5709530000,307.8039250000
3.2799999700,293.1851500000,298.6665950000,303.2754210000,310.7059940000,311.0079650000,295.0105290000,293.1505130000,0.5316451790,0.2714147270,294.3908080000,0.2168390450,294.0798950000,0.2168390450,294.0798950000,0.1276500670,293.6657100000,0.0361989066,293.3050540000,295.5803220000,294.8095400000,294.5312810000,294.3908080000,294.0797730000,293.8880310000,293.1699830000,293.8706360000,0.1743904950,300.7663880000,297.6993100000,295.5803220000,307.8600460000
3.2899999600,293.1853030000,298.6871340000,303.3133240000,310.7726750000,311.0745240000,295.0173650000,293.1505130000,0.5316451790,0.2714147570,294.3957210000,0.2168390600,294.0835570000,0.2168390600,294.0835570000,0.1276500670,293.6677550000,0.0361986384,293.3056950000,295.5896610000,294.8159790000,294.5367130000,294.3957210000,294.0834960000,293.8910830000,293.1700740000,293.8735960000,0.1743905840,300.7950740000,297.7166440000,295.5896610000,307.9161380000
3.2999999500,293.1854250000,298.7076420000,303.3511660000,310.8392940000,311.1409610000,295.0242000000,293.1505130000,0.5316451790,0.2714147570,294.4006040000,0.2168390750,294.0872500000,0.2168390750,294.0872500000,0.1276500670,293.6698300000,0.0361983702,293.3063350000,295.5989990000,294.8223880000,294.5421140000,294.4006040000,294.0872190000,293.8941040000,293.1701660000,293.8765560000,0.1743906590,300.8237000000,297.7339170000,295.5989990000,307.9721370000
3.3099999400,293.1855470000,298.7281190000,303.3889470000,310.9057920000,311.2073060000,295.0310060000,293.1505130000,0.5316451790,0.2714147870,294.4054570000,0.2168390900,294.0909420000,0.2168390900,294.0909420000,0.1276500670,293.6718750000,0.0361981057,293.3069760000,295.6083370000,294.8288270000,294.5474850000,294.4054570000,294.0909120000,293.8970950000,293.1702580000,293.8795170000,0.1743907330,300.8522950000,297.7511900000,295.6083370000,308.0280760000
3.3199999300,293.1856690000,298.7485660000,303.4266970000,310.9721980000,311.2735600000,295.0378110000,293.1505130000,0.5316451790,0.2714147870,294.4103390000,0.2168391050,294.0946040000,0.2168391050,294.0946040000,0.1276500670,293.6739200000,0.0361978449,293.3076170000,295.6176450000,294.8352360000,294.5528870000,294.4103390000,294.0946350000,293.9001160000,293.1703490000,293.8824770000,0.1743908080,300.8808590000,297.7684330000,295.6176450000,308.0839540000
3.3299999200,293.1857910000,298.7689820000,303.4643860000,311.0385440000,311.3396910000,295.0446170000,293.1505130000,0.5316451790,0.2714147870,294.4152220000,0.2168391200,294.0982670000,0.2168391200,294.0982670000,0.1276500670,293.6759640000,0.0361975841,293.3082580000,295.6269530000,294.8416440000,294.5582580000,294.4152220000,294.0983280000,293.9031070000,293.1704410000,293.8854370000,0.1743908820,300.9093630000,297.7856450000,295.6269530000,308.1397400000
3.3399999100,293.1859440000,298.7893680000,303.5020140000,311.1047670000,311.4057310000,295.0513920000,293.1505130000,0.5316451790,0.2714148160,294.4200740000,0.2168391350,294.1019290000,0.2168391350,294.1019290000,0.1276500670,293.6780090000,0.0361973271,293.3088680000,295.6362300000,294.8480220000,294.5636290000,294.4200740000,294.1020200000,293.9061280000,293.1705630000,293.8883670000,0.1743909570,300.9378360000,297.8028260000,295.6362300000,308.1954350000
3.3499999000,293.1860350000,298.8097230000,303.5395810000,311.1709290000,311.4716800000,295.0581670000,293.1505130000,0.5316451790,0.2714148160,294.4249270000,0.2168391350,294.1055600000,0.2168391350,294.1055600000,0.1276500670,293.6800540000,0.0361970738,293.3095090000,295.6454770000,294.8544010000,294.5690000000,294.4249270000,294.1057130000,293.9091190000,293.1706540000,293.8913270000,0.1743910310,300.9662480000,297.8199770000,295.6454770000,308.2510990000
3.3599999000,293.1861880000,298.8300480000,303.5770870000,311.2370000000,311.5375060000,295.0649410000,293.1505130000,0.5316451790,0.2714148460,294.4297490000,0.2168391640,294.1092220000,0.2168391640,294.1092220000,0.1276500670,293.6820680000,0.0361968204,293.3101500000,295.6547550000,294.8607790000,294.5743710000,294.4297490000,294.1093750000,293.9121090000,293.1707150000,293.8942570000,0.1743911060,300.9946290000,297.8371280000,295.6547550000,308.3066710000
3.3699998900,293.1863100000,298.8503420000,303.6145630000,311.3029790000,311.6032710000,295.0716860000,293.1505130000,0.5316451790,0.2714148460,294.4346010000,0.2168391640,294.1128850000,0.2168391640,294.1128850000,0.1276500670,293.6841130000,0.0361965671,293.3107910000,295.6639710000,294.8671570000,294.5797120000,294.4346010000,294.1130680000,293.9151000000,293.1708370000,293.8971860000,0.1743911800,301.0229800000,297.8542180000,295.6639710000,308.3621520000
3.3800001100,293.1864320000,298.8705750000,303.6519470000,311.3688660000,311.6689150000,295.0784300000,293.1505430000,0.5316451790,0.2714148460,294.4394230000,0.2168391940,294.1164860000,0.2168391940,294.1164860000,0.1276500670,293.6861570000,0.0361963175,293.3114010000,295.6732180000,294.8735050000,294.5850520000,294.4394230000,294.1167300000,293.9180910000,293.1709290000,293.9001160000,0.1743912550,301.0512700000,297.8713070000,295.6732180000,308.4175720000
3.3900001000,293.1865540000,298.8908080000,303.6893010000,311.4346620000,311.7344670000,295.0851440000,293.1505430000,0.5316451790,0.2714148760,294.4442440000,0.2168391940,294.1201480000,0.2168391940,294.1201480000,0.1276500670,293.6881710000,0.0361960717,293.3120420000,295.6824340000,294.8798520000,294.5903930000,294.4442440000,294.1204220000,293.9210510000,293.1710210000,293.9030460000,0.1743913290,301.0795290000,297.8883670000,295.6824340000,308.4729310000
3.4000001000,293.1866760000,298.9110110000,303.7266240000,311.5003970000,311.7999270000,295.0918580000,293.1505430000,0.5316451790,0.2714148760,294.4490660000,0.2168392090,294.1237490000,0.2168392090,294.1237490000,0.1276500670,293.6901860000,0.0361958258,293.3126830000,295.6916200000,294.8862000000,294.5957030000,294.4490660000,294.1240840000,293.9240420000,293.1711120000,293.9059450000,0.1743914040,301.1077580000,297.9053960000,295.6916200000,308.5281980000
3.4100000900,293.1867980000,298.9311830000,303.7638550000,311.5660100000,311.8652650000,295.0985720000,293.1505430000,0.5316451790,0.2714149060,294.4538570000,0.2168392240,294.1273800000,0.2168392240,294.1273800000,0.1276500670,293.6922300000,0.0361955836,293.3132930000,295.7008060000,294.8925170000,294.6010440000,294.4538570000,294.1277160000,293.9270020000,293.1712040000,293.9088750000,0.1743914630,301.1359250000,297.9224240000,295.7008060000,308.5834350000
3.4200000800,293.1869200000,298.9513240000,303.8010250000,311.6315610000,311.9305110000,295.1052550000,293.1505430000,0.5316451790,0.2714149060,294.4586790000,0.2168392390,294.1310120000,0.2168392390,294.1310120000,0.1276500670,293.6942440000,0.0361953452,293.3139340000,295.7099910000,294.8988340000,294.6063230000,294.4586790000,294.1313780000,293.9299620000,293.1712950000,293.9117740000,0.1743915380,301.1640630000,297.9394230000,295.7099910000,308.6385500000
3.4300000700,293.1870730000,298.9714050000,303.8381650000,311.6969910000,311.9956670000,295.1119380000,293.1505430000,0.5316451790,0.2714149060,294.4634700000,0.2168392540,294.1346130000,0.2168392540,294.1346130000,0.1276500820,293.6962590000,0.0361951068,293.3145450000,295.7191470000,294.9051510000,294.6116330000,294.4634700000,294.1350100000,293.9329220000,293.1713870000,293.9147030000,0.1743916270,301.1921390000,297.9563600000,295.7191470000,308.6936340000
3.4400000600,293.1871950000,298.9914860000,303.8752440000,311.7623600000,312.0607300000,295.1186220000,293.1505430000,0.5316451790,0.2714149360,294.4682620000,0.2168392690,294.1382140000,0.2168392690,294.1382140000,0.1276500820,293.6982730000,0.0361948684,293.3151860000,295.7283020000,294.9114380000,294.6169430000,294.4682620000,294.1386720000,293.9358830000,293.1714780000,293.9176030000,0.1743916870,301.2202150000,297.9732970000,295.7283020000,308.7486270000
3.4500000500,293.1873170000,299.0115050000,303.9122620000,311.8276370000,312.1257020000,295.1252750000,293.1505430000,0.5316451790,0.2714149360,294.4730530000,0.2168392840,294.1418150000,0.2168392840,294.1418150000,0.1276500820,293.7002870000,0.0361946337,293.3157960000,295.7374270000,294.9177550000,294.6222230000,294.4730530000,294.1423030000,293.9388430000,293.1715700000,293.9205020000,0.1743917610,301.2481990000,297.9902340000,295.7374270000,308.8035280000
3.4600000400,293.1874390000,299.0315250000,303.9492190000,311.8928220000,312.1905520000,295.1319270000,293.1505430000,0.5316451790,0.2714149650,294.4778140000,0.2168392990,294.1454160000,0.2168392990,294.1454160000,0.1276500820,293.7022710000,0.0361944027,293.3164370000,295.7465520000,294.9240110000,294.6275020000,294.4778140000,294.1459350000,293.9418030000,293.1716610000,293.9233700000,0.1743918360,301.2761840000,298.0071110000,295.7465520000,308.8583980000
3.4700000300,293.1875610000,299.0515140000,303.9861450000,311.9579160000,312.2553100000,295.1385800000,293.1505430000,0.5316451790,0.2714149650,294.4825740000,0.2168393140,294.1490170000,0.2168393140,294.1490170000,0.1276500820,293.7042850000,0.0361941718,293.3170470000,295.7556460000,294.9302980000,294.6327820000,294.4825740000,294.1495360000,293.9447330000,293.1717530000,293.9262700000,0.1743918960,301.3041080000,298.0239560000,295.7556460000,308.9131770000
3.4800000200,293.1876830000,299.0714420000,304.0229800000,312.0229490000,312.3199770000,295.1452030000,293.1505430000,0.5316451790,0.2714149650,294.4873350000,0.2168393140,294.1525880000,0.2168393140,294.1525880000,0.1276500820,293.7062990000,0.0361939445,293.3176880000,295.7647400000,294.9365540000,294.6380310000,294.4873350000,294.1531680000,293.9476930000,293.1718750000,293.9291690000,0.1743919700,301.3320010000,298.0408020000,295.7647400000,308.9678650000
3.4900000100,293.1878050000,299.0913700000,304.0597840000,312.0878600000,312.3845520000,295.1518250000,293.1505430000,0.5316451790,0.2714149950,294.4920960000,0.2168393280,294.1561580000,0.2168393280,294.1561580000,0.1276500820,293.7082820000,0.0361937173,293.3182980000,295.7738340000,294.9428100000,294.6432800000,294.4920960000,294.1567690000,293.9506230000,293.1719360000,293.9320370000,0.1743920450,301.3598630000,298.0576170000,295.7738340000,309.0225220000
3.5000000000,293.1879270000,299.1112670000,304.0965270000,312.1527100000,312.4490050000,295.1584170000,293.1505430000,0.5316451790,0.2714149950,294.4968260000,0.2168393430,294.1597600000,0.2168393430,294.1597600000,0.1276500820,293.7102660000,0.0361934938,293.3189090000,295.7828980000,294.9490660000,294.6485290000,294.4968260000,294.1604000000,293.9535520000,293.1720280000,293.9349060000,0.1743921040,301.3876650000,298.0744020000,295.7828980000,309.0770870000
3.5099999900,293.1880490000,299.1311040000,304.1332400000,312.2174680000,312.5133670000,295.1650090000,293.1505430000,0.5316451790,0.2714150250,294.5015560000,0.2168393580,294.1633300000,0.2168393580,294.1633300000,0.1276500820,293.7122800000,0.0361932702,293.3195500000,295.7919310000,294.9552920000,294.6537780000,294.5015560000,294.1640010000,293.9564820000,293.1721190000,293.9378050000,0.1743921790,301.4154050000,298.0911560000,295.7919310000,309.1315920000
3.5199999800,293.1881710000,299.1509400000,304.1698610000,312.2821350000,312.5776370000,295.1716000000,293.1505430000,0.5316451790,0.2714150250,294.5062870000,0.2168393730,294.1668700000,0.2168393730,294.1668700000,0.1276500820,293.7142640000,0.0361930504,293.3201600000,295.8009950000,294.9615170000,294.6589970000,294.5062870000,294.1676030000,293.9594120000,293.1722410000,293.9406740000,0.1743922530,301.4431460000,298.1079100000,295.8009950000,309.1860050000
3.5299999700,293.1882930000,299.1707150000,304.2064510000,312.3467100000,312.6418150000,295.1781920000,293.1505740000,0.5316451790,0.2714150550,294.5110170000,0.2168393730,294.1704410000,0.2168393730,294.1704410000,0.1276500820,293.7162480000,0.0361928344,293.3207700000,295.8099980000,294.9677430000,294.6642150000,294.5110170000,294.1711730000,293.9623110000,293.1723330000,293.9435120000,0.1743923130,301.4708250000,298.1246340000,295.8099980000,309.2403560000
3.5399999600,293.1884160000,299.1904910000,304.2429810000,312.4112240000,312.7059020000,295.1847530000,293.1505740000,0.5316451790,0.2714150550,294.5157470000,0.2168394030,294.1739810000,0.2168394030,294.1739810000,0.1276500820,293.7182310000,0.0361926183,293.3213810000,295.8190310000,294.9739380000,294.6694640000,294.5157470000,294.1747740000,293.9652400000,293.1724240000,293.9463810000,0.1743923870,301.4984740000,298.1413270000,295.8190310000,309.2946470000
3.5499999500,293.1885380000,299.2102360000,304.2794490000,312.4756160000,312.7698970000,295.1913150000,293.1505740000,0.5316451790,0.2714150550,294.5204470000,0.2168394030,294.1775510000,0.2168394030,294.1775510000,0.1276500820,293.7202150000,0.0361924022,293.3220210000,295.8280330000,294.9801640000,294.6746520000,294.5204470000,294.1783450000,293.9681400000,293.1724850000,293.9492490000,0.1743924470,301.5260620000,298.1579900000,295.8280330000,309.3488460000
3.5599999400,293.1886600000,299.2299190000,304.3158870000,312.5399480000,312.8338010000,295.1978450000,293.1505740000,0.5316451790,0.2714150850,294.5251460000,0.2168394180,294.1810910000,0.2168394180,294.1810910000,0.1276500970,293.7221980000,0.0361921899,293.3226320000,295.8370060000,294.9863280000,294.6798710000,294.5251460000,294.1819150000,293.9710390000,293.1726070000,293.9520870000,0.1743925210,301.5536190000,298.1746220000,295.8370060000,309.4029850000
3.5699999300,293.1887820000,299.2496030000,304.3522340000,312.6041870000,312.8975830000,295.2043760000,293.1505740000,0.5316451790,0.2714150850,294.5298460000,0.2168394330,294.1846310000,0.2168394330,294.1846310000,0.1276500970,293.7241820000,0.0361919813,293.3232420000,295.8459780000,294.9925230000,294.6850590000,294.5298460000,294.1854860000,293.9739380000,293.1726990000,293.9549260000,0.1743925960,301.5811460000,298.1912540000,295.8459780000,309.4570620000
3.5799999200,293.1889040000,299.2692260000,304.3885500000,312.6683350000,312.9612730000,295.2108760000,293.1505740000,0.5316451790,0.2714150850,294.5345460000,0.2168394330,294.1881710000,0.2168394330,294.1881710000,0.1276500970,293.7261350000,0.0361917727,293.3238530000,295.8549500000,294.9986880000,294.6902470000,294.5345460000,294.1890560000,293.9768370000,293.1727910000,293.9577940000,0.1743926550,301.6086430000,298.2078550000,295.8549500000,309.5110780000
3.5899999100,293.1890260000,299.2888490000,304.4248350000,312.7324220000,313.0248720000,295.2174070000,293.1505740000,0.5316451790,0.2714151140,294.5392150000,0.2168394630,294.1916810000,0.2168394630,294.1916810000,0.1276500970,293.7281190000,0.0361915678,293.3244630000,295.8638920000,295.0048520000,294.6954350000,294.5392150000,294.1926270000,293.9797360000,293.1728820000,293.9606320000,0.1743927150,301.6360780000,298.2243960000,295.8638920000,309.5650020000
3.5999999000,293.1891480000,299.3084410000,304.4610290000,312.7963870000,313.0883790000,295.2239070000,293.1505740000,0.5316451790,0.2714151140,294.5439150000,0.2168394770,294.1952210000,0.2168394770,294.1952210000,0.1276500970,293.7300720000,0.0361913592,293.3250730000,295.8728330000,295.0110170000,294.7005920000,294.5439150000,294.1961980000,293.9826350000,293.1729740000,293.9634700000,0.1743927750,301.6634830000,298.2409360000,295.8728330000,309.6188660000
3.6099999000,293.1892700000,299.3280030000,304.4971920000,312.8602910000,313.1517940000,295.2303770000,293.1505740000,0.5316451790,0.2714151140,294.5485840000,0.2168394770,294.1987300000,0.2168394770,294.1987300000,0.1276500970,293.7320250000,0.0361911580,293.3256840000,295.8817750000,295.0171510000,294.7057500000,294.5485840000,294.1997380000,293.9855350000,293.1730650000,293.9662780000,0.1743928490,301.6908260000,298.2574770000,295.8817750000,309.6726380000
3.6199998900,293.1893920000,299.3475040000,304.5332950000,312.9241030000,313.2150880000,295.2368770000,293.1505740000,0.5316451790,0.2714151440,294.5532530000,0.2168394920,294.2022400000,0.2168394920,294.2022400000,0.1276500970,293.7340090000,0.0361909568,293.3262940000,295.8906560000,295.0232850000,294.7109070000,294.5532530000,294.2032780000,293.9884030000,293.1731570000,293.9691160000,0.1743929090,301.7181400000,298.2739560000,295.8906560000,309.7263790000
3.6300001100,293.1895140000,299.3670040000,304.5693360000,312.9878230000,313.2783200000,295.2433470000,293.1505740000,0.5316451790,0.2714151440,294.5578920000,0.2168395070,294.2057500000,0.2168395070,294.2057500000,0.1276500970,293.7359620000,0.0361907594,293.3269040000,295.8995670000,295.0294190000,294.7160640000,294.5578920000,294.2068180000,293.9912720000,293.1732480000,293.9719540000,0.1743929830,301.7454220000,298.2904360000,295.8995670000,309.7800290000
3.6400001000,293.1896360000,299.3864750000,304.6053160000,313.0514830000,313.3414310000,295.2497860000,293.1505740000,0.5316451790,0.2714151440,294.5625610000,0.2168395070,294.2092590000,0.2168395070,294.2092590000,0.1276500970,293.7379150000,0.0361905620,293.3275150000,295.9084470000,295.0355530000,294.7211910000,294.5625610000,294.2103580000,293.9941410000,293.1733400000,293.9747620000,0.1743930430,301.7726750000,298.3068850000,295.9084470000,309.8335880000
3.6500001000,293.1897580000,299.4058840000,304.6412660000,313.1150210000,313.4044800000,295.2562260000,293.1505740000,0.5316451790,0.2714151740,294.5672000000,0.2168395370,294.2127380000,0.2168395370,294.2127380000,0.1276500970,293.7398680000,0.0361903645,293.3281250000,295.9173280000,295.0416560000,294.7263490000,294.5672000000,294.2138980000,293.9970090000,293.1734310000,293.9775700000,0.1743931030,301.7998660000,298.3233340000,295.9173280000,309.8871150000
3.6600000900,293.1898800000,299.4252930000,304.6771550000,313.1784970000,313.4674070000,295.2626650000,293.1505740000,0.5316451790,0.2714151740,294.5718380000,0.2168395370,294.2162480000,0.2168395370,294.2162480000,0.1276500970,293.7418210000,0.0361901708,293.3287350000,295.9261780000,295.0477600000,294.7314450000,294.5718380000,294.2174070000,293.9998780000,293.1735230000,293.9803770000,0.1743931770,301.8270260000,298.3397220000,295.9261780000,309.9405520000
3.6700000800,293.1899720000,299.4446720000,304.7129820000,313.2418820000,313.5302430000,295.2691040000,293.1506040000,0.5316451790,0.2714151740,294.5764470000,0.2168395520,294.2197270000,0.2168395520,294.2197270000,0.1276500970,293.7437740000,0.0361899808,293.3293150000,295.9350280000,295.0538640000,294.7365720000,294.5764470000,294.2209170000,294.0027470000,293.1736150000,293.9831850000,0.1743932370,301.8541560000,298.3560790000,295.9350280000,309.9939270000
3.6800000700,293.1900940000,299.4639890000,304.7487490000,313.3051760000,313.5929870000,295.2755130000,293.1506040000,0.5316451790,0.2714152040,294.5810850000,0.2168395670,294.2232060000,0.2168395670,294.2232060000,0.1276500970,293.7456970000,0.0361897908,293.3299260000,295.9438480000,295.0599370000,294.7416990000,294.5810850000,294.2244570000,294.0056150000,293.1737060000,293.9859920000,0.1743932960,301.8812260000,298.3724370000,295.9438480000,310.0472410000
3.6900000600,293.1902160000,299.4833070000,304.7844850000,313.3684080000,313.6556400000,295.2819210000,293.1506040000,0.5316451790,0.2714152040,294.5856930000,0.2168395670,294.2266850000,0.2168395670,294.2266850000,0.1276500970,293.7476500000,0.0361896008,293.3305360000,295.9526670000,295.0660100000,294.7467960000,294.5856930000,294.2279660000,294.0084530000,293.1737980000,293.9888000000,0.1743933560,301.9082640000,298.3887630000,295.9526670000,310.1004640000
3.7000000500,293.1903380000,299.5025940000,304.8201600000,313.4315190000,313.7182010000,295.2883300000,293.1506040000,0.5316451790,0.2714152040,294.5903020000,0.2168395820,294.2301640000,0.2168395820,294.2301640000,0.1276500970,293.7496030000,0.0361894146,293.3311460000,295.9614560000,295.0720830000,294.7518920000,294.5903020000,294.2314450000,294.0112920000,293.1738890000,293.9915770000,0.1743934150,301.9352720000,298.4050900000,295.9614560000,310.1536250000
3.7100000400,293.1904600000,299.5218510000,304.8558040000,313.4945680000,313.7806400000,295.2947080000,293.1506040000,0.5316451790,0.2714152340,294.5949100000,0.2168395970,294.2336120000,0.2168395970,294.2336120000,0.1276500970,293.7515260000,0.0361892283,293.3317570000,295.9702760000,295.0781250000,294.7569890000,294.5949100000,294.2349550000,294.0141300000,293.1739810000,293.9943850000,0.1743934750,301.9622190000,298.4213560000,295.9702760000,310.2067260000
3.7200000300,293.1905820000,299.5410770000,304.8913570000,313.5575260000,313.8430180000,295.3010560000,293.1506040000,0.5316451790,0.2714152340,294.5994870000,0.2168395970,294.2370910000,0.2168395970,294.2370910000,0.1276500970,293.7534480000,0.0361890458,293.3323360000,295.9790650000,295.0841670000,294.7620540000,294.5994870000,294.2384640000,294.0169680000,293.1740720000,293.9971620000,0.1743935350,301.9891360000,298.4376220000,295.9790650000,310.2597350000
3.7300000200,293.1907040000,299.5602720000,304.9268800000,313.6204220000,313.9053040000,295.3074340000,293.1506040000,0.5316451790,0.2714152340,294.6040950000,0.2168396120,294.2405400000,0.2168396120,294.2405400000,0.1276500970,293.7553710000,0.0361888669,293.3329470000,295.9878230000,295.0902100000,294.7671510000,294.6040950000,294.2419430000,294.0198060000,293.1741640000,293.9999390000,0.1743935940,302.0160220000,298.4538570000,295.9878230000,310.3127140000
3.7400000100,293.1908260000,299.5794370000,304.9623410000,313.6832280000,313.9674680000,295.3137820000,293.1506040000,0.5316451790,0.2714152630,294.6086730000,0.2168396260,294.2439880000,0.2168396260,294.2439880000,0.1276500970,293.7573240000,0.0361886844,293.3335570000,295.9965820000,295.0962520000,294.7722170000,294.6086730000,294.2454220000,294.0226440000,293.1742550000,294.0027160000,0.1743936540,302.0428770000,298.4700620000,295.9965820000,310.3655700000
3.7500000000,293.1909180000,299.5985720000,304.9977420000,313.7459410000,314.0295410000,295.3201290000,293.1506040000,0.5316451790,0.2714152630,294.6132510000,0.2168396260,294.2474370000,0.2168396260,294.2474370000,0.1276500970,293.7592160000,0.0361885093,293.3341370000,296.0053100000,295.1022640000,294.7772830000,294.6132510000,294.2489010000,294.0254820000,293.1743470000,294.0054930000,0.1743937130,302.0696720000,298.4862370000,296.0053100000,310.4183960000
3.7599999900,293.1910400000,299.6176450000,305.0331120000,313.8085630000,314.0915530000,295.3264470000,293.1506040000,0.5316451790,0.2714152630,294.6177980000,0.2168396410,294.2508850000,0.2168396410,294.2508850000,0.1276500970,293.7611390000,0.0361883305,293.3347470000,296.0140380000,295.1082760000,294.7823180000,294.6177980000,294.2523800000,294.0282900000,293.1744380000,294.0082700000,0.1743937730,302.0964360000,298.5024110000,296.0140380000,310.4711610000
3.7699999800,293.1911620000,299.6367490000,305.0684200000,313.8710940000,314.1534420000,295.3327940000,293.1506040000,0.5316451790,0.2714152930,294.6223750000,0.2168396560,294.2543030000,0.2168396560,294.2543030000,0.1276500970,293.7630620000,0.0361881591,293.3353580000,296.0227360000,295.1142880000,294.7873540000,294.6223750000,294.2558590000,294.0310970000,293.1745300000,294.0110170000,0.1743938330,302.1231690000,298.5185550000,296.0227360000,310.5238340000
3.7799999700,293.1912840000,299.6557920000,305.1036680000,313.9335630000,314.2152400000,295.3390810000,293.1506040000,0.5316451790,0.2714152930,294.6269230000,0.2168396560,294.2577510000,0.2168396560,294.2577510000,0.1276500970,293.7649840000,0.0361879840,293.3359380000,296.0314640000,295.1202700000,294.7923890000,294.6269230000,294.2593080000,294.0339360000,293.1746220000,294.0137940000,0.1743938920,302.1498410000,298.5346680000,296.0314640000,310.5764470000
3.7899999600,293.1914060000,299.6748050000,305.1388850000,313.9959410000,314.2769470000,295.3453980000,293.1506040000,0.5316451790,0.2714152930,294.6314700000,0.2168396710,294.2611690000,0.2168396710,294.2611690000,0.1276500970,293.7669070000,0.0361878127,293.3365480000,296.0401610000,295.1262820000,294.7974240000,294.6314700000,294.2627560000,294.0367430000,293.1747130000,294.0165410000,0.1743939520,302.1764830000,298.5507510000,296.0401610000,310.6289670000
3.7999999500,293.1915280000,299.6937870000,305.1740420000,314.0582280000,314.3385930000,295.3516850000,293.1506040000,0.5316451790,0.2714152930,294.6360170000,0.2168396860,294.2645870000,0.2168396860,294.2645870000,0.1276500970,293.7687990000,0.0361876450,293.3371280000,296.0488280000,295.1322330000,294.8024600000,294.6360170000,294.2662350000,294.0395510000,293.1748050000,294.0193180000,0.1743940110,302.2030940000,298.5668330000,296.0488280000,310.6814580000
3.8099999400,293.1916500000,299.7127380000,305.2091370000,314.1204530000,314.4001160000,295.3579710000,293.1506040000,0.5316451790,0.2714153230,294.6405640000,0.2168396860,294.2680050000,0.2168396860,294.2680050000,0.1276500970,293.7707210000,0.0361874774,293.3377380000,296.0574950000,295.1382140000,294.8074650000,294.6405640000,294.2696840000,294.0423580000,293.1748660000,294.0220640000,0.1743940560,302.2296750000,298.5828550000,296.0574950000,310.7338560000
3.8199999300,293.1917420000,299.7316590000,305.2441710000,314.1825560000,314.4615480000,295.3642270000,293.1506350000,0.5316451790,0.2714153230,294.6450810000,0.2168397010,294.2714230000,0.2168397010,294.2714230000,0.1276500970,293.7726140000,0.0361873098,293.3383180000,296.0661320000,295.1441650000,294.8124690000,294.6450810000,294.2731320000,294.0451350000,293.1749570000,294.0248110000,0.1743941160,302.2561950000,298.5988770000,296.0661320000,310.7861940000
3.8299999200,293.1918640000,299.7505800000,305.2791750000,314.2445980000,314.5228880000,295.3704830000,293.1506350000,0.5316451790,0.2714153230,294.6495970000,0.2168397160,294.2748410000,0.2168397160,294.2748410000,0.1276500970,293.7745060000,0.0361871459,293.3388980000,296.0747680000,295.1501160000,294.8174740000,294.6495970000,294.2765500000,294.0479430000,293.1750490000,294.0275270000,0.1743941750,302.2826840000,298.6148990000,296.0747680000,310.8384700000
