[Name],
Coil 1,
,
[Data],
Time [ s ],Monitor Point: Coil1 X0 Z0024 (Temperature) [ K ]
0.1099999990,293.1505740000
0.1110000010,293.1506040000
0.1120000030,293.1506040000
0.1129999980,293.1506040000
0.1140000000,293.1506040000
0.1150000020,293.1506040000
0.1159999970,293.1506040000
0.1169999990,293.1506350000
0.1180000010,293.1506350000
0.1190000030,293.1506350000
0.1199999970,293.1506350000
0.1209999990,293.1506350000
0.1220000010,293.1506350000
0.1230000030,293.1506350000
0.1239999980,293.1506650000
0.1250000000,293.1506650000
0.1260000020,293.1506650000
0.1270000040,293.1506650000
0.1280000060,293.1506650000
0.1289999930,293.1506960000
0.1299999950,293.1506960000
0.1309999970,293.1506960000
0.1319999990,293.1506960000
0.1330000010,293.1506960000
0.1340000030,293.1506960000
0.1350000050,293.1507260000
0.1360000070,293.1507260000
0.1369999950,293.1507260000
0.1379999970,293.1507260000
0.1389999990,293.1507260000
0.1400000010,293.1507570000
0.1410000030,293.1507570000
0.1420000050,293.1507570000
0.1430000070,293.1507570000
0.1439999940,293.1507570000
0.1449999960,293.1507570000
0.1459999980,293.1507870000
0.1470000000,293.1507870000
0.1480000020,293.1507870000
0.1490000040,293.1507870000
0.1500000060,293.1507870000
0.1509999930,293.1508180000
0.1519999950,293.1508180000
0.1529999970,293.1508180000
0.1539999990,293.1508180000
0.1550000010,293.1508180000
0.1560000030,293.1508180000
0.1570000050,293.1508480000
0.1580000070,293.1508480000
0.1589999940,293.1508480000
0.1599999960,293.1508480000
0.1609999980,293.1508480000
0.1620000000,293.1508790000
0.1630000030,293.1508790000
0.1640000050,293.1508790000
0.1650000070,293.1508790000
0.1659999940,293.1508790000
0.1669999960,293.1508790000
0.1679999980,293.1509090000
0.1690000000,293.1509090000
0.1700000020,293.1509090000
0.1710000040,293.1509090000
0.1720000060,293.1509090000
0.1729999930,293.1509400000
0.1739999950,293.1509400000
0.1749999970,293.1509400000
0.1759999990,293.1509400000
0.1770000010,293.1509400000
0.1780000030,293.1509400000
0.1790000050,293.1509700000
0.1800000070,293.1509700000
0.1809999940,293.1509700000
0.1819999960,293.1509700000
0.1829999980,293.1509700000
0.1840000000,293.1510010000
0.1850000020,293.1510010000
0.1860000040,293.1510010000
0.1870000060,293.1510010000
0.1879999940,293.1510010000
0.1889999960,293.1510010000
0.1899999980,293.1510310000
0.1910000000,293.1510310000
0.1920000020,293.1510310000
0.1930000040,293.1510310000
0.1940000060,293.1510310000
0.1949999930,293.1510620000
0.1959999950,293.1510620000
0.1969999970,293.1510620000
0.1979999990,293.1510620000
0.1990000010,293.1510620000
0.2000000030,293.1510620000
0.2010000050,293.1510930000
0.2020000070,293.1510930000
0.2029999940,293.1510930000
0.2039999960,293.1510930000
0.2049999980,293.1510930000
0.2060000000,293.1511230000
0.2070000020,293.1511230000
0.2080000040,293.1511230000
0.2090000060,293.1511230000
0.2099999930,293.1511230000
0.2109999950,293.1511230000
0.2119999970,293.1511540000
0.2130000000,293.1511540000
0.2140000020,293.1511540000
0.2150000040,293.1511540000
0.2160000060,293.1511540000
0.2169999930,293.1511840000
0.2179999950,293.1511840000
0.2189999970,293.1511840000
0.2199999990,293.1511840000
0.2210000010,293.1511840000
0.2220000030,293.1511840000
0.2230000050,293.1512150000
0.2240000070,293.1512150000
0.2249999940,293.1512150000
0.2259999960,293.1512150000
0.2269999980,293.1512150000
0.2280000000,293.1512450000
0.2290000020,293.1512450000
0.2300000040,293.1512450000
0.2310000060,293.1512450000
0.2319999930,293.1512450000
0.2329999950,293.1512450000
0.2339999970,293.1512450000
0.2349999990,293.1512450000
0.2360000010,293.1512760000
0.2370000030,293.1512760000
0.2380000050,293.1512760000
0.2389999930,293.1512760000
0.2399999950,293.1512760000
0.2409999970,293.1513060000
0.2419999990,293.1513060000
0.2430000010,293.1513060000
0.2440000030,293.1513060000
0.2450000050,293.1513060000
0.2460000070,293.1513060000
0.2469999940,293.1513370000
0.2479999960,293.1513370000
0.2489999980,293.1513370000
0.2500000000,293.1513370000
0.2509999870,293.1513370000
0.2520000040,293.1513370000
0.2529999910,293.1513670000
0.2540000080,293.1513670000
0.2549999950,293.1513670000
0.2560000120,293.1513670000
0.2569999990,293.1513670000
0.2579999860,293.1513980000
0.2590000030,293.1513980000
0.2599999900,293.1513980000
0.2610000070,293.1513980000
0.2619999950,293.1513980000
0.2630000110,293.1513980000
0.2639999990,293.1514280000
0.2649999860,293.1514280000
0.2660000030,293.1514280000
0.2669999900,293.1514280000
0.2680000070,293.1514280000
0.2689999940,293.1514590000
0.2700000110,293.1514590000
0.2709999980,293.1514590000
0.2720000150,293.1514590000
0.2730000020,293.1514590000
0.2739999890,293.1514590000
0.2750000060,293.1514890000
0.2759999930,293.1514890000
0.2770000100,293.1514890000
0.2779999970,293.1514890000
0.2790000140,293.1514890000
0.2800000010,293.1514890000
0.2809999880,293.1515200000
0.2820000050,293.1515200000
0.2829999920,293.1515200000
0.2840000090,293.1515200000
0.2849999960,293.1515200000
0.2860000130,293.1515500000
0.2870000000,293.1515500000
0.2879999880,293.1515500000
0.2890000050,293.1515500000
0.2899999920,293.1515500000
0.2910000090,293.1515500000
0.2919999960,293.1515810000
0.2930000130,293.1515810000
0.2940000000,293.1515810000
0.2949999870,293.1515810000
0.2960000040,293.1515810000
0.2969999910,293.1515810000
0.2980000080,293.1516110000
0.2989999950,293.1516110000
0.3000000120,293.1516110000
0.3009999990,293.1516110000
0.3019999860,293.1516110000
0.3030000030,293.1516420000
0.3039999900,293.1516420000
0.3050000070,293.1516420000
0.3059999940,293.1516420000
0.3070000110,293.1516420000
0.3079999980,293.1516420000
0.3089999850,293.1516720000
0.3100000020,293.1516720000
0.3109999900,293.1516720000
0.3120000060,293.1516720000
0.3129999940,293.1516720000
0.3140000100,293.1517030000
0.3149999980,293.1517030000
0.3160000150,293.1517030000
0.3170000020,293.1517030000
0.3179999890,293.1517030000
0.3190000060,293.1517030000
0.3199999930,293.1517330000
0.3210000100,293.1517330000
0.3219999970,293.1517330000
0.3230000140,293.1517330000
0.3240000010,293.1517330000
0.3249999880,293.1517330000
0.3260000050,293.1517640000
0.3269999920,293.1517640000
0.3280000090,293.1517640000
0.3289999960,293.1517640000
0.3300000130,293.1517640000
0.3310000000,293.1517640000
0.3319999870,293.1517940000
0.3330000040,293.1517940000
0.3339999910,293.1517940000
0.3350000080,293.1517940000
0.3359999950,293.1517940000
0.3370000120,293.1518250000
0.3380000000,293.1518250000
0.3389999870,293.1518250000
0.3400000040,293.1518250000
0.3409999910,293.1518250000
0.3420000080,293.1518250000
0.3429999950,293.1518250000
0.3440000120,293.1518250000
0.3449999990,293.1518550000
0.3459999860,293.1518550000
0.3470000030,293.1518550000
0.3479999900,293.1518550000
0.3490000070,293.1518550000
0.3499999940,293.1518860000
0.3510000110,293.1518860000
0.3519999980,293.1518860000
0.3529999850,293.1518860000
0.3540000020,293.1518860000
0.3549999890,293.1518860000
0.3560000060,293.1519170000
0.3569999930,293.1519170000
0.3580000100,293.1519170000
0.3589999970,293.1519170000
0.3600000140,293.1519170000
0.3610000010,293.1519170000
0.3619999890,293.1519470000
0.3630000050,293.1519470000
0.3639999930,293.1519470000
0.3650000100,293.1519470000
0.3659999970,293.1519470000
0.3670000140,293.1519470000
0.3680000010,293.1519780000
0.3689999880,293.1519780000
0.3700000050,293.1519780000
0.3709999920,293.1519780000
0.3720000090,293.1519780000
0.3729999960,293.1520080000
0.3740000130,293.1520080000
0.3750000000,293.1520080000
0.3759999870,293.1520080000
0.3770000040,293.1520080000
0.3779999910,293.1520080000
0.3790000080,293.1520390000
0.3799999950,293.1520390000
0.3810000120,293.1520390000
0.3819999990,293.1520390000
0.3829999860,293.1520390000
0.3840000030,293.1520390000
0.3849999900,293.1520690000
0.3860000070,293.1520690000
0.3869999950,293.1520690000
0.3880000110,293.1520690000
0.3889999990,293.1520690000
0.3899999860,293.1521000000
0.3910000030,293.1521000000
0.3919999900,293.1521000000
0.3930000070,293.1521000000
0.3939999940,293.1521000000
0.3950000110,293.1521000000
0.3959999980,293.1521300000
0.3970000150,293.1521300000
0.3980000020,293.1521300000
0.3989999890,293.1521300000
0.4000000060,293.1521300000
0.4009999930,293.1521300000
0.4020000100,293.1521610000
0.4029999970,293.1521610000
0.4040000140,293.1521610000
0.4050000010,293.1521610000
0.4059999880,293.1521610000
0.4070000050,293.1521610000
0.4079999920,293.1521910000
0.4090000090,293.1521910000
0.4099999960,293.1521910000
0.4110000130,293.1521910000
0.4120000000,293.1521910000
0.4129999880,293.1522220000
0.4140000050,293.1522220000
0.4149999920,293.1522220000
0.4160000090,293.1522220000
0.4169999960,293.1522220000
0.4180000130,293.1522220000
0.4190000000,293.1522520000
0.4199999870,293.1522520000
0.4210000040,293.1522520000
0.4219999910,293.1522520000
0.4230000080,293.1522520000
0.4239999950,293.1522520000
0.4250000120,293.1522830000
0.4259999990,293.1522830000
0.4269999860,293.1522830000
0.4280000030,293.1522830000
0.4289999900,293.1522830000
0.4300000070,293.1522830000
0.4309999940,293.1523130000
0.4320000110,293.1523130000
0.4329999980,293.1523130000
0.4339999850,293.1523130000
0.4350000020,293.1523130000
0.4359999900,293.1523130000
0.4370000060,293.1523440000
0.4379999940,293.1523440000
0.4390000100,293.1523440000
0.4399999980,293.1523440000
0.4410000150,293.1523440000
0.4420000020,293.1523740000
0.4429999890,293.1523740000
0.4440000060,293.1523740000
0.4449999930,293.1523740000
0.4460000100,293.1523740000
0.4469999970,293.1523740000
0.4480000140,293.1524050000
0.4490000010,293.1524050000
0.4499999880,293.1524050000
0.4510000050,293.1524050000
0.4519999920,293.1524050000
0.4530000090,293.1524050000
0.4539999960,293.1524050000
0.4550000130,293.1524050000
0.4560000000,293.1524350000
0.4569999870,293.1524350000
0.4580000040,293.1524350000
0.4589999910,293.1524350000
0.4600000080,293.1524350000
0.4609999950,293.1524350000
0.4620000120,293.1524660000
0.4630000000,293.1524660000
0.4639999870,293.1524660000
0.4650000040,293.1524660000
0.4659999910,293.1524660000
0.4670000080,293.1524660000
0.4679999950,293.1524960000
0.4690000120,293.1524960000
0.4699999990,293.1524960000
0.4709999860,293.1524960000
0.4720000030,293.1524960000
0.4729999900,293.1525270000
0.4740000070,293.1525270000
0.4749999940,293.1525270000
0.4760000110,293.1525270000
0.4769999980,293.1525270000
0.4779999850,293.1525270000
0.4790000020,293.1525570000
0.4799999890,293.1525570000
0.4810000060,293.1525570000
0.4819999930,293.1525570000
0.4830000100,293.1525570000
0.4839999970,293.1525570000
0.4850000140,293.1525880000
0.4860000010,293.1525880000
0.4869999890,293.1525880000
0.4880000050,293.1525880000
0.4889999930,293.1525880000
0.4900000100,293.1525880000
0.4909999970,293.1526180000
0.4920000140,293.1526180000
0.4930000010,293.1526180000
0.4939999880,293.1526180000
0.4950000050,293.1526180000
0.4959999920,293.1526180000
0.4970000090,293.1526490000
0.4979999960,293.1526490000
0.4990000130,293.1526490000
0.5000000000,293.1526490000
0.5009999870,293.1526490000
0.5019999740,293.1526490000
0.5030000210,293.1526790000
0.5040000080,293.1526790000
0.5049999950,293.1526790000
0.5059999820,293.1526790000
0.5070000290,293.1526790000
0.5080000160,293.1527100000
0.5090000030,293.1527100000
0.5099999900,293.1527100000
0.5109999780,293.1527100000
0.5120000240,293.1527100000
0.5130000110,293.1527100000
0.5139999990,293.1527400000
0.5149999860,293.1527400000
0.5159999730,293.1527400000
0.5170000200,293.1527400000
0.5180000070,293.1527400000
0.5189999940,293.1527400000
0.5199999810,293.1527710000
0.5210000280,293.1527710000
0.5220000150,293.1527710000
0.5230000020,293.1527710000
0.5239999890,293.1527710000
0.5249999760,293.1527710000
0.5260000230,293.1528020000
0.5270000100,293.1528020000
0.5279999970,293.1528020000
0.5289999840,293.1528020000
0.5299999710,293.1528020000
0.5310000180,293.1528020000
0.5320000050,293.1528320000
0.5329999920,293.1528320000
0.5339999790,293.1528320000
0.5350000260,293.1528320000
0.5360000130,293.1528320000
0.5370000000,293.1528320000
0.5379999880,293.1528630000
0.5389999750,293.1528630000
0.5400000210,293.1528630000
0.5410000090,293.1528630000
0.5419999960,293.1528630000
0.5429999830,293.1528630000
0.5440000300,293.1528930000
0.5450000170,293.1528930000
0.5460000040,293.1528930000
0.5469999910,293.1528930000
0.5479999780,293.1528930000
0.5490000250,293.1528930000
0.5500000120,293.1529240000
0.5509999990,293.1529240000
0.5519999860,293.1529240000
0.5529999730,293.1529240000
0.5540000200,293.1529240000
0.5550000070,293.1529540000
0.5559999940,293.1529540000
0.5569999810,293.1529540000
0.5580000280,293.1529540000
0.5590000150,293.1529540000
0.5600000020,293.1529540000
0.5609999900,293.1529850000
0.5619999770,293.1529850000
0.5630000230,293.1529850000
0.5640000100,293.1529850000
0.5649999980,293.1529850000
0.5659999850,293.1529850000
0.5669999720,293.1530150000
0.5680000190,293.1530150000
0.5690000060,293.1530150000
0.5699999930,293.1530150000
0.5709999800,293.1530150000
0.5720000270,293.1530150000
0.5730000140,293.1530150000
0.5740000010,293.1530150000
0.5749999880,293.1530460000
0.5759999750,293.1530460000
0.5770000220,293.1530460000
0.5780000090,293.1530460000
0.5789999960,293.1530460000
0.5799999830,293.1530460000
0.5809999700,293.1530760000
0.5820000170,293.1530760000
0.5830000040,293.1530760000
0.5839999910,293.1530760000
0.5849999790,293.1530760000
0.5860000250,293.1530760000
0.5870000120,293.1531070000
0.5880000000,293.1531070000
0.5889999870,293.1531070000
0.5899999740,293.1531070000
0.5910000210,293.1531070000
0.5920000080,293.1531070000
0.5929999950,293.1531370000
0.5939999820,293.1531370000
0.5950000290,293.1531370000
0.5960000160,293.1531370000
0.5970000030,293.1531370000
0.5979999900,293.1531370000
0.5989999770,293.1531680000
0.6000000240,293.1531680000
0.6010000110,293.1531680000
0.6019999980,293.1531680000
0.6029999850,293.1531680000
0.6039999720,293.1531680000
0.6050000190,293.1531980000
0.6060000060,293.1531980000
0.6069999930,293.1531980000
0.6079999800,293.1531980000
0.6090000270,293.1531980000
0.6100000140,293.1531980000
0.6110000010,293.1532290000
0.6119999890,293.1532290000
0.6129999760,293.1532290000
0.6140000220,293.1532290000
0.6150000100,293.1532290000
0.6159999970,293.1532290000
0.6169999840,293.1532590000
0.6179999710,293.1532590000
0.6190000180,293.1532590000
0.6200000050,293.1532590000
0.6209999920,293.1532590000
0.6219999790,293.1532590000
0.6230000260,293.1532900000
0.6240000130,293.1532900000
0.6250000000,293.1532900000
0.6259999870,293.1532900000
0.6269999740,293.1532900000
0.6280000210,293.1532900000
0.6290000080,293.1533200000
0.6299999950,293.1533200000
0.6309999820,293.1533200000
0.6320000290,293.1533200000
0.6330000160,293.1533200000
0.6340000030,293.1533200000
0.6349999900,293.1533510000
0.6359999780,293.1533510000
0.6370000240,293.1533510000
0.6380000110,293.1533510000
0.6389999990,293.1533510000
0.6399999860,293.1533510000
0.6409999730,293.1533810000
0.6420000200,293.1533810000
0.6430000070,293.1533810000
0.6439999940,293.1533810000
0.6449999810,293.1533810000
0.6460000280,293.1533810000
0.6470000150,293.1534120000
0.6480000020,293.1534120000
0.6489999890,293.1534120000
0.6499999760,293.1534120000
0.6510000230,293.1534120000
0.6520000100,293.1534120000
0.6529999970,293.1534420000
0.6539999840,293.1534420000
0.6549999710,293.1534420000
0.6560000180,293.1534420000
0.6570000050,293.1534420000
0.6579999920,293.1534420000
0.6589999790,293.1534730000
0.6600000260,293.1534730000
0.6610000130,293.1534730000
0.6620000000,293.1534730000
0.6629999880,293.1534730000
0.6639999750,293.1534730000
0.6650000210,293.1535030000
0.6660000090,293.1535030000
0.6669999960,293.1535030000
0.6679999830,293.1535030000
0.6690000300,293.1535030000
0.6700000170,293.1535030000
0.6710000040,293.1535340000
0.6719999910,293.1535340000
0.6729999780,293.1535340000
0.6740000250,293.1535340000
0.6750000120,293.1535340000
0.6759999990,293.1535340000
0.6769999860,293.1535640000
0.6779999730,293.1535640000
0.6790000200,293.1535640000
0.6800000070,293.1535640000
0.6809999940,293.1535640000
0.6819999810,293.1535640000
0.6830000280,293.1535950000
0.6840000150,293.1535950000
0.6850000020,293.1535950000
0.6859999900,293.1535950000
0.6869999770,293.1535950000
0.6880000230,293.1535950000
0.6890000100,293.1535950000
0.6899999980,293.1535950000
0.6909999850,293.1536250000
0.6919999720,293.1536250000
0.6930000190,293.1536250000
0.6940000060,293.1536250000
0.6949999930,293.1536250000
0.6959999800,293.1536250000
0.6970000270,293.1536560000
0.6980000140,293.1536560000
0.6990000010,293.1536560000
0.6999999880,293.1536560000
0.7009999750,293.1536560000
0.7020000220,293.1536560000
0.7030000090,293.1536870000
0.7039999960,293.1536870000
0.7049999830,293.1536870000
0.7059999700,293.1536870000
0.7070000170,293.1536870000
0.7080000040,293.1536870000
0.7089999910,293.1537170000
0.7099999790,293.1537170000
0.7110000250,293.1537170000
0.7120000120,293.1537170000
0.7130000000,293.1537170000
0.7139999870,293.1537170000
0.7149999740,293.1537480000
0.7160000210,293.1537480000
0.7170000080,293.1537480000
0.7179999950,293.1537480000
0.7189999820,293.1537480000
0.7200000290,293.1537480000
0.7210000160,293.1537780000
0.7220000030,293.1537780000
0.7229999900,293.1537780000
0.7239999770,293.1537780000
0.7250000240,293.1537780000
0.7260000110,293.1537780000
0.7269999980,293.1538090000
0.7279999850,293.1538090000
0.7289999720,293.1538090000
0.7300000190,293.1538090000
0.7310000060,293.1538090000
0.7319999930,293.1538090000
0.7329999800,293.1538090000
0.7340000270,293.1538390000
0.7350000140,293.1538390000
0.7360000010,293.1538390000
0.7369999890,293.1538390000
0.7379999760,293.1538390000
0.7390000220,293.1538390000
0.7400000100,293.1538700000
0.7409999970,293.1538700000
0.7419999840,293.1538700000
0.7429999710,293.1538700000
0.7440000180,293.1538700000
0.7450000050,293.1538700000
0.7459999920,293.1539000000
0.7469999790,293.1539000000
0.7480000260,293.1539000000
0.7490000130,293.1539000000
0.7500000000,293.1539000000
0.7509999870,293.1539000000
0.7519999740,293.1539310000
0.7530000210,293.1539310000
0.7540000080,293.1539310000
0.7549999950,293.1539310000
0.7559999820,293.1539310000
0.7570000290,293.1539310000
0.7580000160,293.1539610000
0.7590000030,293.1539610000
0.7599999900,293.1539610000
0.7609999780,293.1539610000
0.7620000240,293.1539610000
0.7630000110,293.1539610000
0.7639999990,293.1539920000
0.7649999860,293.1539920000
0.7659999730,293.1539920000
0.7670000200,293.1539920000
0.7680000070,293.1539920000
0.7689999940,293.1539920000
0.7699999810,293.1540220000
0.7710000280,293.1540220000
0.7720000150,293.1540220000
0.7730000020,293.1540220000
0.7739999890,293.1540220000
0.7749999760,293.1540220000
0.7760000230,293.1540530000
0.7770000100,293.1540530000
0.7779999970,293.1540530000
0.7789999840,293.1540530000
0.7799999710,293.1540530000
0.7810000180,293.1540530000
0.7820000050,293.1540830000
0.7829999920,293.1540830000
0.7839999790,293.1540830000
0.7850000260,293.1540830000
0.7860000130,293.1540830000
0.7870000000,293.1540830000
0.7879999880,293.1540830000
0.7889999750,293.1541140000
0.7900000210,293.1541140000
0.7910000090,293.1541140000
0.7919999960,293.1541140000
0.7929999830,293.1541140000
0.7940000300,293.1541140000
0.7950000170,293.1541440000
0.7960000040,293.1541440000
0.7969999910,293.1541440000
0.7979999780,293.1541440000
0.7990000250,293.1541440000
0.8000000120,293.1541440000
0.8009999990,293.1541750000
0.8019999860,293.1541750000
0.8029999730,293.1541750000
0.8040000200,293.1541750000
0.8050000070,293.1541750000
0.8059999940,293.1541750000
0.8069999810,293.1541750000
0.8080000280,293.1541750000
0.8090000150,293.1542050000
0.8100000020,293.1542050000
0.8109999900,293.1542050000
0.8119999770,293.1542050000
0.8130000230,293.1542050000
0.8140000100,293.1542050000
0.8149999980,293.1542360000
0.8159999850,293.1542360000
0.8169999720,293.1542360000
0.8180000190,293.1542360000
0.8190000060,293.1542360000
0.8199999930,293.1542360000
0.8209999800,293.1542660000
0.8220000270,293.1542660000
0.8230000140,293.1542660000
0.8240000010,293.1542660000
0.8249999880,293.1542660000
0.8259999750,293.1542660000
0.8270000220,293.1542660000
0.8280000090,293.1542970000
0.8289999960,293.1542970000
0.8299999830,293.1542970000
0.8309999700,293.1542970000
0.8320000170,293.1542970000
0.8330000040,293.1542970000
0.8339999910,293.1543270000
0.8349999790,293.1543270000
0.8360000250,293.1543270000
0.8370000120,293.1543270000
0.8380000000,293.1543270000
0.8389999870,293.1543270000
0.8399999740,293.1543580000
0.8410000210,293.1543580000
0.8420000080,293.1543580000
0.8429999950,293.1543580000
0.8439999820,293.1543580000
0.8450000290,293.1543580000
0.8460000160,293.1543880000
0.8470000030,293.1543880000
0.8479999900,293.1543880000
0.8489999770,293.1543880000
0.8500000240,293.1543880000
0.8510000110,293.1543880000
0.8519999980,293.1543880000
0.8529999850,293.1544190000
0.8539999720,293.1544190000
0.8550000190,293.1544190000
0.8560000060,293.1544190000
0.8569999930,293.1544190000
0.8579999800,293.1544190000
0.8590000270,293.1544490000
0.8600000140,293.1544490000
0.8610000010,293.1544490000
0.8619999890,293.1544490000
0.8629999760,293.1544490000
0.8640000220,293.1544490000
0.8650000100,293.1544800000
0.8659999970,293.1544800000
0.8669999840,293.1544800000
0.8679999710,293.1544800000
0.8690000180,293.1544800000
0.8700000050,293.1544800000
0.8709999920,293.1545100000
0.8719999790,293.1545100000
0.8730000260,293.1545100000
0.8740000130,293.1545100000
0.8750000000,293.1545100000
0.8759999870,293.1545100000
0.8769999740,293.1545100000
0.8780000210,293.1545410000
0.8790000080,293.1545410000
0.8799999950,293.1545410000
0.8809999820,293.1545410000
0.8820000290,293.1545410000
0.8830000160,293.1545410000
0.8840000030,293.1545720000
0.8849999900,293.1545720000
0.8859999780,293.1545720000
0.8870000240,293.1545720000
0.8880000110,293.1545720000
0.8889999990,293.1545720000
0.8899999860,293.1546020000
0.8909999730,293.1546020000
0.8920000200,293.1546020000
0.8930000070,293.1546020000
0.8939999940,293.1546020000
0.8949999810,293.1546020000
0.8960000280,293.1546330000
0.8970000150,293.1546330000
0.8980000020,293.1546330000
0.8989999890,293.1546330000
0.8999999760,293.1546330000
0.9010000230,293.1546330000
0.9020000100,293.1546330000
0.9029999970,293.1546630000
0.9039999840,293.1546630000
0.9049999710,293.1546630000
0.9060000180,293.1546630000
0.9070000050,293.1546630000
0.9079999920,293.1546630000
0.9089999790,293.1546940000
0.9100000260,293.1546940000
0.9110000130,293.1546940000
0.9120000000,293.1546940000
0.9129999880,293.1546940000
0.9139999750,293.1546940000
0.9150000210,293.1547240000
0.9160000090,293.1547240000
0.9169999960,293.1547240000
0.9179999830,293.1547240000
0.9190000300,293.1547240000
0.9200000170,293.1547240000
0.9210000040,293.1547550000
0.9219999910,293.1547550000
0.9229999780,293.1547550000
0.9240000250,293.1547550000
0.9250000120,293.1547550000
0.9259999990,293.1547550000
0.9269999860,293.1547550000
0.9279999730,293.1547850000
0.9290000200,293.1547850000
0.9300000070,293.1547850000
0.9309999940,293.1547850000
0.9319999810,293.1547850000
0.9330000280,293.1547850000
0.9340000150,293.1547850000
0.9350000020,293.1547850000
0.9359999900,293.1548160000
0.9369999770,293.1548160000
0.9380000230,293.1548160000
0.9390000100,293.1548160000
0.9399999980,293.1548160000
0.9409999850,293.1548160000
0.9419999720,293.1548160000
0.9430000190,293.1548460000
0.9440000060,293.1548460000
0.9449999930,293.1548460000
0.9459999800,293.1548460000
0.9470000270,293.1548460000
0.9480000140,293.1548460000
0.9490000010,293.1548770000
0.9499999880,293.1548770000
0.9509999750,293.1548770000
0.9520000220,293.1548770000
0.9530000090,293.1548770000
0.9539999960,293.1548770000
0.9549999830,293.1549070000
0.9559999700,293.1549070000
0.9570000170,293.1549070000
0.9580000040,293.1549070000
0.9589999910,293.1549070000
0.9599999790,293.1549070000
0.9610000250,293.1549070000
0.9620000120,293.1549380000
0.9630000000,293.1549380000
0.9639999870,293.1549380000
0.9649999740,293.1549380000
0.9660000210,293.1549380000
0.9670000080,293.1549380000
0.9679999950,293.1549680000
0.9689999820,293.1549680000
0.9700000290,293.1549680000
0.9710000160,293.1549680000
0.9720000030,293.1549680000
0.9729999900,293.1549680000
0.9739999770,293.1549990000
0.9750000240,293.1549990000
0.9760000110,293.1549990000
0.9769999980,293.1549990000
0.9779999850,293.1549990000
0.9789999720,293.1549990000
0.9800000190,293.1549990000
0.9810000060,293.1550290000
0.9819999930,293.1550290000
0.9829999800,293.1550290000
0.9840000270,293.1550290000
0.9850000140,293.1550290000
0.9860000010,293.1550290000
0.9869999890,293.1550600000
0.9879999760,293.1550600000
0.9890000220,293.1550600000
0.9900000100,293.1550600000
0.9909999970,293.1550600000
