[Name]
User Points

[Data]
"Time [s]","Monitor Point: Mouthpiece1mm0mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXupYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YdownZdpwm (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXdownZ (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXupYZup (Temperature) [K]"
5.73999977e+00,3.00188538e+02,3.00195251e+02,3.00163696e+02,3.00199707e+02,3.00177368e+02,3.00063782e+02,3.00089172e+02,3.00028900e+02,3.00060303e+02,3.00051361e+02,2.99855103e+02,2.99898560e+02,2.99783722e+02,2.99853729e+02,2.99856445e+02,2.99308105e+02,2.99433014e+02,2.99184448e+02,2.99315552e+02,2.99300659e+02,2.98707092e+02,2.98836243e+02,2.98577972e+02,2.98731659e+02,2.98673950e+02,3.00213654e+02,3.00220215e+02,3.00188812e+02,3.00224823e+02,3.00202484e+02,3.00079712e+02,3.00113770e+02,3.00036255e+02,3.00076996e+02,3.00073761e+02,2.99862457e+02,2.99905914e+02,2.99787231e+02,2.99861115e+02,2.99863800e+02,2.99314941e+02,2.99439850e+02,2.99190033e+02,2.99322357e+02,2.99307526e+02,2.98669830e+02,2.98800354e+02,2.98539276e+02,2.98692139e+02,2.98635590e+02,3.00163483e+02,3.00170288e+02,3.00138611e+02,3.00174652e+02,3.00152313e+02,3.00039246e+02,3.00064087e+02,3.00013794e+02,3.00043579e+02,3.00028076e+02,2.99847717e+02,2.99891174e+02,2.99780212e+02,2.99846375e+02,2.99849091e+02,2.99301270e+02,2.99426178e+02,2.99194122e+02,2.99303040e+02,2.99298065e+02,2.98740967e+02,2.98870117e+02,2.98611847e+02,2.98740570e+02,2.98707825e+02
5.75000000e+00,3.00191681e+02,3.00198395e+02,3.00166779e+02,3.00202850e+02,3.00180481e+02,3.00066711e+02,3.00092133e+02,3.00031769e+02,3.00063232e+02,3.00054260e+02,2.99857697e+02,2.99901215e+02,2.99786224e+02,2.99856354e+02,2.99859070e+02,2.99309875e+02,2.99434967e+02,2.99186035e+02,2.99317322e+02,2.99302429e+02,2.98707947e+02,2.98837280e+02,2.98578613e+02,2.98732574e+02,2.98674744e+02,3.00216797e+02,3.00223358e+02,3.00191925e+02,3.00227966e+02,3.00205597e+02,3.00082672e+02,3.00116760e+02,3.00039154e+02,3.00079956e+02,3.00076691e+02,2.99865082e+02,2.99908600e+02,2.99789734e+02,2.99863739e+02,2.99866455e+02,2.99316711e+02,2.99441833e+02,2.99191620e+02,2.99324158e+02,2.99309296e+02,2.98670624e+02,2.98801331e+02,2.98539886e+02,2.98692963e+02,2.98636353e+02,3.00166565e+02,3.00173401e+02,3.00141663e+02,3.00177734e+02,3.00155365e+02,3.00042145e+02,3.00067017e+02,3.00016632e+02,3.00046478e+02,3.00030945e+02,2.99850311e+02,2.99893829e+02,2.99782715e+02,2.99848969e+02,2.99851685e+02,2.99303040e+02,2.99428162e+02,2.99195740e+02,2.99304810e+02,2.99299835e+02,2.98741882e+02,2.98871216e+02,2.98612549e+02,2.98741486e+02,2.98708679e+02
5.76000023e+00,3.00194794e+02,3.00201508e+02,3.00169861e+02,3.00205994e+02,3.00183594e+02,3.00069611e+02,3.00095123e+02,3.00034637e+02,3.00066132e+02,3.00057159e+02,2.99860321e+02,2.99903900e+02,2.99788727e+02,2.99858948e+02,2.99861664e+02,2.99311646e+02,2.99436951e+02,2.99187622e+02,2.99319122e+02,2.99304199e+02,2.98708801e+02,2.98838348e+02,2.98579285e+02,2.98733459e+02,2.98675537e+02,3.00219940e+02,3.00226532e+02,3.00195007e+02,3.00231140e+02,3.00208740e+02,3.00085632e+02,3.00119751e+02,3.00042023e+02,3.00082886e+02,3.00079651e+02,2.99867706e+02,2.99911285e+02,2.99792236e+02,2.99866364e+02,2.99869049e+02,2.99318512e+02,2.99443787e+02,2.99193207e+02,2.99325958e+02,2.99311066e+02,2.98671417e+02,2.98802338e+02,2.98540497e+02,2.98693817e+02,2.98637085e+02,3.00169617e+02,3.00176483e+02,3.00144714e+02,3.00180817e+02,3.00158417e+02,3.00045044e+02,3.00069946e+02,3.00019470e+02,3.00049377e+02,3.00033813e+02,2.99852905e+02,2.99896515e+02,2.99785187e+02,2.99851563e+02,2.99854279e+02,2.99304810e+02,2.99430115e+02,2.99197327e+02,2.99306580e+02,2.99301575e+02,2.98742798e+02,2.98872345e+02,2.98613281e+02,2.98742401e+02,2.98709534e+02
5.76999998e+00,3.00197876e+02,3.00204620e+02,3.00172943e+02,3.00209106e+02,3.00186676e+02,3.00072540e+02,3.00098053e+02,3.00037506e+02,3.00069061e+02,3.00060059e+02,2.99862915e+02,2.99906555e+02,2.99791199e+02,2.99861572e+02,2.99864258e+02,2.99313416e+02,2.99438904e+02,2.99189178e+02,2.99320892e+02,2.99305939e+02,2.98709656e+02,2.98839386e+02,2.98579926e+02,2.98734344e+02,2.98676361e+02,3.00223083e+02,3.00229675e+02,3.00198120e+02,3.00234314e+02,3.00211884e+02,3.00088562e+02,3.00122772e+02,3.00044922e+02,3.00085846e+02,3.00082581e+02,2.99870300e+02,2.99913971e+02,2.99794739e+02,2.99868958e+02,2.99871674e+02,2.99320282e+02,2.99445770e+02,2.99194794e+02,2.99327759e+02,2.99312836e+02,2.98672211e+02,2.98803345e+02,2.98541107e+02,2.98694641e+02,2.98637817e+02,3.00172699e+02,3.00179535e+02,3.00147736e+02,3.00183899e+02,3.00161469e+02,3.00047913e+02,3.00072845e+02,3.00022308e+02,3.00052246e+02,3.00036682e+02,2.99855499e+02,2.99899170e+02,2.99787689e+02,2.99854156e+02,2.99856873e+02,2.99306580e+02,2.99432037e+02,2.99198944e+02,2.99308350e+02,2.99303345e+02,2.98743713e+02,2.98873444e+02,2.98613983e+02,2.98743286e+02,2.98710388e+02
5.78000021e+00,3.00200989e+02,3.00207733e+02,3.00175995e+02,3.00212219e+02,3.00189758e+02,3.00075439e+02,3.00101013e+02,3.00040375e+02,3.00071960e+02,3.00062958e+02,2.99865509e+02,2.99909241e+02,2.99793701e+02,2.99864136e+02,2.99866882e+02,2.99315186e+02,2.99440857e+02,2.99190765e+02,2.99322693e+02,2.99307709e+02,2.98710541e+02,2.98840454e+02,2.98580597e+02,2.98735229e+02,2.98677155e+02,3.00226227e+02,3.00232819e+02,3.00201233e+02,3.00237457e+02,3.00214996e+02,3.00091492e+02,3.00125763e+02,3.00047791e+02,3.00088776e+02,3.00085510e+02,2.99872925e+02,2.99916626e+02,2.99797241e+02,2.99871552e+02,2.99874268e+02,2.99322052e+02,2.99447754e+02,2.99196381e+02,2.99329559e+02,2.99314606e+02,2.98673035e+02,2.98804352e+02,2.98541687e+02,2.98695465e+02,2.98638580e+02,3.00175751e+02,3.00182617e+02,3.00150757e+02,3.00186981e+02,3.00164520e+02,3.00050781e+02,3.00075775e+02,3.00025146e+02,3.00055145e+02,3.00039551e+02,2.99858093e+02,2.99901825e+02,2.99790192e+02,2.99856750e+02,2.99859467e+02,2.99308319e+02,2.99433990e+02,2.99200531e+02,2.99310089e+02,2.99305084e+02,2.98744629e+02,2.98874542e+02,2.98614685e+02,2.98744202e+02,2.98711273e+02
5.78999996e+00,3.00204102e+02,3.00210846e+02,3.00179047e+02,3.00215332e+02,3.00192841e+02,3.00078369e+02,3.00103973e+02,3.00043243e+02,3.00074860e+02,3.00065857e+02,2.99868103e+02,2.99911896e+02,2.99796204e+02,2.99866760e+02,2.99869476e+02,2.99316956e+02,2.99442810e+02,2.99192352e+02,2.99324463e+02,2.99309448e+02,2.98711365e+02,2.98841492e+02,2.98581268e+02,2.98736145e+02,2.98677979e+02,3.00229370e+02,3.00235992e+02,3.00204315e+02,3.00240631e+02,3.00218109e+02,3.00094421e+02,3.00128723e+02,3.00050659e+02,3.00091705e+02,3.00088409e+02,2.99875519e+02,2.99919312e+02,2.99799713e+02,2.99874176e+02,2.99876892e+02,2.99323853e+02,2.99449707e+02,2.99197968e+02,2.99331329e+02,2.99316376e+02,2.98673798e+02,2.98805328e+02,2.98542297e+02,2.98696289e+02,2.98639313e+02,3.00178833e+02,3.00185699e+02,3.00153778e+02,3.00190063e+02,3.00167572e+02,3.00053650e+02,3.00078705e+02,3.00027985e+02,3.00058014e+02,3.00042389e+02,2.99860687e+02,2.99904480e+02,2.99792664e+02,2.99859314e+02,2.99862061e+02,2.99310089e+02,2.99435944e+02,2.99202118e+02,2.99311859e+02,2.99306854e+02,2.98745514e+02,2.98875641e+02,2.98615417e+02,2.98745117e+02,2.98712097e+02
5.80000019e+00,3.00207184e+02,3.00213928e+02,3.00182098e+02,3.00218445e+02,3.00195923e+02,3.00081268e+02,3.00106903e+02,3.00046082e+02,3.00077759e+02,3.00068726e+02,2.99870697e+02,2.99914551e+02,2.99798676e+02,2.99869324e+02,2.99872070e+02,2.99318726e+02,2.99444763e+02,2.99193939e+02,2.99326233e+02,2.99311218e+02,2.98712219e+02,2.98842560e+02,2.98581909e+02,2.98737030e+02,2.98678772e+02,3.00232483e+02,3.00239105e+02,3.00207428e+02,3.00243774e+02,3.00221222e+02,3.00097351e+02,3.00131714e+02,3.00053497e+02,3.00094635e+02,3.00091339e+02,2.99878143e+02,2.99921967e+02,2.99802216e+02,2.99876770e+02,2.99879486e+02,2.99325623e+02,2.99451660e+02,2.99199554e+02,2.99333130e+02,2.99318146e+02,2.98674622e+02,2.98806305e+02,2.98542908e+02,2.98697144e+02,2.98640076e+02,3.00181885e+02,3.00188751e+02,3.00156799e+02,3.00193146e+02,3.00170593e+02,3.00056519e+02,3.00081604e+02,3.00030823e+02,3.00060913e+02,3.00045258e+02,2.99863281e+02,2.99907104e+02,2.99795135e+02,2.99861908e+02,2.99864624e+02,2.99311829e+02,2.99437897e+02,2.99203705e+02,2.99313629e+02,2.99308594e+02,2.98746429e+02,2.98876740e+02,2.98616119e+02,2.98746033e+02,2.98712982e+02
5.80999994e+00,3.00210266e+02,3.00217041e+02,3.00185181e+02,3.00221558e+02,3.00198975e+02,3.00084167e+02,3.00109833e+02,3.00048920e+02,3.00080658e+02,3.00071625e+02,2.99873291e+02,2.99917206e+02,2.99801147e+02,2.99871918e+02,2.99874664e+02,2.99320465e+02,2.99446716e+02,2.99195496e+02,2.99328003e+02,2.99312958e+02,2.98713104e+02,2.98843597e+02,2.98582581e+02,2.98737915e+02,2.98679565e+02,3.00235626e+02,3.00242249e+02,3.00210510e+02,3.00246918e+02,3.00224335e+02,3.00100281e+02,3.00134705e+02,3.00056366e+02,3.00097534e+02,3.00094269e+02,2.99880737e+02,2.99924652e+02,2.99804688e+02,2.99879364e+02,2.99882111e+02,2.99327393e+02,2.99453644e+02,2.99201141e+02,2.99334900e+02,2.99319885e+02,2.98675415e+02,2.98807312e+02,2.98543488e+02,2.98697968e+02,2.98640808e+02,3.00184937e+02,3.00191833e+02,3.00159821e+02,3.00196198e+02,3.00173645e+02,3.00059387e+02,3.00084503e+02,3.00033661e+02,3.00063782e+02,3.00048096e+02,2.99865845e+02,2.99909760e+02,2.99797607e+02,2.99864471e+02,2.99867218e+02,2.99313599e+02,2.99439819e+02,2.99205292e+02,2.99315369e+02,2.99310333e+02,2.98747345e+02,2.98877838e+02,2.98616821e+02,2.98746918e+02,2.98713806e+02
5.82000017e+00,3.00213348e+02,3.00220154e+02,3.00188202e+02,3.00224670e+02,3.00202057e+02,3.00087067e+02,3.00112793e+02,3.00051758e+02,3.00083557e+02,3.00074493e+02,2.99875885e+02,2.99919861e+02,2.99803619e+02,2.99874512e+02,2.99877228e+02,2.99322235e+02,2.99448669e+02,2.99197083e+02,2.99329773e+02,2.99314697e+02,2.98713928e+02,2.98844635e+02,2.98583221e+02,2.98738800e+02,2.98680359e+02,3.00238739e+02,3.00245392e+02,3.00213593e+02,3.00250061e+02,3.00227448e+02,3.00103210e+02,3.00137665e+02,3.00059235e+02,3.00100464e+02,3.00097168e+02,2.99883331e+02,2.99927307e+02,2.99807159e+02,2.99881958e+02,2.99884705e+02,2.99329163e+02,2.99455566e+02,2.99202728e+02,2.99336670e+02,2.99321655e+02,2.98676208e+02,2.98808319e+02,2.98544098e+02,2.98698792e+02,2.98641541e+02,3.00187958e+02,3.00194885e+02,3.00162842e+02,3.00199280e+02,3.00176666e+02,3.00062256e+02,3.00087402e+02,3.00036469e+02,3.00066650e+02,3.00050964e+02,2.99868408e+02,2.99912384e+02,2.99800079e+02,2.99867035e+02,2.99869781e+02,2.99315338e+02,2.99441772e+02,2.99206879e+02,2.99317108e+02,2.99312073e+02,2.98748230e+02,2.98878937e+02,2.98617523e+02,2.98747833e+02,2.98714661e+02
5.82999992e+00,3.00216431e+02,3.00223236e+02,3.00191254e+02,3.00227753e+02,3.00205109e+02,3.00089966e+02,3.00115723e+02,3.00054596e+02,3.00086426e+02,3.00077362e+02,2.99878448e+02,2.99922485e+02,2.99806091e+02,2.99877075e+02,2.99879822e+02,2.99324005e+02,2.99450623e+02,2.99198639e+02,2.99331543e+02,2.99316437e+02,2.98714783e+02,2.98845673e+02,2.98583893e+02,2.98739685e+02,2.98681183e+02,3.00241852e+02,3.00248505e+02,3.00216675e+02,3.00253174e+02,3.00230530e+02,3.00106110e+02,3.00140625e+02,3.00062073e+02,3.00103363e+02,3.00100067e+02,2.99885895e+02,2.99929962e+02,2.99809662e+02,2.99884552e+02,2.99887268e+02,2.99330933e+02,2.99457550e+02,2.99204285e+02,2.99338440e+02,2.99323395e+02,2.98677002e+02,2.98809296e+02,2.98544678e+02,2.98699615e+02,2.98642303e+02,3.00191010e+02,3.00197937e+02,3.00165833e+02,3.00202332e+02,3.00179688e+02,3.00065125e+02,3.00090302e+02,3.00039276e+02,3.00069489e+02,3.00053802e+02,2.99871002e+02,2.99915039e+02,2.99802551e+02,2.99869629e+02,2.99872345e+02,2.99317078e+02,2.99443695e+02,2.99208466e+02,2.99318878e+02,2.99313812e+02,2.98749146e+02,2.98880035e+02,2.98618225e+02,2.98748718e+02,2.98715515e+02
5.84000015e+00,3.00219513e+02,3.00226318e+02,3.00194275e+02,3.00230835e+02,3.00208191e+02,3.00092865e+02,3.00118652e+02,3.00057465e+02,3.00089325e+02,3.00080231e+02,2.99881042e+02,2.99925140e+02,2.99808563e+02,2.99879639e+02,2.99882385e+02,2.99325745e+02,2.99452545e+02,2.99200195e+02,2.99333313e+02,2.99318176e+02,2.98715637e+02,2.98846741e+02,2.98584534e+02,2.98740570e+02,2.98681976e+02,3.00244965e+02,3.00251617e+02,3.00219757e+02,3.00256317e+02,3.00233643e+02,3.00109039e+02,3.00143585e+02,3.00064911e+02,3.00106293e+02,3.00102966e+02,2.99888489e+02,2.99932617e+02,2.99812134e+02,2.99887115e+02,2.99889862e+02,2.99332672e+02,2.99459503e+02,2.99205872e+02,2.99340240e+02,2.99325165e+02,2.98677765e+02,2.98810272e+02,2.98545288e+02,2.98700439e+02,2.98643036e+02,3.00194061e+02,3.00200989e+02,3.00168854e+02,3.00205383e+02,3.00182709e+02,3.00067963e+02,3.00093170e+02,3.00042114e+02,3.00072357e+02,3.00056610e+02,2.99873535e+02,2.99917664e+02,2.99805023e+02,2.99872192e+02,2.99874908e+02,2.99318817e+02,2.99445618e+02,2.99210052e+02,2.99320618e+02,2.99315552e+02,2.98750031e+02,2.98881134e+02,2.98618927e+02,2.98749634e+02,2.98716370e+02
5.84999990e+00,3.00222595e+02,3.00229401e+02,3.00197327e+02,3.00233948e+02,3.00211243e+02,3.00095734e+02,3.00121552e+02,3.00060272e+02,3.00092194e+02,3.00083099e+02,2.99883606e+02,2.99927765e+02,2.99811035e+02,2.99882233e+02,2.99884979e+02,2.99327515e+02,2.99454498e+02,2.99201782e+02,2.99335052e+02,2.99319916e+02,2.98716492e+02,2.98847778e+02,2.98585205e+02,2.98741455e+02,2.98682770e+02,3.00248077e+02,3.00254761e+02,3.00222809e+02,3.00259430e+02,3.00236725e+02,3.00111938e+02,3.00146545e+02,3.00067780e+02,3.00109192e+02,3.00105865e+02,2.99891083e+02,2.99935242e+02,2.99814575e+02,2.99889709e+02,2.99892456e+02,2.99334442e+02,2.99461426e+02,2.99207428e+02,2.99342010e+02,2.99326904e+02,2.98678558e+02,2.98811279e+02,2.98545868e+02,2.98701263e+02,2.98643768e+02,3.00197083e+02,3.00204041e+02,3.00171844e+02,3.00208435e+02,3.00185730e+02,3.00070801e+02,3.00096069e+02,3.00044922e+02,3.00075195e+02,3.00059448e+02,2.99876099e+02,2.99920288e+02,2.99807495e+02,2.99874725e+02,2.99877502e+02,2.99320557e+02,2.99447571e+02,2.99211639e+02,2.99322357e+02,2.99317291e+02,2.98750946e+02,2.98882233e+02,2.98619659e+02,2.98750519e+02,2.98717224e+02
5.86000013e+00,3.00225647e+02,3.00232483e+02,3.00200348e+02,3.00237030e+02,3.00214294e+02,3.00098602e+02,3.00124481e+02,3.00063110e+02,3.00095062e+02,3.00085968e+02,2.99886169e+02,2.99930389e+02,2.99813507e+02,2.99884796e+02,2.99887543e+02,2.99329254e+02,2.99456421e+02,2.99203339e+02,2.99336823e+02,2.99321655e+02,2.98717316e+02,2.98848816e+02,2.98585846e+02,2.98742340e+02,2.98683563e+02,3.00251190e+02,3.00257874e+02,3.00225891e+02,3.00262543e+02,3.00239807e+02,3.00114838e+02,3.00149506e+02,3.00070587e+02,3.00112091e+02,3.00108765e+02,2.99893646e+02,2.99937897e+02,2.99817047e+02,2.99892273e+02,2.99895050e+02,2.99336212e+02,2.99463379e+02,2.99209015e+02,2.99343781e+02,2.99328674e+02,2.98679352e+02,2.98812256e+02,2.98546448e+02,2.98702087e+02,2.98644501e+02,3.00200134e+02,3.00207062e+02,3.00174835e+02,3.00211487e+02,3.00188751e+02,3.00073639e+02,3.00098938e+02,3.00047729e+02,3.00078064e+02,3.00062286e+02,2.99878662e+02,2.99922913e+02,2.99809937e+02,2.99877289e+02,2.99880035e+02,2.99322296e+02,2.99449493e+02,2.99213226e+02,2.99324097e+02,2.99319031e+02,2.98751831e+02,2.98883301e+02,2.98620361e+02,2.98751434e+02,2.98718079e+02
5.86999989e+00,3.00228699e+02,3.00235535e+02,3.00203369e+02,3.00240112e+02,3.00217316e+02,3.00101471e+02,3.00127380e+02,3.00065918e+02,3.00097931e+02,3.00088806e+02,2.99888733e+02,2.99933044e+02,2.99815948e+02,2.99887360e+02,2.99890106e+02,2.99330994e+02,2.99458374e+02,2.99204895e+02,2.99338593e+02,2.99323395e+02,2.98718170e+02,2.98849854e+02,2.98586487e+02,2.98743225e+02,2.98684357e+02,3.00254272e+02,3.00260956e+02,3.00228943e+02,3.00265656e+02,3.00242889e+02,3.00117737e+02,3.00152435e+02,3.00073425e+02,3.00114960e+02,3.00111664e+02,2.99896240e+02,2.99940552e+02,2.99819519e+02,2.99894867e+02,2.99897614e+02,2.99337952e+02,2.99465332e+02,2.99210571e+02,2.99345520e+02,2.99330414e+02,2.98680145e+02,2.98813232e+02,2.98547058e+02,2.98702911e+02,2.98645233e+02,3.00203125e+02,3.00210114e+02,3.00177795e+02,3.00214539e+02,3.00191772e+02,3.00076477e+02,3.00101807e+02,3.00050507e+02,3.00080902e+02,3.00065094e+02,2.99881226e+02,2.99925537e+02,2.99812378e+02,2.99879852e+02,2.99882599e+02,2.99324036e+02,2.99451416e+02,2.99214783e+02,2.99325836e+02,2.99320770e+02,2.98752716e+02,2.98884399e+02,2.98621063e+02,2.98752319e+02,2.98718933e+02
5.88000011e+00,3.00231781e+02,3.00238617e+02,3.00206390e+02,3.00243164e+02,3.00220367e+02,3.00104370e+02,3.00130310e+02,3.00068756e+02,3.00100800e+02,3.00091675e+02,2.99891296e+02,2.99935669e+02,2.99818420e+02,2.99889923e+02,2.99892670e+02,2.99332733e+02,2.99460297e+02,2.99206451e+02,2.99340332e+02,2.99325134e+02,2.98719025e+02,2.98850891e+02,2.98587158e+02,2.98744110e+02,2.98685150e+02,3.00257385e+02,3.00264069e+02,3.00232025e+02,3.00268768e+02,3.00245972e+02,3.00120636e+02,3.00155396e+02,3.00076263e+02,3.00117859e+02,3.00114563e+02,2.99898804e+02,2.99943176e+02,2.99821991e+02,2.99897430e+02,2.99900177e+02,2.99339691e+02,2.99467255e+02,2.99212128e+02,2.99347290e+02,2.99332153e+02,2.98680939e+02,2.98814209e+02,2.98547638e+02,2.98703735e+02,2.98645966e+02,3.00206177e+02,3.00213135e+02,3.00180786e+02,3.00217560e+02,3.00194763e+02,3.00079315e+02,3.00104675e+02,3.00053314e+02,3.00083740e+02,3.00067932e+02,2.99883789e+02,2.99928131e+02,2.99814850e+02,2.99882385e+02,2.99885162e+02,2.99325775e+02,2.99453339e+02,2.99216370e+02,2.99327576e+02,2.99322479e+02,2.98753632e+02,2.98885498e+02,2.98621765e+02,2.98753204e+02,2.98719757e+02
5.88999987e+00,3.00234833e+02,3.00241669e+02,3.00209412e+02,3.00246246e+02,3.00223389e+02,3.00107208e+02,3.00133209e+02,3.00071564e+02,3.00103668e+02,3.00094543e+02,2.99893860e+02,2.99938293e+02,2.99820862e+02,2.99892456e+02,2.99895233e+02,2.99334473e+02,2.99462219e+02,2.99208008e+02,2.99342072e+02,2.99326874e+02,2.98719849e+02,2.98851929e+02,2.98587799e+02,2.98744995e+02,2.98685944e+02,3.00260468e+02,3.00267181e+02,3.00235046e+02,3.00271881e+02,3.00249054e+02,3.00123535e+02,3.00158325e+02,3.00079102e+02,3.00120758e+02,3.00117432e+02,2.99901367e+02,2.99945801e+02,2.99824432e+02,2.99899994e+02,2.99902771e+02,2.99341461e+02,2.99469208e+02,2.99213715e+02,2.99349060e+02,2.99333893e+02,2.98681732e+02,2.98815186e+02,2.98548248e+02,2.98704559e+02,2.98646698e+02,3.00209167e+02,3.00216156e+02,3.00183777e+02,3.00220612e+02,3.00197754e+02,3.00082153e+02,3.00107574e+02,3.00056122e+02,3.00086578e+02,3.00070740e+02,2.99886322e+02,2.99930756e+02,2.99817291e+02,2.99884949e+02,2.99887695e+02,2.99327515e+02,2.99455231e+02,2.99217926e+02,2.99329315e+02,2.99324219e+02,2.98754517e+02,2.98886566e+02,2.98622467e+02,2.98754089e+02,2.98720612e+02
