[Name]
User Points

[Data]
"Time [s]","Monitor Point: Mouthpiece1mm0mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXupYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YdownZdpwm (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXdownZ (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXupYZup (Temperature) [K]"
4.73999977e+00,2.99670624e+02,2.99675598e+02,2.99651886e+02,2.99679260e+02,2.99661987e+02,2.99576538e+02,2.99595734e+02,2.99549957e+02,2.99573914e+02,2.99566895e+02,2.99417419e+02,2.99450562e+02,2.99363556e+02,2.99416565e+02,2.99418274e+02,2.99007751e+02,2.99101105e+02,2.98915375e+02,2.99013489e+02,2.99002014e+02,2.98562500e+02,2.98657684e+02,2.98467316e+02,2.98580566e+02,2.98538116e+02,2.99689941e+02,2.99694824e+02,2.99671204e+02,2.99698547e+02,2.99681305e+02,2.99588684e+02,2.99614624e+02,2.99555542e+02,2.99586761e+02,2.99583954e+02,2.99423004e+02,2.99456116e+02,2.99366241e+02,2.99422119e+02,2.99423859e+02,2.99012878e+02,2.99106232e+02,2.98919525e+02,2.99018616e+02,2.99007080e+02,2.98534821e+02,2.98631073e+02,2.98438568e+02,2.98551270e+02,2.98509613e+02,2.99651306e+02,2.99656403e+02,2.99632599e+02,2.99659943e+02,2.99642700e+02,2.99557709e+02,2.99576416e+02,2.99538483e+02,2.99561066e+02,2.99549072e+02,2.99411835e+02,2.99444977e+02,2.99360840e+02,2.99410980e+02,2.99412689e+02,2.99002625e+02,2.99095947e+02,2.98923004e+02,2.99004181e+02,2.99000153e+02,2.98587555e+02,2.98682770e+02,2.98492371e+02,2.98587280e+02,2.98563171e+02
4.75000000e+00,2.99674225e+02,2.99679230e+02,2.99655457e+02,2.99682892e+02,2.99665588e+02,2.99579926e+02,2.99599182e+02,2.99553314e+02,2.99577301e+02,2.99570251e+02,2.99420441e+02,2.99453644e+02,2.99366455e+02,2.99419586e+02,2.99421295e+02,2.99009796e+02,2.99103363e+02,2.98917175e+02,2.99015533e+02,2.99004059e+02,2.98563477e+02,2.98658905e+02,2.98468079e+02,2.98581604e+02,2.98539032e+02,2.99693604e+02,2.99698486e+02,2.99674835e+02,2.99702240e+02,2.99684937e+02,2.99592102e+02,2.99618103e+02,2.99558899e+02,2.99590179e+02,2.99587372e+02,2.99426025e+02,2.99459229e+02,2.99369141e+02,2.99425171e+02,2.99426880e+02,2.99014923e+02,2.99108490e+02,2.98921356e+02,2.99020691e+02,2.99009125e+02,2.98535736e+02,2.98632233e+02,2.98439270e+02,2.98552246e+02,2.98510468e+02,2.99654877e+02,2.99659973e+02,2.99636139e+02,2.99663544e+02,2.99646240e+02,2.99561066e+02,2.99579834e+02,2.99541779e+02,2.99564423e+02,2.99552399e+02,2.99414856e+02,2.99448059e+02,2.99363739e+02,2.99414001e+02,2.99415710e+02,2.99004639e+02,2.99098206e+02,2.98924835e+02,2.99006226e+02,2.99002167e+02,2.98588623e+02,2.98684052e+02,2.98493225e+02,2.98588318e+02,2.98564178e+02
4.76000023e+00,2.99677856e+02,2.99682861e+02,2.99659027e+02,2.99686523e+02,2.99669189e+02,2.99583344e+02,2.99602600e+02,2.99556610e+02,2.99580688e+02,2.99573608e+02,2.99423462e+02,2.99456726e+02,2.99369324e+02,2.99422577e+02,2.99424316e+02,2.99011841e+02,2.99105621e+02,2.98919006e+02,2.99017609e+02,2.99006073e+02,2.98564484e+02,2.98660126e+02,2.98468842e+02,2.98582642e+02,2.98539978e+02,2.99697235e+02,2.99702148e+02,2.99678436e+02,2.99705902e+02,2.99688568e+02,2.99595520e+02,2.99621582e+02,2.99562225e+02,2.99593597e+02,2.99590759e+02,2.99429047e+02,2.99462341e+02,2.99372040e+02,2.99428192e+02,2.99429901e+02,2.99016998e+02,2.99110779e+02,2.98923187e+02,2.99022766e+02,2.99011169e+02,2.98536682e+02,2.98633392e+02,2.98439972e+02,2.98553192e+02,2.98511353e+02,2.99658447e+02,2.99663574e+02,2.99639648e+02,2.99667145e+02,2.99649780e+02,2.99564392e+02,2.99583221e+02,2.99545074e+02,2.99567780e+02,2.99555725e+02,2.99417847e+02,2.99451141e+02,2.99366608e+02,2.99416992e+02,2.99418732e+02,2.99006683e+02,2.99100464e+02,2.98926697e+02,2.99008270e+02,2.99004211e+02,2.98589661e+02,2.98685303e+02,2.98494049e+02,2.98589386e+02,2.98565155e+02
4.76999998e+00,2.99681458e+02,2.99686462e+02,2.99662598e+02,2.99690155e+02,2.99672760e+02,2.99586700e+02,2.99606049e+02,2.99559937e+02,2.99584045e+02,2.99576965e+02,2.99426453e+02,2.99459839e+02,2.99372223e+02,2.99425598e+02,2.99427338e+02,2.99013885e+02,2.99107880e+02,2.98920837e+02,2.99019653e+02,2.99008118e+02,2.98565460e+02,2.98661316e+02,2.98469604e+02,2.98583679e+02,2.98540924e+02,2.99700897e+02,2.99705811e+02,2.99682037e+02,2.99709595e+02,2.99692200e+02,2.99598938e+02,2.99625061e+02,2.99565552e+02,2.99596985e+02,2.99594147e+02,2.99432068e+02,2.99465454e+02,2.99374939e+02,2.99431213e+02,2.99432953e+02,2.99019043e+02,2.99113037e+02,2.98925049e+02,2.99024811e+02,2.99013214e+02,2.98537598e+02,2.98634521e+02,2.98440674e+02,2.98554169e+02,2.98512207e+02,2.99662018e+02,2.99667145e+02,2.99643158e+02,2.99670715e+02,2.99653320e+02,2.99567749e+02,2.99586609e+02,2.99548370e+02,2.99571106e+02,2.99559052e+02,2.99420837e+02,2.99454224e+02,2.99369476e+02,2.99419983e+02,2.99421722e+02,2.99008698e+02,2.99102722e+02,2.98928528e+02,2.99010315e+02,2.99006226e+02,2.98590729e+02,2.98686584e+02,2.98494873e+02,2.98590424e+02,2.98566162e+02
4.78000021e+00,2.99685059e+02,2.99690094e+02,2.99666138e+02,2.99693756e+02,2.99676331e+02,2.99590088e+02,2.99609467e+02,2.99563263e+02,2.99587433e+02,2.99580322e+02,2.99429474e+02,2.99462921e+02,2.99375092e+02,2.99428589e+02,2.99430328e+02,2.99015930e+02,2.99110138e+02,2.98922668e+02,2.99021698e+02,2.99010132e+02,2.98566467e+02,2.98662537e+02,2.98470367e+02,2.98584686e+02,2.98541840e+02,2.99704529e+02,2.99709473e+02,2.99685638e+02,2.99713226e+02,2.99695831e+02,2.99602325e+02,2.99628510e+02,2.99568878e+02,2.99600403e+02,2.99597565e+02,2.99435089e+02,2.99468536e+02,2.99377808e+02,2.99434235e+02,2.99435974e+02,2.99021088e+02,2.99115326e+02,2.98926880e+02,2.99026886e+02,2.99015259e+02,2.98538513e+02,2.98635681e+02,2.98441345e+02,2.98555115e+02,2.98513062e+02,2.99665558e+02,2.99670685e+02,2.99646667e+02,2.99674286e+02,2.99656860e+02,2.99571075e+02,2.99589966e+02,2.99551636e+02,2.99574463e+02,2.99562378e+02,2.99423828e+02,2.99457275e+02,2.99372345e+02,2.99422974e+02,2.99424713e+02,2.99010742e+02,2.99104980e+02,2.98930359e+02,2.99012329e+02,2.99008240e+02,2.98591766e+02,2.98687866e+02,2.98495667e+02,2.98591461e+02,2.98567139e+02
4.78999996e+00,2.99688660e+02,2.99693695e+02,2.99669708e+02,2.99697388e+02,2.99679932e+02,2.99593445e+02,2.99612885e+02,2.99566559e+02,2.99590790e+02,2.99583679e+02,2.99432465e+02,2.99466003e+02,2.99377960e+02,2.99431610e+02,2.99433350e+02,2.99017975e+02,2.99112396e+02,2.98924469e+02,2.99023773e+02,2.99012146e+02,2.98567444e+02,2.98663757e+02,2.98471130e+02,2.98585724e+02,2.98542755e+02,2.99708160e+02,2.99713104e+02,2.99689240e+02,2.99716888e+02,2.99699432e+02,2.99605743e+02,2.99631989e+02,2.99572205e+02,2.99603790e+02,2.99600952e+02,2.99438110e+02,2.99471619e+02,2.99380676e+02,2.99437225e+02,2.99438965e+02,2.99023132e+02,2.99117584e+02,2.98928680e+02,2.99028961e+02,2.99017303e+02,2.98539429e+02,2.98636841e+02,2.98442047e+02,2.98556091e+02,2.98513916e+02,2.99669128e+02,2.99674255e+02,2.99650177e+02,2.99677856e+02,2.99660400e+02,2.99574402e+02,2.99593353e+02,2.99554932e+02,2.99577789e+02,2.99565674e+02,2.99426819e+02,2.99460358e+02,2.99375244e+02,2.99425964e+02,2.99427704e+02,2.99012756e+02,2.99107208e+02,2.98932220e+02,2.99014343e+02,2.99010284e+02,2.98592834e+02,2.98689117e+02,2.98496490e+02,2.98592529e+02,2.98568146e+02
4.80000019e+00,2.99692230e+02,2.99697266e+02,2.99673248e+02,2.99700989e+02,2.99683502e+02,2.99596832e+02,2.99616302e+02,2.99569885e+02,2.99594147e+02,2.99587006e+02,2.99435455e+02,2.99469055e+02,2.99380829e+02,2.99434601e+02,2.99436340e+02,2.99019989e+02,2.99114655e+02,2.98926300e+02,2.99025787e+02,2.99014160e+02,2.98568420e+02,2.98664978e+02,2.98471893e+02,2.98586761e+02,2.98543701e+02,2.99711792e+02,2.99716736e+02,2.99692810e+02,2.99720551e+02,2.99703064e+02,2.99609131e+02,2.99635437e+02,2.99575531e+02,2.99607178e+02,2.99604340e+02,2.99441101e+02,2.99474701e+02,2.99383575e+02,2.99440247e+02,2.99441986e+02,2.99025177e+02,2.99119843e+02,2.98930511e+02,2.99031006e+02,2.99019318e+02,2.98540375e+02,2.98637970e+02,2.98442749e+02,2.98557037e+02,2.98514771e+02,2.99672668e+02,2.99677795e+02,2.99653687e+02,2.99681427e+02,2.99663910e+02,2.99577728e+02,2.99596710e+02,2.99558228e+02,2.99581146e+02,2.99568970e+02,2.99429810e+02,2.99463409e+02,2.99378082e+02,2.99428955e+02,2.99430695e+02,2.99014801e+02,2.99109436e+02,2.98934052e+02,2.99016388e+02,2.99012268e+02,2.98593872e+02,2.98690399e+02,2.98497345e+02,2.98593567e+02,2.98569122e+02
4.80999994e+00,2.99695831e+02,2.99700867e+02,2.99676788e+02,2.99704590e+02,2.99687042e+02,2.99600189e+02,2.99619690e+02,2.99573181e+02,2.99597534e+02,2.99590363e+02,2.99438446e+02,2.99472137e+02,2.99383698e+02,2.99437592e+02,2.99439331e+02,2.99022034e+02,2.99116913e+02,2.98928101e+02,2.99027832e+02,2.99016205e+02,2.98569397e+02,2.98666168e+02,2.98472656e+02,2.98587769e+02,2.98544617e+02,2.99715424e+02,2.99720398e+02,2.99696411e+02,2.99724213e+02,2.99706665e+02,2.99612518e+02,2.99638885e+02,2.99578827e+02,2.99610565e+02,2.99607697e+02,2.99444122e+02,2.99477783e+02,2.99386444e+02,2.99443237e+02,2.99444977e+02,2.99027222e+02,2.99122101e+02,2.98932343e+02,2.99033051e+02,2.99021362e+02,2.98541260e+02,2.98639099e+02,2.98443420e+02,2.98557983e+02,2.98515625e+02,2.99676208e+02,2.99681366e+02,2.99657166e+02,2.99684967e+02,2.99667450e+02,2.99581055e+02,2.99600067e+02,2.99561493e+02,2.99584473e+02,2.99572266e+02,2.99432800e+02,2.99466492e+02,2.99380951e+02,2.99431915e+02,2.99433655e+02,2.99016815e+02,2.99111694e+02,2.98935883e+02,2.99018402e+02,2.99014282e+02,2.98594910e+02,2.98691681e+02,2.98498138e+02,2.98594604e+02,2.98570099e+02
4.82000017e+00,2.99699402e+02,2.99704468e+02,2.99680328e+02,2.99708191e+02,2.99690613e+02,2.99603546e+02,2.99623108e+02,2.99576477e+02,2.99600861e+02,2.99593689e+02,2.99441437e+02,2.99475189e+02,2.99386566e+02,2.99440582e+02,2.99442322e+02,2.99024048e+02,2.99119141e+02,2.98929932e+02,2.99029877e+02,2.99018188e+02,2.98570404e+02,2.98667389e+02,2.98473419e+02,2.98588806e+02,2.98545532e+02,2.99719055e+02,2.99724030e+02,2.99699982e+02,2.99727844e+02,2.99710266e+02,2.99615906e+02,2.99642334e+02,2.99582153e+02,2.99613953e+02,2.99611084e+02,2.99447113e+02,2.99480865e+02,2.99389313e+02,2.99446228e+02,2.99447998e+02,2.99029266e+02,2.99124359e+02,2.98934174e+02,2.99035095e+02,2.99023376e+02,2.98542175e+02,2.98640259e+02,2.98444122e+02,2.98558929e+02,2.98516510e+02,2.99679749e+02,2.99684906e+02,2.99660675e+02,2.99688538e+02,2.99670959e+02,2.99584381e+02,2.99603455e+02,2.99564758e+02,2.99587799e+02,2.99575592e+02,2.99435760e+02,2.99469543e+02,2.99383820e+02,2.99434875e+02,2.99436646e+02,2.99018829e+02,2.99113922e+02,2.98937714e+02,2.99020416e+02,2.99016296e+02,2.98595947e+02,2.98692932e+02,2.98498962e+02,2.98595642e+02,2.98571075e+02
4.82999992e+00,2.99702972e+02,2.99708038e+02,2.99683838e+02,2.99711792e+02,2.99694153e+02,2.99606903e+02,2.99626495e+02,2.99579773e+02,2.99604218e+02,2.99597015e+02,2.99444427e+02,2.99478271e+02,2.99389404e+02,2.99443542e+02,2.99445313e+02,2.99026062e+02,2.99121399e+02,2.98931732e+02,2.99031921e+02,2.99020233e+02,2.98571381e+02,2.98668579e+02,2.98474182e+02,2.98589844e+02,2.98546448e+02,2.99722656e+02,2.99727661e+02,2.99703552e+02,2.99731476e+02,2.99713867e+02,2.99619293e+02,2.99645782e+02,2.99585449e+02,2.99617310e+02,2.99614441e+02,2.99450104e+02,2.99483948e+02,2.99392181e+02,2.99449219e+02,2.99450989e+02,2.99031311e+02,2.99126617e+02,2.98935974e+02,2.99037170e+02,2.99025391e+02,2.98543091e+02,2.98641388e+02,2.98444824e+02,2.98559906e+02,2.98517365e+02,2.99683258e+02,2.99688446e+02,2.99664154e+02,2.99692078e+02,2.99674469e+02,2.99587677e+02,2.99606812e+02,2.99568024e+02,2.99591095e+02,2.99578857e+02,2.99438751e+02,2.99472595e+02,2.99386658e+02,2.99437866e+02,2.99439606e+02,2.99020844e+02,2.99116150e+02,2.98939545e+02,2.99022430e+02,2.99018311e+02,2.98596985e+02,2.98694183e+02,2.98499786e+02,2.98596680e+02,2.98572083e+02
4.84000015e+00,2.99706543e+02,2.99711639e+02,2.99687378e+02,2.99715363e+02,2.99697723e+02,2.99610260e+02,2.99629883e+02,2.99583038e+02,2.99607574e+02,2.99600372e+02,2.99447388e+02,2.99481323e+02,2.99392273e+02,2.99446533e+02,2.99448303e+02,2.99028076e+02,2.99123627e+02,2.98933533e+02,2.99033966e+02,2.99022217e+02,2.98572357e+02,2.98669769e+02,2.98474915e+02,2.98590851e+02,2.98547394e+02,2.99726288e+02,2.99731262e+02,2.99707123e+02,2.99735107e+02,2.99717438e+02,2.99622650e+02,2.99649200e+02,2.99588745e+02,2.99620697e+02,2.99617828e+02,2.99453094e+02,2.99487000e+02,2.99395020e+02,2.99452209e+02,2.99453979e+02,2.99033325e+02,2.99128876e+02,2.98937805e+02,2.99039215e+02,2.99027405e+02,2.98544006e+02,2.98642517e+02,2.98445496e+02,2.98560852e+02,2.98518219e+02,2.99686798e+02,2.99691986e+02,2.99667633e+02,2.99695618e+02,2.99677948e+02,2.99590973e+02,2.99610138e+02,2.99571289e+02,2.99594421e+02,2.99582153e+02,2.99441711e+02,2.99475616e+02,2.99389496e+02,2.99440826e+02,2.99442596e+02,2.99022827e+02,2.99118378e+02,2.98941345e+02,2.99024445e+02,2.99020325e+02,2.98598022e+02,2.98695465e+02,2.98500610e+02,2.98597717e+02,2.98573059e+02
4.84999990e+00,2.99710114e+02,2.99715210e+02,2.99690887e+02,2.99718964e+02,2.99701263e+02,2.99613586e+02,2.99633270e+02,2.99586334e+02,2.99610901e+02,2.99603668e+02,2.99450378e+02,2.99484375e+02,2.99395111e+02,2.99449493e+02,2.99451263e+02,2.99030121e+02,2.99125885e+02,2.98935333e+02,2.99035980e+02,2.99024231e+02,2.98573334e+02,2.98670990e+02,2.98475677e+02,2.98591858e+02,2.98548309e+02,2.99729889e+02,2.99734894e+02,2.99710693e+02,2.99738739e+02,2.99721039e+02,2.99626038e+02,2.99652649e+02,2.99592041e+02,2.99624054e+02,2.99621185e+02,2.99456085e+02,2.99490082e+02,2.99397888e+02,2.99455200e+02,2.99456970e+02,2.99035370e+02,2.99131134e+02,2.98939606e+02,2.99041260e+02,2.99029419e+02,2.98544922e+02,2.98643677e+02,2.98446167e+02,2.98561798e+02,2.98519073e+02,2.99690308e+02,2.99695526e+02,2.99671112e+02,2.99699158e+02,2.99681458e+02,2.99594299e+02,2.99613495e+02,2.99574554e+02,2.99597717e+02,2.99585449e+02,2.99444672e+02,2.99478668e+02,2.99392365e+02,2.99443787e+02,2.99445557e+02,2.99024841e+02,2.99120605e+02,2.98943176e+02,2.99026459e+02,2.99022308e+02,2.98599060e+02,2.98696716e+02,2.98501404e+02,2.98598755e+02,2.98574036e+02
4.86000013e+00,2.99713654e+02,2.99718781e+02,2.99694397e+02,2.99722534e+02,2.99704803e+02,2.99616943e+02,2.99636658e+02,2.99589600e+02,2.99614227e+02,2.99606995e+02,2.99453339e+02,2.99487396e+02,2.99397949e+02,2.99452454e+02,2.99454254e+02,2.99032135e+02,2.99128113e+02,2.98937134e+02,2.99038025e+02,2.99026245e+02,2.98574310e+02,2.98672180e+02,2.98476440e+02,2.98592896e+02,2.98549225e+02,2.99733490e+02,2.99738495e+02,2.99714233e+02,2.99742371e+02,2.99724609e+02,2.99629395e+02,2.99656067e+02,2.99595337e+02,2.99627411e+02,2.99624542e+02,2.99459076e+02,2.99493134e+02,2.99400726e+02,2.99458191e+02,2.99459961e+02,2.99037384e+02,2.99133362e+02,2.98941406e+02,2.99043304e+02,2.99031433e+02,2.98545837e+02,2.98644806e+02,2.98446869e+02,2.98562744e+02,2.98519897e+02,2.99693817e+02,2.99699036e+02,2.99674591e+02,2.99702698e+02,2.99684937e+02,2.99597595e+02,2.99616821e+02,2.99577789e+02,2.99601044e+02,2.99588715e+02,2.99447632e+02,2.99481689e+02,2.99395203e+02,2.99446747e+02,2.99448517e+02,2.99026855e+02,2.99122833e+02,2.98944977e+02,2.99028473e+02,2.99024323e+02,2.98600098e+02,2.98697968e+02,2.98502228e+02,2.98599792e+02,2.98575012e+02
4.86999989e+00,2.99717224e+02,2.99722321e+02,2.99697906e+02,2.99726105e+02,2.99708313e+02,2.99620270e+02,2.99640045e+02,2.99592865e+02,2.99617554e+02,2.99610291e+02,2.99456329e+02,2.99490448e+02,2.99400787e+02,2.99455444e+02,2.99457214e+02,2.99034119e+02,2.99130341e+02,2.98938934e+02,2.99040039e+02,2.99028229e+02,2.98575287e+02,2.98673370e+02,2.98477203e+02,2.98593903e+02,2.98550140e+02,2.99737091e+02,2.99742096e+02,2.99717804e+02,2.99745972e+02,2.99728180e+02,2.99632751e+02,2.99659485e+02,2.99598602e+02,2.99630768e+02,2.99627869e+02,2.99462036e+02,2.99496185e+02,2.99403595e+02,2.99461151e+02,2.99462952e+02,2.99039398e+02,2.99135590e+02,2.98943207e+02,2.99045319e+02,2.99033447e+02,2.98546753e+02,2.98645935e+02,2.98447540e+02,2.98563690e+02,2.98520752e+02,2.99697327e+02,2.99702545e+02,2.99678040e+02,2.99706207e+02,2.99688446e+02,2.99600861e+02,2.99620148e+02,2.99581055e+02,2.99604340e+02,2.99591980e+02,2.99450592e+02,2.99484741e+02,2.99398041e+02,2.99449707e+02,2.99451477e+02,2.99028839e+02,2.99125061e+02,2.98946808e+02,2.99030457e+02,2.99026306e+02,2.98601135e+02,2.98699219e+02,2.98503052e+02,2.98600830e+02,2.98575989e+02
4.88000011e+00,2.99720764e+02,2.99725891e+02,2.99701416e+02,2.99729645e+02,2.99711853e+02,2.99623596e+02,2.99643402e+02,2.99596161e+02,2.99620880e+02,2.99613617e+02,2.99459290e+02,2.99493500e+02,2.99403625e+02,2.99458405e+02,2.99460175e+02,2.99036133e+02,2.99132568e+02,2.98940735e+02,2.99042053e+02,2.99030212e+02,2.98576263e+02,2.98674561e+02,2.98477936e+02,2.98594910e+02,2.98551056e+02,2.99740662e+02,2.99745697e+02,2.99721344e+02,2.99749573e+02,2.99731750e+02,2.99636108e+02,2.99662903e+02,2.99601898e+02,2.99634125e+02,2.99631226e+02,2.99465027e+02,2.99499237e+02,2.99406433e+02,2.99464142e+02,2.99465912e+02,2.99041443e+02,2.99137848e+02,2.98945007e+02,2.99047363e+02,2.99035461e+02,2.98547638e+02,2.98647064e+02,2.98448242e+02,2.98564636e+02,2.98521606e+02,2.99700836e+02,2.99706085e+02,2.99681488e+02,2.99709747e+02,2.99691925e+02,2.99604156e+02,2.99623505e+02,2.99584290e+02,2.99607605e+02,2.99595245e+02,2.99453522e+02,2.99487762e+02,2.99400848e+02,2.99452637e+02,2.99454407e+02,2.99030853e+02,2.99127258e+02,2.98948608e+02,2.99032471e+02,2.99028290e+02,2.98602173e+02,2.98700470e+02,2.98503845e+02,2.98601868e+02,2.98576965e+02
4.88999987e+00,2.99724304e+02,2.99729462e+02,2.99704926e+02,2.99733215e+02,2.99715363e+02,2.99626923e+02,2.99646790e+02,2.99599396e+02,2.99624176e+02,2.99616913e+02,2.99462219e+02,2.99496521e+02,2.99406464e+02,2.99461334e+02,2.99463135e+02,2.99038147e+02,2.99134766e+02,2.98942505e+02,2.99044067e+02,2.99032227e+02,2.98577240e+02,2.98675751e+02,2.98478699e+02,2.98595917e+02,2.98551971e+02,2.99744263e+02,2.99749298e+02,2.99724884e+02,2.99753204e+02,2.99735321e+02,2.99639465e+02,2.99666321e+02,2.99605164e+02,2.99637482e+02,2.99634583e+02,2.99467987e+02,2.99502289e+02,2.99409271e+02,2.99467102e+02,2.99468872e+02,2.99043427e+02,2.99140076e+02,2.98946808e+02,2.99049377e+02,2.99037445e+02,2.98548553e+02,2.98648193e+02,2.98448914e+02,2.98565582e+02,2.98522461e+02,2.99704315e+02,2.99709595e+02,2.99684967e+02,2.99713257e+02,2.99695404e+02,2.99607452e+02,2.99626831e+02,2.99587524e+02,2.99610901e+02,2.99598511e+02,2.99456482e+02,2.99490784e+02,2.99403687e+02,2.99455597e+02,2.99457367e+02,2.99032837e+02,2.99129486e+02,2.98950439e+02,2.99034485e+02,2.99030304e+02,2.98603210e+02,2.98701721e+02,2.98504669e+02,2.98602875e+02,2.98577942e+02
