[Name],,,
Line1mm,,,
,,,
[Data],,,
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
0.0000000000,0.0203486718,0.0469250008,0.0086600250
0.0000000000,0.0203518718,0.0469250008,0.0086560715
0.0000000000,0.0203550719,0.0469250008,0.0086521199
0.0000000000,0.0203582719,0.0469250008,0.0086481711
0.0000000000,0.0203614719,0.0469250008,0.0086442223
0.0000000000,0.0203646719,0.0469250008,0.0086402781
0.0000000000,0.0203678720,0.0469250008,0.0086363340
0.0000000000,0.0203710720,0.0469250008,0.0086322566
0.0000000000,0.0203742720,0.0469250008,0.0086281756
0.0000000000,0.0203774720,0.0469250008,0.0086240983
0.0000000000,0.0203806721,0.0469250008,0.0086200191
0.0000000000,0.0203838721,0.0469250008,0.0086159445
0.0000000000,0.0203870721,0.0469250008,0.0086118719
0.0000000000,0.0203902721,0.0469250008,0.0086077992
0.0000000000,0.0203934722,0.0469250008,0.0086037302
0.0000000000,0.0203966722,0.0469250008,0.0085996622
0.0000000000,0.0203998722,0.0469250008,0.0085955961
0.0000000000,0.0204030722,0.0469250008,0.0085915318
0.0000000000,0.0204062723,0.0469250008,0.0085874703
0.0000000000,0.0204094723,0.0469250008,0.0085834097
0.0000000000,0.0204126723,0.0469250008,0.0085793510
0.0000000000,0.0204158723,0.0469250008,0.0085756192
0.0000000000,0.0204190724,0.0469250008,0.0085728625
0.0000000000,0.0204222724,0.0469250008,0.0085701076
0.0000000000,0.0204254724,0.0469250008,0.0085673528
0.0000000000,0.0204286724,0.0469250008,0.0085646017
0.0000000000,0.0204318725,0.0469250008,0.0085618515
0.0000000000,0.0204350725,0.0469250008,0.0085591050
0.0000000000,0.0204382725,0.0469250008,0.0085563594
0.0000000000,0.0204414725,0.0469250008,0.0085536158
0.0000000000,0.0204446726,0.0469250008,0.0085508730
0.0000000000,0.0204478726,0.0469250008,0.0085481340
0.0000000000,0.0204510726,0.0469250008,0.0085453959
0.0000000000,0.0204542726,0.0469250008,0.0085426606
0.0000000000,0.0204574727,0.0469250008,0.0085399272
0.0000000000,0.0204606727,0.0469250008,0.0085371947
0.0000000000,0.0204638727,0.0469250008,0.0085344650
0.0000000000,0.0204670727,0.0469250008,0.0085317381
0.0000000000,0.0204702728,0.0469250008,0.0085290121
0.0000000000,0.0204734728,0.0469250008,0.0085262889
0.0000000000,0.0204766728,0.0469250008,0.0085235666
0.0000000000,0.0204798728,0.0469250008,0.0085208472
0.0000000000,0.0204830728,0.0469250008,0.0085181287
0.0000000000,0.0204862729,0.0469250008,0.0085154139
0.0000000000,0.0204894729,0.0469250008,0.0085127000
0.0000000000,0.0204926729,0.0469250008,0.0085099144
0.0000000000,0.0204958729,0.0469250008,0.0085071297
0.0000000000,0.0204990730,0.0469250008,0.0085043469
0.0000000000,0.0205022730,0.0469250008,0.0085015660
0.0000000000,0.0205054730,0.0469250008,0.0084986053
0.0000000000,0.0205086730,0.0469250008,0.0084959408
0.0000000000,0.0205118731,0.0469250008,0.0084930891
0.0000000000,0.0205150731,0.0469250008,0.0084902402
0.0000000000,0.0205182731,0.0469250008,0.0084873922
0.0000000000,0.0205214731,0.0469250008,0.0084845470
0.0000000000,0.0205246732,0.0469250008,0.0084817046
,,,
[Name],,,
LineMP1,,,
,,,
[Data],,,
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
0.0000000000,0.0045250002,0.0459249988,0.0061714677
0.0000000000,0.0045282007,0.0459249988,0.0061736815
0.0000000000,0.0045314012,0.0459249988,0.0061758985
0.0000000000,0.0045346017,0.0459249988,0.0061776638
0.0000000000,0.0045378022,0.0459249988,0.0061804145
0.0000000000,0.0045410027,0.0459249988,0.0061826990
0.0000000000,0.0045442032,0.0459249988,0.0061848904
0.0000000000,0.0045474037,0.0459249988,0.0061870860
0.0000000000,0.0045506041,0.0459249988,0.0061892848
0.0000000000,0.0045538046,0.0459249988,0.0061914879
0.0000000000,0.0045570051,0.0459249988,0.0061936951
0.0000000000,0.0045602056,0.0459249988,0.0061959052
0.0000000000,0.0045634061,0.0459249988,0.0061981375
0.0000000000,0.0045666066,0.0459249988,0.0062003667
0.0000000000,0.0045698071,0.0459249988,0.0062026000
0.0000000000,0.0045730076,0.0459249988,0.0062048379
0.0000000000,0.0045762081,0.0459249988,0.0062070787
0.0000000000,0.0045794086,0.0459249988,0.0062093236
0.0000000000,0.0045826091,0.0459249988,0.0062115728
0.0000000000,0.0045858095,0.0459249988,0.0062138247
0.0000000000,0.0045890100,0.0459249988,0.0062160813
0.0000000000,0.0045922105,0.0459249988,0.0062183407
0.0000000000,0.0045954110,0.0459249988,0.0062206048
0.0000000000,0.0045986115,0.0459249988,0.0062228721
0.0000000000,0.0046018120,0.0459249988,0.0062251440
0.0000000000,0.0046050125,0.0459249988,0.0062274183
0.0000000000,0.0046082130,0.0459249988,0.0062296977
0.0000000000,0.0046114135,0.0459249988,0.0062319804
0.0000000000,0.0046146140,0.0459249988,0.0062342659
0.0000000000,0.0046178144,0.0459249988,0.0062365565
0.0000000000,0.0046210149,0.0459249988,0.0062388503
0.0000000000,0.0046242154,0.0459249988,0.0062411474
0.0000000000,0.0046274159,0.0459249988,0.0062434482
0.0000000000,0.0046306164,0.0459249988,0.0062457542
0.0000000000,0.0046338169,0.0459249988,0.0062480620
0.0000000000,0.0046370174,0.0459249988,0.0062503750
0.0000000000,0.0046402179,0.0459249988,0.0062529612
0.0000000000,0.0046434184,0.0459249988,0.0062561915
0.0000000000,0.0046466189,0.0459249988,0.0062594255
0.0000000000,0.0046498193,0.0459249988,0.0062626633
0.0000000000,0.0046530198,0.0459249988,0.0062659043
0.0000000000,0.0046562203,0.0459249988,0.0062691495
0.0000000000,0.0046594208,0.0459249988,0.0062723984
0.0000000000,0.0046626213,0.0459249988,0.0062756510
0.0000000000,0.0046658218,0.0459249988,0.0062789079
0.0000000000,0.0046690223,0.0459249988,0.0062821675
0.0000000000,0.0046722228,0.0459249988,0.0062854323
0.0000000000,0.0046754233,0.0459249988,0.0062886989
0.0000000000,0.0046786238,0.0459249988,0.0062919706
0.0000000000,0.0046818242,0.0459249988,0.0062952451
0.0000000000,0.0046850247,0.0459249988,0.0062985239
0.0000000000,0.0046882252,0.0459249988,0.0063018058
0.0000000000,0.0046914257,0.0459249988,0.0063050920
0.0000000000,0.0046946262,0.0459249988,0.0063083824
0.0000000000,0.0046978267,0.0459249988,0.0063116164
0.0000000000,0.0047010272,0.0459249988,0.0063148360
0.0000000000,0.0047042277,0.0459249988,0.0063180602
0.0000000000,0.0047074282,0.0459249988,0.0063212872
0.0000000000,0.0047106287,0.0459249988,0.0063245175
0.0000000000,0.0047138291,0.0459249988,0.0063277520
0.0000000000,0.0047170296,0.0459249988,0.0063309907
0.0000000000,0.0047202301,0.0459249988,0.0063342326
0.0000000000,0.0047234306,0.0459249988,0.0063374783
0.0000000000,0.0047266311,0.0459249988,0.0063407277
0.0000000000,0.0047298316,0.0459249988,0.0063439794
0.0000000000,0.0047330321,0.0459249988,0.0063472358
0.0000000000,0.0047362326,0.0459249988,0.0063504949
0.0000000000,0.0047394331,0.0459249988,0.0063537587
0.0000000000,0.0047426336,0.0459249988,0.0063570165
0.0000000000,0.0047458340,0.0459249988,0.0063602626
0.0000000000,0.0047490345,0.0459249988,0.0063635111
0.0000000000,0.0047522350,0.0459249988,0.0063667642
0.0000000000,0.0047554355,0.0459249988,0.0063700196
0.0000000000,0.0047586360,0.0459249988,0.0063732793
0.0000000000,0.0047618365,0.0459249988,0.0063765417
0.0000000000,0.0047650370,0.0459249988,0.0063798097
0.0000000000,0.0047682375,0.0459249988,0.0063832360
0.0000000000,0.0047714380,0.0459249988,0.0063868188
0.0000000000,0.0047746385,0.0459249988,0.0063904040
0.0000000000,0.0047778389,0.0459249988,0.0063939928
0.0000000000,0.0047810394,0.0459249988,0.0063975849
0.0000000000,0.0047842399,0.0459249988,0.0064011822
0.0000000000,0.0047874404,0.0459249988,0.0064047817
0.0000000000,0.0047906409,0.0459249988,0.0064083850
0.0000000000,0.0047938414,0.0459249988,0.0064119920
0.0000000000,0.0047970419,0.0459249988,0.0064156028
0.0000000000,0.0048002424,0.0459249988,0.0064192158
0.0000000000,0.0048034429,0.0459249988,0.0064228340
0.0000000000,0.0048066434,0.0459249988,0.0064264550
0.0000000000,0.0048098438,0.0459249988,0.0064300792
0.0000000000,0.0048130443,0.0459249988,0.0064337081
0.0000000000,0.0048162448,0.0459249988,0.0064373394
0.0000000000,0.0048194453,0.0459249988,0.0064409748
0.0000000000,0.0048226458,0.0459249988,0.0064446134
0.0000000000,0.0048258463,0.0459249988,0.0064482549
0.0000000000,0.0048290468,0.0459249988,0.0064519006
0.0000000000,0.0048322473,0.0459249988,0.0064555621
0.0000000000,0.0048354478,0.0459249988,0.0064592641
0.0000000000,0.0048386483,0.0459249988,0.0064629689
0.0000000000,0.0048418487,0.0459249988,0.0064666774
0.0000000000,0.0048450492,0.0459249988,0.0064703883
0.0000000000,0.0048482497,0.0459249988,0.0064741033
0.0000000000,0.0048514502,0.0459249988,0.0064778225
0.0000000000,0.0048546507,0.0459249988,0.0064815446
0.0000000000,0.0048578512,0.0459249988,0.0064852708
0.0000000000,0.0048610517,0.0459249988,0.0064889947
0.0000000000,0.0048642522,0.0459249988,0.0064926981
0.0000000000,0.0048674527,0.0459249988,0.0064964052
0.0000000000,0.0048706532,0.0459249988,0.0065001165
0.0000000000,0.0048738536,0.0459249988,0.0065040099
0.0000000000,0.0048770541,0.0459249988,0.0065079406
0.0000000000,0.0048802546,0.0459249988,0.0065118731
0.0000000000,0.0048834551,0.0459249988,0.0065157684
0.0000000000,0.0048866556,0.0459249988,0.0065196110
0.0000000000,0.0048898561,0.0459249988,0.0065234564
0.0000000000,0.0048930566,0.0459249988,0.0065272348
0.0000000000,0.0048962571,0.0459249988,0.0065309769
0.0000000000,0.0048994576,0.0459249988,0.0065347222
0.0000000000,0.0049026581,0.0459249988,0.0065384535
0.0000000000,0.0049058585,0.0459249988,0.0065421504
0.0000000000,0.0049090590,0.0459249988,0.0065458496
0.0000000000,0.0049122595,0.0459249988,0.0065495525
0.0000000000,0.0049154600,0.0459249988,0.0065532592
0.0000000000,0.0049186605,0.0459249988,0.0065569696
0.0000000000,0.0049218610,0.0459249988,0.0065606828
0.0000000000,0.0049250615,0.0459249988,0.0065643992
0.0000000000,0.0049282620,0.0459249988,0.0065681194
0.0000000000,0.0049314625,0.0459249988,0.0065718424
0.0000000000,0.0049346630,0.0459249988,0.0065755695
0.0000000000,0.0049378634,0.0459249988,0.0065792999
0.0000000000,0.0049410639,0.0459249988,0.0065830341
0.0000000000,0.0049442644,0.0459249988,0.0065867701
0.0000000000,0.0049474649,0.0459249988,0.0065905098
0.0000000000,0.0049506654,0.0459249988,0.0065942532
0.0000000000,0.0049538659,0.0459249988,0.0065980009
0.0000000000,0.0049570664,0.0459249988,0.0066017509
0.0000000000,0.0049602669,0.0459249988,0.0066055041
0.0000000000,0.0049634674,0.0459249988,0.0066092615
0.0000000000,0.0049666679,0.0459249988,0.0066130213
0.0000000000,0.0049698683,0.0459249988,0.0066167843
0.0000000000,0.0049730688,0.0459249988,0.0066205515
0.0000000000,0.0049762693,0.0459249988,0.0066243210
0.0000000000,0.0049794698,0.0459249988,0.0066280942
0.0000000000,0.0049826703,0.0459249988,0.0066318717
0.0000000000,0.0049858708,0.0459249988,0.0066357991
0.0000000000,0.0049890713,0.0459249988,0.0066397823
0.0000000000,0.0049922718,0.0459249988,0.0066437707
0.0000000000,0.0049954723,0.0459249988,0.0066477619
0.0000000000,0.0049986728,0.0459249988,0.0066517568
0.0000000000,0.0050018732,0.0459249988,0.0066557317
0.0000000000,0.0050050737,0.0459249988,0.0066596069
0.0000000000,0.0050082742,0.0459249988,0.0066634868
0.0000000000,0.0050114747,0.0459249988,0.0066673690
0.0000000000,0.0050146752,0.0459249988,0.0066712555
0.0000000000,0.0050178757,0.0459249988,0.0066751451
0.0000000000,0.0050210762,0.0459249988,0.0066790381
0.0000000000,0.0050242767,0.0459249988,0.0066829347
0.0000000000,0.0050274772,0.0459249988,0.0066868337
0.0000000000,0.0050306777,0.0459249988,0.0066907369
0.0000000000,0.0050338781,0.0459249988,0.0066946433
0.0000000000,0.0050370786,0.0459249988,0.0066985530
0.0000000000,0.0050402791,0.0459249988,0.0067024664
0.0000000000,0.0050434796,0.0459249988,0.0067063826
0.0000000000,0.0050466801,0.0459249988,0.0067103021
0.0000000000,0.0050498806,0.0459249988,0.0067142257
0.0000000000,0.0050530811,0.0459249988,0.0067181522
0.0000000000,0.0050562816,0.0459249988,0.0067220819
0.0000000000,0.0050594821,0.0459249988,0.0067260154
0.0000000000,0.0050626826,0.0459249988,0.0067299511
0.0000000000,0.0050658830,0.0459249988,0.0067338920
0.0000000000,0.0050690835,0.0459249988,0.0067378343
0.0000000000,0.0050722840,0.0459249988,0.0067417808
0.0000000000,0.0050754845,0.0459249988,0.0067457887
0.0000000000,0.0050786850,0.0459249988,0.0067497990
0.0000000000,0.0050818855,0.0459249988,0.0067538125
0.0000000000,0.0050850860,0.0459249988,0.0067578289
0.0000000000,0.0050882865,0.0459249988,0.0067618582
0.0000000000,0.0050914870,0.0459249988,0.0067659621
0.0000000000,0.0050946875,0.0459249988,0.0067700697
0.0000000000,0.0050978879,0.0459249988,0.0067741806
0.0000000000,0.0051010884,0.0459249988,0.0067782952
0.0000000000,0.0051042889,0.0459249988,0.0067824125
0.0000000000,0.0051074894,0.0459249988,0.0067865341
0.0000000000,0.0051106899,0.0459249988,0.0067906585
0.0000000000,0.0051138904,0.0459249988,0.0067947865
0.0000000000,0.0051170909,0.0459249988,0.0067989016
0.0000000000,0.0051202914,0.0459249988,0.0068030092
0.0000000000,0.0051234919,0.0459249988,0.0068071205
0.0000000000,0.0051266924,0.0459249988,0.0068112356
0.0000000000,0.0051298928,0.0459249988,0.0068153520
0.0000000000,0.0051330933,0.0459249988,0.0068194745
0.0000000000,0.0051362938,0.0459249988,0.0068235979
0.0000000000,0.0051394943,0.0459249988,0.0068277260
0.0000000000,0.0051426948,0.0459249988,0.0068318564
0.0000000000,0.0051458953,0.0459249988,0.0068359911
0.0000000000,0.0051490958,0.0459249988,0.0068401289
0.0000000000,0.0051522963,0.0459249988,0.0068442700
0.0000000000,0.0051554968,0.0459249988,0.0068484135
0.0000000000,0.0051586973,0.0459249988,0.0068525616
0.0000000000,0.0051618977,0.0459249988,0.0068567120
0.0000000000,0.0051650982,0.0459249988,0.0068608662
0.0000000000,0.0051682987,0.0459249988,0.0068650232
0.0000000000,0.0051714992,0.0459249988,0.0068691242
0.0000000000,0.0051746997,0.0459249988,0.0068731108
0.0000000000,0.0051779002,0.0459249988,0.0068770992
0.0000000000,0.0051811007,0.0459249988,0.0068810913
0.0000000000,0.0051843012,0.0459249988,0.0068850871
0.0000000000,0.0051875017,0.0459249988,0.0068890853
0.0000000000,0.0051907022,0.0459249988,0.0068930862
0.0000000000,0.0051939026,0.0459249988,0.0068970914
0.0000000000,0.0051971031,0.0459249988,0.0069010993
0.0000000000,0.0052003036,0.0459249988,0.0069051338
0.0000000000,0.0052035041,0.0459249988,0.0069092177
0.0000000000,0.0052067046,0.0459249988,0.0069133053
0.0000000000,0.0052099051,0.0459249988,0.0069173961
0.0000000000,0.0052131056,0.0459249988,0.0069214907
0.0000000000,0.0052163061,0.0459249988,0.0069255875
0.0000000000,0.0052195066,0.0459249988,0.0069296886
0.0000000000,0.0052227071,0.0459249988,0.0069337925
0.0000000000,0.0052259075,0.0459249988,0.0069380887
0.0000000000,0.0052291080,0.0459249988,0.0069424044
0.0000000000,0.0052323085,0.0459249988,0.0069467234
0.0000000000,0.0052355090,0.0459249988,0.0069510466
0.0000000000,0.0052387095,0.0459249988,0.0069553717
0.0000000000,0.0052419100,0.0459249988,0.0069597014
0.0000000000,0.0052451105,0.0459249988,0.0069640335
0.0000000000,0.0052483110,0.0459249988,0.0069683683
0.0000000000,0.0052515115,0.0459249988,0.0069727073
0.0000000000,0.0052547120,0.0459249988,0.0069770492
0.0000000000,0.0052579124,0.0459249988,0.0069813943
0.0000000000,0.0052611129,0.0459249988,0.0069857235
0.0000000000,0.0052643134,0.0459249988,0.0069899750
0.0000000000,0.0052675139,0.0459249988,0.0069942307
0.0000000000,0.0052707144,0.0459249988,0.0069984896
0.0000000000,0.0052739149,0.0459249988,0.0070027509
0.0000000000,0.0052771154,0.0459249988,0.0070070154
0.0000000000,0.0052803159,0.0459249988,0.0070112837
0.0000000000,0.0052835164,0.0459249988,0.0070155547
0.0000000000,0.0052867169,0.0459249988,0.0070198290
0.0000000000,0.0052899173,0.0459249988,0.0070241075
0.0000000000,0.0052931178,0.0459249988,0.0070283874
0.0000000000,0.0052963183,0.0459249988,0.0070326715
0.0000000000,0.0052995188,0.0459249988,0.0070369584
0.0000000000,0.0053027193,0.0459249988,0.0070412490
0.0000000000,0.0053059198,0.0459249988,0.0070455424
0.0000000000,0.0053091203,0.0459249988,0.0070498385
0.0000000000,0.0053123208,0.0459249988,0.0070541385
0.0000000000,0.0053155213,0.0459249988,0.0070584412
0.0000000000,0.0053187218,0.0459249988,0.0070627993
0.0000000000,0.0053219222,0.0459249988,0.0070671965
0.0000000000,0.0053251227,0.0459249988,0.0070715975
0.0000000000,0.0053283232,0.0459249988,0.0070759840
0.0000000000,0.0053315237,0.0459249988,0.0070803626
0.0000000000,0.0053347242,0.0459249988,0.0070847464
0.0000000000,0.0053379247,0.0459249988,0.0070891315
0.0000000000,0.0053411252,0.0459249988,0.0070935218
0.0000000000,0.0053443257,0.0459249988,0.0070979148
0.0000000000,0.0053475262,0.0459249988,0.0071023107
0.0000000000,0.0053507267,0.0459249988,0.0071067093
0.0000000000,0.0053539271,0.0459249988,0.0071111121
0.0000000000,0.0053571276,0.0459249988,0.0071155177
0.0000000000,0.0053603281,0.0459249988,0.0071199280
0.0000000000,0.0053635286,0.0459249988,0.0071243402
0.0000000000,0.0053667291,0.0459249988,0.0071287551
0.0000000000,0.0053699296,0.0459249988,0.0071331738
0.0000000000,0.0053731301,0.0459249988,0.0071375966
0.0000000000,0.0053763306,0.0459249988,0.0071420223
0.0000000000,0.0053795311,0.0459249988,0.0071464507
0.0000000000,0.0053827316,0.0459249988,0.0071508819
0.0000000000,0.0053859320,0.0459249988,0.0071553173
0.0000000000,0.0053891325,0.0459249988,0.0071597565
0.0000000000,0.0053923330,0.0459249988,0.0071641980
0.0000000000,0.0053955335,0.0459249988,0.0071686422
0.0000000000,0.0053987340,0.0459249988,0.0071730898
0.0000000000,0.0054019345,0.0459249988,0.0071775410
0.0000000000,0.0054051350,0.0459249988,0.0071819960
0.0000000000,0.0054083355,0.0459249988,0.0071864547
0.0000000000,0.0054115360,0.0459249988,0.0071909144
0.0000000000,0.0054147365,0.0459249988,0.0071953814
0.0000000000,0.0054179369,0.0459249988,0.0072000045
0.0000000000,0.0054211374,0.0459249988,0.0072046304
0.0000000000,0.0054243379,0.0459249988,0.0072092591
0.0000000000,0.0054275384,0.0459249988,0.0072138919
0.0000000000,0.0054307389,0.0459249988,0.0072185267
0.0000000000,0.0054339394,0.0459249988,0.0072231656
0.0000000000,0.0054371399,0.0459249988,0.0072278068
0.0000000000,0.0054403404,0.0459249988,0.0072324509
0.0000000000,0.0054435409,0.0459249988,0.0072370982
0.0000000000,0.0054467414,0.0459249988,0.0072417585
0.0000000000,0.0054499418,0.0459249988,0.0072465930
0.0000000000,0.0054531423,0.0459249988,0.0072514312
0.0000000000,0.0054563428,0.0459249988,0.0072562718
0.0000000000,0.0054595433,0.0459249988,0.0072611161
0.0000000000,0.0054627438,0.0459249988,0.0072659627
0.0000000000,0.0054659443,0.0459249988,0.0072708125
0.0000000000,0.0054691448,0.0459249988,0.0072756545
0.0000000000,0.0054723453,0.0459249988,0.0072804964
0.0000000000,0.0054755458,0.0459249988,0.0072853416
0.0000000000,0.0054787463,0.0459249988,0.0072901910
0.0000000000,0.0054819467,0.0459249988,0.0072950427
0.0000000000,0.0054851472,0.0459249988,0.0072998982
0.0000000000,0.0054883477,0.0459249988,0.0073047564
0.0000000000,0.0054915482,0.0459249988,0.0073096184
0.0000000000,0.0054947487,0.0459249988,0.0073144832
0.0000000000,0.0054979492,0.0459249988,0.0073193507
0.0000000000,0.0055011497,0.0459249988,0.0073242220
0.0000000000,0.0055043502,0.0459249988,0.0073289806
0.0000000000,0.0055075507,0.0459249988,0.0073337094
0.0000000000,0.0055107512,0.0459249988,0.0073384414
0.0000000000,0.0055139516,0.0459249988,0.0073431768
0.0000000000,0.0055171521,0.0459249988,0.0073479153
0.0000000000,0.0055203526,0.0459249988,0.0073526572
0.0000000000,0.0055235531,0.0459249988,0.0073574018
0.0000000000,0.0055267536,0.0459249988,0.0073626423
0.0000000000,0.0055299541,0.0459249988,0.0073666777
0.0000000000,0.0055331546,0.0459249988,0.0073712356
0.0000000000,0.0055363551,0.0459249988,0.0073757977
0.0000000000,0.0055395556,0.0459249988,0.0073803612
0.0000000000,0.0055427561,0.0459249988,0.0073849289
0.0000000000,0.0055459565,0.0459249988,0.0073894993
0.0000000000,0.0055491570,0.0459249988,0.0073940735
0.0000000000,0.0055523575,0.0459249988,0.0073986496
0.0000000000,0.0055555580,0.0459249988,0.0074032289
0.0000000000,0.0055587585,0.0459249988,0.0074078119
0.0000000000,0.0055619590,0.0459249988,0.0074123968
0.0000000000,0.0055651595,0.0459249988,0.0074169850
0.0000000000,0.0055683600,0.0459249988,0.0074215773
0.0000000000,0.0055715605,0.0459249988,0.0074261711
0.0000000000,0.0055747610,0.0459249988,0.0074307690
0.0000000000,0.0055779614,0.0459249988,0.0074353698
0.0000000000,0.0055811619,0.0459249988,0.0074399733
0.0000000000,0.0055843624,0.0459249988,0.0074445806
0.0000000000,0.0055875629,0.0459249988,0.0074491892
0.0000000000,0.0055907634,0.0459249988,0.0074539427
0.0000000000,0.0055939639,0.0459249988,0.0074588507
0.0000000000,0.0055971644,0.0459249988,0.0074637616
0.0000000000,0.0056003649,0.0459249988,0.0074686767
0.0000000000,0.0056035654,0.0459249988,0.0074735940
0.0000000000,0.0056067659,0.0459249988,0.0074785147
0.0000000000,0.0056099663,0.0459249988,0.0074834391
0.0000000000,0.0056131668,0.0459249988,0.0074883671
0.0000000000,0.0056163673,0.0459249988,0.0074932976
0.0000000000,0.0056195678,0.0459249988,0.0074982317
0.0000000000,0.0056227683,0.0459249988,0.0075031691
0.0000000000,0.0056259688,0.0459249988,0.0075081098
0.0000000000,0.0056291693,0.0459249988,0.0075130537
0.0000000000,0.0056323698,0.0459249988,0.0075180009
0.0000000000,0.0056355703,0.0459249988,0.0075229504
0.0000000000,0.0056387708,0.0459249988,0.0075279046
0.0000000000,0.0056419712,0.0459249988,0.0075328615
0.0000000000,0.0056451717,0.0459249988,0.0075378213
0.0000000000,0.0056483722,0.0459249988,0.0075427839
0.0000000000,0.0056515727,0.0459249988,0.0075477511
0.0000000000,0.0056547732,0.0459249988,0.0075527201
0.0000000000,0.0056579737,0.0459249988,0.0075576939
0.0000000000,0.0056611742,0.0459249988,0.0075626699
0.0000000000,0.0056643747,0.0459249988,0.0075676488
0.0000000000,0.0056675752,0.0459249988,0.0075726705
0.0000000000,0.0056707757,0.0459249988,0.0075776307
0.0000000000,0.0056739761,0.0459249988,0.0075826328
0.0000000000,0.0056771766,0.0459249988,0.0075876396
0.0000000000,0.0056803771,0.0459249988,0.0075927018
0.0000000000,0.0056835776,0.0459249988,0.0075977780
0.0000000000,0.0056867781,0.0459249988,0.0076028579
0.0000000000,0.0056899786,0.0459249988,0.0076080444
0.0000000000,0.0056931791,0.0459249988,0.0076135453
0.0000000000,0.0056963796,0.0459249988,0.0076190494
0.0000000000,0.0056995801,0.0459249988,0.0076245563
0.0000000000,0.0057027806,0.0459249988,0.0076299473
0.0000000000,0.0057059810,0.0459249988,0.0076349671
0.0000000000,0.0057091815,0.0459249988,0.0076399012
0.0000000000,0.0057123820,0.0459249988,0.0076448382
0.0000000000,0.0057155825,0.0459249988,0.0076497784
0.0000000000,0.0057187830,0.0459249988,0.0076547228
0.0000000000,0.0057219835,0.0459249988,0.0076596686
0.0000000000,0.0057251840,0.0459249988,0.0076646176
0.0000000000,0.0057283845,0.0459249988,0.0076695699
0.0000000000,0.0057315850,0.0459249988,0.0076745260
0.0000000000,0.0057347855,0.0459249988,0.0076794843
0.0000000000,0.0057379860,0.0459249988,0.0076844459
0.0000000000,0.0057411864,0.0459249988,0.0076894099
0.0000000000,0.0057443869,0.0459249988,0.0076943785
0.0000000000,0.0057475874,0.0459249988,0.0076993485
0.0000000000,0.0057507879,0.0459249988,0.0077043218
0.0000000000,0.0057539884,0.0459249988,0.0077092987
0.0000000000,0.0057571889,0.0459249988,0.0077142776
0.0000000000,0.0057603894,0.0459249988,0.0077192602
0.0000000000,0.0057635899,0.0459249988,0.0077242455
0.0000000000,0.0057667904,0.0459249988,0.0077292337
0.0000000000,0.0057699909,0.0459249988,0.0077342256
0.0000000000,0.0057731913,0.0459249988,0.0077392198
0.0000000000,0.0057763918,0.0459249988,0.0077442164
0.0000000000,0.0057795923,0.0459249988,0.0077492171
0.0000000000,0.0057827928,0.0459249988,0.0077542202
0.0000000000,0.0057859933,0.0459249988,0.0077592260
0.0000000000,0.0057891938,0.0459249988,0.0077642351
0.0000000000,0.0057923943,0.0459249988,0.0077692466
0.0000000000,0.0057955948,0.0459249988,0.0077742380
0.0000000000,0.0057987953,0.0459249988,0.0077791531
0.0000000000,0.0058019958,0.0459249988,0.0077840709
0.0000000000,0.0058051962,0.0459249988,0.0077889930
0.0000000000,0.0058083967,0.0459249988,0.0077939178
0.0000000000,0.0058115972,0.0459249988,0.0077988459
0.0000000000,0.0058147977,0.0459249988,0.0078037772
0.0000000000,0.0058179982,0.0459249988,0.0078087114
0.0000000000,0.0058211987,0.0459249988,0.0078136493
0.0000000000,0.0058243992,0.0459249988,0.0078185899
0.0000000000,0.0058275997,0.0459249988,0.0078235343
0.0000000000,0.0058308002,0.0459249988,0.0078287106
0.0000000000,0.0058340007,0.0459249988,0.0078343228
0.0000000000,0.0058372011,0.0459249988,0.0078399368
0.0000000000,0.0058404016,0.0459249988,0.0078455545
0.0000000000,0.0058436021,0.0459249988,0.0078511750
0.0000000000,0.0058468026,0.0459249988,0.0078567993
0.0000000000,0.0058500031,0.0459249988,0.0078624254
0.0000000000,0.0058532036,0.0459249988,0.0078680553
0.0000000000,0.0058564041,0.0459249988,0.0078736870
0.0000000000,0.0058596046,0.0459249988,0.0078793224
0.0000000000,0.0058628051,0.0459249988,0.0078849606
0.0000000000,0.0058660056,0.0459249988,0.0078906026
0.0000000000,0.0058692060,0.0459249988,0.0078962473
0.0000000000,0.0058724065,0.0459249988,0.0079018939
0.0000000000,0.0058756070,0.0459249988,0.0079075443
0.0000000000,0.0058788075,0.0459249988,0.0079131974
0.0000000000,0.0058820080,0.0459249988,0.0079188533
0.0000000000,0.0058852085,0.0459249988,0.0079245120
0.0000000000,0.0058884090,0.0459249988,0.0079301735
0.0000000000,0.0058916095,0.0459249988,0.0079358397
0.0000000000,0.0058948100,0.0459249988,0.0079415059
0.0000000000,0.0058980105,0.0459249988,0.0079470528
0.0000000000,0.0059012109,0.0459249988,0.0079528866
0.0000000000,0.0059044114,0.0459249988,0.0079586003
0.0000000000,0.0059076119,0.0459249988,0.0079638399
0.0000000000,0.0059108124,0.0459249988,0.0079691941
0.0000000000,0.0059140129,0.0459249988,0.0079742568
0.0000000000,0.0059172134,0.0459249988,0.0079797842
0.0000000000,0.0059204139,0.0459249988,0.0079850573
0.0000000000,0.0059236144,0.0459249988,0.0079903333
0.0000000000,0.0059268149,0.0459249988,0.0079956129
