[Name],
sample9,
[Spatial Fields],
t,
[Data],
t[s],Power[W m^-3]
0,0
0.022459472,768030.7473
0.044918944,1536061.495
0.067378416,2304092.242
0.089837888,3072122.989
0.11229736,3840153.736
0.134756832,4608184.484
0.157216304,5376215.231
0.179675776,6144245.978
0.202135248,6912276.726
0.22459472,7680307.473
0.247054191,8448338.22
0.269513663,9216368.967
0.291973135,9984399.715
0.314432607,10752430.46
0.336892079,11520461.21
0.359351551,12288491.96
0.381811023,13056522.7
0.404270495,13824553.45
0.426729967,14592584.2
0.449189439,15360614.95
0.471648911,16128645.69
0.494108383,16896676.44
0.516567855,17664707.19
0.539027327,18432737.93
0.561486799,19200768.68
0.583946271,19968799.43
0.606405743,20736830.18
0.628865215,21504860.92
0.651324687,22272891.67
0.673784159,23040922.42
0.69624363,23808953.17
0.718703102,24576983.91
0.741162574,25345014.66
0.763622046,26113045.41
0.786081518,26881076.16
0.80854099,27649106.9
0.831000462,28417137.65
0.853459934,29185168.4
0.875919406,29953199.14
0.898378878,30721229.89
0.92083835,31489260.64
0.943297822,32257291.39
0.965757294,33025322.13
0.988216766,33793352.88
1.010676238,34561383.63
1.03313571,35329414.38
1.055595182,36097445.12
1.078054654,36865475.87
1.100514126,37633506.62
1.122973598,38401537.36
1.14543307,39169568.11
1.167892541,39937598.86
1.190352013,40705629.61
1.212811485,41473660.35
1.235270957,42241691.1
1.257730429,43009721.85
1.280189901,43777752.6
1.302649373,44545783.34
1.325108845,45313814.09
1.347568317,46081844.84
1.370027789,46849875.58
1.392487261,47617906.33
1.414946733,48385937.08
1.437406205,49153967.83
1.459865677,49921998.57
1.482325149,50690029.32
1.504784621,51458060.07
1.527244093,52226090.82
1.549703565,52994121.56
1.572163037,53762152.31
1.594622509,54530183.06
1.617081981,55298213.8
1.639541452,56066244.55
1.662000924,56834275.3
1.684460396,57602306.05
1.706919868,58370336.79
1.72937934,59138367.54
1.751838812,59906398.29
1.774298284,60674429.04
1.796757756,61442459.78
1.819217228,62210490.53
1.8416767,62978521.28
1.864136172,63746552.02
1.886595644,64514582.77
1.909055116,65282613.52
1.931514588,66050644.27
1.95397406,66818675.01
1.976433532,67586705.76
1.998893004,68354736.51
2.021352476,69122767.26
2.043811948,69890798
2.06627142,70658828.75
2.088730891,71426859.5
2.111190363,72194890.24
2.133649835,72962920.99
2.156109307,73730951.74
2.178568779,74498982.49
2.201028251,75267013.23
2.223487723,76035043.98
2.233487723,76035043.98
9.999,76035043.98
10.001,76035043.98
10.02344937,75267013.23
10.04589874,74498982.49
10.06834811,73730951.74
10.09079748,72962920.99
10.11324685,72194890.24
10.13569623,71426859.5
10.1581456,70658828.75
10.18059497,69890798
10.20304434,69122767.26
10.22549371,68354736.51
10.24794308,67586705.76
10.27039245,66818675.01
10.29284182,66050644.27
10.31529119,65282613.52
10.33774056,64514582.77
10.36018994,63746552.02
10.38263931,62978521.28
10.40508868,62210490.53
10.42753805,61442459.78
10.44998742,60674429.04
10.47243679,59906398.29
10.49488616,59138367.54
10.51733553,58370336.79
10.5397849,57602306.05
10.56223427,56834275.3
10.58468364,56066244.55
10.60713302,55298213.8
10.62958239,54530183.06
10.65203176,53762152.31
10.67448113,52994121.56
10.6969305,52226090.82
10.71937987,51458060.07
10.74182924,50690029.32
10.76427861,49921998.57
10.78672798,49153967.83
10.80917735,48385937.08
10.83162672,47617906.33
10.8540761,46849875.58
10.87652547,46081844.84
10.89897484,45313814.09
10.92142421,44545783.34
10.94387358,43777752.6
10.96632295,43009721.85
10.98877232,42241691.1
11.01122169,41473660.35
11.03367106,40705629.61
11.05612043,39937598.86
11.07856981,39169568.11
11.10101918,38401537.36
11.12346855,37633506.62
11.14591792,36865475.87
11.16836729,36097445.12
11.19081666,35329414.38
11.21326603,34561383.63
11.2357154,33793352.88
11.25816477,33025322.13
11.28061414,32257291.39
11.30306351,31489260.64
11.32551289,30721229.89
11.34796226,29953199.14
11.37041163,29185168.4
11.392861,28417137.65
11.41531037,27649106.9
11.43775974,26881076.16
11.46020911,26113045.41
11.48265848,25345014.66
11.50510785,24576983.91
11.52755722,23808953.17
11.55000659,23040922.42
11.57245597,22272891.67
11.59490534,21504860.92
11.61735471,20736830.18
11.63980408,19968799.43
11.66225345,19200768.68
11.68470282,18432737.93
11.70715219,17664707.19
11.72960156,16896676.44
11.75205093,16128645.69
11.7745003,15360614.95
11.79694968,14592584.2
11.81939905,13824553.45
11.84184842,13056522.7
11.86429779,12288491.96
11.88674716,11520461.21
11.90919653,10752430.46
11.9316459,9984399.715
11.95409527,9216368.967
11.97654464,8448338.22
11.99899401,7680307.473
12.02144338,6912276.726
12.04389276,6144245.978
12.06634213,5376215.231
12.0887915,4608184.484
12.11124087,3840153.736
12.13369024,3072122.989
12.15613961,2304092.242
12.17858898,1536061.495
12.20103835,768030.7473
12.22348772,0
12.23348772,0
15,0
