[Name],
sample5,
[Spatial Fields],
t,
[Data],
t[s],Power[W m^-3]
0,0
0.026429933,768181.6776
0.052859866,1536363.355
0.079289799,2304545.033
0.105719732,3072726.711
0.132149665,3840908.388
0.158579598,4609090.066
0.185009531,5377271.744
0.211439464,6145453.421
0.237869398,6913635.099
0.264299331,7681816.776
0.290729264,8449998.454
0.317159197,9218180.132
0.34358913,9986361.809
0.370019063,10754543.49
0.396448996,11522725.16
0.422878929,12290906.84
0.449308862,13059088.52
0.475738795,13827270.2
0.502168728,14595451.88
0.528598661,15363633.55
0.555028594,16131815.23
0.581458527,16899996.91
0.60788846,17668178.59
0.634318393,18436360.26
0.660748326,19204541.94
0.68717826,19972723.62
0.713608193,20740905.3
0.740038126,21509086.97
0.766468059,22277268.65
0.792897992,23045450.33
0.819327925,23813632.01
0.845757858,24581813.68
0.872187791,25349995.36
0.898617724,26118177.04
0.925047657,26886358.72
0.95147759,27654540.4
0.977907523,28422722.07
1.004337456,29190903.75
1.030767389,29959085.43
1.057197322,30727267.11
1.083627255,31495448.78
1.110057188,32263630.46
1.136487122,33031812.14
1.162917055,33799993.82
1.189346988,34568175.49
1.215776921,35336357.17
1.242206854,36104538.85
1.268636787,36872720.53
1.29506672,37640902.2
1.321496653,38409083.88
1.347926586,39177265.56
1.374356519,39945447.24
1.400786452,40713628.92
1.427216385,41481810.59
1.453646318,42249992.27
1.480076251,43018173.95
1.506506184,43786355.63
1.532936117,44554537.3
1.55936605,45322718.98
1.585795984,46090900.66
1.612225917,46859082.34
1.63865585,47627264.01
1.665085783,48395445.69
1.691515716,49163627.37
1.717945649,49931809.05
1.744375582,50699990.72
1.770805515,51468172.4
1.797235448,52236354.08
1.823665381,53004535.76
1.850095314,53772717.44
1.876525247,54540899.11
1.90295518,55309080.79
1.929385113,56077262.47
1.955815046,56845444.15
1.982244979,57613625.82
2.008674912,58381807.5
2.035104846,59149989.18
2.061534779,59918170.86
2.087964712,60686352.53
2.114394645,61454534.21
2.140824578,62222715.89
2.167254511,62990897.57
2.193684444,63759079.24
2.220114377,64527260.92
2.24654431,65295442.6
2.272974243,66063624.28
2.299404176,66831805.96
2.325834109,67599987.63
2.352264042,68368169.31
2.378693975,69136350.99
2.405123908,69904532.67
2.431553841,70672714.34
2.457983774,71440896.02
2.484413708,72209077.7
2.510843641,72977259.38
2.537273574,73745441.05
2.563703507,74513622.73
2.59013344,75281804.41
2.616563373,76049986.09
2.626563373,76049986.09
9.999,76049986.09
10.001,76049986.09
10.02741983,75281804.41
10.05383966,74513622.73
10.0802595,73745441.05
10.10667933,72977259.38
10.13309916,72209077.7
10.15951899,71440896.02
10.18593882,70672714.34
10.21235866,69904532.67
10.23877849,69136350.99
10.26519832,68368169.31
10.29161815,67599987.63
10.31803798,66831805.96
10.34445782,66063624.28
10.37087765,65295442.6
10.39729748,64527260.92
10.42371731,63759079.24
10.45013714,62990897.57
10.47655698,62222715.89
10.50297681,61454534.21
10.52939664,60686352.53
10.55581647,59918170.86
10.58223631,59149989.18
10.60865614,58381807.5
10.63507597,57613625.82
10.6614958,56845444.15
10.68791563,56077262.47
10.71433547,55309080.79
10.7407553,54540899.11
10.76717513,53772717.44
10.79359496,53004535.76
10.82001479,52236354.08
10.84643463,51468172.4
10.87285446,50699990.72
10.89927429,49931809.05
10.92569412,49163627.37
10.95211395,48395445.69
10.97853379,47627264.01
11.00495362,46859082.34
11.03137345,46090900.66
11.05779328,45322718.98
11.08421311,44554537.3
11.11063295,43786355.63
11.13705278,43018173.95
11.16347261,42249992.27
11.18989244,41481810.59
11.21631227,40713628.92
11.24273211,39945447.24
11.26915194,39177265.56
11.29557177,38409083.88
11.3219916,37640902.2
11.34841143,36872720.53
11.37483127,36104538.85
11.4012511,35336357.17
11.42767093,34568175.49
11.45409076,33799993.82
11.48051059,33031812.14
11.50693043,32263630.46
11.53335026,31495448.78
11.55977009,30727267.11
11.58618992,29959085.43
11.61260975,29190903.75
11.63902959,28422722.07
11.66544942,27654540.4
11.69186925,26886358.72
11.71828908,26118177.04
11.74470892,25349995.36
11.77112875,24581813.68
11.79754858,23813632.01
11.82396841,23045450.33
11.85038824,22277268.65
11.87680808,21509086.97
11.90322791,20740905.3
11.92964774,19972723.62
11.95606757,19204541.94
11.9824874,18436360.26
12.00890724,17668178.59
12.03532707,16899996.91
12.0617469,16131815.23
12.08816673,15363633.55
12.11458656,14595451.88
12.1410064,13827270.2
12.16742623,13059088.52
12.19384606,12290906.84
12.22026589,11522725.16
12.24668572,10754543.49
12.27310556,9986361.809
12.29952539,9218180.132
12.32594522,8449998.454
12.35236505,7681816.776
12.37878488,6913635.099
12.40520472,6145453.421
12.43162455,5377271.744
12.45804438,4609090.066
12.48446421,3840908.388
12.51088404,3072726.711
12.53730388,2304545.033
12.56372371,1536363.355
12.59014354,768181.6776
12.61656337,0
12.62656337,0
15,0
