X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
0.0000000000,0.0047810394,0.0469250008,0.0008789030
0.0000000000,0.0047842399,0.0469250008,0.0008905532
0.0000000000,0.0047874404,0.0469250008,0.0009012194
0.0000000000,0.0047906409,0.0469250008,0.0009118887
0.0000000000,0.0047938414,0.0469250008,0.0009225610
0.0000000000,0.0047970419,0.0469250008,0.0009332360
0.0000000000,0.0048002424,0.0469250008,0.0009439138
0.0000000000,0.0048034429,0.0469250008,0.0009545944
0.0000000000,0.0048066434,0.0469250008,0.0009652775
0.0000000000,0.0048098438,0.0469250008,0.0009759631
0.0000000000,0.0048130443,0.0469250008,0.0009866511
0.0000000000,0.0048162448,0.0469250008,0.0009973415
0.0000000000,0.0048194453,0.0469250008,0.0010080339
0.0000000000,0.0048226458,0.0469250008,0.0010187288
0.0000000000,0.0048258463,0.0469250008,0.0010298295
0.0000000000,0.0048290468,0.0469250008,0.0010411458
0.0000000000,0.0048322473,0.0469250008,0.0010524654
0.0000000000,0.0048354478,0.0469250008,0.0010637887
0.0000000000,0.0048386483,0.0469250008,0.0010751155
0.0000000000,0.0048418487,0.0469250008,0.0010864456
0.0000000000,0.0048450492,0.0469250008,0.0010977791
0.0000000000,0.0048482497,0.0469250008,0.0011091158
0.0000000000,0.0048514502,0.0469250008,0.0011204556
0.0000000000,0.0048546507,0.0469250008,0.0011317980
0.0000000000,0.0048578512,0.0469250008,0.0011431436
0.0000000000,0.0048610517,0.0469250008,0.0011544921
0.0000000000,0.0048642522,0.0469250008,0.0011658431
0.0000000000,0.0048674527,0.0469250008,0.0011771970
0.0000000000,0.0048706532,0.0469250008,0.0011885532
0.0000000000,0.0048738536,0.0469250008,0.0011999120
0.0000000000,0.0048770541,0.0469250008,0.0012112733
0.0000000000,0.0048802546,0.0469250008,0.0012226370
0.0000000000,0.0048834551,0.0469250008,0.0012340026
0.0000000000,0.0048866556,0.0469250008,0.0012453708
0.0000000000,0.0048898561,0.0469250008,0.0012567412
0.0000000000,0.0048930566,0.0469250008,0.0012681136
0.0000000000,0.0048962571,0.0469250008,0.0012794881
0.0000000000,0.0048994576,0.0469250008,0.0012908645
0.0000000000,0.0049026581,0.0469250008,0.0013022429
0.0000000000,0.0049058585,0.0469250008,0.0013145477
0.0000000000,0.0049090590,0.0469250008,0.0013271319
0.0000000000,0.0049122595,0.0469250008,0.0013397213
0.0000000000,0.0049154600,0.0469250008,0.0013523160
0.0000000000,0.0049186605,0.0469250008,0.0013649160
0.0000000000,0.0049218610,0.0469250008,0.0013775207
0.0000000000,0.0049250615,0.0469250008,0.0013901305
0.0000000000,0.0049282620,0.0469250008,0.0014027450
0.0000000000,0.0049314625,0.0469250008,0.0014153641
0.0000000000,0.0049346630,0.0469250008,0.0014279878
0.0000000000,0.0049378634,0.0469250008,0.0014406159
0.0000000000,0.0049410639,0.0469250008,0.0014532481
0.0000000000,0.0049442644,0.0469250008,0.0014658844
0.0000000000,0.0049474649,0.0469250008,0.0014785250
0.0000000000,0.0049506654,0.0469250008,0.0014907814
0.0000000000,0.0049538659,0.0469250008,0.0015022128
0.0000000000,0.0049570664,0.0469250008,0.0015136485
0.0000000000,0.0049602669,0.0469250008,0.0015250881
0.0000000000,0.0049634674,0.0469250008,0.0015365316
0.0000000000,0.0049666679,0.0469250008,0.0015479793
0.0000000000,0.0049698683,0.0469250008,0.0015594306
0.0000000000,0.0049730688,0.0469250008,0.0015708855
0.0000000000,0.0049762693,0.0469250008,0.0015823444
0.0000000000,0.0049794698,0.0469250008,0.0015938069
0.0000000000,0.0049826703,0.0469250008,0.0016052728
0.0000000000,0.0049858708,0.0469250008,0.0016167421
0.0000000000,0.0049890713,0.0469250008,0.0016282147
0.0000000000,0.0049922718,0.0469250008,0.0016396907
0.0000000000,0.0049954723,0.0469250008,0.0016511698
0.0000000000,0.0049986728,0.0469250008,0.0016621965
0.0000000000,0.0050018732,0.0469250008,0.0016728998
0.0000000000,0.0050050737,0.0469250008,0.0016836058
0.0000000000,0.0050082742,0.0469250008,0.0016943146
0.0000000000,0.0050114747,0.0469250008,0.0017050264
0.0000000000,0.0050146752,0.0469250008,0.0017157400
0.0000000000,0.0050178757,0.0469250008,0.0017264565
0.0000000000,0.0050210762,0.0469250008,0.0017371753
0.0000000000,0.0050242767,0.0469250008,0.0017478964
0.0000000000,0.0050274772,0.0469250008,0.0017586200
0.0000000000,0.0050306777,0.0469250008,0.0017693461
0.0000000000,0.0050338781,0.0469250008,0.0017800743
0.0000000000,0.0050370786,0.0469250008,0.0017908047
0.0000000000,0.0050402791,0.0469250008,0.0018016502
0.0000000000,0.0050434796,0.0469250008,0.0018129568
0.0000000000,0.0050466801,0.0469250008,0.0018242691
0.0000000000,0.0050498806,0.0469250008,0.0018355870
0.0000000000,0.0050530811,0.0469250008,0.0018469105
0.0000000000,0.0050562816,0.0469250008,0.0018582395
0.0000000000,0.0050594821,0.0469250008,0.0018695738
0.0000000000,0.0050626826,0.0469250008,0.0018809137
0.0000000000,0.0050658830,0.0469250008,0.0018922584
0.0000000000,0.0050690835,0.0469250008,0.0019036086
0.0000000000,0.0050722840,0.0469250008,0.0019149637
0.0000000000,0.0050754845,0.0469250008,0.0019263234
0.0000000000,0.0050786850,0.0469250008,0.0019376881
0.0000000000,0.0050818855,0.0469250008,0.0019490578
0.0000000000,0.0050850860,0.0469250008,0.0019604319
0.0000000000,0.0050882865,0.0469250008,0.0019717570
0.0000000000,0.0050914870,0.0469250008,0.0019829655
0.0000000000,0.0050946875,0.0469250008,0.0019941789
0.0000000000,0.0050978879,0.0469250008,0.0020053966
0.0000000000,0.0051010884,0.0469250008,0.0020166191
0.0000000000,0.0051042889,0.0469250008,0.0020278459
0.0000000000,0.0051074894,0.0469250008,0.0020390772
0.0000000000,0.0051106899,0.0469250008,0.0020503129
0.0000000000,0.0051138904,0.0469250008,0.0020615526
0.0000000000,0.0051170909,0.0469250008,0.0020727969
0.0000000000,0.0051202914,0.0469250008,0.0020840450
0.0000000000,0.0051234919,0.0469250008,0.0020959575
0.0000000000,0.0051266924,0.0469250008,0.0021083797
0.0000000000,0.0051298928,0.0469250008,0.0021208085
0.0000000000,0.0051330933,0.0469250008,0.0021332440
0.0000000000,0.0051362938,0.0469250008,0.0021456862
0.0000000000,0.0051394943,0.0469250008,0.0021581345
0.0000000000,0.0051426948,0.0469250008,0.0021705893
0.0000000000,0.0051458953,0.0469250008,0.0021830506
0.0000000000,0.0051490958,0.0469250008,0.0021955175
0.0000000000,0.0051522963,0.0469250008,0.0022079905
0.0000000000,0.0051554968,0.0469250008,0.0022204695
0.0000000000,0.0051586973,0.0469250008,0.0022329546
0.0000000000,0.0051618977,0.0469250008,0.0022454448
0.0000000000,0.0051650982,0.0469250008,0.0022579411
0.0000000000,0.0051682987,0.0469250008,0.0022704427
0.0000000000,0.0051714992,0.0469250008,0.0022829496
0.0000000000,0.0051746997,0.0469250008,0.0022954619
0.0000000000,0.0051779002,0.0469250008,0.0023079796
0.0000000000,0.0051811007,0.0469250008,0.0023205027
0.0000000000,0.0051843012,0.0469250008,0.0023330308
0.0000000000,0.0051875017,0.0469250008,0.0023458872
0.0000000000,0.0051907022,0.0469250008,0.0023589469
0.0000000000,0.0051939026,0.0469250008,0.0023720106
0.0000000000,0.0051971031,0.0469250008,0.0023850775
0.0000000000,0.0052003036,0.0469250008,0.0023981482
0.0000000000,0.0052035041,0.0469250008,0.0024112223
0.0000000000,0.0052067046,0.0469250008,0.0024242245
0.0000000000,0.0052099051,0.0469250008,0.0024363999
0.0000000000,0.0052131056,0.0469250008,0.0024485108
0.0000000000,0.0052163061,0.0469250008,0.0024606280
0.0000000000,0.0052195066,0.0469250008,0.0024727506
0.0000000000,0.0052227071,0.0469250008,0.0024848785
0.0000000000,0.0052259075,0.0469250008,0.0024969296
0.0000000000,0.0052291080,0.0469250008,0.0025087576
0.0000000000,0.0052323085,0.0469250008,0.0025205899
0.0000000000,0.0052355090,0.0469250008,0.0025324272
0.0000000000,0.0052387095,0.0469250008,0.0025442685
0.0000000000,0.0052419100,0.0469250008,0.0025561149
0.0000000000,0.0052451105,0.0469250008,0.0025679658
0.0000000000,0.0052483110,0.0469250008,0.0025798208
0.0000000000,0.0052515115,0.0469250008,0.0025916805
0.0000000000,0.0052547120,0.0469250008,0.0026035446
0.0000000000,0.0052579124,0.0469250008,0.0026154127
0.0000000000,0.0052611129,0.0469250008,0.0026272850
0.0000000000,0.0052643134,0.0469250008,0.0026391614
0.0000000000,0.0052675139,0.0469250008,0.0026510421
0.0000000000,0.0052707144,0.0469250008,0.0026629269
0.0000000000,0.0052739149,0.0469250008,0.0026748155
0.0000000000,0.0052771154,0.0469250008,0.0026867080
0.0000000000,0.0052803159,0.0469250008,0.0026986045
0.0000000000,0.0052835164,0.0469250008,0.0027105049
0.0000000000,0.0052867169,0.0469250008,0.0027222380
0.0000000000,0.0052899173,0.0469250008,0.0027339549
0.0000000000,0.0052931178,0.0469250008,0.0027456800
0.0000000000,0.0052963183,0.0469250008,0.0027574133
0.0000000000,0.0052995188,0.0469250008,0.0027691545
0.0000000000,0.0053027193,0.0469250008,0.0027809036
0.0000000000,0.0053059198,0.0469250008,0.0027926611
0.0000000000,0.0053091203,0.0469250008,0.0028044253
0.0000000000,0.0053123208,0.0469250008,0.0028161977
0.0000000000,0.0053155213,0.0469250008,0.0028279778
0.0000000000,0.0053187218,0.0469250008,0.0028397650
0.0000000000,0.0053219222,0.0469250008,0.0028515602
0.0000000000,0.0053251227,0.0469250008,0.0028633622
0.0000000000,0.0053283232,0.0469250008,0.0028750116
0.0000000000,0.0053315237,0.0469250008,0.0028866553
0.0000000000,0.0053347242,0.0469250008,0.0028983825
0.0000000000,0.0053379247,0.0469250008,0.0029104380
0.0000000000,0.0053411252,0.0469250008,0.0029225012
0.0000000000,0.0053443257,0.0469250008,0.0029345718
0.0000000000,0.0053475262,0.0469250008,0.0029466501
0.0000000000,0.0053507267,0.0469250008,0.0029589757
0.0000000000,0.0053539271,0.0469250008,0.0029711023
0.0000000000,0.0053571276,0.0469250008,0.0029835454
0.0000000000,0.0053603281,0.0469250008,0.0029959956
0.0000000000,0.0053635286,0.0469250008,0.0030084515
0.0000000000,0.0053667291,0.0469250008,0.0030209143
0.0000000000,0.0053699296,0.0469250008,0.0030333828
0.0000000000,0.0053731301,0.0469250008,0.0030458574
0.0000000000,0.0053763306,0.0469250008,0.0030583378
0.0000000000,0.0053795311,0.0469250008,0.0030708245
0.0000000000,0.0053827316,0.0469250008,0.0030833168
0.0000000000,0.0053859320,0.0469250008,0.0030958145
0.0000000000,0.0053891325,0.0469250008,0.0031083182
0.0000000000,0.0053923330,0.0469250008,0.0031208275
0.0000000000,0.0053955335,0.0469250008,0.0031333426
0.0000000000,0.0053987340,0.0469250008,0.0031458631
0.0000000000,0.0054019345,0.0469250008,0.0031583887
0.0000000000,0.0054051350,0.0469250008,0.0031709196
0.0000000000,0.0054083355,0.0469250008,0.0031834561
0.0000000000,0.0054115360,0.0469250008,0.0031959976
0.0000000000,0.0054147365,0.0469250008,0.0032085446
0.0000000000,0.0054179369,0.0469250008,0.0032210960
0.0000000000,0.0054211374,0.0469250008,0.0032336533
0.0000000000,0.0054243379,0.0469250008,0.0032462149
0.0000000000,0.0054275384,0.0469250008,0.0032587820
0.0000000000,0.0054307389,0.0469250008,0.0032713534
0.0000000000,0.0054339394,0.0469250008,0.0032839298
0.0000000000,0.0054371399,0.0469250008,0.0032965110
0.0000000000,0.0054403404,0.0469250008,0.0033090971
0.0000000000,0.0054435409,0.0469250008,0.0033216879
0.0000000000,0.0054467414,0.0469250008,0.0033342829
0.0000000000,0.0054499418,0.0469250008,0.0033468830
0.0000000000,0.0054531423,0.0469250008,0.0033594870
0.0000000000,0.0054563428,0.0469250008,0.0033720953
0.0000000000,0.0054595433,0.0469250008,0.0033850886
0.0000000000,0.0054627438,0.0469250008,0.0033981884
0.0000000000,0.0054659443,0.0469250008,0.0034112961
0.0000000000,0.0054691448,0.0469250008,0.0034244116
0.0000000000,0.0054723453,0.0469250008,0.0034375354
0.0000000000,0.0054755458,0.0469250008,0.0034506670
0.0000000000,0.0054787463,0.0469250008,0.0034638061
0.0000000000,0.0054819467,0.0469250008,0.0034769531
0.0000000000,0.0054851472,0.0469250008,0.0034901076
0.0000000000,0.0054883477,0.0469250008,0.0035032700
0.0000000000,0.0054915482,0.0469250008,0.0035164396
0.0000000000,0.0054947487,0.0469250008,0.0035296169
0.0000000000,0.0054979492,0.0469250008,0.0035426971
0.0000000000,0.0055011497,0.0469250008,0.0035551609
0.0000000000,0.0055043502,0.0469250008,0.0035676323
0.0000000000,0.0055075507,0.0469250008,0.0035801106
0.0000000000,0.0055107512,0.0469250008,0.0035925966
0.0000000000,0.0055139516,0.0469250008,0.0036050901
0.0000000000,0.0055171521,0.0469250008,0.0036175901
0.0000000000,0.0055203526,0.0469250008,0.0036300982
0.0000000000,0.0055235531,0.0469250008,0.0036426126
0.0000000000,0.0055267536,0.0469250008,0.0036551340
0.0000000000,0.0055299541,0.0469250008,0.0036676629
0.0000000000,0.0055331546,0.0469250008,0.0036801980
0.0000000000,0.0055363551,0.0469250008,0.0036927401
0.0000000000,0.0055395556,0.0469250008,0.0037052890
0.0000000000,0.0055427561,0.0469250008,0.0037178446
0.0000000000,0.0055459565,0.0469250008,0.0037304068
0.0000000000,0.0055491570,0.0469250008,0.0037429752
0.0000000000,0.0055523575,0.0469250008,0.0037555504
0.0000000000,0.0055555580,0.0469250008,0.0037681314
0.0000000000,0.0055587585,0.0469250008,0.0037809943
0.0000000000,0.0055619590,0.0469250008,0.0037943660
0.0000000000,0.0055651595,0.0469250008,0.0038077445
0.0000000000,0.0055683600,0.0469250008,0.0038211299
0.0000000000,0.0055715605,0.0469250008,0.0038345226
0.0000000000,0.0055747610,0.0469250008,0.0038479217
0.0000000000,0.0055779614,0.0469250008,0.0038613279
0.0000000000,0.0055811619,0.0469250008,0.0038747408
0.0000000000,0.0055843624,0.0469250008,0.0038881598
0.0000000000,0.0055875629,0.0469250008,0.0039015859
0.0000000000,0.0055907634,0.0469250008,0.0039150184
0.0000000000,0.0055939639,0.0469250008,0.0039284565
0.0000000000,0.0055971644,0.0469250008,0.0039419024
0.0000000000,0.0056003649,0.0469250008,0.0039553535
0.0000000000,0.0056035654,0.0469250008,0.0039688111
0.0000000000,0.0056067659,0.0469250008,0.0039822748
0.0000000000,0.0056099663,0.0469250008,0.0039957655
0.0000000000,0.0056131668,0.0469250008,0.0040090787
0.0000000000,0.0056163673,0.0469250008,0.0040224027
0.0000000000,0.0056195678,0.0469250008,0.0040357350
0.0000000000,0.0056227683,0.0469250008,0.0040490767
0.0000000000,0.0056259688,0.0469250008,0.0040624272
0.0000000000,0.0056291693,0.0469250008,0.0040757866
0.0000000000,0.0056323698,0.0469250008,0.0040891548
0.0000000000,0.0056355703,0.0469250008,0.0041025323
0.0000000000,0.0056387708,0.0469250008,0.0041159182
0.0000000000,0.0056419712,0.0469250008,0.0041293125
0.0000000000,0.0056451717,0.0469250008,0.0041427151
0.0000000000,0.0056483722,0.0469250008,0.0041561271
0.0000000000,0.0056515727,0.0469250008,0.0041695461
0.0000000000,0.0056547732,0.0469250008,0.0041824831
0.0000000000,0.0056579737,0.0469250008,0.0041952208
0.0000000000,0.0056611742,0.0469250008,0.0042079664
0.0000000000,0.0056643747,0.0469250008,0.0042207218
0.0000000000,0.0056675752,0.0469250008,0.0042334856
0.0000000000,0.0056707757,0.0469250008,0.0042462582
0.0000000000,0.0056739761,0.0469250008,0.0042590396
0.0000000000,0.0056771766,0.0469250008,0.0042718295
0.0000000000,0.0056803771,0.0469250008,0.0042846282
0.0000000000,0.0056835776,0.0469250008,0.0042974348
0.0000000000,0.0056867781,0.0469250008,0.0043102503
0.0000000000,0.0056899786,0.0469250008,0.0043230741
0.0000000000,0.0056931791,0.0469250008,0.0043359064
0.0000000000,0.0056963796,0.0469250008,0.0043487460
0.0000000000,0.0056995801,0.0469250008,0.0043615946
0.0000000000,0.0057027806,0.0469250008,0.0043744505
0.0000000000,0.0057059810,0.0469250008,0.0043873144
0.0000000000,0.0057091815,0.0469250008,0.0044001867
0.0000000000,0.0057123820,0.0469250008,0.0044130664
0.0000000000,0.0057155825,0.0469250008,0.0044259541
0.0000000000,0.0057187830,0.0469250008,0.0044388492
0.0000000000,0.0057219835,0.0469250008,0.0044517526
0.0000000000,0.0057251840,0.0469250008,0.0044646626
0.0000000000,0.0057283845,0.0469250008,0.0044775801
0.0000000000,0.0057315850,0.0469250008,0.0044905059
0.0000000000,0.0057347855,0.0469250008,0.0045034382
0.0000000000,0.0057379860,0.0469250008,0.0045163776
0.0000000000,0.0057411864,0.0469250008,0.0045293253
0.0000000000,0.0057443869,0.0469250008,0.0045422036
0.0000000000,0.0057475874,0.0469250008,0.0045544757
0.0000000000,0.0057507879,0.0469250008,0.0045667547
0.0000000000,0.0057539884,0.0469250008,0.0045798626
0.0000000000,0.0057571889,0.0469250008,0.0045932233
0.0000000000,0.0057603894,0.0469250008,0.0046065962
0.0000000000,0.0057635899,0.0469250008,0.0046199802
0.0000000000,0.0057667904,0.0469250008,0.0046333754
0.0000000000,0.0057699909,0.0469250008,0.0046467818
0.0000000000,0.0057731913,0.0469250008,0.0046601994
0.0000000000,0.0057763918,0.0469250008,0.0046736291
0.0000000000,0.0057795923,0.0469250008,0.0046870690
0.0000000000,0.0057827928,0.0469250008,0.0047005196
0.0000000000,0.0057859933,0.0469250008,0.0047142981
0.0000000000,0.0057891938,0.0469250008,0.0047274586
0.0000000000,0.0057923943,0.0469250008,0.0047409707
0.0000000000,0.0057955948,0.0469250008,0.0047544935
0.0000000000,0.0057987953,0.0469250008,0.0047680256
0.0000000000,0.0058019958,0.0469250008,0.0047815684
0.0000000000,0.0058051962,0.0469250008,0.0047951206
0.0000000000,0.0058083967,0.0469250008,0.0048086829
0.0000000000,0.0058115972,0.0469250008,0.0048222551
0.0000000000,0.0058147977,0.0469250008,0.0048358371
0.0000000000,0.0058179982,0.0469250008,0.0048494283
0.0000000000,0.0058211987,0.0469250008,0.0048630293
0.0000000000,0.0058243992,0.0469250008,0.0048766397
0.0000000000,0.0058275997,0.0469250008,0.0048902598
0.0000000000,0.0058308002,0.0469250008,0.0049038888
0.0000000000,0.0058340007,0.0469250008,0.0049175266
0.0000000000,0.0058372011,0.0469250008,0.0049311747
0.0000000000,0.0058404016,0.0469250008,0.0049448307
0.0000000000,0.0058436021,0.0469250008,0.0049584960
0.0000000000,0.0058468026,0.0469250008,0.0049721710
0.0000000000,0.0058500031,0.0469250008,0.0049858540
0.0000000000,0.0058532036,0.0469250008,0.0049995459
0.0000000000,0.0058564041,0.0469250008,0.0050132470
0.0000000000,0.0058596046,0.0469250008,0.0050269566
0.0000000000,0.0058628051,0.0469250008,0.0050406745
0.0000000000,0.0058660056,0.0469250008,0.0050544012
0.0000000000,0.0058692060,0.0469250008,0.0050681354
0.0000000000,0.0058724065,0.0469250008,0.0050818790
0.0000000000,0.0058756070,0.0469250008,0.0050960006
0.0000000000,0.0058788075,0.0469250008,0.0051103272
0.0000000000,0.0058820080,0.0469250008,0.0051246630
0.0000000000,0.0058852085,0.0469250008,0.0051390068
0.0000000000,0.0058884090,0.0469250008,0.0051533603
0.0000000000,0.0058916095,0.0469250008,0.0051677213
0.0000000000,0.0058948100,0.0469250008,0.0051820450
0.0000000000,0.0058980105,0.0469250008,0.0051960871
0.0000000000,0.0059012109,0.0469250008,0.0052101375
0.0000000000,0.0059044114,0.0469250008,0.0052241939
0.0000000000,0.0059076119,0.0469250008,0.0052382587
0.0000000000,0.0059108124,0.0469250008,0.0052523310
0.0000000000,0.0059140129,0.0469250008,0.0052664103
0.0000000000,0.0059172134,0.0469250008,0.0052804970
0.0000000000,0.0059204139,0.0469250008,0.0052945907
0.0000000000,0.0059236144,0.0469250008,0.0053086928
0.0000000000,0.0059268149,0.0469250008,0.0053228005
0.0000000000,0.0059300154,0.0469250008,0.0053368080
0.0000000000,0.0059332158,0.0469250008,0.0053507993
0.0000000000,0.0059364163,0.0469250008,0.0053648027
0.0000000000,0.0059396168,0.0469250008,0.0053788191
0.0000000000,0.0059428173,0.0469250008,0.0053928476
0.0000000000,0.0059460178,0.0469250008,0.0054068887
0.0000000000,0.0059492183,0.0469250008,0.0054209419
0.0000000000,0.0059524188,0.0469250008,0.0054350067
0.0000000000,0.0059556193,0.0469250008,0.0054490841
0.0000000000,0.0059588198,0.0469250008,0.0054631736
0.0000000000,0.0059620203,0.0469250008,0.0054772738
0.0000000000,0.0059652207,0.0469250008,0.0054913866
0.0000000000,0.0059684212,0.0469250008,0.0055055111
0.0000000000,0.0059716217,0.0469250008,0.0055196467
0.0000000000,0.0059748222,0.0469250008,0.0055337944
0.0000000000,0.0059780227,0.0469250008,0.0055479528
0.0000000000,0.0059812232,0.0469250008,0.0055621234
0.0000000000,0.0059844237,0.0469250008,0.0055762236
0.0000000000,0.0059876242,0.0469250008,0.0055902968
0.0000000000,0.0059908247,0.0469250008,0.0056043821
0.0000000000,0.0059940252,0.0469250008,0.0056184772
0.0000000000,0.0059972256,0.0469250008,0.0056323390
0.0000000000,0.0060004261,0.0469250008,0.0056461552
0.0000000000,0.0060036266,0.0469250008,0.0056599816
0.0000000000,0.0060068271,0.0469250008,0.0056738183
0.0000000000,0.0060100276,0.0469250008,0.0056876661
0.0000000000,0.0060132281,0.0469250008,0.0057015233
0.0000000000,0.0060164286,0.0469250008,0.0057153897
0.0000000000,0.0060196291,0.0469250008,0.0057292674
0.0000000000,0.0060228296,0.0469250008,0.0057431539
0.0000000000,0.0060260301,0.0469250008,0.0057570511
0.0000000000,0.0060292305,0.0469250008,0.0057709576
0.0000000000,0.0060324310,0.0469250008,0.0057848739
0.0000000000,0.0060356315,0.0469250008,0.0057988004
0.0000000000,0.0060388320,0.0469250008,0.0058127348
0.0000000000,0.0060420325,0.0469250008,0.0058266800
0.0000000000,0.0060452330,0.0469250008,0.0058406340
0.0000000000,0.0060484335,0.0469250008,0.0058545973
0.0000000000,0.0060516340,0.0469250008,0.0058685704
0.0000000000,0.0060548345,0.0469250008,0.0058825524
0.0000000000,0.0060580350,0.0469250008,0.0058965436
0.0000000000,0.0060612354,0.0469250008,0.0059105437
0.0000000000,0.0060644359,0.0469250008,0.0059245522
0.0000000000,0.0060676364,0.0469250008,0.0059385709
0.0000000000,0.0060708369,0.0469250008,0.0059525981
0.0000000000,0.0060740374,0.0469250008,0.0059666340
0.0000000000,0.0060772379,0.0469250008,0.0059806788
0.0000000000,0.0060804384,0.0469250008,0.0059947651
0.0000000000,0.0060836389,0.0469250008,0.0060095908
0.0000000000,0.0060868394,0.0469250008,0.0060243155
0.0000000000,0.0060900399,0.0469250008,0.0060388530
0.0000000000,0.0060932403,0.0469250008,0.0060534040
0.0000000000,0.0060964408,0.0469250008,0.0060679675
0.0000000000,0.0060996413,0.0469250008,0.0060825469
0.0000000000,0.0061028418,0.0469250008,0.0060971375
0.0000000000,0.0061060423,0.0469250008,0.0061117411
0.0000000000,0.0061092428,0.0469250008,0.0061263586
0.0000000000,0.0061124433,0.0469250008,0.0061409902
