[Name]
User Points

[Data]
"Time [s]","Monitor Point: Mouthpiece1mm0mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXupYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YdownZdpwm (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXdownZ (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXupYZup (Temperature) [K]"
6.94000006e+00,3.00476624e+02,3.00484222e+02,3.00448059e+02,3.00489685e+02,3.00463531e+02,3.00333191e+02,3.00362427e+02,3.00292786e+02,3.00329163e+02,3.00318573e+02,3.00091339e+02,3.00141724e+02,3.00009216e+02,3.00089966e+02,3.00092743e+02,2.99465515e+02,2.99608215e+02,2.99324341e+02,2.99474243e+02,2.99456848e+02,2.98784180e+02,2.98929932e+02,2.98638397e+02,2.98811859e+02,2.98746765e+02,3.00505707e+02,3.00513153e+02,3.00477142e+02,3.00518768e+02,3.00492615e+02,3.00351471e+02,3.00390900e+02,3.00301086e+02,3.00348480e+02,3.00344360e+02,3.00099670e+02,3.00150024e+02,3.00013153e+02,3.00098267e+02,3.00101044e+02,2.99473175e+02,2.99615845e+02,2.99330505e+02,2.99481873e+02,2.99464447e+02,2.98741516e+02,2.98888947e+02,2.98594086e+02,2.98766754e+02,2.98702850e+02,3.00447510e+02,3.00455292e+02,3.00418976e+02,3.00460602e+02,3.00434448e+02,3.00304779e+02,3.00333344e+02,3.00275482e+02,3.00309875e+02,3.00291718e+02,3.00083038e+02,3.00133392e+02,3.00005310e+02,3.00081665e+02,3.00084412e+02,2.99457886e+02,2.99600555e+02,2.99336090e+02,2.99460205e+02,2.99454163e+02,2.98822754e+02,2.98968536e+02,2.98677002e+02,2.98822296e+02,2.98785370e+02
6.94999981e+00,3.00479095e+02,3.00486725e+02,3.00450500e+02,3.00492157e+02,3.00466003e+02,3.00335510e+02,3.00364777e+02,3.00295074e+02,3.00331512e+02,3.00320892e+02,3.00093414e+02,3.00143829e+02,3.00011200e+02,3.00092041e+02,3.00094788e+02,2.99466949e+02,2.99609772e+02,2.99325592e+02,2.99475647e+02,2.99458221e+02,2.98784851e+02,2.98930756e+02,2.98638916e+02,2.98812592e+02,2.98747406e+02,3.00508209e+02,3.00515686e+02,3.00479645e+02,3.00521301e+02,3.00495117e+02,3.00353821e+02,3.00393280e+02,3.00303375e+02,3.00350830e+02,3.00346680e+02,3.00101746e+02,3.00152161e+02,3.00015106e+02,3.00100342e+02,3.00103119e+02,2.99474579e+02,2.99617432e+02,2.99331757e+02,2.99483307e+02,2.99465851e+02,2.98742157e+02,2.98889740e+02,2.98594574e+02,2.98767426e+02,2.98703461e+02,3.00449982e+02,3.00457764e+02,3.00421387e+02,3.00463043e+02,3.00436890e+02,3.00307098e+02,3.00335663e+02,3.00277740e+02,3.00312164e+02,3.00294006e+02,3.00085083e+02,3.00135498e+02,3.00007294e+02,3.00083710e+02,3.00086487e+02,2.99459290e+02,2.99602112e+02,2.99337372e+02,2.99461609e+02,2.99455536e+02,2.98823486e+02,2.98969421e+02,2.98677551e+02,2.98822998e+02,2.98786041e+02
6.96000004e+00,3.00481567e+02,3.00489197e+02,3.00452942e+02,3.00494659e+02,3.00468475e+02,3.00337830e+02,3.00367126e+02,3.00297363e+02,3.00333801e+02,3.00323181e+02,3.00095490e+02,3.00145935e+02,3.00013184e+02,3.00094086e+02,3.00096863e+02,2.99468353e+02,2.99611328e+02,2.99326843e+02,2.99477051e+02,2.99459625e+02,2.98785522e+02,2.98931610e+02,2.98639435e+02,2.98813293e+02,2.98748047e+02,3.00510712e+02,3.00518188e+02,3.00482086e+02,3.00523804e+02,3.00497620e+02,3.00356140e+02,3.00395660e+02,3.00305695e+02,3.00353149e+02,3.00349030e+02,3.00103821e+02,3.00154266e+02,3.00017120e+02,3.00102417e+02,3.00105194e+02,2.99476013e+02,2.99618988e+02,2.99333038e+02,2.99484711e+02,2.99467255e+02,2.98742798e+02,2.98890533e+02,2.98595062e+02,2.98768066e+02,2.98704041e+02,3.00452423e+02,3.00460205e+02,3.00423798e+02,3.00465515e+02,3.00439331e+02,3.00309387e+02,3.00337982e+02,3.00279999e+02,3.00314484e+02,3.00296295e+02,3.00087158e+02,3.00137634e+02,3.00009247e+02,3.00085785e+02,3.00088531e+02,2.99460663e+02,2.99603638e+02,2.99338654e+02,2.99462982e+02,2.99456940e+02,2.98824188e+02,2.98970276e+02,2.98678131e+02,2.98823730e+02,2.98786743e+02
6.96999979e+00,3.00484039e+02,3.00491669e+02,3.00455414e+02,3.00497131e+02,3.00470917e+02,3.00340149e+02,3.00369476e+02,3.00299622e+02,3.00336121e+02,3.00325500e+02,3.00097565e+02,3.00148071e+02,3.00015167e+02,3.00096161e+02,3.00098938e+02,2.99469727e+02,2.99612885e+02,2.99328094e+02,2.99478455e+02,2.99461029e+02,2.98786224e+02,2.98932434e+02,2.98639984e+02,2.98813995e+02,2.98748688e+02,3.00513214e+02,3.00520691e+02,3.00484558e+02,3.00526306e+02,3.00500092e+02,3.00358490e+02,3.00398041e+02,3.00307983e+02,3.00355499e+02,3.00351349e+02,3.00105865e+02,3.00156403e+02,3.00019104e+02,3.00104492e+02,3.00107269e+02,2.99477417e+02,2.99620544e+02,2.99334290e+02,2.99486145e+02,2.99468658e+02,2.98743439e+02,2.98891327e+02,2.98595520e+02,2.98768738e+02,2.98704620e+02,3.00454865e+02,3.00462646e+02,3.00426208e+02,3.00467957e+02,3.00441742e+02,3.00311676e+02,3.00340302e+02,3.00282257e+02,3.00316772e+02,3.00298553e+02,3.00089203e+02,3.00139740e+02,3.00011230e+02,3.00087830e+02,3.00090607e+02,2.99462067e+02,2.99605194e+02,2.99339905e+02,2.99464386e+02,2.99458344e+02,2.98824921e+02,2.98971161e+02,2.98678680e+02,2.98824463e+02,2.98787415e+02
6.98000002e+00,3.00486511e+02,3.00494141e+02,3.00457825e+02,3.00499634e+02,3.00473389e+02,3.00342468e+02,3.00371826e+02,3.00301910e+02,3.00338440e+02,3.00327789e+02,3.00099609e+02,3.00150177e+02,3.00017151e+02,3.00098206e+02,3.00101013e+02,2.99471130e+02,2.99614410e+02,2.99329315e+02,2.99479858e+02,2.99462402e+02,2.98786896e+02,2.98933258e+02,2.98640503e+02,2.98814697e+02,2.98749329e+02,3.00515717e+02,3.00523224e+02,3.00487030e+02,3.00528839e+02,3.00502594e+02,3.00360809e+02,3.00400421e+02,3.00310242e+02,3.00357819e+02,3.00353668e+02,3.00107941e+02,3.00158539e+02,3.00021057e+02,3.00106567e+02,3.00109344e+02,2.99478821e+02,2.99622101e+02,2.99335541e+02,2.99487549e+02,2.99470062e+02,2.98744049e+02,2.98892120e+02,2.98596008e+02,2.98769409e+02,2.98705231e+02,3.00457275e+02,3.00465088e+02,3.00428619e+02,3.00470398e+02,3.00444183e+02,3.00313965e+02,3.00342621e+02,3.00284515e+02,3.00319061e+02,3.00300842e+02,3.00091248e+02,3.00141815e+02,3.00013214e+02,3.00089874e+02,3.00092651e+02,2.99463470e+02,2.99606750e+02,2.99341156e+02,2.99465790e+02,2.99459717e+02,2.98825653e+02,2.98972015e+02,2.98679260e+02,2.98825165e+02,2.98788086e+02
6.98999977e+00,3.00488953e+02,3.00496613e+02,3.00460266e+02,3.00502106e+02,3.00475830e+02,3.00344788e+02,3.00374176e+02,3.00304169e+02,3.00340759e+02,3.00330078e+02,3.00101685e+02,3.00152283e+02,3.00019104e+02,3.00100281e+02,3.00103058e+02,2.99472534e+02,2.99615967e+02,2.99330566e+02,2.99481293e+02,2.99463806e+02,2.98787567e+02,2.98934113e+02,2.98641022e+02,2.98815399e+02,2.98749969e+02,3.00518188e+02,3.00525696e+02,3.00489502e+02,3.00531342e+02,3.00505066e+02,3.00363159e+02,3.00402802e+02,3.00312531e+02,3.00360138e+02,3.00355988e+02,3.00110016e+02,3.00160645e+02,3.00023041e+02,3.00108643e+02,3.00111420e+02,2.99480225e+02,2.99623657e+02,2.99336792e+02,2.99488983e+02,2.99471436e+02,2.98744690e+02,2.98892914e+02,2.98596466e+02,2.98770050e+02,2.98705811e+02,3.00459717e+02,3.00467529e+02,3.00431030e+02,3.00472870e+02,3.00446594e+02,3.00316254e+02,3.00344940e+02,3.00286774e+02,3.00321350e+02,3.00303101e+02,3.00093323e+02,3.00143951e+02,3.00015167e+02,3.00091919e+02,3.00094696e+02,2.99464844e+02,2.99608276e+02,2.99342438e+02,2.99467194e+02,2.99461090e+02,2.98826355e+02,2.98972900e+02,2.98679810e+02,2.98825897e+02,2.98788788e+02
7.00000000e+00,3.00491425e+02,3.00499084e+02,3.00462708e+02,3.00504578e+02,3.00478271e+02,3.00347076e+02,3.00376495e+02,3.00306427e+02,3.00343048e+02,3.00332397e+02,3.00103729e+02,3.00154388e+02,3.00021088e+02,3.00102325e+02,3.00105103e+02,2.99473938e+02,2.99617523e+02,2.99331818e+02,2.99482666e+02,2.99465179e+02,2.98788239e+02,2.98934937e+02,2.98641541e+02,2.98816101e+02,2.98750610e+02,3.00520691e+02,3.00528198e+02,3.00491974e+02,3.00533844e+02,3.00507538e+02,3.00365479e+02,3.00405151e+02,3.00314789e+02,3.00362488e+02,3.00358307e+02,3.00112091e+02,3.00162750e+02,3.00025024e+02,3.00110687e+02,3.00113495e+02,2.99481628e+02,2.99625214e+02,2.99338043e+02,2.99490387e+02,2.99472839e+02,2.98745331e+02,2.98893677e+02,2.98596954e+02,2.98770721e+02,2.98706421e+02,3.00462158e+02,3.00469971e+02,3.00433441e+02,3.00475311e+02,3.00449005e+02,3.00318512e+02,3.00347260e+02,3.00289001e+02,3.00323639e+02,3.00305359e+02,3.00095367e+02,3.00146027e+02,3.00017151e+02,3.00093964e+02,3.00096741e+02,2.99466217e+02,2.99609833e+02,2.99343689e+02,2.99468567e+02,2.99462494e+02,2.98827087e+02,2.98973755e+02,2.98680389e+02,2.98826599e+02,2.98789459e+02
7.01000023e+00,3.00493866e+02,3.00501556e+02,3.00465118e+02,3.00507050e+02,3.00480713e+02,3.00349396e+02,3.00378845e+02,3.00308685e+02,3.00345337e+02,3.00334686e+02,3.00105774e+02,3.00156494e+02,3.00023041e+02,3.00104370e+02,3.00107178e+02,2.99475342e+02,2.99619049e+02,2.99333069e+02,2.99484070e+02,2.99466583e+02,2.98788910e+02,2.98935760e+02,2.98642059e+02,2.98816833e+02,2.98751251e+02,3.00523193e+02,3.00530701e+02,3.00494415e+02,3.00536346e+02,3.00510010e+02,3.00367798e+02,3.00407532e+02,3.00317078e+02,3.00364807e+02,3.00360626e+02,3.00114136e+02,3.00164886e+02,3.00026978e+02,3.00112762e+02,3.00115540e+02,2.99483032e+02,2.99626770e+02,2.99339294e+02,2.99491791e+02,2.99474243e+02,2.98745941e+02,2.98894470e+02,2.98597443e+02,2.98771362e+02,2.98707001e+02,3.00464569e+02,3.00472412e+02,3.00435822e+02,3.00477753e+02,3.00451416e+02,3.00320801e+02,3.00349548e+02,3.00291260e+02,3.00325897e+02,3.00307617e+02,3.00097412e+02,3.00148132e+02,3.00019104e+02,3.00096008e+02,3.00098785e+02,2.99467621e+02,2.99611359e+02,2.99344940e+02,2.99469940e+02,2.99463867e+02,2.98827789e+02,2.98974640e+02,2.98680939e+02,2.98827332e+02,2.98790131e+02
7.01999998e+00,3.00496338e+02,3.00503998e+02,3.00467529e+02,3.00509521e+02,3.00483154e+02,3.00351685e+02,3.00381195e+02,3.00310974e+02,3.00347656e+02,3.00336975e+02,3.00107819e+02,3.00158600e+02,3.00024994e+02,3.00106415e+02,3.00109222e+02,2.99476715e+02,2.99620605e+02,2.99334320e+02,2.99485474e+02,2.99467957e+02,2.98789581e+02,2.98936584e+02,2.98642578e+02,2.98817505e+02,2.98751892e+02,3.00525665e+02,3.00533203e+02,3.00496857e+02,3.00538849e+02,3.00512482e+02,3.00370117e+02,3.00409882e+02,3.00319336e+02,3.00367096e+02,3.00362946e+02,3.00116211e+02,3.00166992e+02,3.00028961e+02,3.00114807e+02,3.00117615e+02,2.99484406e+02,2.99628296e+02,2.99340546e+02,2.99493195e+02,2.99475616e+02,2.98746582e+02,2.98895264e+02,2.98597900e+02,2.98772034e+02,2.98707581e+02,3.00467010e+02,3.00474854e+02,3.00438232e+02,3.00480194e+02,3.00453827e+02,3.00323059e+02,3.00351837e+02,3.00293488e+02,3.00328186e+02,3.00309875e+02,3.00099426e+02,3.00150238e+02,3.00021057e+02,3.00098053e+02,3.00100830e+02,2.99468994e+02,2.99612885e+02,2.99346191e+02,2.99471344e+02,2.99465240e+02,2.98828522e+02,2.98975525e+02,2.98681519e+02,2.98828033e+02,2.98790802e+02
7.03000021e+00,3.00498779e+02,3.00506470e+02,3.00469971e+02,3.00511963e+02,3.00485596e+02,3.00354004e+02,3.00383514e+02,3.00313232e+02,3.00349945e+02,3.00339264e+02,3.00109863e+02,3.00160706e+02,3.00026947e+02,3.00108459e+02,3.00111267e+02,2.99478088e+02,2.99622131e+02,2.99335541e+02,2.99486877e+02,2.99469330e+02,2.98790253e+02,2.98937408e+02,2.98643097e+02,2.98818207e+02,2.98752533e+02,3.00528137e+02,3.00535675e+02,3.00499329e+02,3.00541321e+02,3.00514954e+02,3.00372437e+02,3.00412262e+02,3.00321594e+02,3.00369415e+02,3.00365265e+02,3.00118256e+02,3.00169098e+02,3.00030914e+02,3.00116852e+02,3.00119659e+02,2.99485809e+02,2.99629852e+02,2.99341797e+02,2.99494598e+02,2.99477020e+02,2.98747223e+02,2.98896027e+02,2.98598389e+02,2.98772675e+02,2.98708160e+02,3.00469421e+02,3.00477264e+02,3.00440613e+02,3.00482605e+02,3.00456238e+02,3.00325348e+02,3.00354156e+02,3.00295746e+02,3.00330475e+02,3.00312164e+02,3.00101471e+02,3.00152313e+02,3.00023010e+02,3.00100067e+02,3.00102875e+02,2.99470367e+02,2.99614410e+02,2.99347443e+02,2.99472717e+02,2.99466614e+02,2.98829224e+02,2.98976379e+02,2.98682068e+02,2.98828735e+02,2.98791473e+02
7.03999996e+00,3.00501221e+02,3.00508942e+02,3.00472382e+02,3.00514435e+02,3.00488007e+02,3.00356293e+02,3.00385834e+02,3.00315460e+02,3.00352234e+02,3.00341522e+02,3.00111908e+02,3.00162811e+02,3.00028931e+02,3.00110504e+02,3.00113312e+02,2.99479492e+02,2.99623657e+02,2.99336792e+02,2.99488281e+02,2.99470703e+02,2.98790924e+02,2.98938232e+02,2.98643616e+02,2.98818909e+02,2.98753143e+02,3.00530609e+02,3.00538147e+02,3.00501770e+02,3.00543823e+02,3.00517395e+02,3.00374756e+02,3.00414612e+02,3.00323883e+02,3.00371735e+02,3.00367584e+02,3.00120300e+02,3.00171204e+02,3.00032867e+02,3.00118896e+02,3.00121704e+02,2.99487213e+02,2.99631409e+02,2.99343018e+02,2.99496002e+02,2.99478394e+02,2.98747833e+02,2.98896820e+02,2.98598846e+02,2.98773315e+02,2.98708740e+02,3.00471832e+02,3.00479675e+02,3.00442993e+02,3.00485046e+02,3.00458618e+02,3.00327606e+02,3.00356445e+02,3.00297974e+02,3.00332733e+02,3.00314392e+02,3.00103516e+02,3.00154388e+02,3.00024963e+02,3.00102112e+02,3.00104919e+02,2.99471771e+02,2.99615936e+02,2.99348694e+02,2.99474091e+02,2.99467987e+02,2.98829926e+02,2.98977234e+02,2.98682617e+02,2.98829468e+02,2.98792145e+02
7.05000019e+00,3.00503662e+02,3.00511383e+02,3.00474792e+02,3.00516876e+02,3.00490448e+02,3.00358582e+02,3.00388153e+02,3.00317719e+02,3.00354523e+02,3.00343811e+02,3.00113953e+02,3.00164886e+02,3.00030884e+02,3.00112549e+02,3.00115356e+02,2.99480865e+02,2.99625214e+02,2.99338043e+02,2.99489685e+02,2.99472076e+02,2.98791595e+02,2.98939056e+02,2.98644165e+02,2.98819611e+02,2.98753784e+02,3.00533081e+02,3.00540649e+02,3.00504211e+02,3.00546295e+02,3.00519867e+02,3.00377075e+02,3.00416962e+02,3.00326111e+02,3.00374054e+02,3.00369873e+02,3.00122345e+02,3.00173309e+02,3.00034821e+02,3.00120941e+02,3.00123749e+02,2.99488617e+02,2.99632935e+02,2.99344269e+02,2.99497406e+02,2.99479767e+02,2.98748474e+02,2.98897614e+02,2.98599335e+02,2.98773987e+02,2.98709351e+02,3.00474243e+02,3.00482117e+02,3.00445374e+02,3.00487457e+02,3.00461029e+02,3.00329865e+02,3.00358734e+02,3.00300201e+02,3.00334991e+02,3.00316650e+02,3.00105560e+02,3.00156494e+02,3.00026917e+02,3.00104156e+02,3.00106964e+02,2.99473145e+02,2.99617462e+02,2.99349945e+02,2.99475494e+02,2.99469360e+02,2.98830658e+02,2.98978119e+02,2.98683197e+02,2.98830170e+02,2.98792816e+02
7.05999994e+00,3.00506104e+02,3.00513824e+02,3.00477203e+02,3.00519348e+02,3.00492889e+02,3.00360870e+02,3.00390472e+02,3.00319977e+02,3.00356812e+02,3.00346069e+02,3.00115997e+02,3.00166992e+02,3.00032837e+02,3.00114594e+02,3.00117401e+02,2.99482269e+02,2.99626740e+02,2.99339264e+02,2.99491058e+02,2.99473450e+02,2.98792267e+02,2.98939880e+02,2.98644653e+02,2.98820313e+02,2.98754425e+02,3.00535553e+02,3.00543121e+02,3.00506653e+02,3.00548798e+02,3.00522308e+02,3.00379364e+02,3.00419312e+02,3.00328369e+02,3.00376343e+02,3.00372162e+02,3.00124390e+02,3.00175415e+02,3.00036804e+02,3.00122986e+02,3.00125793e+02,2.99489990e+02,2.99634491e+02,2.99345520e+02,2.99498810e+02,2.99481171e+02,2.98749084e+02,2.98898376e+02,2.98599792e+02,2.98774628e+02,2.98709930e+02,3.00476654e+02,3.00484528e+02,3.00447754e+02,3.00489899e+02,3.00463440e+02,3.00332123e+02,3.00361023e+02,3.00302429e+02,3.00337280e+02,3.00318909e+02,3.00107574e+02,3.00158569e+02,3.00028870e+02,3.00106171e+02,3.00108978e+02,2.99474518e+02,2.99618988e+02,2.99351196e+02,2.99476868e+02,2.99470734e+02,2.98831360e+02,2.98978973e+02,2.98683746e+02,2.98830872e+02,2.98793488e+02
7.07000017e+00,3.00508545e+02,3.00516266e+02,3.00479614e+02,3.00521790e+02,3.00495300e+02,3.00363159e+02,3.00392792e+02,3.00322205e+02,3.00359100e+02,3.00348358e+02,3.00118011e+02,3.00169067e+02,3.00034790e+02,3.00116608e+02,3.00119415e+02,2.99483643e+02,2.99628265e+02,2.99340515e+02,2.99492462e+02,2.99474823e+02,2.98792938e+02,2.98940704e+02,2.98645172e+02,2.98821014e+02,2.98755035e+02,3.00538025e+02,3.00545593e+02,3.00509094e+02,3.00551270e+02,3.00524780e+02,3.00381683e+02,3.00421661e+02,3.00330627e+02,3.00378662e+02,3.00374481e+02,3.00126434e+02,3.00177490e+02,3.00038727e+02,3.00125031e+02,3.00127838e+02,2.99491394e+02,2.99636017e+02,2.99346771e+02,2.99500214e+02,2.99482544e+02,2.98749695e+02,2.98899139e+02,2.98600250e+02,2.98775299e+02,2.98710510e+02,3.00479065e+02,3.00486938e+02,3.00450134e+02,3.00492310e+02,3.00465820e+02,3.00334381e+02,3.00363312e+02,3.00304657e+02,3.00339539e+02,3.00321136e+02,3.00109589e+02,3.00160645e+02,3.00030823e+02,3.00108185e+02,3.00111023e+02,2.99475891e+02,2.99620514e+02,2.99352448e+02,2.99478241e+02,2.99472107e+02,2.98832062e+02,2.98979828e+02,2.98684296e+02,2.98831604e+02,2.98794159e+02
7.07999992e+00,3.00510956e+02,3.00518707e+02,3.00482025e+02,3.00524231e+02,3.00497711e+02,3.00365448e+02,3.00395111e+02,3.00324463e+02,3.00361359e+02,3.00350616e+02,3.00120056e+02,3.00171143e+02,3.00036713e+02,3.00118652e+02,3.00121460e+02,2.99485016e+02,2.99629791e+02,2.99341736e+02,2.99493835e+02,2.99476196e+02,2.98793610e+02,2.98941528e+02,2.98645691e+02,2.98821716e+02,2.98755676e+02,3.00540466e+02,3.00548065e+02,3.00511505e+02,3.00553741e+02,3.00527222e+02,3.00383972e+02,3.00423981e+02,3.00332886e+02,3.00380951e+02,3.00376770e+02,3.00128479e+02,3.00179565e+02,3.00040680e+02,3.00127075e+02,3.00129883e+02,2.99492767e+02,2.99637543e+02,2.99347992e+02,2.99501587e+02,2.99483917e+02,2.98750336e+02,2.98899933e+02,2.98600739e+02,2.98775940e+02,2.98711090e+02,3.00481445e+02,3.00489349e+02,3.00452515e+02,3.00494720e+02,3.00468201e+02,3.00336639e+02,3.00365601e+02,3.00306885e+02,3.00341797e+02,3.00323395e+02,3.00111633e+02,3.00162720e+02,3.00032745e+02,3.00110229e+02,3.00113037e+02,2.99477264e+02,2.99622040e+02,2.99353699e+02,2.99479614e+02,2.99473480e+02,2.98832794e+02,2.98980713e+02,2.98684845e+02,2.98832306e+02,2.98794830e+02
7.09000015e+00,3.00513397e+02,3.00521149e+02,3.00484406e+02,3.00526672e+02,3.00500122e+02,3.00367706e+02,3.00397430e+02,3.00326691e+02,3.00363647e+02,3.00352875e+02,3.00122070e+02,3.00173218e+02,3.00038666e+02,3.00120667e+02,3.00123505e+02,2.99486389e+02,2.99631317e+02,2.99342957e+02,2.99495239e+02,2.99477570e+02,2.98794281e+02,2.98942352e+02,2.98646210e+02,2.98822418e+02,2.98756287e+02,3.00542938e+02,3.00550507e+02,3.00513947e+02,3.00556213e+02,3.00529663e+02,3.00386292e+02,3.00426331e+02,3.00335114e+02,3.00383240e+02,3.00379059e+02,3.00130524e+02,3.00181671e+02,3.00042633e+02,3.00129120e+02,3.00131927e+02,2.99494171e+02,2.99639069e+02,2.99349243e+02,2.99502991e+02,2.99485291e+02,2.98750946e+02,2.98900696e+02,2.98601196e+02,2.98776581e+02,2.98711670e+02,3.00483856e+02,3.00491760e+02,3.00454865e+02,3.00497131e+02,3.00470581e+02,3.00338898e+02,3.00367889e+02,3.00309113e+02,3.00344055e+02,3.00325623e+02,3.00113647e+02,3.00164795e+02,3.00034698e+02,3.00112244e+02,3.00115051e+02,2.99478638e+02,2.99623566e+02,2.99354919e+02,2.99480988e+02,2.99474854e+02,2.98833496e+02,2.98981537e+02,2.98685425e+02,2.98833008e+02,2.98795502e+02
