[Name],
sample10,
[Spatial Fields],
t,
[Data],
t[s],Power[W m^-3]
0,0
0.019932081,767934.6728
0.039864162,1535869.346
0.059796242,2303804.018
0.079728323,3071738.691
0.099660404,3839673.364
0.119592485,4607608.037
0.139524565,5375542.709
0.159456646,6143477.382
0.179388727,6911412.055
0.199320808,7679346.728
0.219252889,8447281.4
0.239184969,9215216.073
0.25911705,9983150.746
0.279049131,10751085.42
0.298981212,11519020.09
0.318913292,12286954.76
0.338845373,13054889.44
0.358777454,13822824.11
0.378709535,14590758.78
0.398641615,15358693.46
0.418573696,16126628.13
0.438505777,16894562.8
0.458437858,17662497.47
0.478369939,18430432.15
0.498302019,19198366.82
0.5182341,19966301.49
0.538166181,20734236.16
0.558098262,21502170.84
0.578030342,22270105.51
0.597962423,23038040.18
0.617894504,23805974.86
0.637826585,24573909.53
0.657758666,25341844.2
0.677690746,26109778.87
0.697622827,26877713.55
0.717554908,27645648.22
0.737486989,28413582.89
0.757419069,29181517.57
0.77735115,29949452.24
0.797283231,30717386.91
0.817215312,31485321.58
0.837147393,32253256.26
0.857079473,33021190.93
0.877011554,33789125.6
0.896943635,34557060.27
0.916875716,35324994.95
0.936807796,36092929.62
0.956739877,36860864.29
0.976671958,37628798.97
0.996604039,38396733.64
1.01653612,39164668.31
1.0364682,39932602.98
1.056400281,40700537.66
1.076332362,41468472.33
1.096264443,42236407
1.116196523,43004341.67
1.136128604,43772276.35
1.156060685,44540211.02
1.175992766,45308145.69
1.195924846,46076080.37
1.215856927,46844015.04
1.235789008,47611949.71
1.255721089,48379884.38
1.27565317,49147819.06
1.29558525,49915753.73
1.315517331,50683688.4
1.335449412,51451623.08
1.355381493,52219557.75
1.375313573,52987492.42
1.395245654,53755427.09
1.415177735,54523361.77
1.435109816,55291296.44
1.455041897,56059231.11
1.474973977,56827165.78
1.494906058,57595100.46
1.514838139,58363035.13
1.53477022,59130969.8
1.5547023,59898904.48
1.574634381,60666839.15
1.594566462,61434773.82
1.614498543,62202708.49
1.634430624,62970643.17
1.654362704,63738577.84
1.674294785,64506512.51
1.694226866,65274447.19
1.714158947,66042381.86
1.734091027,66810316.53
1.754023108,67578251.2
1.773955189,68346185.88
1.79388727,69114120.55
1.813819351,69882055.22
1.833751431,70649989.89
1.853683512,71417924.57
1.873615593,72185859.24
1.893547674,72953793.91
1.913479754,73721728.59
1.933411835,74489663.26
1.953343916,75257597.93
1.973275997,76025532.6
1.983275997,76025532.6
9.999,76025532.6
10.001,76025532.6
10.02092198,75257597.93
10.04084396,74489663.26
10.06076594,73721728.59
10.08068792,72953793.91
10.1006099,72185859.24
10.12053188,71417924.57
10.14045386,70649989.89
10.16037584,69882055.22
10.18029782,69114120.55
10.2002198,68346185.88
10.22014178,67578251.2
10.24006376,66810316.53
10.25998574,66042381.86
10.27990772,65274447.19
10.2998297,64506512.51
10.31975168,63738577.84
10.33967366,62970643.17
10.35959564,62202708.49
10.37951762,61434773.82
10.3994396,60666839.15
10.41936158,59898904.48
10.43928355,59130969.8
10.45920553,58363035.13
10.47912751,57595100.46
10.49904949,56827165.78
10.51897147,56059231.11
10.53889345,55291296.44
10.55881543,54523361.77
10.57873741,53755427.09
10.59865939,52987492.42
10.61858137,52219557.75
10.63850335,51451623.08
10.65842533,50683688.4
10.67834731,49915753.73
10.69826929,49147819.06
10.71819127,48379884.38
10.73811325,47611949.71
10.75803523,46844015.04
10.77795721,46076080.37
10.79787919,45308145.69
10.81780117,44540211.02
10.83772315,43772276.35
10.85764513,43004341.67
10.87756711,42236407
10.89748909,41468472.33
10.91741107,40700537.66
10.93733305,39932602.98
10.95725503,39164668.31
10.97717701,38396733.64
10.99709899,37628798.97
11.01702097,36860864.29
11.03694295,36092929.62
11.05686493,35324994.95
11.07678691,34557060.27
11.09670889,33789125.6
11.11663087,33021190.93
11.13655285,32253256.26
11.15647483,31485321.58
11.17639681,30717386.91
11.19631879,29949452.24
11.21624077,29181517.57
11.23616275,28413582.89
11.25608473,27645648.22
11.2760067,26877713.55
11.29592868,26109778.87
11.31585066,25341844.2
11.33577264,24573909.53
11.35569462,23805974.86
11.3756166,23038040.18
11.39553858,22270105.51
11.41546056,21502170.84
11.43538254,20734236.16
11.45530452,19966301.49
11.4752265,19198366.82
11.49514848,18430432.15
11.51507046,17662497.47
11.53499244,16894562.8
11.55491442,16126628.13
11.5748364,15358693.46
11.59475838,14590758.78
11.61468036,13822824.11
11.63460234,13054889.44
11.65452432,12286954.76
11.6744463,11519020.09
11.69436828,10751085.42
11.71429026,9983150.746
11.73421224,9215216.073
11.75413422,8447281.4
11.7740562,7679346.728
11.79397818,6911412.055
11.81390016,6143477.382
11.83382214,5375542.709
11.85374412,4607608.037
11.8736661,3839673.364
11.89358808,3071738.691
11.91351006,2303804.018
11.93343204,1535869.346
11.95335402,767934.6728
11.973276,8.44E-09
11.983276,0
15,0
