Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
2.1800000700,298.1697080000,301.2044680000,303.7462770000,307.7996520000,308.0431210000,299.1864010000,298.1502380000,0.5310690400,0.2711175680,298.8053590000,0.2165984210,298.6386110000,0.2165984210,298.6386110000,0.1275057350,298.4172670000,0.0362112187,298.2243040000,299.4624630000,299.0392460000,298.8839420000,298.8053590000,298.6338500000,298.5252690000,298.1592100000,298.5144960000,0.1741791670,302.3417660000,300.6310120000,299.4624630000,306.2235410000
2.1900000600,298.1698910000,301.2288210000,303.7909240000,307.8769230000,308.1216740000,299.1946110000,298.1502380000,0.5310690400,0.2711175680,298.8110960000,0.2165984360,298.6429140000,0.2165984360,298.6429140000,0.1275057350,298.4196470000,0.0362107009,298.2249760000,299.4734190000,299.0468140000,298.8902890000,298.8110960000,298.6381840000,298.5287780000,298.1593020000,298.5179440000,0.1741791370,302.3754580000,300.6513370000,299.4734190000,306.2882390000
2.2000000500,298.1700440000,301.2531430000,303.8354800000,307.9540410000,308.2001040000,299.2027890000,298.1502380000,0.5310690400,0.2711175980,298.8168330000,0.2165984660,298.6472170000,0.2165984660,298.6472170000,0.1275057350,298.4220280000,0.0362101868,298.2256770000,299.4843750000,299.0543520000,298.8966370000,298.8168330000,298.6425480000,298.5322880000,298.1593930000,298.5213930000,0.1741791070,302.4091490000,300.6716310000,299.4843750000,306.3528750000
2.2100000400,298.1701970000,301.2774350000,303.8799740000,308.0310970000,308.2784120000,299.2109680000,298.1502690000,0.5310690400,0.2711175980,298.8225400000,0.2165984810,298.6515500000,0.2165984810,298.6515500000,0.1275057350,298.4244080000,0.0362096727,298.2263490000,299.4953000000,299.0618900000,298.9029540000,298.8225400000,298.6468810000,298.5357970000,298.1594850000,298.5248110000,0.1741790770,302.4427490000,300.6918950000,299.4953000000,306.4173890000
2.2200000300,298.1703490000,301.3016660000,303.9243770000,308.1080320000,308.3565980000,299.2191160000,298.1502690000,0.5310690400,0.2711176280,298.8282470000,0.2165984960,298.6558530000,0.2165984960,298.6558530000,0.1275057200,298.4267880000,0.0362091586,298.2270510000,299.5062260000,299.0693970000,298.9092710000,298.8282470000,298.6512150000,298.5393070000,298.1595760000,298.5282590000,0.1741790470,302.4763180000,300.7121280000,299.5062260000,306.4818420000
2.2300000200,298.1705020000,301.3258970000,303.9687500000,308.1848450000,308.4346620000,299.2272950000,298.1502690000,0.5310690400,0.2711176280,298.8339840000,0.2165985260,298.6601260000,0.2165985260,298.6601260000,0.1275057200,298.4291690000,0.0362086482,298.2277220000,299.5171510000,299.0769350000,298.9155880000,298.8339840000,298.6555480000,298.5428160000,298.1596680000,298.5316770000,0.1741790180,302.5098270000,300.7323300000,299.5171510000,306.5462040000
2.2400000100,298.1706540000,301.3500670000,304.0130620000,308.2615970000,308.5126340000,299.2354130000,298.1502690000,0.5310690400,0.2711176570,298.8396610000,0.2165985410,298.6644290000,0.2165985410,298.6644290000,0.1275057200,298.4315190000,0.0362081416,298.2284240000,299.5280150000,299.0844120000,298.9218750000,298.8396610000,298.6598510000,298.5462950000,298.1597900000,298.5351260000,0.1741790030,302.5433040000,300.7525020000,299.5280150000,306.6104740000
2.2500000000,298.1708070000,301.3742070000,304.0572810000,308.3382260000,308.5904540000,299.2435300000,298.1502690000,0.5310690400,0.2711176570,298.8453370000,0.2165985700,298.6687010000,0.2165985700,298.6687010000,0.1275057200,298.4338990000,0.0362076312,298.2290950000,299.5389100000,299.0919190000,298.9281920000,298.8453370000,298.6641850000,298.5498050000,298.1598820000,298.5385740000,0.1741789880,302.5767210000,300.7726750000,299.5389100000,306.6746520000
2.2599999900,298.1709590000,301.3982850000,304.1014400000,308.4147640000,308.6681820000,299.2516480000,298.1502690000,0.5310690400,0.2711176870,298.8510440000,0.2165985850,298.6729740000,0.2165985850,298.6729740000,0.1275057200,298.4362490000,0.0362071246,298.2297670000,299.5497740000,299.0993960000,298.9344480000,298.8510440000,298.6684880000,298.5532840000,298.1599730000,298.5419920000,0.1741789730,302.6101070000,300.7927860000,299.5497740000,306.7387700000
2.2699999800,298.1711120000,301.4223630000,304.1455380000,308.4911800000,308.7457890000,299.2597350000,298.1502690000,0.5310690400,0.2711177170,298.8566890000,0.2165986150,298.6772460000,0.2165986150,298.6772460000,0.1275057200,298.4386290000,0.0362066217,298.2304380000,299.5606080000,299.1068420000,298.9407350000,298.8566890000,298.6727910000,298.5567630000,298.1600650000,298.5454100000,0.1741789730,302.6434330000,300.8128660000,299.5606080000,306.8027950000
2.2799999700,298.1712650000,301.4463810000,304.1895750000,308.5675050000,308.8232730000,299.2678220000,298.1502690000,0.5310690400,0.2711177170,298.8623660000,0.2165986300,298.6815190000,0.2165986300,298.6815190000,0.1275057200,298.4409790000,0.0362061188,298.2311400000,299.5714420000,299.1143190000,298.9469910000,298.8623660000,298.6770940000,298.5602420000,298.1601560000,298.5488280000,0.1741789730,302.6766970000,300.8329160000,299.5714420000,306.8667600000
2.2899999600,298.1714170000,301.4703670000,304.2335510000,308.6437380000,308.9006350000,299.2758790000,298.1502690000,0.5310690400,0.2711177470,298.8680110000,0.2165986450,298.6857600000,0.2165986450,298.6857600000,0.1275057050,298.4433290000,0.0362056158,298.2318120000,299.5822450000,299.1217650000,298.9532470000,298.8680110000,298.6813660000,298.5637210000,298.1602480000,298.5522160000,0.1741789730,302.7099000000,300.8529660000,299.5822450000,306.9306030000
2.2999999500,298.1715700000,301.4943240000,304.2774660000,308.7198490000,308.9779050000,299.2839360000,298.1502690000,0.5310690400,0.2711177470,298.8736570000,0.2165986750,298.6900330000,0.2165986750,298.6900330000,0.1275057050,298.4456790000,0.0362051129,298.2324830000,299.5930480000,299.1291810000,298.9595030000,298.8736570000,298.6856380000,298.5671690000,298.1603390000,298.5556340000,0.1741789730,302.7431030000,300.8729550000,299.5930480000,306.9943850000
2.3099999400,298.1717220000,301.5182500000,304.3213200000,308.7958680000,309.0550540000,299.2919920000,298.1502690000,0.5310690400,0.2711177770,298.8793030000,0.2165987040,298.6942750000,0.2165987040,298.6942750000,0.1275057050,298.4480290000,0.0362046137,298.2331540000,299.6038210000,299.1365970000,298.9657290000,298.8793030000,298.6899410000,298.5706480000,298.1604310000,298.5590520000,0.1741789730,302.7762150000,300.8929440000,299.6038210000,307.0580750000
2.3199999300,298.1718750000,301.5421140000,304.3650820000,308.8717650000,309.1320500000,299.3000180000,298.1502690000,0.5310690400,0.2711177770,298.8849490000,0.2165987190,298.6984860000,0.2165987190,298.6984860000,0.1275057050,298.4503780000,0.0362041183,298.2338260000,299.6145940000,299.1440120000,298.9719540000,298.8849490000,298.6942140000,298.5740970000,298.1605530000,298.5624390000,0.1741789730,302.8092960000,300.9128720000,299.6145940000,307.1217040000
2.3299999200,298.1720280000,301.5659480000,304.4088130000,308.9476010000,309.2089540000,299.3080440000,298.1502690000,0.5310690400,0.2711178060,298.8905640000,0.2165987340,298.7027280000,0.2165987340,298.7027280000,0.1275057050,298.4526980000,0.0362036228,298.2344970000,299.6253360000,299.1514280000,298.9781800000,298.8905640000,298.6984560000,298.5775450000,298.1606450000,298.5658260000,0.1741789880,302.8423160000,300.9328000000,299.6253360000,307.1852420000
2.3399999100,298.1721800000,301.5897830000,304.4524540000,309.0233150000,309.2857670000,299.3160400000,298.1502990000,0.5310690400,0.2711178360,298.8961790000,0.2165987640,298.7069700000,0.2165987640,298.7069700000,0.1275057050,298.4550480000,0.0362031274,298.2351680000,299.6360780000,299.1588130000,298.9843750000,298.8961790000,298.7027280000,298.5810240000,298.1607360000,298.5692140000,0.1741790030,302.8753050000,300.9526670000,299.6360780000,307.2486880000
2.3499999000,298.1723330000,301.6135250000,304.4960330000,309.0989380000,309.3624270000,299.3240360000,298.1502990000,0.5310690400,0.2711178360,298.9017940000,0.2165987790,298.7111820000,0.2165987790,298.7111820000,0.1275057050,298.4573670000,0.0362026319,298.2358700000,299.6467900000,299.1661990000,298.9905700000,298.9017940000,298.7069700000,298.5844420000,298.1608280000,298.5726010000,0.1741790180,302.9082340000,300.9725340000,299.6467900000,307.3120420000
2.3599999000,298.1724550000,301.6372680000,304.5395510000,309.1744380000,309.4389950000,299.3320010000,298.1502990000,0.5310690400,0.2711178660,298.9073790000,0.2165988090,298.7153930000,0.2165988090,298.7153930000,0.1275057050,298.4596860000,0.0362021439,298.2365420000,299.6575010000,299.1735530000,298.9967650000,298.9073790000,298.7112120000,298.5878910000,298.1609190000,298.5759890000,0.1741790470,302.9411320000,300.9923710000,299.6575010000,307.3753360000
2.3699998900,298.1726070000,301.6609500000,304.5830080000,309.2498470000,309.5154420000,299.3399660000,298.1502990000,0.5310690400,0.2711178660,298.9129640000,0.2165988240,298.7196040000,0.2165988240,298.7196040000,0.1275057050,298.4620360000,0.0362016521,298.2372130000,299.6681820000,299.1809080000,299.0029600000,298.9129640000,298.7154540000,298.5913090000,298.1610110000,298.5793460000,0.1741790620,302.9739380000,301.0121770000,299.6681820000,307.4385380000
2.3800001100,298.1727600000,301.6846010000,304.6264040000,309.3251650000,309.5917660000,299.3479310000,298.1502990000,0.5310690400,0.2711178960,298.9185490000,0.2165988530,298.7237850000,0.2165988530,298.7237850000,0.1275057050,298.4643550000,0.0362011679,298.2378850000,299.6788330000,299.1882630000,299.0091250000,298.9185490000,298.7196960000,298.5947570000,298.1611330000,298.5827330000,0.1741790770,303.0067440000,301.0319520000,299.6788330000,307.5016480000
2.3900001000,298.1729130000,301.7082520000,304.6697080000,309.4003910000,309.6679690000,299.3558650000,298.1502990000,0.5310690400,0.2711178960,298.9241330000,0.2165988680,298.7279970000,0.2165988680,298.7279970000,0.1275057050,298.4666750000,0.0362006798,298.2385250000,299.6895140000,299.1956180000,299.0152890000,298.9241330000,298.7239070000,298.5981750000,298.1612240000,298.5860900000,0.1741791070,303.0394900000,301.0516660000,299.6895140000,307.5646970000
2.4000001000,298.1730650000,301.7318120000,304.7129820000,309.4754940000,309.7440800000,299.3637700000,298.1502990000,0.5310690400,0.2711179260,298.9296880000,0.2165988830,298.7321780000,0.2165988830,298.7321780000,0.1275057050,298.4689940000,0.0362001993,298.2391970000,299.7001340000,299.2029420000,299.0214540000,298.9296880000,298.7281490000,298.6015930000,298.1613160000,298.5894470000,0.1741791370,303.0721740000,301.0713810000,299.7001340000,307.6276550000
2.4100000900,298.1732180000,301.7553710000,304.7561650000,309.5505070000,309.8200680000,299.3717040000,298.1502990000,0.5310690400,0.2711179550,298.9352420000,0.2165989130,298.7363590000,0.2165989130,298.7363590000,0.1275057050,298.4712830000,0.0361997150,298.2398680000,299.7107540000,299.2102360000,299.0275880000,298.9352420000,298.7323610000,298.6050110000,298.1614070000,298.5928040000,0.1741791670,303.1048280000,301.0910640000,299.7107540000,307.6905210000
2.4200000800,298.1733700000,301.7788700000,304.7993160000,309.6254270000,309.8959350000,299.3795780000,298.1502990000,0.5310690400,0.2711179550,298.9407960000,0.2165989430,298.7405400000,0.2165989430,298.7405400000,0.1275057050,298.4736020000,0.0361992382,298.2405400000,299.7213750000,299.2175600000,299.0337220000,298.9407960000,298.7365720000,298.6083980000,298.1614990000,298.5961300000,0.1741791960,303.1374210000,301.1107180000,299.7213750000,307.7532960000
2.4300000700,298.1735230000,301.8023380000,304.8423770000,309.7002260000,309.9717100000,299.3874820000,298.1502990000,0.5310690400,0.2711179850,298.9463500000,0.2165989580,298.7447200000,0.2165989580,298.7447200000,0.1275057050,298.4758910000,0.0361987576,298.2412110000,299.7319640000,299.2248540000,299.0398560000,298.9463500000,298.7407840000,298.6118160000,298.1615910000,298.5994870000,0.1741792260,303.1699520000,301.1303410000,299.7319640000,307.8160100000
2.4400000600,298.1736760000,301.8257750000,304.8853760000,309.7749330000,310.0473330000,299.3953550000,298.1502990000,0.5310690400,0.2711179850,298.9518740000,0.2165989730,298.7489010000,0.2165989730,298.7489010000,0.1275057050,298.4782100000,0.0361982845,298.2418820000,299.7425540000,299.2321170000,299.0459590000,298.9518740000,298.7449650000,298.6152340000,298.1616820000,298.6028140000,0.1741792560,303.2024540000,301.1499630000,299.7425540000,307.8786620000
2.4500000500,298.1738280000,301.8492130000,304.9283450000,309.8495480000,310.1228640000,299.4031980000,298.1502990000,0.5310690400,0.2711180150,298.9573970000,0.2165990170,298.7530520000,0.2165990170,298.7530520000,0.1275057050,298.4804990000,0.0361978114,298.2425540000,299.7531130000,299.2394100000,299.0520940000,298.9573970000,298.7491460000,298.6186220000,298.1618040000,298.6061710000,0.1741793010,303.2349240000,301.1695250000,299.7531130000,307.9411930000
2.4600000400,298.1739500000,301.8725590000,304.9712220000,309.9240720000,310.1983030000,299.4110410000,298.1502990000,0.5310690400,0.2711180450,298.9629210000,0.2165990320,298.7572020000,0.2165990320,298.7572020000,0.1275057050,298.4827880000,0.0361973383,298.2432250000,299.7636410000,299.2466740000,299.0581670000,298.9629210000,298.7533260000,298.6220090000,298.1618960000,298.6094970000,0.1741793450,303.2673340000,301.1890560000,299.7636410000,308.0036620000
2.4700000300,298.1741030000,301.8959050000,305.0140080000,309.9984740000,310.2735900000,299.4188840000,298.1503300000,0.5310690400,0.2711180450,298.9684140000,0.2165990470,298.7613530000,0.2165990470,298.7613530000,0.1275057050,298.4850770000,0.0361968726,298.2438660000,299.7741700000,299.2539060000,299.0642700000,298.9684140000,298.7575070000,298.6253660000,298.1619870000,298.6128230000,0.1741793750,303.2996830000,301.2085570000,299.7741700000,308.0660400000
2.4800000200,298.1742550000,301.9191890000,305.0567930000,310.0727840000,310.3487850000,299.4266970000,298.1503300000,0.5310690400,0.2711180750,298.9739070000,0.2165990770,298.7654720000,0.2165990770,298.7654720000,0.1275057050,298.4873660000,0.0361964032,298.2445370000,299.7846980000,299.2611690000,299.0703740000,298.9739070000,298.7616880000,298.6287540000,298.1620790000,298.6161190000,0.1741794200,303.3320010000,301.2280580000,299.7846980000,308.1283570000
2.4900000100,298.1744080000,301.9424440000,305.0994570000,310.1470030000,310.4238590000,299.4345090000,298.1503300000,0.5310690400,0.2711181040,298.9794010000,0.2165990920,298.7696230000,0.2165990920,298.7696230000,0.1275057050,298.4896550000,0.0361959375,298.2451780000,299.7951970000,299.2684020000,299.0764160000,298.9794010000,298.7658690000,298.6321410000,298.1621700000,298.6194460000,0.1741794650,303.3642580000,301.2474980000,299.7951970000,308.1905820000
2.5000000000,298.1745610000,301.9656680000,305.1420900000,310.2211300000,310.4988100000,299.4423220000,298.1503300000,0.5310690400,0.2711181040,298.9848940000,0.2165991220,298.7737430000,0.2165991220,298.7737430000,0.1275057050,298.4919430000,0.0361954756,298.2458500000,299.8056640000,299.2756040000,299.0824890000,298.9848940000,298.7700200000,298.6354980000,298.1622620000,298.6227720000,0.1741795090,303.3964540000,301.2669370000,299.8056640000,308.2527160000
2.5099999900,298.1747130000,301.9888610000,305.1846620000,310.2951350000,310.5736690000,299.4501040000,298.1503300000,0.5310690400,0.2711181340,298.9903560000,0.2165991370,298.7778630000,0.2165991370,298.7778630000,0.1275057050,298.4942320000,0.0361950174,298.2465210000,299.8161320000,299.2828060000,299.0885620000,298.9903560000,298.7741700000,298.6388550000,298.1623840000,298.6260680000,0.1741795540,303.4286190000,301.2863160000,299.8161320000,308.3147890000
2.5199999800,298.1748350000,302.0120240000,305.2271730000,310.3690490000,310.6484070000,299.4578550000,298.1503300000,0.5310690400,0.2711181340,298.9958500000,0.2165991660,298.7819820000,0.2165991660,298.7819820000,0.1275057050,298.4964900000,0.0361945592,298.2471620000,299.8265990000,299.2900090000,299.0946040000,298.9958500000,298.7783200000,298.6422420000,298.1624450000,298.6293640000,0.1741795990,303.4607540000,301.3056950000,299.8265990000,308.3767700000
2.5299999700,298.1749880000,302.0351260000,305.2695920000,310.4428710000,310.7230530000,299.4656070000,298.1503300000,0.5310690400,0.2711181640,299.0013120000,0.2165991810,298.7861020000,0.2165991810,298.7861020000,0.1275057050,298.4987790000,0.0361941010,298.2478330000,299.8370360000,299.2972110000,299.1006470000,299.0013120000,298.7824710000,298.6455990000,298.1625670000,298.6326600000,0.1741796430,303.4928280000,301.3250430000,299.8370360000,308.4386900000
2.5399999600,298.1751400000,302.0581970000,305.3119810000,310.5166020000,310.7975460000,299.4733580000,298.1503300000,0.5310690400,0.2711181940,299.0067440000,0.2165991960,298.7901920000,0.2165991960,298.7901920000,0.1275057050,298.5010380000,0.0361936465,298.2485050000,299.8474730000,299.3043820000,299.1066590000,299.0067440000,298.7865910000,298.6489260000,298.1626590000,298.6359560000,0.1741797030,303.5248410000,301.3443600000,299.8474730000,308.5004880000
2.5499999500,298.1752930000,302.0812380000,305.3542790000,310.5902400000,310.8719480000,299.4810790000,298.1503300000,0.5310690400,0.2711181940,299.0122070000,0.2165992260,298.7943120000,0.2165992260,298.7943120000,0.1275057050,298.5032960000,0.0361931957,298.2491460000,299.8578800000,299.3115540000,299.1127010000,299.0122070000,298.7907410000,298.6522830000,298.1627500000,298.6392520000,0.1741797630,303.5568240000,301.3636470000,299.8578800000,308.5622250000
2.5599999400,298.1754150000,302.1042480000,305.3965150000,310.6637570000,310.9462590000,299.4888000000,298.1503300000,0.5310690400,0.2711182240,299.0176390000,0.2165992560,298.7984010000,0.2165992560,298.7984010000,0.1275057050,298.5055540000,0.0361927487,298.2497860000,299.8682560000,299.3186950000,299.1187130000,299.0176390000,298.7948610000,298.6556090000,298.1628420000,298.6425170000,0.1741798070,303.5887450000,301.3829040000,299.8682560000,308.6239010000
2.5699999300,298.1755680000,302.1272280000,305.4387210000,310.7371830000,311.0204160000,299.4965210000,298.1503300000,0.5310690400,0.2711182240,299.0230710000,0.2165992710,298.8024900000,0.2165992710,298.8024900000,0.1275057050,298.5078130000,0.0361923017,298.2504580000,299.8786320000,299.3258360000,299.1246950000,299.0230710000,298.7989810000,298.6589660000,298.1629330000,298.6458130000,0.1741798670,303.6206360000,301.4021300000,299.8786320000,308.6854860000
2.5799999200,298.1757200000,302.1501770000,305.4808350000,310.8105160000,311.0944820000,299.5042110000,298.1503300000,0.5310690400,0.2711182530,299.0284730000,0.2165992860,298.8065490000,0.2165992860,298.8065490000,0.1275057050,298.5100710000,0.0361918584,298.2510990000,299.8890080000,299.3329770000,299.1307070000,299.0284730000,298.8031010000,298.6622920000,298.1630250000,298.6490780000,0.1741799270,303.6524960000,301.4213260000,299.8890080000,308.7469790000
2.5899999100,298.1758730000,302.1730650000,305.5229190000,310.8837280000,311.1684570000,299.5119020000,298.1503300000,0.5310690400,0.2711182830,299.0339050000,0.2165993150,298.8106380000,0.2165993150,298.8106380000,0.1275057050,298.5123290000,0.0361914150,298.2517700000,299.8993530000,299.3401180000,299.1366880000,299.0339050000,298.8071900000,298.6656190000,298.1631470000,298.6523440000,0.1741799860,303.6842650000,301.4404910000,299.8993530000,308.8084110000
2.5999999000,298.1759950000,302.1959530000,305.5649110000,310.9568790000,311.2422790000,299.5195620000,298.1503600000,0.5310690400,0.2711182830,299.0393070000,0.2165993300,298.8146970000,0.2165993300,298.8146970000,0.1275057050,298.5145870000,0.0361909755,298.2524110000,299.9096680000,299.3472290000,299.1426700000,299.0393070000,298.8112790000,298.6689450000,298.1632390000,298.6556090000,0.1741800460,303.7160340000,301.4596250000,299.9096680000,308.8697510000
2.6099999000,298.1761470000,302.2187810000,305.6068420000,311.0299070000,311.3160100000,299.5272220000,298.1503600000,0.5310690400,0.2711183130,299.0447080000,0.2165993600,298.8187560000,0.2165993600,298.8187560000,0.1275057050,298.5168150000,0.0361905396,298.2530520000,299.9200130000,299.3543400000,299.1486210000,299.0447080000,298.8153990000,298.6722720000,298.1633300000,298.6588750000,0.1741801050,303.7477110000,301.4787600000,299.9200130000,308.9310300000
2.6199998900,298.1763000000,302.2415770000,305.6487120000,311.1028440000,311.3896480000,299.5348510000,298.1503600000,0.5310690400,0.2711183130,299.0500790000,0.2165993750,298.8228150000,0.2165993750,298.8228150000,0.1275057050,298.5190730000,0.0361901037,298.2537230000,299.9302980000,299.3614200000,299.1546020000,299.0500790000,298.8194580000,298.6755680000,298.1634220000,298.6621090000,0.1741801650,303.7793880000,301.4978640000,299.9302980000,308.9921880000
2.6300001100,298.1764530000,302.2643430000,305.6905520000,311.1756900000,311.4631650000,299.5424800000,298.1503600000,0.5310690400,0.2711183430,299.0554810000,0.2165994050,298.8268740000,0.2165994050,298.8268740000,0.1275057050,298.5213010000,0.0361896716,298.2543640000,299.9405820000,299.3685000000,299.1605530000,299.0554810000,298.8235470000,298.6788640000,298.1635130000,298.6653440000,0.1741802250,303.8109740000,301.5169070000,299.9405820000,309.0533140000
2.6400001000,298.1765750000,302.2870480000,305.7323000000,311.2484440000,311.5365600000,299.5501100000,298.1503600000,0.5310690400,0.2711183730,299.0608520000,0.2165994200,298.8309330000,0.2165994200,298.8309330000,0.1275057050,298.5235290000,0.0361892432,298.2550050000,299.9508670000,299.3755800000,299.1665040000,299.0608520000,298.8276370000,298.6821900000,298.1636350000,298.6685790000,0.1741802840,303.8425290000,301.5359500000,299.9508670000,309.1143190000
2.6500001000,298.1767270000,302.3097530000,305.7739870000,311.3210750000,311.6098630000,299.5577090000,298.1503600000,0.5310690400,0.2711183730,299.0662230000,0.2165994350,298.8349610000,0.2165994350,298.8349610000,0.1275057050,298.5257570000,0.0361888148,298.2556460000,299.9611210000,299.3826600000,299.1724240000,299.0662230000,298.8316960000,298.6854550000,298.1636960000,298.6718440000,0.1741803440,303.8740540000,301.5549620000,299.9611210000,309.1752620000
2.6600000900,298.1768800000,302.3323970000,305.8156130000,311.3936460000,311.6830440000,299.5653080000,298.1503600000,0.5310690400,0.2711184020,299.0715640000,0.2165994640,298.8389890000,0.2165994640,298.8389890000,0.1275057050,298.5280150000,0.0361883938,298.2562870000,299.9713750000,299.3897090000,299.1783450000,299.0715640000,298.8357850000,298.6887820000,298.1638180000,298.6750490000,0.1741804180,303.9055180000,301.5739140000,299.9713750000,309.2361450000
2.6700000800,298.1770020000,302.3550420000,305.8571780000,311.4660950000,311.7561040000,299.5728760000,298.1503600000,0.5310690400,0.2711184020,299.0769350000,0.2165994790,298.8430180000,0.2165994790,298.8430180000,0.1275057050,298.5302120000,0.0361879691,298.2569270000,299.9815670000,299.3967290000,299.1842650000,299.0769350000,298.8398440000,298.6920470000,298.1639100000,298.6782840000,0.1741804780,303.9369510000,301.5928650000,299.9815670000,309.2969360000
2.6800000700,298.1771550000,302.3776250000,305.8986820000,311.5384520000,311.8290710000,299.5804750000,298.1503600000,0.5310690400,0.2711184320,299.0822450000,0.2165994940,298.8470460000,0.2165994940,298.8470460000,0.1275057050,298.5324400000,0.0361875482,298.2575990000,299.9917910000,299.4037780000,299.1901550000,299.0822450000,298.8438720000,298.6953430000,298.1640010000,298.6814880000,0.1741805520,303.9683230000,301.6117860000,299.9917910000,309.3576350000
2.6900000600,298.1772770000,302.4001770000,305.9401250000,311.6107180000,311.9019170000,299.5880130000,298.1503600000,0.5310690400,0.2711184320,299.0875850000,0.2165995240,298.8510440000,0.2165995240,298.8510440000,0.1275057050,298.5346680000,0.0361871310,298.2582400000,300.0019840000,299.4107970000,299.1960750000,299.0875850000,298.8479310000,298.6986080000,298.1640930000,298.6847230000,0.1741806270,303.9996640000,301.6306760000,300.0019840000,309.4182740000
2.7000000500,298.1774290000,302.4226990000,305.9815060000,311.6828610000,311.9746400000,299.5955510000,298.1503600000,0.5310690400,0.2711184620,299.0929260000,0.2165995540,298.8550720000,0.2165995540,298.8550720000,0.1275057050,298.5368650000,0.0361867175,298.2588810000,300.0121770000,299.4178160000,299.2019650000,299.0929260000,298.8519590000,298.7019040000,298.1641850000,298.6879270000,0.1741806860,304.0309450000,301.6495360000,300.0121770000,309.4788210000
2.7100000400,298.1775820000,302.4451600000,306.0228270000,311.7549440000,312.0472720000,299.6030880000,298.1503600000,0.5310690400,0.2711184920,299.0982360000,0.2165995690,298.8590700000,0.2165995690,298.8590700000,0.1275057050,298.5390930000,0.0361863039,298.2595210000,300.0223390000,299.4248050000,299.2078550000,299.0982360000,298.8559880000,298.7051700000,298.1642760000,298.6911320000,0.1741807610,304.0621640000,301.6683960000,300.0223390000,309.5392760000
2.7200000300,298.1777340000,302.4676210000,306.0640870000,311.8269040000,312.1198120000,299.6105960000,298.1503600000,0.5310690400,0.2711184920,299.1035460000,0.2165995840,298.8630680000,0.2165995840,298.8630680000,0.1275057050,298.5412900000,0.0361858942,298.2601620000,300.0325010000,299.4317930000,299.2137150000,299.1035460000,298.8600160000,298.7084350000,298.1643680000,298.6943360000,0.1741808350,304.0933530000,301.6871950000,300.0325010000,309.5996700000
2.7300000200,298.1778560000,302.4900210000,306.1052860000,311.8988040000,312.1922300000,299.6181030000,298.1503910000,0.5310690400,0.2711185220,299.1088560000,0.2165996130,298.8670350000,0.2165996130,298.8670350000,0.1275057050,298.5435180000,0.0361854881,298.2608030000,300.0426330000,299.4387820000,299.2195740000,299.1088560000,298.8640440000,298.7116700000,298.1644900000,298.6975400000,0.1741808950,304.1245120000,301.7059940000,300.0426330000,309.6600040000
2.7400000100,298.1780090000,302.5124210000,306.1464230000,311.9705810000,312.2645260000,299.6256100000,298.1503910000,0.5310690400,0.2711185220,299.1141360000,0.2165996280,298.8710330000,0.2165996280,298.8710330000,0.1275057050,298.5457150000,0.0361850820,298.2614440000,300.0527650000,299.4457700000,299.2254330000,299.1141360000,298.8680730000,298.7149350000,298.1645810000,298.7007450000,0.1741809700,304.1556090000,301.7247620000,300.0527650000,309.7202150000
2.7500000000,298.1781310000,302.5347600000,306.1875000000,312.0422360000,312.3367310000,299.6330870000,298.1503910000,0.5310690400,0.2711185510,299.1194150000,0.2165996430,298.8750310000,0.2165996430,298.8750310000,0.1275057050,298.5479130000,0.0361846797,298.2620850000,300.0628660000,299.4527280000,299.2312930000,299.1194150000,298.8720700000,298.7182010000,298.1646730000,298.7039180000,0.1741810440,304.1866460000,301.7434690000,300.0628660000,309.7803960000
