[Name],
10.1827272727,69108685.4802424000
10.2029191919,68340811.1971286000
10.2231111111,67572936.9140148000
10.2433030303,66805062.6309010000
10.2634949495,66037188.3477872000
10.2836868687,65269314.0646734000
10.3038787879,64501439.7815596000
10.3240707071,63733565.4984457000
10.3442626263,62965691.2153319000
10.3644545455,62197816.9322181000
10.3846464646,61429942.6491043000
10.4048383838,60662068.3659905000
10.4250303030,59894194.0828767000
10.4452222222,59126319.7997629000
10.4654141414,58358445.5166491000
10.4856060606,57590571.2335353000
10.5057979798,56822696.9504215000
10.5259898990,56054822.6673077000
10.5461818182,55286948.3841939000
10.5663737374,54519074.1010801000
10.5865656566,53751199.8179663000
10.6067575758,52983325.5348525000
10.6269494949,52215451.2517387000
10.6471414141,51447576.9686249000
10.6673333333,50679702.6855111000
10.6875252525,49911828.4023973000
10.7077171717,49143954.1192835000
10.7279090909,48376079.8361697000
10.7481010101,47608205.5530559000
10.7682929293,46840331.2699420000
10.7884848485,46072456.9868282000
10.8086767677,45304582.7037144000
10.8288686869,44536708.4206006000
10.8490606061,43768834.1374868000
10.8692525253,43000959.8543730000
10.8894444444,42233085.5712592000
10.9096363636,41465211.2881454000
10.9298282828,40697337.0050316000
10.9500202020,39929462.7219178000
10.9702121212,39161588.4388040000
10.9904040404,38393714.1556902000
11.0105959596,37625839.8725764000
11.0307878788,36857965.5894626000
11.0509797980,36090091.3063488000
11.0711717172,35322217.0232350000
11.0913636364,34554342.7401212000
11.1115555556,33786468.4570074000
11.1317474747,33018594.1738936000
11.1519393939,32250719.8907797000
11.1721313131,31482845.6076659000
11.1923232323,30714971.3245521000
11.2125151515,29947097.0414383000
11.2327070707,29179222.7583245000
11.2528989899,28411348.4752107000
11.2730909091,27643474.1920969000
11.2932828283,26875599.9089831000
11.3134747475,26107725.6258693000
11.3336666667,25339851.3427555000
11.3538585859,24571977.0596417000
11.3740505051,23804102.7765279000
11.3942424242,23036228.4934141000
11.4144343434,22268354.2103003000
11.4346262626,21500479.9271865000
11.4548181818,20732605.6440727000
11.4750101010,19964731.3609589000
11.4952020202,19196857.0778451000
11.5153939394,18428982.7947313000
11.5355858586,17661108.5116175000
11.5557777778,16893234.2285037000
11.5759696970,16125359.9453898000
11.5961616162,15357485.6622760000
11.6163535354,14589611.3791622000
11.6365454545,13821737.0960484000
11.6567373737,13053862.8129346000
11.6769292929,12285988.5298208000
11.6971212121,11518114.2467070000
11.7173131313,10750239.9635932000
11.7375050505,9982365.6804794600
11.7576969697,9214491.3973656400
11.7778888889,8446617.1142518400
11.7980808081,7678742.8311380300
11.8182727273,6910868.5480242300
11.8384646465,6142994.2649104300
11.8586565657,5375119.9817966200
11.8788484848,4607245.6986828200
11.8990404040,3839371.4155690100
11.9192323232,3071497.1324552100
11.9394242424,2303622.8493414100
11.9596161616,1535748.5662276000
11.9798080808,767874.2831138010
12.0000000000,0.0000000000
12.0100000000,0.0000000000
15.0000000000,0.0000000000
