Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
2.0299999700,298.1686400000,300.8825990000,303.1094670000,306.6164550000,306.8545230000,299.0851440000,298.1501460000,0.5154082180,0.2630848880,298.6915280000,0.2101123030,298.5512080000,0.2101123030,298.5512080000,0.1235820800,298.3681950000,0.0353478566,298.2110600000,299.2602540000,298.8943480000,298.7595520000,298.6915280000,298.5464480000,298.4552610000,298.1574400000,298.4459840000,0.1685995460,301.8474120000,300.2938540000,299.2602540000,305.2051390000
2.0399999600,298.1687930000,300.9079900000,303.1554870000,306.6951600000,306.9349060000,299.0937500000,298.1501770000,0.5154082180,0.2630848880,298.6968990000,0.2101123180,298.5552060000,0.2101123180,298.5552060000,0.1235820730,298.3703920000,0.0353473276,298.2116700000,299.2709960000,298.9016420000,298.7655640000,298.6968990000,298.5504460000,298.4584350000,298.1575010000,298.4490660000,0.1685994420,301.8820800000,300.3143310000,299.2709960000,305.2707820000
2.0499999500,298.1689760000,300.9333500000,303.2014470000,306.7737730000,307.0151670000,299.1023560000,298.1501770000,0.5154082180,0.2630848880,298.7023010000,0.2101123330,298.5592350000,0.2101123330,298.5592350000,0.1235820730,298.3725890000,0.0353467949,298.2123110000,299.2817690000,298.9089360000,298.7715760000,298.7023010000,298.5544430000,298.4615780000,298.1575930000,298.4521480000,0.1685993370,301.9166560000,300.3348080000,299.2817690000,305.3363040000
2.0599999400,298.1691280000,300.9586490000,303.2473140000,306.8522640000,307.0953060000,299.1109620000,298.1501770000,0.5154082180,0.2630849180,298.7077330000,0.2101123630,298.5632930000,0.2101123630,298.5632930000,0.1235820730,298.3747860000,0.0353462622,298.2129520000,299.2926030000,298.9162600000,298.7776490000,298.7077330000,298.5585020000,298.4647830000,298.1576840000,298.4552610000,0.1685992480,301.9512330000,300.3552860000,299.2926030000,305.4017640000
2.0699999300,298.1693120000,300.9839170000,303.2931520000,306.9306640000,307.1753540000,299.1195370000,298.1501770000,0.5154082180,0.2630849180,298.7131650000,0.2101123930,298.5673520000,0.2101123930,298.5673520000,0.1235820730,298.3770140000,0.0353457332,298.2135930000,299.3034060000,298.9236150000,298.7837520000,298.7131650000,298.5625310000,298.4679570000,298.1577760000,298.4583740000,0.1685991590,301.9857180000,300.3757630000,299.3034060000,305.4671630000
2.0799999200,298.1694950000,301.0091550000,303.3388670000,307.0089420000,307.2552800000,299.1281130000,298.1501770000,0.5154082180,0.2630849480,298.7186580000,0.2101124080,298.5714110000,0.2101124080,298.5714110000,0.1235820730,298.3792420000,0.0353452042,298.2142330000,299.3142400000,298.9309690000,298.7898560000,298.7186580000,298.5666200000,298.4711610000,298.1578370000,298.4614870000,0.1685990840,302.0201420000,300.3961490000,299.3142400000,305.5324400000
2.0899999100,298.1696470000,301.0343630000,303.3845520000,307.0871280000,307.3350520000,299.1366580000,298.1501770000,0.5154082180,0.2630849480,298.7241520000,0.2101124230,298.5755000000,0.2101124230,298.5755000000,0.1235820730,298.3815000000,0.0353446752,298.2148740000,299.3250730000,298.9383540000,298.7959900000,298.7241520000,298.5707090000,298.4743960000,298.1579280000,298.4646610000,0.1685990100,302.0545350000,300.4165340000,299.3250730000,305.5976260000
2.0999999000,298.1698300000,301.0595090000,303.4301760000,307.1652220000,307.4147340000,299.1452030000,298.1501770000,0.5154082180,0.2630849780,298.7296450000,0.2101124530,298.5796200000,0.2101124530,298.5796200000,0.1235820580,298.3837280000,0.0353441462,298.2155150000,299.3358460000,298.9457400000,298.8021240000,298.7296450000,298.5747990000,298.4776310000,298.1580200000,298.4678040000,0.1685989350,302.0888670000,300.4368900000,299.3358460000,305.6627500000
2.1099999000,298.1699830000,301.0846250000,303.4757080000,307.2431950000,307.4942930000,299.1537480000,298.1501770000,0.5154082180,0.2630849780,298.7351680000,0.2101124670,298.5837400000,0.2101124670,298.5837400000,0.1235820580,298.3859860000,0.0353436172,298.2161560000,299.3466190000,298.9530940000,298.8082580000,298.7351680000,298.5789180000,298.4808960000,298.1581120000,298.4709780000,0.1685988750,302.1231690000,300.4572140000,299.3466190000,305.7278140000
2.1199998900,298.1701660000,301.1097110000,303.5212100000,307.3210750000,307.5737300000,299.1622620000,298.1501770000,0.5154082180,0.2630850080,298.7406920000,0.2101124970,298.5878600000,0.2101124970,298.5878600000,0.1235820580,298.3882750000,0.0353430882,298.2167970000,299.3573910000,298.9604490000,298.8143920000,298.7406920000,298.5830690000,298.4841610000,298.1582030000,298.4741820000,0.1685988160,302.1574100000,300.4774780000,299.3573910000,305.7927550000
2.1300001100,298.1703190000,301.1347350000,303.5666200000,307.3988650000,307.6530460000,299.1707460000,298.1501770000,0.5154082180,0.2630850080,298.7462160000,0.2101125270,298.5919800000,0.2101125270,298.5919800000,0.1235820580,298.3905330000,0.0353425629,298.2174380000,299.3681340000,298.9678040000,298.8205260000,298.7462160000,298.5871890000,298.4874270000,298.1582950000,298.4773560000,0.1685987560,302.1915890000,300.4977420000,299.3681340000,305.8576050000
2.1400001000,298.1705020000,301.1597600000,303.6119380000,307.4765320000,307.7322690000,299.1792300000,298.1501770000,0.5154082180,0.2630850370,298.7517400000,0.2101125420,298.5961300000,0.2101125420,298.5961300000,0.1235820580,298.3927920000,0.0353420377,298.2181090000,299.3788450000,298.9750980000,298.8266600000,298.7517400000,298.5913390000,298.4907230000,298.1583560000,298.4805910000,0.1685986970,302.2257390000,300.5179750000,299.3788450000,305.9224240000
2.1500001000,298.1706540000,301.1847230000,303.6572270000,307.5540770000,307.8113400000,299.1877140000,298.1501770000,0.5154082180,0.2630850370,298.7572630000,0.2101125570,298.6002500000,0.2101125570,298.6002500000,0.1235820580,298.3950500000,0.0353415124,298.2187500000,299.3895570000,298.9824220000,298.8327940000,298.7572630000,298.5954900000,298.4940190000,298.1584470000,298.4837950000,0.1685986520,302.2598270000,300.5381770000,299.3895570000,305.9871220000
2.1600000900,298.1708370000,301.2096250000,303.7024540000,307.6315610000,307.8903200000,299.1961670000,298.1501770000,0.5154082180,0.2630850670,298.7627560000,0.2101125870,298.6043700000,0.2101125870,298.6043700000,0.1235820580,298.3973080000,0.0353409871,298.2194210000,299.4002380000,298.9897160000,298.8388670000,298.7627560000,298.5996400000,298.4973450000,298.1585390000,298.4870610000,0.1685986070,302.2938840000,300.5583500000,299.4002380000,306.0517270000
2.1700000800,298.1709900000,301.2345280000,303.7475890000,307.7089230000,307.9691770000,299.2046200000,298.1501770000,0.5154082180,0.2630850670,298.7682500000,0.2101126160,298.6084900000,0.2101126160,298.6084900000,0.1235820580,298.3995970000,0.0353404619,298.2200620000,299.4109190000,298.9970090000,298.8449710000,298.7682500000,298.6037900000,298.5006710000,298.1586300000,298.4902950000,0.1685985620,302.3278810000,300.5784910000,299.4109190000,306.1162720000
2.1800000700,298.1711730000,301.2593690000,303.7926640000,307.7861630000,308.0479130000,299.2130430000,298.1501770000,0.5154082180,0.2630850970,298.7737430000,0.2101126310,298.6125790000,0.2101126310,298.6125790000,0.1235820580,298.4018550000,0.0353399403,298.2207340000,299.4215700000,299.0043030000,298.8510740000,298.7737430000,298.6079410000,298.5039670000,298.1587220000,298.4935300000,0.1685985180,302.3618160000,300.5986020000,299.4215700000,306.1807250000
2.1900000600,298.1713260000,301.2841800000,303.8376770000,307.8633120000,308.1265260000,299.2214360000,298.1501770000,0.5154082180,0.2630850970,298.7792050000,0.2101126460,298.6166990000,0.2101126460,298.6166990000,0.1235820580,298.4041140000,0.0353394188,298.2213750000,299.4322200000,299.0115660000,298.8571470000,298.7792050000,298.6120910000,298.5073240000,298.1588130000,298.4967960000,0.1685984880,302.3956910000,300.6186830000,299.4322200000,306.2450870000
2.2000000500,298.1715090000,301.3089600000,303.8825990000,307.9403690000,308.2050480000,299.2298580000,298.1502080000,0.5154082180,0.2630851270,298.7846680000,0.2101126760,298.6207890000,0.2101126760,298.6207890000,0.1235820500,298.4063720000,0.0353388973,298.2220150000,299.4428710000,299.0188290000,298.8632200000,298.7846680000,298.6162110000,298.5106200000,298.1589050000,298.5000610000,0.1685984580,302.4295350000,300.6387330000,299.4428710000,306.3093570000
2.2100000400,298.1716610000,301.3336790000,303.9274900000,308.0173340000,308.2834170000,299.2382510000,298.1502080000,0.5154082180,0.2630851270,298.7901610000,0.2101127060,298.6248780000,0.2101127060,298.6248780000,0.1235820500,298.4086000000,0.0353383794,298.2226870000,299.4534610000,299.0260930000,298.8692630000,298.7901610000,298.6203310000,298.5139470000,298.1589970000,298.5033260000,0.1685984280,302.4633180000,300.6587520000,299.4534610000,306.3735660000
2.2200000300,298.1718440000,301.3583680000,303.9722900000,308.0941770000,308.3616940000,299.2466130000,298.1502080000,0.5154082180,0.2630851570,298.7955930000,0.2101127210,298.6289670000,0.2101127210,298.6289670000,0.1235820500,298.4108580000,0.0353378616,298.2233280000,299.4640810000,299.0333250000,298.8753050000,298.7955930000,298.6244510000,298.5172730000,298.1590880000,298.5065920000,0.1685984130,302.4970700000,300.6787410000,299.4640810000,306.4376830000
2.2300000200,298.1719970000,301.3830260000,304.0170590000,308.1709290000,308.4398500000,299.2549740000,298.1502080000,0.5154082180,0.2630851570,298.8010560000,0.2101127360,298.6330570000,0.2101127360,298.6330570000,0.1235820500,298.4130860000,0.0353373438,298.2239690000,299.4746400000,299.0405580000,298.8813480000,298.8010560000,298.6285710000,298.5205990000,298.1591800000,298.5098270000,0.1685983840,302.5307620000,300.6987300000,299.4746400000,306.5017090000
2.2400000100,298.1721500000,301.4076540000,304.0617370000,308.2475590000,308.5178830000,299.2633060000,298.1502080000,0.5154082180,0.2630851860,298.8064880000,0.2101127650,298.6371150000,0.2101127650,298.6371150000,0.1235820500,298.4153440000,0.0353368297,298.2246400000,299.4852290000,299.0477910000,298.8873900000,298.8064880000,298.6326900000,298.5239260000,298.1592710000,298.5130920000,0.1685983690,302.5644230000,300.7186580000,299.4852290000,306.5656740000
2.2500000000,298.1723330000,301.4322510000,304.1063540000,308.3240970000,308.5958250000,299.2716670000,298.1502080000,0.5154082180,0.2630851860,298.8119200000,0.2101127950,298.6412050000,0.2101127950,298.6412050000,0.1235820500,298.4175720000,0.0353363156,298.2252810000,299.4957890000,299.0549930000,298.8934330000,298.8119200000,298.6367800000,298.5272220000,298.1593630000,298.5163270000,0.1685983540,302.5980220000,300.7385560000,299.4957890000,306.6295470000
2.2599999900,298.1724850000,301.4567870000,304.1509090000,308.4005430000,308.6736150000,299.2799680000,298.1502080000,0.5154082180,0.2630852160,298.8173520000,0.2101128100,298.6452640000,0.2101128100,298.6452640000,0.1235820500,298.4198000000,0.0353358015,298.2259520000,299.5063170000,299.0621950000,298.8994450000,298.8173520000,298.6408690000,298.5305480000,298.1594540000,298.5195920000,0.1685983540,302.6315610000,300.7584530000,299.5063170000,306.6933290000
2.2699999800,298.1726380000,301.4812930000,304.1953740000,308.4768680000,308.7513120000,299.2882690000,298.1502080000,0.5154082180,0.2630852460,298.8227540000,0.2101128250,298.6493230000,0.2101128250,298.6493230000,0.1235820500,298.4220280000,0.0353352912,298.2265930000,299.5168460000,299.0693660000,298.9054260000,298.8227540000,298.6449580000,298.5338440000,298.1595460000,298.5228270000,0.1685983390,302.6650700000,300.7782900000,299.5168460000,306.7570190000
2.2799999700,298.1728210000,301.5057680000,304.2398070000,308.5531010000,308.8288880000,299.2965700000,298.1502080000,0.5154082180,0.2630852460,298.8281560000,0.2101128550,298.6533510000,0.2101128550,298.6533510000,0.1235820500,298.4242550000,0.0353347808,298.2272340000,299.5273440000,299.0765690000,298.9114380000,298.8281560000,298.6490480000,298.5371400000,298.1596370000,298.5260620000,0.1685983390,302.6985170000,300.7980960000,299.5273440000,306.8206480000
2.2899999600,298.1729740000,301.5301820000,304.2841490000,308.6292420000,308.9063420000,299.3048710000,298.1502080000,0.5154082180,0.2630852760,298.8335570000,0.2101128850,298.6574100000,0.2101128850,298.6574100000,0.1235820500,298.4264830000,0.0353342742,298.2278750000,299.5378420000,299.0837100000,298.9174190000,298.8335570000,298.6531070000,298.5404360000,298.1597290000,298.5292970000,0.1685983390,302.7319030000,300.8179020000,299.5378420000,306.8841860000
2.2999999500,298.1731260000,301.5545650000,304.3284300000,308.7052920000,308.9837040000,299.3131100000,298.1502080000,0.5154082180,0.2630852760,298.8389590000,0.2101129000,298.6614380000,0.2101129000,298.6614380000,0.1235820500,298.4287110000,0.0353337675,298.2285160000,299.5483090000,299.0908810000,298.9234010000,298.8389590000,298.6571960000,298.5437320000,298.1598210000,298.5325320000,0.1685983390,302.7652590000,300.8376460000,299.5483090000,306.9476320000
2.3099999400,298.1733090000,301.5789490000,304.3726500000,308.7812190000,309.0609440000,299.3213810000,298.1502080000,0.5154082180,0.2630853060,298.8443300000,0.2101129290,298.6654660000,0.2101129290,298.6654660000,0.1235820430,298.4309390000,0.0353332609,298.2291870000,299.5587770000,299.0980220000,298.9293820000,298.8443300000,298.6612550000,298.5469970000,298.1599120000,298.5357670000,0.1685983390,302.7985530000,300.8573910000,299.5587770000,307.0110170000
2.3199999300,298.1734620000,301.6032710000,304.4168090000,308.8570250000,309.1380620000,299.3296200000,298.1502080000,0.5154082180,0.2630853060,298.8497010000,0.2101129440,298.6694950000,0.2101129440,298.6694950000,0.1235820430,298.4331360000,0.0353327580,298.2298280000,299.5692140000,299.1051640000,298.9353640000,298.8497010000,298.6653140000,298.5502930000,298.1600040000,298.5389710000,0.1685983540,302.8318180000,300.8771060000,299.5692140000,307.0743100000
2.3299999200,298.1736450000,301.6275330000,304.4609070000,308.9327700000,309.2150570000,299.3378300000,298.1502080000,0.5154082180,0.2630853350,298.8550720000,0.2101129740,298.6735230000,0.2101129740,298.6735230000,0.1235820430,298.4353640000,0.0353322588,298.2304690000,299.5796510000,299.1123050000,298.9413150000,298.8550720000,298.6693730000,298.5535580000,298.1600950000,298.5422060000,0.1685983540,302.8650210000,300.8967900000,299.5796510000,307.1375120000
2.3399999100,298.1737980000,301.6517940000,304.5049440000,309.0083920000,309.2919310000,299.3460390000,298.1502080000,0.5154082180,0.2630853650,298.8604430000,0.2101130040,298.6775210000,0.2101130040,298.6775210000,0.1235820430,298.4375610000,0.0353317559,298.2311100000,299.5900570000,299.1193850000,298.9472350000,298.8604430000,298.6734310000,298.5568240000,298.1601870000,298.5454100000,0.1685983690,302.8981630000,300.9164430000,299.5900570000,307.2006530000
2.3499999000,298.1739500000,301.6759950000,304.5488890000,309.0839230000,309.3687130000,299.3542480000,298.1502380000,0.5154082180,0.2630853650,298.8657840000,0.2101130190,298.6815490000,0.2101130190,298.6815490000,0.1235820430,298.4397580000,0.0353312567,298.2317500000,299.6004640000,299.1264950000,298.9531860000,298.8657840000,298.6774600000,298.5600890000,298.1602780000,298.5486150000,0.1685983840,302.9312740000,300.9360350000,299.6004640000,307.2637020000
2.3599999000,298.1741030000,301.7001650000,304.5928040000,309.1593630000,309.4453740000,299.3624270000,298.1502380000,0.5154082180,0.2630853950,298.8711550000,0.2101130340,298.6855470000,0.2101130340,298.6855470000,0.1235820430,298.4419560000,0.0353307612,298.2323910000,299.6108400000,299.1336060000,298.9591060000,298.8711550000,298.6814880000,298.5633540000,298.1603700000,298.5518190000,0.1685984130,302.9643250000,300.9556270000,299.6108400000,307.3266600000
2.3699998900,298.1742550000,301.7243040000,304.6366270000,309.2346800000,309.5219120000,299.3706050000,298.1502380000,0.5154082180,0.2630854250,298.8764650000,0.2101130630,298.6895450000,0.2101130630,298.6895450000,0.1235820430,298.4441830000,0.0353302658,298.2330320000,299.6212160000,299.1406860000,298.9650270000,298.8764650000,298.6855160000,298.5666200000,298.1604610000,298.5550230000,0.1685984280,302.9973450000,300.9751890000,299.6212160000,307.3895570000
2.3800001100,298.1744380000,301.7483830000,304.6803890000,309.3099060000,309.5983580000,299.3787540000,298.1502380000,0.5154082180,0.2630854250,298.8818050000,0.2101130930,298.6935420000,0.2101130930,298.6935420000,0.1235820430,298.4463810000,0.0353297740,298.2336730000,299.6315920000,299.1477660000,298.9709470000,298.8818050000,298.6895450000,298.5698850000,298.1605530000,298.5581970000,0.1685984430,303.0303040000,300.9947200000,299.6315920000,307.4523620000
2.3900001000,298.1745910000,301.7724300000,304.7240910000,309.3850400000,309.6746830000,299.3869020000,298.1502380000,0.5154082180,0.2630854550,298.8871150000,0.2101131080,298.6975100000,0.2101131080,298.6975100000,0.1235820430,298.4485470000,0.0353292823,298.2343140000,299.6419070000,299.1548160000,298.9768370000,298.8871150000,298.6935730000,298.5731200000,298.1606450000,298.5614010000,0.1685984730,303.0632320000,301.0142520000,299.6419070000,307.5150760000
2.4000001000,298.1747740000,301.7964480000,304.7677310000,309.4600830000,309.7508850000,299.3950500000,298.1502380000,0.5154082180,0.2630854850,298.8924260000,0.2101131380,298.7014770000,0.2101131380,298.7014770000,0.1235820430,298.4507450000,0.0353287943,298.2349550000,299.6522520000,299.1618650000,298.9827270000,298.8924260000,298.6975710000,298.5763550000,298.1607360000,298.5645750000,0.1685985030,303.0961000000,301.0337220000,299.6522520000,307.5777280000
2.4100000900,298.1749270000,301.8204350000,304.8113100000,309.5350040000,309.8269650000,299.4031680000,298.1502380000,0.5154082180,0.2630854850,298.8977360000,0.2101131530,298.7054750000,0.2101131530,298.7054750000,0.1235820430,298.4529420000,0.0353283063,298.2355960000,299.6625370000,299.1689150000,298.9886170000,298.8977360000,298.7015690000,298.5795900000,298.1608280000,298.5677490000,0.1685985330,303.1289060000,301.0531620000,299.6625370000,307.6402890000
2.4200000800,298.1750790000,301.8443910000,304.8548280000,309.6098330000,309.9029540000,299.4112550000,298.1502380000,0.5154082180,0.2630855140,298.9030460000,0.2101131830,298.7094420000,0.2101131830,298.7094420000,0.1235820430,298.4551090000,0.0353278220,298.2362370000,299.6728520000,299.1759640000,298.9945070000,298.9030460000,298.7055660000,298.5828250000,298.1609190000,298.5709530000,0.1685985620,303.1616820000,301.0725710000,299.6728520000,307.7027590000
2.4300000700,298.1752320000,301.8682860000,304.8982850000,309.6845400000,309.9788210000,299.4193730000,298.1502380000,0.5154082180,0.2630855140,298.9083250000,0.2101132120,298.7133790000,0.2101132120,298.7133790000,0.1235820430,298.4573060000,0.0353273377,298.2368770000,299.6831360000,299.1829830000,299.0003660000,298.9083250000,298.7095950000,298.5860600000,298.1610110000,298.5740970000,0.1685986070,303.1943970000,301.0919800000,299.6831360000,307.7651670000
2.4400000600,298.1754150000,301.8921810000,304.9416500000,309.7591860000,310.0545960000,299.4274290000,298.1502380000,0.5154082180,0.2630855440,298.9136050000,0.2101132270,298.7173460000,0.2101132270,298.7173460000,0.1235820430,298.4594730000,0.0353268571,298.2375180000,299.6933900000,299.1900020000,299.0062260000,298.9136050000,298.7135620000,298.5892940000,298.1611020000,298.5772710000,0.1685986370,303.2270810000,301.1113280000,299.6933900000,307.8274840000
2.4500000500,298.1755370000,301.9160160000,304.9849550000,309.8337100000,310.1302490000,299.4354860000,298.1502380000,0.5154082180,0.2630855740,298.9188840000,0.2101132570,298.7213130000,0.2101132570,298.7213130000,0.1235820430,298.4616390000,0.0353263766,298.2381590000,299.7036440000,299.1969910000,299.0120850000,298.9188840000,298.7175600000,298.5924990000,298.1611940000,298.5804440000,0.1685986670,303.2597050000,301.1306760000,299.7036440000,307.8897090000
2.4600000400,298.1757200000,301.9398190000,305.0282290000,309.9081420000,310.2057800000,299.4435420000,298.1502380000,0.5154082180,0.2630855740,298.9241640000,0.2101132870,298.7252500000,0.2101132870,298.7252500000,0.1235820430,298.4638060000,0.0353258997,298.2387700000,299.7138670000,299.2039790000,299.0179440000,298.9241640000,298.7215270000,298.5957340000,298.1612850000,298.5835880000,0.1685987110,303.2922970000,301.1499940000,299.7138670000,307.9518740000
2.4700000300,298.1758730000,301.9635620000,305.0714110000,309.9824830000,310.2811890000,299.4515990000,298.1502380000,0.5154082180,0.2630856040,298.9294130000,0.2101133020,298.7291870000,0.2101133020,298.7291870000,0.1235820430,298.4659730000,0.0353254266,298.2394100000,299.7240910000,299.2109680000,299.0237730000,298.9294130000,298.7254940000,298.5989380000,298.1613770000,298.5867610000,0.1685987560,303.3248290000,301.1692500000,299.7240910000,308.0139470000
2.4800000200,298.1760250000,301.9873050000,305.1145320000,310.0567020000,310.3565060000,299.4596250000,298.1502380000,0.5154082180,0.2630856040,298.9346620000,0.2101133170,298.7331240000,0.2101133170,298.7331240000,0.1235820430,298.4681400000,0.0353249535,298.2400510000,299.7343140000,299.2179260000,299.0296020000,298.9346620000,298.7294620000,298.6021420000,298.1614690000,298.5899050000,0.1685988010,303.3573000000,301.1885070000,299.7343140000,308.0759280000
2.4900000100,298.1761780000,302.0109860000,305.1576230000,310.1308290000,310.4317020000,299.4676210000,298.1502380000,0.5154082180,0.2630856340,298.9399110000,0.2101133470,298.7370300000,0.2101133470,298.7370300000,0.1235820430,298.4703060000,0.0353244804,298.2406920000,299.7444760000,299.2249150000,299.0354000000,298.9399110000,298.7334290000,298.6053470000,298.1615600000,298.5930480000,0.1685988460,303.3897400000,301.2077330000,299.7444760000,308.1378480000
2.5000000000,298.1763610000,302.0346370000,305.2006230000,310.2048650000,310.5067750000,299.4756160000,298.1502380000,0.5154082180,0.2630856630,298.9451600000,0.2101133760,298.7409670000,0.2101133760,298.7409670000,0.1235820430,298.4724730000,0.0353240147,298.2413020000,299.7546690000,299.2318420000,299.0412290000,298.9451600000,298.7373660000,298.6085510000,298.1616520000,298.5961910000,0.1685988900,303.4221190000,301.2269290000,299.7546690000,308.1996770000
2.5099999900,298.1765140000,302.0582580000,305.2435300000,310.2788090000,310.5817570000,299.4836120000,298.1502690000,0.5154082180,0.2630856630,298.9503780000,0.2101133910,298.7448730000,0.2101133910,298.7448730000,0.1235820430,298.4746090000,0.0353235453,298.2419430000,299.7648320000,299.2388000000,299.0470280000,298.9503780000,298.7413330000,298.6117250000,298.1617430000,298.5993350000,0.1685989350,303.4544680000,301.2460940000,299.7648320000,308.2614440000
2.5199999800,298.1766660000,302.0818480000,305.2864070000,310.3526610000,310.6566160000,299.4915770000,298.1502690000,0.5154082180,0.2630856930,298.9555970000,0.2101134210,298.7487790000,0.2101134210,298.7487790000,0.1235820430,298.4767760000,0.0353230834,298.2425840000,299.7749630000,299.2457280000,299.0527950000,298.9555970000,298.7452700000,298.6149290000,298.1618350000,298.6024480000,0.1685989950,303.4867550000,301.2652280000,299.7749630000,308.3231200000
2.5299999700,298.1768190000,302.1053770000,305.3292240000,310.4263920000,310.7313840000,299.4995420000,298.1502690000,0.5154082180,0.2630856930,298.9608150000,0.2101134360,298.7526860000,0.2101134360,298.7526860000,0.1235820430,298.4789120000,0.0353226215,298.2431950000,299.7850950000,299.2526550000,299.0585940000,298.9608150000,298.7492070000,298.6181030000,298.1619260000,298.6055600000,0.1685990390,303.5190120000,301.2843630000,299.7850950000,308.3847350000
2.5399999600,298.1769710000,302.1288760000,305.3719790000,310.5000310000,310.8060000000,299.5075070000,298.1502690000,0.5154082180,0.2630857230,298.9660030000,0.2101134660,298.7565920000,0.2101134660,298.7565920000,0.1235820430,298.4810490000,0.0353221633,298.2438350000,299.7952270000,299.2595520000,299.0643620000,298.9660030000,298.7531430000,298.6212770000,298.1620180000,298.6087040000,0.1685990840,303.5512080000,301.3034360000,299.7952270000,308.4462280000
2.5499999500,298.1771240000,302.1523740000,305.4146730000,310.5735780000,310.8805540000,299.5154420000,298.1502690000,0.5154082180,0.2630857530,298.9712220000,0.2101134960,298.7604980000,0.2101134960,298.7604980000,0.1235820430,298.4832150000,0.0353217050,298.2444460000,299.8053280000,299.2664490000,299.0701290000,298.9712220000,298.7570500000,298.6244510000,298.1621090000,298.6118160000,0.1685991440,303.5833740000,301.3224790000,299.8053280000,308.5076600000
2.5599999400,298.1772770000,302.1758120000,305.4572750000,310.6470340000,310.9549560000,299.5233460000,298.1502690000,0.5154082180,0.2630857530,298.9764100000,0.2101135100,298.7643740000,0.2101135100,298.7643740000,0.1235820430,298.4853520000,0.0353212506,298.2450870000,299.8153990000,299.2733460000,299.0758970000,298.9764100000,298.7609860000,298.6276250000,298.1622010000,298.6149290000,0.1685992030,303.6154790000,301.3415220000,299.8153990000,308.5690310000
2.5699999300,298.1774290000,302.1991880000,305.4998470000,310.7203670000,311.0292660000,299.5312500000,298.1502690000,0.5154082180,0.2630857830,298.9815980000,0.2101135250,298.7682500000,0.2101135250,298.7682500000,0.1235820430,298.4874880000,0.0353207961,298.2456970000,299.8254700000,299.2802430000,299.0816650000,298.9815980000,298.7648930000,298.6307980000,298.1622920000,298.6180420000,0.1685992630,303.6475220000,301.3605040000,299.8254700000,308.6303100000
2.5799999200,298.1776120000,302.2225650000,305.5423280000,310.7936400000,311.1034850000,299.5391540000,298.1502690000,0.5154082180,0.2630857830,298.9867550000,0.2101135550,298.7721250000,0.2101135550,298.7721250000,0.1235820430,298.4896240000,0.0353203453,298.2463380000,299.8355410000,299.2871090000,299.0874020000,298.9867550000,298.7687990000,298.6339420000,298.1623840000,298.6211240000,0.1685993220,303.6795350000,301.3794860000,299.8355410000,308.6914980000
2.5899999100,298.1777650000,302.2458800000,305.5847780000,310.8667910000,311.1775510000,299.5470280000,298.1502690000,0.5154082180,0.2630858120,298.9919430000,0.2101135850,298.7760010000,0.2101135850,298.7760010000,0.1235820430,298.4917300000,0.0353198983,298.2469480000,299.8455810000,299.2939450000,299.0931090000,298.9919430000,298.7727050000,298.6370850000,298.1624760000,298.6242370000,0.1685993820,303.7115170000,301.3984380000,299.8455810000,308.7526250000
2.5999999000,298.1779170000,302.2691960000,305.6271360000,310.9398500000,311.2515260000,299.5549010000,298.1502690000,0.5154082180,0.2630858420,298.9971010000,0.2101136000,298.7798770000,0.2101136000,298.7798770000,0.1235820430,298.4938660000,0.0353194512,298.2475890000,299.8556210000,299.3008120000,299.0988460000,298.9971010000,298.7766110000,298.6402590000,298.1625670000,298.6273190000,0.1685994420,303.7434390000,301.4173580000,299.8556210000,308.8136600000
