Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
5.6300001100,298.2105100000,307.7060850000,315.7427980000,328.9824220000,329.0295100000,301.3463750000,298.1509090000,0.5280068520,0.2695501740,300.3292240000,0.2153344900,299.7841800000,0.2153344900,299.7841800000,0.1267388160,299.0497130000,0.0359719582,298.4090270000,302.3883670000,301.0497740000,300.5706480000,300.3292240000,299.7886050000,299.4606320000,298.1884460000,299.4323120000,0.1731025730,311.4130250000,306.0790410000,302.3883670000,324.0428470000
5.6399998700,298.2106020000,307.7203670000,315.7695010000,329.0308230000,329.0759890000,301.3510130000,298.1509090000,0.5280068520,0.2695501740,300.3326420000,0.2153344900,299.7867430000,0.2153344900,299.7867430000,0.1267388160,299.0511170000,0.0359719396,298.4094540000,302.3949280000,301.0542910000,300.5744320000,300.3326420000,299.7911680000,299.4627380000,298.1885070000,299.4343570000,0.1731025730,311.4332580000,306.0912170000,302.3949280000,324.0838320000
5.6500001000,298.2106630000,307.7346190000,315.7961430000,329.0791320000,329.1223750000,301.3556520000,298.1509090000,0.5280068520,0.2695501740,300.3360600000,0.2153345050,299.7893070000,0.2153345050,299.7893070000,0.1267388160,299.0525210000,0.0359719172,298.4098510000,302.4014590000,301.0587770000,300.5781860000,300.3360600000,299.7937620000,299.4648440000,298.1885990000,299.4364010000,0.1731025870,311.4534610000,306.1033630000,302.4014590000,324.1247560000
5.6599998500,298.2107540000,307.7488710000,315.8227540000,329.1274110000,329.1687010000,301.3602910000,298.1509090000,0.5280068520,0.2695501740,300.3394780000,0.2153345050,299.7918700000,0.2153345050,299.7918700000,0.1267388160,299.0539550000,0.0359718986,298.4102780000,302.4079900000,301.0632930000,300.5819700000,300.3394780000,299.7963560000,299.4669190000,298.1886600000,299.4384770000,0.1731026020,311.4736330000,306.1155090000,302.4079900000,324.1656190000
5.6700000800,298.2108460000,307.7630620000,315.8493040000,329.1755980000,329.2149660000,301.3649290000,298.1509090000,0.5280068520,0.2695501740,300.3428650000,0.2153345050,299.7944340000,0.2153345050,299.7944340000,0.1267388160,299.0553590000,0.0359718762,298.4106750000,302.4145200000,301.0677490000,300.5857240000,300.3428650000,299.7989200000,299.4690250000,298.1887210000,299.4405210000,0.1731026170,311.4937740000,306.1276550000,302.4145200000,324.2064210000
5.6799998300,298.2109380000,307.7772520000,315.8758240000,329.2237550000,329.2611390000,301.3695370000,298.1509090000,0.5280068520,0.2695501740,300.3462520000,0.2153345050,299.7969970000,0.2153345050,299.7969970000,0.1267388160,299.0567630000,0.0359718576,298.4111020000,302.4210510000,301.0722350000,300.5894780000,300.3462520000,299.8015140000,299.4711000000,298.1888120000,299.4425660000,0.1731026170,311.5138550000,306.1397400000,302.4210510000,324.2471920000
5.6900000600,298.2109990000,307.7914430000,315.9023130000,329.2718200000,329.3072510000,301.3741460000,298.1509090000,0.5280068520,0.2695502040,300.3496700000,0.2153345050,299.7995300000,0.2153345050,299.7995300000,0.1267388160,299.0581670000,0.0359718353,298.4114990000,302.4275510000,301.0767210000,300.5932310000,300.3496700000,299.8040770000,299.4731750000,298.1888730000,299.4446110000,0.1731026170,311.5339360000,306.1518250000,302.4275510000,324.2879030000
5.6999998100,298.2110900000,307.8055730000,315.9287720000,329.3198240000,329.3533020000,301.3787840000,298.1509090000,0.5280068520,0.2695502040,300.3530270000,0.2153345050,299.8020940000,0.2153345050,299.8020940000,0.1267388160,299.0595700000,0.0359718166,298.4119260000,302.4340210000,301.0811770000,300.5969850000,300.3530270000,299.8066410000,299.4752500000,298.1889340000,299.4466550000,0.1731026320,311.5539860000,306.1639100000,302.4340210000,324.3285520000
5.7100000400,298.2111820000,307.8197020000,315.9551700000,329.3677670000,329.3992920000,301.3833620000,298.1509090000,0.5280068520,0.2695502040,300.3564150000,0.2153345050,299.8046260000,0.2153345050,299.8046260000,0.1267388160,299.0610050000,0.0359717943,298.4123230000,302.4405210000,301.0856320000,300.6007390000,300.3564150000,299.8092040000,299.4773250000,298.1889950000,299.4486690000,0.1731026470,311.5740050000,306.1759640000,302.4405210000,324.3691410000
5.7199997900,298.2112730000,307.8338010000,315.9815370000,329.4156490000,329.4451900000,301.3879700000,298.1509090000,0.5280068520,0.2695502040,300.3598020000,0.2153345050,299.8071590000,0.2153345050,299.8071590000,0.1267388160,299.0623780000,0.0359717757,298.4127500000,302.4469910000,301.0900880000,300.6044620000,300.3598020000,299.8117680000,299.4794010000,298.1890870000,299.4507140000,0.1731026470,311.5939940000,306.1880190000,302.4469910000,324.4096680000
5.7300000200,298.2113650000,307.8479000000,316.0078740000,329.4634400000,329.4910280000,301.3925480000,298.1509090000,0.5280068520,0.2695502040,300.3631590000,0.2153345050,299.8096920000,0.2153345050,299.8096920000,0.1267388160,299.0637820000,0.0359717570,298.4131470000,302.4534610000,301.0945430000,300.6081850000,300.3631590000,299.8143310000,299.4814760000,298.1891480000,299.4527590000,0.1731026620,311.6139530000,306.2000430000,302.4534610000,324.4501650000
5.7399997700,298.2114260000,307.8619690000,316.0341490000,329.5112000000,329.5368040000,301.3971250000,298.1509090000,0.5280068520,0.2695502040,300.3665470000,0.2153345050,299.8122250000,0.2153345050,299.8122250000,0.1267388160,299.0651860000,0.0359717384,298.4135740000,302.4599300000,301.0989690000,300.6119080000,300.3665470000,299.8168640000,299.4835510000,298.1892090000,299.4547730000,0.1731026770,311.6338810000,306.2120360000,302.4599300000,324.4906010000
5.7500000000,298.2115170000,307.8760070000,316.0604250000,329.5588680000,329.5825200000,301.4017030000,298.1509090000,0.5280068520,0.2695502040,300.3699040000,0.2153345050,299.8147580000,0.2153345050,299.8147580000,0.1267388160,299.0665890000,0.0359717198,298.4139710000,302.4663700000,301.1034240000,300.6156310000,300.3699040000,299.8194270000,299.4856260000,298.1892700000,299.4567870000,0.1731026770,311.6537780000,306.2240300000,302.4663700000,324.5310060000
5.7600002300,298.2116090000,307.8900150000,316.0866390000,329.6065060000,329.6281430000,301.4062500000,298.1509090000,0.5280068520,0.2695502040,300.3732600000,0.2153345050,299.8172910000,0.2153345050,299.8172910000,0.1267388160,299.0679930000,0.0359717011,298.4143680000,302.4728090000,301.1078190000,300.6193540000,300.3732600000,299.8219600000,299.4876710000,298.1893620000,299.4588320000,0.1731026770,311.6736450000,306.2359920000,302.4728090000,324.5713200000
5.7699999800,298.2117000000,307.9040220000,316.1127930000,329.6540530000,329.6737060000,301.4107970000,298.1509090000,0.5280068520,0.2695502040,300.3766170000,0.2153345050,299.8198240000,0.2153345050,299.8198240000,0.1267388160,299.0693660000,0.0359716825,298.4147950000,302.4792180000,301.1122440000,300.6230470000,300.3766170000,299.8245240000,299.4897460000,298.1894230000,299.4608460000,0.1731026920,311.6935120000,306.2479250000,302.4792180000,324.6116030000
5.7800002100,298.2117610000,307.9179990000,316.1389470000,329.7015690000,329.7192080000,301.4153750000,298.1509090000,0.5280068520,0.2695502040,300.3799740000,0.2153345050,299.8223270000,0.2153345050,299.8223270000,0.1267388160,299.0707700000,0.0359716676,298.4151920000,302.4856570000,301.1166690000,300.6267700000,300.3799740000,299.8270260000,299.4917910000,298.1894840000,299.4628600000,0.1731027070,311.7133180000,306.2598570000,302.4856570000,324.6518250000
5.7899999600,298.2118530000,307.9319460000,316.1650390000,329.7489930000,329.7646180000,301.4198910000,298.1509090000,0.5280068520,0.2695502040,300.3833010000,0.2153345050,299.8248290000,0.2153345050,299.8248290000,0.1267388160,299.0721440000,0.0359716490,298.4156190000,302.4920350000,301.1210630000,300.6304630000,300.3833010000,299.8295900000,299.4938350000,298.1895750000,299.4648740000,0.1731027070,311.7330930000,306.2717900000,302.4920350000,324.6920170000
5.8000001900,298.2119450000,307.9458620000,316.1911010000,329.7963560000,329.8099980000,301.4244380000,298.1509090000,0.5280068520,0.2695502040,300.3866270000,0.2153345050,299.8273620000,0.2153345050,299.8273620000,0.1267388160,299.0735470000,0.0359716304,298.4160160000,302.4984440000,301.1254580000,300.6341550000,300.3866270000,299.8321230000,299.4959110000,298.1896360000,299.4668880000,0.1731027070,311.7528380000,306.2836910000,302.4984440000,324.7321170000
5.8099999400,298.2120360000,307.9597780000,316.2171330000,329.8436580000,329.8552860000,301.4289550000,298.1509090000,0.5280068520,0.2695502040,300.3899840000,0.2153345050,299.8298650000,0.2153345050,299.8298650000,0.1267388160,299.0749210000,0.0359716155,298.4164120000,302.5048520000,301.1298830000,300.6378480000,300.3899840000,299.8346250000,299.4979250000,298.1896970000,299.4689030000,0.1731027220,311.7725830000,306.2955630000,302.5048520000,324.7721860000
5.8200001700,298.2120970000,307.9737240000,316.2431030000,329.8908690000,329.9004820000,301.4334720000,298.1509090000,0.5280068520,0.2695502040,300.3932800000,0.2153345050,299.8323360000,0.2153345050,299.8323360000,0.1267388160,299.0762940000,0.0359715968,298.4168090000,302.5112000000,301.1342470000,300.6415410000,300.3932800000,299.8371580000,299.5000000000,298.1897580000,299.4708860000,0.1731027360,311.7922970000,306.3074040000,302.5112000000,324.8121950000
5.8299999200,298.2121890000,307.9875490000,316.2690430000,329.9380800000,329.9456480000,301.4379880000,298.1509400000,0.5280068520,0.2695502040,300.3966060000,0.2153345200,299.8348390000,0.2153345200,299.8348390000,0.1267388160,299.0776670000,0.0359715782,298.4172360000,302.5175780000,301.1386410000,300.6452030000,300.3966060000,299.8396610000,299.5020450000,298.1898500000,299.4729000000,0.1731027360,311.8119510000,306.3192750000,302.5175780000,324.8521730000
5.8400001500,298.2122800000,308.0014340000,316.2949520000,329.9851680000,329.9907230000,301.4424740000,298.1509400000,0.5280068520,0.2695502040,300.3999330000,0.2153345200,299.8373410000,0.2153345200,299.8373410000,0.1267388160,299.0790710000,0.0359715633,298.4176330000,302.5239560000,301.1430050000,300.6488650000,300.3999330000,299.8421940000,299.5040590000,298.1899110000,299.4749150000,0.1731027360,311.8316040000,306.3310850000,302.5239560000,324.8920900000
5.8499999000,298.2123720000,308.0151980000,316.3208010000,330.0322270000,330.0357360000,301.4469910000,298.1509400000,0.5280068520,0.2695502040,300.4032590000,0.2153345200,299.8398440000,0.2153345200,299.8398440000,0.1267388160,299.0804440000,0.0359715484,298.4180300000,302.5303040000,301.1473690000,300.6525270000,300.4032590000,299.8446960000,299.5061040000,298.1899720000,299.4768980000,0.1731027510,311.8511960000,306.3428960000,302.5303040000,324.9319460000
5.8600001300,298.2124330000,308.0290530000,316.3466490000,330.0791930000,330.0806880000,301.4514770000,298.1509400000,0.5280068520,0.2695502040,300.4065550000,0.2153345200,299.8423160000,0.2153345200,299.8423160000,0.1267388160,299.0818180000,0.0359715298,298.4184270000,302.5366520000,301.1517330000,300.6561890000,300.4065550000,299.8471980000,299.5081180000,298.1900330000,299.4788820000,0.1731027510,311.8707890000,306.3547060000,302.5366520000,324.9717410000
5.8699998900,298.2125240000,308.0428470000,316.3724370000,330.1261290000,330.1255490000,301.4559630000,298.1509400000,0.5280068520,0.2695502040,300.4098510000,0.2153345200,299.8448180000,0.2153345200,299.8448180000,0.1267388160,299.0831910000,0.0359715149,298.4188540000,302.5429690000,301.1560970000,300.6598510000,300.4098510000,299.8497010000,299.5101620000,298.1901250000,299.4808650000,0.1731027660,311.8903500000,306.3664550000,302.5429690000,325.0115050000
5.8800001100,298.2126160000,308.0566100000,316.3981930000,330.1729740000,330.1703800000,301.4604190000,298.1509400000,0.5280068520,0.2695502040,300.4131470000,0.2153345200,299.8472900000,0.2153345200,299.8472900000,0.1267388160,299.0845640000,0.0359715000,298.4192500000,302.5492860000,301.1604310000,300.6635130000,300.4131470000,299.8522030000,299.5121770000,298.1901860000,299.4828800000,0.1731027660,311.9098820000,306.3782350000,302.5492860000,325.0512080000
5.8899998700,298.2126770000,308.0703430000,316.4238890000,330.2197880000,330.2151180000,301.4649050000,298.1509400000,0.5280068520,0.2695502040,300.4164430000,0.2153345200,299.8497620000,0.2153345200,299.8497620000,0.1267388160,299.0859070000,0.0359714851,298.4196470000,302.5556340000,301.1647950000,300.6671450000,300.4164430000,299.8547060000,299.5142210000,298.1902470000,299.4848630000,0.1731027660,311.9293820000,306.3899840000,302.5556340000,325.0908510000
5.9000001000,298.2127690000,308.0840450000,316.4495850000,330.2665100000,330.2597960000,301.4693600000,298.1509400000,0.5280068520,0.2695502040,300.4197390000,0.2153345200,299.8522340000,0.2153345200,299.8522340000,0.1267388160,299.0872800000,0.0359714702,298.4200440000,302.5619200000,301.1691280000,300.6707760000,300.4197390000,299.8572080000,299.5162050000,298.1903080000,299.4868160000,0.1731027810,311.9488530000,306.4017030000,302.5619200000,325.1304630000
5.9099998500,298.2128600000,308.0977480000,316.4752200000,330.3131710000,330.3044130000,301.4737850000,298.1509400000,0.5280068520,0.2695502040,300.4230350000,0.2153345200,299.8547060000,0.2153345200,299.8547060000,0.1267388160,299.0886540000,0.0359714516,298.4204410000,302.5682070000,301.1734620000,300.6744080000,300.4230350000,299.8596800000,299.5182500000,298.1903690000,299.4888000000,0.1731027960,311.9682920000,306.4134220000,302.5682070000,325.1699830000
5.9200000800,298.2129520000,308.1114200000,316.5008240000,330.3597720000,330.3489380000,301.4782410000,298.1509400000,0.5280068520,0.2695502040,300.4263000000,0.2153345200,299.8571780000,0.2153345200,299.8571780000,0.1267388160,299.0899960000,0.0359714404,298.4208370000,302.5745240000,301.1777650000,300.6780400000,300.4263000000,299.8621830000,299.5202640000,298.1904600000,299.4907840000,0.1731027960,311.9877010000,306.4251100000,302.5745240000,325.2094730000
5.9299998300,298.2130130000,308.1250920000,316.5263670000,330.4063420000,330.3934330000,301.4826660000,298.1509400000,0.5280068520,0.2695502040,300.4295650000,0.2153345350,299.8596500000,0.2153345350,299.8596500000,0.1267388160,299.0913700000,0.0359714255,298.4212340000,302.5807800000,301.1820980000,300.6816710000,300.4295650000,299.8646550000,299.5222780000,298.1905210000,299.4927670000,0.1731027960,312.0070800000,306.4367680000,302.5807800000,325.2489320000
5.9400000600,298.2131040000,308.1387330000,316.5519100000,330.4528200000,330.4378360000,301.4871220000,298.1509400000,0.5280068520,0.2695502040,300.4328310000,0.2153345350,299.8620910000,0.2153345350,299.8620910000,0.1267388160,299.0927430000,0.0359714106,298.4216310000,302.5870670000,301.1864010000,300.6853030000,300.4328310000,299.8671260000,299.5242610000,298.1905820000,299.4947200000,0.1731028110,312.0264280000,306.4484250000,302.5870670000,325.2883000000
5.9499998100,298.2131650000,308.1523440000,316.5773930000,330.4992370000,330.4821780000,301.4915160000,298.1509400000,0.5280068520,0.2695502040,300.4360960000,0.2153345350,299.8645630000,0.2153345350,299.8645630000,0.1267388160,299.0940860000,0.0359713957,298.4220280000,302.5933230000,301.1907040000,300.6889040000,300.4360960000,299.8695980000,299.5262760000,298.1906740000,299.4967040000,0.1731028110,312.0457460000,306.4600830000,302.5933230000,325.3276370000
5.9600000400,298.2132570000,308.1659240000,316.6028440000,330.5455930000,330.5264590000,301.4959410000,298.1509400000,0.5280068520,0.2695502040,300.4393620000,0.2153345350,299.8670040000,0.2153345350,299.8670040000,0.1267388160,299.0954280000,0.0359713808,298.4224240000,302.5995790000,301.1950070000,300.6925050000,300.4393620000,299.8720700000,299.5282900000,298.1907350000,299.4986570000,0.1731028260,312.0650630000,306.4717100000,302.5995790000,325.3669430000
5.9699997900,298.2133480000,308.1795040000,316.6282350000,330.5918880000,330.5706790000,301.5003660000,298.1509400000,0.5280068520,0.2695502040,300.4426270000,0.2153345350,299.8694460000,0.2153345350,299.8694460000,0.1267388160,299.0968020000,0.0359713659,298.4228210000,302.6058350000,301.1993100000,300.6961060000,300.4426270000,299.8745420000,299.5302730000,298.1907960000,299.5006100000,0.1731028260,312.0843200000,306.4833070000,302.6058350000,325.4061580000
5.9800000200,298.2134090000,308.1930540000,316.6536250000,330.6381230000,330.6148070000,301.5047610000,298.1509400000,0.5280068520,0.2695502040,300.4458620000,0.2153345350,299.8718870000,0.2153345350,299.8718870000,0.1267388160,299.0981450000,0.0359713547,298.4232180000,302.6120610000,301.2035830000,300.6997070000,300.4458620000,299.8770140000,299.5322880000,298.1908570000,299.5025940000,0.1731028260,312.1035460000,306.4949040000,302.6120610000,325.4453430000
5.9899997700,298.2135010000,308.2065730000,316.6789550000,330.6842650000,330.6589050000,301.5091550000,298.1509400000,0.5280068520,0.2695502040,300.4491270000,0.2153345350,299.8743290000,0.2153345350,299.8743290000,0.1267388160,299.0994870000,0.0359713398,298.4236150000,302.6182860000,301.2078550000,300.7033080000,300.4491270000,299.8794560000,299.5342710000,298.1909180000,299.5045170000,0.1731028410,312.1227720000,306.5064700000,302.6182860000,325.4844670000
6.0000000000,298.2135930000,308.2200930000,316.7042540000,330.7303770000,330.7029110000,301.5135500000,298.1509400000,0.5280068520,0.2695502040,300.4523620000,0.2153345350,299.8767700000,0.2153345350,299.8767700000,0.1267388160,299.1008300000,0.0359713249,298.4240110000,302.6244810000,301.2121280000,300.7068790000,300.4523620000,299.8819270000,299.5362550000,298.1909790000,299.5065000000,0.1731028410,312.1419370000,306.5180050000,302.6244810000,325.5235600000
6.0100002300,298.2136840000,308.2335820000,316.7295230000,330.7764280000,330.7468260000,301.5179140000,298.1509400000,0.5280068520,0.2695502340,300.4555970000,0.2153345350,299.8792110000,0.2153345350,299.8792110000,0.1267388160,299.1021730000,0.0359713137,298.4244080000,302.6307070000,301.2164000000,300.7104800000,300.4555970000,299.8843690000,299.5382390000,298.1910710000,299.5084530000,0.1731028560,312.1611020000,306.5295720000,302.6307070000,325.5625920000
6.0199999800,298.2137450000,308.2470400000,316.7547300000,330.8224180000,330.7907100000,301.5222780000,298.1509400000,0.5280068520,0.2695502340,300.4588320000,0.2153345350,299.8816530000,0.2153345350,299.8816530000,0.1267388160,299.1035160000,0.0359712988,298.4248050000,302.6369020000,301.2206730000,300.7140500000,300.4588320000,299.8868410000,299.5402220000,298.1911320000,299.5103760000,0.1731028560,312.1802370000,306.5410770000,302.6369020000,325.6015630000
6.0300002100,298.2138370000,308.2604680000,316.7799380000,330.8683470000,330.8345340000,301.5266420000,298.1509700000,0.5280068520,0.2695502340,300.4620670000,0.2153345350,299.8840640000,0.2153345350,299.8840640000,0.1267388160,299.1048580000,0.0359712876,298.4252010000,302.6430660000,301.2249150000,300.7176210000,300.4620670000,299.8892820000,299.5422060000,298.1911930000,299.5123290000,0.1731028560,312.1993410000,306.5525820000,302.6430660000,325.6405030000
6.0399999600,298.2138980000,308.2738950000,316.8050840000,330.9142150000,330.8782650000,301.5310060000,298.1509700000,0.5280068520,0.2695502340,300.4652710000,0.2153345350,299.8865050000,0.2153345350,299.8865050000,0.1267388160,299.1062010000,0.0359712727,298.4255980000,302.6492610000,301.2291560000,300.7211910000,300.4652710000,299.8917240000,299.5441890000,298.1912540000,299.5142820000,0.1731028560,312.2184140000,306.5640560000,302.6492610000,325.6793520000
6.0500001900,298.2139890000,308.2873230000,316.8302000000,330.9599910000,330.9219360000,301.5353700000,298.1509700000,0.5280068520,0.2695502340,300.4685060000,0.2153345350,299.8889160000,0.2153345350,299.8889160000,0.1267388160,299.1075440000,0.0359712616,298.4259950000,302.6554260000,301.2333980000,300.7247620000,300.4685060000,299.8941650000,299.5461730000,298.1913450000,299.5162050000,0.1731028710,312.2374270000,306.5755310000,302.6554260000,325.7182010000
6.0599999400,298.2140810000,308.3006900000,316.8552550000,331.0057370000,330.9655460000,301.5397030000,298.1509700000,0.5280068520,0.2695502340,300.4717100000,0.2153345350,299.8913270000,0.2153345350,299.8913270000,0.1267388160,299.1088870000,0.0359712504,298.4263610000,302.6615910000,301.2376400000,300.7283020000,300.4717100000,299.8966060000,299.5481260000,298.1913760000,299.5181270000,0.1731028710,312.2564700000,306.5869750000,302.6615910000,325.7569580000
6.0700001700,298.2141420000,308.3140560000,316.8803100000,331.0514220000,331.0091250000,301.5440370000,298.1509700000,0.5280068520,0.2695502340,300.4749150000,0.2153345350,299.8937380000,0.2153345350,299.8937380000,0.1267388160,299.1101990000,0.0359712355,298.4267580000,302.6677550000,301.2418820000,300.7318420000,300.4749150000,299.8990170000,299.5501100000,298.1914670000,299.5200810000,0.1731028850,312.2754520000,306.5984190000,302.6677550000,325.7956850000
6.0799999200,298.2142330000,308.3273930000,316.9053040000,331.0970150000,331.0525820000,301.5483700000,298.1509700000,0.5280068520,0.2695502340,300.4781190000,0.2153345350,299.8961490000,0.2153345350,299.8961490000,0.1267388160,299.1115420000,0.0359712243,298.4271550000,302.6738890000,301.2460940000,300.7354130000,300.4781190000,299.9014590000,299.5520940000,298.1915280000,299.5220030000,0.1731028850,312.2944030000,306.6098630000,302.6738890000,325.8343510000
6.0900001500,298.2143250000,308.3407290000,316.9302670000,331.1425780000,331.0960080000,301.5527040000,298.1509700000,0.5280068520,0.2695502340,300.4813230000,0.2153345350,299.8985600000,0.2153345350,299.8985600000,0.1267388160,299.1128850000,0.0359712131,298.4275510000,302.6800230000,301.2503050000,300.7389530000,300.4813230000,299.9038700000,299.5540470000,298.1915890000,299.5239260000,0.1731028850,312.3133240000,306.6212460000,302.6800230000,325.8729550000
6.0999999000,298.2143860000,308.3540340000,316.9552000000,331.1880490000,331.1393740000,301.5570070000,298.1509700000,0.5280068520,0.2695502340,300.4844970000,0.2153345350,299.9009400000,0.2153345350,299.9009400000,0.1267388160,299.1141970000,0.0359712020,298.4279170000,302.6861570000,301.2545170000,300.7424620000,300.4844970000,299.9063110000,299.5560000000,298.1916500000,299.5258480000,0.1731029000,312.3322450000,306.6326290000,302.6861570000,325.9115300000
6.1100001300,298.2144780000,308.3673100000,316.9801030000,331.2334900000,331.1826480000,301.5613100000,298.1509700000,0.5280068520,0.2695502340,300.4877010000,0.2153345350,299.9033510000,0.2153345350,299.9033510000,0.1267388160,299.1155090000,0.0359711908,298.4283140000,302.6922610000,301.2587280000,300.7460020000,300.4877010000,299.9087220000,299.5579830000,298.1917420000,299.5277710000,0.1731029000,312.3511050000,306.6440120000,302.6922610000,325.9500430000
6.1199998900,298.2145390000,308.3805850000,317.0049440000,331.2788700000,331.2258610000,301.5656130000,298.1509700000,0.5280068520,0.2695502340,300.4908750000,0.2153345350,299.9057620000,0.2153345350,299.9057620000,0.1267388160,299.1168520000,0.0359711796,298.4287110000,302.6983640000,301.2629390000,300.7495420000,300.4908750000,299.9111330000,299.5599060000,298.1918030000,299.5296940000,0.1731029150,312.3699650000,306.6553650000,302.6983640000,325.9885250000
6.1300001100,298.2146300000,308.3937990000,317.0297550000,331.3241580000,331.2690120000,301.5699160000,298.1509700000,0.5280068520,0.2695502340,300.4940800000,0.2153345350,299.9081420000,0.2153345350,299.9081420000,0.1267388160,299.1181640000,0.0359711684,298.4290770000,302.7044680000,301.2671200000,300.7530520000,300.4940800000,299.9135440000,299.5618900000,298.1918640000,299.5316160000,0.1731029150,312.3887940000,306.6666870000,302.7044680000,326.0269470000
6.1399998700,298.2146910000,308.4070430000,317.0545350000,331.3694150000,331.3121030000,301.5741880000,298.1509700000,0.5280068520,0.2695502340,300.4972530000,0.2153345350,299.9105220000,0.2153345350,299.9105220000,0.1267388160,299.1194760000,0.0359711535,298.4294740000,302.7105710000,301.2713320000,300.7565610000,300.4972530000,299.9159550000,299.5638430000,298.1919250000,299.5335390000,0.1731029150,312.4075620000,306.6780400000,302.7105710000,326.0653080000
6.1500001000,298.2147830000,308.4202270000,317.0792850000,331.4146120000,331.3551330000,301.5784910000,298.1509700000,0.5280068520,0.2695502340,300.5003970000,0.2153345350,299.9129030000,0.2153345350,299.9129030000,0.1267388160,299.1207890000,0.0359711424,298.4298710000,302.7166440000,301.2755130000,300.7600710000,300.5003970000,299.9183350000,299.5657650000,298.1919860000,299.5354310000,0.1731029150,312.4263310000,306.6893310000,302.7166440000,326.1036070000
6.1599998500,298.2148740000,308.4334110000,317.1040040000,331.4597170000,331.3981020000,301.5827640000,298.1509700000,0.5280068520,0.2695502340,300.5035710000,0.2153345350,299.9152830000,0.2153345350,299.9152830000,0.1267388160,299.1221010000,0.0359711349,298.4302370000,302.7227170000,301.2796630000,300.7635800000,300.5035710000,299.9207460000,299.5677190000,298.1920470000,299.5373540000,0.1731029150,312.4450680000,306.7006230000,302.7227170000,326.1418760000
6.1700000800,298.2149350000,308.4465640000,317.1286620000,331.5047910000,331.4409790000,301.5870060000,298.1509700000,0.5280068520,0.2695502340,300.5067440000,0.2153345350,299.9176640000,0.2153345350,299.9176640000,0.1267388160,299.1234440000,0.0359711237,298.4306340000,302.7287600000,301.2838440000,300.7670590000,300.5067440000,299.9231570000,299.5696720000,298.1921080000,299.5392460000,0.1731029300,312.4637760000,306.7118840000,302.7287600000,326.1801150000
6.1799998300,298.2150270000,308.4597170000,317.1532900000,331.5498050000,331.4838260000,301.5912780000,298.1509700000,0.5280068520,0.2695502340,300.5098880000,0.2153345350,299.9200440000,0.2153345350,299.9200440000,0.1267388160,299.1247250000,0.0359711125,298.4310300000,302.7348330000,301.2879940000,300.7705690000,300.5098880000,299.9255370000,299.5715940000,298.1922000000,299.5411380000,0.1731029300,312.4824830000,306.7231450000,302.7348330000,326.2182620000
6.1900000600,298.2150880000,308.4728390000,317.1778870000,331.5947270000,331.5265810000,301.5955200000,298.1509700000,0.5280068520,0.2695502340,300.5130620000,0.2153345350,299.9224240000,0.2153345350,299.9224240000,0.1267388160,299.1260380000,0.0359711014,298.4313960000,302.7408750000,301.2921450000,300.7740480000,300.5130620000,299.9279170000,299.5735170000,298.1922610000,299.5430600000,0.1731029450,312.5011290000,306.7343750000,302.7408750000,326.2563780000
6.1999998100,298.2151790000,308.4859310000,317.2024540000,331.6396180000,331.5692750000,301.5997620000,298.1509700000,0.5280068520,0.2695502340,300.5162050000,0.2153345350,299.9247740000,0.2153345350,299.9247740000,0.1267388160,299.1273500000,0.0359710902,298.4317930000,302.7469180000,301.2962950000,300.7775270000,300.5162050000,299.9303280000,299.5754700000,298.1923220000,299.5449520000,0.1731029450,312.5197450000,306.7456050000,302.7469180000,326.2944340000
